logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.1213e-01,-7.8676e-01,-5.9355e-01,1.5778e+00,4.2517e+00,2.2199e+00,3.7899e+00,3.0936e+01,-8.7001e+02
1.3244e-02,-1.1038e+00,8.5003e-01,2.4393e+00,9.2173e-01,4.6598e+00,3.9359e+00,3.1453e+01,-1.1815e+03
2.6102e-02,-1.2778e+00,1.1456e+00,9.6510e-01,9.2219e-01,4.3237e+00,4.3649e+00,3.1061e+01,-1.0729e+03
3.2175e-01,-1.8230e+00,1.6627e-01,1.2595e+00,1.8082e+00,4.3057e+00,2.7781e+00,3.0334e+01,-2.6358e+02
-4.4181e-02,-1.2807e+00,-5.7501e-01,7.7542e-01,1.7841e+00,4.5407e+00,4.1783e+00,3.1299e+01,-6.0145e+02
1.3500e-01,-1.1124e+00,1.5689e+00,1.3521e+00,3.7278e+00,4.0680e+00,4.5800e+00,3.1244e+01,-8.9424e+02
1.6009e-01,-1.4396e+00,4.2185e-01,7.4549e-01,1.4563e+00,4.2143e+00,3.6428e+00,3.0300e+01,-6.2418e+02
6.0669e-02,-1.1033e+00,-1.2179e-02,1.8868e+00,2.6977e+00,4.5876e+00,2.4437e+00,3.1125e+01,-3.5664e+02
-1.1714e-01,-1.0305e+00,-1.0449e+00,1.1598e+00,3.9496e-01,4.7077e+00,2.9993e+00,3.1475e+01,-7.7217e+02
-5.7602e-01,-8.2811e-01,1.1361e+00,4.8362e-01,3.5669e+00,3.1632e+00,4.5997e+00,3.1132e+01,-1.2596e+03
-2.1307e-01,-1.4125e+00,3.3588e-01,1.2542e+00,3.1874e+00,2.7773e+00,4.8560e+00,3.1622e+01,-8.8415e+02
-6.0057e-01,-9.4615e-01,-4.8681e-01,1.6480e+00,2.0688e+00,3.7761e+00,4.7604e+00,3.1415e+01,-2.1987e+02
-1.9465e-01,-1.6574e+00,1.9645e-01,7.2760e-01,3.0055e+00,2.1670e+00,4.8030e+00,3.1413e+01,-2.7827e+02
-3.3212e-03,-5.2755e-01,1.2827e+00,3.4745e+00,2.6226e+00,4.5485e+00,2.9125e+00,3.1105e+01,-5.8721e+02
-4.2837e-02,-1.6250e+00,-9.5768e-01,4.5936e-01,3.0752e+00,4.1098e+00,4.7307e+00,3.1424e+01,-1.1595e+03
8.1833e-02,-1.6110e+00,-6.4918e-01,2.4310e+00,1.7658e+00,2.0016e+00,4.6775e+00,3.0844e+01,-8.5438e+02
-5.4322e-01,-1.0112e+00,-2.2270e-01,9.4951e-01,1.7795e+00,4.0244e+00,4.9333e+00,3.1859e+01,-8.4138e+02
-5.6204e-01,-9.3225e-01,-1.0852e+00,2.3964e+00,8.1705e-01,3.8129e+00,4.9762e+00,3.1902e+01,-1.2798e+03
-6.9801e-01,-6.0548e-01,-5.8780e-02,2.5259e+00,1.2114e+00,4.4716e+00,3.1534e+00,3.0947e+01,-1.0064e+03
-2.8200e-01,-1.8028e+00,3.4177e-01,4.4580e-01,2.8659e+00,3.4343e+00,4.8323e+00,3.1568e+01,-7.9079e+02
1.3822e-01,-8.7618e-01,1.0834e+00,2.8566e+00,4.3729e-01,4.6583e+00,3.2566e+00,3.1225e+01,-1.2306e+03
-7.6698e-01,-8.3992e-01,1.4599e+00,1.8662e+00,3.1589e+00,2.7221e+00,4.9810e+00,3.1878e+01,-1.0992e+03
1.2625e-01,-1.9758e+00,-1.0691e+00,2.1290e+00,2.4734e+00,4.2054e+00,4.5825e+00,3.1161e+01,-1.0382e+03
-6.4776e-02,-1.7032e+00,-2.6514e-01,1.7770e+00,6.5202e-01,4.0387e+00,4.5610e+00,3.1074e+01,-7.5485e+02
-6.4715e-01,-7.1882e-01,4.8449e-01,1.8541e+00,1.7505e+00,4.6850e+00,2.8290e+00,3.1502e+01,-1.2636e+03
-2.1242e-01,-1.0930e+00,1.3744e-02,1.3933e+00,3.7748e+00,4.8658e+00,3.2607e+00,3.2314e+01,-5.8892e+02
-6.8121e-02,-1.0611e+00,-7.8631e-01,8.3778e-01,2.0996e+00,4.4049e+00,3.4116e+00,3.0768e+01,-2.8262e+02
-2.8439e-01,-1.7168e+00,2.8059e-01,1.1285e+00,1.1843e+00,2.9150e+00,4.7119e+00,3.1140e+01,-8.2973e+02
1.2468e-01,-1.2844e+00,-1.2513e-01,5.0501e-01,3.6317e+00,4.0030e+00,4.4773e+00,3.1048e+01,-4.7651e+02
2.9386e-03,-1.6715e+00,3.9727e-01,1.1028e+00,1.1915e+00,4.2558e+00,4.6811e+00,3.1398e+01,-8.4937e+02
-5.6348e-01,-7.9580e-01,-7.0157e-02,2.6983e+00,2.2612e+00,2.9503e+00,4.7372e+00,3.1202e+01,-7.5631e+02
-1.2932e-01,-1.0898e+00,3.1207e-01,2.9378e+00,3.8315e+00,3.1253e+00,4.9830e+00,3.2053e+01,-9.4434e+02
3.7451e-02,-1.1324e+00,-3.2831e-01,1.5037e+00,1.0547e+00,4.3933e+00,3.5154e+00,3.0719e+01,-3.9612e+02
-3.5266e-01,-1.2603e+00,7.6293e-01,1.4276e+00,3.9324e+00,4.1129e+00,4.7902e+00,3.2171e+01,-9.6089e+02
-4.5770e-01,-1.0285e+00,-2.9103e-01,2.2928e+00,2.8335e+00,3.0341e+00,4.9146e+00,3.1697e+01,-7.2157e+02
2.1683e-02,-1.4945e+00,-1.5592e-01,7.2822e-01,2.5153e+00,4.2812e+00,4.4654e+00,3.1128e+01,-9.5435e+02
3.9074e-01,-1.9822e+00,3.9870e-01,1.2151e+00,3.3566e+00,2.6798e+00,4.2048e+00,2.9948e+01,-7.0074e+02
-9.1954e-02,-1.3802e+00,6.0260e-01,2.0512e-01,3.9347e+00,3.1490e+00,4.9352e+00,3.1989e+01,-1.1573e+03
-4.8299e-01,-9.6023e-01,1.4370e+00,4.3654e-01,2.0172e+00,3.7773e+00,4.7973e+00,3.1458e+01,-1.0801e+03
