logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.7617e-01,-5.4871e-01,8.0250e-01,4.1277e-01,3.3673e+00,5.1324e+00,2.9482e+00,3.1514e+01,-6.3821e+02
3.4406e-01,-1.3346e+00,4.6130e-01,4.1657e-01,2.9596e+00,2.0176e+00,5.3201e+00,3.1397e+01,-5.6953e+02
-8.1327e-01,-6.1153e-01,1.1815e+00,2.8440e+00,1.0412e+00,2.5893e+00,5.1474e+00,3.1059e+01,-7.4766e+02
3.9502e-02,-8.5194e-01,-9.0420e-01,3.1058e+00,2.5055e+00,4.2845e+00,5.1359e+00,3.1167e+01,-9.5072e+02
4.5722e-01,-1.2082e+00,1.5198e+00,2.3195e-01,3.9847e+00,2.0066e+00,5.3295e+00,3.1550e+01,-5.4173e+02
-5.9199e-01,-6.8794e-01,-2.0068e-01,3.2065e-01,2.6411e+00,4.2362e+00,5.0615e+00,3.1072e+01,-1.9768e+02
-6.9318e-01,-6.8633e-01,9.7918e-01,7.5447e-01,3.0278e+00,3.1240e+00,5.1436e+00,3.1108e+01,-5.8168e+02
4.8108e-01,-1.6235e+00,-1.1817e+00,8.1958e-01,1.7253e+00,1.8299e+00,5.2879e+00,3.1310e+01,-8.4346e+02
2.6731e-01,-1.2534e+00,9.4909e-02,1.1207e+00,3.0897e+00,1.8558e+00,5.1259e+00,3.0959e+01,-4.7752e+02
3.1993e-01,-8.9233e-01,-6.3652e-01,-1.1427e-01,8.3160e-01,4.9874e+00,3.3217e+00,3.1014e+01,-4.2172e+02
1.8607e-01,-8.1837e-01,-1.1174e+00,2.2185e+00,2.7498e+00,4.9880e+00,3.8229e+00,3.1063e+01,-1.8497e+02
1.2204e-02,-1.0399e+00,7.1763e-01,1.6204e+00,1.7066e+00,3.3752e+00,4.8923e+00,3.0417e+01,-8.9962e+02
-5.5892e-01,-7.0785e-01,2.5463e-01,2.2284e+00,3.2837e+00,4.1346e+00,5.0529e+00,3.1083e+01,-4.4305e+02
-1.6685e-01,-6.6767e-01,-3.7664e-01,3.3032e+00,1.7592e+00,4.9690e+00,4.7265e+00,3.1392e+01,-2.9871e+02
2.8686e-01,-8.6674e-01,-9.2510e-01,1.3801e+00,7.3136e-01,5.0739e+00,3.1148e+00,3.1227e+01,-5.9591e+02
3.9463e-01,-1.2705e+00,1.9481e-01,1.7300e+00,2.4286e+00,3.4452e+00,4.9340e+00,3.0466e+01,-4.4227e+02
-9.1007e-01,-5.9213e-01,-5.3169e-01,3.0005e+00,2.9219e+00,3.9384e+00,5.3128e+00,3.1555e+01,-7.7624e+02
-2.5041e-01,-7.3877e-01,-1.1249e+00,1.9498e+00,2.2082e+00,4.7967e+00,4.7465e+00,3.1111e+01,-3.3961e+02
-5.0866e-01,-5.9531e-01,-1.1163e+00,1.8495e+00,1.5412e+00,5.0276e+00,3.2850e+00,3.1196e+01,-1.8338e+02
2.7443e-02,-7.9081e-01,5.8642e-01,1.2199e-01,2.6589e+00,4.8044e+00,4.1294e+00,3.0722e+01,-3.2246e+02
1.5845e-01,-8.1664e-01,-2.7108e-02,1.3967e+00,2.8084e+00,5.1234e+00,2.8000e+00,3.1374e+01,-7.9816e+02
4.8805e-01,-9.2356e-01,-4.5214e-01,2.2207e+00,3.9432e+00,5.1727e+00,4.7408e+00,3.1777e+01,-8.9707e+02
2.5788e-01,-1.1306e+00,9.6806e-01,1.3326e+00,3.6350e+00,2.1526e+00,5.0910e+00,3.0950e+01,-1.9855e+02
3.0734e-01,-1.3493e+00,-1.4940e-01,8.1146e-01,2.2556e+00,2.6006e+00,4.9161e+00,3.0402e+01,-8.4926e+02
-8.3690e-01,-6.1275e-01,7.0644e-01,1.1434e+00,3.7198e+00,3.4505e+00,5.1133e+00,3.1109e+01,-8.3206e+02
-3.2549e-01,-7.6923e-01,1.0974e+00,1.5452e+00,3.9224e+00,1.6879e+00,5.1081e+00,3.1182e+01,-5.0089e+02
-9.7444e-02,-9.2735e-01,-7.9020e-01,1.9113e+00,8.3422e-01,3.0605e+00,4.9806e+00,3.0616e+01,-7.2691e+02
-9.2495e-01,-6.1483e-01,-2.4007e-01,4.4430e-01,1.8214e+00,3.7772e+00,5.1924e+00,3.1218e+01,-7.9366e+02
-4.5989e-01,-7.6509e-01,1.9192e+00,1.1046e+00,1.3018e+00,2.2028e+00,5.4295e+00,3.1775e+01,-6.8658e+02
-6.1552e-01,-5.8998e-01,1.1612e+00,2.0686e+00,1.7305e+00,5.3190e+00,4.1135e+00,3.1977e+01,-8.3742e+02
4.2480e-01,-1.5279e+00,5.7952e-01,1.7172e-01,1.5193e+00,3.4341e+00,5.2757e+00,3.1306e+01,-7.8963e+02
3.2537e-01,-8.7955e-01,1.0389e-02,1.8073e+00,1.3037e+00,5.1178e+00,3.1789e+00,3.1318e+01,-4.5262e+02
3.6489e-01,-9.2506e-01,1.9864e+00,2.2180e+00,7.6512e-01,5.0656e+00,4.8174e+00,3.1527e+01,-7.8968e+02
2.5698e-01,-8.5581e-01,9.2217e-03,7.8012e-01,1.7614e+00,4.8232e+00,3.8441e+00,3.0650e+01,-1.4083e+02
-2.2286e-01,-8.5098e-01,1.4030e+00,-2.2470e-01,3.6416e+00,4.0917e+00,5.2403e+00,3.1488e+01,-6.1634e+02
7.1641e-02,-1.1129e+00,9.3162e-01,5.2901e-01,2.7757e+00,2.2006e+00,5.0783e+00,3.0847e+01,-3.5703e+02
7.5079e-02,-7.7387e-01,2.2761e-01,4.7799e-01,3.4601e+00,5.2046e+00,3.3052e+00,3.1614e+01,-8.8084e+02
1.6203e-01,-1.1626e+00,4.0269e-01,2.4371e-01,3.4318e+00,1.6834e+00,5.4874e+00,3.1865e+01,-9.6068e+02
4.0330e-03,-1.0417e+00,-4.5294e-01,5.0022e-01,8.8248e-01,1.9323e+00,4.9253e+00,3.0449e+01,-4.6358e+02
2.2474e-01,-1.1863e+00,-4.9722e-01,1.7868e-01,2.5487e+00,2.0320e+00,5.0949e+00,3.0835e+01,-2.5594e+02
-4.9802e-01,-6.7570e-01,-6.7229e-01,3.8869e-02,1.1427e+00,4.6011e+00,4.8048e+00,3.0906e+01,-8.4132e+02
2.6104e-01,-8.3542e-01,-1.1286e+00,7.6133e-01,3.4394e+00,5.1817e+00,2.5975e+00,3.1521e+01,-6.1033e+02
-4.7707e-01,-7.6417e-01,-2.0328e-01,1.9629e+00,2.3235e+00,3.2458e+00,5.0953e+00,3.0980e+01,-8.7682e+02
-8.6096e-01,-6.5148e-01,9.3760e-01,-5.3555e-02,2.2353e+00,3.9593e+00,5.2262e+00,3.1358e+01,-2.4620e+02
4.1374e-01,-9.1350e-01,-1.0149e+00,6.1610e-01,3.5037e+00,5.0546e+00,4.3893e+00,3.1348e+01,-5.0231e+02
-9.1615e-02,-7.5378e-01,8.8360e-01,2.5358e+00,3.8039e+00,4.8519e+00,4.4216e+00,3.1161e+01,-8.8325e+02
-1.8288e-01,-9.5763e-01,7.8085e-01,1.0629e+00,2.0859e+00,2.6186e+00,5.2472e+00,3.1315e+01,-7.0496e+02
-4.3058e-01,-6.3250e-01,9.9719e-01,-1.1581e-01,3.0230e+00,4.9537e+00,2.9444e+00,3.1050e+01,-3.3718e+02
4.0720e-01,-1.3633e+00,-4.1330e-01,3.0140e-01,2.9659e+00,2.7867e+00,4.9838e+00,3.0580e+01,-1.0108e+02
-2.8844e-01,-6.8582e-01,4.1999e-01,1.6486e+00,9.0490e-01,4.7994e+00,4.0789e+00,3.0756e+01,-7.0901e+02
3.3131e-01,-8.8326e-01,1.5230e+00,-6.6653e-02,1.1892e+00,4.7990e+00,3.5459e+00,3.0561e+01,-9.7645e+02
-3.9268e-01,-6.3164e-01,-1.2641e-01,1.5395e-01,3.5891e+00,4.8556e+00,2.7259e+00,3.0893e+01,-5.5369e+02
-1.2151e-01,-9.5580e-01,1.0258e+00,1.2080e+00,3.5517e+00,2.1091e+00,5.3928e+00,3.1718e+01,-8.6573e+02
4.4689e-01,-1.3877e+00,7.9811e-01,9.9444e-01,1.5708e+00,3.6870e+00,4.9677e+00,3.0566e+01,-8.0502e+02
4.0357e-01,-9.8389e-01,7.8672e-01,2.8278e+00,2.0325e+00,4.2052e+00,4.8994e+00,3.0596e+01,-5.0789e+02
-1.5393e-01,-9.4378e-01,-5.8231e-01,1.8317e+00,2.6717e+00,2.7314e+00,5.0205e+00,3.0753e+01,-4.1607e+02
-5.3493e-01,-5.7999e-01,3.1170e-01,2.4012e-01,3.8427e+00,5.0803e+00,3.7565e+00,3.1477e+01,-4.6365e+02
-1.1515e-01,-9.0302e-01,-4.7190e-01,2.4833e+00,1.8829e+00,3.8203e+00,5.2900e+00,3.1421e+01,-6.5221e+02
4.7563e-01,-9.3740e-01,1.0962e+00,-2.2263e-01,2.1243e+00,5.1715e+00,3.0905e+00,3.1444e+01,-9.6910e+02
2.2377e-01,-1.1964e+00,-5.1991e-01,6.4465e-01,2.4377e+00,2.5763e+00,5.0850e+00,3.0822e+01,-2.6475e+02
4.6013e-03,-7.4520e-01,1.5394e+00,2.8864e+00,1.8560e+00,5.1671e+00,3.6642e+00,3.1536e+01,-9.2372e+02
2.2961e-01,-8.2067e-01,9.6330e-01,5.5642e-01,4.3676e+00,5.2032e+00,4.1789e+00,3.1921e+01,-8.1555e+02
-7.3338e-01,-6.9132e-01,3.3535e-01,1.3684e+00,8.5454e-01,1.9870e+00,5.4755e+00,3.1902e+01,-9.4328e+02
-1.5375e-01,-6.7201e-01,-9.9701e-01,3.2543e+00,3.0823e+00,5.0077e+00,4.4177e+00,3.1333e+01,-9.6526e+02
-6.6910e-01,-6.0613e-01,9.3098e-01,1.1837e+00,2.4470e+00,4.8133e+00,4.5596e+00,3.1032e+01,-7.0898e+02
-4.6353e-01,-7.2065e-01,9.6440e-01,2.8688e+00,3.4639e+00,2.7479e+00,5.2359e+00,3.1353e+01,-3.7921e+02
-5.4536e-02,-9.5274e-01,3.9934e-02,1.3007e+00,9.1916e-01,4.3045e+00,5.1863e+00,3.1312e+01,-2.8409e+02
2.9581e-02,-1.0351e+00,7.2009e-01,1.4978e+00,3.1395e+00,2.5925e+00,5.0753e+00,3.0882e+01,-8.2258e+02
2.3020e-01,-1.0707e+00,6.7784e-01,1.7639e-01,3.7358e+00,1.7628e+00,5.1138e+00,3.1034e+01,-6.9903e+02
1.9873e-01,-1.1873e+00,1.8795e-01,6.5619e-01,1.0747e+00,3.2003e+00,5.2268e+00,3.1172e+01,-5.8150e+02
-3.8018e-01,-6.5183e-01,4.8449e-01,1.3100e+00,1.0878e+00,5.0190e+00,4.1071e+00,3.1246e+01,-5.9874e+02
-9.3977e-03,-9.5197e-01,1.3424e+00,2.3727e+00,3.5689e+00,3.1408e+00,5.2917e+00,3.1448e+01,-2.8046e+02
3.3445e-01,-1.2543e+00,1.2629e+00,-1.7255e-01,2.9286e+00,2.6358e+00,5.1623e+00,3.0997e+01,-6.7215e+02
-1.6638e-01,-7.6038e-01,3.4875e-01,3.3051e+00,1.8279e+00,2.7087e+00,5.2567e+00,3.1319e+01,-8.1902e+02
2.0483e-01,-1.1807e+00,-6.8753e-01,2.2328e+00,1.0681e+00,2.1117e+00,5.0044e+00,3.0629e+01,-3.4403e+02
1.3888e-01,-7.1308e-01,-9.5352e-01,2.9576e+00,4.3698e+00,4.8489e+00,4.2998e+00,3.1403e+01,-8.0053e+02
4.5914e-01,-1.3997e+00,1.1719e+00,-1.8128e-02,2.0456e+00,2.6911e+00,5.1111e+00,3.0861e+01,-6.7216e+02
-3.6336e-01,-6.4930e-01,-1.1205e+00,3.4118e+00,1.8602e+00,3.5275e+00,5.1150e+00,3.1058e+01,-1.3651e+02
-1.8857e-01,-7.6428e-01,1.2075e+00,3.1472e+00,2.3791e+00,4.3238e+00,5.0810e+00,3.1164e+01,-8.5868e+02
-1.2327e-01,-8.9689e-01,-7.7756e-01,1.0462e+00,2.3285e+00,4.0282e+00,5.2472e+00,3.1355e+01,-7.7478e+02
-4.6937e-01,-6.1243e-01,1.2512e+00,9.9733e-01,2.2529e+00,4.9790e+00,3.2616e+00,3.1075e+01,-9.1536e+02
2.1441e-01,-7.8516e-01,-6.5881e-01,3.4767e+00,1.5782e+00,5.0692e+00,4.9249e+00,3.1658e+01,-7.7896e+02
1.2151e-01,-1.1709e+00,-6.3161e-01,1.2205e+00,2.2389e+00,2.0053e+00,5.1991e+00,3.1125e+01,-2.6407e+02
1.4462e-01,-8.1950e-01,-7.3058e-01,1.6862e+00,2.5572e+00,5.1346e+00,4.1499e+00,3.1454e+01,-5.0440e+02
8.2514e-02,-7.8426e-01,1.7107e+00,1.4429e+00,4.1028e+00,5.2162e+00,3.4830e+00,3.1814e+01,-8.6771e+02
-3.6226e-01,-8.0710e-01,-1.1467e+00,2.3433e+00,1.8181e+00,1.8348e+00,5.0031e+00,3.0706e+01,-8.4088e+02
3.9697e-01,-8.5013e-01,1.6560e+00,1.6083e+00,2.3030e+00,4.9099e+00,3.1751e+00,3.0784e+01,-8.0916e+02
3.9367e-01,-9.0799e-01,5.3870e-01,2.4422e+00,3.7716e+00,4.3467e+00,4.6031e+00,3.0503e+01,-9.5884e+02
-2.9257e-01,-5.7316e-01,-4.8066e-01,3.6275e+00,1.5234e+00,5.1801e+00,3.4153e+00,3.1633e+01,-5.4869e+02
-5.5557e-01,-7.4266e-01,4.1994e-01,1.5487e+00,8.5891e-01,3.3004e+00,5.3251e+00,3.1535e+01,-3.0692e+02
4.6653e-01,-1.1698e+00,1.3503e+00,-2.0617e-01,3.6030e+00,2.4014e+00,5.1160e+00,3.0943e+01,-8.3927e+02
7.4257e-02,-1.0519e+00,4.1001e-01,1.2653e+00,1.6175e+00,3.6910e+00,5.0466e+00,3.0809e+01,-5.3937e+02
1.5831e-01,-1.1756e+00,8.0526e-02,1.3435e+00,3.0719e+00,1.9583e+00,5.2746e+00,3.1317e+01,-9.2554e+02
-5.7330e-01,-6.0240e-01,5.9727e-01,2.7056e-01,8.2544e-01,4.9744e+00,4.6697e+00,3.1347e+01,-8.3627e+02
1.3402e-01,-7.8558e-01,1.9675e+00,2.3541e+00,3.6443e+00,5.2554e+00,3.0641e+00,3.1759e+01,-7.0661e+02
-1.9756e-01,-7.3551e-01,1.7825e+00,2.0521e+00,2.3605e+00,5.0714e+00,4.8566e+00,3.1653e+01,-7.3439e+02
-9.7880e-02,-7.4670e-01,1.0424e+00,7.8797e-01,2.0988e+00,4.9007e+00,4.5646e+00,3.1110e+01,-4.1749e+02
2.8571e-01,-7.9795e-01,3.8197e-01,2.5207e-01,4.0347e+00,4.9862e+00,3.7720e+00,3.1258e+01,-6.3008e+02
1.6685e-02,-1.0214e+00,1.3059e+00,1.7003e+00,2.1719e+00,2.5567e+00,4.9649e+00,3.0560e+01,-7.9543e+02
-5.4067e-01,-5.8910e-01,-8.0687e-01,1.5238e+00,2.1951e+00,4.9847e+00,4.0831e+00,3.1155e+01,-5.7484e+02
2.6498e-01,-1.0131e+00,8.3025e-01,1.2982e+00,3.4343e+00,4.0736e+00,4.9135e+00,3.0670e+01,-9.0031e+02
-5.6364e-01,-7.2610e-01,9.5319e-02,1.5331e+00,3.5454e+00,3.6126e+00,5.1272e+00,3.1176e+01,-4.6775e+02
2.6576e-01,-1.1647e+00,9.4858e-01,1.7055e+00,4.3688e-01,2.1432e+00,5.1680e+00,3.0987e+01,-9.5609e+02
-2.9205e-01,-8.3654e-01,-4.6865e-01,2.2864e+00,6.4416e-01,3.2573e+00,4.9597e+00,3.0631e+01,-6.9581e+02
-2.9452e-02,-9.2652e-01,1.2408e+00,1.3560e+00,2.2970e+00,4.0695e+00,4.9052e+00,3.0618e+01,-5.2903e+02
7.8184e-03,-1.0353e+00,-1.8235e-01,-6.8473e-02,7.0801e-01,3.8034e+00,5.4196e+00,3.1729e+01,-9.3072e+02
2.2471e-01,-1.2244e+00,2.6566e-01,1.5493e+00,2.1805e+00,3.4069e+00,4.9613e+00,3.0571e+01,-7.0603e+02
1.2004e-01,-8.0059e-01,7.9546e-01,1.1725e+00,2.0387e+00,4.9323e+00,3.2562e+00,3.0884e+01,-2.5520e+02
3.2870e-01,-1.2520e+00,1.0696e+00,3.1396e-01,1.9292e+00,3.7106e+00,5.0355e+00,3.0738e+01,-3.0385e+02
3.0289e-01,-1.1027e+00,-9.7739e-01,2.2156e+00,1.4978e+00,4.2910e+00,5.0860e+00,3.1026e+01,-3.0401e+02
-5.2930e-01,-7.6206e-01,-7.2216e-02,9.0909e-01,8.5122e-01,2.8321e+00,5.4439e+00,3.1830e+01,-8.1620e+02
-9.3547e-02,-6.8302e-01,1.1862e+00,3.3192e+00,6.0182e-01,4.6983e+00,4.7752e+00,3.1007e+01,-3.5179e+02
3.8993e-01,-1.3575e+00,5.9337e-01,1.1271e+00,1.3922e+00,2.7714e+00,5.1023e+00,3.0844e+01,-7.0263e+02
1.0217e-01,-8.0025e-01,-7.3044e-01,1.5616e+00,6.8221e-01,5.0002e+00,3.3388e+00,3.1076e+01,-7.9763e+02
1.9214e-01,-8.6292e-01,-1.1009e+00,1.5344e-01,1.0987e+00,4.8773e+00,2.9945e+00,3.0764e+01,-9.1698e+02
-6.2427e-01,-5.7915e-01,-7.3341e-01,1.6966e+00,2.3196e+00,5.0685e+00,3.8697e+00,3.1345e+01,-1.1869e+02
1.2923e-01,-1.0848e+00,-4.5670e-01,2.6968e+00,9.9488e-01,3.2161e+00,5.3940e+00,3.1609e+01,-7.1656e+02
4.5152e-01,-1.0277e+00,5.2730e-01,2.9092e+00,2.5815e+00,4.4402e+00,5.0205e+00,3.0980e+01,-4.2699e+02
4.2016e-01,-1.2945e+00,-1.0986e+00,2.3112e+00,8.4579e-01,3.8969e+00,5.2823e+00,3.1335e+01,-6.5643e+02
-5.4194e-01,-7.3784e-01,1.8529e+00,1.0868e+00,2.0951e+00,3.3673e+00,5.5406e+00,3.2066e+01,-7.9323e+02
-7.1244e-01,-5.3600e-01,9.8201e-01,6.0758e-01,4.2492e+00,5.1202e+00,3.9360e+00,3.1720e+01,-3.5029e+02
4.9430e-01,-1.4575e+00,-7.6333e-02,-2.0996e-01,2.2168e+00,2.7087e+00,5.2355e+00,3.1151e+01,-6.3351e+02
-8.8023e-01,-6.3494e-01,-7.9480e-01,2.1765e+00,3.1937e+00,3.0532e+00,5.4589e+00,3.1866e+01,-9.0688e+02
-5.6574e-01,-6.7935e-01,6.0017e-01,1.6482e+00,1.1687e+00,4.3222e+00,5.1244e+00,3.1218e+01,-7.1674e+02
3.5374e-01,-1.2386e+00,9.2007e-01,1.5114e+00,3.8121e+00,3.4497e+00,5.2807e+00,3.1446e+01,-7.9714e+02
-1.6015e-03,-7.6413e-01,1.4220e+00,5.2684e-01,2.3237e+00,5.0686e+00,4.2783e+00,3.1360e+01,-9.1508e+02
5.1601e-02,-9.6761e-01,1.7041e-01,2.5729e+00,2.6784e+00,2.8624e+00,5.0300e+00,3.0719e+01,-3.4284e+02
3.6275e-01,-1.3669e+00,4.3241e-01,6.9978e-01,1.9780e+00,3.0262e+00,5.0873e+00,3.0805e+01,-6.5356e+02
-4.5336e-01,-6.2476e-01,1.3759e+00,1.6459e+00,3.7332e+00,5.0659e+00,3.9561e+00,3.1465e+01,-3.5280e+02
-2.3237e-01,-7.0249e-01,-6.8451e-01,3.4353e+00,4.1919e+00,4.7283e+00,5.2707e+00,3.1977e+01,-8.2004e+02
-7.7787e-01,-5.5917e-01,-6.9885e-01,8.2627e-01,2.4320e+00,4.9127e+00,2.8953e+00,3.0937e+01,-6.5185e+02
-1.3151e-01,-7.3984e-01,-6.1148e-01,2.7668e+00,1.0841e+00,5.0821e+00,4.8985e+00,3.1690e+01,-8.7905e+02
4.3368e-01,-1.4453e+00,1.1968e+00,1.6226e-01,5.3609e-01,1.9814e+00,5.0883e+00,3.0797e+01,-2.0321e+02
4.2932e-01,-1.0775e+00,8.7621e-01,2.7122e+00,1.6235e+00,4.4388e+00,4.9661e+00,3.0905e+01,-7.8883e+02
-6.0778e-01,-5.8675e-01,1.7462e+00,1.5140e+00,3.3439e+00,5.0599e+00,4.1209e+00,3.1404e+01,-6.5140e+02
-2.9833e-01,-8.5673e-01,-3.6085e-01,4.5597e-01,2.8542e+00,3.7851e+00,5.1049e+00,3.1069e+01,-8.1475e+02
4.7940e-01,-1.1013e+00,-5.9909e-01,1.6002e+00,2.0129e+00,4.5176e+00,4.7754e+00,3.0651e+01,-1.2771e+02
4.8864e-01,-9.5846e-01,1.5744e-02,2.9544e-01,2.4299e+00,4.9194e+00,2.8932e+00,3.0833e+01,-7.1687e+02
1.3086e-01,-1.1568e+00,-1.0023e+00,1.7653e+00,1.9043e+00,2.3346e+00,5.2558e+00,3.1259e+01,-3.2206e+02
7.7632e-02,-8.0137e-01,-2.8804e-01,-1.2569e-01,7.2538e-01,5.3290e+00,3.6157e+00,3.1891e+01,-9.6489e+02
-7.5413e-01,-5.6463e-01,1.0691e+00,8.9819e-01,3.2490e+00,5.0497e+00,3.7175e+00,3.1327e+01,-8.1028e+02
1.2078e-01,-1.0958e+00,-1.8682e-01,1.1899e+00,1.5824e+00,4.0678e+00,5.0911e+00,3.1002e+01,-5.9433e+02
2.7297e-01,-1.3194e+00,-3.0223e-01,5.4785e-01,1.2534e+00,2.4500e+00,5.1003e+00,3.0861e+01,-2.4305e+02
-6.9180e-01,-5.5557e-01,-9.9818e-01,2.6556e+00,3.5381e+00,4.9809e+00,3.4921e+00,3.1196e+01,-2.4268e+02
3.5753e-01,-9.2047e-01,1.0331e+00,1.7634e+00,4.2053e-01,5.0629e+00,3.6792e+00,3.1222e+01,-8.3478e+02
3.5387e-01,-1.3459e+00,1.1462e+00,2.3236e+00,2.0060e+00,2.7063e+00,5.4383e+00,3.1689e+01,-9.0220e+02
1.5024e-01,-1.0884e+00,1.7658e-01,1.4057e+00,3.0211e+00,3.4948e+00,5.0934e+00,3.0905e+01,-2.5533e+02
3.4332e-01,-7.0710e-01,7.1379e-01,3.4576e+00,1.3349e+00,4.9394e+00,4.1654e+00,3.1017e+01,-2.5880e+02
-2.2929e-01,-8.3821e-01,1.3007e+00,2.9236e+00,2.1898e+00,2.7199e+00,5.3752e+00,3.1615e+01,-6.7686e+02
8.7473e-02,-1.1376e+00,1.3459e+00,1.2557e-01,1.5375e+00,2.1156e+00,5.2027e+00,3.1146e+01,-4.5512e+02
8.9645e-02,-1.1629e+00,4.3430e-01,-9.8133e-02,5.6274e-01,2.6550e+00,5.3322e+00,3.1467e+01,-6.8022e+02
3.4273e-01,-1.2132e+00,1.5735e+00,1.1069e+00,3.8496e+00,2.5428e+00,5.4129e+00,3.1721e+01,-7.1557e+02
-2.9625e-01,-6.9371e-01,-5.3940e-01,2.5198e+00,4.3105e+00,5.1397e+00,4.9342e+00,3.2113e+01,-9.7848e+02
-4.4713e-01,-6.1223e-01,5.1216e-01,-1.8930e-01,3.4491e+00,5.1868e+00,3.6537e+00,3.1655e+01,-8.8930e+02
-6.1803e-01,-6.9279e-01,1.4181e+00,9.2089e-01,2.7187e+00,3.1865e+00,5.1953e+00,3.1199e+01,-5.4522e+02
-1.1570e-01,-9.6757e-01,4.9605e-01,3.4324e-01,2.6511e+00,3.8980e+00,5.3428e+00,3.1596e+01,-7.2436e+02
2.8062e-01,-1.2311e+00,-1.2858e-01,1.8480e+00,8.6644e-01,3.2917e+00,5.2588e+00,3.1248e+01,-4.5932e+02
1.9164e-01,-1.0852e+00,-2.0832e-01,3.4568e-01,3.6725e+00,3.0546e+00,5.2766e+00,3.1377e+01,-7.3402e+02
6.2707e-02,-7.7235e-01,1.7392e+00,1.6006e+00,2.4760e+00,5.1604e+00,4.1434e+00,3.1528e+01,-8.7205e+02
3.9830e-01,-1.5140e+00,-6.7027e-01,1.5974e-01,6.4611e-01,2.8202e+00,5.2897e+00,3.1328e+01,-8.9187e+02
