niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.2600e+02,2.0000e+00,3.8227e+01,-1.1899e+05,-1.1899e+05,-1.3134e+00,-1.1899e+05,1.4132e-01,7.9980e+00,1.1772e+05,5.8851e+02,4.2457e-01,-1.3445e+00,2.4334e+00,1.8192e+00,4.3454e+00,3.4900e+00,4.1252e+00,3.0759e+01
5.2700e+02,1.0000e+00,3.8272e+01,-1.1897e+05,-1.1898e+05,-1.3159e+00,-1.1898e+05,1.4134e-01,8.0003e+00,1.1769e+05,5.8903e+02,-6.5808e-01,-1.8149e+00,6.9254e-01,1.1477e+00,2.8230e+00,3.2324e+00,4.0286e+00,3.0146e+01
5.2800e+02,5.0000e+00,3.8205e+01,-1.1892e+05,-1.1893e+05,-1.3184e+00,-1.1893e+05,1.4136e-01,8.0030e+00,1.1768e+05,5.9218e+02,1.3099e-01,-1.8116e+00,2.0308e+00,3.4672e+00,3.2576e+00,1.7157e+00,4.4460e+00,3.2761e+01
5.2900e+02,1.0000e+00,3.8250e+01,-1.1887e+05,-1.1888e+05,-1.3208e+00,-1.1888e+05,1.4138e-01,8.0055e+00,1.1762e+05,5.9285e+02,-9.9825e-01,-1.8288e+00,1.6570e+00,3.4840e+00,8.6040e-01,3.1146e+00,3.8803e+00,2.9514e+01
5.3000e+02,3.0000e+00,3.8240e+01,-1.1886e+05,-1.1886e+05,-1.3233e+00,-1.1886e+05,1.4140e-01,8.0080e+00,1.1758e+05,5.9437e+02,3.2374e-02,-8.5819e-01,-3.9662e-01,3.2987e+00,1.4162e+00,3.3342e+00,4.0630e+00,3.2786e+01
5.3100e+02,2.0000e+00,3.8256e+01,-1.1885e+05,-1.1886e+05,-1.3258e+00,-1.1886e+05,1.3651e-01,7.4632e+00,1.1756e+05,5.9571e+02,4.2711e-01,-1.3199e+00,-9.5166e-02,5.6272e-01,4.5561e-01,4.2429e+00,4.0715e+00,3.2975e+01
5.3200e+02,1.0000e+00,3.8301e+01,-1.1879e+05,-1.1880e+05,-1.3283e+00,-1.1880e+05,1.4145e-01,8.0130e+00,1.1756e+05,5.9637e+02,-8.1465e-01,-1.6181e+00,9.5365e-01,2.7812e+00,7.7470e-01,3.8851e+00,4.0328e+00,3.2828e+01
5.3300e+02,2.0000e+00,3.8318e+01,-1.1878e+05,-1.1879e+05,-1.3308e+00,-1.1879e+05,1.4147e-01,8.0153e+00,1.1749e+05,5.9754e+02,-4.9812e-01,-1.1134e+00,2.2674e+00,8.0325e-01,3.9881e+00,4.2879e+00,4.1085e+00,3.1475e+01
5.3400e+02,1.0000e+00,3.8362e+01,-1.1877e+05,-1.1878e+05,-1.3333e+00,-1.1878e+05,1.4149e-01,8.0178e+00,1.1748e+05,5.9804e+02,-3.5534e-01,-1.3755e+00,1.2452e+00,3.3957e+00,6.5396e-01,3.8102e+00,3.0540e+00,3.1874e+01
5.3500e+02,1.0000e+00,3.8406e+01,-1.1875e+05,-1.1876e+05,-1.3358e+00,-1.1876e+05,1.4151e-01,8.0204e+00,1.1747e+05,5.9869e+02,-3.9668e-01,-6.2974e-01,-1.4856e-01,1.8797e+00,2.1117e+00,4.2614e+00,2.5237e+00,3.2390e+01
5.3600e+02,5.0000e+00,3.8340e+01,-1.1874e+05,-1.1875e+05,-1.3383e+00,-1.1875e+05,1.4154e-01,8.0229e+00,1.1746e+05,6.0136e+02,1.4212e-01,-6.1464e-01,-7.1372e-01,3.2034e+00,6.7319e-01,1.8566e+00,3.8758e+00,3.1102e+01
5.3700e+02,1.0000e+00,3.8385e+01,-1.1869e+05,-1.1870e+05,-1.3408e+00,-1.1870e+05,1.4156e-01,8.0254e+00,1.1744e+05,6.0185e+02,-6.5955e-01,-1.8151e+00,6.2068e-01,3.2776e+00,1.4716e+00,2.5998e+00,3.8070e+00,3.0177e+01
5.3800e+02,1.0000e+00,3.8429e+01,-1.1862e+05,-1.1863e+05,-1.3433e+00,-1.1863e+05,1.4158e-01,8.0279e+00,1.1739e+05,6.0255e+02,-8.8727e-01,-7.3355e-01,-8.9376e-01,1.9290e+00,2.8454e+00,3.8097e+00,3.5305e+00,3.0178e+01
5.3900e+02,3.0000e+00,3.8418e+01,-1.1861e+05,-1.1862e+05,-1.3458e+00,-1.1862e+05,1.4154e-01,8.0237e+00,1.1732e+05,6.0418e+02,1.2527e-01,-6.1805e-01,1.9259e+00,-9.5629e-02,3.3655e+00,4.0247e+00,4.4005e+00,3.0447e+01
5.4000e+02,2.0000e+00,3.8434e+01,-1.1860e+05,-1.1861e+05,-1.3483e+00,-1.1861e+05,1.4162e-01,8.0329e+00,1.1732e+05,6.0558e+02,2.7346e-01,-1.2151e+00,1.9803e+00,1.8376e+00,4.1663e+00,2.1827e+00,2.6562e+00,3.2740e+01
5.4100e+02,3.0000e+00,3.8423e+01,-1.1860e+05,-1.1860e+05,-1.3508e+00,-1.1860e+05,1.3644e-01,7.4556e+00,1.1730e+05,6.0725e+02,-9.8674e-01,-6.2557e-01,2.4981e+00,3.6483e+00,3.5476e+00,3.0475e+00,4.5012e+00,3.1754e+01
5.4200e+02,3.0000e+00,3.8412e+01,-1.1853e+05,-1.1854e+05,-1.3533e+00,-1.1854e+05,1.4167e-01,8.0379e+00,1.1730e+05,6.0892e+02,3.7822e-01,-1.4724e+00,-1.2270e+00,1.2348e+00,3.3667e+00,2.3828e+00,2.9301e+00,2.9569e+01
5.4300e+02,3.0000e+00,3.8402e+01,-1.1853e+05,-1.1853e+05,-1.3558e+00,-1.1853e+05,1.4149e-01,8.0174e+00,1.1723e+05,6.1098e+02,-6.3655e-01,-1.9455e+00,-1.1127e+00,1.9770e+00,3.3737e+00,3.2408e+00,2.9825e+00,2.9282e+01
5.4400e+02,4.0000e+00,3.8364e+01,-1.1851e+05,-1.1852e+05,-1.3583e+00,-1.1852e+05,1.4171e-01,8.0422e+00,1.1723e+05,6.1312e+02,-4.9356e-01,-1.3897e+00,6.2749e-01,1.2269e+00,2.4008e+00,3.1356e+00,4.2586e+00,3.2115e+01
5.4500e+02,1.0000e+00,3.8407e+01,-1.1850e+05,-1.1851e+05,-1.3608e+00,-1.1851e+05,1.4173e-01,8.0453e+00,1.1722e+05,6.1379e+02,-6.9133e-01,-1.8562e+00,-4.5545e-02,1.6404e+00,6.1298e-01,2.5237e+00,4.3124e+00,3.2728e+01
5.4600e+02,2.1000e+01,3.7917e+01,-1.1846e+05,-1.1847e+05,-1.3633e+00,-1.1847e+05,1.4176e-01,8.0479e+00,1.1720e+05,6.2621e+02,-1.9808e-01,-1.5235e+00,1.7482e+00,4.8354e-01,2.6303e+00,4.1996e+00,5.5232e+00,3.2383e+01
5.4700e+02,1.0000e+00,3.7960e+01,-1.1846e+05,-1.1847e+05,-1.3658e+00,-1.1847e+05,1.3603e-01,7.4108e+00,1.1716e+05,6.2686e+02,-6.8866e-03,-9.5168e-01,-5.1595e-01,4.7904e-01,7.0557e-01,3.9407e+00,3.4483e+00,3.1329e+01
5.4800e+02,7.0000e+00,3.7845e+01,-1.1845e+05,-1.1846e+05,-1.3683e+00,-1.1846e+05,1.4085e-01,7.9453e+00,1.1716e+05,6.3141e+02,-4.9738e-02,-1.6332e+00,2.4583e+00,8.7244e-01,8.7832e-01,2.6236e+00,5.1758e+00,3.2751e+01
5.4900e+02,1.5000e+01,3.7526e+01,-1.1843e+05,-1.1844e+05,-1.3708e+00,-1.1844e+05,1.4182e-01,8.0554e+00,1.1716e+05,6.4029e+02,-8.4944e-01,-9.2754e-01,-5.8196e-01,3.3126e+00,8.9249e-01,3.6712e+00,2.4818e+00,3.0323e+01
5.5000e+02,1.0000e+00,3.7568e+01,-1.1841e+05,-1.1842e+05,-1.3733e+00,-1.1842e+05,1.4184e-01,8.0579e+00,1.1714e+05,6.4109e+02,-4.4704e-01,-1.1311e+00,2.6616e+00,1.2264e+00,3.8266e+00,3.1789e+00,5.0711e+00,3.0362e+01
5.5100e+02,1.0000e+00,3.7611e+01,-1.1838e+05,-1.1839e+05,-1.3758e+00,-1.1839e+05,1.4187e-01,8.0604e+00,1.1712e+05,6.4158e+02,-5.1355e-01,-1.2651e+00,2.6448e+00,1.0349e+00,3.7795e+00,4.7795e+00,2.8779e+00,3.0444e+01
5.5200e+02,1.0000e+00,3.7653e+01,-1.1833e+05,-1.1834e+05,-1.3783e+00,-1.1834e+05,1.4189e-01,8.0629e+00,1.1709e+05,6.4208e+02,1.8025e-01,-6.5972e-01,1.1329e+00,2.9346e+00,1.9822e+00,1.9399e+00,4.2965e+00,3.2033e+01
5.5300e+02,1.7000e+01,3.7289e+01,-1.1823e+05,-1.1824e+05,-1.3808e+00,-1.1824e+05,1.4191e-01,8.0654e+00,1.1703e+05,6.5173e+02,-5.5424e-02,-1.9107e+00,-4.7876e-01,8.8305e-01,3.2076e+00,2.9183e+00,4.1367e+00,3.1819e+01
5.5400e+02,1.0000e+00,3.7332e+01,-1.1821e+05,-1.1821e+05,-1.3833e+00,-1.1821e+05,1.4193e-01,8.0679e+00,1.1694e+05,6.5240e+02,4.5008e-01,-8.1025e-01,-1.2734e-01,4.1503e-01,2.4036e+00,2.3279e+00,3.9057e+00,2.9379e+01
5.5500e+02,1.0000e+00,3.7374e+01,-1.1816e+05,-1.1817e+05,-1.3858e+00,-1.1817e+05,1.4195e-01,8.0704e+00,1.1691e+05,6.5307e+02,3.6093e-01,-1.3903e+00,7.8674e-01,2.1875e+00,3.5668e+00,2.4115e+00,3.5863e+00,3.2314e+01
5.5600e+02,1.6000e+01,3.7042e+01,-1.1814e+05,-1.1815e+05,-1.3883e+00,-1.1815e+05,1.4198e-01,8.0729e+00,1.1686e+05,6.6258e+02,-7.0296e-01,-8.4453e-01,1.6607e+00,8.5750e-01,3.7359e+00,3.9379e+00,2.7509e+00,3.0928e+01
5.5700e+02,5.0000e+00,3.6985e+01,-1.1814e+05,-1.1815e+05,-1.3908e+00,-1.1815e+05,1.3393e-01,7.1836e+00,1.1684e+05,6.6557e+02,-8.9360e-01,-1.1900e+00,9.4810e-01,2.5200e+00,2.2487e+00,1.9905e+00,4.1954e+00,3.0488e+01
5.5800e+02,1.0000e+00,3.7027e+01,-1.1806e+05,-1.1807e+05,-1.3933e+00,-1.1807e+05,1.4202e-01,8.0779e+00,1.1684e+05,6.6625e+02,-5.5240e-01,-1.0993e+00,4.1016e-02,1.3470e+00,2.6851e+00,2.5263e+00,4.1225e+00,3.0806e+01
5.5900e+02,1.0000e+01,3.6849e+01,-1.1800e+05,-1.1801e+05,-1.3958e+00,-1.1801e+05,1.4204e-01,8.0804e+00,1.1676e+05,6.7209e+02,4.0661e-01,-9.5292e-01,-1.5590e-01,1.8627e+00,6.8301e-01,3.7059e+00,3.9620e+00,3.2097e+01
5.6000e+02,4.0000e+00,3.6818e+01,-1.1798e+05,-1.1799e+05,-1.3983e+00,-1.1799e+05,1.4206e-01,8.0829e+00,1.1671e+05,6.7441e+02,-2.0288e-01,-5.9355e-01,-1.2295e+00,2.5509e-01,3.2418e+00,3.9477e+00,3.3206e+00,2.9711e+01
5.6100e+02,4.0000e+00,3.6787e+01,-1.1797e+05,-1.1798e+05,-1.4007e+00,-1.1798e+05,1.4208e-01,8.0853e+00,1.1669e+05,6.7690e+02,2.2348e-01,-1.8303e+00,-1.9833e-02,1.6598e-01,2.1927e+00,2.7617e+00,3.8836e+00,2.9390e+01
5.6200e+02,1.0000e+00,3.6828e+01,-1.1795e+05,-1.1796e+05,-1.4032e+00,-1.1796e+05,1.4211e-01,8.0879e+00,1.1667e+05,6.7756e+02,1.0244e-01,-1.2055e+00,7.7729e-01,3.0177e+00,3.2699e+00,2.2025e+00,3.3601e+00,3.2205e+01
5.6300e+02,2.0000e+00,3.6846e+01,-1.1794e+05,-1.1795e+05,-1.4057e+00,-1.1795e+05,1.4213e-01,8.0902e+00,1.1665e+05,6.7872e+02,5.6527e-02,-7.3419e-01,6.6379e-01,1.2504e-01,3.6560e+00,2.8061e+00,3.2413e+00,3.1345e+01
5.6400e+02,3.0000e+00,3.6839e+01,-1.1793e+05,-1.1794e+05,-1.4082e+00,-1.1794e+05,1.3933e-01,7.7743e+00,1.1664e+05,6.8054e+02,-4.1430e-01,-1.1058e+00,6.0136e-01,5.7116e-01,2.4928e+00,4.1161e+00,2.5499e+00,3.2357e+01
5.6500e+02,2.0000e+00,3.6856e+01,-1.1789e+05,-1.1789e+05,-1.4107e+00,-1.1789e+05,1.4217e-01,8.0953e+00,1.1664e+05,6.8169e+02,1.6676e-01,-1.8648e+00,1.8844e+00,2.4877e+00,3.9575e+00,2.4377e+00,3.7954e+00,3.2501e+01
5.6600e+02,6.0000e+00,3.6777e+01,-1.1788e+05,-1.1789e+05,-1.4132e+00,-1.1789e+05,1.4184e-01,8.0572e+00,1.1659e+05,6.8522e+02,-5.7392e-01,-1.3643e+00,-4.3376e-01,1.2960e+00,1.2469e+00,3.4503e+00,4.0057e+00,3.1377e+01
5.6700e+02,2.0000e+00,3.6794e+01,-1.1781e+05,-1.1781e+05,-1.4157e+00,-1.1781e+05,1.4222e-01,8.1003e+00,1.1658e+05,6.8637e+02,-7.3838e-01,-1.4730e+00,4.5196e-01,2.3777e-01,3.4828e+00,2.0719e+00,3.9489e+00,3.2965e+01
5.6800e+02,1.0000e+00,3.6835e+01,-1.1778e+05,-1.1779e+05,-1.4182e+00,-1.1779e+05,1.4224e-01,8.1028e+00,1.1651e+05,6.8704e+02,-4.3215e-01,-7.7533e-01,1.2877e+00,3.4915e+00,2.1783e+00,3.1284e+00,3.1324e+00,3.0371e+01
5.6900e+02,3.0000e+00,3.6828e+01,-1.1777e+05,-1.1778e+05,-1.4207e+00,-1.1778e+05,1.4226e-01,8.1053e+00,1.1649e+05,6.8855e+02,1.8727e-01,-5.9178e-01,-2.7788e-01,1.0745e+00,3.6216e+00,3.2465e+00,3.5516e+00,3.2277e+01
5.7000e+02,2.0000e+00,3.6846e+01,-1.1775e+05,-1.1776e+05,-1.4232e+00,-1.1776e+05,1.4228e-01,8.1078e+00,1.1647e+05,6.8976e+02,-6.3475e-01,-1.2823e+00,2.4836e+00,2.2691e+00,4.2013e+00,3.9754e+00,3.3571e+00,2.9400e+01
5.7100e+02,2.0000e+00,3.6862e+01,-1.1775e+05,-1.1776e+05,-1.4257e+00,-1.1775e+05,1.3554e-01,7.3579e+00,1.1645e+05,6.9091e+02,-3.9089e-02,-1.6211e+00,1.1510e+00,3.2741e+00,1.2614e+00,2.0076e+00,3.7701e+00,3.1712e+01
5.7200e+02,3.0000e+00,3.6856e+01,-1.1774e+05,-1.1775e+05,-1.4282e+00,-1.1775e+05,1.4227e-01,8.1065e+00,1.1645e+05,6.9259e+02,3.6490e-01,-1.8150e+00,2.3128e+00,5.8645e-01,4.1042e+00,3.6003e+00,3.8756e+00,2.9643e+01
5.7300e+02,5.0000e+00,3.6802e+01,-1.1772e+05,-1.1773e+05,-1.4307e+00,-1.1773e+05,1.4235e-01,8.1153e+00,1.1644e+05,6.9541e+02,-7.1446e-02,-1.9598e+00,5.9287e-01,1.4396e+00,3.7074e+00,1.8754e+00,3.8656e+00,3.1579e+01
5.7400e+02,1.0000e+01,3.6631e+01,-1.1770e+05,-1.1771e+05,-1.4332e+00,-1.1771e+05,1.4237e-01,8.1178e+00,1.1642e+05,7.0122e+02,-4.0885e-01,-1.1851e+00,-4.0120e-01,8.3570e-01,2.3780e+00,2.5836e+00,4.2677e+00,3.2489e+01
5.7500e+02,1.0000e+01,3.6462e+01,-1.1769e+05,-1.1769e+05,-1.4357e+00,-1.1769e+05,1.4239e-01,8.1203e+00,1.1641e+05,7.0724e+02,3.1921e-01,-6.0700e-01,1.0619e+00,-2.1052e-01,3.3106e+00,3.7792e+00,2.8928e+00,3.0512e+01
5.7600e+02,2.0000e+00,3.6479e+01,-1.1767e+05,-1.1768e+05,-1.4382e+00,-1.1768e+05,1.4241e-01,8.1228e+00,1.1639e+05,7.0860e+02,-6.1413e-01,-6.6872e-01,2.4797e+00,3.6829e+00,4.1568e+00,1.9058e+00,3.0835e+00,3.1605e+01
5.7700e+02,5.0000e+00,3.6427e+01,-1.1766e+05,-1.1767e+05,-1.4407e+00,-1.1767e+05,1.4238e-01,8.1191e+00,1.1637e+05,7.1161e+02,1.7887e-01,-5.0290e-01,-1.0554e+00,-6.3072e-02,2.4920e+00,4.0221e+00,2.7645e+00,3.1839e+01
5.7800e+02,2.0000e+00,3.6444e+01,-1.1765e+05,-1.1766e+05,-1.4432e+00,-1.1766e+05,1.4244e-01,8.1259e+00,1.1636e+05,7.1295e+02,3.2138e-01,-1.4437e+00,1.2146e+00,2.2227e+00,1.3778e+00,4.1561e+00,2.6671e+00,3.2803e+01
5.7900e+02,3.0000e+00,3.6438e+01,-1.1762e+05,-1.1763e+05,-1.4457e+00,-1.1763e+05,1.4248e-01,8.1303e+00,1.1635e+05,7.1496e+02,1.0215e-01,-1.5843e+00,1.6384e-01,8.7562e-01,2.9402e+00,2.0959e+00,3.9243e+00,3.0802e+01
5.8000e+02,1.0000e+00,3.6478e+01,-1.1762e+05,-1.1762e+05,-1.4482e+00,-1.1762e+05,1.3979e-01,7.8259e+00,1.1632e+05,7.1564e+02,-7.5142e-01,-1.1793e+00,8.8896e-01,1.7967e+00,2.9486e+00,3.7873e+00,3.7086e+00,3.2153e+01
5.8100e+02,2.0000e+00,3.6495e+01,-1.1760e+05,-1.1761e+05,-1.4507e+00,-1.1761e+05,1.4252e-01,8.1349e+00,1.1632e+05,7.1698e+02,-8.8565e-01,-6.0532e-01,2.1949e-02,2.3423e+00,9.5838e-01,1.8097e+00,4.3219e+00,3.2719e+01
5.8200e+02,7.0000e+00,3.6398e+01,-1.1760e+05,-1.1761e+05,-1.4532e+00,-1.1761e+05,1.4183e-01,8.0567e+00,1.1631e+05,7.2149e+02,2.2751e-01,-1.5570e+00,-1.1119e+00,2.7431e-01,1.7593e+00,3.2753e+00,3.8816e+00,3.1649e+01
5.8300e+02,2.0000e+00,3.6415e+01,-1.1759e+05,-1.1760e+05,-1.4557e+00,-1.1760e+05,1.4244e-01,8.1255e+00,1.1630e+05,7.2289e+02,3.6880e-01,-6.7880e-01,-4.4579e-01,2.4022e+00,3.3581e+00,1.6430e+00,3.2131e+00,3.0871e+01
5.8400e+02,1.0000e+00,3.6454e+01,-1.1755e+05,-1.1756e+05,-1.4582e+00,-1.1756e+05,1.4259e-01,8.1428e+00,1.1629e+05,7.2356e+02,-7.1272e-01,-1.0668e+00,4.8460e-01,2.9076e+00,3.4962e+00,2.6990e+00,3.5414e+00,3.2207e+01
5.8500e+02,6.0000e+00,3.6381e+01,-1.1755e+05,-1.1755e+05,-1.4607e+00,-1.1755e+05,1.4258e-01,8.1416e+00,1.1626e+05,7.2720e+02,-5.0664e-01,-7.5109e-01,-2.8565e-01,9.1830e-01,2.7867e+00,3.1658e+00,4.0848e+00,3.1131e+01
5.8600e+02,2.0000e+00,3.6398e+01,-1.1751e+05,-1.1752e+05,-1.4632e+00,-1.1752e+05,1.4263e-01,8.1478e+00,1.1625e+05,7.2855e+02,3.1578e-01,-1.4436e+00,-9.4371e-01,2.0813e+00,2.0260e+00,2.9313e+00,4.8156e+00,3.0159e+01
5.8700e+02,1.5000e+01,3.6123e+01,-1.1746e+05,-1.1746e+05,-1.4657e+00,-1.1746e+05,1.4265e-01,8.1503e+00,1.1621e+05,7.3785e+02,1.7244e-01,-9.7255e-01,-1.7561e-01,2.5576e+00,2.4257e+00,2.7499e+00,3.8872e+00,3.0702e+01
5.8800e+02,5.0000e+00,3.6074e+01,-1.1746e+05,-1.1746e+05,-1.4682e+00,-1.1746e+05,1.3273e-01,7.0557e+00,1.1616e+05,7.4098e+02,-3.6012e-01,-7.5838e-01,1.3360e+00,-1.5826e-01,3.9950e+00,3.7304e+00,2.7552e+00,3.1499e+01
5.8900e+02,1.0000e+00,3.6113e+01,-1.1743e+05,-1.1744e+05,-1.4707e+00,-1.1744e+05,1.4270e-01,8.1553e+00,1.1616e+05,7.4165e+02,4.0536e-01,-5.6601e-01,2.9174e-01,2.0559e+00,2.2803e+00,3.1647e+00,4.3363e+00,3.2515e+01
5.9000e+02,2.0000e+00,3.6130e+01,-1.1738e+05,-1.1738e+05,-1.4732e+00,-1.1738e+05,1.4272e-01,8.1578e+00,1.1613e+05,7.4269e+02,-2.5415e-01,-5.1637e-01,1.1958e+00,1.9940e+00,1.3260e+00,3.4821e+00,4.3109e+00,3.1253e+01
5.9100e+02,1.0000e+00,3.6169e+01,-1.1737e+05,-1.1738e+05,-1.4757e+00,-1.1738e+05,1.4265e-01,8.1501e+00,1.1608e+05,7.4337e+02,-2.2023e-03,-7.6428e-01,2.5788e+00,-8.2468e-02,3.3457e+00,4.1857e+00,5.1247e+00,3.2378e+01
5.9200e+02,1.0000e+00,3.6208e+01,-1.1735e+05,-1.1736e+05,-1.4782e+00,-1.1736e+05,1.4276e-01,8.1628e+00,1.1607e+05,7.4403e+02,-1.0355e-01,-1.3657e+00,2.4676e+00,3.7421e+00,2.5676e+00,4.5295e+00,2.5475e+00,3.2454e+01
5.9300e+02,2.0000e+00,3.6225e+01,-1.1732e+05,-1.1733e+05,-1.4806e+00,-1.1733e+05,1.4279e-01,8.1653e+00,1.1605e+05,7.4519e+02,1.2757e-01,-6.0409e-01,-8.3341e-01,1.6080e-01,1.2048e+00,2.4706e+00,4.0215e+00,2.9885e+01
5.9400e+02,6.0000e+00,3.6153e+01,-1.1731e+05,-1.1732e+05,-1.4831e+00,-1.1732e+05,1.4280e-01,8.1672e+00,1.1602e+05,7.4889e+02,-7.6864e-01,-1.2470e+00,7.2631e-01,1.4051e-01,1.5300e+00,2.0719e+00,4.0592e+00,2.9476e+01
5.9500e+02,9.0000e+00,3.6017e+01,-1.1731e+05,-1.1731e+05,-1.4856e+00,-1.1731e+05,1.4215e-01,8.0923e+00,1.1601e+05,7.5457e+02,-8.6699e-01,-6.7013e-01,8.1241e-01,1.6647e+00,2.6827e+00,4.0051e+00,3.0112e+00,3.1922e+01
5.9600e+02,9.0000e+00,3.5882e+01,-1.1730e+05,-1.1731e+05,-1.4881e+00,-1.1731e+05,1.3700e-01,7.5166e+00,1.1601e+05,7.5971e+02,-4.4055e-01,-1.4420e+00,2.0182e+00,1.1858e+00,1.6388e+00,3.6255e+00,4.5888e+00,2.9665e+01
5.9700e+02,6.0000e+00,3.5813e+01,-1.1730e+05,-1.1731e+05,-1.4906e+00,-1.1731e+05,1.3169e-01,6.9456e+00,1.1601e+05,7.6323e+02,3.3967e-01,-8.3618e-01,-2.6967e-01,2.6924e+00,1.6368e+00,3.5931e+00,2.6372e+00,3.1330e+01
5.9800e+02,6.0000e+00,3.5744e+01,-1.1725e+05,-1.1726e+05,-1.4931e+00,-1.1726e+05,1.4289e-01,8.1777e+00,1.1600e+05,7.6708e+02,-3.4926e-02,-1.3310e+00,-1.2126e+00,1.3058e+00,5.8346e-01,3.7307e+00,3.2736e+00,3.0095e+01
5.9900e+02,6.0000e+00,3.5676e+01,-1.1718e+05,-1.1718e+05,-1.4956e+00,-1.1718e+05,1.4292e-01,8.1802e+00,1.1595e+05,7.7039e+02,4.3897e-01,-1.0847e+00,2.2090e-01,1.4355e+00,8.1202e-01,3.0209e+00,3.8265e+00,3.0874e+01
6.0000e+02,2.0000e+00,3.5693e+01,-1.1709e+05,-1.1710e+05,-1.4981e+00,-1.1710e+05,1.4294e-01,8.1827e+00,1.1588e+05,7.7183e+02,-9.2146e-01,-1.7010e+00,1.2888e+00,7.6606e-01,1.3741e+00,4.0464e+00,2.5648e+00,3.1158e+01
6.0100e+02,4.0000e+00,3.5668e+01,-1.1705e+05,-1.1706e+05,-1.5006e+00,-1.1706e+05,1.4296e-01,8.1852e+00,1.1580e+05,7.7451e+02,-2.2211e-01,-1.4798e+00,1.4570e-01,3.3076e+00,1.3469e+00,1.7503e+00,2.8692e+00,3.2027e+01
6.0200e+02,1.0000e+00,3.5706e+01,-1.1703e+05,-1.1704e+05,-1.5031e+00,-1.1704e+05,1.4298e-01,8.1877e+00,1.1576e+05,7.7500e+02,2.2569e-01,-1.5693e+00,1.2711e+00,1.5021e+00,7.6261e-01,1.6527e+00,4.2714e+00,3.2094e+01
6.0300e+02,1.0000e+01,3.5554e+01,-1.1693e+05,-1.1694e+05,-1.5056e+00,-1.1694e+05,1.4300e-01,8.1902e+00,1.1573e+05,7.8138e+02,-7.0827e-01,-1.7421e+00,1.1397e+00,1.5166e+00,8.1319e-01,3.9814e+00,2.8587e+00,3.2875e+01
6.0400e+02,1.0000e+00,3.5592e+01,-1.1692e+05,-1.1693e+05,-1.5081e+00,-1.1693e+05,1.4302e-01,8.1922e+00,1.1563e+05,7.8188e+02,-9.7430e-01,-5.2628e-01,4.0523e-01,2.5025e+00,2.2381e+00,3.7430e+00,3.8002e+00,3.2229e+01
6.0500e+02,1.5000e+01,3.5339e+01,-1.1692e+05,-1.1692e+05,-1.5106e+00,-1.1692e+05,1.4196e-01,8.0711e+00,1.1562e+05,7.9098e+02,-9.6868e-01,-8.0727e-01,-5.3938e-01,8.5784e-01,2.8702e+00,5.0622e+00,3.0925e+00,3.1529e+01
6.0600e+02,5.0000e+00,3.5294e+01,-1.1692e+05,-1.1692e+05,-1.5131e+00,-1.1692e+05,1.3550e-01,7.3529e+00,1.1562e+05,7.9418e+02,1.5604e-01,-1.5257e+00,4.3790e-01,2.3360e+00,1.2800e+00,2.2897e+00,3.9346e+00,3.2242e+01
6.0700e+02,5.0000e+00,3.5250e+01,-1.1684e+05,-1.1684e+05,-1.5156e+00,-1.1684e+05,1.4309e-01,8.2002e+00,1.1562e+05,7.9697e+02,2.2657e-01,-5.2824e-01,1.4289e-01,8.8824e-02,3.5993e+00,2.2282e+00,3.9555e+00,3.2931e+01
6.0800e+02,1.0000e+00,3.5287e+01,-1.1681e+05,-1.1682e+05,-1.5181e+00,-1.1682e+05,1.4311e-01,8.2027e+00,1.1554e+05,7.9764e+02,-4.6103e-01,-1.8680e+00,1.6520e+00,3.2904e+00,5.4133e-01,2.3081e+00,4.1159e+00,3.0362e+01
6.0900e+02,1.3000e+01,3.5081e+01,-1.1676e+05,-1.1677e+05,-1.5206e+00,-1.1677e+05,1.4313e-01,8.2052e+00,1.1551e+05,8.0568e+02,-8.2888e-01,-9.4197e-01,1.7260e-01,1.4579e+00,1.6304e+00,3.8818e+00,2.5698e+00,3.2907e+01
6.1000e+02,6.0000e+00,3.5017e+01,-1.1671e+05,-1.1672e+05,-1.5231e+00,-1.1672e+05,1.4316e-01,8.2077e+00,1.1546e+05,8.0950e+02,-4.2502e-01,-1.9015e+00,1.0992e+00,2.9748e+00,1.5281e+00,3.6759e+00,3.5615e+00,3.2260e+01
6.1100e+02,1.8000e+01,3.4716e+01,-1.1668e+05,-1.1669e+05,-1.5256e+00,-1.1669e+05,1.4318e-01,8.2102e+00,1.1542e+05,8.2002e+02,4.4190e-01,-1.3733e+00,-7.4621e-01,2.3702e+00,2.7279e+00,2.6275e+00,3.5853e+00,3.2221e+01
6.1200e+02,6.0000e+00,3.4655e+01,-1.1666e+05,-1.1667e+05,-1.5281e+00,-1.1667e+05,1.4320e-01,8.2127e+00,1.1538e+05,8.2358e+02,-2.8108e-01,-1.3246e+00,1.9405e-01,6.3588e-01,1.9453e+00,2.4647e+00,4.0764e+00,3.2743e+01
6.1300e+02,3.0000e+00,3.4652e+01,-1.1658e+05,-1.1659e+05,-1.5306e+00,-1.1659e+05,1.4322e-01,8.2152e+00,1.1537e+05,8.2542e+02,-9.1029e-01,-1.7236e+00,-1.0769e+00,2.4657e+00,2.7548e+00,3.7418e+00,2.6088e+00,3.1246e+01
