logfeh,logdust,logNpix,logage,dmod,logl
6.4519e-02,-1.8657e+00,4.0987e+00,1.0179e+01,2.9665e+01,-6.9904e+01
-7.1957e-02,-1.2034e+00,4.1415e+00,1.0146e+01,2.9860e+01,-7.0038e+01
8.4213e-02,-1.3295e+00,4.0530e+00,1.0095e+01,2.9629e+01,-6.9168e+01
2.3281e-01,-1.9491e+00,4.0245e+00,1.0112e+01,2.9494e+01,-6.9946e+01
9.0659e-02,-1.6063e+00,4.1101e+00,1.0171e+01,2.9732e+01,-6.9549e+01
2.4319e-02,-1.3568e+00,4.1486e+00,1.0169e+01,2.9861e+01,-6.9509e+01
4.9598e-02,-1.5789e+00,4.1941e+00,1.0184e+01,2.9938e+01,-6.9721e+01
1.8931e-02,-1.6171e+00,4.1746e+00,1.0189e+01,2.9890e+01,-6.8943e+01
1.1295e-01,-1.7247e+00,4.0692e+00,1.0135e+01,2.9615e+01,-6.8763e+01
1.5273e-01,-1.9031e+00,4.1506e+00,1.0171e+01,2.9800e+01,-6.9543e+01
-8.3765e-02,-1.3038e+00,4.2145e+00,1.0187e+01,2.9995e+01,-6.9925e+01
9.8025e-02,-1.3454e+00,4.0885e+00,1.0104e+01,2.9709e+01,-6.9081e+01
1.4848e-01,-1.8764e+00,4.0859e+00,1.0129e+01,2.9641e+01,-6.8686e+01
-3.5991e-02,-1.6018e+00,4.1320e+00,1.0180e+01,2.9782e+01,-6.8892e+01
3.8359e-02,-1.6238e+00,4.2276e+00,1.0197e+01,3.0024e+01,-6.9771e+01
9.3315e-04,-1.3615e+00,4.1817e+00,1.0135e+01,2.9944e+01,-6.9523e+01
8.6234e-02,-1.6133e+00,4.0829e+00,1.0174e+01,2.9664e+01,-6.9821e+01
1.4112e-01,-1.9702e+00,4.1440e+00,1.0148e+01,2.9797e+01,-6.9957e+01
2.4529e-01,-1.5802e+00,4.0769e+00,1.0047e+01,2.9687e+01,-6.9656e+01
1.0626e-01,-1.7652e+00,4.0796e+00,1.0150e+01,2.9654e+01,-6.9924e+01
1.2767e-01,-1.7234e+00,4.1281e+00,1.0164e+01,2.9757e+01,-6.9951e+01
1.1535e-01,-1.7042e+00,4.1146e+00,1.0163e+01,2.9725e+01,-6.9809e+01
1.3683e-01,-1.8037e+00,4.0923e+00,1.0151e+01,2.9661e+01,-6.9025e+01
1.1538e-01,-1.8229e+00,4.0784e+00,1.0137e+01,2.9646e+01,-6.9979e+01
1.6401e-01,-1.6173e+00,4.1218e+00,1.0104e+01,2.9788e+01,-6.9713e+01
-9.4547e-02,-1.1564e+00,4.2074e+00,1.0147e+01,3.0025e+01,-6.9260e+01
1.1360e-01,-1.7413e+00,4.1431e+00,1.0173e+01,2.9801e+01,-6.9336e+01
-1.7090e-01,-1.0408e+00,4.2587e+00,1.0162e+01,3.0165e+01,-6.9847e+01
9.2210e-02,-1.6113e+00,4.1506e+00,1.0166e+01,2.9830e+01,-6.9321e+01
1.9396e-01,-1.6872e+00,4.0946e+00,1.0121e+01,2.9699e+01,-6.9285e+01
3.6100e-02,-1.3640e+00,4.1808e+00,1.0128e+01,2.9947e+01,-6.9740e+01
1.0891e-01,-1.6767e+00,4.0848e+00,1.0136e+01,2.9657e+01,-6.9888e+01
1.9683e-01,-1.4694e+00,4.0825e+00,1.0058e+01,2.9734e+01,-6.9374e+01
1.2830e-01,-1.8010e+00,4.1193e+00,1.0158e+01,2.9741e+01,-6.9382e+01
1.3578e-01,-1.7697e+00,4.1033e+00,1.0157e+01,2.9689e+01,-6.9855e+01
7.1851e-02,-1.5653e+00,4.1107e+00,1.0156e+01,2.9740e+01,-6.9831e+01
1.2960e-01,-1.7380e+00,4.0809e+00,1.0145e+01,2.9632e+01,-6.9696e+01
9.3706e-02,-1.3529e+00,4.1537e+00,1.0105e+01,2.9876e+01,-6.9280e+01
1.7860e-01,-1.6703e+00,4.1085e+00,1.0085e+01,2.9746e+01,-6.9668e+01
8.1644e-02,-1.5551e+00,4.1356e+00,1.0155e+01,2.9798e+01,-6.9570e+01
2.2625e-01,-1.3529e+00,3.9728e+00,1.0012e+01,2.9475e+01,-6.9980e+01
1.1497e-01,-1.6874e+00,4.1196e+00,1.0132e+01,2.9737e+01,-6.8537e+01
-9.8664e-04,-1.3607e+00,4.2128e+00,1.0153e+01,3.0026e+01,-6.9252e+01
1.4401e-01,-1.8389e+00,4.1356e+00,1.0135e+01,2.9764e+01,-6.9601e+01
1.5936e-01,-1.5804e+00,4.0535e+00,1.0119e+01,2.9611e+01,-6.8945e+01
1.2686e-01,-1.7775e+00,4.1362e+00,1.0155e+01,2.9779e+01,-6.9950e+01
2.3697e-02,-1.6846e+00,4.1285e+00,1.0189e+01,2.9781e+01,-6.9308e+01
-3.4177e-02,-1.3703e+00,4.1524e+00,1.0137e+01,2.9876e+01,-6.9989e+01
1.4828e-01,-1.9241e+00,4.1313e+00,1.0156e+01,2.9758e+01,-6.9346e+01
-5.7699e-04,-1.3557e+00,4.1600e+00,1.0147e+01,2.9893e+01,-6.9556e+01
