logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.5160e-01,-1.8087e+00,5.9300e-01,1.7640e+00,1.7099e+00,3.2385e+00,3.7558e+00,-4.3546e+02
-2.8795e-01,-1.5253e+00,6.2060e-01,1.8193e+00,5.4892e-01,3.5794e+00,3.4649e+00,-4.3795e+02
-1.5977e-01,-1.8783e+00,7.5718e-01,1.4309e+00,2.4232e+00,3.6663e+00,2.7341e+00,-4.3638e+02
-4.3676e-01,-1.8539e+00,6.0546e-01,1.7669e+00,2.2605e+00,2.6674e+00,3.8335e+00,-4.1490e+02
-2.8890e-01,-1.9011e+00,6.7521e-01,1.7427e+00,1.2536e+00,3.4280e+00,3.6493e+00,-4.4495e+02
-2.1449e-01,-1.8190e+00,5.9833e-01,1.6941e+00,1.3489e+00,3.5577e+00,3.4830e+00,-4.4683e+02
-3.4431e-01,-1.7534e+00,7.5444e-01,1.6203e+00,1.6306e+00,3.3598e+00,3.6821e+00,-4.3681e+02
-4.4892e-01,-1.7597e+00,5.5015e-01,1.6638e+00,2.1002e+00,2.7724e+00,3.8507e+00,-4.4439e+02
-1.0023e-01,-1.6090e+00,7.2579e-01,1.8189e+00,2.4033e+00,3.6563e+00,3.0608e+00,-3.8593e+02
-3.1869e-01,-1.8814e+00,7.1910e-01,1.8135e+00,1.5112e+00,3.0842e+00,3.8171e+00,-4.1506e+02
-1.6207e-01,-1.6101e+00,5.4954e-01,1.7579e+00,1.9919e+00,3.6906e+00,2.9678e+00,-4.5013e+02
-4.3388e-01,-1.9404e+00,6.5577e-01,1.7411e+00,1.5472e+00,2.8802e+00,3.8469e+00,-4.4979e+02
-2.9602e-01,-1.3961e+00,7.3231e-01,1.8038e+00,2.0952e+00,3.6806e+00,2.7004e+00,-4.2016e+02
-4.2623e-01,-1.9669e+00,7.4591e-01,1.5628e+00,1.8992e+00,3.1292e+00,3.7778e+00,-4.4134e+02
-1.2913e-01,-1.9263e+00,7.2533e-01,1.6155e+00,2.2946e+00,3.6585e+00,3.0571e+00,-4.0038e+02
-4.1707e-01,-1.7570e+00,4.2504e-01,1.7588e+00,1.8459e+00,2.9647e+00,3.8329e+00,-4.4864e+02
-2.9831e-01,-1.5813e+00,7.3286e-01,1.6161e+00,1.5892e+00,3.6700e+00,3.1100e+00,-4.4208e+02
-8.5053e-02,-1.8907e+00,6.5062e-01,1.7071e+00,2.5406e+00,3.6545e+00,2.8382e+00,-4.0055e+02
-2.9440e-01,-1.7737e+00,7.4352e-01,1.6312e+00,2.1242e+00,3.5932e+00,3.2536e+00,-4.5066e+02
-2.0414e-01,-1.7111e+00,7.4192e-01,1.7402e+00,-4.0795e-01,3.5031e+00,3.5869e+00,-4.3335e+02
-1.2288e-01,-1.7827e+00,7.1665e-01,1.7461e+00,2.3337e+00,3.6831e+00,2.7543e+00,-4.0000e+02
-1.1555e-01,-1.9261e+00,7.0743e-01,1.5185e+00,2.4105e+00,3.6864e+00,2.6421e+00,-4.2801e+02
-1.7452e-01,-1.9458e+00,7.5686e-01,1.6353e+00,2.2215e+00,3.6432e+00,3.0949e+00,-4.3279e+02
-1.8942e-01,-1.5252e+00,6.6458e-01,1.7725e+00,2.2363e+00,3.6729e+00,2.8412e+00,-3.9261e+02
-2.3372e-01,-1.7506e+00,5.9124e-01,1.7681e+00,1.7634e+00,3.5375e+00,3.4739e+00,-4.0996e+02
-1.8904e-01,-1.5448e+00,6.5207e-01,1.8132e+00,1.9627e+00,3.6752e+00,3.0355e+00,-4.1571e+02
-4.1798e-01,-1.9083e+00,7.4794e-01,1.6791e+00,1.8510e+00,2.8803e+00,3.8385e+00,-4.2158e+02
-2.8707e-01,-1.4240e+00,6.0678e-01,1.8235e+00,1.6833e+00,3.6471e+00,3.2349e+00,-4.3637e+02
-3.0991e-01,-1.6452e+00,7.3704e-01,1.8172e+00,2.0932e+00,3.3912e+00,3.5941e+00,-4.1518e+02
-2.7073e-01,-1.4718e+00,6.0943e-01,1.7576e+00,1.9927e+00,3.6763e+00,2.9407e+00,-4.4459e+02
-2.9867e-01,-1.4370e+00,5.1299e-01,1.7543e+00,2.0564e+00,3.6694e+00,2.9659e+00,-4.3784e+02
-2.1063e-01,-1.5308e+00,6.9862e-01,1.5213e+00,1.9675e+00,3.6701e+00,3.0166e+00,-4.4544e+02
-1.9287e-01,-1.7997e+00,4.9426e-01,1.5785e+00,2.2510e+00,3.6772e+00,2.8171e+00,-4.4294e+02
-2.9526e-01,-1.9228e+00,7.5365e-01,1.6646e+00,1.9615e+00,3.4764e+00,3.5386e+00,-4.0416e+02
-4.8489e-01,-1.6379e+00,7.3227e-01,1.8038e+00,-2.3025e-01,1.9516e+00,3.9133e+00,-4.5038e+02
-1.5051e-01,-1.7953e+00,6.3326e-01,1.6584e+00,2.3656e+00,3.6772e+00,2.6438e+00,-4.1200e+02
-1.6921e-01,-1.6710e+00,4.9252e-01,1.7305e+00,2.2346e+00,3.6739e+00,2.9219e+00,-4.3987e+02
-1.4927e-01,-1.7732e+00,7.3576e-01,1.4826e+00,1.9049e+00,3.7404e+00,2.5026e+00,-4.4951e+02
-2.8651e-01,-1.6750e+00,7.1632e-01,1.5764e+00,1.8452e+00,3.6123e+00,3.3017e+00,-4.3567e+02
-2.4612e-01,-1.3938e+00,6.6439e-01,1.7049e+00,1.5880e+00,3.7189e+00,2.7442e+00,-4.3229e+02
-1.2821e-01,-1.8414e+00,6.5443e-01,1.7663e+00,2.0249e+00,3.6792e+00,3.0536e+00,-4.2429e+02
-1.6959e-01,-1.8336e+00,5.4813e-01,1.6200e+00,2.3294e+00,3.6679e+00,2.7651e+00,-4.4707e+02
-3.3702e-01,-1.8070e+00,6.4519e-01,1.3290e+00,2.0436e+00,3.5516e+00,3.4018e+00,-4.4971e+02
-8.8070e-02,-1.6885e+00,7.4147e-01,1.6356e+00,2.5190e+00,3.6731e+00,2.8470e+00,-4.3518e+02
-4.4137e-01,-1.6604e+00,7.2973e-01,1.7210e+00,2.2283e+00,2.9240e+00,3.8031e+00,-4.1906e+02
-1.4898e-01,-1.6645e+00,6.9824e-01,1.7084e+00,1.9620e+00,3.7032e+00,2.9307e+00,-4.1892e+02
-2.5839e-01,-1.8148e+00,6.7756e-01,1.8283e+00,1.3460e+00,3.4267e+00,3.6400e+00,-4.3380e+02
-2.2877e-01,-1.9792e+00,7.0586e-01,1.7893e+00,-2.1930e-01,3.3774e+00,3.7042e+00,-4.3735e+02
-2.8216e-01,-1.4894e+00,7.6008e-01,1.3554e+00,1.0931e+00,3.7402e+00,2.5746e+00,-4.4828e+02
-4.2559e-01,-1.4196e+00,7.2485e-01,1.7599e+00,1.9885e+00,3.2009e+00,3.7570e+00,-4.2362e+02
-4.1666e-01,-1.2548e+00,7.1057e-01,1.5478e+00,1.9958e+00,3.6373e+00,3.2069e+00,-4.3862e+02
-3.5660e-01,-1.9872e+00,6.8263e-01,1.7501e+00,1.2254e+00,2.9979e+00,3.8418e+00,-4.3891e+02
-2.5184e-01,-1.5515e+00,7.5590e-01,1.6305e+00,1.5247e+00,3.6319e+00,3.3185e+00,-4.2195e+02
-3.3530e-01,-1.4830e+00,7.2798e-01,1.7397e+00,1.5287e+00,3.4882e+00,3.5677e+00,-4.3357e+02
-4.0853e-01,-1.8439e+00,7.6384e-01,1.7581e+00,1.7129e+00,2.8267e+00,3.8611e+00,-4.4738e+02
-3.2424e-01,-1.8662e+00,7.1924e-01,1.8217e+00,2.0192e+00,3.2540e+00,3.7138e+00,-4.2984e+02
-2.2082e-01,-1.8745e+00,6.4726e-01,1.6907e+00,1.9216e+00,3.4835e+00,3.5415e+00,-4.2235e+02
-2.4109e-01,-1.8178e+00,6.7780e-01,1.6878e+00,1.5771e+00,3.5607e+00,3.4610e+00,-4.3464e+02
-3.8008e-01,-1.7879e+00,7.4901e-01,1.5054e+00,1.8155e+00,3.2456e+00,3.7532e+00,-4.4365e+02
-4.4354e-01,-1.8378e+00,7.3046e-01,1.7745e+00,1.1794e+00,2.3906e+00,3.9020e+00,-4.4711e+02
-1.8237e-01,-1.9604e+00,7.6052e-01,1.5597e+00,1.9482e+00,3.6736e+00,3.0584e+00,-4.3845e+02
-2.8992e-01,-1.7106e+00,6.5649e-01,1.7371e+00,1.3037e+00,3.5637e+00,3.4637e+00,-4.3897e+02
-3.2731e-01,-1.8651e+00,7.5683e-01,1.7195e+00,6.3249e-01,3.2410e+00,3.7723e+00,-4.4702e+02
-3.3345e-01,-1.7582e+00,7.5761e-01,1.7878e+00,1.4438e+00,3.2594e+00,3.7424e+00,-4.3171e+02
-1.5913e-01,-1.6971e+00,6.0769e-01,1.6879e+00,1.9075e+00,3.6993e+00,2.9791e+00,-4.3492e+02
-1.9937e-01,-1.5494e+00,7.5858e-01,1.6389e+00,1.7481e+00,3.7218e+00,2.6230e+00,-4.3770e+02
-4.3045e-01,-1.9861e+00,5.8677e-01,1.5887e+00,2.0908e+00,2.9169e+00,3.8200e+00,-4.3516e+02
-4.1406e-01,-1.5066e+00,7.5636e-01,1.6093e+00,1.6906e+00,3.3870e+00,3.6564e+00,-4.3986e+02
-1.6763e-01,-1.6516e+00,6.1082e-01,1.7069e+00,2.4104e+00,3.6474e+00,2.9145e+00,-4.2753e+02
-3.9181e-01,-1.2990e+00,6.7607e-01,1.5392e+00,2.0488e+00,3.6569e+00,3.0712e+00,-4.4327e+02
-3.4100e-01,-1.6141e+00,4.7898e-01,1.6368e+00,2.0612e+00,3.5223e+00,3.4612e+00,-4.5094e+02
-1.5246e-01,-1.9489e+00,4.2459e-01,1.7449e+00,2.0456e+00,3.6677e+00,3.0883e+00,-4.4172e+02
-1.9799e-01,-1.5829e+00,4.9784e-01,1.7412e+00,2.2713e+00,3.6809e+00,2.6832e+00,-4.3437e+02
-2.6827e-01,-1.5773e+00,6.6404e-01,1.8277e+00,1.5035e+00,3.5184e+00,3.5385e+00,-4.2887e+02
-3.9401e-01,-1.6386e+00,7.2152e-01,1.4278e+00,1.8904e+00,3.3872e+00,3.6574e+00,-4.2224e+02
-4.3592e-01,-1.8664e+00,5.1777e-01,1.7840e+00,2.2827e+00,1.8578e+00,3.8741e+00,-4.3188e+02
-1.9455e-01,-1.7812e+00,7.1057e-01,1.3425e+00,1.9110e+00,3.7192e+00,2.7002e+00,-4.3412e+02
-1.6382e-01,-1.8516e+00,7.2317e-01,1.4211e+00,2.0223e+00,3.7187e+00,2.6463e+00,-4.3126e+02
-2.2799e-01,-1.9164e+00,7.2559e-01,1.7381e+00,1.9582e+00,3.3850e+00,3.6461e+00,-3.8786e+02
-4.4771e-01,-1.8261e+00,4.4309e-01,1.7835e+00,2.3026e+00,2.3878e+00,3.8555e+00,-4.3068e+02
-2.5351e-01,-1.3946e+00,7.1490e-01,1.7149e+00,1.1728e+00,3.7229e+00,2.7474e+00,-4.3916e+02
-3.8200e-01,-1.9400e+00,7.1820e-01,1.8201e+00,1.7952e+00,2.5599e+00,3.8830e+00,-3.9808e+02
-4.2181e-01,-1.7280e+00,5.4954e-01,1.8337e+00,2.0786e+00,2.8117e+00,3.8349e+00,-4.1081e+02
-1.2134e-01,-1.8200e+00,4.7588e-01,1.6639e+00,2.4163e+00,3.6908e+00,2.4936e+00,-4.4212e+02
-2.7096e-01,-1.4144e+00,6.4019e-01,1.7935e+00,1.8932e+00,3.7045e+00,2.6185e+00,-4.3284e+02
-1.5597e-01,-1.9675e+00,6.9205e-01,1.5845e+00,2.3420e+00,3.6622e+00,2.9249e+00,-4.3808e+02
-2.3398e-01,-1.9004e+00,7.6333e-01,2.8700e-01,1.8011e+00,3.6932e+00,2.9280e+00,-4.4642e+02
-7.2349e-02,-1.7145e+00,4.2815e-01,1.8311e+00,2.5553e+00,3.6739e+00,2.7530e+00,-4.4957e+02
-3.1275e-01,-1.2745e+00,6.7836e-01,1.8191e+00,2.0701e+00,3.6894e+00,2.6749e+00,-4.2379e+02
-4.3254e-01,-1.5167e+00,5.8276e-01,1.8234e+00,1.8935e+00,3.0965e+00,3.7895e+00,-4.2721e+02
-2.4390e-01,-1.9022e+00,4.5102e-01,1.7453e+00,2.0396e+00,3.5146e+00,3.4591e+00,-4.3944e+02
-1.7147e-01,-1.6901e+00,6.6964e-01,1.6867e+00,2.3885e+00,3.6633e+00,2.7821e+00,-4.3896e+02
-2.2797e-01,-1.9451e+00,6.1336e-01,1.6979e+00,2.1499e+00,3.5141e+00,3.4385e+00,-4.2927e+02
-4.4199e-01,-1.9133e+00,6.9925e-01,1.7591e+00,2.0468e+00,2.3898e+00,3.8719e+00,-4.2051e+02
-1.7050e-01,-1.6120e+00,7.4323e-01,1.5602e+00,1.5180e+00,3.7405e+00,2.6717e+00,-4.4745e+02
-2.3767e-01,-1.4003e+00,6.9163e-01,1.7105e+00,1.4751e+00,3.7071e+00,2.9020e+00,-4.1839e+02
-2.1612e-01,-1.8753e+00,7.0788e-01,1.5467e+00,2.0149e+00,3.5421e+00,3.4348e+00,-4.2360e+02
-2.4510e-01,-1.7157e+00,6.9867e-01,1.5642e+00,9.7364e-01,3.6139e+00,3.3905e+00,-4.5088e+02
-1.5773e-01,-1.6596e+00,5.6578e-01,1.7386e+00,2.3940e+00,3.6494e+00,2.9829e+00,-4.3656e+02
-1.9318e-01,-1.6875e+00,5.3673e-01,1.8121e+00,2.2965e+00,3.6209e+00,3.1137e+00,-4.2795e+02
-4.2426e-01,-1.8809e+00,4.7537e-01,1.7730e+00,2.0981e+00,2.9210e+00,3.8154e+00,-4.2745e+02
-3.5226e-01,-1.9035e+00,6.7364e-01,1.3701e+00,1.9942e+00,3.3999e+00,3.6297e+00,-4.4634e+02
-4.4574e-01,-1.1714e+00,6.8319e-01,1.7516e+00,2.1627e+00,3.5834e+00,3.3341e+00,-4.2751e+02
-2.8171e-01,-1.9040e+00,7.6137e-01,1.5174e+00,1.0425e+00,3.5747e+00,3.4649e+00,-4.3972e+02
-7.2154e-02,-1.9829e+00,6.4392e-01,1.7698e+00,2.2515e+00,3.7092e+00,2.7048e+00,-4.5069e+02
-2.6006e-01,-1.7957e+00,6.2861e-01,1.7997e+00,2.0787e+00,3.4673e+00,3.5237e+00,-4.0291e+02
-2.6681e-01,-1.8221e+00,6.9317e-01,1.7000e+00,2.1577e+00,3.5334e+00,3.3890e+00,-4.2818e+02
-3.5160e-01,-1.7278e+00,7.6068e-01,1.5951e+00,1.9096e+00,3.4180e+00,3.6194e+00,-4.2948e+02
-1.9412e-01,-1.9158e+00,6.2169e-01,1.6044e+00,1.7471e+00,3.6343e+00,3.3189e+00,-4.4970e+02
-3.9428e-01,-1.4673e+00,6.3359e-01,1.4105e+00,2.0914e+00,3.5362e+00,3.4477e+00,-4.5036e+02
-4.4177e-01,-1.2284e+00,5.6439e-01,1.8310e+00,2.1189e+00,3.4994e+00,3.5084e+00,-4.4194e+02
-8.5691e-02,-1.6984e+00,7.0382e-01,1.6680e+00,2.5484e+00,3.6788e+00,2.5943e+00,-4.0970e+02
-1.3240e-01,-1.8840e+00,4.8324e-01,1.7186e+00,2.1985e+00,3.7002e+00,2.6993e+00,-4.4130e+02
-4.1061e-01,-1.9041e+00,7.1005e-01,1.7521e+00,2.0485e+00,1.8725e+00,3.9006e+00,-4.4752e+02
-4.2390e-01,-1.9126e+00,7.1695e-01,1.4272e+00,1.8170e+00,3.1513e+00,3.7858e+00,-4.2756e+02
-1.4845e-01,-1.5538e+00,7.5367e-01,1.7382e+00,1.4874e+00,3.7486e+00,2.5244e+00,-4.4354e+02
-3.9339e-01,-1.7551e+00,3.1309e-01,1.8037e+00,1.9130e+00,3.2251e+00,3.7314e+00,-4.5016e+02
-1.5324e-01,-1.7940e+00,7.0412e-01,1.6595e+00,2.1918e+00,3.6972e+00,2.6410e+00,-4.4168e+02
-1.6763e-01,-1.5829e+00,7.0291e-01,1.7267e+00,1.6850e+00,3.6874e+00,3.1167e+00,-4.3029e+02
-1.1351e-01,-1.7660e+00,7.0698e-01,1.7101e+00,2.3907e+00,3.6765e+00,2.8530e+00,-3.9690e+02
-2.5141e-01,-1.6922e+00,7.0621e-01,1.7528e+00,1.5333e+00,3.4823e+00,3.5880e+00,-4.1984e+02
-3.9174e-01,-1.8356e+00,6.8779e-01,1.7340e+00,1.4315e+00,3.0647e+00,3.8224e+00,-4.4775e+02
-4.4714e-01,-1.5911e+00,5.7013e-01,1.7400e+00,2.2467e+00,2.8229e+00,3.8251e+00,-4.4371e+02
-1.6367e-01,-1.8180e+00,7.4997e-01,1.6960e+00,2.2336e+00,3.6418e+00,3.1112e+00,-3.9595e+02
-2.6846e-01,-1.9111e+00,7.3809e-01,1.5794e+00,2.1922e+00,3.5339e+00,3.3880e+00,-4.3352e+02
-1.1582e-01,-1.8125e+00,6.3715e-01,1.5489e+00,2.3949e+00,3.6991e+00,2.5287e+00,-4.4469e+02
-3.5770e-01,-1.9627e+00,7.4640e-01,-3.7126e-02,1.9078e+00,3.5310e+00,3.4815e+00,-4.4929e+02
-8.7330e-02,-1.6214e+00,6.8908e-01,1.8038e+00,2.0306e+00,3.7324e+00,2.7206e+00,-4.4631e+02
-2.6539e-01,-1.3968e+00,6.0235e-01,1.7919e+00,1.9962e+00,3.6930e+00,2.7223e+00,-4.1567e+02
-2.4121e-01,-1.5975e+00,6.9991e-01,1.4769e+00,2.0683e+00,3.6677e+00,2.9614e+00,-4.3652e+02
-2.6437e-01,-1.5625e+00,7.6409e-01,1.5352e+00,1.8786e+00,3.7016e+00,2.7613e+00,-4.4726e+02
-2.8836e-01,-1.4417e+00,7.1526e-01,1.7466e+00,1.9883e+00,3.6530e+00,3.0631e+00,-4.2271e+02
-2.1225e-01,-1.9803e+00,7.4985e-01,6.2646e-01,1.9603e+00,3.6877e+00,2.8485e+00,-4.4433e+02
-2.8910e-01,-1.3419e+00,6.5500e-01,1.7922e+00,1.6283e+00,3.6820e+00,3.0887e+00,-4.3822e+02
-2.8400e-01,-1.8501e+00,7.5291e-01,1.6867e+00,1.6110e+00,3.5074e+00,3.5546e+00,-4.2408e+02
-3.6830e-01,-1.4656e+00,6.7587e-01,1.8191e+00,1.7391e+00,3.4364e+00,3.6025e+00,-4.3284e+02
-3.1412e-01,-1.3612e+00,7.1829e-01,1.6573e+00,1.7071e+00,3.6937e+00,2.8997e+00,-4.5001e+02
-1.1901e-01,-1.7189e+00,6.3874e-01,1.6786e+00,2.2654e+00,3.7091e+00,2.5222e+00,-4.4209e+02
-1.5002e-01,-1.7453e+00,6.3380e-01,1.6128e+00,2.4423e+00,3.6727e+00,2.6114e+00,-4.3536e+02
-2.5669e-01,-1.9948e+00,3.5681e-01,1.7261e+00,1.8778e+00,3.5131e+00,3.5091e+00,-4.4189e+02
-3.6953e-01,-1.6117e+00,7.1027e-01,1.8168e+00,2.1769e+00,3.0404e+00,3.7879e+00,-4.4656e+02
-3.3371e-01,-1.8115e+00,6.0412e-01,1.5788e+00,1.8254e+00,3.4572e+00,3.5860e+00,-4.3170e+02
-3.6402e-01,-1.5823e+00,7.0488e-01,1.6225e+00,1.6683e+00,3.4716e+00,3.5870e+00,-4.5079e+02
-4.0668e-01,-1.3426e+00,6.3513e-01,1.7266e+00,1.9776e+00,3.4458e+00,3.5984e+00,-4.4607e+02
-2.0435e-01,-1.3280e+00,6.7395e-01,1.7478e+00,1.6426e+00,3.7131e+00,2.8336e+00,-4.3050e+02
-3.8369e-01,-1.4950e+00,5.0689e-01,1.8060e+00,2.1901e+00,3.3888e+00,3.5999e+00,-4.4826e+02
-3.0240e-01,-1.7092e+00,6.3471e-01,1.5642e+00,1.7777e+00,3.5210e+00,3.5233e+00,-4.4567e+02
-3.5515e-01,-1.4273e+00,6.1206e-01,1.7744e+00,1.6688e+00,3.4856e+00,3.5763e+00,-4.4493e+02
-2.7725e-01,-1.5635e+00,7.5673e-01,1.4524e+00,1.7799e+00,3.6866e+00,2.9615e+00,-4.3779e+02
-1.7366e-01,-1.6723e+00,6.2025e-01,1.6815e+00,2.1712e+00,3.6903e+00,2.8531e+00,-4.2528e+02
-3.1683e-01,-1.3990e+00,6.8464e-01,1.5718e+00,1.8736e+00,3.6843e+00,2.9408e+00,-4.3303e+02
-1.9563e-01,-1.6571e+00,7.6413e-01,1.6005e+00,2.1719e+00,3.6978e+00,2.5362e+00,-4.1439e+02
-2.0995e-01,-1.9746e+00,7.2127e-01,1.2357e+00,1.6486e+00,3.6474e+00,3.2150e+00,-4.4757e+02
-2.9987e-01,-1.4147e+00,6.9442e-01,1.7427e+00,1.5737e+00,3.7072e+00,2.8000e+00,-4.4213e+02
-2.1662e-01,-1.8532e+00,6.5739e-01,1.5013e+00,2.1348e+00,3.6122e+00,3.2050e+00,-4.4337e+02
-1.3261e-01,-1.8207e+00,6.8439e-01,1.7021e+00,2.4531e+00,3.6535e+00,2.8142e+00,-4.0211e+02
-3.8271e-01,-1.8483e+00,7.3675e-01,1.7267e+00,2.1027e+00,2.9339e+00,3.8157e+00,-3.9839e+02
-1.4119e-01,-1.9229e+00,6.9804e-01,1.5575e+00,2.3354e+00,3.6597e+00,2.9475e+00,-4.3551e+02
-4.0657e-01,-1.4754e+00,6.1164e-01,1.8288e+00,2.0272e+00,3.2832e+00,3.7085e+00,-4.4053e+02
-1.3534e-01,-1.7535e+00,6.6555e-01,1.7747e+00,2.1771e+00,3.6915e+00,2.8235e+00,-4.2294e+02
-1.4282e-01,-1.8410e+00,5.8963e-01,1.7013e+00,2.0058e+00,3.6986e+00,2.8844e+00,-4.4003e+02
-1.8193e-01,-1.5292e+00,6.9525e-01,1.7100e+00,1.4513e+00,3.7307e+00,2.7576e+00,-4.3941e+02
-9.2452e-02,-1.7358e+00,5.9483e-01,1.7940e+00,2.1635e+00,3.7053e+00,2.8472e+00,-4.5023e+02
-4.4551e-01,-1.9573e+00,7.0238e-01,1.6468e+00,1.2014e+00,2.8463e+00,3.8638e+00,-4.4870e+02
-2.6642e-01,-1.3556e+00,6.3273e-01,1.8291e+00,1.5192e+00,3.6984e+00,2.9739e+00,-4.3697e+02
-2.6132e-01,-1.6652e+00,6.9406e-01,1.5468e+00,1.9846e+00,3.6418e+00,3.1492e+00,-4.1704e+02
-1.4414e-01,-1.6196e+00,7.1714e-01,1.7740e+00,2.5319e+00,3.6314e+00,2.8360e+00,-4.0474e+02
-2.0939e-01,-1.4194e+00,6.5862e-01,1.7691e+00,1.4588e+00,3.6861e+00,3.0484e+00,-4.3540e+02
-1.1267e-01,-1.6130e+00,7.3443e-01,1.6988e+00,2.3469e+00,3.7071e+00,2.5481e+00,-4.0543e+02
-3.8704e-01,-1.8843e+00,4.4735e-01,1.7819e+00,1.7433e+00,3.1764e+00,3.7654e+00,-4.3825e+02
-2.1415e-01,-1.6356e+00,6.7689e-01,1.5414e+00,1.8235e+00,3.6551e+00,3.1778e+00,-4.5092e+02
-3.6867e-01,-1.6037e+00,5.0596e-01,1.7917e+00,2.0137e+00,3.3536e+00,3.6579e+00,-4.3460e+02
-4.4353e-01,-1.7293e+00,5.7597e-01,1.7469e+00,2.0113e+00,2.5771e+00,3.8722e+00,-4.3511e+02
-4.4719e-01,-1.9245e+00,7.3550e-01,1.4982e+00,1.5934e+00,2.9362e+00,3.8486e+00,-4.5038e+02
-1.7161e-01,-1.9352e+00,7.1482e-01,1.3978e+00,2.1951e+00,3.6955e+00,2.7863e+00,-4.3844e+02
-4.2369e-01,-1.7613e+00,7.3420e-01,1.7740e+00,2.1465e+00,2.1953e+00,3.8826e+00,-4.0111e+02
-2.1543e-01,-1.8212e+00,6.6428e-01,1.8085e+00,4.4567e-01,3.3750e+00,3.7092e+00,-4.4138e+02
-2.3654e-01,-1.7950e+00,6.7359e-01,1.7446e+00,1.6158e+00,3.5498e+00,3.4614e+00,-4.4143e+02
-2.3104e-01,-1.8593e+00,6.9540e-01,1.3261e+00,1.8821e+00,3.6656e+00,3.0580e+00,-4.4064e+02
-3.1442e-01,-1.2136e+00,7.1067e-01,1.7793e+00,1.6418e+00,3.7250e+00,2.5211e+00,-4.4811e+02
-3.2042e-01,-1.3000e+00,7.5049e-01,1.6630e+00,1.6712e+00,3.6898e+00,3.0207e+00,-4.3965e+02
-1.2738e-01,-1.6549e+00,6.8139e-01,1.7980e+00,2.3151e+00,3.6929e+00,2.6344e+00,-3.8908e+02
