logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.4009e-01,-6.0504e-01,2.8952e+00,1.2518e+00,4.7043e+00,4.4748e+00,5.3435e+00,3.3558e+01,-9.3493e+01
-4.3046e-01,-5.3841e-01,5.8017e-01,1.8908e+00,3.2933e+00,3.9649e+00,4.0755e+00,3.0819e+01,-9.5543e+01
3.0772e-01,-1.0903e+00,-7.1291e-01,1.2719e+00,2.0003e+00,2.6345e+00,4.4778e+00,3.0711e+01,-8.8918e+01
1.7084e-01,-7.9859e-01,-6.2234e-01,1.3277e+00,2.1275e+00,3.7987e+00,3.8278e+00,3.0041e+01,-8.8290e+01
-4.3988e-01,-5.2635e-01,8.6402e-01,2.2498e+00,3.6451e+00,3.6014e+00,4.3216e+00,3.1114e+01,-9.3344e+01
1.2243e-01,-7.5657e-01,2.5161e+00,1.4702e+00,3.8368e+00,4.5323e+00,5.4075e+00,3.3274e+01,-9.6344e+01
-2.9897e-01,-5.4206e-01,-4.8358e-01,1.1385e+00,3.0709e+00,4.2938e+00,2.9707e+00,3.0833e+01,-9.3343e+01
1.3249e-01,-8.0043e-01,2.2003e-01,1.5885e+00,1.7283e+00,3.9908e+00,4.2549e+00,3.0745e+01,-9.2128e+01
2.0704e-02,-6.9206e-01,1.8101e+00,9.5470e-01,2.0976e+00,3.5292e+00,4.6151e+00,3.1111e+01,-9.7472e+01
3.0018e-01,-6.1438e-01,1.8804e+00,2.4310e+00,2.8913e+00,3.7282e+00,4.3493e+00,3.0705e+01,-9.7498e+01
-1.7488e-01,-5.3228e-01,2.3455e+00,8.6629e-01,2.5188e+00,4.9856e+00,3.7258e+00,3.2412e+01,-9.5734e+01
-2.1400e-01,-5.2471e-01,2.7917e+00,2.0650e+00,2.6882e+00,2.4276e+00,5.1491e+00,3.2394e+01,-9.8078e+01
2.5814e-01,-6.8550e-01,3.8785e-01,2.5180e+00,1.1776e+00,2.8985e+00,4.2579e+00,3.0173e+01,-6.4536e+01
-3.8889e-01,-5.5550e-01,1.8188e+00,1.9209e+00,1.5822e+00,4.0635e+00,4.2841e+00,3.0956e+01,-7.9283e+01
-2.6991e-01,-5.7142e-01,1.8908e-01,1.1165e+00,4.0970e+00,3.4095e+00,4.0456e+00,3.1525e+01,-9.3342e+01
1.3812e-01,-6.2174e-01,2.7605e+00,2.3125e+00,1.7026e+00,4.8999e+00,5.2082e+00,3.3039e+01,-8.5980e+01
-5.4167e-01,-5.1314e-01,1.9207e+00,9.3389e-01,1.2070e+00,4.0449e+00,4.4095e+00,3.1106e+01,-1.0064e+02
2.6679e-01,-5.8924e-01,-3.2558e-01,2.3139e+00,2.4654e+00,3.7068e+00,3.4938e+00,2.9623e+01,-8.2604e+01
-3.6252e-01,-5.3999e-01,2.9319e+00,7.3273e-01,3.3694e+00,2.2363e+00,5.5680e+00,3.3422e+01,-1.0100e+02
-5.6706e-01,-5.2442e-01,3.5530e-01,1.3167e+00,2.3183e+00,4.2172e+00,3.9000e+00,3.0842e+01,-9.6275e+01
4.2754e-01,-7.4648e-01,2.0207e+00,7.5001e-01,1.2769e+00,4.5350e+00,4.2758e+00,3.1557e+01,-9.0495e+01
-7.4394e-01,-5.2321e-01,3.2920e-01,1.8895e+00,1.3222e+00,4.0492e+00,4.2432e+00,3.0875e+01,-8.1194e+01
1.8170e-01,-6.5396e-01,1.9981e+00,3.4968e-01,3.1306e+00,3.6408e+00,4.5071e+00,3.1015e+01,-7.5710e+01
-1.8787e-01,-7.6107e-01,1.5411e+00,3.1371e-01,9.2672e-01,3.0821e+00,4.5479e+00,3.0975e+01,-8.4813e+01
1.3660e-01,-7.0794e-01,4.6450e-01,3.1530e-01,2.2291e+00,3.9836e+00,3.3933e+00,3.0070e+01,-8.2497e+01
1.7553e-01,-7.3171e-01,-4.8384e-01,5.8519e-01,1.2664e+00,4.1781e+00,3.5789e+00,3.0516e+01,-9.1169e+01
4.4297e-01,-6.6478e-01,1.4622e+00,1.8138e+00,2.7841e+00,3.9631e+00,3.6824e+00,3.0175e+01,-7.7655e+01
2.1386e-02,-7.6830e-01,1.8378e+00,8.0317e-01,1.4441e+00,3.7740e+00,4.8770e+00,3.1767e+01,-8.8547e+01
-7.0161e-02,-5.7381e-01,1.9318e+00,1.5558e+00,2.0931e+00,4.3800e+00,3.3067e+00,3.0972e+01,-9.5480e+01
4.7732e-01,-7.8615e-01,-6.5594e-01,1.0377e+00,2.9163e+00,4.3547e+00,3.3539e+00,3.0893e+01,-9.5328e+01
4.1635e-02,-6.8846e-01,1.5524e+00,5.3916e-01,3.7864e+00,4.1755e+00,4.6557e+00,3.1847e+01,-9.0596e+01
-1.9160e-01,-6.5901e-01,1.6915e+00,1.4927e+00,1.6671e+00,4.4321e+00,4.7281e+00,3.1946e+01,-9.4152e+01
1.0843e-01,-9.9463e-01,-3.5391e-01,6.1074e-01,1.0993e+00,2.3874e+00,4.5481e+00,3.0866e+01,-1.0078e+02
-3.5332e-01,-5.9592e-01,2.6167e+00,2.6754e+00,3.0756e+00,2.2708e+00,5.5125e+00,3.3297e+01,-9.9956e+01
-2.2184e-01,-5.8937e-01,7.1365e-01,2.0596e+00,2.8435e+00,4.3501e+00,3.7583e+00,3.1075e+01,-8.4465e+01
4.9953e-01,-7.0446e-01,2.1462e+00,2.1178e+00,3.4571e+00,3.0395e+00,4.8020e+00,3.1541e+01,-8.6654e+01
3.5550e-01,-1.0828e+00,-2.6081e-01,9.2272e-01,2.0994e+00,2.2674e+00,4.5282e+00,3.0782e+01,-8.8922e+01
3.7367e-02,-6.4366e-01,1.6420e+00,1.8097e+00,1.1047e+00,4.3224e+00,3.4605e+00,3.0850e+01,-8.7904e+01
3.5548e-01,-5.9751e-01,2.0726e+00,1.0600e+00,3.5269e+00,4.0641e+00,4.1765e+00,3.1008e+01,-7.7897e+01
1.1219e-01,-9.3065e-01,-7.2739e-01,1.1349e+00,2.7225e+00,2.8811e+00,4.2830e+00,3.0362e+01,-9.9106e+01
1.8170e-01,-9.5484e-01,7.7016e-01,5.7028e-01,2.5983e+00,3.4524e+00,4.4504e+00,3.0813e+01,-9.2216e+01
2.3534e-01,-9.7366e-01,-7.5489e-01,6.2902e-01,2.2757e+00,3.6291e+00,4.5767e+00,3.1090e+01,-9.4413e+01
-4.6681e-01,-5.2042e-01,3.2302e+00,2.9457e+00,3.4597e+00,5.3558e+00,5.8299e+00,3.4544e+01,-1.0145e+02
3.3869e-01,-7.1557e-01,1.5882e+00,1.3524e+00,2.4551e+00,4.4023e+00,2.9828e+00,3.0957e+01,-7.3247e+01
6.5618e-02,-6.1497e-01,2.2109e+00,1.5928e+00,1.3940e+00,4.7726e+00,4.3865e+00,3.2095e+01,-8.8361e+01
1.3679e-01,-5.8455e-01,7.7228e-01,2.7522e+00,4.0171e+00,3.6113e+00,4.2467e+00,3.1446e+01,-8.5009e+01
1.6975e-01,-6.2561e-01,1.5088e+00,2.0499e+00,2.0617e+00,3.7218e+00,4.0208e+00,3.0096e+01,-7.5717e+01
-7.6788e-02,-5.6065e-01,1.2062e+00,2.1201e+00,2.0752e+00,3.8996e+00,3.3054e+00,2.9907e+01,-8.3579e+01
-1.7443e-01,-5.2328e-01,2.1676e+00,9.1955e-01,1.6405e+00,4.6716e+00,3.3427e+00,3.1640e+01,-7.1408e+01
-4.7662e-02,-5.6845e-01,2.4683e+00,2.5494e+00,2.3271e+00,4.3293e+00,4.9592e+00,3.2177e+01,-8.4928e+01
1.1220e-01,-5.4275e-01,2.3223e+00,6.3407e-01,2.3298e+00,4.4772e+00,4.0489e+00,3.1354e+01,-9.7482e+01
3.8362e-01,-6.4924e-01,1.7327e+00,2.2324e+00,3.8490e+00,2.2990e+00,4.4693e+00,3.1241e+01,-6.6044e+01
-8.3885e-02,-5.3049e-01,2.2838e+00,1.1984e+00,3.8665e+00,3.2816e+00,4.5874e+00,3.1547e+01,-7.9250e+01
-4.4323e-01,-5.6499e-01,2.8661e-01,7.1580e-01,1.5346e+00,3.7190e+00,3.7361e+00,2.9812e+01,-9.5303e+01
-3.7208e-01,-5.0915e-01,1.0840e+00,1.8212e+00,2.3277e+00,3.9157e+00,3.4675e+00,3.0010e+01,-7.9609e+01
2.5352e-01,-9.2135e-01,5.1036e-01,3.2267e-01,2.3739e+00,3.4343e+00,4.2498e+00,3.0337e+01,-7.5174e+01
2.0149e-01,-6.6600e-01,2.3487e+00,2.2018e+00,3.3996e+00,2.5013e+00,5.0289e+00,3.2056e+01,-9.2704e+01
8.7441e-02,-6.2328e-01,1.5992e+00,1.6000e+00,3.9104e+00,3.7446e+00,4.3457e+00,3.1393e+01,-7.5194e+01
1.5618e-01,-6.0656e-01,1.1619e+00,2.0444e+00,4.0843e+00,3.9075e+00,4.0661e+00,3.1514e+01,-8.9775e+01
-2.8733e-01,-5.9512e-01,1.2930e+00,1.0436e+00,3.4666e+00,4.1553e+00,4.0493e+00,3.1132e+01,-9.4602e+01
-4.0324e-01,-5.3016e-01,1.7149e+00,2.8309e-01,3.4968e+00,4.7499e+00,3.6372e+00,3.2020e+01,-9.6130e+01
-4.7271e-01,-6.6794e-01,1.6924e-02,4.7516e-01,2.1240e+00,2.8785e+00,4.2622e+00,3.0283e+01,-8.2412e+01
4.4982e-01,-8.4036e-01,1.9265e+00,2.0480e+00,3.2919e+00,3.1847e+00,4.7802e+00,3.1524e+01,-8.7666e+01
3.4566e-01,-6.6052e-01,8.3754e-01,2.2569e+00,3.2155e+00,4.0670e+00,3.2726e+00,3.0447e+01,-8.3643e+01
-1.3081e-01,-5.4984e-01,1.4937e+00,2.1715e+00,2.1682e+00,4.1955e+00,3.4187e+00,3.0574e+01,-6.6512e+01
1.4477e-01,-6.5946e-01,-1.4025e-01,1.6386e+00,2.7616e+00,4.0296e+00,3.6072e+00,3.0286e+01,-1.0060e+02
-1.6501e-01,-7.0376e-01,-2.4725e-01,1.1086e+00,1.6434e+00,3.7048e+00,3.9867e+00,3.0124e+01,-7.9414e+01
8.6945e-02,-5.3807e-01,2.3569e+00,3.1761e+00,4.0614e+00,2.9497e+00,4.9793e+00,3.2295e+01,-9.1377e+01
-8.4810e-02,-5.7045e-01,2.9643e+00,1.1031e+00,4.3518e+00,4.6810e+00,5.3691e+00,3.3464e+01,-8.8115e+01
3.4727e-01,-8.8747e-01,7.8046e-01,1.4942e+00,1.4320e+00,3.5282e+00,4.0535e+00,2.9965e+01,-8.1712e+01
4.5488e-02,-6.6438e-01,1.2076e+00,1.4673e+00,2.9145e+00,4.3749e+00,3.7728e+00,3.1071e+01,-9.5927e+01
-6.1527e-01,-5.5612e-01,1.7698e+00,2.1548e+00,3.1657e+00,3.0651e+00,4.5638e+00,3.1170e+01,-1.0033e+02
3.0806e-01,-8.9369e-01,1.0443e+00,1.6229e+00,2.0377e+00,3.5104e+00,4.1690e+00,3.0241e+01,-9.1155e+01
-3.6274e-01,-5.7669e-01,1.8715e+00,2.7823e+00,2.2369e+00,3.1415e+00,4.8504e+00,3.1689e+01,-8.4504e+01
-1.2400e-01,-6.7825e-01,1.0698e+00,1.1355e+00,2.6142e+00,3.6026e+00,4.1512e+00,3.0307e+01,-8.4584e+01
4.0194e-01,-6.1155e-01,2.1499e+00,1.3214e+00,1.1845e+00,4.3685e+00,4.0394e+00,3.1078e+01,-9.0650e+01
2.8538e-02,-7.4516e-01,1.4035e+00,1.3362e+00,3.0787e+00,3.7007e+00,4.4936e+00,3.1048e+01,-7.3669e+01
2.3824e-01,-8.6400e-01,1.0467e+00,4.7793e-01,1.9904e+00,2.6995e+00,4.2146e+00,3.0000e+01,-9.6267e+01
1.9848e-01,-6.7259e-01,1.8327e+00,3.3108e+00,1.4733e+00,2.2770e+00,5.1262e+00,3.2268e+01,-1.0130e+02
3.9677e-01,-5.6654e-01,2.4035e+00,9.6165e-01,1.1980e+00,4.6155e+00,4.0257e+00,3.1552e+01,-8.6137e+01
1.8803e-01,-6.8372e-01,2.6704e+00,2.7302e+00,3.8269e+00,2.6616e+00,5.3280e+00,3.2905e+01,-9.0206e+01
2.4174e-01,-6.7426e-01,1.7274e+00,8.2884e-01,3.0452e+00,3.2867e+00,4.2571e+00,3.0423e+01,-1.0028e+02
4.5934e-01,-7.0908e-01,4.4117e-01,2.0100e+00,2.3252e+00,4.1393e+00,3.1958e+00,3.0318e+01,-7.9630e+01
1.5039e-01,-6.9841e-01,4.5532e-01,6.7313e-01,2.3128e+00,3.8326e+00,3.0576e+00,2.9658e+01,-8.9727e+01
1.6888e-01,-7.5529e-01,2.1852e+00,6.2125e-01,2.7095e+00,2.7423e+00,5.0203e+00,3.2002e+01,-8.3456e+01
4.4185e-01,-1.0045e+00,1.0440e+00,1.6316e+00,9.5239e-01,2.8871e+00,4.2623e+00,3.0150e+01,-9.9967e+01
1.9515e-01,-5.7943e-01,1.4228e+00,1.7684e+00,4.0167e+00,3.4522e+00,3.8165e+00,3.1152e+01,-7.8731e+01
4.7915e-01,-5.8448e-01,1.6842e+00,8.0389e-01,3.6714e+00,2.6218e+00,4.0878e+00,3.0493e+01,-9.9742e+01
-1.3172e-01,-5.4789e-01,-1.7853e-01,2.3380e+00,1.1128e+00,3.4723e+00,3.9415e+00,2.9770e+01,-9.3439e+01
-3.5566e-01,-5.7748e-01,1.7936e+00,2.5429e+00,1.9326e+00,2.8266e+00,4.7791e+00,3.1485e+01,-9.5362e+01
-2.0732e-01,-6.2849e-01,2.4647e+00,2.5068e+00,2.4765e+00,3.3098e+00,5.2842e+00,3.2733e+01,-9.4054e+01
3.5953e-01,-7.8860e-01,7.0801e-01,1.7098e+00,2.2439e+00,4.3623e+00,3.4392e+00,3.0903e+01,-9.5614e+01
2.4040e-01,-6.4740e-01,1.1014e+00,4.4187e-01,3.5829e+00,2.9696e+00,3.9881e+00,3.0401e+01,-7.9988e+01
-4.6361e-01,-6.4545e-01,1.6279e-01,1.5212e+00,1.3710e+00,2.5728e+00,4.3394e+00,3.0423e+01,-9.8800e+01
3.4874e-01,-7.6031e-01,1.3127e+00,2.0858e+00,2.6462e+00,4.4725e+00,4.1432e+00,3.1373e+01,-9.3822e+01
-1.0188e-01,-6.6356e-01,-2.9198e-02,1.2827e+00,1.2972e+00,4.0132e+00,3.3222e+00,3.0144e+01,-9.5942e+01
-6.1280e-01,-5.7336e-01,-5.9781e-01,6.2044e-01,2.4670e+00,3.7345e+00,4.3613e+00,3.0800e+01,-9.9174e+01
