logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.1458e-01,-1.3016e+00,7.5265e-01,2.7964e+00,3.1299e+00,4.1456e+00,3.3502e+00,3.1279e+01,-1.2727e+03
-5.7996e-01,-7.7651e-01,-4.8425e-01,1.7612e+00,3.1414e+00,3.5364e+00,3.5222e+00,3.0167e+01,-1.3544e+03
-5.1325e-01,-7.3181e-01,1.6979e-01,2.0038e+00,3.5224e-01,3.6685e+00,3.1803e+00,2.9731e+01,-1.4173e+03
-8.8524e-01,-7.1247e-01,1.2850e+00,9.3863e-01,1.9931e+00,4.0411e+00,2.6629e+00,3.0606e+01,-1.1167e+03
-6.8206e-01,-1.3603e+00,8.1369e-01,1.2654e+00,3.2430e+00,1.7526e+00,4.1344e+00,3.0732e+01,-9.4955e+02
-1.9620e-01,-8.9347e-01,-6.2165e-01,2.5058e+00,1.1581e+00,4.0067e+00,2.5047e+00,3.0426e+01,-9.0679e+02
-6.4965e-01,-7.5714e-01,6.9362e-01,1.3418e+00,2.3847e+00,3.5812e+00,2.6108e+00,2.9519e+01,-1.2607e+03
2.9224e-02,-1.2190e+00,9.8796e-01,2.5119e+00,1.5769e+00,2.2887e+00,4.0447e+00,2.9981e+01,-1.0802e+03
1.2819e-01,-1.0370e+00,1.0212e+00,2.5022e+00,-1.0199e-01,3.7239e+00,3.5117e+00,2.9987e+01,-1.0066e+03
-5.7675e-01,-1.4112e+00,8.9593e-01,2.1519e+00,6.7102e-01,1.9173e+00,4.0317e+00,3.0111e+01,-4.6089e+02
-8.7674e-01,-1.7249e+00,8.4987e-01,-5.9548e-01,2.6913e+00,2.4017e+00,4.2271e+00,3.0712e+01,-7.6785e+02
2.8645e-01,-1.2355e+00,7.4574e-01,1.4022e+00,3.3723e+00,2.9924e+00,2.4621e+00,2.9561e+01,-6.3998e+02
-1.5950e-01,-9.6814e-01,1.0626e+00,2.6723e+00,1.6576e+00,4.1732e+00,2.2710e+00,3.0854e+01,-9.3422e+02
-6.9830e-01,-1.0309e+00,1.3302e+00,2.6419e+00,1.0001e+00,2.8391e+00,4.4270e+00,3.1183e+01,-9.1058e+02
-6.9780e-01,-5.4770e-01,-1.7961e-01,2.2128e+00,3.7061e+00,2.4672e+00,4.1023e+00,3.1054e+01,-1.3417e+03
-4.9075e-01,-9.9232e-01,-7.1822e-01,1.8864e+00,1.0315e+00,3.9201e+00,2.3538e+00,3.0205e+01,-1.4113e+03
5.6077e-02,-1.5783e+00,-7.7389e-01,2.4011e+00,2.0173e+00,3.9286e+00,2.1060e+00,3.0204e+01,-1.2362e+03
-9.4594e-01,-6.9086e-01,4.6486e-01,-4.2191e-01,2.2570e+00,3.9158e+00,3.5240e+00,3.0471e+01,-8.0775e+02
-8.4540e-01,-9.8053e-01,-1.9512e-01,2.4019e+00,-1.3576e-02,2.9402e+00,4.1038e+00,3.0468e+01,-1.2119e+03
-8.4168e-01,-1.4543e+00,-8.6270e-01,1.4873e+00,2.4262e+00,2.5867e+00,4.1780e+00,3.0540e+01,-1.3381e+03
-2.9875e-01,-9.5918e-01,-3.2377e-01,2.7243e+00,3.0455e+00,3.1540e+00,3.9518e+00,3.0623e+01,-1.3537e+03
-4.6793e-01,-1.7373e+00,-8.5484e-01,2.3570e+00,1.9871e+00,2.5549e+00,4.0970e+00,3.0390e+01,-1.2066e+03
-8.8556e-01,-1.4409e+00,-2.5350e-01,8.3924e-01,2.8861e+00,2.3214e+00,4.2914e+00,3.0890e+01,-1.2696e+03
1.0584e-01,-1.6160e+00,-1.6964e+00,1.1484e-02,3.4783e+00,2.0495e+00,2.8078e+00,2.9792e+01,-1.2573e+03
1.9367e-01,-1.3173e+00,-4.4631e-01,2.3481e+00,1.7775e+00,2.5878e+00,3.7621e+00,2.9295e+01,-1.1900e+03
-8.4305e-01,-1.3883e+00,-7.2783e-01,1.0791e+00,1.4295e+00,3.2972e+00,4.0003e+00,3.0284e+01,-1.2167e+03
-1.3486e-01,-1.5750e+00,1.6749e+00,1.9566e+00,8.0854e-01,3.7526e+00,3.9357e+00,3.0507e+01,-1.4263e+03
-7.1771e-01,-1.0285e+00,4.9246e-01,9.1977e-01,2.1867e+00,3.9859e+00,3.4135e+00,3.0657e+01,-1.2134e+03
-8.4658e-01,-1.3456e+00,1.2022e-01,1.9571e+00,3.2087e-01,1.8744e+00,3.9174e+00,2.9871e+01,-8.8427e+02
-4.0924e-01,-7.2398e-01,1.8083e+00,1.0757e+00,2.0172e+00,4.0898e+00,3.0033e+00,3.0706e+01,-1.0905e+03
-5.6557e-01,-1.7529e+00,1.1068e-01,1.7908e+00,6.7130e-01,3.8965e+00,3.8012e+00,3.0651e+01,-1.2718e+03
-3.9012e-01,-1.8971e+00,1.9144e-02,2.2095e+00,1.9942e+00,2.7098e+00,3.9373e+00,3.0002e+01,-8.7084e+02
-6.6557e-01,-1.0869e+00,6.1297e-01,2.0339e+00,3.1660e-01,4.0892e+00,3.3946e+00,3.0829e+01,-1.1571e+03
-9.3178e-01,-1.8322e+00,-1.1621e+00,2.2104e-01,3.1388e-01,1.8703e+00,4.1399e+00,3.0369e+01,-1.3090e+03
-5.5078e-01,-1.2167e+00,1.2467e+00,2.2954e+00,3.0862e+00,2.6137e+00,4.1599e+00,3.0730e+01,-9.7523e+02
-6.1313e-01,-1.4310e+00,1.1306e-01,2.0434e+00,1.0115e+00,3.2690e+00,3.9050e+00,3.0085e+01,-9.4984e+02
2.3880e-01,-1.0773e+00,-1.5840e+00,1.2435e+00,3.1358e+00,2.0805e+00,2.4041e+00,2.8799e+01,-1.3952e+03
-9.7607e-01,-1.6444e+00,9.4630e-01,1.1571e-01,3.4932e-01,2.1365e+00,3.9590e+00,2.9937e+01,-1.1840e+03
-6.4966e-01,-1.0773e+00,-3.3134e-01,1.3885e+00,3.0474e+00,3.1997e+00,3.9619e+00,3.0385e+01,-1.2774e+03
-8.7466e-01,-1.9070e+00,-1.7403e+00,-5.0178e-01,2.0806e+00,3.2159e+00,3.9131e+00,3.0156e+01,-1.1027e+03
-8.4188e-01,-1.7228e+00,5.8845e-01,-6.5250e-01,1.4575e+00,3.8487e+00,4.0121e+00,3.0882e+01,-1.2385e+03
-8.6733e-01,-1.8726e+00,-3.8859e-01,1.5766e+00,2.1000e+00,3.1061e+00,4.1461e+00,3.0591e+01,-1.0523e+03
-2.0110e-01,-1.0739e+00,1.0893e+00,2.6535e+00,3.0345e+00,3.8951e+00,3.0986e+00,3.0767e+01,-1.0986e+03
-9.9674e-01,-8.4889e-01,4.6699e-03,3.2853e-01,2.9722e+00,1.7156e+00,3.9517e+00,3.0138e+01,-1.2205e+03
2.5407e-01,-8.5026e-01,-8.5235e-01,2.1849e+00,2.9916e+00,3.3795e+00,2.8880e+00,2.9344e+01,-6.7094e+02
-5.1436e-01,-1.8437e+00,4.5372e-02,1.1993e+00,1.6127e+00,3.6905e+00,3.0399e+00,2.9796e+01,-1.2364e+03
-9.5011e-01,-1.6123e+00,2.6798e-01,1.5645e+00,4.0073e-01,2.8723e+00,4.0775e+00,3.0322e+01,-1.0757e+03
-5.9419e-01,-1.5138e+00,1.5754e+00,2.2676e+00,7.3475e-01,4.0344e+00,4.1425e+00,3.1290e+01,-1.3894e+03
-3.6180e-02,-6.5223e-01,-1.0293e+00,2.4966e+00,3.3925e+00,3.5685e+00,2.6012e+00,3.0187e+01,-9.2569e+02
8.9806e-02,-1.3363e+00,8.8515e-01,2.1329e+00,3.1575e+00,3.6262e+00,2.8319e+00,2.9947e+01,-1.3972e+03
2.3832e-01,-1.1601e+00,1.1904e+00,1.6479e+00,3.2709e+00,3.5155e+00,2.3792e+00,2.9814e+01,-1.3491e+03
-6.7294e-01,-1.7496e+00,7.2537e-01,8.8046e-01,2.9560e+00,1.7371e+00,4.0090e+00,3.0273e+01,-9.2280e+02
-6.4511e-01,-1.9834e+00,-6.6709e-02,8.3617e-01,9.0242e-01,3.9939e+00,3.4990e+00,3.0681e+01,-1.0313e+03
-5.1082e-01,-6.0064e-01,3.4905e-01,2.7142e+00,1.2220e+00,2.1177e+00,4.0740e+00,3.0298e+01,-1.2682e+03
-8.2241e-01,-1.0018e+00,1.2890e-01,9.2784e-01,1.7198e+00,4.0682e+00,3.5307e+00,3.0841e+01,-1.1251e+03
-9.1843e-01,-1.3929e+00,4.5104e-01,7.4789e-01,1.5789e+00,3.0939e+00,3.7743e+00,2.9783e+01,-1.2347e+03
1.6407e-01,-1.8577e+00,1.1669e+00,2.5847e+00,2.4103e+00,2.7838e+00,4.2068e+00,3.0396e+01,-1.0058e+03
-3.5783e-01,-9.6522e-01,1.0664e+00,1.9394e+00,2.0922e+00,3.8297e+00,2.5529e+00,3.0084e+01,-8.7722e+02
-6.7280e-02,-1.8127e+00,1.6626e+00,1.4260e+00,3.8409e+00,3.4523e+00,3.4125e+00,3.1230e+01,-8.9625e+02
-9.9144e-01,-1.7545e+00,2.6678e-02,1.5916e+00,6.0005e-01,2.2896e+00,4.4169e+00,3.1065e+01,-1.3536e+03
-8.6120e-01,-1.1523e+00,2.2280e-01,9.1369e-01,1.7205e+00,3.1712e+00,3.9385e+00,3.0089e+01,-1.3863e+03
-7.9256e-01,-8.8734e-01,1.0318e+00,5.0620e-01,2.0115e+00,3.7776e+00,2.6899e+00,2.9970e+01,-1.2920e+03
-8.4501e-01,-8.5417e-01,1.3059e-01,1.2504e+00,1.1319e+00,3.7542e+00,3.2679e+00,3.0044e+01,-7.8319e+02
-6.9060e-01,-9.2683e-01,-1.4559e-01,-1.6289e-01,1.9135e+00,3.6838e+00,2.4359e+00,2.9682e+01,-1.0797e+03
-6.9369e-01,-1.6125e+00,6.7812e-01,-1.1973e-01,3.1703e+00,3.5736e+00,4.1269e+00,3.0955e+01,-1.1533e+03
-8.0308e-01,-1.9381e+00,8.2785e-01,8.7158e-01,1.9049e+00,1.3593e+00,4.0186e+00,3.0114e+01,-1.1694e+03
6.6505e-02,-1.1200e+00,-3.4492e-01,1.0237e+00,3.5548e+00,3.0947e+00,2.4969e+00,3.0095e+01,-1.1871e+03
-5.3106e-01,-1.0397e+00,-5.1006e-01,-2.8422e-01,3.2791e+00,3.2980e+00,3.6051e+00,3.0192e+01,-1.1995e+03
-7.2041e-01,-5.9771e-01,1.2025e-01,1.9931e+00,1.2609e+00,3.8986e+00,3.2667e+00,3.0266e+01,-1.1809e+03
-5.8034e-01,-1.5424e+00,1.4155e+00,-7.1284e-01,1.2606e+00,3.6443e+00,3.8008e+00,3.0282e+01,-1.0881e+03
1.2522e-01,-1.3786e+00,-1.4141e+00,1.9257e+00,3.0624e+00,3.3129e+00,2.1732e+00,2.9371e+01,-1.2909e+03
-3.4748e-01,-8.5423e-01,-6.9169e-01,2.9148e+00,3.4409e+00,3.6245e+00,3.7515e+00,3.1161e+01,-1.0965e+03
-6.4786e-01,-1.2851e+00,-1.5139e+00,1.9126e+00,2.3260e+00,2.3854e+00,3.9371e+00,2.9942e+01,-1.1625e+03
-8.9739e-01,-1.9699e+00,4.1104e-01,4.8910e-01,3.4753e-01,1.4417e+00,3.9803e+00,2.9979e+01,-1.1852e+03
-8.4531e-01,-1.0855e+00,-3.8134e-01,9.6958e-01,2.8991e-01,4.0980e+00,3.4311e+00,3.0876e+01,-1.3189e+03
-7.0229e-01,-9.6480e-01,1.2191e+00,1.6698e+00,1.0634e+00,4.1592e+00,3.2040e+00,3.0984e+01,-1.3102e+03
4.0315e-01,-9.5057e-01,7.2188e-01,2.5348e+00,1.0453e+00,3.7596e+00,2.9123e+00,2.9689e+01,-8.2848e+02
-6.9318e-01,-1.8282e+00,8.3545e-01,9.1772e-01,1.8107e+00,1.5328e+00,3.8349e+00,2.9605e+01,-1.3203e+03
3.5077e-01,-1.5405e+00,1.1177e+00,2.4059e+00,3.0468e+00,2.7730e+00,3.9886e+00,3.0017e+01,-9.6258e+02
-5.7097e-01,-1.3669e+00,-1.6960e+00,2.3157e+00,1.8944e+00,2.6312e+00,4.0339e+00,3.0227e+01,-5.5975e+02
-5.9130e-01,-1.0390e+00,-1.8718e-01,1.0940e+00,2.9051e+00,3.8612e+00,2.7550e+00,3.0344e+01,-8.6808e+02
8.4034e-02,-9.3004e-01,-1.1315e+00,1.1734e+00,3.3879e+00,1.2844e+00,2.2846e+00,2.9459e+01,-1.0655e+03
-8.7888e-01,-1.2495e+00,-7.1614e-01,1.9770e+00,4.9490e-02,1.9427e+00,4.0961e+00,3.0244e+01,-1.0810e+03
-8.7618e-01,-1.1109e+00,2.7321e-01,1.1896e+00,5.6325e-01,3.7936e+00,4.0861e+00,3.0833e+01,-1.3181e+03
-4.5860e-01,-1.2024e+00,9.3075e-01,-6.9483e-02,2.6451e+00,3.4622e+00,3.4825e+00,2.9801e+01,-7.3652e+02
-9.2601e-01,-1.8140e+00,-1.5561e+00,2.9586e-01,1.4142e+00,2.9599e+00,3.9180e+00,2.9961e+01,-9.3110e+02
-3.0447e-01,-9.7702e-01,-1.3780e+00,2.3915e+00,2.4973e+00,3.7834e+00,2.7679e+00,3.0143e+01,-1.2721e+03
-4.6112e-01,-1.4108e+00,6.2183e-01,2.3278e+00,2.2283e+00,2.4815e+00,4.0731e+00,3.0325e+01,-7.8013e+02
-2.8887e-02,-1.2192e+00,6.3343e-01,2.2310e+00,3.2648e+00,2.5592e+00,3.8765e+00,3.0200e+01,-1.4152e+03
7.7725e-02,-1.5831e+00,-1.3225e+00,1.8058e-01,3.4861e+00,2.0401e+00,3.4524e+00,3.0011e+01,-1.3127e+03
-5.7939e-01,-1.1180e+00,1.7960e+00,2.2696e+00,1.9236e+00,4.3453e+00,4.0013e+00,3.1649e+01,-1.4185e+03
-3.1573e-02,-5.7735e-01,-1.4842e+00,2.5526e+00,2.2723e+00,3.3114e+00,3.7857e+00,2.9768e+01,-6.4268e+02
-8.8399e-01,-7.3174e-01,4.8333e-01,4.1606e-01,1.2115e+00,4.1820e+00,3.2021e+00,3.0958e+01,-1.3208e+03
-7.0095e-01,-1.7992e+00,-1.6065e-01,1.7280e+00,1.6546e+00,2.7159e+00,3.9295e+00,2.9946e+01,-1.0495e+03
-3.6289e-01,-1.7658e+00,1.3661e+00,1.1346e+00,1.5762e+00,3.9150e+00,3.1918e+00,3.0341e+01,-8.7854e+02
-5.6199e-01,-1.6988e+00,8.0533e-01,1.3152e+00,4.9080e-01,4.1751e+00,3.4429e+00,3.1026e+01,-1.2553e+03
3.5335e-01,-1.8971e+00,9.1283e-01,2.4185e+00,3.4789e+00,1.7211e+00,4.0136e+00,3.0395e+01,-1.3762e+03
-6.9983e-01,-1.5518e+00,1.5940e+00,1.4638e+00,2.3700e+00,4.1102e+00,4.3657e+00,3.1660e+01,-1.4125e+03
-1.8939e-01,-1.0631e+00,-2.8704e-01,2.2628e+00,3.5397e-01,3.8426e+00,2.8489e+00,3.0066e+01,-9.7605e+02
1.9606e-01,-1.9184e+00,-7.4812e-01,2.0016e+00,2.7377e+00,3.3288e+00,3.2631e+00,2.9266e+01,-1.1725e+03
1.8687e-01,-1.0717e+00,-4.7404e-01,1.6001e+00,3.5100e+00,1.5762e+00,2.8350e+00,2.9773e+01,-1.0333e+03
-4.8469e-01,-1.6611e+00,-3.8376e-01,1.0839e+00,1.9908e+00,3.5294e+00,3.2560e+00,2.9619e+01,-1.4257e+03
-7.8117e-01,-7.0427e-01,-5.7070e-01,2.6620e+00,9.1855e-01,2.3105e+00,4.1967e+00,3.0619e+01,-7.9075e+02
-8.8522e-01,-5.1750e-01,7.4615e-01,5.3726e-01,2.9301e+00,3.3756e+00,3.6444e+00,2.9962e+01,-1.3072e+03
-2.0091e-01,-7.0142e-01,1.2555e+00,3.0593e+00,1.5969e+00,2.7166e+00,4.5079e+00,3.1251e+01,-1.2468e+03
3.2605e-01,-1.3645e+00,-1.0899e+00,2.1928e+00,3.3758e+00,2.8291e+00,3.1632e+00,2.9718e+01,-1.4202e+03
2.9176e-01,-1.6483e+00,5.3756e-01,2.3482e+00,8.1316e-01,2.9308e+00,3.8269e+00,2.9447e+01,-1.1932e+03
-7.3563e-01,-8.9914e-01,1.2975e+00,1.6369e+00,2.0159e+00,2.3907e+00,4.0585e+00,3.0181e+01,-1.2672e+03
-2.2349e-01,-6.8996e-01,8.8054e-01,2.3528e+00,1.5213e+00,3.7145e+00,3.0233e+00,2.9804e+01,-1.3402e+03
-8.7848e-01,-9.8070e-01,8.0445e-01,1.0451e+00,3.3376e-01,3.4419e+00,3.8222e+00,3.0060e+01,-5.9655e+02
-8.9351e-01,-1.8677e+00,-1.2499e+00,9.1291e-01,8.5388e-01,3.1955e+00,4.2131e+00,3.0691e+01,-1.2602e+03
1.5735e-01,-9.4969e-01,-3.9564e-03,2.1231e+00,3.4164e+00,3.3080e+00,2.4486e+00,2.9926e+01,-8.6618e+02
-8.7515e-01,-1.3840e+00,5.3733e-01,6.3239e-01,2.4011e+00,1.7454e+00,3.7853e+00,2.9591e+01,-1.2627e+03
-7.9872e-01,-1.1420e+00,3.1856e-02,5.2268e-01,5.5159e-01,3.8334e+00,2.1003e+00,3.0083e+01,-1.2638e+03
-9.2950e-01,-7.5458e-01,-1.5025e+00,-7.2947e-01,2.2086e+00,3.8410e+00,3.3094e+00,3.0262e+01,-8.8209e+02
4.8913e-01,-1.7236e+00,-1.3976e+00,2.1314e+00,2.4478e+00,3.2120e+00,3.1220e+00,2.8830e+01,-1.2800e+03
-5.5757e-01,-6.5369e-01,7.3364e-01,2.4248e+00,1.6590e+00,3.9561e+00,2.4783e+00,3.0378e+01,-7.6926e+02
-9.6458e-01,-6.3772e-01,-1.6840e+00,-7.2594e-01,1.1540e+00,3.7819e+00,2.4043e+00,2.9884e+01,-9.9874e+02
-9.6113e-01,-1.2044e+00,-2.2160e-01,1.2765e+00,4.6131e-01,3.1176e+00,4.1285e+00,3.0439e+01,-9.6143e+02
-5.3897e-01,-1.0492e+00,1.3363e+00,5.2148e-01,8.5225e-01,4.1134e+00,2.7821e+00,3.0751e+01,-1.2601e+03
-6.6344e-01,-8.7498e-01,-1.6799e+00,1.7413e+00,1.9363e+00,3.7813e+00,2.5359e+00,2.9945e+01,-8.5032e+02
8.6344e-02,-1.1389e+00,-1.1222e+00,1.9267e+00,2.4922e+00,3.1436e+00,3.0353e+00,2.8847e+01,-1.1881e+03
-9.9199e-01,-1.3017e+00,-2.6137e-01,1.3352e+00,1.4951e+00,3.6846e+00,4.3437e+00,3.1196e+01,-1.4028e+03
-5.0940e-01,-1.3420e+00,-9.5351e-01,4.5983e-01,3.2788e+00,2.9083e+00,3.8199e+00,3.0311e+01,-9.2223e+02
4.6647e-01,-1.7720e+00,-6.6272e-01,1.7717e+00,3.1215e+00,3.0385e+00,2.4325e+00,2.9021e+01,-6.4419e+02
-4.2726e-01,-1.3563e+00,1.7027e+00,9.3622e-01,1.0744e+00,3.8964e+00,3.9189e+00,3.0770e+01,-9.1889e+02
-9.2573e-01,-1.5320e+00,5.8728e-01,9.5071e-01,2.5690e+00,2.1743e+00,4.3565e+00,3.0985e+01,-1.4041e+03
2.5518e-01,-7.9818e-01,1.4308e+00,2.0427e+00,3.6983e+00,3.2743e+00,3.4427e+00,3.0443e+01,-1.2348e+03
-3.6468e-01,-1.2044e+00,1.3946e+00,2.5361e+00,1.9553e+00,2.6904e+00,4.3044e+00,3.0816e+01,-9.9494e+02
2.0033e-01,-1.7982e+00,-4.3778e-01,-5.5557e-01,3.4162e+00,1.6481e+00,2.8483e+00,2.9525e+01,-1.2860e+03
2.0883e-01,-5.2812e-01,2.0670e-01,2.7764e+00,1.3706e+00,3.9911e+00,2.6322e+00,3.0139e+01,-1.1836e+03
-3.2875e-01,-1.1781e+00,3.6561e-01,2.4106e+00,3.3405e-01,3.7783e+00,3.8066e+00,3.0439e+01,-9.4688e+02
4.3589e-01,-1.9565e+00,5.6279e-01,1.3495e+00,3.5278e+00,2.0831e+00,2.5030e+00,2.9721e+01,-8.5858e+02
-9.8537e-01,-1.0408e+00,6.1554e-01,8.3152e-01,1.6237e+00,3.1245e+00,3.9247e+00,3.0045e+01,-7.2280e+02
4.2145e-01,-8.1645e-01,-1.1206e+00,2.1123e+00,3.3731e+00,2.8116e+00,2.3405e+00,2.9385e+01,-1.1800e+03
2.1066e-01,-5.5348e-01,-5.1574e-01,2.3082e+00,1.7687e+00,3.4595e+00,2.4857e+00,2.8919e+01,-8.3743e+02
3.0770e-01,-1.7098e+00,-8.7555e-01,2.3393e+00,2.7178e+00,3.6233e+00,3.3765e+00,2.9743e+01,-6.9606e+02
4.5136e-01,-1.7431e+00,1.2330e-01,1.9449e+00,2.9924e+00,3.0046e+00,2.7538e+00,2.8888e+01,-1.2962e+03
-6.4370e-01,-9.3010e-01,1.0046e+00,1.5675e+00,1.2282e-01,3.6920e+00,3.7470e+00,3.0221e+01,-1.3971e+03
-9.2115e-01,-6.4856e-01,-2.9997e-01,1.2869e+00,3.3825e+00,2.9761e+00,4.1899e+00,3.0896e+01,-1.2623e+03
-2.3593e-01,-1.8625e+00,6.2797e-01,2.4034e+00,2.5392e+00,3.7187e+00,3.5740e+00,3.0363e+01,-1.2059e+03
3.8791e-02,-1.7212e+00,-8.9554e-01,1.8900e+00,3.3733e+00,2.7460e+00,3.6931e+00,3.0089e+01,-1.2860e+03
-4.4371e-01,-1.3545e+00,1.7115e+00,5.0475e-01,3.3166e+00,3.9891e+00,3.6293e+00,3.1120e+01,-7.0053e+02
-6.4416e-01,-9.4053e-01,1.4976e-01,4.1971e-01,2.3680e+00,3.6746e+00,3.2779e+00,2.9896e+01,-1.3114e+03
-5.9625e-01,-1.0859e+00,-5.8673e-01,7.2673e-01,7.2014e-01,3.7854e+00,1.9955e+00,2.9859e+01,-1.3433e+03
-8.2285e-01,-1.0363e+00,5.0000e-01,-5.0172e-01,3.0789e+00,2.7810e+00,4.0946e+00,3.0567e+01,-8.5300e+02
1.5332e-02,-1.7812e+00,-2.7333e-01,1.0185e+00,3.3497e+00,1.4392e+00,3.4484e+00,2.9788e+01,-8.1976e+02
-9.8601e-01,-1.9412e+00,-8.0310e-03,1.6215e+00,7.0431e-01,2.3997e+00,4.1655e+00,3.0473e+01,-1.0662e+03
-7.6047e-01,-1.1823e+00,1.6720e+00,1.0318e+00,-9.2268e-03,3.7299e+00,4.2639e+00,3.1129e+01,-1.4112e+03
1.6336e-01,-1.7783e+00,-5.2039e-01,1.1422e+00,3.1707e+00,1.3609e+00,3.1032e+00,2.9146e+01,-9.0304e+02
5.8954e-02,-7.0042e-01,4.4023e-02,2.8122e+00,2.5671e+00,3.0400e+00,4.1702e+00,3.0387e+01,-1.0699e+03
-6.3430e-01,-1.1077e+00,-6.3979e-01,7.7118e-01,2.0755e-01,3.9674e+00,2.9040e+00,3.0396e+01,-1.2718e+03
-9.4832e-01,-1.4666e+00,6.2336e-01,1.2076e+00,1.8363e+00,2.2540e+00,4.2364e+00,3.0650e+01,-1.2527e+03
-5.1596e-01,-1.6547e+00,-1.1218e+00,2.5160e+00,1.4540e+00,3.9794e+00,3.9974e+00,3.1045e+01,-1.4246e+03
-4.9045e-01,-1.8366e+00,-8.7606e-01,2.0985e+00,3.1494e+00,3.4263e+00,4.0304e+00,3.0746e+01,-1.2205e+03
-2.4817e-02,-1.1019e+00,4.5484e-01,9.1315e-01,3.6185e+00,2.8345e+00,3.0293e+00,3.0294e+01,-1.3662e+03
-8.0689e-01,-9.7401e-01,9.5370e-01,-2.4530e-01,1.1387e+00,3.9289e+00,3.0081e+00,3.0371e+01,-1.0276e+03
4.4626e-01,-1.2011e+00,-4.2768e-01,2.6208e+00,1.5457e+00,3.9194e+00,2.6098e+00,2.9975e+01,-8.4841e+02
-3.3422e-03,-1.6927e+00,1.0575e+00,1.3333e+00,3.4639e+00,3.6832e+00,3.1133e+00,3.0427e+01,-1.0942e+03
-4.1499e-01,-1.2588e+00,2.8695e-01,2.5100e+00,1.2248e+00,4.1466e+00,3.4442e+00,3.0999e+01,-1.2282e+03
9.5529e-02,-8.7867e-01,-8.4962e-01,1.8059e+00,2.9828e+00,3.1338e+00,2.8789e+00,2.9106e+01,-1.2964e+03
-5.2606e-01,-5.3213e-01,-4.8925e-01,2.5593e+00,1.6289e-02,2.7016e+00,3.9611e+00,2.9992e+01,-9.0045e+02
-8.8858e-01,-1.1717e+00,1.1392e+00,3.0614e-01,1.9796e-01,1.9299e+00,4.1075e+00,3.0212e+01,-1.4077e+03
-4.0589e-02,-1.9487e+00,-6.7589e-01,6.9143e-01,3.4014e+00,2.9652e+00,2.9921e+00,2.9862e+01,-1.3300e+03
-1.1124e-01,-5.1160e-01,-3.7858e-01,2.8983e+00,3.5615e+00,2.0813e+00,3.7155e+00,3.0746e+01,-9.6104e+02
-1.8114e-01,-1.9109e+00,1.5748e+00,1.3394e+00,1.1231e+00,4.1334e+00,2.7770e+00,3.0759e+01,-1.0789e+03
-4.9143e-01,-1.2891e+00,1.2045e+00,1.4942e+00,-1.0680e-01,3.5040e+00,3.5453e+00,2.9807e+01,-9.7468e+02
-9.2055e-01,-5.7310e-01,-2.5552e-02,2.6417e+00,1.4160e+00,3.4287e+00,4.2859e+00,3.0885e+01,-1.2293e+03
4.0979e-01,-1.5551e+00,-1.0025e+00,2.5277e+00,3.2967e+00,2.4152e+00,3.9059e+00,3.0079e+01,-9.4286e+02
2.5329e-02,-1.5271e+00,3.7083e-02,2.4399e+00,3.1958e+00,1.3274e+00,3.9988e+00,3.0313e+01,-9.4098e+02
-8.9895e-01,-1.8667e+00,-1.2068e+00,1.6547e+00,2.1453e+00,2.7612e+00,4.2373e+00,3.0707e+01,-9.3037e+02
5.2959e-02,-1.9111e+00,5.2165e-01,1.8049e+00,3.3677e+00,2.6409e+00,3.6910e+00,3.0065e+01,-7.4870e+02
-3.5607e-01,-1.8092e+00,8.0310e-01,2.3014e+00,1.2510e+00,3.9160e+00,3.6423e+00,3.0602e+01,-7.7404e+02
1.5254e-01,-8.1422e-01,5.9591e-01,1.1839e+00,3.0935e+00,2.3570e+00,2.1443e+00,2.8760e+01,-1.4057e+03
-5.0513e-01,-1.6490e+00,1.0177e+00,1.6105e+00,2.2824e+00,4.0382e+00,3.7080e+00,3.0856e+01,-1.1227e+03
-9.0134e-01,-1.1500e+00,3.0263e-01,1.9411e+00,9.1805e-01,2.8946e+00,4.0246e+00,3.0237e+01,-9.7368e+02
-9.0741e-01,-1.8378e+00,5.3952e-01,1.8520e+00,1.7860e+00,3.0784e+00,4.3193e+00,3.0944e+01,-1.0289e+03
-6.9211e-01,-1.2290e+00,-5.7445e-01,1.5983e+00,2.4500e+00,4.0114e+00,3.1074e+00,3.0681e+01,-1.4122e+03
-6.5880e-02,-1.0418e+00,2.0518e-01,2.5678e+00,5.3023e-01,3.7963e+00,3.5637e+00,3.0246e+01,-9.2155e+02
-4.4234e-01,-1.0607e+00,-1.3528e+00,1.7721e+00,6.3753e-01,3.6780e+00,2.3222e+00,2.9657e+01,-1.3156e+03
-4.6058e-01,-1.8367e+00,5.7925e-01,1.6686e-01,2.8646e+00,3.2400e+00,3.6468e+00,2.9861e+01,-1.2341e+03
-8.5205e-01,-1.2411e+00,1.2893e+00,1.0105e+00,2.6514e+00,3.8211e+00,4.2664e+00,3.1212e+01,-1.2009e+03
-4.3409e-01,-1.1830e+00,-1.4717e+00,2.8107e+00,2.7332e+00,2.5061e+00,4.3669e+00,3.1097e+01,-1.0604e+03
-6.8212e-01,-1.1609e+00,3.2591e-01,-6.6124e-01,3.4825e-01,3.7361e+00,1.9725e+00,2.9818e+01,-1.1696e+03
-1.1268e-01,-1.3824e+00,-1.1482e+00,2.1552e+00,2.6944e+00,3.7012e+00,2.1529e+00,2.9885e+01,-1.1332e+03
