niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.0400e+02,2.0000e+00,2.0116e+01,-1.9446e+05,-1.9446e+05,-2.5968e-01,-1.9446e+05,1.3168e-01,6.9440e+00,1.6174e+05,6.0937e+01,-8.1371e-01,-1.0869e+00,4.7733e+00,4.8115e-01,2.4020e+01
1.0500e+02,2.0000e+00,2.0231e+01,-1.9443e+05,-1.9444e+05,-2.6217e-01,-1.9444e+05,1.3170e-01,6.9468e+00,1.6173e+05,6.1915e+01,-7.8950e-01,-1.4000e+00,5.3084e+00,2.3314e+00,2.5468e+01
1.0600e+02,1.0000e+00,2.0385e+01,-1.9443e+05,-1.9444e+05,-2.6467e-01,-1.9444e+05,1.2442e-01,6.1997e+00,1.6170e+05,6.2479e+01,-7.1883e-01,-1.6777e+00,5.0434e+00,4.7300e+00,2.4508e+01
1.0700e+02,1.0000e+00,2.0537e+01,-1.9441e+05,-1.9442e+05,-2.6717e-01,-1.9442e+05,1.3175e-01,6.9518e+00,1.6170e+05,6.3044e+01,1.7343e-01,-8.0673e-01,5.4103e+00,2.7651e+00,2.4953e+01
1.0800e+02,3.0000e+00,2.0611e+01,-1.9440e+05,-1.9441e+05,-2.6966e-01,-1.9441e+05,1.3176e-01,6.9527e+00,1.6168e+05,6.4264e+01,-3.4665e-01,-1.1708e+00,5.1396e+00,8.9626e-01,2.4914e+01
1.0900e+02,1.0000e+00,2.0762e+01,-1.9439e+05,-1.9440e+05,-2.7216e-01,-1.9440e+05,1.3176e-01,6.9528e+00,1.6167e+05,6.4831e+01,1.3219e-01,-8.1339e-01,5.1492e+00,4.7441e+00,2.4001e+01
1.1000e+02,1.0000e+00,2.0913e+01,-1.9433e+05,-1.9434e+05,-2.7466e-01,-1.9434e+05,1.3182e-01,6.9593e+00,1.6166e+05,6.5442e+01,-5.9865e-01,-6.0076e-01,5.3046e+00,8.1267e-01,2.5235e+01
1.1100e+02,1.0000e+00,2.1063e+01,-1.9433e+05,-1.9434e+05,-2.7715e-01,-1.9434e+05,1.2110e-01,5.8734e+00,1.6160e+05,6.5841e+01,-3.3204e-01,-5.3959e-01,5.1911e+00,1.4922e+00,2.4779e+01
1.1200e+02,1.0000e+00,2.1212e+01,-1.9432e+05,-1.9433e+05,-2.7965e-01,-1.9433e+05,1.3186e-01,6.9636e+00,1.6160e+05,6.6235e+01,-2.2933e-02,-1.4042e+00,5.1549e+00,1.6525e+00,2.4840e+01
1.1300e+02,2.0000e+00,2.1321e+01,-1.9428e+05,-1.9429e+05,-2.8215e-01,-1.9429e+05,1.3189e-01,6.9668e+00,1.6159e+05,6.7184e+01,4.2423e-01,-8.7176e-01,4.5611e+00,1.1211e+00,2.2839e+01
1.1400e+02,2.0000e+00,2.1429e+01,-1.9428e+05,-1.9429e+05,-2.8464e-01,-1.9429e+05,1.3149e-01,6.9243e+00,1.6155e+05,6.7997e+01,-2.2899e-01,-6.9669e-01,4.8814e+00,4.5276e+00,2.3388e+01
1.1500e+02,2.0000e+00,2.1536e+01,-1.9427e+05,-1.9428e+05,-2.8714e-01,-1.9428e+05,1.3150e-01,6.9255e+00,1.6155e+05,6.9187e+01,-2.4616e-01,-1.1947e+00,5.2768e+00,3.7987e-01,2.5347e+01
1.1600e+02,1.0000e+00,2.1682e+01,-1.9425e+05,-1.9425e+05,-2.8964e-01,-1.9425e+05,1.3196e-01,6.9742e+00,1.6154e+05,6.9578e+01,1.9827e-01,-1.7858e+00,5.2227e+00,4.4097e+00,2.4500e+01
1.1700e+02,1.0000e+00,2.1828e+01,-1.9423e+05,-1.9424e+05,-2.9213e-01,-1.9424e+05,1.3199e-01,6.9767e+00,1.6152e+05,6.9975e+01,-3.7335e-01,-1.8050e+00,4.6040e+00,2.9807e+00,2.3274e+01
1.1800e+02,2.0000e+00,2.1933e+01,-1.9419e+05,-1.9420e+05,-2.9463e-01,-1.9420e+05,1.3201e-01,6.9792e+00,1.6150e+05,7.1137e+01,-1.2151e-01,-6.9554e-01,5.3289e+00,3.9150e+00,2.4742e+01
1.1900e+02,1.0000e+00,2.2078e+01,-1.9416e+05,-1.9416e+05,-2.9713e-01,-1.9416e+05,1.3203e-01,6.9817e+00,1.6146e+05,7.1694e+01,-8.2726e-01,-1.5603e+00,5.0575e+00,4.6426e-01,2.5142e+01
1.2000e+02,1.0000e+00,2.2222e+01,-1.9412e+05,-1.9412e+05,-2.9963e-01,-1.9412e+05,1.3206e-01,6.9842e+00,1.6143e+05,7.2320e+01,-2.6672e-02,-1.8289e+00,4.8214e+00,1.8627e+00,2.4115e+01
1.2100e+02,1.0000e+00,2.2366e+01,-1.9408e+05,-1.9409e+05,-3.0212e-01,-1.9409e+05,1.3208e-01,6.9867e+00,1.6139e+05,7.2895e+01,-1.9808e-01,-1.5235e+00,5.0145e+00,9.7872e-01,2.4817e+01
1.2200e+02,1.0000e+00,2.2509e+01,-1.9401e+05,-1.9402e+05,-3.0462e-01,-1.9402e+05,1.3210e-01,6.9892e+00,1.6135e+05,7.3289e+01,-1.1690e-02,-1.7251e+00,5.1896e+00,3.1006e+00,2.4778e+01
1.2300e+02,1.0000e+00,2.2652e+01,-1.9401e+05,-1.9402e+05,-3.0712e-01,-1.9402e+05,1.2770e-01,6.5313e+00,1.6129e+05,7.3867e+01,-2.5755e-01,-7.8518e-01,5.8183e+00,3.2237e+00,2.6554e+01
1.2400e+02,1.0000e+00,2.2794e+01,-1.9398e+05,-1.9399e+05,-3.0961e-01,-1.9399e+05,1.3215e-01,6.9942e+00,1.6128e+05,7.4436e+01,-6.4177e-01,-7.5463e-01,4.9791e+00,2.9737e+00,2.4464e+01
1.2500e+02,1.0000e+00,2.2936e+01,-1.9395e+05,-1.9396e+05,-3.1211e-01,-1.9396e+05,1.3217e-01,6.9967e+00,1.6125e+05,7.4832e+01,-3.9387e-01,-1.6741e+00,5.0943e+00,4.2537e+00,2.4648e+01
1.2600e+02,2.0000e+00,2.3035e+01,-1.9393e+05,-1.9394e+05,-3.1461e-01,-1.9394e+05,1.3220e-01,6.9992e+00,1.6122e+05,7.5629e+01,4.2785e-02,-6.7302e-01,5.0056e+00,1.3891e+00,2.4538e+01
1.2700e+02,1.0000e+00,2.3175e+01,-1.9393e+05,-1.9393e+05,-3.1710e-01,-1.9393e+05,1.3183e-01,6.9607e+00,1.6120e+05,7.6027e+01,3.8551e-01,-1.3112e+00,4.5184e+00,6.9687e-01,2.3153e+01
1.2800e+02,1.0000e+00,2.3315e+01,-1.9392e+05,-1.9393e+05,-3.1960e-01,-1.9393e+05,1.2881e-01,6.6453e+00,1.6120e+05,7.6616e+01,-1.9372e-02,-1.0901e+00,4.8315e+00,1.6396e+00,2.4229e+01
1.2900e+02,3.0000e+00,2.3370e+01,-1.9387e+05,-1.9388e+05,-3.2210e-01,-1.9388e+05,1.3227e-01,7.0067e+00,1.6119e+05,7.8188e+01,-1.5019e-01,-7.5887e-01,5.8997e+00,4.8296e+00,2.6749e+01
1.3000e+02,1.0000e+00,2.3508e+01,-1.9387e+05,-1.9388e+05,-3.2459e-01,-1.9388e+05,1.3102e-01,6.8754e+00,1.6114e+05,7.8784e+01,-6.9200e-01,-6.7523e-01,4.7833e+00,3.5834e+00,2.3849e+01
1.3100e+02,2.0000e+00,2.3604e+01,-1.9384e+05,-1.9384e+05,-3.2709e-01,-1.9384e+05,1.3232e-01,7.0117e+00,1.6114e+05,7.9925e+01,5.6872e-02,-1.6718e+00,5.6995e+00,2.2665e+00,2.6547e+01
1.3200e+02,1.0000e+00,2.3741e+01,-1.9383e+05,-1.9384e+05,-3.2959e-01,-1.9384e+05,1.3193e-01,6.9711e+00,1.6111e+05,8.0490e+01,-5.7578e-01,-1.6373e+00,5.4854e+00,1.8988e+00,2.6440e+01
1.3300e+02,1.0000e+00,2.3878e+01,-1.9383e+05,-1.9384e+05,-3.3209e-01,-1.9384e+05,1.2644e-01,6.4025e+00,1.6110e+05,8.1078e+01,-7.0749e-01,-7.6922e-01,4.0811e+00,2.0281e+00,2.2205e+01
1.3400e+02,2.0000e+00,2.3971e+01,-1.9382e+05,-1.9383e+05,-3.3458e-01,-1.9383e+05,1.3120e-01,6.8941e+00,1.6110e+05,8.2057e+01,-6.9737e-01,-9.5256e-01,5.8088e+00,4.4608e+00,2.6968e+01
1.3500e+02,1.0000e+00,2.4107e+01,-1.9381e+05,-1.9382e+05,-3.3708e-01,-1.9382e+05,1.3240e-01,7.0210e+00,1.6110e+05,8.2627e+01,-4.6327e-01,-1.2485e+00,4.7339e+00,3.5922e+00,2.3851e+01
1.3600e+02,2.0000e+00,2.4199e+01,-1.9376e+05,-1.9376e+05,-3.3958e-01,-1.9376e+05,1.3243e-01,7.0242e+00,1.6108e+05,8.3772e+01,-8.6210e-01,-1.9193e+00,5.4512e+00,3.1869e+00,2.6348e+01
1.3700e+02,1.0000e+00,2.4334e+01,-1.9375e+05,-1.9376e+05,-3.4207e-01,-1.9376e+05,1.2694e-01,6.4534e+00,1.6103e+05,8.4359e+01,4.6710e-01,-1.2909e+00,4.2646e+00,8.1875e-01,2.2499e+01
1.3800e+02,1.0000e+00,2.4468e+01,-1.9361e+05,-1.9362e+05,-3.4457e-01,-1.9362e+05,1.3248e-01,7.0292e+00,1.6102e+05,8.4925e+01,-1.9177e-01,-1.2386e+00,4.5723e+00,2.7690e+00,2.3591e+01
1.3900e+02,5.0000e+00,2.4429e+01,-1.9356e+05,-1.9356e+05,-3.4707e-01,-1.9356e+05,1.3250e-01,7.0317e+00,1.6088e+05,8.7288e+01,-4.7264e-01,-1.3356e+00,4.3180e+00,3.1260e+00,2.2886e+01
1.4000e+02,1.0000e+00,2.4561e+01,-1.9355e+05,-1.9356e+05,-3.4956e-01,-1.9356e+05,1.3236e-01,7.0168e+00,1.6083e+05,8.7899e+01,-9.2091e-01,-1.9360e+00,4.1157e+00,3.0566e+00,2.2411e+01
1.4100e+02,2.0000e+00,2.4650e+01,-1.9350e+05,-1.9351e+05,-3.5206e-01,-1.9351e+05,1.3255e-01,7.0367e+00,1.6082e+05,8.8895e+01,3.0369e-01,-1.3457e+00,5.2086e+00,8.0446e-01,2.5521e+01
1.4200e+02,1.0000e+00,2.4782e+01,-1.9349e+05,-1.9349e+05,-3.5456e-01,-1.9349e+05,1.3257e-01,7.0392e+00,1.6077e+05,8.9472e+01,-1.3342e-01,-1.1364e+00,5.0884e+00,2.1081e+00,2.5335e+01
1.4300e+02,1.0000e+00,2.4913e+01,-1.9343e+05,-1.9344e+05,-3.5705e-01,-1.9344e+05,1.3260e-01,7.0417e+00,1.6076e+05,9.0046e+01,-3.6282e-02,-8.5074e-01,5.0041e+00,3.7407e-01,2.5093e+01
1.4400e+02,2.0000e+00,2.5000e+01,-1.9340e+05,-1.9340e+05,-3.5955e-01,-1.9340e+05,1.3262e-01,7.0442e+00,1.6071e+05,9.1035e+01,3.2593e-01,-8.8796e-01,4.0628e+00,7.6273e-01,2.2199e+01
1.4500e+02,2.0000e+00,2.5087e+01,-1.9339e+05,-1.9340e+05,-3.6205e-01,-1.9340e+05,1.2742e-01,6.5027e+00,1.6067e+05,9.2002e+01,2.7538e-01,-5.7277e-01,4.7319e+00,4.7320e-01,2.4050e+01
1.4600e+02,4.0000e+00,2.5086e+01,-1.9335e+05,-1.9335e+05,-3.6454e-01,-1.9335e+05,1.3267e-01,7.0492e+00,1.6066e+05,9.3927e+01,8.7859e-02,-5.3932e-01,4.1419e+00,2.2795e+00,2.2111e+01
1.4700e+02,1.0000e+00,2.5214e+01,-1.9334e+05,-1.9335e+05,-3.6704e-01,-1.9335e+05,1.3216e-01,6.9957e+00,1.6062e+05,9.4504e+01,1.3786e-01,-1.3382e+00,5.5542e+00,2.6936e+00,2.6425e+01
1.4800e+02,2.0000e+00,2.5299e+01,-1.9333e+05,-1.9334e+05,-3.6954e-01,-1.9334e+05,1.3271e-01,7.0541e+00,1.6061e+05,9.5462e+01,1.9362e-01,-1.6225e+00,4.1219e+00,3.7589e-01,2.2687e+01
1.4900e+02,1.0000e+00,2.5427e+01,-1.9332e+05,-1.9332e+05,-3.7204e-01,-1.9332e+05,1.3274e-01,7.0566e+00,1.6060e+05,9.6042e+01,-5.7454e-01,-1.1949e+00,5.0930e+00,4.4137e+00,2.5187e+01
1.5000e+02,1.0000e+00,2.5554e+01,-1.9328e+05,-1.9329e+05,-3.7453e-01,-1.9329e+05,1.3276e-01,7.0591e+00,1.6059e+05,9.6655e+01,2.7348e-01,-6.3298e-01,5.5996e+00,4.3494e+00,2.6189e+01
1.5100e+02,1.0000e+00,2.5680e+01,-1.9323e+05,-1.9323e+05,-3.7703e-01,-1.9323e+05,1.3279e-01,7.0616e+00,1.6055e+05,9.7224e+01,-6.1098e-02,-1.8495e+00,4.4121e+00,2.0509e+00,2.3677e+01
1.5200e+02,1.0000e+00,2.5806e+01,-1.9319e+05,-1.9320e+05,-3.7953e-01,-1.9320e+05,1.3281e-01,7.0641e+00,1.6050e+05,9.7800e+01,7.4672e-02,-1.2487e+00,5.0403e+00,4.1798e+00,2.4800e+01
1.5300e+02,3.0000e+00,2.5845e+01,-1.9316e+05,-1.9316e+05,-3.8202e-01,-1.9316e+05,1.3283e-01,7.0666e+00,1.6046e+05,9.9207e+01,-5.9831e-01,-1.9449e+00,5.2162e+00,1.7356e+00,2.6459e+01
1.5400e+02,1.0000e+00,2.5970e+01,-1.9315e+05,-1.9316e+05,-3.8452e-01,-1.9316e+05,1.2225e-01,5.9857e+00,1.6043e+05,9.9772e+01,-3.2422e-01,-7.3962e-01,5.2901e+00,4.6579e+00,2.5510e+01
1.5500e+02,1.0000e+00,2.6094e+01,-1.9311e+05,-1.9312e+05,-3.8702e-01,-1.9312e+05,1.3288e-01,7.0716e+00,1.6042e+05,1.0034e+02,-1.2046e-01,-1.2764e+00,5.4430e+00,4.0039e+00,2.6114e+01
1.5600e+02,2.0000e+00,2.6174e+01,-1.9311e+05,-1.9312e+05,-3.8951e-01,-1.9312e+05,1.2448e-01,6.2061e+00,1.6038e+05,1.0115e+02,4.0120e-01,-1.2938e+00,4.0494e+00,1.3886e+00,2.2494e+01
1.5700e+02,1.0000e+00,2.6298e+01,-1.9310e+05,-1.9310e+05,-3.9201e-01,-1.9310e+05,1.3293e-01,7.0766e+00,1.6038e+05,1.0174e+02,-5.7659e-01,-1.0133e+00,5.1083e+00,4.7329e+00,2.5341e+01
1.5800e+02,1.0000e+00,2.6421e+01,-1.9309e+05,-1.9309e+05,-3.9451e-01,-1.9309e+05,1.3293e-01,7.0773e+00,1.6037e+05,1.0213e+02,-6.5064e-01,-7.5739e-01,5.5658e+00,4.0901e+00,2.6806e+01
1.5900e+02,1.0000e+00,2.6544e+01,-1.9306e+05,-1.9307e+05,-3.9700e-01,-1.9307e+05,1.3297e-01,7.0816e+00,1.6036e+05,1.0253e+02,-4.6197e-01,-8.7329e-01,5.4627e+00,4.7757e+00,2.6398e+01
1.6000e+02,1.0000e+00,2.6667e+01,-1.9306e+05,-1.9306e+05,-3.9950e-01,-1.9306e+05,1.2326e-01,6.0845e+00,1.6033e+05,1.0313e+02,-8.8487e-01,-5.9482e-01,5.3433e+00,4.8658e+00,2.6116e+01
1.6100e+02,1.0000e+00,2.6789e+01,-1.9305e+05,-1.9306e+05,-4.0200e-01,-1.9306e+05,1.3293e-01,7.0767e+00,1.6033e+05,1.0371e+02,-7.2499e-01,-9.3956e-01,4.3385e+00,2.3755e+00,2.3669e+01
1.6200e+02,1.0000e+00,2.6910e+01,-1.9304e+05,-1.9304e+05,-4.0449e-01,-1.9304e+05,1.3304e-01,7.0890e+00,1.6032e+05,1.0410e+02,1.0242e-01,-1.4516e+00,5.2064e+00,3.9354e+00,2.5507e+01
1.6300e+02,3.0000e+00,2.6942e+01,-1.9298e+05,-1.9298e+05,-4.0699e-01,-1.9298e+05,1.3307e-01,7.0916e+00,1.6031e+05,1.0569e+02,-9.6544e-01,-1.2390e+00,4.7462e+00,7.7706e-01,2.5362e+01
1.6400e+02,1.0000e+00,2.7063e+01,-1.9297e+05,-1.9297e+05,-4.0949e-01,-1.9297e+05,1.3306e-01,7.0912e+00,1.6025e+05,1.0626e+02,-3.3074e-01,-7.1705e-01,5.6447e+00,4.3952e+00,2.6827e+01
1.6500e+02,2.0000e+00,2.7138e+01,-1.9297e+05,-1.9297e+05,-4.1199e-01,-1.9297e+05,1.2237e-01,5.9971e+00,1.6024e+05,1.0743e+02,-8.5610e-01,-8.7761e-01,4.0985e+00,1.5247e+00,2.3141e+01
1.6600e+02,2.0000e+00,2.7213e+01,-1.9297e+05,-1.9297e+05,-4.1448e-01,-1.9297e+05,1.2051e-01,5.8160e+00,1.6024e+05,1.0858e+02,-9.2895e-01,-7.3331e-01,4.6627e+00,6.8701e-01,2.4919e+01
1.6700e+02,1.0000e+00,2.7332e+01,-1.9296e+05,-1.9297e+05,-4.1698e-01,-1.9297e+05,1.1844e-01,5.6178e+00,1.6023e+05,1.0915e+02,-2.6897e-01,-1.5999e+00,4.4200e+00,3.7924e+00,2.3353e+01
1.6800e+02,3.0000e+00,2.7362e+01,-1.9294e+05,-1.9294e+05,-4.1948e-01,-1.9294e+05,1.3318e-01,7.1041e+00,1.6023e+05,1.1069e+02,3.8205e-02,-1.9356e+00,5.3343e+00,1.9127e+00,2.6683e+01
1.6900e+02,1.0000e+00,2.7480e+01,-1.9288e+05,-1.9289e+05,-4.2197e-01,-1.9289e+05,1.3321e-01,7.1066e+00,1.6021e+05,1.1129e+02,-1.3259e-01,-1.8743e+00,4.3767e+00,9.6717e-01,2.4104e+01
1.7000e+02,1.0000e+00,2.7597e+01,-1.9284e+05,-1.9285e+05,-4.2447e-01,-1.9285e+05,1.3323e-01,7.1091e+00,1.6015e+05,1.1171e+02,-4.9117e-01,-1.5543e+00,4.8719e+00,4.9893e+00,2.4760e+01
1.7100e+02,2.0000e+00,2.7670e+01,-1.9281e+05,-1.9282e+05,-4.2697e-01,-1.9282e+05,1.3325e-01,7.1116e+00,1.6011e+05,1.1269e+02,-9.2445e-01,-1.7683e+00,4.2662e+00,3.0074e-01,2.4087e+01
1.7200e+02,6.0000e+00,2.7564e+01,-1.9278e+05,-1.9279e+05,-4.2946e-01,-1.9279e+05,1.3328e-01,7.1141e+00,1.6008e+05,1.1561e+02,7.4922e-02,-1.2789e+00,5.4911e+00,2.5894e+00,2.6915e+01
1.7300e+02,1.0000e+00,2.7680e+01,-1.9277e+05,-1.9278e+05,-4.3196e-01,-1.9278e+05,1.3329e-01,7.1149e+00,1.6005e+05,1.1618e+02,-3.5656e-01,-9.2042e-01,5.0721e+00,1.0524e+00,2.6314e+01
1.7400e+02,2.0000e+00,2.7751e+01,-1.9276e+05,-1.9277e+05,-4.3446e-01,-1.9277e+05,1.3332e-01,7.1182e+00,1.6004e+05,1.1736e+02,-8.9517e-01,-6.6823e-01,4.8236e+00,1.1575e+00,2.5613e+01
1.7500e+02,1.0000e+00,2.7866e+01,-1.9273e+05,-1.9274e+05,-4.3695e-01,-1.9274e+05,1.3335e-01,7.1216e+00,1.6003e+05,1.1792e+02,-3.9579e-01,-6.0305e-01,4.6927e+00,2.1542e+00,2.4843e+01
1.7600e+02,1.0000e+00,2.7981e+01,-1.9271e+05,-1.9272e+05,-4.3945e-01,-1.9272e+05,1.3337e-01,7.1241e+00,1.6000e+05,1.1832e+02,3.3476e-01,-1.3236e+00,4.7888e+00,2.0124e+00,2.5113e+01
1.7700e+02,5.0000e+00,2.7918e+01,-1.9271e+05,-1.9272e+05,-4.4195e-01,-1.9272e+05,1.3070e-01,6.8419e+00,1.5998e+05,1.2079e+02,-8.7022e-01,-8.7048e-01,4.9692e+00,1.6460e+00,2.6227e+01
1.7800e+02,2.0000e+00,2.7987e+01,-1.9267e+05,-1.9267e+05,-4.4444e-01,-1.9267e+05,1.3342e-01,7.1291e+00,1.5998e+05,1.2197e+02,-2.1655e-01,-1.8525e+00,4.8545e+00,4.4318e+00,2.4835e+01
1.7900e+02,2.0000e+00,2.8056e+01,-1.9263e+05,-1.9264e+05,-4.4694e-01,-1.9264e+05,1.3344e-01,7.1316e+00,1.5994e+05,1.2274e+02,4.9172e-01,-1.7319e+00,2.0488e+00,2.3393e+00,2.6659e+01
1.8000e+02,2.0000e+00,2.8125e+01,-1.9261e+05,-1.9262e+05,-4.4944e-01,-1.9262e+05,1.3346e-01,7.1341e+00,1.5990e+05,1.2356e+02,-1.7232e-01,-1.8612e+00,4.9617e+00,2.8651e+00,2.5729e+01
1.8100e+02,1.0000e+00,2.8237e+01,-1.9259e+05,-1.9260e+05,-4.5194e-01,-1.9260e+05,1.3349e-01,7.1365e+00,1.5988e+05,1.2396e+02,2.9497e-01,-1.6474e+00,4.2550e+00,2.3015e-01,2.3900e+01
1.8200e+02,2.0000e+00,2.8305e+01,-1.9257e+05,-1.9258e+05,-4.5443e-01,-1.9258e+05,1.3351e-01,7.1390e+00,1.5986e+05,1.2511e+02,-3.4217e-01,-8.0443e-01,4.7027e+00,2.7706e+00,2.4821e+01
1.8300e+02,1.0000e+00,2.8416e+01,-1.9257e+05,-1.9258e+05,-4.5693e-01,-1.9258e+05,1.2620e-01,6.3786e+00,1.5984e+05,1.2550e+02,3.4995e-01,-1.3749e+00,4.1434e+00,1.3042e-01,2.3503e+01
1.8400e+02,1.0000e+00,2.8527e+01,-1.9255e+05,-1.9256e+05,-4.5943e-01,-1.9256e+05,1.3356e-01,7.1440e+00,1.5984e+05,1.2609e+02,4.6116e-01,-1.2115e+00,5.4324e+00,4.1123e+00,2.6193e+01
1.8500e+02,1.0000e+00,2.8638e+01,-1.9250e+05,-1.9251e+05,-4.6192e-01,-1.9251e+05,1.3358e-01,7.1465e+00,1.5982e+05,1.2666e+02,-1.9388e-01,-6.1954e-01,4.8410e+00,2.7275e+00,2.5216e+01
1.8600e+02,1.0000e+00,2.8748e+01,-1.9250e+05,-1.9250e+05,-4.6442e-01,-1.9250e+05,1.3343e-01,7.1300e+00,1.5977e+05,1.2723e+02,-9.1496e-01,-1.8451e+00,3.9413e+00,3.4058e+00,2.2454e+01
1.8700e+02,1.0000e+00,2.8858e+01,-1.9248e+05,-1.9249e+05,-4.6692e-01,-1.9249e+05,1.3363e-01,7.1515e+00,1.5977e+05,1.2780e+02,-5.9111e-01,-1.5853e+00,5.2075e+00,4.7949e+00,2.6380e+01
1.8800e+02,2.0000e+00,2.8923e+01,-1.9246e+05,-1.9246e+05,-4.6941e-01,-1.9246e+05,1.3365e-01,7.1540e+00,1.5975e+05,1.2861e+02,9.0225e-03,-1.5421e+00,3.9895e+00,1.7165e+00,2.3090e+01
1.8900e+02,1.0000e+00,2.9032e+01,-1.9244e+05,-1.9244e+05,-4.7191e-01,-1.9244e+05,1.3367e-01,7.1565e+00,1.5973e+05,1.2901e+02,-7.3333e-01,-1.6753e+00,4.8976e+00,3.1943e+00,2.5973e+01
1.9000e+02,2.0000e+00,2.9096e+01,-1.9238e+05,-1.9239e+05,-4.7441e-01,-1.9239e+05,1.3370e-01,7.1590e+00,1.5971e+05,1.2984e+02,4.1009e-01,-6.7962e-01,3.8326e+00,1.8482e-01,2.2343e+01
1.9100e+02,2.0000e+00,2.9160e+01,-1.9235e+05,-1.9236e+05,-4.7690e-01,-1.9236e+05,1.3372e-01,7.1615e+00,1.5965e+05,1.3100e+02,2.5148e-01,-1.8244e+00,4.0924e+00,4.3780e+00,2.2194e+01
1.9200e+02,1.0000e+00,2.9268e+01,-1.9234e+05,-1.9235e+05,-4.7940e-01,-1.9235e+05,1.3374e-01,7.1635e+00,1.5962e+05,1.3139e+02,-9.3810e-01,-1.7377e+00,3.6804e+00,1.7690e+00,2.2224e+01
1.9300e+02,1.0000e+00,2.9376e+01,-1.9233e+05,-1.9234e+05,-4.8190e-01,-1.9234e+05,1.3376e-01,7.1651e+00,1.5961e+05,1.3179e+02,-4.2290e-03,-1.9311e+00,5.5022e+00,4.7205e+00,2.6846e+01
1.9400e+02,1.0000e+00,2.9483e+01,-1.9228e+05,-1.9228e+05,-4.8439e-01,-1.9228e+05,1.3379e-01,7.1690e+00,1.5960e+05,1.3218e+02,5.8760e-02,-1.4322e+00,5.2658e+00,3.2287e+00,2.6657e+01
1.9500e+02,2.0000e+00,2.9545e+01,-1.9227e+05,-1.9227e+05,-4.8689e-01,-1.9227e+05,1.3379e-01,7.1690e+00,1.5955e+05,1.3314e+02,-7.1743e-01,-6.1270e-01,4.8253e+00,3.8806e-01,2.6418e+01
1.9600e+02,3.0000e+00,2.9563e+01,-1.9225e+05,-1.9226e+05,-4.8939e-01,-1.9226e+05,1.3384e-01,7.1740e+00,1.5954e+05,1.3448e+02,4.2986e-01,-6.7192e-01,5.1171e+00,2.5586e-01,2.6813e+01
1.9700e+02,1.0000e+00,2.9669e+01,-1.9225e+05,-1.9226e+05,-4.9189e-01,-1.9226e+05,1.2354e-01,6.1126e+00,1.5952e+05,1.3506e+02,-4.1195e-02,-5.2135e-01,4.8713e+00,2.4513e+00,2.5625e+01
1.9800e+02,1.0000e+00,2.9774e+01,-1.9223e+05,-1.9224e+05,-4.9438e-01,-1.9224e+05,1.3388e-01,7.1790e+00,1.5952e+05,1.3565e+02,-2.0003e-01,-1.9350e+00,4.2457e+00,1.7154e+00,2.4515e+01
1.9900e+02,1.0000e+00,2.9880e+01,-1.9223e+05,-1.9223e+05,-4.9688e-01,-1.9223e+05,1.2348e-01,6.1062e+00,1.5950e+05,1.3622e+02,-9.3715e-01,-1.7387e+00,4.2616e+00,9.4717e-01,2.4833e+01
2.0000e+02,1.0000e+00,2.9985e+01,-1.9221e+05,-1.9222e+05,-4.9938e-01,-1.9222e+05,1.3393e-01,7.1840e+00,1.5950e+05,1.3683e+02,2.6584e-01,-1.2938e+00,4.3396e+00,9.1202e-01,2.4736e+01
2.0100e+02,1.0000e+00,3.0090e+01,-1.9220e+05,-1.9221e+05,-5.0187e-01,-1.9221e+05,1.3395e-01,7.1864e+00,1.5948e+05,1.3722e+02,-1.8503e-01,-6.8376e-01,5.4824e+00,4.8853e+00,2.6907e+01
2.0200e+02,1.0000e+00,3.0194e+01,-1.9220e+05,-1.9221e+05,-5.0437e-01,-1.9221e+05,1.2547e-01,6.3048e+00,1.5947e+05,1.3780e+02,4.6857e-01,-1.9096e+00,4.8597e+00,9.7695e-01,2.6310e+01
2.0300e+02,1.0000e+00,3.0299e+01,-1.9217e+05,-1.9218e+05,-5.0687e-01,-1.9218e+05,1.3400e-01,7.1915e+00,1.5947e+05,1.3820e+02,-9.8441e-01,-9.9017e-01,5.1597e+00,4.1708e+00,2.6972e+01
2.0400e+02,2.0000e+00,3.0357e+01,-1.9217e+05,-1.9218e+05,-5.0936e-01,-1.9218e+05,1.2340e-01,6.0983e+00,1.5944e+05,1.3918e+02,-4.8052e-01,-1.7272e+00,3.6763e+00,1.4659e+00,2.2246e+01
2.0500e+02,1.0000e+00,3.0461e+01,-1.9214e+05,-1.9215e+05,-5.1186e-01,-1.9215e+05,1.3405e-01,7.1965e+00,1.5944e+05,1.3958e+02,4.1587e-01,-1.7888e+00,4.6244e+00,6.5928e-01,2.5734e+01
2.0600e+02,3.0000e+00,3.0473e+01,-1.9212e+05,-1.9213e+05,-5.1436e-01,-1.9213e+05,1.3407e-01,7.1990e+00,1.5941e+05,1.4116e+02,-6.2010e-01,-6.1447e-01,4.7921e+00,2.1848e+00,2.6201e+01
2.0700e+02,1.0000e+00,3.0576e+01,-1.9205e+05,-1.9206e+05,-5.1685e-01,-1.9206e+05,1.3409e-01,7.2015e+00,1.5939e+05,1.4172e+02,1.5067e-01,-9.3783e-01,5.1875e+00,2.8330e+00,2.6829e+01
