logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.5069e-01,-1.0002e+00,-4.6139e-01,9.6931e-01,1.9733e+00,4.5536e+00,4.2300e+00,3.1435e+01,-2.7364e+02
-1.8735e-01,-1.8599e+00,3.3687e-01,8.3005e-01,2.8092e+00,2.6219e+00,4.7098e+00,3.1175e+01,-1.5433e+02
3.5244e-01,-1.7219e+00,-1.2382e+00,1.9894e+00,1.8163e+00,4.1530e+00,3.9145e+00,3.0237e+01,-4.5700e+02
-3.2038e-01,-1.1101e+00,3.7585e-02,1.2365e-02,3.8248e+00,4.6980e+00,4.2572e+00,3.2201e+01,-3.2573e+02
-2.5067e-01,-1.4567e+00,-1.6769e-01,1.5956e-01,1.6175e+00,2.5566e+00,4.8227e+00,3.1376e+01,-4.6327e+02
-8.8944e-02,-9.6762e-01,5.9072e-01,2.1743e+00,2.6116e+00,4.4685e+00,3.7381e+00,3.1007e+01,-1.2141e+02
2.0857e-01,-1.9945e+00,-3.9068e-01,1.2016e+00,2.1367e+00,4.3623e+00,3.6711e+00,3.0633e+01,-4.2034e+02
-1.7219e-02,-1.0752e+00,6.2582e-01,4.7960e-01,9.9918e-01,4.5078e+00,2.7898e+00,3.0927e+01,-2.4651e+02
-1.2069e-01,-1.0434e+00,3.4240e-02,4.1706e-02,3.2852e+00,4.5176e+00,3.4221e+00,3.1236e+01,-2.6629e+02
-3.3599e-01,-1.3217e+00,7.1327e-01,4.6864e-02,6.7418e-01,2.4181e+00,4.8924e+00,3.1572e+01,-4.7436e+02
-1.4757e-01,-1.6109e+00,-7.6184e-01,9.7276e-01,1.4618e+00,3.3886e+00,4.6531e+00,3.0985e+01,-4.3189e+02
-2.8575e-01,-1.4521e+00,-8.0949e-01,1.3510e+00,2.0069e+00,2.9627e+00,4.7610e+00,3.1247e+01,-3.5393e+02
2.4202e-01,-1.4912e+00,4.1669e-01,1.2622e-01,3.2579e+00,4.1448e+00,4.0070e+00,3.0502e+01,-2.0830e+02
2.4760e-01,-1.3831e+00,-1.1301e+00,1.8518e+00,2.3492e+00,4.3099e+00,2.6741e+00,3.0375e+01,-3.0164e+02
-4.5868e-01,-1.1376e+00,-1.0396e+00,8.6499e-01,7.0916e-01,2.1311e+00,4.9148e+00,3.1654e+01,-4.1786e+02
-4.8199e-01,-1.1047e+00,1.1903e+00,1.5176e-01,9.6150e-01,3.1164e+00,4.8373e+00,3.1492e+01,-4.0100e+02
-3.2667e-01,-1.2948e+00,-6.3850e-01,9.8026e-01,7.7423e-01,3.2578e+00,4.6866e+00,3.1110e+01,-2.4164e+02
-4.5571e-01,-7.5295e-01,6.9282e-02,3.0074e+00,3.2142e+00,1.8279e+00,4.7476e+00,3.1307e+01,-4.0680e+02
-6.8681e-02,-1.5008e+00,3.2676e-01,1.1939e+00,2.6806e+00,3.9720e+00,4.5797e+00,3.1071e+01,-3.7780e+02
-4.8869e-01,-9.0349e-01,4.3228e-01,6.7523e-01,8.2342e-01,4.2429e+00,4.4672e+00,3.1200e+01,-4.7472e+02
-2.8404e-01,-1.2040e+00,3.9792e-01,2.5568e+00,3.8831e+00,4.3808e+00,4.5131e+00,3.2076e+01,-2.2507e+02
-2.6256e-01,-1.3833e+00,-4.8497e-01,2.1534e+00,8.5183e-01,2.6856e+00,4.7142e+00,3.1124e+01,-2.3628e+02
-5.1795e-01,-7.6224e-01,5.6451e-01,2.0410e-01,3.1651e+00,4.5110e+00,3.9992e+00,3.1288e+01,-1.7179e+02
-7.2507e-02,-1.7406e+00,-4.1505e-01,1.4098e+00,3.3326e+00,2.6827e+00,4.8116e+00,3.1423e+01,-4.9527e+02
-2.9724e-01,-9.8177e-01,4.7977e-01,1.6205e+00,9.2752e-01,4.5514e+00,4.2835e+00,3.1443e+01,-3.9821e+02
1.3057e-01,-1.1023e+00,-3.8734e-01,5.2716e-01,3.4108e+00,4.3333e+00,3.2568e+00,3.0693e+01,-3.2214e+02
-4.7284e-01,-1.0194e+00,-6.1624e-02,1.4522e+00,3.0544e+00,2.5265e+00,4.6941e+00,3.1169e+01,-3.7015e+02
-9.0367e-02,-1.7830e+00,-3.8127e-01,2.1060e+00,2.1572e+00,2.5816e+00,4.7133e+00,3.1067e+01,-4.1457e+02
-1.0093e-01,-1.8649e+00,-2.8845e-01,1.5957e+00,2.5978e+00,2.6442e+00,4.5547e+00,3.0714e+01,-4.4499e+02
-3.2110e-01,-1.0675e+00,1.0733e-01,2.6731e+00,3.1074e+00,3.5304e+00,4.7436e+00,3.1432e+01,-2.8062e+02
-4.9550e-02,-1.3052e+00,1.7631e-02,1.4004e+00,3.4897e+00,3.7325e+00,4.5178e+00,3.0953e+01,-4.0948e+02
3.2333e-01,-1.5615e+00,-2.3408e-01,4.7950e-01,3.0044e+00,4.3646e+00,3.4473e+00,3.0590e+01,-4.0302e+02
-5.7677e-01,-9.6391e-01,-2.1156e-01,2.3884e+00,2.1657e+00,3.0152e+00,4.8630e+00,3.1554e+01,-3.5393e+02
-8.5909e-02,-8.9000e-01,-1.0625e+00,2.9675e+00,5.3420e-01,3.8397e+00,4.7027e+00,3.1153e+01,-5.0537e+02
-2.2077e-02,-1.2808e+00,-4.0470e-01,2.0653e+00,4.7256e-01,4.1334e+00,4.4376e+00,3.0885e+01,-4.5082e+02
3.2821e-01,-1.8103e+00,3.0781e-02,2.1490e+00,7.0061e-01,4.3370e+00,3.7722e+00,3.0565e+01,-4.6598e+02
-1.5314e-01,-1.4003e+00,-7.7426e-01,1.8247e+00,1.0475e+00,3.6485e+00,4.6120e+00,3.0965e+01,-5.0588e+02
-3.7728e-01,-1.3288e+00,-1.1303e+00,5.2609e-01,1.1381e+00,2.3074e+00,4.7237e+00,3.1161e+01,-2.8408e+02
-4.9194e-01,-9.9386e-01,-1.0329e+00,1.8209e+00,5.3453e-01,3.7237e+00,4.7219e+00,3.1291e+01,-1.6359e+02
-6.9151e-01,-7.1899e-01,-4.1421e-01,8.1303e-01,3.6526e+00,3.6576e+00,4.5820e+00,3.1216e+01,-2.2137e+02
1.6458e-01,-1.3916e+00,-8.0998e-01,1.8145e+00,5.8039e-01,4.3777e+00,4.0237e+00,3.0797e+01,-4.8586e+02
4.8698e-02,-1.1327e+00,3.2198e-01,1.9320e+00,1.3487e+00,4.3497e+00,3.9702e+00,3.0791e+01,-2.1456e+02
-4.7457e-01,-1.0499e+00,1.4197e+00,1.5263e+00,1.0707e+00,2.3346e+00,4.8730e+00,3.1546e+01,-4.9222e+02
-9.4808e-02,-1.9749e+00,-1.0283e-01,1.5401e+00,2.2175e+00,3.6292e+00,4.5594e+00,3.0863e+01,-3.1804e+02
