logfeh,logdust,logNpix,logage,dmod,logl
-4.5341e-01,-1.5838e+00,4.4109e+00,1.0046e+01,2.9981e+01,-7.0013e+01
-5.7045e-01,-1.8253e+00,4.4873e+00,1.0144e+01,3.0029e+01,-7.1950e+01
-5.5278e-01,-1.8961e+00,4.4825e+00,1.0131e+01,3.0007e+01,-7.1341e+01
-6.0124e-01,-1.6851e+00,4.4795e+00,1.0153e+01,3.0023e+01,-7.1068e+01
-5.6340e-01,-1.8810e+00,4.4799e+00,1.0182e+01,2.9930e+01,-7.1094e+01
-4.4429e-01,-1.5703e+00,4.3839e+00,1.0007e+01,2.9982e+01,-7.1306e+01
-5.8063e-01,-1.7271e+00,4.4593e+00,1.0150e+01,2.9958e+01,-7.2307e+01
-5.4587e-01,-1.9957e+00,4.4212e+00,1.0081e+01,2.9970e+01,-7.2645e+01
-4.7963e-01,-1.9611e+00,4.4430e+00,1.0108e+01,3.0024e+01,-7.2252e+01
-5.7392e-01,-1.7698e+00,4.4555e+00,1.0157e+01,2.9946e+01,-7.2259e+01
-4.5929e-01,-1.5605e+00,4.4354e+00,1.0041e+01,3.0039e+01,-7.1541e+01
-5.7355e-01,-1.8214e+00,4.4871e+00,1.0198e+01,2.9948e+01,-7.0619e+01
-4.6556e-01,-1.9883e+00,4.4423e+00,1.0095e+01,3.0026e+01,-7.2050e+01
-5.5710e-01,-1.8255e+00,4.4775e+00,1.0142e+01,2.9992e+01,-7.1752e+01
-4.9607e-01,-1.9770e+00,4.4302e+00,1.0084e+01,2.9991e+01,-7.1292e+01
-4.5958e-01,-1.9990e+00,4.4268e+00,1.0093e+01,2.9984e+01,-7.2632e+01
-5.2545e-01,-1.4071e+00,4.3681e+00,9.9825e+00,2.9944e+01,-7.1040e+01
-4.9690e-01,-1.9946e+00,4.4394e+00,1.0079e+01,3.0018e+01,-7.2402e+01
-5.6083e-01,-1.8345e+00,4.4682e+00,1.0146e+01,2.9973e+01,-7.2255e+01
-5.6467e-01,-1.8308e+00,4.4837e+00,1.0190e+01,2.9936e+01,-7.2346e+01
-5.6418e-01,-1.8467e+00,4.4841e+00,1.0189e+01,2.9936e+01,-6.9418e+01
