niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.0000e+00,1.0000e+00,1.9960e-01,-3.8202e+04,-3.8209e+04,-1.9980e-03,-3.8209e+04,1.1750e-01,6.9098e+00,inf,4.0364e-01,-9.9049e-01,-1.1037e+00,5.4927e+00,3.2434e+00,3.1121e+01
2.0000e+00,1.0000e+00,3.9841e-01,-3.4916e+04,-3.4923e+04,-3.9960e-03,-3.4923e+04,1.1751e-01,6.9118e+00,3.7181e+04,8.0621e-01,-4.8799e-01,-1.9943e+00,5.3620e+00,2.4605e+00,3.1026e+01
3.0000e+00,1.0000e+00,5.9642e-01,-3.3897e+04,-3.3904e+04,-5.9940e-03,-3.3904e+04,1.1753e-01,6.9137e+00,3.3894e+04,1.3838e+00,-9.8831e-01,-1.0994e+00,5.4317e+00,2.2719e+00,3.1339e+01
4.0000e+00,1.0000e+00,7.9365e-01,-3.3806e+04,-3.3813e+04,-7.9920e-03,-3.3813e+04,1.1755e-01,6.9157e+00,3.2876e+04,1.9600e+00,-9.3266e-01,-1.5484e+00,5.4460e+00,5.8338e-01,3.1478e+01
5.0000e+00,1.0000e+00,9.9010e-01,-3.1873e+04,-3.1880e+04,-9.9900e-03,-3.1880e+04,1.1757e-01,6.9177e+00,3.2784e+04,2.5543e+00,1.5623e-01,-1.4709e+00,5.4136e+00,2.2343e+00,3.1026e+01
6.0000e+00,1.0000e+00,1.1858e+00,-2.9248e+04,-2.9255e+04,-1.1988e-02,-2.9255e+04,1.1758e-01,6.9197e+00,3.0851e+04,3.1326e+00,-7.5154e-01,-1.5560e+00,5.2743e+00,2.7186e+00,3.1326e+01
7.0000e+00,1.0000e+00,1.3807e+00,-2.6805e+04,-2.6812e+04,-1.3986e-02,-2.6812e+04,1.1760e-01,6.9217e+00,2.8226e+04,3.7210e+00,1.4448e-01,-1.8223e+00,5.4463e+00,2.6521e+00,3.1568e+01
8.0000e+00,1.0000e+00,1.5748e+00,-2.5144e+04,-2.5151e+04,-1.5984e-02,-2.5151e+04,1.1762e-01,6.9237e+00,2.5783e+04,4.3092e+00,-7.5603e-01,-1.9426e+00,5.2442e+00,3.3396e+00,3.1636e+01
9.0000e+00,1.0000e+00,1.7682e+00,-2.5076e+04,-2.5083e+04,-1.7982e-02,-2.5083e+04,1.1763e-01,6.9257e+00,2.4123e+04,4.7135e+00,-3.4159e-01,-1.3703e+00,5.1445e+00,2.6004e+00,3.1091e+01
1.0000e+01,1.0000e+00,1.9608e+00,-2.4481e+04,-2.4488e+04,-1.9980e-02,-2.4488e+04,1.1765e-01,6.9277e+00,2.4054e+04,5.1487e+00,-2.4251e-01,-1.0352e+00,5.4028e+00,3.7271e+00,3.1739e+01
1.1000e+01,1.0000e+00,2.1526e+00,-2.4252e+04,-2.4259e+04,-2.1978e-02,-2.4259e+04,1.1767e-01,6.9297e+00,2.3459e+04,5.7180e+00,-8.0592e-01,-1.6390e+00,5.3652e+00,6.0762e-01,3.2091e+01
1.2000e+01,1.0000e+00,2.3438e+00,-2.4045e+04,-2.4052e+04,-2.3976e-02,-2.4052e+04,1.1768e-01,6.9317e+00,2.3230e+04,6.1188e+00,-3.6035e-01,-1.1564e+00,5.4806e+00,2.5599e+00,3.2142e+01
1.3000e+01,1.0000e+00,2.5341e+00,-2.3397e+04,-2.3404e+04,-2.5974e-02,-2.3404e+04,1.1770e-01,6.9337e+00,2.3023e+04,6.5167e+00,-4.7299e-01,-1.0678e+00,5.1029e+00,1.8362e+00,3.1117e+01
1.4000e+01,1.0000e+00,2.7237e+00,-2.3168e+04,-2.3175e+04,-2.7972e-02,-2.3175e+04,1.1772e-01,6.9357e+00,2.2375e+04,6.9375e+00,-2.8787e-01,-1.1107e+00,5.2544e+00,6.9430e-01,3.1476e+01
1.5000e+01,1.0000e+00,2.9126e+00,-2.2707e+04,-2.2714e+04,-2.9970e-02,-2.2714e+04,1.1774e-01,6.9377e+00,2.2146e+04,7.5219e+00,-9.5086e-01,-1.5682e+00,5.0628e+00,1.7471e+00,3.1354e+01
1.6000e+01,1.0000e+00,3.1008e+00,-2.2093e+04,-2.2100e+04,-3.1968e-02,-2.2100e+04,1.1775e-01,6.9397e+00,2.1685e+04,7.9392e+00,5.7580e-02,-1.8167e+00,5.2389e+00,5.0424e-01,3.1507e+01
1.7000e+01,1.0000e+00,3.2882e+00,-2.2005e+04,-2.2012e+04,-3.3966e-02,-2.2012e+04,1.1777e-01,6.9417e+00,2.1071e+04,8.3416e+00,-8.7734e-01,-1.5618e+00,5.3425e+00,2.6222e-01,3.2243e+01
1.8000e+01,1.0000e+00,3.4749e+00,-2.1777e+04,-2.1784e+04,-3.5964e-02,-2.1784e+04,1.1779e-01,6.9437e+00,2.0984e+04,8.7436e+00,1.9604e-02,-1.0264e+00,5.2618e+00,4.8602e-01,3.1474e+01
1.9000e+01,1.0000e+00,3.6609e+00,-2.0876e+04,-2.0883e+04,-3.7962e-02,-2.0883e+04,1.1780e-01,6.9457e+00,2.0755e+04,9.1395e+00,-3.5046e-01,-1.7922e+00,5.1253e+00,9.7419e-01,3.1555e+01
2.0000e+01,1.0000e+00,3.8462e+00,-2.0634e+04,-2.0641e+04,-3.9960e-02,-2.0641e+04,1.1782e-01,6.9477e+00,1.9854e+04,9.6043e+00,-9.7278e-01,-1.5517e+00,5.1793e+00,3.1259e+00,3.1997e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.9846e+04,-1.9853e+04,-4.1958e-02,-1.9853e+04,1.1784e-01,6.9497e+00,1.9612e+04,1.0196e+01,-6.3324e-01,-1.9436e+00,5.3036e+00,2.6302e+00,3.2382e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.9741e+04,-1.9748e+04,-4.3956e-02,-1.9748e+04,1.1785e-01,6.9517e+00,1.8824e+04,1.0791e+01,-6.2670e-01,-1.1384e+00,5.2174e+00,3.0975e+00,3.2045e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.8977e+04,-1.8984e+04,-4.5954e-02,-1.8984e+04,1.1787e-01,6.9537e+00,1.8720e+04,1.1201e+01,-2.4212e-02,-1.1785e+00,5.3602e+00,2.4788e+00,3.2160e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.8897e+04,-1.8904e+04,-4.7952e-02,-1.8904e+04,1.1789e-01,6.9557e+00,1.7955e+04,1.1785e+01,-9.8898e-01,-1.3803e+00,5.2371e+00,9.2912e-01,3.2289e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.8858e+04,-1.8865e+04,-4.9950e-02,-1.8865e+04,1.1790e-01,6.9577e+00,1.7875e+04,1.2366e+01,-5.9601e-01,-1.4095e+00,5.0617e+00,1.2195e+00,3.1692e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.8715e+04,-1.8722e+04,-5.1948e-02,-1.8722e+04,1.1792e-01,6.9597e+00,1.7837e+04,1.2769e+01,-4.6723e-01,-1.4780e+00,5.3402e+00,2.1078e+00,3.2501e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.8684e+04,-1.8691e+04,-5.3946e-02,-1.8691e+04,1.1794e-01,6.9617e+00,1.7694e+04,1.3174e+01,-8.3411e-02,-1.9345e+00,4.9465e+00,3.4531e+00,3.1126e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.8649e+04,-1.8656e+04,-5.5944e-02,-1.8656e+04,1.1796e-01,6.9637e+00,1.7662e+04,1.3743e+01,-5.8749e-01,-1.3933e+00,4.9665e+00,2.5491e+00,3.1472e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.8483e+04,-1.8490e+04,-5.7942e-02,-1.8490e+04,1.1797e-01,6.9657e+00,1.7628e+04,1.4143e+01,-7.5821e-01,-1.2600e+00,5.3702e+00,2.1120e+00,3.2720e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.8274e+04,-1.8281e+04,-5.9940e-02,-1.8281e+04,1.1799e-01,6.9677e+00,1.7461e+04,1.4574e+01,-7.3096e-01,-1.9816e+00,5.0890e+00,5.3370e-01,3.2008e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.8272e+04,-1.8278e+04,-6.1938e-02,-1.8278e+04,1.1402e-01,6.5068e+00,1.7253e+04,1.5560e+01,-5.3322e-01,-1.9876e+00,5.2657e+00,3.5058e+00,3.2407e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.8139e+04,-1.8146e+04,-6.3936e-02,-1.8146e+04,1.1802e-01,6.9717e+00,1.7250e+04,1.6147e+01,-9.8950e-01,-1.5285e+00,5.0573e+00,3.7004e+00,3.1926e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.8055e+04,-1.8062e+04,-6.5934e-02,-1.8062e+04,1.1804e-01,6.9737e+00,1.7117e+04,1.6733e+01,1.2942e-02,-1.0359e+00,5.3731e+00,2.4055e+00,3.2246e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.7986e+04,-1.7993e+04,-6.7932e-02,-1.7993e+04,1.1806e-01,6.9757e+00,1.7034e+04,1.7125e+01,-8.3528e-01,-1.0728e+00,4.9834e+00,1.6317e+00,3.1562e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.7782e+04,-1.7789e+04,-6.9930e-02,-1.7789e+04,1.1807e-01,6.9777e+00,1.6964e+04,1.7527e+01,-5.1247e-01,-1.7329e+00,4.9065e+00,3.6086e+00,3.1406e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.6916e+04,-1.6923e+04,-7.1928e-02,-1.6923e+04,1.1809e-01,6.9797e+00,1.6760e+04,1.8121e+01,7.1447e-03,-1.5157e+00,5.1300e+00,6.9366e-01,3.1879e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.6816e+04,-1.6823e+04,-7.3926e-02,-1.6823e+04,1.1811e-01,6.9817e+00,1.5895e+04,1.8521e+01,-3.2151e-01,-1.5051e+00,4.9038e+00,1.3010e+00,3.1456e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.6803e+04,-1.6810e+04,-7.5924e-02,-1.6810e+04,1.1812e-01,6.9836e+00,1.5794e+04,1.9109e+01,-9.3483e-01,-1.9073e+00,5.1610e+00,7.5579e-01,3.2452e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.6557e+04,-1.6564e+04,-7.7922e-02,-1.6564e+04,1.1814e-01,6.9857e+00,1.5782e+04,1.9699e+01,-9.8832e-01,-1.3388e+00,4.8284e+00,3.7138e+00,3.1438e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.6272e+04,-1.6279e+04,-7.9920e-02,-1.6279e+04,1.1816e-01,6.9877e+00,1.5535e+04,2.0335e+01,-1.5896e-01,-1.9125e+00,5.1609e+00,3.1516e+00,3.2269e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.6024e+04,-1.6031e+04,-8.1918e-02,-1.6031e+04,1.1818e-01,6.9897e+00,1.5250e+04,2.0918e+01,-6.7294e-01,-1.1066e+00,4.9674e+00,1.1204e+00,3.1828e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.5962e+04,-1.5969e+04,-8.3916e-02,-1.5969e+04,1.1819e-01,6.9917e+00,1.5003e+04,2.1326e+01,-9.8252e-01,-1.3910e+00,5.4657e+00,9.7402e-01,3.3349e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.5918e+04,-1.5925e+04,-8.5914e-02,-1.5925e+04,1.1821e-01,6.9937e+00,1.4941e+04,2.1893e+01,-9.7171e-01,-1.7872e+00,4.6787e+00,2.7256e+00,3.1154e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.5535e+04,-1.5542e+04,-8.7912e-02,-1.5542e+04,1.1823e-01,6.9957e+00,1.4896e+04,2.2289e+01,-6.3344e-01,-1.4699e+00,5.0990e+00,3.4883e+00,3.2426e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.5509e+04,-1.5516e+04,-8.9910e-02,-1.5516e+04,1.1824e-01,6.9977e+00,1.4513e+04,2.3442e+01,-3.3085e-01,-1.3900e+00,5.0543e+00,1.6988e+00,3.2046e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.5447e+04,-1.5454e+04,-9.1908e-02,-1.5454e+04,1.1826e-01,6.9997e+00,1.4487e+04,2.4010e+01,-5.4185e-01,-1.9342e+00,4.8634e+00,2.0983e+00,3.1707e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.5031e+04,-1.5038e+04,-9.3906e-02,-1.5038e+04,1.1828e-01,7.0017e+00,1.4425e+04,2.4601e+01,-6.1394e-01,-1.6323e+00,4.7899e+00,8.0375e-01,3.1551e+01
4.8000e+01,1.0000e+00,8.7273e+00,-1.3526e+04,-1.3533e+04,-9.5904e-02,-1.3533e+04,1.1829e-01,7.0037e+00,1.4009e+04,2.5000e+01,5.7531e-02,-1.5267e+00,5.2077e+00,9.8138e-01,3.2217e+01
4.9000e+01,1.0000e+00,8.8929e+00,-1.2433e+04,-1.2440e+04,-9.7902e-02,-1.2440e+04,1.1831e-01,7.0057e+00,1.2504e+04,2.5586e+01,-2.3200e-01,-1.1961e+00,4.8360e+00,1.9889e+00,3.1510e+01
5.0000e+01,1.0000e+00,9.0580e+00,-1.2299e+04,-1.2306e+04,-9.9900e-02,-1.2306e+04,1.1833e-01,7.0077e+00,1.1412e+04,2.6030e+01,-8.8207e-01,-1.7697e+00,5.1973e+00,2.8134e+00,3.3018e+01
5.1000e+01,1.0000e+00,9.2224e+00,-1.1537e+04,-1.1544e+04,-1.0190e-01,-1.1544e+04,1.1834e-01,7.0097e+00,1.1278e+04,2.6426e+01,2.1757e-01,-1.2458e+00,5.2500e+00,2.4704e-01,3.2143e+01
5.2000e+01,2.0000e+00,9.3694e+00,-1.1478e+04,-1.1485e+04,-1.0390e-01,-1.1485e+04,1.1836e-01,7.0117e+00,1.0516e+04,2.7395e+01,-9.5408e-01,-1.0649e+00,5.4764e+00,2.2455e+00,3.4268e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.1456e+04,-1.1463e+04,-1.0589e-01,-1.1463e+04,1.1838e-01,7.0136e+00,1.0456e+04,2.7809e+01,-9.6502e-01,-1.1364e+00,5.4959e+00,1.3687e+00,3.4401e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.1396e+04,-1.1403e+04,-1.0789e-01,-1.1403e+04,1.1839e-01,7.0156e+00,1.0434e+04,2.8411e+01,-5.1911e-01,-1.8631e+00,5.3621e+00,1.1823e+00,3.3914e+01
5.5000e+01,1.0000e+00,9.8566e+00,-1.1332e+04,-1.1339e+04,-1.0989e-01,-1.1339e+04,1.1841e-01,7.0176e+00,1.0374e+04,2.8813e+01,-5.3265e-01,-1.5985e+00,5.2753e+00,1.0549e+00,3.3656e+01
5.6000e+01,1.0000e+00,1.0018e+01,-1.1324e+04,-1.1331e+04,-1.1189e-01,-1.1331e+04,1.1839e-01,7.0157e+00,1.0311e+04,2.9389e+01,-9.6745e-01,-1.8821e+00,4.9881e+00,6.4005e-01,3.3278e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.1320e+04,-1.1327e+04,-1.1389e-01,-1.1327e+04,1.1603e-01,6.7381e+00,1.0302e+04,2.9954e+01,-4.5388e-01,-1.3879e+00,5.2546e+00,2.5404e+00,3.3824e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.1316e+04,-1.1323e+04,-1.1588e-01,-1.1323e+04,1.1708e-01,6.8609e+00,1.0299e+04,3.0929e+01,-9.0481e-01,-1.4784e+00,5.4522e+00,1.7545e+00,3.3543e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.1313e+04,-1.1320e+04,-1.1788e-01,-1.1320e+04,1.1501e-01,6.6205e+00,1.0295e+04,3.1326e+01,-2.0350e-01,-1.8340e+00,5.1224e+00,4.7271e-01,3.3360e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.1301e+04,-1.1308e+04,-1.1988e-01,-1.1308e+04,1.1849e-01,7.0275e+00,1.0292e+04,3.1951e+01,-5.7298e-01,-1.1887e+00,5.1181e+00,2.6974e+00,3.3355e+01
6.1000e+01,2.0000e+00,1.0777e+01,-1.1274e+04,-1.1281e+04,-1.2188e-01,-1.1281e+04,1.1851e-01,7.0296e+00,1.0279e+04,3.2781e+01,-9.6514e-01,-1.4267e+00,4.9169e+00,1.7400e+00,3.3101e+01
6.2000e+01,1.0000e+00,1.0935e+01,-1.1260e+04,-1.1267e+04,-1.2388e-01,-1.1267e+04,1.1853e-01,7.0316e+00,1.0252e+04,3.3353e+01,-5.3159e-02,-1.0117e+00,4.9042e+00,1.4415e+00,3.2342e+01
6.3000e+01,1.0000e+00,1.1092e+01,-1.1249e+04,-1.1256e+04,-1.2587e-01,-1.1256e+04,1.1854e-01,7.0330e+00,1.0238e+04,3.3938e+01,-2.5378e-01,-1.3715e+00,5.4480e+00,7.8763e-01,3.4200e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.1222e+04,-1.1229e+04,-1.2787e-01,-1.1229e+04,1.1856e-01,7.0356e+00,1.0227e+04,3.4332e+01,-1.0950e-01,-1.9661e+00,4.9841e+00,2.8732e+00,3.2974e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.1208e+04,-1.1215e+04,-1.2987e-01,-1.1215e+04,1.1858e-01,7.0376e+00,1.0200e+04,3.4913e+01,-7.6048e-01,-1.3617e+00,4.9974e+00,1.9323e+00,3.3321e+01
6.6000e+01,2.0000e+00,1.1538e+01,-1.1197e+04,-1.1204e+04,-1.3187e-01,-1.1204e+04,1.1859e-01,7.0393e+00,1.0187e+04,3.5905e+01,-8.9662e-01,-1.8642e+00,5.2381e+00,3.5005e+00,3.4135e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.1181e+04,-1.1189e+04,-1.3387e-01,-1.1189e+04,1.1861e-01,7.0416e+00,1.0176e+04,3.6497e+01,-9.9513e-01,-1.8157e+00,5.2839e+00,2.7774e+00,3.4259e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.1177e+04,-1.1184e+04,-1.3586e-01,-1.1184e+04,1.1785e-01,6.9507e+00,1.0160e+04,3.7071e+01,-2.9115e-01,-1.1817e+00,5.3170e+00,8.5232e-01,3.3851e+01
6.9000e+01,1.0000e+00,1.2000e+01,-1.1106e+04,-1.1114e+04,-1.3786e-01,-1.1114e+04,1.1865e-01,7.0456e+00,1.0155e+04,3.7673e+01,-2.1903e-02,-1.2384e+00,5.2432e+00,2.6686e+00,3.3273e+01
7.0000e+01,1.0000e+00,1.2153e+01,-1.1102e+04,-1.1109e+04,-1.3986e-01,-1.1109e+04,1.1758e-01,6.9195e+00,1.0085e+04,3.8116e+01,1.4059e-01,-1.4465e+00,4.8043e+00,2.7099e-01,3.2311e+01
7.1000e+01,2.0000e+00,1.2284e+01,-1.1097e+04,-1.1104e+04,-1.4186e-01,-1.1104e+04,1.1774e-01,6.9386e+00,1.0080e+04,3.9282e+01,-9.6121e-01,-1.6368e+00,4.6922e+00,1.9547e+00,3.2378e+01
7.2000e+01,1.0000e+00,1.2435e+01,-1.1093e+04,-1.1100e+04,-1.4386e-01,-1.1100e+04,1.1762e-01,6.9247e+00,1.0076e+04,3.9852e+01,1.6244e-01,-1.9427e+00,4.9549e+00,7.4203e-01,3.2759e+01
7.3000e+01,1.0000e+00,1.2586e+01,-1.1047e+04,-1.1054e+04,-1.4585e-01,-1.1054e+04,1.1871e-01,7.0536e+00,1.0071e+04,4.0247e+01,1.4015e-01,-1.2095e+00,5.4762e+00,3.8393e+00,3.4168e+01
7.4000e+01,1.0000e+00,1.2737e+01,-1.0972e+04,-1.0979e+04,-1.4785e-01,-1.0979e+04,1.1873e-01,7.0556e+00,1.0025e+04,4.0828e+01,-2.6793e-01,-1.1304e+00,4.9967e+00,3.1364e+00,3.3194e+01
7.5000e+01,1.0000e+00,1.2887e+01,-1.0971e+04,-1.0978e+04,-1.4985e-01,-1.0978e+04,1.1123e-01,6.1917e+00,9.9507e+03,4.1405e+01,-7.8340e-01,-1.4200e+00,4.6821e+00,2.9486e+00,3.2616e+01
7.6000e+01,1.0000e+00,1.3036e+01,-1.0936e+04,-1.0943e+04,-1.5185e-01,-1.0943e+04,1.1876e-01,7.0596e+00,9.9490e+03,4.1982e+01,-5.6511e-02,-1.2089e+00,4.8619e+00,3.7963e+00,3.2601e+01
7.7000e+01,2.0000e+00,1.3162e+01,-1.0928e+04,-1.0935e+04,-1.5385e-01,-1.0935e+04,1.1871e-01,7.0536e+00,9.9144e+03,4.2933e+01,-7.6569e-01,-1.7851e+00,4.7826e+00,3.7851e+00,3.3006e+01
7.8000e+01,1.0000e+00,1.3311e+01,-1.0818e+04,-1.0825e+04,-1.5584e-01,-1.0825e+04,1.1880e-01,7.0636e+00,9.9067e+03,4.3333e+01,-1.4421e-03,-1.8572e+00,4.9170e+00,3.5302e+00,3.3000e+01
7.9000e+01,1.0000e+00,1.3458e+01,-1.0802e+04,-1.0809e+04,-1.5784e-01,-1.0809e+04,1.1882e-01,7.0656e+00,9.7964e+03,4.3741e+01,9.9790e-02,-1.0030e+00,4.8512e+00,2.9283e+00,3.2149e+01
8.0000e+01,1.0000e+00,1.3605e+01,-1.0769e+04,-1.0776e+04,-1.5984e-01,-1.0776e+04,1.1883e-01,7.0676e+00,9.7804e+03,4.4184e+01,-4.9489e-01,-1.7827e+00,4.8208e+00,3.4060e+00,3.3119e+01
8.1000e+01,1.0000e+00,1.3752e+01,-1.0750e+04,-1.0757e+04,-1.6184e-01,-1.0757e+04,1.1885e-01,7.0696e+00,9.7474e+03,4.4582e+01,-4.7779e-01,-1.8700e+00,4.4530e+00,2.3928e+00,3.2019e+01
8.2000e+01,1.0000e+00,1.3898e+01,-1.0724e+04,-1.0731e+04,-1.6384e-01,-1.0731e+04,1.1887e-01,7.0716e+00,9.7279e+03,4.5180e+01,-4.4608e-02,-1.1483e+00,5.0199e+00,2.2337e+00,3.3179e+01
8.3000e+01,2.0000e+00,1.4020e+01,-1.0704e+04,-1.0711e+04,-1.6583e-01,-1.0711e+04,1.1888e-01,7.0736e+00,9.7019e+03,4.6163e+01,-7.4333e-01,-1.1168e+00,4.5875e+00,2.8725e+00,3.2479e+01
8.4000e+01,1.0000e+00,1.4165e+01,-1.0672e+04,-1.0679e+04,-1.6783e-01,-1.0679e+04,1.1890e-01,7.0756e+00,9.6826e+03,4.6735e+01,8.2453e-02,-1.2879e+00,4.4913e+00,1.6007e+00,3.1717e+01
8.5000e+01,1.0000e+00,1.4310e+01,-1.0671e+04,-1.0678e+04,-1.6983e-01,-1.0677e+04,1.0950e-01,6.0007e+00,9.6498e+03,4.7308e+01,-5.9924e-01,-1.4077e+00,4.3302e+00,2.0985e+00,3.1579e+01
8.6000e+01,2.0000e+00,1.4430e+01,-1.0662e+04,-1.0669e+04,-1.7183e-01,-1.0669e+04,1.1891e-01,7.0770e+00,9.6486e+03,4.8481e+01,1.7307e-01,-1.0614e+00,4.7351e+00,3.6519e+00,3.1949e+01
8.7000e+01,1.0000e+00,1.4573e+01,-1.0639e+04,-1.0647e+04,-1.7383e-01,-1.0647e+04,1.1895e-01,7.0816e+00,9.6399e+03,4.8880e+01,-8.0305e-01,-1.2694e+00,5.4673e+00,3.1410e+00,3.4918e+01
8.8000e+01,1.0000e+00,1.4716e+01,-1.0639e+04,-1.0646e+04,-1.7582e-01,-1.0645e+04,1.0938e-01,5.9881e+00,9.6178e+03,4.9460e+01,-2.2141e-02,-1.2045e+00,5.0577e+00,2.2212e+00,3.3363e+01
8.9000e+01,1.0000e+00,1.4858e+01,-1.0557e+04,-1.0564e+04,-1.7782e-01,-1.0564e+04,1.1898e-01,7.0856e+00,9.6166e+03,5.0039e+01,-1.1073e-02,-1.7812e+00,4.7386e+00,1.8710e+00,3.2633e+01
9.0000e+01,1.0000e+00,1.5000e+01,-1.0551e+04,-1.0558e+04,-1.7982e-01,-1.0558e+04,1.1860e-01,7.0397e+00,9.5350e+03,5.0663e+01,-4.5075e-01,-1.3707e+00,5.2752e+00,1.4923e+00,3.4277e+01
9.1000e+01,1.0000e+00,1.5141e+01,-1.0542e+04,-1.0549e+04,-1.8182e-01,-1.0549e+04,1.1899e-01,7.0865e+00,9.5294e+03,5.1241e+01,-5.5273e-01,-1.4990e+00,4.5504e+00,2.8795e+00,3.2481e+01
9.2000e+01,1.0000e+00,1.5282e+01,-1.0542e+04,-1.0549e+04,-1.8382e-01,-1.0548e+04,1.0954e-01,6.0054e+00,9.5206e+03,5.1640e+01,-7.0148e-01,-1.1698e+00,4.7343e+00,2.3873e+00,3.2971e+01
9.3000e+01,3.0000e+00,1.5372e+01,-1.0540e+04,-1.0547e+04,-1.8581e-01,-1.0547e+04,1.0974e-01,6.0272e+00,9.5194e+03,5.3397e+01,-1.7641e-01,-1.8167e+00,4.8922e+00,2.4882e+00,3.3223e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.0517e+04,-1.0524e+04,-1.8781e-01,-1.0524e+04,1.1907e-01,7.0956e+00,9.5179e+03,5.3811e+01,-2.6854e-01,-1.9556e+00,5.3325e+00,3.5915e+00,3.4526e+01
9.5000e+01,2.0000e+00,1.5625e+01,-1.0433e+04,-1.0440e+04,-1.8981e-01,-1.0440e+04,1.1908e-01,7.0976e+00,9.4949e+03,5.4997e+01,-4.4337e-01,-1.0264e+00,4.8933e+00,1.2081e+00,3.3223e+01
9.6000e+01,1.0000e+00,1.5764e+01,-1.0432e+04,-1.0439e+04,-1.9181e-01,-1.0439e+04,1.0963e-01,6.0155e+00,9.4112e+03,5.5588e+01,-8.4476e-01,-1.3913e+00,4.5799e+00,4.0337e-01,3.2616e+01
9.7000e+01,1.0000e+00,1.5902e+01,-1.0425e+04,-1.0432e+04,-1.9381e-01,-1.0432e+04,1.1892e-01,7.0786e+00,9.4099e+03,5.6167e+01,-5.4999e-01,-1.8391e+00,4.6791e+00,3.3576e+00,3.2276e+01
9.8000e+01,1.0000e+00,1.6039e+01,-1.0402e+04,-1.0409e+04,-1.9580e-01,-1.0409e+04,1.1913e-01,7.1036e+00,9.4037e+03,5.6761e+01,3.5383e-02,-1.3827e+00,5.4089e+00,1.2679e+00,3.4383e+01
9.9000e+01,2.0000e+00,1.6150e+01,-1.0399e+04,-1.0406e+04,-1.9780e-01,-1.0406e+04,1.1553e-01,6.6805e+00,9.3800e+03,5.7572e+01,-8.2459e-01,-1.6000e+00,4.9813e+00,1.8760e+00,3.3774e+01
1.0000e+02,1.0000e+00,1.6287e+01,-1.0389e+04,-1.0396e+04,-1.9980e-01,-1.0396e+04,1.1916e-01,7.1068e+00,9.3771e+03,5.8188e+01,-6.6554e-01,-1.0672e+00,4.9784e+00,6.6723e-01,3.3588e+01
1.0100e+02,1.0000e+00,1.6423e+01,-1.0347e+04,-1.0354e+04,-2.0180e-01,-1.0354e+04,1.1918e-01,7.1096e+00,9.3668e+03,5.8591e+01,-4.8145e-01,-1.7179e+00,4.1943e+00,2.0804e+00,3.1448e+01
1.0200e+02,1.0000e+00,1.6558e+01,-1.0342e+04,-1.0349e+04,-2.0380e-01,-1.0349e+04,1.1808e-01,6.9779e+00,9.3249e+03,5.9001e+01,1.8686e-01,-1.2478e+00,4.4208e+00,9.1267e-01,3.1671e+01
1.0300e+02,2.0000e+00,1.6667e+01,-1.0308e+04,-1.0316e+04,-2.0579e-01,-1.0316e+04,1.1922e-01,7.1135e+00,9.3205e+03,6.0008e+01,-4.5554e-01,-1.4472e+00,4.8547e+00,7.3376e-01,3.3331e+01
1.0400e+02,2.0000e+00,1.6774e+01,-1.0284e+04,-1.0291e+04,-2.0779e-01,-1.0291e+04,1.1923e-01,7.1155e+00,9.2867e+03,6.1187e+01,-5.6054e-01,-1.5571e+00,4.2385e+00,2.5085e+00,3.1708e+01
