logfeh,logdust,logNpix,tau,dmod,logl
-5.1802e-01,-1.4638e+00,4.4434e+00,2.6709e+00,3.0070e+01,-5.7943e+01
-5.2857e-01,-1.3907e+00,4.4120e+00,2.8798e+00,2.9997e+01,-5.8017e+01
-4.7139e-01,-1.4079e+00,4.4271e+00,2.8346e+00,3.0036e+01,-5.7459e+01
-4.4438e-01,-1.5565e+00,4.4487e+00,2.9380e+00,3.0102e+01,-5.8374e+01
-4.9788e-01,-1.4811e+00,4.4338e+00,2.6424e+00,3.0046e+01,-5.8420e+01
-5.0599e-01,-1.3987e+00,4.4413e+00,2.8699e+00,3.0071e+01,-5.7862e+01
-4.4336e-01,-1.7434e+00,4.4409e+00,2.5853e+00,3.0065e+01,-5.6189e+01
-5.3427e-01,-1.5250e+00,4.4254e+00,2.5170e+00,3.0021e+01,-5.8000e+01
-4.3408e-01,-1.6443e+00,4.4313e+00,2.8494e+00,3.0054e+01,-5.7800e+01
-4.1258e-01,-1.7694e+00,4.4342e+00,2.8296e+00,3.0063e+01,-5.7486e+01
-4.6611e-01,-1.4539e+00,4.4307e+00,2.7352e+00,3.0043e+01,-5.8159e+01
-4.9350e-01,-1.4426e+00,4.4177e+00,2.7232e+00,3.0006e+01,-5.7658e+01
-5.0960e-01,-1.4584e+00,4.4327e+00,2.7203e+00,3.0047e+01,-5.7533e+01
-4.3784e-01,-1.7212e+00,4.4394e+00,2.6666e+00,3.0064e+01,-5.8371e+01
-4.4435e-01,-1.6966e+00,4.4399e+00,2.6434e+00,3.0064e+01,-5.7833e+01
-4.9664e-01,-1.4736e+00,4.4418e+00,2.6720e+00,3.0067e+01,-5.7445e+01
-4.8567e-01,-1.4364e+00,4.4194e+00,2.7494e+00,3.0012e+01,-5.7986e+01
-4.3131e-01,-1.6442e+00,4.4399e+00,2.8558e+00,3.0075e+01,-5.7694e+01
-4.2658e-01,-1.7582e+00,4.4289e+00,2.7062e+00,3.0041e+01,-5.8065e+01
-4.4095e-01,-1.6867e+00,4.4477e+00,2.7273e+00,3.0090e+01,-5.8177e+01
-5.4787e-01,-1.4866e+00,4.4349e+00,2.5960e+00,3.0045e+01,-5.8372e+01
-4.7539e-01,-1.4205e+00,4.4204e+00,2.8222e+00,3.0019e+01,-5.8219e+01
-4.6590e-01,-1.3773e+00,4.4135e+00,2.9309e+00,3.0004e+01,-5.7466e+01
-5.4747e-01,-1.4785e+00,4.4214e+00,2.6657e+00,3.0016e+01,-5.7813e+01
-4.2968e-01,-1.9267e+00,4.4272e+00,2.4578e+00,3.0025e+01,-5.8285e+01
-4.4108e-01,-1.6225e+00,4.4294e+00,2.8052e+00,3.0044e+01,-5.8154e+01
-4.9454e-01,-1.3735e+00,4.4145e+00,2.9290e+00,3.0006e+01,-5.8424e+01
-4.5004e-01,-1.4319e+00,4.4406e+00,2.7620e+00,3.0065e+01,-5.6978e+01
-5.2948e-01,-1.4238e+00,4.4251e+00,2.7893e+00,3.0028e+01,-5.8342e+01
-4.5579e-01,-1.4780e+00,4.4338e+00,2.6821e+00,3.0049e+01,-5.7354e+01
-4.7944e-01,-1.3992e+00,4.4133e+00,2.8645e+00,3.0002e+01,-5.7583e+01
-4.9773e-01,-1.4422e+00,4.4301e+00,2.7374e+00,3.0039e+01,-5.8280e+01
-4.9348e-01,-1.3755e+00,4.4319e+00,2.9106e+00,3.0048e+01,-5.7955e+01
-5.3786e-01,-1.4548e+00,4.4186e+00,2.7114e+00,3.0010e+01,-5.8038e+01
-4.8606e-01,-1.4794e+00,4.4316e+00,2.6396e+00,3.0040e+01,-5.6635e+01
-5.4821e-01,-1.4470e+00,4.4344e+00,2.7170e+00,3.0049e+01,-5.6851e+01
-4.7251e-01,-1.4007e+00,4.4213e+00,2.8548e+00,3.0020e+01,-5.7952e+01
-4.3704e-01,-1.6854e+00,4.4389e+00,2.7138e+00,3.0063e+01,-5.8233e+01
-5.4784e-01,-1.4319e+00,4.4450e+00,2.7609e+00,3.0076e+01,-5.8348e+01
-4.3295e-01,-1.6486e+00,4.4467e+00,2.8490e+00,3.0092e+01,-5.8069e+01
-4.3802e-01,-1.6887e+00,4.4355e+00,2.7471e+00,3.0061e+01,-5.8381e+01
-4.5111e-01,-1.4017e+00,4.4228e+00,2.8312e+00,3.0022e+01,-5.8113e+01
-5.2200e-01,-1.4338e+00,4.4257e+00,2.7875e+00,3.0032e+01,-5.7453e+01
-4.4287e-01,-1.6631e+00,4.4465e+00,2.7331e+00,3.0086e+01,-5.7294e+01
-5.1188e-01,-1.3937e+00,4.4143e+00,2.8727e+00,3.0004e+01,-5.7841e+01
-5.3492e-01,-1.4506e+00,4.4230e+00,2.7335e+00,3.0023e+01,-5.7823e+01
-4.6428e-01,-1.3824e+00,4.4200e+00,2.9077e+00,3.0019e+01,-5.7618e+01
-4.4145e-01,-1.7627e+00,4.4225e+00,2.5619e+00,3.0018e+01,-5.8432e+01
-5.1185e-01,-1.4806e+00,4.4128e+00,2.6514e+00,2.9992e+01,-5.7942e+01
-5.1737e-01,-1.4845e+00,4.4278e+00,2.6084e+00,3.0029e+01,-5.7063e+01
-4.6664e-01,-1.4829e+00,4.4234e+00,2.6379e+00,3.0019e+01,-5.7462e+01
-4.4569e-01,-1.6755e+00,4.4382e+00,2.6568e+00,3.0059e+01,-5.8093e+01
-4.8261e-01,-1.3949e+00,4.4301e+00,2.8807e+00,3.0043e+01,-5.7238e+01
-4.3552e-01,-1.9529e+00,4.4383e+00,2.3657e+00,3.0049e+01,-5.8170e+01
-4.3214e-01,-1.8791e+00,4.4261e+00,2.5100e+00,3.0026e+01,-5.8186e+01
-4.1569e-01,-1.9542e+00,4.4368e+00,2.5640e+00,3.0055e+01,-5.7743e+01
-4.3009e-01,-1.7414e+00,4.4395e+00,2.7318e+00,3.0070e+01,-5.8413e+01
-4.5413e-01,-1.4117e+00,4.4377e+00,2.8274e+00,3.0060e+01,-5.8130e+01
-4.7469e-01,-1.3494e+00,4.4157e+00,3.0075e+00,3.0010e+01,-5.7818e+01
-4.5135e-01,-1.5207e+00,4.4174e+00,2.5146e+00,2.9999e+01,-5.7672e+01
-4.3645e-01,-1.8406e+00,4.4286e+00,2.4410e+00,3.0024e+01,-5.7879e+01
-4.9639e-01,-1.4425e+00,4.4228e+00,2.7019e+00,3.0017e+01,-5.8193e+01
-4.2038e-01,-1.7343e+00,4.4487e+00,2.8383e+00,3.0101e+01,-5.8403e+01
-5.2576e-01,-1.3795e+00,4.4154e+00,2.9188e+00,3.0007e+01,-5.7893e+01
-4.4709e-01,-1.6899e+00,4.4429e+00,2.6724e+00,3.0076e+01,-5.8084e+01
-4.4812e-01,-1.6464e+00,4.4394e+00,2.7352e+00,3.0069e+01,-5.6786e+01
-5.1579e-01,-1.4655e+00,4.4279e+00,2.7056e+00,3.0035e+01,-5.8230e+01
-4.2760e-01,-1.8637e+00,4.4240e+00,2.6078e+00,3.0028e+01,-5.7222e+01
-4.9668e-01,-1.4152e+00,4.4146e+00,2.7833e+00,2.9999e+01,-5.6781e+01
-4.4471e-01,-1.6480e+00,4.4396e+00,2.7410e+00,3.0068e+01,-5.7709e+01
-4.2175e-01,-1.7683e+00,4.4500e+00,2.7748e+00,3.0100e+01,-5.8303e+01
-5.2278e-01,-1.5241e+00,4.4259e+00,2.4973e+00,3.0020e+01,-5.8248e+01
-5.4529e-01,-1.4721e+00,4.4189e+00,2.6719e+00,3.0011e+01,-5.8373e+01
-4.4976e-01,-1.6256e+00,4.4372e+00,2.7626e+00,3.0065e+01,-5.8022e+01
-4.3429e-01,-1.7985e+00,4.4259e+00,2.5706e+00,3.0026e+01,-5.6223e+01
-5.0154e-01,-1.4373e+00,4.4295e+00,2.7592e+00,3.0041e+01,-5.8181e+01
-5.2386e-01,-1.4333e+00,4.4150e+00,2.7538e+00,3.0000e+01,-5.7476e+01
-4.6390e-01,-1.4414e+00,4.4258e+00,2.7070e+00,3.0023e+01,-5.8090e+01
-4.2579e-01,-1.7800e+00,4.4412e+00,2.6838e+00,3.0070e+01,-5.8024e+01
-4.8927e-01,-1.4593e+00,4.4178e+00,2.6849e+00,3.0006e+01,-5.8125e+01
-4.3116e-01,-1.7905e+00,4.4410e+00,2.6469e+00,3.0070e+01,-5.7789e+01
-5.4882e-01,-1.4686e+00,4.4206e+00,2.7132e+00,3.0017e+01,-5.7871e+01
-4.1552e-01,-1.8908e+00,4.4336e+00,2.6406e+00,3.0050e+01,-5.7798e+01
-4.5703e-01,-1.5012e+00,4.4380e+00,2.6141e+00,3.0059e+01,-5.8107e+01
-5.0889e-01,-1.4195e+00,4.4264e+00,2.8211e+00,3.0034e+01,-5.8430e+01
-5.2517e-01,-1.3918e+00,4.4272e+00,2.8947e+00,3.0038e+01,-5.7908e+01
-4.7158e-01,-1.5691e+00,4.4305e+00,2.4008e+00,3.0029e+01,-5.8144e+01
-5.1649e-01,-1.4059e+00,4.4191e+00,2.8250e+00,3.0014e+01,-5.7440e+01
-5.3793e-01,-1.4301e+00,4.4343e+00,2.7531e+00,3.0047e+01,-5.7704e+01
-4.8269e-01,-1.5077e+00,4.4263e+00,2.5779e+00,3.0025e+01,-5.6082e+01
-4.3033e-01,-1.7235e+00,4.4434e+00,2.7437e+00,3.0080e+01,-5.8394e+01
-4.9691e-01,-1.5429e+00,4.4225e+00,2.5017e+00,3.0015e+01,-5.7746e+01
-4.5616e-01,-1.4791e+00,4.4289e+00,2.6378e+00,3.0034e+01,-5.7928e+01
-4.7316e-01,-1.4178e+00,4.4175e+00,2.7765e+00,3.0006e+01,-5.8422e+01
-4.2153e-01,-1.9016e+00,4.4393e+00,2.5890e+00,3.0063e+01,-5.7339e+01
-4.4385e-01,-1.7058e+00,4.4386e+00,2.6620e+00,3.0063e+01,-5.6229e+01
-5.3559e-01,-1.4519e+00,4.4278e+00,2.6976e+00,3.0031e+01,-5.8106e+01
-4.4387e-01,-1.7128e+00,4.4419e+00,2.6318e+00,3.0068e+01,-5.8372e+01
-5.0102e-01,-1.3994e+00,4.4122e+00,2.8790e+00,3.0001e+01,-5.8348e+01
-4.4838e-01,-1.6148e+00,4.4394e+00,2.7579e+00,3.0068e+01,-5.7738e+01
-4.7832e-01,-1.4671e+00,4.4151e+00,2.6767e+00,3.0001e+01,-5.8209e+01
-4.3693e-01,-1.6928e+00,4.4297e+00,2.6993e+00,3.0040e+01,-5.7951e+01
-4.1852e-01,-1.8663e+00,4.4350e+00,2.6379e+00,3.0054e+01,-5.8150e+01
-5.1585e-01,-1.4304e+00,4.4291e+00,2.7911e+00,3.0040e+01,-5.8202e+01
-4.2551e-01,-1.8971e+00,4.4411e+00,2.5590e+00,3.0066e+01,-5.8259e+01
-4.8186e-01,-1.4791e+00,4.4196e+00,2.6310e+00,3.0010e+01,-5.8194e+01
-4.4012e-01,-1.7616e+00,4.4292e+00,2.5937e+00,3.0037e+01,-5.8428e+01
-4.3194e-01,-1.6404e+00,4.4493e+00,2.8669e+00,3.0100e+01,-5.8027e+01
-5.3161e-01,-1.4641e+00,4.4332e+00,2.6875e+00,3.0044e+01,-5.7845e+01
-4.3820e-01,-1.6677e+00,4.4433e+00,2.7705e+00,3.0081e+01,-5.7467e+01
-4.4446e-01,-1.6602e+00,4.4279e+00,2.6964e+00,3.0035e+01,-5.7763e+01
-4.7744e-01,-1.4676e+00,4.4319e+00,2.6870e+00,3.0043e+01,-5.7646e+01
-4.3252e-01,-1.6555e+00,4.4502e+00,2.8489e+00,3.0104e+01,-5.8421e+01
-5.3676e-01,-1.4283e+00,4.4286e+00,2.7698e+00,3.0035e+01,-5.7788e+01
-4.4628e-01,-1.7495e+00,4.4369e+00,2.5415e+00,3.0053e+01,-5.8230e+01
-5.3718e-01,-1.3932e+00,4.4338e+00,2.8505e+00,3.0049e+01,-5.6453e+01
-4.7590e-01,-1.4578e+00,4.4216e+00,2.6958e+00,3.0016e+01,-5.6182e+01
-5.1127e-01,-1.4279e+00,4.4244e+00,2.7599e+00,3.0024e+01,-5.8347e+01
-4.3373e-01,-1.7736e+00,4.4384e+00,2.6181e+00,3.0060e+01,-5.8208e+01
-4.5519e-01,-1.5150e+00,4.4294e+00,2.5791e+00,3.0035e+01,-5.8235e+01
-5.4687e-01,-1.4467e+00,4.4258e+00,2.6952e+00,3.0024e+01,-5.8257e+01
-5.3871e-01,-1.4426e+00,4.4269e+00,2.7441e+00,3.0033e+01,-5.8397e+01
-4.8855e-01,-1.4408e+00,4.4203e+00,2.7554e+00,3.0017e+01,-5.8165e+01
-5.4933e-01,-1.4502e+00,4.4299e+00,2.7309e+00,3.0042e+01,-5.7780e+01
-5.4971e-01,-1.5120e+00,4.4113e+00,2.5180e+00,2.9983e+01,-5.8297e+01
-5.0310e-01,-1.5003e+00,4.4170e+00,2.5954e+00,3.0003e+01,-5.7726e+01
-4.3816e-01,-1.6973e+00,4.4378e+00,2.7322e+00,3.0065e+01,-5.7768e+01
-5.0707e-01,-1.4061e+00,4.4214e+00,2.8214e+00,3.0018e+01,-5.8304e+01
-5.3362e-01,-1.4034e+00,4.4271e+00,2.8677e+00,3.0038e+01,-5.8428e+01
-4.5435e-01,-1.4291e+00,4.4236e+00,2.7559e+00,3.0021e+01,-5.7993e+01
-4.3381e-01,-1.7931e+00,4.4246e+00,2.5835e+00,3.0024e+01,-5.7807e+01
-5.1125e-01,-1.5510e+00,4.4311e+00,2.4874e+00,3.0036e+01,-5.7811e+01
-4.3515e-01,-1.8653e+00,4.4298e+00,2.4398e+00,3.0027e+01,-5.7684e+01
-4.1724e-01,-1.7690e+00,4.4497e+00,2.8034e+00,3.0102e+01,-5.7680e+01
-4.6459e-01,-1.3681e+00,4.4296e+00,2.9530e+00,3.0044e+01,-5.8178e+01
-4.9090e-01,-1.4317e+00,4.4188e+00,2.7639e+00,3.0010e+01,-5.7743e+01
-5.3858e-01,-1.4676e+00,4.4248e+00,2.6932e+00,3.0027e+01,-5.7760e+01
-5.3245e-01,-1.4154e+00,4.4428e+00,2.8030e+00,3.0072e+01,-5.8398e+01
-4.3610e-01,-1.9428e+00,4.4317e+00,2.3855e+00,3.0033e+01,-5.8389e+01
-4.2015e-01,-1.9212e+00,4.4219e+00,2.5713e+00,3.0019e+01,-5.8077e+01
-4.2100e-01,-1.7316e+00,4.4347e+00,2.8053e+00,3.0060e+01,-5.7780e+01
-5.2269e-01,-1.5162e+00,4.4219e+00,2.5032e+00,3.0007e+01,-5.8383e+01
-4.6881e-01,-1.4806e+00,4.4229e+00,2.6573e+00,3.0020e+01,-5.8375e+01
-4.3554e-01,-1.7234e+00,4.4342e+00,2.7176e+00,3.0058e+01,-5.7903e+01
-4.6348e-01,-1.4470e+00,4.4197e+00,2.7591e+00,3.0017e+01,-5.7909e+01
-4.4458e-01,-1.6017e+00,4.4300e+00,2.8318e+00,3.0048e+01,-5.8205e+01
-4.2956e-01,-1.7966e+00,4.4383e+00,2.6102e+00,3.0060e+01,-5.8012e+01
-4.4327e-01,-1.7000e+00,4.4346e+00,2.6688e+00,3.0054e+01,-5.7693e+01
-4.8063e-01,-1.4334e+00,4.4351e+00,2.7705e+00,3.0053e+01,-5.7460e+01
-4.3870e-01,-1.6881e+00,4.4399e+00,2.7350e+00,3.0070e+01,-5.6293e+01
-4.4914e-01,-1.6308e+00,4.4331e+00,2.7411e+00,3.0052e+01,-5.7343e+01
-4.2197e-01,-1.8972e+00,4.4389e+00,2.5553e+00,3.0058e+01,-5.7811e+01
-4.3171e-01,-1.8329e+00,4.4381e+00,2.5580e+00,3.0056e+01,-5.8039e+01
-4.4439e-01,-1.7539e+00,4.4264e+00,2.5623e+00,3.0028e+01,-5.8202e+01
-4.4888e-01,-1.5805e+00,4.4416e+00,2.8556e+00,3.0079e+01,-5.8240e+01
-5.2733e-01,-1.5252e+00,4.4343e+00,2.5154e+00,3.0041e+01,-5.8120e+01
-4.4194e-01,-1.6676e+00,4.4506e+00,2.7250e+00,3.0095e+01,-5.8247e+01
-4.4678e-01,-1.6651e+00,4.4409e+00,2.7181e+00,3.0071e+01,-5.7189e+01
-4.6762e-01,-1.4751e+00,4.4349e+00,2.6434e+00,3.0047e+01,-5.8351e+01
-5.2700e-01,-1.3598e+00,4.4165e+00,2.9503e+00,3.0008e+01,-5.8418e+01
-4.5880e-01,-1.3966e+00,4.4056e+00,2.8483e+00,2.9979e+01,-5.8209e+01
-4.9167e-01,-1.4793e+00,4.4159e+00,2.6529e+00,3.0003e+01,-5.6482e+01
-4.6768e-01,-1.4338e+00,4.4268e+00,2.7676e+00,3.0032e+01,-5.6893e+01
-4.3114e-01,-1.7654e+00,4.4365e+00,2.7104e+00,3.0063e+01,-5.8250e+01
-4.2516e-01,-1.8945e+00,4.4492e+00,2.5610e+00,3.0087e+01,-5.7703e+01
-4.9863e-01,-1.5286e+00,4.4277e+00,2.5121e+00,3.0025e+01,-5.7977e+01
-5.1497e-01,-1.4957e+00,4.4363e+00,2.6077e+00,3.0052e+01,-5.7897e+01
-4.3160e-01,-1.7598e+00,4.4330e+00,2.6738e+00,3.0050e+01,-5.8393e+01
-5.4068e-01,-1.4541e+00,4.4257e+00,2.6965e+00,3.0026e+01,-5.8141e+01
-4.4373e-01,-1.6758e+00,4.4381e+00,2.7132e+00,3.0064e+01,-5.8202e+01
-5.4691e-01,-1.3935e+00,4.4136e+00,2.8674e+00,3.0000e+01,-5.7964e+01
-5.4463e-01,-1.3965e+00,4.4158e+00,2.8750e+00,3.0009e+01,-5.7949e+01
-5.2814e-01,-1.3697e+00,4.4334e+00,2.9220e+00,3.0051e+01,-5.8192e+01
-4.3913e-01,-1.6728e+00,4.4427e+00,2.7571e+00,3.0077e+01,-5.8130e+01
-4.2808e-01,-1.7100e+00,4.4298e+00,2.7804e+00,3.0046e+01,-5.8006e+01
-4.4072e-01,-1.7109e+00,4.4242e+00,2.6497e+00,3.0026e+01,-5.8359e+01
-4.4671e-01,-1.5916e+00,4.4221e+00,2.8008e+00,3.0025e+01,-5.7646e+01
-5.2979e-01,-1.4382e+00,4.4406e+00,2.7547e+00,3.0067e+01,-5.8389e+01
-4.9973e-01,-1.4146e+00,4.4185e+00,2.8226e+00,3.0012e+01,-5.7354e+01
-4.9970e-01,-1.4526e+00,4.4185e+00,2.7009e+00,3.0008e+01,-5.8426e+01
-4.5463e-01,-1.4616e+00,4.4328e+00,2.7087e+00,3.0045e+01,-5.7554e+01
-5.3856e-01,-1.3917e+00,4.4322e+00,2.8473e+00,3.0045e+01,-5.8030e+01
-4.3547e-01,-1.6496e+00,4.4441e+00,2.8051e+00,3.0084e+01,-5.8087e+01
-4.7739e-01,-1.4391e+00,4.4254e+00,2.7527e+00,3.0029e+01,-5.6963e+01
-4.8228e-01,-1.5091e+00,4.4254e+00,2.5517e+00,3.0021e+01,-5.6790e+01
-5.3577e-01,-1.4413e+00,4.4217e+00,2.7540e+00,3.0021e+01,-5.8221e+01
-4.9745e-01,-1.4273e+00,4.4164e+00,2.7720e+00,3.0005e+01,-5.7759e+01
-5.3165e-01,-1.4529e+00,4.4309e+00,2.7340e+00,3.0042e+01,-5.8328e+01
-5.4859e-01,-1.4308e+00,4.4177e+00,2.7921e+00,3.0011e+01,-5.7937e+01
-4.4726e-01,-1.6796e+00,4.4355e+00,2.6607e+00,3.0054e+01,-5.7588e+01
-5.3091e-01,-1.5517e+00,4.4330e+00,2.4475e+00,3.0036e+01,-5.8161e+01
-4.2030e-01,-1.8571e+00,4.4264e+00,2.6390e+00,3.0033e+01,-5.7979e+01
-4.9250e-01,-1.4075e+00,4.4307e+00,2.8517e+00,3.0046e+01,-5.7826e+01
-4.6476e-01,-1.4792e+00,4.4256e+00,2.6201e+00,3.0022e+01,-5.8275e+01
-5.3616e-01,-1.4098e+00,4.4217e+00,2.8391e+00,3.0022e+01,-5.8212e+01
-4.3799e-01,-1.8109e+00,4.4420e+00,2.5419e+00,3.0066e+01,-5.8130e+01
-4.7116e-01,-1.5096e+00,4.4248e+00,2.5563e+00,3.0020e+01,-5.7425e+01
-4.4624e-01,-1.7954e+00,4.4387e+00,2.4580e+00,3.0054e+01,-5.8083e+01
-4.5323e-01,-1.3708e+00,4.4288e+00,2.9296e+00,3.0041e+01,-5.7131e+01
-4.1597e-01,-1.8252e+00,4.4272e+00,2.7310e+00,3.0039e+01,-5.7386e+01
-5.0819e-01,-1.5065e+00,4.4273e+00,2.5510e+00,3.0023e+01,-5.7751e+01
-5.0646e-01,-1.4504e+00,4.4287e+00,2.7057e+00,3.0035e+01,-5.8336e+01
-5.2207e-01,-1.4466e+00,4.4229e+00,2.7351e+00,3.0022e+01,-5.7433e+01
-5.1969e-01,-1.4526e+00,4.4334e+00,2.6921e+00,3.0045e+01,-5.7786e+01
-4.2984e-01,-1.9550e+00,4.4260e+00,2.4305e+00,3.0022e+01,-5.7020e+01
-5.0904e-01,-1.4622e+00,4.4311e+00,2.6885e+00,3.0041e+01,-5.7280e+01
-4.3010e-01,-1.7854e+00,4.4338e+00,2.6634e+00,3.0052e+01,-5.8360e+01
-4.4193e-01,-1.6672e+00,4.4429e+00,2.7404e+00,3.0078e+01,-5.6627e+01
-4.6672e-01,-1.4135e+00,4.4320e+00,2.8395e+00,3.0050e+01,-5.8273e+01
-4.6163e-01,-1.4619e+00,4.4287e+00,2.6662e+00,3.0031e+01,-5.7534e+01
-5.0125e-01,-1.5613e+00,4.4125e+00,2.4078e+00,2.9983e+01,-5.8159e+01
-4.7849e-01,-1.4248e+00,4.4360e+00,2.7526e+00,3.0051e+01,-5.7795e+01
-4.4169e-01,-1.7416e+00,4.4248e+00,2.5864e+00,3.0025e+01,-5.8236e+01
-4.3426e-01,-1.6813e+00,4.4468e+00,2.7839e+00,3.0090e+01,-5.6535e+01
-5.3615e-01,-1.4264e+00,4.4187e+00,2.7767e+00,3.0011e+01,-5.7624e+01
-4.4489e-01,-1.6827e+00,4.4393e+00,2.6811e+00,3.0066e+01,-5.8406e+01
-5.0197e-01,-1.3879e+00,4.4173e+00,2.9065e+00,3.0013e+01,-5.7966e+01
-5.0898e-01,-1.4744e+00,4.4324e+00,2.6912e+00,3.0046e+01,-5.7352e+01
-4.4892e-01,-1.6356e+00,4.4420e+00,2.7319e+00,3.0072e+01,-5.7693e+01
-4.1420e-01,-1.8556e+00,4.4265e+00,2.7175e+00,3.0038e+01,-5.8082e+01
-5.1016e-01,-1.4355e+00,4.4098e+00,2.7691e+00,2.9991e+01,-5.7866e+01
-4.3331e-01,-1.7533e+00,4.4415e+00,2.6465e+00,3.0069e+01,-5.8113e+01
-4.4530e-01,-1.5978e+00,4.4413e+00,2.8223e+00,3.0077e+01,-5.7826e+01
-5.2803e-01,-1.3783e+00,4.4260e+00,2.9035e+00,3.0033e+01,-5.7926e+01
-5.0093e-01,-1.3757e+00,4.4299e+00,2.9422e+00,3.0046e+01,-5.8398e+01
-4.8934e-01,-1.5208e+00,4.4338e+00,2.5578e+00,3.0045e+01,-5.7394e+01
-4.3524e-01,-1.6959e+00,4.4373e+00,2.7295e+00,3.0062e+01,-5.7833e+01
-5.0364e-01,-1.4259e+00,4.4224e+00,2.7629e+00,3.0017e+01,-5.8412e+01
-4.4873e-01,-1.6170e+00,4.4331e+00,2.7832e+00,3.0055e+01,-5.8420e+01
-4.4557e-01,-1.7109e+00,4.4290e+00,2.6217e+00,3.0037e+01,-5.8351e+01
-5.4221e-01,-1.4917e+00,4.4251e+00,2.5931e+00,3.0020e+01,-5.7946e+01
-5.4750e-01,-1.4726e+00,4.4198e+00,2.6577e+00,3.0012e+01,-5.8030e+01
-4.6486e-01,-1.4299e+00,4.4358e+00,2.7574e+00,3.0051e+01,-5.7777e+01
-4.4191e-01,-1.7833e+00,4.4239e+00,2.5242e+00,3.0020e+01,-5.8032e+01
-4.3064e-01,-1.6980e+00,4.4500e+00,2.8045e+00,3.0101e+01,-5.6765e+01
-4.4043e-01,-1.7152e+00,4.4337e+00,2.6423e+00,3.0050e+01,-5.8198e+01
-5.4364e-01,-1.4337e+00,4.4324e+00,2.7764e+00,3.0047e+01,-5.7926e+01
-5.1886e-01,-1.5201e+00,4.4170e+00,2.5214e+00,2.9997e+01,-5.7964e+01
-4.1439e-01,-1.9739e+00,4.4471e+00,2.5451e+00,3.0078e+01,-5.8200e+01
