logfeh,logdust,logNpix,logage,dmod,logl
1.3544e-01,-1.1185e+00,4.8748e+00,1.0078e+01,3.3284e+01,-5.5859e+02
2.3518e-01,-1.2084e+00,4.6935e+00,1.0110e+01,3.2778e+01,-5.5939e+02
6.0903e-02,-1.0762e+00,5.4696e+00,1.0154e+01,3.4773e+01,-5.5891e+02
1.0266e-01,-1.3422e+00,6.0882e+00,1.0193e+01,3.6235e+01,-5.5511e+02
2.4859e-01,-1.0847e+00,5.8824e+00,1.0112e+01,3.5696e+01,-5.5423e+02
2.1028e-01,-1.0641e+00,5.7214e+00,9.9848e+00,3.5490e+01,-5.5863e+02
2.0472e-01,-1.0261e+00,5.0307e+00,9.9882e+00,3.3751e+01,-5.6065e+02
1.4179e-01,-1.0704e+00,5.5299e+00,1.0048e+01,3.5009e+01,-5.5404e+02
1.6883e-01,-1.0164e+00,5.1814e+00,1.0077e+01,3.4005e+01,-5.5890e+02
2.2713e-01,-1.6425e+00,6.0002e+00,1.0190e+01,3.5935e+01,-5.5287e+02
1.5106e-01,-1.2846e+00,6.2678e+00,1.0153e+01,3.6715e+01,-5.6016e+02
1.6913e-01,-1.0288e+00,6.1698e+00,1.0030e+01,3.6586e+01,-5.5781e+02
1.9847e-01,-1.1135e+00,5.4594e+00,1.0111e+01,3.4693e+01,-5.5362e+02
1.2360e-01,-1.2146e+00,4.9558e+00,1.0151e+01,3.3441e+01,-5.5371e+02
6.5723e-02,-1.0216e+00,6.1243e+00,1.0198e+01,3.6287e+01,-5.6063e+02
2.1630e-01,-1.0149e+00,4.4326e+00,9.9481e+00,3.2368e+01,-5.5914e+02
7.3997e-02,-1.1339e+00,5.7547e+00,1.0193e+01,3.5391e+01,-5.5358e+02
1.9956e-01,-1.3651e+00,5.3161e+00,1.0133e+01,3.4335e+01,-5.5468e+02
-6.6442e-02,-1.0393e+00,5.6668e+00,1.0179e+01,3.5227e+01,-5.5833e+02
-5.8015e-02,-1.0223e+00,6.1805e+00,1.0189e+01,3.6542e+01,-5.6160e+02
7.5710e-02,-1.1003e+00,6.2997e+00,1.0167e+01,3.6834e+01,-5.5884e+02
2.2172e-01,-1.1255e+00,5.4594e+00,1.0098e+01,3.4650e+01,-5.5066e+02
-4.9585e-02,-1.1298e+00,6.4062e+00,1.0180e+01,3.7083e+01,-5.4669e+02
1.4566e-01,-1.3462e+00,4.9884e+00,1.0184e+01,3.3445e+01,-5.5621e+02
2.1495e-01,-1.3497e+00,4.3656e+00,1.0135e+01,3.1890e+01,-5.5820e+02
8.7102e-02,-1.0619e+00,6.3199e+00,1.0131e+01,3.6825e+01,-5.6011e+02
2.1377e-01,-1.0177e+00,6.1412e+00,9.9957e+00,3.6498e+01,-5.5367e+02
1.3969e-01,-1.4519e+00,6.2796e+00,1.0182e+01,3.6725e+01,-5.4934e+02
1.9281e-01,-1.1737e+00,4.3945e+00,1.0149e+01,3.1980e+01,-5.6117e+02
2.4459e-01,-1.1122e+00,5.8718e+00,1.0037e+01,3.5803e+01,-5.5507e+02
2.4721e-01,-1.5517e+00,5.7310e+00,1.0191e+01,3.5266e+01,-5.5071e+02
2.3580e-01,-1.2441e+00,6.3725e+00,1.0138e+01,3.6891e+01,-5.4416e+02
1.6541e-01,-1.0347e+00,4.5105e+00,1.0040e+01,3.2419e+01,-5.5823e+02
2.1769e-01,-1.1536e+00,5.6955e+00,1.0048e+01,3.5358e+01,-5.6023e+02
1.8509e-01,-1.3050e+00,5.4009e+00,1.0158e+01,3.4524e+01,-5.6051e+02
1.3454e-01,-1.2211e+00,4.9900e+00,1.0164e+01,3.3546e+01,-5.5821e+02
2.3778e-01,-1.3669e+00,5.7311e+00,1.0155e+01,3.5342e+01,-5.5919e+02
1.3139e-01,-1.0289e+00,6.1166e+00,1.0163e+01,3.6271e+01,-5.5137e+02
9.1677e-02,-1.3315e+00,6.1872e+00,1.0180e+01,3.6498e+01,-5.5720e+02
