logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.1855e-02,-1.6872e+00,5.1866e-01,1.3421e+00,2.2872e+00,3.6472e+00,4.3182e+00,3.0959e+01,-2.0205e+02
-2.9490e-01,-1.5907e+00,3.7249e-01,1.0727e+00,1.3063e+00,3.2603e+00,4.5115e+00,3.1270e+01,-2.1057e+02
-6.1386e-01,-9.8448e-01,-1.0670e+00,1.4437e+00,9.7811e-01,2.6563e+00,4.5230e+00,3.1249e+01,-2.2975e+02
-2.8605e-01,-1.3799e+00,2.3493e-01,1.0904e+00,1.4067e+00,3.5076e+00,4.4783e+00,3.1241e+01,-2.3223e+02
-4.0897e-01,-1.2325e+00,-9.9688e-01,5.2221e-01,1.3721e+00,3.3325e+00,4.4989e+00,3.1271e+01,-1.8982e+02
-3.4283e-01,-1.0738e+00,-9.9491e-01,1.6801e+00,1.1243e+00,3.9908e+00,4.2942e+00,3.1231e+01,-2.3592e+02
-5.1303e-01,-1.0720e+00,3.5928e-01,1.3218e+00,2.2817e+00,3.5637e+00,4.5359e+00,3.1439e+01,-2.2487e+02
-4.7440e-01,-1.1544e+00,-3.9651e-01,4.2895e-01,1.5439e+00,2.9065e+00,4.5610e+00,3.1366e+01,-2.2096e+02
-5.2916e-01,-1.1343e+00,5.9935e-03,2.5642e-01,2.1155e+00,3.3126e+00,4.5143e+00,3.1331e+01,-2.3606e+02
6.0850e-02,-1.5190e+00,-7.4725e-01,1.2560e+00,1.1561e+00,3.9888e+00,3.9002e+00,3.0642e+01,-2.3470e+02
-2.7249e-01,-1.4658e+00,-4.6840e-01,9.5279e-01,6.6400e-01,3.5226e+00,4.4543e+00,3.1198e+01,-2.1399e+02
-1.6708e-01,-1.8413e+00,-3.2703e-01,9.6687e-01,1.9190e+00,3.5313e+00,4.4537e+00,3.1192e+01,-2.1663e+02
-6.6984e-01,-8.6396e-01,2.3596e-01,3.5018e-02,2.1923e+00,3.8439e+00,4.4784e+00,3.1437e+01,-2.3607e+02
-2.1213e-01,-1.6189e+00,-6.7019e-01,-1.5550e-01,1.3727e+00,3.0196e+00,4.5082e+00,3.1218e+01,-2.1899e+02
4.0565e-02,-1.9849e+00,-6.3947e-01,6.5513e-01,1.5414e+00,3.7590e+00,4.1879e+00,3.0742e+01,-2.2162e+02
-2.6321e-01,-1.3496e+00,6.4584e-01,9.8233e-01,2.1545e+00,3.7572e+00,4.4229e+00,3.1282e+01,-1.7582e+02
-1.1028e-01,-1.8122e+00,1.0190e-01,1.5375e+00,1.8814e+00,3.6283e+00,4.3818e+00,3.1059e+01,-2.2882e+02
-2.1076e-01,-1.5407e+00,-1.7259e-01,1.0407e-01,2.0038e+00,3.3763e+00,4.4902e+00,3.1252e+01,-2.1546e+02
-2.0144e-01,-1.7731e+00,-8.3124e-01,5.2801e-01,1.5679e+00,2.9682e+00,4.5198e+00,3.1254e+01,-2.1690e+02
-6.7778e-01,-9.8162e-01,-8.4829e-01,8.2091e-01,2.0594e+00,2.6861e+00,4.5840e+00,3.1433e+01,-2.2608e+02
-2.9642e-01,-1.3846e+00,9.8106e-02,1.1413e+00,1.4451e+00,3.7602e+00,4.4155e+00,3.1245e+01,-2.4429e+02
-3.0268e-01,-1.5454e+00,-1.0897e-01,3.4543e-01,1.7578e+00,2.8966e+00,4.5175e+00,3.1247e+01,-2.2873e+02
-7.8027e-01,-9.1291e-01,5.9700e-01,3.7316e-01,1.7854e+00,2.9274e+00,4.5371e+00,3.1330e+01,-2.3083e+02
