logfeh,logdust,logNpix,logage,dmod,logl
-1.6760e-01,-1.7733e+00,3.4481e+00,9.7410e+00,2.9221e+01,-1.5264e+01
-1.6020e-01,-1.2167e+00,3.3164e+00,9.5448e+00,2.9213e+01,-1.6102e+01
-4.3961e-01,-1.8098e+00,4.0944e+00,9.5554e+00,3.1361e+01,-1.0892e+01
-7.2029e-01,-1.8315e+00,4.0626e+00,9.7428e+00,3.1211e+01,-2.0433e+01
-5.0093e-01,-1.9479e+00,4.8099e+00,9.5124e+00,3.3399e+01,-2.2094e+01
-4.8761e-01,-1.9839e+00,3.8906e+00,9.6516e+00,3.0898e+01,-6.8314e-01
-5.3979e-01,-1.4700e+00,4.3606e+00,9.6519e+00,3.2099e+01,-3.3158e+01
-5.4931e-01,-1.7048e+00,4.7739e+00,9.7571e+00,3.2953e+01,-3.8455e+01
-7.9829e-01,-1.8482e+00,4.2201e+00,9.9850e+00,3.1206e+01,-3.2927e+01
-1.0017e-01,-1.8850e+00,3.4747e+00,9.6585e+00,2.9510e+01,-2.8763e+00
-8.2050e-01,-1.4418e+00,4.8935e+00,9.7137e+00,3.3241e+01,-4.0632e+01
8.9866e-02,-1.5865e+00,3.4929e+00,9.5020e+00,2.9609e+01,-1.9567e+01
-7.4622e-01,-1.8579e+00,3.7592e+00,1.0120e+01,2.9766e+01,-2.5239e+00
-3.6461e-01,-1.3659e+00,5.4894e+00,9.9040e+00,3.4290e+01,-2.2028e+01
-6.0119e-01,-1.1956e+00,3.6462e+00,9.6379e+00,3.0161e+01,-1.1609e+00
-8.0603e-01,-1.0916e+00,3.7341e+00,9.8235e+00,3.0120e+01,-3.5990e+01
-9.2683e-01,-1.3155e+00,4.0182e+00,9.7609e+00,3.1005e+01,-2.2549e+01
5.7502e-02,-1.2232e+00,4.3357e+00,9.5808e+00,3.1554e+01,-2.8015e+01
-4.0959e-01,-1.7684e+00,5.3791e+00,1.0110e+01,3.3722e+01,-2.4950e+01
-6.2978e-01,-1.2683e+00,3.8285e+00,9.6027e+00,3.0790e+01,-2.3921e+01
-3.0277e-01,-1.5324e+00,3.5506e+00,9.6458e+00,2.9773e+01,-3.2500e+01
-1.7278e-01,-1.8179e+00,4.0603e+00,9.6404e+00,3.1102e+01,-1.1802e+01
-6.3903e-01,-1.1516e+00,3.6983e+00,9.6503e+00,3.0190e+01,-2.6933e+00
-9.3709e-01,-1.1220e+00,3.9028e+00,9.6820e+00,3.0675e+01,-1.7748e+01
