logfeh,logdust,logNpix,logage,dmod,logl
-5.5981e-01,-8.0774e-01,5.0842e+00,1.0071e+01,3.0996e+01,-3.2823e+01
-5.7276e-01,-8.7014e-01,5.1667e+00,1.0172e+01,3.1052e+01,-3.2589e+01
-5.4752e-01,-8.0899e-01,5.0459e+00,9.9838e+00,3.0968e+01,-3.2864e+01
-5.3895e-01,-8.0867e-01,5.0781e+00,1.0002e+01,3.1049e+01,-2.9800e+01
-5.0789e-01,-7.1724e-01,4.9894e+00,9.8592e+00,3.1018e+01,-3.2230e+01
-4.9923e-01,-8.0756e-01,5.0699e+00,1.0002e+01,3.1026e+01,-2.9396e+01
-5.7815e-01,-7.4399e-01,5.0567e+00,9.9257e+00,3.1061e+01,-2.9230e+01
-6.6871e-01,-5.8344e-01,4.9196e+00,9.6573e+00,3.1128e+01,-3.1257e+01
-5.3288e-01,-8.8925e-01,5.0796e+00,1.0078e+01,3.0945e+01,-3.2226e+01
-4.7703e-01,-8.8852e-01,5.0906e+00,1.0110e+01,3.0972e+01,-2.9665e+01
-5.5807e-01,-7.5394e-01,5.0586e+00,9.9597e+00,3.1065e+01,-2.9837e+01
-5.0709e-01,-8.4477e-01,5.0971e+00,1.0074e+01,3.1026e+01,-2.9314e+01
-4.8756e-01,-9.1264e-01,5.1243e+00,1.0152e+01,3.0911e+01,-3.2527e+01
-5.6604e-01,-7.1660e-01,5.0302e+00,9.8867e+00,3.1050e+01,-3.1207e+01
-5.5470e-01,-8.1255e-01,5.0991e+00,1.0053e+01,3.1034e+01,-2.9481e+01
-5.5775e-01,-5.9379e-01,4.8899e+00,9.6053e+00,3.1122e+01,-3.1998e+01
-5.0185e-01,-9.1072e-01,5.1604e+00,1.0172e+01,3.1001e+01,-2.7967e+01
-4.8445e-01,-8.4189e-01,5.0822e+00,1.0054e+01,3.0987e+01,-2.9916e+01
-5.0706e-01,-9.2302e-01,5.1669e+00,1.0197e+01,3.0977e+01,-3.0396e+01
-4.6582e-01,-9.2890e-01,5.1694e+00,1.0195e+01,3.0986e+01,-2.9075e+01
-5.7111e-01,-7.7091e-01,5.0566e+00,9.9998e+00,3.0987e+01,-2.9966e+01
-5.8579e-01,-8.6032e-01,5.1569e+00,1.0132e+01,3.1032e+01,-3.2382e+01
-5.9031e-01,-8.2547e-01,5.1149e+00,1.0110e+01,3.1034e+01,-3.1141e+01
-6.0532e-01,-8.4893e-01,5.1752e+00,1.0158e+01,3.1088e+01,-3.2051e+01
-4.6425e-01,-7.4317e-01,5.0279e+00,9.9130e+00,3.1042e+01,-3.2551e+01
-5.9296e-01,-6.8578e-01,5.0164e+00,9.8507e+00,3.1092e+01,-3.1278e+01
