logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.0794e-01,-1.0715e+00,-4.4640e-02,6.1695e-01,1.4313e+00,3.3534e+00,4.6888e+00,-3.4969e+01
-2.8391e-01,-1.0953e+00,3.6268e-02,8.3471e-01,1.6928e+00,2.7357e+00,4.7092e+00,-3.4839e+01
-2.3523e-01,-1.0735e+00,3.3417e-02,1.3892e+00,8.2032e-01,3.1753e+00,4.6996e+00,-3.5034e+01
-2.0236e-01,-1.0786e+00,-4.5593e-01,1.6222e+00,1.2032e+00,2.7604e+00,4.7106e+00,-3.5928e+01
-2.4788e-01,-1.0550e+00,-9.0363e-01,1.8335e+00,7.4848e-01,3.2087e+00,4.6978e+00,-3.1623e+01
-2.5696e-01,-1.0853e+00,2.2675e-01,7.0440e-01,1.5771e+00,3.1986e+00,4.6959e+00,-3.5172e+01
-2.3786e-01,-1.0953e+00,9.7324e-02,1.0070e-01,1.3668e+00,2.7410e+00,4.7113e+00,-3.6507e+01
-2.9520e-01,-1.0487e+00,3.2722e-01,9.9049e-01,7.3515e-01,3.5731e+00,4.6697e+00,-3.4849e+01
-2.9616e-01,-1.0778e+00,2.1327e-02,8.9559e-01,9.0696e-01,3.2735e+00,4.6942e+00,-3.6847e+01
-2.3123e-01,-1.0393e+00,-7.8762e-01,1.4739e+00,8.5170e-01,3.5700e+00,4.6712e+00,-3.6441e+01
-1.6935e-01,-1.2392e+00,-1.4768e-01,2.5510e-01,2.4286e+00,2.5480e+00,4.7101e+00,-3.5400e+01
-2.1978e-01,-1.0315e+00,-3.0742e-01,1.4885e+00,1.3295e+00,3.6111e+00,4.6655e+00,-3.2972e+01
-1.8590e-01,-1.2062e+00,-2.2360e-01,5.7159e-01,2.2436e+00,2.8219e+00,4.7080e+00,-3.3889e+01
-2.7004e-01,-1.0610e+00,-4.1405e-02,1.5006e+00,1.4015e+00,3.3379e+00,4.6900e+00,-3.2709e+01
-2.7395e-01,-1.0981e+00,-1.8066e-01,6.9665e-01,9.4838e-01,2.5781e+00,4.7144e+00,-3.3690e+01
-2.7200e-01,-1.0940e+00,3.8706e-01,7.9981e-02,1.3589e+00,2.5801e+00,4.7132e+00,-3.5704e+01
-2.2940e-01,-1.0521e+00,-2.0225e-02,1.8862e+00,8.8005e-01,2.8077e+00,4.7116e+00,-2.9711e+01
-2.8967e-01,-1.0542e+00,-1.3425e-01,1.9342e+00,8.3503e-01,2.9391e+00,4.7070e+00,-3.1436e+01
-2.5172e-01,-1.1048e+00,-6.7365e-01,6.3789e-01,1.4069e+00,2.4079e+00,4.7140e+00,-3.2987e+01
-2.8435e-01,-1.0631e+00,-7.4649e-01,1.9084e+00,9.6514e-01,2.4713e+00,4.7149e+00,-3.0648e+01
-2.4935e-01,-1.0582e+00,1.8029e-01,5.4194e-03,1.2603e+00,3.5201e+00,4.6749e+00,-3.6158e+01
-2.8859e-01,-1.0512e+00,3.0322e-01,3.0485e-01,7.8602e-01,3.5773e+00,4.6694e+00,-3.4549e+01
-2.4039e-01,-1.0950e+00,2.9491e-01,9.7483e-01,1.4807e+00,2.4504e+00,4.7139e+00,-3.3659e+01
-2.9440e-01,-1.0850e+00,-1.2816e-01,1.5082e+00,1.2924e+00,2.6844e+00,4.7116e+00,-3.3990e+01
-2.5380e-01,-1.1011e+00,-7.4360e-03,6.9426e-01,1.4375e+00,2.7294e+00,4.7100e+00,-3.5026e+01
-2.8417e-01,-1.0791e+00,-3.0090e-02,9.9583e-01,1.5109e+00,3.2984e+00,4.6910e+00,-3.4626e+01
-2.3168e-01,-1.0995e+00,-4.8988e-01,9.5663e-02,1.0093e+00,2.6901e+00,4.7127e+00,-3.5097e+01
-2.4924e-01,-1.0863e+00,-2.2814e-01,1.2956e+00,1.2632e+00,3.0441e+00,4.7033e+00,-3.6406e+01
-2.2032e-01,-1.0196e+00,-3.5517e-01,1.7832e+00,1.2642e+00,3.6468e+00,4.6593e+00,-3.1995e+01
-1.7842e-01,-1.2077e+00,-1.0393e+00,1.1371e+00,2.3636e+00,2.9352e+00,4.7040e+00,-3.5764e+01
-2.5382e-01,-1.0881e+00,6.6472e-04,1.3935e+00,1.2133e+00,2.7397e+00,4.7107e+00,-3.2519e+01
-2.6788e-01,-1.0854e+00,-8.6345e-01,1.5814e+00,1.7103e+00,2.4027e+00,4.7130e+00,-3.6361e+01
-2.6137e-01,-1.0969e+00,-8.9671e-01,8.8558e-01,8.4211e-01,2.9050e+00,4.7077e+00,-3.6032e+01
-1.8873e-01,-1.1081e+00,4.5508e-01,5.7638e-01,1.9731e+00,3.7205e+00,4.6525e+00,-3.5860e+01
-2.4115e-01,-1.0592e+00,-7.0594e-01,1.5425e+00,1.4738e+00,3.3040e+00,4.6921e+00,-3.5020e+01
-2.2949e-01,-1.0960e+00,2.5624e-01,7.0682e-01,1.2019e+00,2.7089e+00,4.7114e+00,-3.0616e+01
-2.8430e-01,-1.0660e+00,-1.3351e-01,3.9030e-02,7.1230e-01,3.4002e+00,4.6880e+00,-3.5588e+01
-2.6196e-01,-1.0436e+00,1.6907e-01,1.6648e+00,7.4503e-01,3.4363e+00,4.6837e+00,-3.2042e+01
-2.1299e-01,-1.0469e+00,1.6733e-03,1.7858e+00,1.3195e+00,3.3616e+00,4.6878e+00,-3.1566e+01
-2.9538e-01,-1.0743e+00,-1.9446e-01,1.0544e+00,7.1725e-01,3.2190e+00,4.6984e+00,-3.3557e+01
-2.5569e-01,-1.0900e+00,-3.3027e-01,3.2847e-01,1.2325e+00,3.0490e+00,4.7041e+00,-3.4749e+01
-2.9677e-01,-1.1001e+00,2.3359e-01,6.0278e-01,1.7544e+00,2.6615e+00,4.7095e+00,-3.4930e+01
-2.2478e-01,-1.0769e+00,-9.2921e-01,1.5368e+00,1.6983e+00,3.0676e+00,4.7011e+00,-3.6544e+01
-2.3373e-01,-1.0277e+00,-1.7267e-01,8.9664e-01,1.1799e+00,3.7022e+00,4.6528e+00,-3.4864e+01
-2.1211e-01,-1.0382e+00,-6.6733e-02,1.7987e+00,1.5144e+00,3.3854e+00,4.6869e+00,-3.6871e+01
-2.2701e-01,-1.0735e+00,-1.9566e-01,1.0472e+00,1.1784e+00,3.3195e+00,4.6912e+00,-3.4623e+01
-2.2759e-01,-1.0759e+00,-8.4550e-02,1.7018e+00,9.0479e-01,2.4949e+00,4.7145e+00,-3.6264e+01
-2.0067e-01,-1.0403e+00,1.4554e-01,7.9325e-01,1.0864e+00,3.6400e+00,4.6612e+00,-3.6232e+01
-1.9107e-01,-1.1051e+00,-2.2001e-01,9.2597e-01,2.0473e+00,3.7382e+00,4.6479e+00,-3.5179e+01
-2.4823e-01,-1.0961e+00,2.8885e-01,9.2149e-01,1.0597e+00,2.5311e+00,4.7143e+00,-3.2882e+01
-2.6599e-01,-1.0728e+00,-8.1408e-01,1.3692e+00,9.6104e-01,3.3068e+00,4.6919e+00,-3.4296e+01
-1.8507e-01,-1.1374e+00,-6.0655e-01,1.2846e+00,2.1831e+00,3.5774e+00,4.6693e+00,-3.5879e+01
-2.7862e-01,-1.0570e+00,-4.4110e-02,1.7531e+00,9.8441e-01,3.1395e+00,4.7011e+00,-3.3529e+01
-2.4231e-01,-1.0956e+00,3.0146e-01,5.8107e-01,9.6863e-01,2.6423e+00,4.7133e+00,-3.0573e+01
-2.0902e-01,-1.1000e+00,1.4915e-01,9.8941e-02,1.1871e+00,2.7081e+00,4.7113e+00,-3.4021e+01
-2.6761e-01,-1.0919e+00,-5.1553e-01,1.3556e+00,7.7615e-01,2.3692e+00,4.7156e+00,-3.6813e+01
-1.9401e-01,-1.1769e+00,3.1215e-01,1.2963e+00,2.1309e+00,2.7994e+00,4.7098e+00,-3.2241e+01
-2.7198e-01,-1.0833e+00,-5.3317e-02,1.5973e+00,7.6273e-01,2.4726e+00,4.7149e+00,-3.5522e+01
-1.5950e-01,-1.2143e+00,2.8268e-02,1.5669e+00,2.4113e+00,3.0146e+00,4.7036e+00,-3.4210e+01
-2.0239e-01,-1.0829e+00,-5.1540e-01,1.5096e+00,1.5210e+00,2.8866e+00,4.7070e+00,-3.6544e+01
-2.6232e-01,-1.0472e+00,-1.5099e-01,1.6038e+00,9.7869e-01,3.4024e+00,4.6866e+00,-3.6067e+01
-2.7043e-01,-1.0966e+00,-3.0008e-01,1.9963e-01,8.9539e-01,2.9073e+00,4.7082e+00,-3.6373e+01
-2.4500e-01,-1.0743e+00,-6.0545e-02,1.5731e+00,1.2203e+00,2.9496e+00,4.7067e+00,-3.6763e+01
-2.7754e-01,-1.0906e+00,1.5631e-01,5.2318e-01,9.8827e-01,2.8783e+00,4.7099e+00,-3.4058e+01
-2.1520e-01,-1.0831e+00,-1.8552e-01,1.4788e+00,9.8973e-01,2.5075e+00,4.7151e+00,-3.4514e+01
-2.4925e-01,-1.0525e+00,1.6951e-01,1.1774e+00,1.2167e+00,3.5171e+00,4.6754e+00,-2.8175e+01
-1.9353e-01,-1.1310e+00,-5.5659e-01,1.9078e+00,2.0501e+00,3.0049e+00,4.7077e+00,-3.2475e+01
-1.8191e-01,-1.1856e+00,2.4512e-01,1.3314e+00,2.2379e+00,3.0182e+00,4.7050e+00,-3.2110e+01
-2.5026e-01,-1.0998e+00,-3.5038e-01,5.9688e-01,1.3718e+00,2.7417e+00,4.7102e+00,-3.6337e+01
-2.0504e-01,-1.0364e+00,2.9301e-01,1.1310e+00,9.5515e-01,3.6081e+00,4.6675e+00,-3.5830e+01
-2.5259e-01,-1.0897e+00,3.1166e-01,9.2849e-01,1.3842e+00,2.7772e+00,4.7108e+00,-3.5663e+01
-2.6236e-01,-1.0445e+00,-6.9910e-01,3.3648e-01,1.0452e+00,3.6413e+00,4.6617e+00,-3.6001e+01
-1.7822e-01,-1.1325e+00,2.1739e-01,1.7402e+00,2.1407e+00,3.4376e+00,4.6861e+00,-3.3736e+01
-2.1806e-01,-1.0991e+00,-2.0212e-01,3.3743e-01,7.4861e-01,2.5499e+00,4.7148e+00,-3.4715e+01
-2.3215e-01,-1.0997e+00,-1.8702e-01,2.4522e-01,1.0153e+00,2.7929e+00,4.7100e+00,-3.5839e+01
-2.5356e-01,-1.0999e+00,-4.6749e-01,8.0067e-02,1.3200e+00,2.8257e+00,4.7092e+00,-3.6469e+01
-2.6474e-01,-1.0846e+00,2.1888e-01,1.0165e+00,8.3694e-01,2.8060e+00,4.7116e+00,-3.6377e+01
-2.8491e-01,-1.0539e+00,-4.0246e-01,1.9227e+00,1.0124e+00,3.0618e+00,4.7029e+00,-3.1768e+01
-2.9392e-01,-1.0383e+00,1.9140e-01,9.9010e-01,7.0393e-01,3.6448e+00,4.6612e+00,-3.3074e+01
-2.8731e-01,-1.0596e+00,-3.6849e-01,1.9114e+00,1.0591e+00,2.5494e+00,4.7134e+00,-3.6348e+01
-2.9617e-01,-1.0822e+00,-9.2391e-01,8.5975e-01,1.3272e+00,3.2144e+00,4.6969e+00,-3.5416e+01
-2.2187e-01,-1.0938e+00,-2.4100e-01,4.6955e-01,6.9344e-01,2.9188e+00,4.7086e+00,-3.3618e+01
-2.7064e-01,-1.0638e+00,-8.1974e-01,1.7371e+00,6.9791e-01,3.0959e+00,4.7030e+00,-3.4250e+01
-2.3401e-01,-1.0717e+00,2.0051e-01,5.5666e-01,9.1562e-01,3.3932e+00,4.6869e+00,-3.2641e+01
-2.2047e-01,-1.0550e+00,1.0258e-01,5.6130e-01,1.2045e+00,3.5012e+00,4.6780e+00,-3.6403e+01
-2.7834e-01,-1.0499e+00,7.7617e-02,1.9172e+00,9.2156e-01,3.0173e+00,4.7051e+00,-3.1148e+01
-2.6251e-01,-1.0789e+00,-2.0844e-01,1.3521e+00,1.5689e+00,3.0238e+00,4.7036e+00,-3.4961e+01
-2.5974e-01,-1.0801e+00,-3.5046e-01,1.4294e-02,1.3210e+00,3.2633e+00,4.6949e+00,-3.3258e+01
-2.7526e-01,-1.0941e+00,-9.0544e-01,6.1745e-01,1.4090e+00,3.0110e+00,4.7044e+00,-3.6776e+01
-2.1012e-01,-1.0981e+00,-1.0372e+00,1.2258e+00,1.4324e+00,2.4695e+00,4.7134e+00,-3.6385e+01
-1.3739e-01,-1.2848e+00,4.3466e-01,6.8544e-01,2.5279e+00,2.3874e+00,4.7143e+00,-3.5471e+01
-2.6315e-01,-1.0488e+00,-1.2161e-03,1.0962e+00,1.5906e+00,3.5694e+00,4.6684e+00,-3.4184e+01
-2.4825e-01,-1.0515e+00,-1.3650e-01,1.2029e+00,8.2373e-01,3.4816e+00,4.6808e+00,-3.0867e+01
-1.9729e-01,-1.1926e+00,-2.8108e-02,6.0185e-01,2.1733e+00,2.5420e+00,4.7116e+00,-3.6907e+01
-2.9076e-01,-1.0820e+00,2.7505e-01,1.6112e+00,1.1537e+00,2.7526e+00,4.7100e+00,-3.4551e+01
-2.7749e-01,-1.0962e+00,4.7959e-01,9.1442e-01,1.0261e+00,2.3468e+00,4.7152e+00,-3.6843e+01
-2.3367e-01,-1.0271e+00,1.5563e-01,1.5640e+00,1.5116e+00,3.6275e+00,4.6618e+00,-3.4724e+01
-2.2024e-01,-1.0968e+00,2.1238e-01,1.4857e-01,9.0705e-01,2.5896e+00,4.7140e+00,-3.5666e+01
-2.9041e-01,-1.0729e+00,-9.0433e-01,1.6605e+00,1.3096e+00,3.0025e+00,4.7042e+00,-3.6523e+01
-2.5052e-01,-1.0954e+00,9.4288e-02,8.8925e-01,1.4189e+00,2.7712e+00,4.7097e+00,-3.1908e+01
-2.2793e-01,-1.0644e+00,-1.2066e-01,7.8231e-01,1.0367e+00,3.3904e+00,4.6882e+00,-3.6819e+01
-2.4428e-01,-1.0643e+00,1.3586e-02,1.3475e+00,1.7950e+00,3.3873e+00,4.6838e+00,-3.3492e+01
-2.6263e-01,-1.0770e+00,-1.4866e-01,1.4415e+00,1.6170e+00,3.0233e+00,4.7031e+00,-3.5374e+01
-2.3158e-01,-1.0476e+00,-4.8771e-01,1.3246e+00,1.1609e+00,3.5349e+00,4.6736e+00,-3.6708e+01
-2.1137e-01,-1.0291e+00,-1.5755e-02,7.7918e-02,9.1051e-01,3.7276e+00,4.6485e+00,-3.6333e+01
-2.0635e-01,-1.0696e+00,-3.7586e-01,1.6885e+00,1.3425e+00,2.8929e+00,4.7084e+00,-3.5453e+01
-2.0669e-01,-1.0969e+00,2.7324e-01,1.2968e+00,1.5739e+00,2.5828e+00,4.7107e+00,-3.4354e+01
-2.3906e-01,-1.0881e+00,-5.7762e-01,1.4209e+00,1.2823e+00,2.9019e+00,4.7073e+00,-3.6635e+01
-2.8302e-01,-1.0876e+00,-7.7492e-01,1.5397e+00,1.3249e+00,2.6893e+00,4.7108e+00,-3.6043e+01
-2.9911e-01,-1.0983e+00,3.4509e-01,3.6884e-01,1.1488e+00,2.6757e+00,4.7127e+00,-3.6378e+01
-2.6817e-01,-1.0488e+00,-3.2410e-01,1.9015e+00,1.4625e+00,3.2344e+00,4.6946e+00,-3.6733e+01
-2.5942e-01,-1.0695e+00,-1.2410e-01,1.5510e+00,1.2283e+00,3.1345e+00,4.7006e+00,-3.6859e+01
-2.4212e-01,-1.0413e+00,-2.4140e-01,1.7598e+00,1.3380e+00,3.3720e+00,4.6883e+00,-3.6545e+01
-2.5759e-01,-1.0844e+00,-1.0668e+00,1.5069e+00,1.4052e+00,2.3594e+00,4.7158e+00,-3.6702e+01
-2.2411e-01,-1.0690e+00,1.6989e-01,8.6782e-01,1.2526e+00,3.3798e+00,4.6874e+00,-3.3759e+01
-2.2240e-01,-1.0598e+00,1.3363e-01,1.5938e+00,1.1548e+00,3.3005e+00,4.6925e+00,-3.3683e+01
-2.1510e-01,-1.0840e+00,-6.9799e-01,1.4524e+00,1.3528e+00,2.8676e+00,4.7079e+00,-3.5804e+01
-2.4901e-01,-1.0913e+00,-9.5061e-02,8.1231e-01,1.3315e+00,2.7957e+00,4.7102e+00,-3.5733e+01
-2.1287e-01,-1.0700e+00,-2.1714e-01,1.8581e+00,1.1477e+00,2.3217e+00,4.7153e+00,-3.1244e+01
-2.3764e-01,-1.0575e+00,-9.5151e-01,1.2243e+00,1.2319e+00,3.5093e+00,4.6761e+00,-3.5293e+01
-2.8350e-01,-1.0557e+00,4.3196e-01,5.0734e-01,1.0101e+00,3.5063e+00,4.6770e+00,-3.5796e+01
-2.1445e-01,-1.0768e+00,-9.9242e-01,1.4924e+00,1.1786e+00,3.1133e+00,4.7011e+00,-3.1516e+01
-3.0066e-01,-1.0055e+00,-2.7689e-01,1.8083e+00,1.0109e+00,3.0886e+00,4.7005e+00,-3.4561e+01
-2.9855e-01,-1.0667e+00,-6.1643e-01,1.8206e+00,1.4360e+00,2.7819e+00,4.7095e+00,-3.3896e+01
-2.7626e-01,-1.0989e+00,-1.9976e-03,3.2012e-01,7.8918e-01,2.5102e+00,4.7153e+00,-3.6253e+01
-1.6553e-01,-1.1347e+00,2.1852e-01,1.6951e+00,2.3150e+00,3.5977e+00,4.6680e+00,-3.6315e+01
-1.6124e-01,-1.2110e+00,-1.5786e-01,1.6936e+00,2.4630e+00,2.8676e+00,4.7050e+00,-3.5665e+01
-2.9688e-01,-1.0915e+00,-1.5954e-01,1.4534e+00,1.3698e+00,2.5081e+00,4.7136e+00,-3.6195e+01
-2.7037e-01,-1.0753e+00,-1.2376e-01,1.6260e+00,1.0023e+00,3.0724e+00,4.7023e+00,-3.6195e+01
-2.3827e-01,-1.0888e+00,-6.3352e-01,8.9759e-01,1.1864e+00,3.0800e+00,4.7030e+00,-3.5356e+01
-2.4720e-01,-1.0921e+00,1.2768e-02,1.0976e+00,1.6832e+00,2.8441e+00,4.7071e+00,-3.4790e+01
-2.3992e-01,-1.0940e+00,3.0298e-01,9.8318e-01,1.0395e+00,2.7400e+00,4.7113e+00,-3.1418e+01
-2.6123e-01,-1.0793e+00,1.2595e-01,1.5396e+00,1.0488e+00,2.8895e+00,4.7088e+00,-3.6656e+01
-2.8774e-01,-1.0953e+00,1.8410e-01,1.1688e+00,1.5501e+00,2.4709e+00,4.7129e+00,-3.2149e+01
-2.1378e-01,-1.0660e+00,3.9054e-01,6.4787e-01,1.1496e+00,3.3666e+00,4.6891e+00,-3.3918e+01
-2.3936e-01,-1.0386e+00,2.8917e-01,1.8277e+00,1.1364e+00,3.3451e+00,4.6910e+00,-3.6833e+01
-2.0431e-01,-1.0562e+00,-6.6871e-01,1.9285e+00,1.0511e+00,2.7884e+00,4.7104e+00,-3.6927e+01
-2.2915e-01,-1.0669e+00,-1.3572e-01,1.5190e+00,9.6746e-01,3.3001e+00,4.6919e+00,-3.6420e+01
-2.6390e-01,-1.0851e+00,1.8384e-01,1.6238e+00,1.5503e+00,2.5686e+00,4.7111e+00,-3.6644e+01
-2.6888e-01,-1.0807e+00,-5.8569e-01,1.4022e+00,1.4617e+00,2.9350e+00,4.7068e+00,-3.5578e+01
-2.2859e-01,-1.0533e+00,-3.9921e-01,1.4440e+00,1.0056e+00,3.4688e+00,4.6807e+00,-3.6848e+01
-2.9329e-01,-1.0420e+00,1.3745e-01,1.5462e+00,1.3822e+00,3.5222e+00,4.6745e+00,-2.8393e+01
-2.9883e-01,-1.0526e+00,4.1762e-01,1.1311e-01,1.0099e+00,3.4986e+00,4.6790e+00,-3.4187e+01
-1.9323e-01,-1.1902e+00,7.0005e-02,9.8121e-01,1.9254e+00,2.4525e+00,4.7173e+00,-3.6360e+01
-2.1844e-01,-1.0716e+00,3.8740e-01,6.3211e-01,8.4373e-01,3.2596e+00,4.6964e+00,-3.6487e+01
-2.3857e-01,-1.0783e+00,3.8188e-01,-5.9614e-02,9.1884e-01,3.0487e+00,4.7061e+00,-3.6007e+01
-2.7433e-01,-1.0923e+00,3.0136e-01,7.9283e-01,1.2466e+00,2.7525e+00,4.7106e+00,-3.4620e+01
-2.6783e-01,-1.0723e+00,-6.1429e-01,1.6126e+00,1.1039e+00,3.1535e+00,4.6994e+00,-3.5647e+01
-2.5655e-01,-1.0882e+00,1.6905e-01,7.0804e-01,1.7786e+00,3.1938e+00,4.6944e+00,-3.6246e+01
-2.8707e-01,-1.0894e+00,-2.4232e-01,8.1458e-01,1.2342e+00,3.0795e+00,4.7023e+00,-3.6236e+01
-2.7340e-01,-1.0189e+00,5.2027e-02,1.2124e+00,9.0655e-01,3.7784e+00,4.6378e+00,-3.5279e+01
-2.6767e-01,-1.0678e+00,-3.2922e-01,8.3468e-01,1.1448e+00,3.4136e+00,4.6848e+00,-3.2711e+01
-2.1177e-01,-1.0488e+00,2.7695e-01,1.9250e+00,1.0460e+00,2.9644e+00,4.7063e+00,-3.5873e+01
-2.2748e-01,-1.0641e+00,2.9679e-01,1.2993e+00,1.0761e+00,3.3477e+00,4.6898e+00,-3.3290e+01
-2.0445e-01,-1.0461e+00,3.1360e-01,1.7218e+00,1.5333e+00,3.3498e+00,4.6883e+00,-3.5382e+01
-2.9026e-01,-1.0972e+00,1.9775e-01,5.5283e-01,1.2617e+00,2.7671e+00,4.7103e+00,-3.4612e+01
-2.8790e-01,-1.0766e+00,-7.6266e-01,1.7999e+00,1.2234e+00,2.5736e+00,4.7119e+00,-3.6012e+01
-2.4382e-01,-1.0584e+00,-3.7083e-01,1.7895e+00,1.2611e+00,3.1234e+00,4.7005e+00,-3.6659e+01
-2.7809e-01,-1.0947e+00,2.3111e-01,7.1440e-01,1.1089e+00,2.8264e+00,4.7092e+00,-3.5920e+01
-2.3271e-01,-1.0841e+00,2.2305e-01,8.4475e-01,1.4591e+00,2.9903e+00,4.7058e+00,-3.2344e+01
-2.7105e-01,-1.0929e+00,3.6925e-01,1.1477e-01,9.4004e-01,2.8034e+00,4.7108e+00,-3.4017e+01
-2.5511e-01,-1.0633e+00,1.5259e-01,1.7555e+00,1.7470e+00,3.0786e+00,4.6998e+00,-3.6528e+01
-2.2165e-01,-1.0298e+00,2.1940e-02,1.1444e+00,9.7024e-01,3.7148e+00,4.6498e+00,-3.6424e+01
-2.7678e-01,-1.0648e+00,-3.3341e-02,1.4181e+00,9.0875e-01,3.2757e+00,4.6952e+00,-3.0266e+01
-1.9512e-01,-1.1709e+00,2.3389e-01,1.2038e+00,1.8672e+00,3.0001e+00,4.7086e+00,-3.2776e+01
-2.8337e-01,-1.1014e+00,-3.1581e-01,9.8912e-01,1.2122e+00,2.3426e+00,4.7147e+00,-3.3904e+01
-2.2962e-01,-1.0978e+00,-1.1122e-01,1.1813e+00,1.0761e+00,2.5178e+00,4.7137e+00,-3.6516e+01
-2.4305e-01,-1.1043e+00,-9.5658e-01,2.5714e-01,1.2268e+00,2.4602e+00,4.7143e+00,-3.2977e+01
-2.7496e-01,-1.1054e+00,-7.4695e-01,3.2190e-01,1.4539e+00,2.3248e+00,4.7146e+00,-3.4706e+01
-2.0525e-01,-1.0604e+00,7.8779e-02,1.7975e+00,8.3461e-01,2.9865e+00,4.7065e+00,-3.3995e+01
-2.7863e-01,-1.0726e+00,-9.8451e-01,1.8217e+00,1.0644e+00,2.5500e+00,4.7133e+00,-2.8912e+01
-2.3771e-01,-1.0893e+00,3.8549e-02,1.1848e+00,1.6279e+00,2.8623e+00,4.7078e+00,-3.6156e+01
-2.1769e-01,-1.0885e+00,-1.0247e+00,1.4687e+00,1.2665e+00,2.6524e+00,4.7124e+00,-3.6873e+01
-2.5146e-01,-1.0541e+00,-7.8876e-01,9.1048e-01,1.5999e+00,3.5481e+00,4.6710e+00,-3.4888e+01
-2.3789e-01,-1.0983e+00,3.1862e-01,8.3433e-01,1.6539e+00,2.3443e+00,4.7140e+00,-3.3849e+01
-2.1628e-01,-1.0914e+00,3.6133e-01,1.0763e+00,8.3908e-01,2.7501e+00,4.7111e+00,-3.2481e+01
-1.8846e-01,-1.1088e+00,3.2634e-01,1.2510e+00,1.9648e+00,3.7067e+00,4.6538e+00,-3.3391e+01
-2.2455e-01,-1.0834e+00,2.1388e-01,5.4372e-01,1.2665e+00,3.0550e+00,4.7040e+00,-3.6482e+01
-2.0446e-01,-1.0302e+00,3.3063e-01,1.7613e+00,9.0641e-01,3.4695e+00,4.6819e+00,-2.8102e+01
-2.1407e-01,-1.0802e+00,1.9691e-01,1.6381e+00,8.8421e-01,2.7334e+00,4.7104e+00,-3.4884e+01
-2.8697e-01,-1.0992e+00,1.9113e-01,-2.0900e-02,1.8205e+00,2.5503e+00,4.7109e+00,-3.5342e+01
-2.2129e-01,-1.0916e+00,-3.4984e-01,1.3722e+00,1.2560e+00,2.3239e+00,4.7152e+00,-3.4700e+01
-2.3380e-01,-1.0722e+00,-1.9320e-01,2.9313e-01,9.2003e-01,3.3572e+00,4.6898e+00,-3.5816e+01
-2.9848e-01,-1.0895e+00,1.1011e-01,4.3827e-01,1.3852e+00,2.9230e+00,4.7076e+00,-3.6835e+01
-2.8269e-01,-1.0856e+00,-5.8862e-01,1.2177e+00,1.4718e+00,3.0924e+00,4.7013e+00,-3.6616e+01
-2.3899e-01,-1.0694e+00,-2.0964e-01,1.6159e+00,9.5281e-01,3.0254e+00,4.7055e+00,-3.0567e+01
-2.7564e-01,-1.0956e+00,3.6148e-01,9.9400e-01,1.2463e+00,2.5750e+00,4.7134e+00,-3.5751e+01
-2.0047e-01,-1.0911e+00,1.0470e-01,8.5797e-01,9.8177e-01,2.9002e+00,4.7082e+00,-3.4445e+01
-2.7074e-01,-1.0813e+00,-1.0072e+00,1.5071e+00,9.7177e-01,2.8145e+00,4.7108e+00,-3.6153e+01
-2.4648e-01,-1.1016e+00,-3.7474e-01,1.1074e+00,9.9889e-01,2.4199e+00,4.7147e+00,-3.5827e+01
