logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.7645e-01,-1.1449e+00,1.4385e-01,1.1060e+00,1.9759e+00,2.5401e+00,4.8534e+00,3.1370e+01,-3.0426e+02
6.0738e-02,-1.9438e+00,-4.4961e-01,3.4894e-01,1.0305e+00,3.5341e+00,4.6391e+00,3.0825e+01,-3.8479e+02
3.2784e-01,-1.8270e+00,-1.0971e+00,1.9698e-04,1.0169e+00,4.2226e+00,4.1664e+00,3.0498e+01,-3.5276e+02
-1.6403e-01,-1.2699e+00,-4.3088e-01,5.5411e-01,2.1380e+00,2.9689e+00,4.6218e+00,3.0789e+01,-3.8997e+02
-1.1180e-01,-1.4128e+00,-8.4071e-03,1.7679e-01,1.3939e+00,2.7266e+00,4.7314e+00,3.1016e+01,-2.0024e+02
-4.7867e-01,-8.0402e-01,-6.7854e-02,6.7529e-01,2.0699e+00,4.0667e+00,4.6348e+00,3.1190e+01,-2.9660e+02
-5.3166e-02,-1.4031e+00,-1.1158e+00,5.6412e-01,2.4699e+00,3.3990e+00,4.5235e+00,3.0602e+01,-3.6725e+02
1.0185e-01,-1.2811e+00,4.8596e-02,7.2418e-01,1.9274e+00,4.1465e+00,4.1842e+00,3.0502e+01,-5.0088e+02
3.2729e-01,-1.5143e+00,-7.7455e-01,1.8540e+00,2.0932e+00,4.0651e+00,4.0255e+00,3.0135e+01,-4.3254e+02
-6.5946e-02,-1.4419e+00,8.1780e-01,1.4327e-01,8.4807e-01,2.8484e+00,4.6090e+00,3.0692e+01,-4.5012e+02
1.9298e-01,-1.7214e+00,-4.0104e-01,8.3946e-01,1.5749e+00,3.9193e+00,4.2868e+00,3.0305e+01,-3.0515e+02
1.9676e-02,-1.6020e+00,-2.5037e-01,1.1449e+00,1.9322e+00,3.4377e+00,4.6626e+00,3.0886e+01,-2.8282e+02
5.3573e-02,-1.5486e+00,4.1837e-01,1.8695e+00,1.4707e+00,3.5367e+00,4.6476e+00,3.0840e+01,-2.5415e+02
