logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.4389e-01,-1.8099e+00,6.1201e-01,1.5181e+00,6.9869e-01,3.6643e+00,4.3212e+00,3.0016e+01,-6.4368e+01
-3.4349e-01,-1.8196e+00,6.4153e-01,1.3680e+00,1.0872e+00,3.7230e+00,4.3230e+00,3.0057e+01,-6.8619e+01
-4.8938e-01,-1.7172e+00,-5.1704e-01,1.1266e+00,1.8397e+00,2.2265e+00,4.4181e+00,2.9986e+01,-7.0138e+01
-4.9727e-01,-1.7148e+00,-6.1979e-01,1.2962e+00,1.8887e+00,2.5085e+00,4.4335e+00,3.0039e+01,-6.9225e+01
-4.1869e-01,-1.5859e+00,-7.4589e-01,1.6949e+00,1.0451e+00,3.4998e+00,4.3301e+00,2.9956e+01,-6.9958e+01
-4.8854e-01,-1.4222e+00,4.8979e-01,1.7684e+00,1.4161e+00,3.1727e+00,4.3887e+00,2.9984e+01,-6.4528e+01
-4.4806e-01,-1.7017e+00,1.3428e-01,-5.7538e-02,1.1158e+00,3.5074e+00,4.3769e+00,3.0057e+01,-6.6023e+01
-4.8441e-01,-1.5449e+00,-1.0959e+00,1.8336e-01,2.2507e+00,3.2166e+00,4.3708e+00,2.9971e+01,-7.1859e+01
-3.8235e-01,-1.6847e+00,2.2860e-01,1.4661e+00,1.1345e+00,3.6890e+00,4.3136e+00,3.0022e+01,-6.7948e+01
-3.9611e-01,-1.6895e+00,1.9691e-02,1.8185e+00,9.9818e-01,3.3179e+00,4.3600e+00,2.9947e+01,-6.4255e+01
-4.0598e-01,-1.5507e+00,-8.1515e-01,1.7295e+00,7.0456e-01,3.6159e+00,4.3170e+00,2.9987e+01,-6.8142e+01
-4.7185e-01,-1.6824e+00,6.8786e-02,1.3294e+00,1.0545e+00,2.9374e+00,4.4239e+00,3.0040e+01,-6.8156e+01
-5.4291e-01,-1.6773e+00,1.6954e-01,8.7272e-01,2.0723e+00,2.4571e+00,4.4615e+00,3.0100e+01,-6.9114e+01
-5.5330e-01,-1.4135e+00,-8.8117e-02,3.5780e-01,2.4754e+00,2.5381e+00,4.3785e+00,2.9921e+01,-7.0926e+01
-5.4436e-01,-1.3008e+00,-3.6075e-01,3.5862e-01,6.1976e-01,3.8267e+00,4.2639e+00,3.0039e+01,-6.8776e+01
-4.4895e-01,-1.8385e+00,-2.2593e-01,1.6709e+00,9.2240e-01,2.6232e+00,4.4241e+00,3.0005e+01,-5.9115e+01
-4.3895e-01,-1.7988e+00,-1.1680e+00,1.8098e+00,8.3935e-01,2.6150e+00,4.4304e+00,3.0022e+01,-5.9832e+01
-4.8329e-01,-1.7312e+00,4.5305e-01,1.3270e-01,1.6596e+00,2.4738e+00,4.4111e+00,2.9975e+01,-7.1355e+01
-4.6031e-01,-1.4455e+00,2.7894e-01,1.6941e-01,1.8010e+00,3.5563e+00,4.3726e+00,3.0071e+01,-6.3727e+01
-3.9558e-01,-1.7914e+00,-1.4509e-02,1.6430e+00,8.7527e-01,3.3540e+00,4.3456e+00,2.9926e+01,-6.1057e+01
-4.5398e-01,-1.6215e+00,-1.4066e-01,1.5242e+00,1.1046e+00,2.8929e+00,4.4272e+00,3.0038e+01,-6.4132e+01
-3.7610e-01,-1.8499e+00,5.4358e-01,1.8156e+00,1.0844e+00,3.1749e+00,4.4093e+00,3.0018e+01,-6.9516e+01
-4.7052e-01,-1.6802e+00,4.2168e-01,1.4483e+00,1.2611e+00,2.5911e+00,4.4793e+00,3.0148e+01,-7.0708e+01
-3.7474e-01,-1.9575e+00,-9.3346e-02,1.5418e+00,1.5051e+00,3.4137e+00,4.3661e+00,2.9991e+01,-6.9433e+01
-4.5794e-01,-1.4907e+00,5.5210e-01,2.4872e-01,1.0942e+00,3.5173e+00,4.4009e+00,3.0110e+01,-6.9535e+01
-5.0659e-01,-1.7759e+00,2.6752e-01,8.2837e-01,1.4675e+00,2.2652e+00,4.4752e+00,3.0123e+01,-6.8567e+01
-4.9823e-01,-1.6475e+00,2.9146e-01,4.5363e-01,2.2365e+00,2.6460e+00,4.4109e+00,2.9991e+01,-6.6739e+01
-4.2339e-01,-1.9518e+00,4.3949e-01,6.3115e-02,1.3940e+00,3.3825e+00,4.3619e+00,2.9981e+01,-7.1093e+01
-4.3858e-01,-1.8625e+00,4.3508e-01,-7.3089e-02,1.5998e+00,3.3064e+00,4.4080e+00,3.0058e+01,-6.8812e+01
-5.3703e-01,-1.7088e+00,3.3111e-01,1.7263e-01,8.9490e-01,2.9258e+00,4.3872e+00,2.9947e+01,-6.6767e+01
-6.0514e-01,-1.1557e+00,-8.1480e-01,1.7381e+00,1.1335e+00,3.6702e+00,4.3388e+00,3.0064e+01,-6.6721e+01
-5.1594e-01,-1.5474e+00,5.6385e-01,3.4003e-03,2.4507e+00,2.9588e+00,4.4309e+00,3.0075e+01,-6.7083e+01
-5.7972e-01,-1.4225e+00,2.8358e-01,1.3864e+00,9.2231e-01,2.8199e+00,4.4274e+00,3.0035e+01,-7.1260e+01
-4.3200e-01,-1.9356e+00,-6.6310e-01,4.4158e-01,1.5583e+00,3.3722e+00,4.3820e+00,3.0027e+01,-7.1557e+01
-4.3768e-01,-1.7925e+00,2.3705e-01,1.7347e+00,2.3367e+00,2.4868e+00,4.4551e+00,3.0105e+01,-6.9039e+01
-5.0674e-01,-1.1855e+00,-3.7753e-01,1.0276e+00,5.7796e-01,3.9681e+00,4.1272e+00,2.9991e+01,-7.0005e+01
-5.2381e-01,-1.7940e+00,1.4691e-01,3.6729e-01,1.0258e+00,2.3537e+00,4.4286e+00,3.0003e+01,-7.0807e+01
-4.9935e-01,-1.5306e+00,4.7517e-01,5.7184e-01,1.3954e+00,3.3070e+00,4.3848e+00,3.0003e+01,-6.6906e+01
-4.7468e-01,-1.5846e+00,9.4477e-02,-8.7016e-02,1.5949e+00,3.3367e+00,4.3862e+00,3.0021e+01,-6.9174e+01
-5.6286e-01,-1.0424e+00,4.5089e-01,1.3246e-01,2.0804e+00,4.0526e+00,4.0195e+00,3.0001e+01,-6.7266e+01
-5.0035e-01,-1.2116e+00,-3.0626e-01,2.6998e-01,1.6918e+00,3.9312e+00,4.1655e+00,2.9998e+01,-6.8996e+01
-4.5335e-01,-1.6113e+00,4.2752e-01,1.0465e+00,1.7380e+00,3.0217e+00,4.4255e+00,3.0053e+01,-6.8754e+01
-4.3172e-01,-1.6692e+00,2.9552e-01,1.6637e+00,1.3400e+00,3.3762e+00,4.3958e+00,3.0052e+01,-6.2353e+01
-5.4352e-01,-1.6649e+00,4.8085e-01,7.9729e-01,1.2768e+00,2.9298e+00,4.3934e+00,2.9960e+01,-6.6246e+01
-5.9534e-01,-1.0983e+00,1.7211e-01,1.2973e+00,1.2355e+00,3.8908e+00,4.1983e+00,3.0001e+01,-7.1169e+01
-5.1954e-01,-1.5657e+00,-6.0431e-01,6.7356e-01,9.2006e-01,3.4470e+00,4.3934e+00,3.0072e+01,-7.0770e+01
-5.4266e-01,-1.7806e+00,-3.0399e-01,9.4946e-01,1.3566e+00,2.6180e+00,4.4543e+00,3.0086e+01,-7.0932e+01
-5.2507e-01,-1.6861e+00,-1.0160e+00,5.1803e-01,6.0389e-01,3.1450e+00,4.3823e+00,2.9965e+01,-6.8028e+01
-5.4074e-01,-1.6615e+00,4.7106e-01,8.5097e-01,1.3951e+00,2.9710e+00,4.4612e+00,3.0127e+01,-6.8809e+01
-5.1291e-01,-1.3740e+00,3.1460e-01,7.0110e-01,1.1966e+00,3.6576e+00,4.3231e+00,3.0020e+01,-6.6731e+01
-5.1546e-01,-1.9170e+00,-2.6320e-01,3.8276e-01,1.2197e+00,2.3626e+00,4.4202e+00,2.9997e+01,-6.9105e+01
-5.1188e-01,-1.6433e+00,7.2264e-01,-1.6222e-01,1.1117e+00,3.0382e+00,4.4035e+00,2.9999e+01,-6.5353e+01
-3.7297e-01,-1.4290e+00,-4.4955e-01,1.8007e+00,1.5313e+00,3.8692e+00,4.2507e+00,3.0060e+01,-6.5861e+01
-4.5026e-01,-1.6846e+00,-7.2429e-01,1.3187e+00,1.3463e+00,2.6701e+00,4.3976e+00,2.9945e+01,-6.8388e+01
-5.0480e-01,-1.5376e+00,-1.7133e-01,1.4642e+00,1.5523e+00,3.2190e+00,4.3768e+00,2.9973e+01,-6.5488e+01
-4.7655e-01,-1.5666e+00,4.4699e-01,7.8054e-01,2.3957e+00,2.9310e+00,4.4040e+00,3.0008e+01,-7.0594e+01
-4.1851e-01,-1.4403e+00,-4.8603e-01,1.7522e+00,1.9551e+00,3.7469e+00,4.3145e+00,3.0081e+01,-6.7083e+01
-5.1193e-01,-1.6469e+00,-1.0109e+00,1.3850e+00,2.1466e+00,2.4985e+00,4.4383e+00,3.0049e+01,-6.5876e+01
-5.3569e-01,-1.5690e+00,2.3250e-01,1.1052e+00,2.2553e+00,3.0807e+00,4.3994e+00,3.0017e+01,-6.6200e+01
-3.1737e-01,-1.8880e+00,1.6527e-01,1.1690e+00,1.7030e+00,3.7854e+00,4.2653e+00,3.0006e+01,-7.1303e+01
-3.7628e-01,-1.9764e+00,2.3521e-01,1.4261e+00,9.0836e-01,3.5404e+00,4.3669e+00,3.0048e+01,-7.0563e+01
-5.4019e-01,-1.1860e+00,-1.2349e+00,1.5287e+00,8.7998e-01,3.9386e+00,4.2016e+00,3.0051e+01,-7.1190e+01
-4.9614e-01,-1.1248e+00,-9.5007e-01,1.5040e+00,6.2223e-01,4.0229e+00,4.1059e+00,3.0031e+01,-7.0670e+01
-4.3811e-01,-1.1612e+00,-7.2437e-01,1.6926e+00,8.8217e-01,4.0424e+00,4.0447e+00,2.9998e+01,-7.0878e+01
-5.0729e-01,-1.4985e+00,7.1346e-01,6.0563e-01,1.8599e+00,3.4139e+00,4.4189e+00,3.0123e+01,-7.0552e+01
-4.5291e-01,-1.4879e+00,-9.9578e-01,5.9926e-02,5.8096e-01,3.5568e+00,4.3732e+00,3.0071e+01,-7.0931e+01
-4.5197e-01,-1.6215e+00,-9.9425e-01,3.1284e-01,1.3938e+00,3.1877e+00,4.3931e+00,2.9997e+01,-7.0838e+01
-5.3904e-01,-1.5643e+00,3.5354e-01,1.9648e-01,1.6692e+00,3.2792e+00,4.3810e+00,2.9997e+01,-6.7543e+01
-4.7611e-01,-1.4903e+00,-5.9907e-01,1.7086e+00,2.0503e+00,2.9547e+00,4.4053e+00,3.0000e+01,-6.3007e+01
-5.3854e-01,-1.6865e+00,-6.0244e-01,1.2243e+00,1.2497e+00,2.7414e+00,4.3851e+00,2.9921e+01,-7.1715e+01
-4.5361e-01,-1.7610e+00,-2.6160e-01,-1.5247e-01,9.8669e-01,3.0094e+00,4.4261e+00,3.0050e+01,-6.8425e+01
-4.4047e-01,-1.5875e+00,6.7483e-01,5.7907e-01,1.2222e+00,3.6077e+00,4.3357e+00,3.0021e+01,-6.7475e+01
