logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.0499e-01,-1.0307e+00,1.2632e+00,8.4531e-01,1.6448e+00,2.7449e+00,4.2712e+00,3.1012e+01,-1.8366e+02
6.6009e-02,-1.0040e+00,1.2471e+00,4.2829e-01,1.4307e+00,2.8996e+00,4.2604e+00,3.1013e+01,-1.8425e+02
8.7260e-02,-1.0253e+00,1.2597e+00,4.8765e-01,1.7645e+00,2.9046e+00,4.2542e+00,3.1003e+01,-1.8424e+02
7.8441e-02,-1.0027e+00,1.2609e+00,5.9577e-01,1.6256e+00,2.8260e+00,4.2606e+00,3.1001e+01,-1.8357e+02
1.4476e-01,-1.0546e+00,1.2604e+00,8.1832e-01,1.3677e+00,3.0662e+00,4.2530e+00,3.1003e+01,-1.8254e+02
9.1029e-02,-1.0199e+00,1.2619e+00,5.1952e-01,1.4532e+00,2.8103e+00,4.2668e+00,3.1002e+01,-1.8395e+02
9.7916e-02,-1.0215e+00,1.2556e+00,8.5864e-01,1.5922e+00,2.9983e+00,4.2504e+00,3.1005e+01,-1.8419e+02
1.2897e-01,-1.0376e+00,1.2603e+00,6.0142e-01,1.9334e+00,2.7795e+00,4.2740e+00,3.1008e+01,-1.8425e+02
9.9349e-02,-1.0154e+00,1.2624e+00,7.5339e-01,1.5101e+00,3.0285e+00,4.2501e+00,3.1000e+01,-1.8331e+02
7.7724e-02,-1.0064e+00,1.2629e+00,6.5433e-01,1.2128e+00,2.9602e+00,4.2582e+00,3.1009e+01,-1.8430e+02
8.3110e-02,-1.0281e+00,1.2536e+00,8.3151e-01,1.3056e+00,2.7464e+00,4.2692e+00,3.1012e+01,-1.8428e+02
7.0006e-02,-1.0206e+00,1.2603e+00,5.9190e-01,1.4904e+00,2.8295e+00,4.2577e+00,3.1005e+01,-1.8200e+02
1.0306e-01,-1.0092e+00,1.2610e+00,3.5183e-01,1.5420e+00,2.8847e+00,4.2647e+00,3.1000e+01,-1.8429e+02
7.4270e-02,-1.0173e+00,1.2638e+00,5.7923e-01,1.5726e+00,2.8632e+00,4.2597e+00,3.1015e+01,-1.8399e+02
7.2176e-02,-1.0048e+00,1.2631e+00,7.4896e-01,1.5770e+00,2.9724e+00,4.2498e+00,3.1004e+01,-1.8418e+02
1.0368e-01,-1.0095e+00,1.2607e+00,5.3851e-01,1.7522e+00,2.8210e+00,4.2674e+00,3.1002e+01,-1.8251e+02
9.7948e-02,-1.0161e+00,1.2633e+00,1.0613e+00,1.1221e+00,2.7816e+00,4.2684e+00,3.1006e+01,-1.8387e+02
8.4958e-02,-1.0097e+00,1.2578e+00,6.5779e-01,1.2019e+00,2.9414e+00,4.2619e+00,3.1012e+01,-1.8312e+02
1.3193e-01,-1.0279e+00,1.2628e+00,6.5226e-01,1.3386e+00,2.9894e+00,4.2677e+00,3.1015e+01,-1.8435e+02
9.2901e-02,-1.0342e+00,1.2568e+00,6.6238e-01,1.3209e+00,2.8139e+00,4.2660e+00,3.1009e+01,-1.8354e+02
9.2206e-02,-1.0181e+00,1.2641e+00,7.5553e-01,1.8083e+00,2.8178e+00,4.2623e+00,3.1012e+01,-1.8447e+02
1.1576e-01,-1.0420e+00,1.2577e+00,1.0463e+00,1.4662e+00,2.7646e+00,4.2733e+00,3.1010e+01,-1.8390e+02
9.3235e-02,-1.0044e+00,1.2629e+00,6.0130e-01,1.8126e+00,2.9192e+00,4.2607e+00,3.1006e+01,-1.8385e+02
1.0554e-01,-1.0286e+00,1.2548e+00,3.9419e-01,1.3711e+00,2.9872e+00,4.2610e+00,3.1012e+01,-1.8440e+02
8.1544e-02,-1.0353e+00,1.2596e+00,8.1221e-01,1.0857e+00,2.7240e+00,4.2644e+00,3.1005e+01,-1.8217e+02
1.0903e-01,-1.0224e+00,1.2633e+00,9.5331e-01,1.1931e+00,3.0040e+00,4.2542e+00,3.1003e+01,-1.8442e+02
1.9120e-01,-1.0602e+00,1.2617e+00,1.4089e+00,1.2543e+00,3.0314e+00,4.2667e+00,3.1002e+01,-1.8421e+02
9.1417e-02,-1.0103e+00,1.2623e+00,4.0847e-01,1.0862e+00,2.8322e+00,4.2703e+00,3.1002e+01,-1.8248e+02
1.2174e-01,-1.0095e+00,1.2514e+00,1.3689e+00,1.1252e+00,2.7889e+00,4.2735e+00,3.1003e+01,-1.8418e+02
9.4021e-02,-1.0376e+00,1.2616e+00,5.3258e-01,1.5980e+00,2.8265e+00,4.2673e+00,3.1017e+01,-1.8431e+02
9.5277e-02,-1.0288e+00,1.2553e+00,6.0171e-01,1.8663e+00,2.7288e+00,4.2656e+00,3.1004e+01,-1.8302e+02
1.2747e-01,-1.0309e+00,1.2627e+00,1.0725e+00,1.9526e+00,2.7852e+00,4.2669e+00,3.1000e+01,-1.8394e+02
1.2859e-01,-1.0434e+00,1.2637e+00,5.0502e-01,1.1884e+00,2.9476e+00,4.2667e+00,3.1008e+01,-1.8446e+02
7.6468e-02,-1.0153e+00,1.2547e+00,3.9818e-01,1.5394e+00,2.7164e+00,4.2745e+00,3.1020e+01,-1.8434e+02
1.2763e-01,-1.0322e+00,1.2638e+00,7.1270e-01,1.5260e+00,2.9915e+00,4.2677e+00,3.1017e+01,-1.8419e+02
7.8470e-02,-1.0042e+00,1.2631e+00,9.5143e-01,1.9046e+00,2.8429e+00,4.2555e+00,3.1006e+01,-1.8409e+02
9.0990e-02,-1.0217e+00,1.2631e+00,1.0920e+00,1.0655e+00,2.9443e+00,4.2592e+00,3.1015e+01,-1.8428e+02
1.0178e-01,-1.0402e+00,1.2563e+00,6.0253e-01,1.7219e+00,2.7218e+00,4.2668e+00,3.1003e+01,-1.8411e+02
1.1656e-01,-1.0173e+00,1.2572e+00,6.5066e-01,1.6187e+00,2.9844e+00,4.2620e+00,3.1012e+01,-1.8254e+02
1.0900e-01,-1.0082e+00,1.2601e+00,9.1910e-01,1.3358e+00,3.1333e+00,4.2374e+00,3.1001e+01,-1.8432e+02
6.5126e-02,-1.0043e+00,1.2558e+00,5.0714e-01,1.4041e+00,2.7831e+00,4.2650e+00,3.1010e+01,-1.8446e+02
7.0620e-02,-1.0042e+00,1.2546e+00,6.4478e-01,1.2778e+00,2.7180e+00,4.2701e+00,3.1002e+01,-1.8370e+02
6.9221e-02,-1.0098e+00,1.2434e+00,5.5499e-01,1.2584e+00,2.7355e+00,4.2711e+00,3.1005e+01,-1.8405e+02
1.3074e-01,-1.0609e+00,1.2569e+00,7.7647e-01,1.3766e+00,2.7219e+00,4.2765e+00,3.1001e+01,-1.8403e+02
8.5904e-02,-1.0034e+00,1.2620e+00,5.0998e-01,1.7340e+00,2.8811e+00,4.2595e+00,3.1004e+01,-1.8360e+02
1.0002e-01,-1.0138e+00,1.2606e+00,6.6678e-01,1.2116e+00,3.0609e+00,4.2494e+00,3.1004e+01,-1.8245e+02
