logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.1923e-01,-1.9906e+00,-4.5977e-01,1.6469e+00,1.4085e+00,2.4917e+00,3.0614e+00,2.9173e+01,-1.0132e+03
1.3138e-01,-1.5811e+00,-2.1577e-01,1.6299e+00,1.6142e+00,2.8611e+00,2.6502e+00,2.9167e+01,-1.0679e+03
1.1339e-01,-1.8227e+00,-9.5356e-02,1.6657e+00,2.1353e+00,2.2031e+00,3.1291e+00,2.9368e+01,-1.0183e+03
1.4425e-01,-1.9988e+00,-1.2170e+00,1.5387e+00,2.0568e+00,2.8464e+00,2.6604e+00,2.9272e+01,-1.0889e+03
1.6201e-01,-1.7844e+00,-1.1287e+00,1.6261e+00,6.9139e-01,2.9301e+00,2.6056e+00,2.9175e+01,-1.0563e+03
2.0261e-01,-1.9163e+00,-2.3299e-01,1.6309e+00,1.8456e+00,2.9143e+00,2.5012e+00,2.9221e+01,-1.0537e+03
1.4945e-01,-1.9298e+00,-1.3981e-01,1.6414e+00,2.1028e+00,2.2994e+00,3.0679e+00,2.9277e+01,-9.7590e+02
1.6631e-01,-1.8640e+00,-4.7847e-01,1.6477e+00,1.7211e+00,1.9467e+00,3.0751e+00,2.9041e+01,-1.0895e+03
2.4710e-01,-1.9613e+00,1.0995e-02,1.6574e+00,1.8733e+00,2.0809e+00,3.1195e+00,2.9132e+01,-1.0852e+03
2.3511e-01,-1.6728e+00,-8.6269e-01,1.6337e+00,2.1136e+00,2.5351e+00,2.8363e+00,2.9060e+01,-1.0881e+03
1.8012e-01,-1.9716e+00,-5.7324e-01,1.6406e+00,2.0895e+00,1.7079e+00,3.1237e+00,2.9202e+01,-9.8214e+02
1.3265e-01,-1.6960e+00,-1.1556e+00,1.6620e+00,1.0271e+00,2.1247e+00,3.0879e+00,2.9003e+01,-1.0803e+03
2.3088e-01,-1.6236e+00,-7.6660e-01,1.6642e+00,2.0938e+00,2.1304e+00,2.9811e+00,2.9056e+01,-1.0592e+03
1.5107e-01,-1.7547e+00,-7.2350e-01,1.6529e+00,2.0859e+00,2.6085e+00,2.8901e+00,2.9250e+01,-1.0539e+03
3.0894e-02,-1.7672e+00,-4.9075e-01,1.6442e+00,1.1430e+00,2.7644e+00,2.9382e+00,2.9297e+01,-1.0857e+03
2.3464e-01,-1.9745e+00,-6.8404e-01,1.6273e+00,1.3093e+00,2.8168e+00,2.6798e+00,2.9052e+01,-1.0501e+03
2.2795e-01,-1.6641e+00,-1.5724e-01,1.6376e+00,2.1347e+00,2.1291e+00,3.0534e+00,2.9122e+01,-1.0749e+03
2.1062e-01,-1.8028e+00,-2.8785e-01,1.6657e+00,1.4886e+00,2.7985e+00,2.8825e+00,2.9182e+01,-1.0804e+03
2.2926e-01,-1.7954e+00,-3.7740e-01,1.5895e+00,2.2473e+00,2.5967e+00,2.8502e+00,2.9215e+01,-1.0114e+03
1.1553e-01,-1.6355e+00,-7.0086e-01,1.6112e+00,1.3280e+00,2.8913e+00,2.5798e+00,2.9144e+01,-1.0991e+03
2.1806e-01,-1.9317e+00,-8.5435e-01,1.6429e+00,1.6247e+00,2.4148e+00,3.0282e+00,2.9048e+01,-1.0644e+03
1.7045e-01,-1.7505e+00,-1.1458e+00,1.5916e+00,1.9343e+00,2.6253e+00,2.8260e+00,2.9081e+01,-1.0417e+03
1.1818e-01,-1.8331e+00,-9.4267e-01,1.6392e+00,1.1435e+00,2.9919e+00,2.5713e+00,2.9316e+01,-1.0944e+03
