logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.8141e-01,-9.6689e-01,-6.9785e-01,-3.6207e-01,1.7717e+00,2.3273e+00,3.1196e+00,2.4363e+01,-2.4169e+03
-1.2448e-01,-7.4011e-01,-2.7656e+00,9.5732e-01,2.1677e+00,1.3961e-01,3.3876e+00,2.5009e+01,-2.8765e+03
4.2455e-01,-9.5974e-01,-1.1960e+00,7.8506e-02,3.9035e-01,2.6580e+00,3.0352e+00,2.4351e+01,-3.1787e+03
4.7236e-01,-1.2669e+00,-1.5523e+00,-1.0338e+00,-4.5603e-01,2.1272e+00,3.2756e+00,2.4579e+01,-3.3376e+03
4.2872e-01,-1.0818e+00,-1.2552e+00,3.4993e-01,7.8582e-01,2.1451e+00,3.1880e+00,2.4364e+01,-2.9947e+03
-5.8121e-03,-7.1510e-01,-1.5268e+00,9.0797e-01,-1.4854e-01,2.9623e+00,3.0302e+00,2.4744e+01,-3.2513e+03
3.1191e-01,-1.0628e+00,-1.3568e+00,-1.4482e+00,1.7348e+00,8.0905e-01,3.3124e+00,2.4664e+01,-3.1784e+03
2.5812e-01,-1.0085e+00,-2.3170e+00,3.1452e-01,1.5528e+00,2.0430e+00,3.2429e+00,2.4550e+01,-3.3513e+03
1.7375e-01,-1.0464e+00,-6.0680e-01,-4.5659e-02,-3.0820e-01,4.4041e-01,3.3181e+00,2.4583e+01,-3.3202e+03
4.4539e-01,-1.0783e+00,-1.6575e+00,8.5635e-02,1.6430e+00,2.0062e+00,3.2041e+00,2.4448e+01,-2.5500e+03
9.8597e-02,-7.5004e-01,-2.0825e+00,6.3184e-01,1.6654e+00,2.6969e+00,2.9979e+00,2.4435e+01,-3.0618e+03
3.5608e-01,-1.2064e+00,-1.9184e+00,3.1451e-01,-1.0547e+00,1.5927e+00,3.3353e+00,2.4673e+01,-3.3438e+03
2.7754e-01,-9.8142e-01,-6.7331e-01,5.4964e-01,1.4758e+00,2.0030e+00,3.2875e+00,2.4604e+01,-2.8670e+03
4.4996e-01,-1.2472e+00,-2.0691e+00,2.1571e-01,3.8344e-01,3.0236e-01,3.3520e+00,2.4655e+01,-3.3467e+03
2.3999e-01,-6.4445e-01,-1.1994e+00,1.3333e+00,9.6741e-01,3.1858e+00,1.4769e+00,2.4665e+01,-3.0467e+03
1.2769e-01,-7.5983e-01,-2.1210e+00,8.3007e-01,1.7854e+00,2.9754e+00,3.0432e+00,2.4868e+01,-2.8038e+03
1.4571e-01,-7.0299e-01,-1.9070e+00,6.7179e-01,-7.6490e-02,2.9943e+00,2.2274e+00,2.4280e+01,-3.3033e+03
4.9022e-02,-8.6160e-01,-1.8579e+00,4.5098e-01,-5.0528e-01,2.5753e+00,3.1848e+00,2.4600e+01,-3.1058e+03
3.4686e-01,-9.5312e-01,-1.3391e+00,-1.2440e+00,1.0761e+00,2.6243e+00,3.0035e+00,2.4300e+01,-3.2153e+03
3.7123e-01,-1.1813e+00,-6.6921e-01,-2.6243e-01,-1.7753e-01,1.6495e+00,3.2389e+00,2.4391e+01,-3.2050e+03
4.9597e-01,-1.2610e+00,-1.1911e+00,2.3649e-01,-8.0093e-01,1.7152e+00,3.2626e+00,2.4475e+01,-2.8587e+03
2.6787e-01,-1.1103e+00,-1.1110e+00,-3.3362e-01,-9.5574e-01,1.4617e+00,3.2334e+00,2.4382e+01,-3.3026e+03
-2.6263e-01,-6.1729e-01,-1.6395e+00,1.4958e+00,1.8697e+00,2.3044e+00,3.3864e+00,2.5024e+01,-3.2460e+03
2.2435e-01,-7.5269e-01,-1.2880e+00,2.9421e-01,-2.4532e-01,3.0357e+00,2.3324e+00,2.4407e+01,-2.8076e+03
2.8766e-01,-9.5151e-01,-8.6090e-01,-3.2970e-02,1.1645e+00,2.5526e+00,3.1426e+00,2.4493e+01,-2.5318e+03
4.7168e-01,-9.9790e-01,-1.7731e+00,3.3981e-02,7.7016e-02,2.6339e+00,3.0325e+00,2.4310e+01,-2.7110e+03
2.0365e-01,-7.4221e-01,-1.7485e+00,8.8258e-01,1.3269e+00,3.1288e+00,2.4786e+00,2.4734e+01,-3.3521e+03
4.0216e-01,-1.0554e+00,-1.5203e+00,2.8812e-02,1.7048e+00,9.2671e-01,3.2418e+00,2.4441e+01,-2.4860e+03
3.2624e-01,-1.0749e+00,-2.5712e+00,-1.5888e-01,1.7826e+00,1.2828e+00,3.3688e+00,2.4794e+01,-3.3298e+03
-1.1241e-01,-5.9014e-01,-2.0554e+00,1.2412e+00,-5.9647e-01,3.2001e+00,1.4443e+00,2.4774e+01,-3.3207e+03
-1.0896e-01,-5.7563e-01,-1.1397e+00,1.2378e+00,1.3302e+00,3.1105e+00,2.0008e+00,2.4594e+01,-3.2632e+03
3.0762e-01,-1.1536e+00,-7.0626e-01,-3.2039e-01,1.0864e+00,2.5557e-01,3.3646e+00,2.4720e+01,-3.1684e+03
-9.4354e-02,-8.3905e-01,-2.5459e+00,5.6017e-01,1.4826e+00,7.0457e-01,3.3637e+00,2.4782e+01,-3.3603e+03
1.6459e-01,-7.0624e-01,-1.4534e+00,1.1881e+00,9.6843e-01,2.9770e+00,2.9177e+00,2.4639e+01,-3.0067e+03
1.4721e-01,-1.0129e+00,-1.4098e+00,6.9537e-01,5.6039e-01,2.6910e-01,3.3849e+00,2.4792e+01,-3.3449e+03
3.6127e-01,-1.0792e+00,-7.4988e-01,-1.2182e-01,1.7040e+00,1.6914e+00,3.3314e+00,2.4719e+01,-2.8203e+03
3.6625e-01,-7.4358e-01,-2.2938e+00,9.1439e-01,-5.2489e-01,3.1434e+00,9.6972e-01,2.4545e+01,-2.4594e+03
1.8726e-01,-7.3900e-01,-1.2479e+00,1.0911e-01,1.8207e+00,2.8097e+00,2.7514e+00,2.4332e+01,-3.3040e+03
2.5202e-01,-1.0109e+00,-1.7530e+00,2.6862e-01,1.6664e+00,1.4433e+00,3.3723e+00,2.4794e+01,-3.1767e+03
4.5234e-01,-1.2400e+00,-1.7197e+00,5.3469e-03,9.1305e-01,7.9711e-01,3.3099e+00,2.4570e+01,-3.3537e+03
3.9783e-01,-1.1376e+00,-2.1706e+00,3.3330e-01,1.5536e+00,5.3071e-01,3.3372e+00,2.4683e+01,-2.6165e+03
4.1377e-01,-1.0546e+00,-5.5712e-01,3.4927e-01,1.5384e+00,9.7118e-01,3.2284e+00,2.4383e+01,-3.0961e+03
2.0486e-01,-9.9575e-01,-1.2416e+00,1.5502e-01,1.4922e+00,1.2398e+00,3.2785e+00,2.4551e+01,-3.1165e+03
2.8339e-01,-7.2959e-01,-2.4127e+00,6.3150e-01,-1.0859e+00,3.0338e+00,2.3973e+00,2.4368e+01,-3.1104e+03
2.5223e-01,-8.8738e-01,-1.0168e+00,7.0191e-01,1.9617e+00,2.2305e+00,3.3237e+00,2.4811e+01,-2.9280e+03
1.9486e-01,-8.0170e-01,-3.7841e-01,3.9643e-01,-1.0975e+00,2.9089e+00,2.9345e+00,2.4548e+01,-3.0737e+03
3.2131e-01,-7.6451e-01,-2.2687e+00,1.1797e+00,9.7814e-01,3.1020e+00,2.8697e+00,2.4820e+01,-2.8718e+03
2.0329e-01,-9.2094e-01,-1.5453e+00,-8.6799e-01,1.0125e+00,2.5387e+00,3.1195e+00,2.4441e+01,-3.3192e+03
3.8985e-01,-7.9458e-01,-5.6515e-01,8.7224e-01,-2.9624e-01,3.0019e+00,2.6509e+00,2.4461e+01,-3.0845e+03
1.6736e-01,-8.8336e-01,-1.7032e+00,7.6075e-01,1.4514e+00,2.6628e+00,3.2479e+00,2.4816e+01,-2.8216e+03
4.1711e-01,-9.6717e-01,-8.0712e-01,-4.8179e-01,2.0005e+00,4.6460e-01,3.2389e+00,2.4485e+01,-3.3242e+03
4.7222e-01,-1.2937e+00,-1.8304e+00,-7.4206e-01,-2.4189e-01,1.6013e+00,3.2911e+00,2.4523e+01,-3.2877e+03
3.9169e-01,-1.0778e+00,-2.1733e+00,4.7603e-01,4.7859e-01,2.3795e+00,3.1808e+00,2.4461e+01,-3.3556e+03
1.2689e-01,-8.1882e-01,-6.0002e-01,9.6039e-01,2.2219e+00,5.6808e-01,3.4063e+00,2.5031e+01,-3.0601e+03
3.5413e-01,-1.0210e+00,-1.9271e+00,-1.0044e+00,1.8487e+00,2.0877e+00,3.2508e+00,2.4602e+01,-3.1020e+03
1.2789e-01,-7.1277e-01,-1.4399e+00,1.1963e+00,2.4677e+00,8.0014e-01,3.3248e+00,2.5014e+01,-3.2212e+03
4.3115e-01,-7.9454e-01,-1.4555e+00,-3.4742e-02,2.0147e+00,2.7313e+00,2.8731e+00,2.4378e+01,-2.8992e+03
3.0913e-01,-6.9027e-01,-1.1998e+00,9.1582e-01,1.4268e+00,3.0257e+00,2.2459e+00,2.4355e+01,-3.1957e+03
4.7671e-01,-1.2772e+00,-2.5398e+00,-3.2238e-01,2.3985e-01,1.3939e-01,3.2562e+00,2.4396e+01,-3.1417e+03
3.9895e-01,-1.0392e+00,-1.0574e+00,-6.7455e-01,1.6915e+00,2.3130e+00,3.2611e+00,2.4640e+01,-3.2983e+03
3.5296e-01,-7.1580e-01,-1.0312e+00,-1.7390e-02,1.9131e+00,3.0072e+00,1.4692e+00,2.4346e+01,-3.2188e+03
4.8541e-01,-8.5738e-01,-1.4372e+00,8.8475e-01,6.4826e-01,2.9209e+00,2.9643e+00,2.4573e+01,-2.5747e+03
4.8244e-01,-8.3056e-01,-1.5834e+00,7.5950e-02,2.1020e+00,2.8463e+00,2.8995e+00,2.4619e+01,-2.9789e+03
3.7919e-01,-8.9293e-01,-1.0181e+00,8.7137e-01,2.1516e+00,1.5536e+00,3.3393e+00,2.4834e+01,-3.1314e+03
-1.2861e-01,-7.9457e-01,-2.3218e+00,5.6341e-01,1.8574e+00,1.6938e+00,3.3672e+00,2.4895e+01,-3.3471e+03
4.0294e-01,-1.0918e+00,-1.8783e+00,6.1453e-01,1.4845e+00,4.1722e-01,3.3007e+00,2.4578e+01,-2.8359e+03
2.7392e-01,-1.0175e+00,-9.5752e-01,6.5302e-01,-5.0585e-01,1.9426e+00,3.3072e+00,2.4593e+01,-2.8739e+03
3.5258e-01,-1.1087e+00,-2.0712e+00,-1.7236e-01,1.4302e+00,1.6086e+00,3.2116e+00,2.4389e+01,-2.9125e+03
4.3366e-01,-9.8072e-01,-8.0474e-01,-4.7470e-01,1.9220e+00,4.1539e-01,3.1864e+00,2.4367e+01,-2.7657e+03
1.8218e-01,-1.0045e+00,-2.0862e+00,1.0528e-01,9.4994e-01,2.0037e+00,3.2440e+00,2.4496e+01,-2.9032e+03
2.1226e-01,-6.7366e-01,-1.3357e+00,1.1851e+00,9.1627e-01,3.1727e+00,2.0398e+00,2.4667e+01,-2.9000e+03
-2.1884e-02,-6.0825e-01,-1.8251e+00,1.3737e+00,8.8400e-01,3.2727e+00,2.0439e+00,2.4972e+01,-2.9177e+03
2.9033e-01,-1.0931e+00,-2.4481e+00,2.0415e-01,5.7853e-01,2.0870e+00,3.2492e+00,2.4521e+01,-3.1639e+03
2.9336e-01,-1.0206e+00,-2.0192e+00,-1.3586e+00,1.8785e+00,1.2714e+00,3.3074e+00,2.4701e+01,-3.2805e+03
3.9416e-01,-1.1015e+00,-1.5297e+00,-1.5122e+00,1.5507e+00,1.5148e+00,3.1951e+00,2.4338e+01,-3.1250e+03
-1.4541e-01,-6.9649e-01,-1.7866e+00,1.0566e+00,1.4509e+00,2.7695e+00,3.2419e+00,2.4894e+01,-3.3577e+03
3.2501e-01,-1.0552e+00,-8.5996e-01,-5.6700e-01,1.7107e+00,7.8042e-01,3.2495e+00,2.4501e+01,-2.8689e+03
2.5098e-01,-7.5295e-01,-1.2708e+00,1.1205e+00,9.9912e-01,3.0750e+00,2.9360e+00,2.4828e+01,-2.8216e+03
3.5539e-01,-9.2556e-01,-2.4187e+00,4.0412e-01,2.2250e+00,1.1724e+00,3.3186e+00,2.4814e+01,-2.7949e+03
4.0268e-01,-7.7032e-01,-4.2964e-01,9.5711e-02,-1.5685e-01,3.0341e+00,1.3586e+00,2.4258e+01,-3.3327e+03
2.4778e-01,-9.1353e-01,-1.6701e+00,5.9938e-01,1.5418e+00,2.4457e+00,3.2155e+00,2.4612e+01,-2.2916e+03
4.9952e-01,-1.0550e+00,-1.3273e+00,-1.3581e-01,-8.0263e-01,2.5376e+00,3.0200e+00,2.4228e+01,-3.0893e+03
3.1215e-01,-1.0038e+00,-9.8663e-01,5.6864e-01,1.8577e-01,2.5367e+00,3.2769e+00,2.4732e+01,-2.8648e+03
1.8342e-01,-1.0213e+00,-1.1251e+00,1.3158e-01,1.3447e+00,1.1331e+00,3.3361e+00,2.4670e+01,-3.0615e+03
3.1966e-01,-1.1410e+00,-8.9826e-01,-3.7422e-01,1.0744e+00,8.3743e-01,3.2357e+00,2.4382e+01,-3.1531e+03
2.3969e-01,-6.7333e-01,-9.1238e-01,1.3397e+00,1.5303e+00,3.1196e+00,2.7167e+00,2.4770e+01,-3.3186e+03
3.9281e-01,-1.1517e+00,-2.3750e+00,-2.7056e-01,4.7176e-01,2.1258e+00,3.2577e+00,2.4529e+01,-3.1490e+03
4.2346e-01,-8.5972e-01,-8.7527e-01,2.8315e-01,-2.5889e-01,2.9595e+00,2.8137e+00,2.4486e+01,-2.8055e+03
3.3746e-01,-1.1167e+00,-2.2016e+00,7.1631e-01,1.3048e+00,1.8046e+00,3.3762e+00,2.4824e+01,-3.2466e+03
4.5010e-01,-9.1980e-01,-5.5815e-01,-5.2981e-01,-1.6032e-01,2.8085e+00,2.8368e+00,2.4281e+01,-3.0415e+03
3.9425e-01,-1.1137e+00,-2.4150e+00,-1.5329e-01,1.4590e+00,1.7109e+00,3.2741e+00,2.4510e+01,-3.2711e+03
3.0417e-01,-7.4447e-01,-6.5283e-01,4.9300e-02,2.1043e+00,2.7826e+00,2.8199e+00,2.4457e+01,-2.8593e+03
4.6177e-01,-1.2158e+00,-2.3714e+00,-6.6014e-01,1.4548e+00,1.6403e+00,3.3166e+00,2.4638e+01,-3.3197e+03
2.5407e-01,-8.9134e-01,-3.6899e-01,-1.0572e-01,1.9169e+00,2.3212e-01,3.1963e+00,2.4394e+01,-3.3363e+03
-5.5954e-02,-5.7869e-01,-2.2909e+00,1.3298e+00,1.0031e+00,3.1592e+00,2.2509e+00,2.4700e+01,-3.2077e+03
4.1871e-01,-1.2278e+00,-2.3639e+00,-2.2271e-01,-1.8307e-02,4.8419e-01,3.1972e+00,2.4243e+01,-3.3345e+03
1.5102e-01,-8.7257e-01,-1.7798e+00,1.1424e+00,3.1250e-01,2.4457e+00,3.3689e+00,2.4901e+01,-3.2857e+03
-9.7218e-02,-5.9348e-01,-1.5638e+00,1.2467e+00,-6.0418e-01,3.2307e+00,1.5432e+00,2.4822e+01,-2.8632e+03
2.3462e-01,-8.9337e-01,-2.2145e+00,6.0090e-01,-5.5909e-01,2.6700e+00,3.1403e+00,2.4542e+01,-2.8247e+03
3.8774e-01,-1.0277e+00,-1.1990e+00,-3.2069e-01,1.0606e+00,2.3419e+00,3.1243e+00,2.4300e+01,-3.0262e+03
-6.1910e-02,-5.4575e-01,-2.0383e+00,1.7058e+00,1.0128e+00,3.2852e+00,2.3499e+00,2.5052e+01,-3.2252e+03
3.4663e-01,-1.1888e+00,-7.1775e-01,6.2220e-02,-1.3856e-01,1.5513e+00,3.3267e+00,2.4616e+01,-3.1098e+03
-2.2930e-01,-6.7046e-01,-2.2527e+00,1.2682e+00,1.8320e+00,2.5692e+00,3.3642e+00,2.5078e+01,-3.1402e+03
-2.8908e-02,-8.4432e-01,-6.7978e-01,9.7256e-01,1.2420e+00,2.0728e+00,3.4384e+00,2.5024e+01,-3.2334e+03
3.1511e-01,-7.5734e-01,-1.1134e+00,4.8419e-01,-2.3873e-01,3.0855e+00,1.9820e+00,2.4449e+01,-3.3259e+03
2.5777e-01,-1.0749e+00,-1.6208e+00,-2.1551e-01,7.9136e-02,1.7616e+00,3.2403e+00,2.4425e+01,-3.3519e+03
4.1081e-01,-1.1836e+00,-2.2134e+00,1.7917e-01,-5.4372e-01,1.4361e+00,3.2942e+00,2.4502e+01,-3.2094e+03
1.5424e-01,-1.0391e+00,-1.4174e+00,5.9178e-01,2.7735e-01,1.3972e+00,3.4052e+00,2.4855e+01,-3.1709e+03
1.7912e-01,-9.2515e-01,-2.1569e+00,5.8785e-01,1.8402e+00,1.0760e+00,3.3607e+00,2.4800e+01,-2.8468e+03
4.2410e-01,-7.9817e-01,-9.5518e-01,-1.1940e-01,-6.6881e-01,3.1084e+00,1.1358e+00,2.4435e+01,-3.2467e+03
3.1985e-01,-7.7043e-01,-7.6822e-01,-8.5008e-03,7.5218e-01,3.0430e+00,2.2516e+00,2.4379e+01,-3.1044e+03
3.8481e-01,-8.6911e-01,-6.6137e-01,1.8392e-01,1.2120e+00,3.0081e+00,2.8426e+00,2.4639e+01,-3.2408e+03
1.8333e-01,-1.0098e+00,-7.3756e-01,7.3654e-01,-1.0462e+00,2.6639e-01,3.3653e+00,2.4709e+01,-3.1574e+03
3.0793e-02,-9.1432e-01,-2.4970e+00,7.4491e-01,6.1603e-01,8.3181e-01,3.3694e+00,2.4741e+01,-3.0840e+03
4.7823e-01,-1.2307e+00,-2.0445e+00,-2.9157e-01,9.6923e-01,4.6278e-01,3.1892e+00,2.4233e+01,-3.3392e+03
4.7304e-01,-8.1416e-01,-1.2945e+00,6.0416e-01,-4.1237e-01,3.1179e+00,2.0898e+00,2.4550e+01,-3.1097e+03
4.4095e-01,-1.2644e+00,-8.0852e-01,-1.0124e+00,-6.3250e-02,8.2244e-01,3.2778e+00,2.4470e+01,-3.2389e+03
1.8674e-01,-7.1524e-01,-1.0467e+00,8.0401e-01,6.9051e-01,2.9784e+00,2.5703e+00,2.4373e+01,-2.7979e+03
2.6200e-01,-7.4432e-01,-1.5292e+00,3.9025e-01,-8.0123e-01,3.0946e+00,1.9524e+00,2.4474e+01,-3.1523e+03
4.7495e-01,-1.2466e+00,-1.6956e+00,7.0963e-01,-7.9930e-01,8.1674e-01,3.3978e+00,2.4795e+01,-3.1997e+03
1.4280e-01,-8.0859e-01,-1.2636e+00,3.4398e-01,1.2092e-01,2.8220e+00,2.9698e+00,2.4465e+01,-2.9108e+03
4.7077e-01,-1.3632e+00,-1.5009e+00,-1.6809e+00,-1.5688e-01,1.0310e+00,3.2686e+00,2.4463e+01,-3.2052e+03
3.4946e-01,-7.3912e-01,-2.0513e+00,8.9383e-01,-1.6813e-01,3.1949e+00,1.5358e+00,2.4682e+01,-3.1076e+03
4.6802e-01,-1.3568e+00,-1.1664e+00,-3.2485e-01,-9.2639e-01,8.6516e-01,3.3195e+00,2.4590e+01,-3.1722e+03
3.3585e-01,-1.0560e+00,-2.1857e+00,1.2069e-01,-1.7834e-01,2.2922e+00,3.1887e+00,2.4419e+01,-2.9671e+03
