niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.8000e+01,1.0000e+00,1.4740e+01,-1.4310e+05,-1.4311e+05,-1.7582e-01,-1.4311e+05,1.1897e-01,7.0835e+00,1.4261e+05,6.8404e+01,-4.1543e-01,-1.6966e+00,1.0935e+00,1.2168e+00,2.4373e+00,3.4971e+00,5.5115e+00,3.0426e+01
8.9000e+01,1.0000e+00,1.4883e+01,-1.4309e+05,-1.4309e+05,-1.7782e-01,-1.4309e+05,1.1898e-01,7.0856e+00,1.4260e+05,6.9169e+01,-6.7065e-01,-1.8026e+00,-4.4460e-01,8.7401e-01,1.2332e+00,3.1071e+00,5.8712e+00,3.1939e+01
9.0000e+01,1.0000e+00,1.5025e+01,-1.4307e+05,-1.4307e+05,-1.7982e-01,-1.4307e+05,1.1900e-01,7.0876e+00,1.4258e+05,6.9980e+01,-1.3348e-01,-1.0406e+00,7.4525e-02,3.8851e-01,2.1961e+00,2.8768e+00,5.8585e+00,3.1473e+01
9.1000e+01,2.0000e+00,1.5141e+01,-1.4305e+05,-1.4305e+05,-1.8182e-01,-1.4305e+05,1.1902e-01,7.0896e+00,1.4256e+05,7.1315e+01,-3.4095e-01,-1.8023e+00,-4.0436e-01,1.3369e+00,3.0458e+00,3.5036e+00,5.4042e+00,3.0352e+01
9.2000e+01,1.0000e+00,1.5282e+01,-1.4303e+05,-1.4304e+05,-1.8382e-01,-1.4304e+05,1.1903e-01,7.0916e+00,1.4254e+05,7.1900e+01,-1.6695e-01,-1.2988e+00,4.2807e-01,1.2141e+00,2.8754e+00,3.7635e+00,5.7492e+00,3.1290e+01
9.3000e+01,3.0000e+00,1.5372e+01,-1.4301e+05,-1.4302e+05,-1.8581e-01,-1.4302e+05,1.1905e-01,7.0936e+00,1.4252e+05,7.4183e+01,1.5210e-01,-1.4181e+00,7.0645e-01,1.5692e+00,2.5838e+00,4.5586e+00,5.4556e+00,3.0416e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.4301e+05,-1.4301e+05,-1.8781e-01,-1.4301e+05,1.1900e-01,7.0872e+00,1.4251e+05,7.4757e+01,-3.0354e-01,-1.5447e+00,1.1534e+00,1.8290e+00,2.2509e+00,4.5848e+00,5.6921e+00,3.1249e+01
9.5000e+01,1.0000e+00,1.5651e+01,-1.4296e+05,-1.4297e+05,-1.8981e-01,-1.4297e+05,1.1908e-01,7.0976e+00,1.4250e+05,7.5525e+01,-9.6519e-01,-1.6468e+00,3.7871e-01,4.2729e-01,2.3776e+00,3.5060e+00,5.7374e+00,3.1656e+01
9.6000e+01,1.0000e+00,1.5789e+01,-1.4296e+05,-1.4296e+05,-1.9181e-01,-1.4296e+05,1.1361e-01,6.4602e+00,1.4245e+05,7.6298e+01,-5.0748e-01,-1.8333e+00,1.7484e-01,4.2969e-01,1.8355e+00,3.8383e+00,5.6372e+00,3.1252e+01
9.7000e+01,1.0000e+00,1.5928e+01,-1.4295e+05,-1.4295e+05,-1.9381e-01,-1.4295e+05,1.1911e-01,7.1012e+00,1.4245e+05,7.7064e+01,-4.4157e-01,-1.5849e+00,2.2500e-01,2.3016e+00,1.8122e+00,2.7404e+00,5.8200e+00,3.1747e+01
9.8000e+01,1.0000e+00,1.6066e+01,-1.4294e+05,-1.4295e+05,-1.9580e-01,-1.4295e+05,1.0959e-01,6.0105e+00,1.4244e+05,7.7826e+01,-7.2231e-01,-1.7078e+00,2.9483e-01,2.0880e+00,2.9834e+00,4.6292e+00,5.7339e+00,3.1809e+01
9.9000e+01,1.0000e+00,1.6203e+01,-1.4293e+05,-1.4294e+05,-1.9780e-01,-1.4294e+05,1.1914e-01,7.1046e+00,1.4244e+05,7.8595e+01,-1.6016e-01,-1.4287e+00,-2.1580e-02,4.6345e-01,2.4810e+00,3.1852e+00,5.5467e+00,3.0720e+01
1.0000e+02,1.0000e+00,1.6340e+01,-1.4293e+05,-1.4294e+05,-1.9980e-01,-1.4294e+05,1.1868e-01,7.0496e+00,1.4243e+05,7.9202e+01,-6.2482e-01,-1.5382e+00,2.5542e-01,1.5062e+00,2.8046e+00,4.3801e+00,5.5333e+00,3.1097e+01
1.0100e+02,1.0000e+00,1.6476e+01,-1.4290e+05,-1.4291e+05,-2.0180e-01,-1.4291e+05,1.1918e-01,7.1096e+00,1.4242e+05,7.9781e+01,-9.2192e-02,-1.3268e+00,-6.5899e-01,1.0523e+00,2.5676e+00,4.4470e+00,5.8846e+00,3.1759e+01
1.0200e+02,1.0000e+00,1.6612e+01,-1.4289e+05,-1.4290e+05,-2.0380e-01,-1.4290e+05,1.1918e-01,7.1092e+00,1.4239e+05,8.0567e+01,-6.2857e-01,-1.2820e+00,1.2598e+00,1.4387e+00,2.8451e+00,3.0526e+00,5.7433e+00,3.1406e+01
1.0300e+02,1.0000e+00,1.6748e+01,-1.4289e+05,-1.4290e+05,-2.0579e-01,-1.4290e+05,1.1055e-01,6.1173e+00,1.4238e+05,8.1349e+01,-4.2774e-01,-1.0796e+00,1.0224e+00,8.4014e-01,1.7614e+00,3.0808e+00,5.7798e+00,3.1413e+01
1.0400e+02,1.0000e+00,1.6883e+01,-1.4288e+05,-1.4289e+05,-2.0779e-01,-1.4289e+05,1.1909e-01,7.0984e+00,1.4238e+05,8.1938e+01,1.8166e-01,-1.0072e+00,-2.8101e-01,6.8560e-01,1.3749e+00,3.8193e+00,5.4578e+00,3.0186e+01
1.0500e+02,2.0000e+00,1.6990e+01,-1.4280e+05,-1.4281e+05,-2.0979e-01,-1.4281e+05,1.1925e-01,7.1175e+00,1.4238e+05,8.3469e+01,-9.1522e-01,-1.8983e+00,4.9761e-01,7.3904e-01,2.8250e+00,4.7096e+00,5.5436e+00,3.1450e+01
1.0600e+02,1.0000e+00,1.7124e+01,-1.4278e+05,-1.4279e+05,-2.1179e-01,-1.4279e+05,1.1927e-01,7.1195e+00,1.4229e+05,8.4038e+01,-6.8016e-01,-1.2062e+00,7.4181e-01,1.4000e+00,3.0070e+00,4.2245e+00,5.5732e+00,3.1175e+01
1.0700e+02,5.0000e+00,1.7147e+01,-1.4277e+05,-1.4278e+05,-2.1379e-01,-1.4278e+05,1.1928e-01,7.1215e+00,1.4227e+05,8.7233e+01,-7.5957e-04,-1.0565e+00,3.0623e-01,2.0669e+00,1.3852e+00,3.6494e+00,5.6709e+00,3.0978e+01
1.0800e+02,1.0000e+00,1.7280e+01,-1.4277e+05,-1.4277e+05,-2.1578e-01,-1.4277e+05,1.0971e-01,6.0242e+00,1.4226e+05,8.7817e+01,-2.9773e-01,-1.8624e+00,3.1054e-01,1.4503e+00,1.7245e+00,2.7831e+00,5.4351e+00,3.0533e+01
1.0900e+02,1.0000e+00,1.7412e+01,-1.4277e+05,-1.4277e+05,-2.1778e-01,-1.4277e+05,1.0924e-01,5.9731e+00,1.4226e+05,8.8588e+01,-6.9393e-01,-1.3360e+00,2.2666e-01,4.0479e-01,1.2871e+00,4.5064e+00,5.7604e+00,3.1830e+01
1.1000e+02,1.0000e+00,1.7544e+01,-1.4267e+05,-1.4268e+05,-2.1978e-01,-1.4268e+05,1.1933e-01,7.1275e+00,1.4226e+05,8.9475e+01,6.8034e-02,-1.6275e+00,1.1406e+00,1.2969e+00,2.9207e+00,4.0752e+00,5.8240e+00,3.1541e+01
1.1100e+02,1.0000e+00,1.7675e+01,-1.4266e+05,-1.4267e+05,-2.2178e-01,-1.4267e+05,1.1891e-01,7.0765e+00,1.4216e+05,9.0057e+01,-9.3715e-01,-1.8784e+00,2.7681e-01,1.5298e+00,1.6136e+00,2.7739e+00,5.7375e+00,3.1823e+01
1.1200e+02,1.0000e+00,1.7806e+01,-1.4266e+05,-1.4267e+05,-2.2378e-01,-1.4267e+05,1.1647e-01,6.7893e+00,1.4216e+05,9.0833e+01,-6.1195e-01,-1.6501e+00,-4.5856e-01,6.0965e-01,2.6881e+00,3.7265e+00,5.7220e+00,3.1706e+01
1.1300e+02,1.0000e+00,1.7937e+01,-1.4264e+05,-1.4265e+05,-2.2577e-01,-1.4265e+05,1.1939e-01,7.1335e+00,1.4215e+05,9.1589e+01,2.8151e-02,-1.0698e+00,6.6834e-01,1.9362e+00,2.9832e+00,3.4874e+00,5.4412e+00,3.0257e+01
1.1400e+02,1.0000e+00,1.8067e+01,-1.4264e+05,-1.4264e+05,-2.2777e-01,-1.4264e+05,1.1928e-01,7.1209e+00,1.4214e+05,9.2158e+01,-7.4701e-01,-1.8401e+00,3.8625e-01,1.2273e+00,2.7759e+00,4.5380e+00,5.7293e+00,3.1931e+01
1.1500e+02,2.0000e+00,1.8167e+01,-1.4263e+05,-1.4264e+05,-2.2977e-01,-1.4264e+05,1.1787e-01,6.9541e+00,1.4213e+05,9.3495e+01,2.4829e-01,-1.6747e+00,9.6474e-01,1.5579e+00,1.9476e+00,3.7700e+00,5.5358e+00,3.0503e+01
1.1600e+02,1.0000e+00,1.8297e+01,-1.4263e+05,-1.4263e+05,-2.3177e-01,-1.4263e+05,1.1927e-01,7.1200e+00,1.4213e+05,9.4269e+01,-7.4462e-02,-1.4357e+00,7.5594e-01,1.2457e+00,1.3767e+00,4.7075e+00,5.7556e+00,3.1607e+01
1.1700e+02,1.0000e+00,1.8425e+01,-1.4256e+05,-1.4256e+05,-2.3377e-01,-1.4256e+05,1.1945e-01,7.1415e+00,1.4212e+05,9.5035e+01,1.9621e-02,-1.9080e+00,1.0398e+00,3.6779e-01,2.7932e+00,4.5132e+00,5.6769e+00,3.1306e+01
1.1800e+02,1.0000e+00,1.8553e+01,-1.4255e+05,-1.4256e+05,-2.3576e-01,-1.4256e+05,1.1928e-01,7.1209e+00,1.4205e+05,9.5607e+01,-3.2890e-01,-1.1808e+00,-6.2155e-01,1.6738e+00,2.5996e+00,4.1318e+00,5.5699e+00,3.1116e+01
1.1900e+02,1.0000e+00,1.8681e+01,-1.4254e+05,-1.4255e+05,-2.3776e-01,-1.4255e+05,1.1947e-01,7.1441e+00,1.4204e+05,9.6183e+01,2.1529e-01,-1.3648e+00,-2.6832e-02,1.3433e+00,1.2091e+00,4.5173e+00,5.5065e+00,3.0729e+01
1.2000e+02,3.0000e+00,1.8750e+01,-1.4251e+05,-1.4252e+05,-2.3976e-01,-1.4252e+05,1.1950e-01,7.1475e+00,1.4203e+05,9.8108e+01,-5.0813e-01,-1.9589e+00,-4.9389e-01,1.7299e+00,1.7181e+00,3.3274e+00,5.7254e+00,3.1729e+01
1.2100e+02,1.0000e+00,1.8877e+01,-1.4251e+05,-1.4251e+05,-2.4176e-01,-1.4251e+05,1.1947e-01,7.1438e+00,1.4201e+05,9.8682e+01,-3.2151e-01,-1.5051e+00,8.6679e-01,9.5083e-01,1.2934e+00,3.8362e+00,5.5144e+00,3.0870e+01
1.2200e+02,2.0000e+00,1.8974e+01,-1.4248e+05,-1.4249e+05,-2.4376e-01,-1.4249e+05,1.1954e-01,7.1515e+00,1.4200e+05,1.0020e+02,-8.2833e-01,-1.8580e+00,5.9176e-01,5.5059e-01,2.5794e+00,3.6241e+00,5.3644e+00,3.0713e+01
1.2300e+02,1.0000e+00,1.9099e+01,-1.4248e+05,-1.4248e+05,-2.4575e-01,-1.4248e+05,1.1838e-01,7.0142e+00,1.4197e+05,1.0078e+02,-8.2159e-01,-1.5913e+00,4.0715e-01,8.0255e-01,2.0057e+00,4.0753e+00,5.2429e+00,3.0367e+01
1.2400e+02,1.0000e+00,1.9225e+01,-1.4242e+05,-1.4242e+05,-2.4775e-01,-1.4242e+05,1.1957e-01,7.1555e+00,1.4197e+05,1.0156e+02,-3.2693e-01,-1.8021e+00,9.7172e-01,1.4608e+00,1.2417e+00,3.6001e+00,5.4742e+00,3.0732e+01
1.2500e+02,1.0000e+00,1.9350e+01,-1.4241e+05,-1.4242e+05,-2.4975e-01,-1.4242e+05,1.1882e-01,7.0657e+00,1.4191e+05,1.0233e+02,-1.3955e-01,-1.9964e+00,1.9263e-01,1.0588e+00,2.6031e+00,4.0117e+00,5.3826e+00,3.0566e+01
1.2600e+02,1.0000e+00,1.9474e+01,-1.4239e+05,-1.4239e+05,-2.5175e-01,-1.4239e+05,1.1960e-01,7.1595e+00,1.4190e+05,1.0291e+02,3.6720e-02,-1.8615e+00,4.0316e-01,1.2905e+00,1.6787e+00,2.8288e+00,5.8499e+00,3.1808e+01
1.2700e+02,2.0000e+00,1.9569e+01,-1.4238e+05,-1.4239e+05,-2.5375e-01,-1.4239e+05,1.1893e-01,7.0789e+00,1.4188e+05,1.0427e+02,-7.1163e-01,-1.9795e+00,-5.6993e-01,6.5904e-01,1.7599e+00,3.4826e+00,5.4094e+00,3.0962e+01
1.2800e+02,1.0000e+00,1.9692e+01,-1.4237e+05,-1.4238e+05,-2.5574e-01,-1.4238e+05,1.1960e-01,7.1587e+00,1.4188e+05,1.0504e+02,-5.7784e-01,-1.0042e+00,1.8837e-01,1.9567e+00,2.4722e+00,4.6370e+00,5.4061e+00,3.0990e+01
1.2900e+02,1.0000e+00,1.9816e+01,-1.4237e+05,-1.4237e+05,-2.5774e-01,-1.4237e+05,1.1955e-01,7.1531e+00,1.4187e+05,1.0562e+02,-5.4298e-01,-1.1984e+00,8.2969e-01,1.7376e+00,2.3109e+00,3.7030e+00,5.6573e+00,3.1424e+01
1.3000e+02,1.0000e+00,1.9939e+01,-1.4236e+05,-1.4237e+05,-2.5974e-01,-1.4237e+05,1.1949e-01,7.1455e+00,1.4186e+05,1.0642e+02,-4.4511e-01,-1.9690e+00,-9.2996e-03,1.7964e+00,2.0165e+00,3.4045e+00,5.2579e+00,3.0252e+01
1.3100e+02,2.0000e+00,2.0031e+01,-1.4235e+05,-1.4236e+05,-2.6174e-01,-1.4236e+05,1.1944e-01,7.1397e+00,1.4185e+05,1.0776e+02,-4.1697e-01,-1.9572e+00,9.8131e-01,1.1609e+00,2.9203e+00,3.2095e+00,5.5617e+00,3.1123e+01
1.3200e+02,1.0000e+00,2.0153e+01,-1.4235e+05,-1.4236e+05,-2.6374e-01,-1.4236e+05,1.1010e-01,6.0671e+00,1.4185e+05,1.0833e+02,-1.7887e-02,-1.1384e+00,1.2297e-01,1.7058e+00,1.5949e+00,3.1056e+00,5.6172e+00,3.1041e+01
1.3300e+02,1.0000e+00,2.0274e+01,-1.4235e+05,-1.4236e+05,-2.6573e-01,-1.4236e+05,1.1529e-01,6.6529e+00,1.4185e+05,1.0909e+02,-8.3807e-01,-1.0178e+00,2.0889e-01,2.0535e+00,2.4364e+00,4.1858e+00,5.5054e+00,3.1182e+01
1.3400e+02,2.0000e+00,2.0365e+01,-1.4235e+05,-1.4236e+05,-2.6773e-01,-1.4236e+05,1.1423e-01,6.5308e+00,1.4184e+05,1.1022e+02,-4.9297e-01,-1.3306e+00,-2.7831e-01,2.0155e+00,1.3769e+00,4.3883e+00,5.6241e+00,3.1561e+01
1.3500e+02,1.0000e+00,2.0486e+01,-1.4234e+05,-1.4235e+05,-2.6973e-01,-1.4235e+05,1.1961e-01,7.1610e+00,1.4184e+05,1.1098e+02,-5.2362e-01,-1.8068e+00,-6.1991e-02,1.5892e+00,2.1402e+00,4.5562e+00,5.3967e+00,3.1072e+01
1.3600e+02,1.0000e+00,2.0606e+01,-1.4234e+05,-1.4235e+05,-2.7173e-01,-1.4235e+05,1.1402e-01,6.5066e+00,1.4183e+05,1.1156e+02,-6.9285e-02,-1.2010e+00,3.9937e-01,2.2241e+00,2.7633e+00,4.6658e+00,5.7940e+00,3.1774e+01
1.3700e+02,1.0000e+00,2.0726e+01,-1.4232e+05,-1.4233e+05,-2.7373e-01,-1.4233e+05,1.1979e-01,7.1815e+00,1.4183e+05,1.1233e+02,-4.9958e-01,-1.9604e+00,-5.2602e-01,1.5444e+00,1.2149e+00,3.5765e+00,5.6612e+00,3.1653e+01
1.3800e+02,1.0000e+00,2.0846e+01,-1.4231e+05,-1.4231e+05,-2.7572e-01,-1.4231e+05,1.1980e-01,7.1834e+00,1.4181e+05,1.1309e+02,-8.4496e-01,-1.8599e+00,-3.7223e-01,1.7823e+00,2.3331e+00,3.4976e+00,5.4885e+00,3.1262e+01
1.3900e+02,1.0000e+00,2.0965e+01,-1.4230e+05,-1.4231e+05,-2.7772e-01,-1.4231e+05,1.1969e-01,7.1695e+00,1.4180e+05,1.1387e+02,3.6267e-02,-1.2168e+00,6.8318e-01,1.2512e+00,1.3031e+00,4.2239e+00,5.3194e+00,3.0202e+01
1.4000e+02,1.0000e+00,2.1084e+01,-1.4228e+05,-1.4229e+05,-2.7972e-01,-1.4229e+05,1.1984e-01,7.1875e+00,1.4179e+05,1.1467e+02,-3.4204e-01,-1.9826e+00,9.8992e-02,5.1295e-01,3.0399e+00,4.6146e+00,5.4805e+00,3.1281e+01
1.4100e+02,1.0000e+00,2.1203e+01,-1.4221e+05,-1.4221e+05,-2.8172e-01,-1.4221e+05,1.1985e-01,7.1895e+00,1.4177e+05,1.1544e+02,6.5726e-02,-1.4561e+00,4.4548e-01,6.1312e-01,1.1348e+00,3.0261e+00,5.4900e+00,3.0738e+01
1.4200e+02,3.0000e+00,2.1257e+01,-1.4216e+05,-1.4217e+05,-2.8372e-01,-1.4217e+05,1.1987e-01,7.1915e+00,1.4170e+05,1.1752e+02,2.0653e-02,-1.7185e+00,3.5954e-01,3.6002e-01,1.3899e+00,3.9907e+00,5.2465e+00,3.0116e+01
1.4300e+02,1.0000e+00,2.1375e+01,-1.4214e+05,-1.4215e+05,-2.8571e-01,-1.4215e+05,1.1989e-01,7.1935e+00,1.4165e+05,1.1828e+02,1.5044e-01,-1.1390e+00,-3.8264e-01,1.6116e+00,1.2333e+00,4.3837e+00,5.3227e+00,3.0381e+01
1.4400e+02,1.0000e+00,2.1493e+01,-1.4208e+05,-1.4209e+05,-2.8771e-01,-1.4209e+05,1.1990e-01,7.1955e+00,1.4164e+05,1.1905e+02,-7.2150e-01,-1.1102e+00,1.6607e-01,1.7293e+00,1.8459e+00,3.9609e+00,5.4091e+00,3.1002e+01
1.4500e+02,1.0000e+00,2.1610e+01,-1.4206e+05,-1.4207e+05,-2.8971e-01,-1.4207e+05,1.1992e-01,7.1975e+00,1.4157e+05,1.1962e+02,-9.9997e-01,-1.8512e+00,1.1616e+00,1.7062e+00,1.2336e+00,4.1580e+00,5.1972e+00,3.0278e+01
1.4600e+02,1.0000e+00,2.1726e+01,-1.4204e+05,-1.4205e+05,-2.9171e-01,-1.4205e+05,1.1994e-01,7.1995e+00,1.4155e+05,1.2039e+02,-8.1356e-01,-1.2010e+00,5.7893e-01,1.5957e+00,2.7298e+00,4.4680e+00,5.1897e+00,3.0577e+01
1.4700e+02,2.0000e+00,2.1810e+01,-1.4202e+05,-1.4203e+05,-2.9371e-01,-1.4203e+05,1.1995e-01,7.2015e+00,1.4154e+05,1.2172e+02,-5.7174e-01,-1.9939e+00,1.4132e-01,1.9290e+00,2.4167e+00,3.8057e+00,5.1046e+00,3.0028e+01
1.4800e+02,1.0000e+00,2.1926e+01,-1.4201e+05,-1.4201e+05,-2.9570e-01,-1.4201e+05,1.1996e-01,7.2029e+00,1.4151e+05,1.2251e+02,1.2949e-01,-1.7224e+00,-2.2245e-01,1.7343e+00,2.8685e+00,4.6830e+00,5.2580e+00,3.0660e+01
1.4900e+02,1.0000e+00,2.2041e+01,-1.4199e+05,-1.4200e+05,-2.9770e-01,-1.4200e+05,1.1999e-01,7.2055e+00,1.4150e+05,1.2328e+02,-6.6179e-01,-1.7733e+00,5.6024e-01,1.4221e+00,1.9929e+00,4.2759e+00,5.2600e+00,3.0711e+01
1.5000e+02,2.0000e+00,2.2124e+01,-1.4198e+05,-1.4199e+05,-2.9970e-01,-1.4199e+05,1.2000e-01,7.2074e+00,1.4149e+05,1.2465e+02,4.7275e-02,-1.2829e+00,-2.5754e-01,1.4997e+00,2.8835e+00,3.9467e+00,5.5250e+00,3.1049e+01
1.5100e+02,2.0000e+00,2.2206e+01,-1.4198e+05,-1.4198e+05,-3.0170e-01,-1.4198e+05,1.1569e-01,6.6983e+00,1.4147e+05,1.2616e+02,-3.2147e-01,-1.1439e+00,-4.8456e-01,2.3288e+00,1.5998e+00,3.0257e+00,5.2786e+00,3.0324e+01
1.5200e+02,1.0000e+00,2.2320e+01,-1.4197e+05,-1.4197e+05,-3.0370e-01,-1.4197e+05,1.2000e-01,7.2068e+00,1.4147e+05,1.2674e+02,-2.3319e-01,-1.2657e+00,3.9696e-01,1.8853e+00,3.0384e+00,4.2940e+00,5.2049e+00,3.0317e+01
1.5300e+02,1.0000e+00,2.2434e+01,-1.4193e+05,-1.4194e+05,-3.0569e-01,-1.4194e+05,1.2005e-01,7.2135e+00,1.4146e+05,1.2751e+02,4.9758e-02,-1.9774e+00,7.1088e-01,1.8797e+00,1.6573e+00,3.0976e+00,5.3374e+00,3.0368e+01
1.5400e+02,2.0000e+00,2.2515e+01,-1.4192e+05,-1.4193e+05,-3.0769e-01,-1.4193e+05,1.2007e-01,7.2151e+00,1.4143e+05,1.2885e+02,6.1232e-02,-1.0887e+00,1.0640e+00,2.0694e+00,2.7409e+00,3.2229e+00,5.6622e+00,3.1235e+01
1.5500e+02,1.0000e+00,2.2628e+01,-1.4192e+05,-1.4193e+05,-3.0969e-01,-1.4193e+05,1.1918e-01,7.1089e+00,1.4142e+05,1.2942e+02,-1.0645e-01,-1.3297e+00,5.3260e-01,1.1163e+00,2.5987e+00,3.1590e+00,5.3897e+00,3.0609e+01
1.5600e+02,1.0000e+00,2.2741e+01,-1.4192e+05,-1.4192e+05,-3.1169e-01,-1.4192e+05,1.1204e-01,6.2832e+00,1.4141e+05,1.3000e+02,2.3848e-01,-1.3846e+00,9.3567e-01,1.2544e+00,2.3302e+00,4.4041e+00,5.3182e+00,3.0294e+01
1.5700e+02,1.0000e+00,2.2853e+01,-1.4189e+05,-1.4189e+05,-3.1369e-01,-1.4189e+05,1.2012e-01,7.2214e+00,1.4141e+05,1.3076e+02,-5.9075e-02,-1.1952e+00,-1.4689e-01,1.8961e+00,1.5149e+00,3.2953e+00,5.6742e+00,3.1488e+01
1.5800e+02,1.0000e+00,2.2965e+01,-1.4188e+05,-1.4189e+05,-3.1568e-01,-1.4189e+05,1.1430e-01,6.5385e+00,1.4138e+05,1.3152e+02,-5.2210e-01,-1.9461e+00,1.6752e-01,2.2989e+00,1.3132e+00,2.9544e+00,5.4532e+00,3.1175e+01
1.5900e+02,1.0000e+00,2.3077e+01,-1.4186e+05,-1.4187e+05,-3.1768e-01,-1.4187e+05,1.2015e-01,7.2254e+00,1.4138e+05,1.3229e+02,-9.5015e-01,-1.1657e+00,-5.0166e-01,1.3811e+00,2.8115e+00,2.7930e+00,5.3610e+00,3.0953e+01
1.6000e+02,1.0000e+00,2.3188e+01,-1.4181e+05,-1.4182e+05,-3.1968e-01,-1.4182e+05,1.2017e-01,7.2274e+00,1.4135e+05,1.3291e+02,-8.3741e-01,-1.5924e+00,1.1107e+00,6.9603e-01,2.8715e+00,3.8720e+00,5.4761e+00,3.1349e+01
1.6100e+02,1.0000e+00,2.3300e+01,-1.4180e+05,-1.4180e+05,-3.2168e-01,-1.4180e+05,1.2018e-01,7.2294e+00,1.4131e+05,1.3348e+02,-3.5906e-01,-1.1717e+00,4.9873e-01,2.2741e+00,1.6643e+00,4.4071e+00,5.0707e+00,3.0083e+01
1.6200e+02,1.0000e+00,2.3410e+01,-1.4180e+05,-1.4180e+05,-3.2368e-01,-1.4180e+05,1.1355e-01,6.4533e+00,1.4129e+05,1.3426e+02,-5.3663e-01,-1.1129e+00,-6.4446e-01,1.4160e+00,1.7181e+00,3.2194e+00,5.2513e+00,3.0415e+01
1.6300e+02,1.0000e+00,2.3521e+01,-1.4179e+05,-1.4180e+05,-3.2567e-01,-1.4180e+05,1.1978e-01,7.1811e+00,1.4129e+05,1.3503e+02,-4.7892e-01,-1.8478e+00,6.8784e-01,5.4495e-01,1.1995e+00,4.6029e+00,5.5622e+00,3.1733e+01
1.6400e+02,1.0000e+00,2.3631e+01,-1.4179e+05,-1.4180e+05,-3.2767e-01,-1.4180e+05,1.1243e-01,6.3265e+00,1.4128e+05,1.3560e+02,-1.8849e-01,-1.2184e+00,-7.2510e-01,1.7597e+00,1.1331e+00,4.3717e+00,5.3983e+00,3.0987e+01
1.6500e+02,2.0000e+00,2.3707e+01,-1.4175e+05,-1.4176e+05,-3.2967e-01,-1.4176e+05,1.2025e-01,7.2374e+00,1.4128e+05,1.3712e+02,-6.4741e-01,-1.6650e+00,-5.6873e-01,1.8566e+00,2.0839e+00,4.0377e+00,5.2368e+00,3.0742e+01
1.6600e+02,1.0000e+00,2.3816e+01,-1.4172e+05,-1.4173e+05,-3.3167e-01,-1.4173e+05,1.2027e-01,7.2394e+00,1.4125e+05,1.3770e+02,1.7178e-01,-1.2438e+00,1.1700e+00,2.0542e+00,2.7928e+00,3.5266e+00,5.3692e+00,3.0247e+01
1.6700e+02,1.0000e+00,2.3926e+01,-1.4172e+05,-1.4173e+05,-3.3367e-01,-1.4173e+05,1.1179e-01,6.2546e+00,1.4122e+05,1.3848e+02,-9.0366e-01,-1.6159e+00,1.0718e+00,1.7359e+00,1.7131e+00,3.7523e+00,5.2595e+00,3.0587e+01
1.6800e+02,1.0000e+00,2.4034e+01,-1.4169e+05,-1.4169e+05,-3.3566e-01,-1.4169e+05,1.2030e-01,7.2434e+00,1.4121e+05,1.3926e+02,-6.8043e-01,-1.8917e+00,8.1658e-01,1.8999e+00,2.5886e+00,4.5444e+00,5.2934e+00,3.1137e+01
1.6900e+02,1.0000e+00,2.4143e+01,-1.4166e+05,-1.4167e+05,-3.3766e-01,-1.4167e+05,1.2032e-01,7.2454e+00,1.4118e+05,1.3983e+02,-5.5437e-01,-1.9019e+00,1.4068e-01,2.2299e+00,1.1485e+00,3.3373e+00,5.5408e+00,3.1591e+01
1.7000e+02,1.0000e+00,2.4251e+01,-1.4166e+05,-1.4167e+05,-3.3966e-01,-1.4167e+05,1.1535e-01,6.6599e+00,1.4115e+05,1.4063e+02,-3.8351e-02,-1.9998e+00,-1.3439e-01,1.7259e+00,1.2471e+00,3.7629e+00,5.7654e+00,3.1927e+01
1.7100e+02,2.0000e+00,2.4324e+01,-1.4165e+05,-1.4166e+05,-3.4166e-01,-1.4166e+05,1.2021e-01,7.2324e+00,1.4115e+05,1.4179e+02,-3.9849e-01,-1.2341e+00,9.3472e-01,8.3951e-01,2.6811e+00,4.2758e+00,5.4237e+00,3.1058e+01
1.7200e+02,1.0000e+00,2.4432e+01,-1.4162e+05,-1.4162e+05,-3.4366e-01,-1.4162e+05,1.2037e-01,7.2514e+00,1.4115e+05,1.4257e+02,7.1278e-02,-1.8525e+00,-5.2962e-01,5.4760e-01,1.6519e+00,3.7759e+00,5.7088e+00,3.1738e+01
1.7300e+02,2.0000e+00,2.4504e+01,-1.4159e+05,-1.4160e+05,-3.4565e-01,-1.4160e+05,1.2038e-01,7.2534e+00,1.4111e+05,1.4410e+02,-1.0294e-02,-1.4335e+00,9.1906e-01,2.2848e+00,2.9958e+00,4.6150e+00,5.0798e+00,3.0185e+01
1.7400e+02,2.0000e+00,2.4576e+01,-1.4158e+05,-1.4158e+05,-3.4765e-01,-1.4158e+05,1.2040e-01,7.2551e+00,1.4108e+05,1.4562e+02,-9.2531e-01,-1.8307e+00,-5.9772e-01,2.1470e+00,1.9602e+00,2.9284e+00,5.3067e+00,3.1005e+01
1.7500e+02,2.0000e+00,2.4648e+01,-1.4157e+05,-1.4157e+05,-3.4965e-01,-1.4157e+05,1.2040e-01,7.2551e+00,1.4107e+05,1.4676e+02,-5.2533e-02,-1.4488e+00,2.6593e-01,1.7017e+00,1.7009e+00,3.3890e+00,5.4259e+00,3.0932e+01
