logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
5.4658e-02,-1.4517e+00,1.0819e+00,2.3713e+00,1.0386e+00,3.4268e+00,3.2686e+00,2.9550e+01,-1.0029e+03
-8.3361e-01,-5.0336e-01,1.5621e+00,1.7050e+00,2.8961e+00,3.2912e+00,3.1407e+00,2.9718e+01,-1.1316e+03
-8.4041e-01,-1.5679e+00,2.0563e+00,1.7814e+00,1.3389e+00,3.5291e+00,4.2026e+00,3.1111e+01,-1.0515e+03
-7.1979e-01,-8.1550e-01,1.5186e+00,1.0832e+00,3.1044e+00,1.7992e+00,3.6093e+00,2.9909e+01,-1.2135e+03
-8.0076e-01,-9.4046e-01,1.3845e+00,1.9628e+00,1.3172e+00,3.4127e+00,3.1609e+00,2.9634e+01,-1.0701e+03
-4.7315e-01,-1.2492e+00,1.6036e+00,1.5692e+00,5.4201e-01,3.6067e+00,1.9694e+00,2.9731e+01,-1.0536e+03
-9.1135e-01,-1.5239e+00,1.5904e+00,1.4108e+00,2.1412e+00,2.9940e+00,3.7288e+00,2.9913e+01,-9.7277e+02
-8.0100e-01,-1.6345e+00,1.6279e+00,1.7472e+00,1.4671e+00,3.8385e+00,2.3062e+00,3.0373e+01,-1.0571e+03
-7.6662e-01,-1.4423e+00,1.8849e+00,6.6384e-01,3.0942e+00,3.6418e+00,3.8701e+00,3.0912e+01,-8.2714e+02
-9.1748e-01,-1.7431e+00,1.3231e+00,1.8290e+00,1.8412e+00,3.3920e+00,3.5813e+00,3.0007e+01,-8.0250e+02
-3.1176e-01,-1.2839e+00,2.2276e+00,3.6274e-01,8.6465e-01,4.1556e+00,2.8966e+00,3.1091e+01,-1.2148e+03
2.4390e-01,-1.0791e+00,1.9977e+00,2.3577e+00,3.7223e+00,3.6064e+00,2.3263e+00,3.0862e+01,-1.1185e+03
-2.5502e-01,-7.3611e-01,1.6393e+00,2.7434e+00,1.3504e+00,3.6336e+00,3.5533e+00,3.0343e+01,-7.1744e+02
-2.5956e-01,-1.7122e+00,1.7364e+00,2.3419e+00,1.7482e+00,3.0765e+00,3.8147e+00,3.0127e+01,-1.1135e+03
-2.7123e-01,-1.8248e+00,1.5637e+00,2.1466e+00,4.7606e-01,3.6854e+00,3.0239e+00,3.0007e+01,-1.2063e+03
1.5381e-01,-8.9954e-01,-3.4305e-01,2.5178e+00,1.0134e+00,1.1957e+00,3.6066e+00,2.9161e+01,-1.0729e+03
1.1801e-01,-5.2255e-01,9.9600e-01,2.7200e+00,2.2456e+00,1.3811e+00,3.6635e+00,2.9531e+01,-1.1816e+03
3.3872e-01,-1.0557e+00,1.5126e-02,2.3187e+00,9.6318e-01,2.1090e+00,3.4327e+00,2.8698e+01,-1.1669e+03
-9.0294e-01,-1.5522e+00,1.8320e+00,1.0673e+00,7.9837e-01,4.0190e+00,3.2164e+00,3.0937e+01,-1.1660e+03
-9.3414e-01,-1.8640e+00,1.4498e+00,1.9101e+00,9.6311e-01,2.3632e+00,3.8643e+00,2.9954e+01,-9.6007e+02
-8.1667e-01,-1.0022e+00,1.6381e+00,1.7375e+00,2.1875e+00,2.8154e+00,3.7539e+00,2.9859e+01,-9.7608e+02
-8.2139e-01,-5.2358e-01,2.1616e+00,2.4509e-01,6.7590e-01,4.0527e+00,2.8190e+00,3.0819e+01,-1.1358e+03
-8.5043e-01,-1.2966e+00,1.8780e+00,7.7835e-01,3.1595e+00,3.8463e+00,3.8087e+00,3.1112e+01,-1.1027e+03
-8.7435e-01,-1.6169e+00,1.4789e+00,1.4783e+00,6.7966e-01,3.5687e+00,3.3788e+00,3.0021e+01,-7.3131e+02
-6.8761e-01,-9.9015e-01,2.0339e+00,-5.7142e-01,3.0165e+00,4.0554e+00,2.3455e+00,3.1044e+01,-7.5028e+02
2.1771e-01,-1.0579e+00,-1.1097e+00,2.3041e+00,2.1367e+00,1.1234e+00,3.3529e+00,2.8697e+01,-1.1314e+03
-1.3413e-01,-1.8548e+00,1.8531e+00,2.6715e+00,3.1732e+00,3.1155e+00,3.8949e+00,3.0831e+01,-6.9203e+02
1.3869e-01,-5.0737e-01,1.9548e+00,2.7287e+00,2.7503e+00,1.8793e+00,4.0528e+00,3.0284e+01,-7.6502e+02
-8.1731e-01,-8.9777e-01,1.7756e+00,2.3102e+00,2.6684e+00,3.4972e+00,3.7961e+00,3.0508e+01,-1.2288e+03
-6.4916e-01,-8.9266e-01,1.9804e+00,-8.9404e-02,3.4724e+00,2.8688e+00,3.8002e+00,3.0781e+01,-6.7035e+02
-6.9252e-01,-1.7504e+00,1.7776e+00,2.0021e+00,2.2742e+00,4.0383e+00,2.2012e+00,3.0897e+01,-9.2030e+02
-7.5977e-01,-1.3290e+00,1.2636e+00,-3.5737e-01,2.8732e+00,3.3782e+00,2.9511e+00,2.9784e+01,-1.1679e+03
6.2974e-02,-1.1619e+00,2.0027e+00,2.7324e+00,1.7038e+00,2.9661e+00,4.2165e+00,3.0710e+01,-9.8524e+02
-1.2401e-02,-1.5736e+00,1.7062e+00,1.2163e+00,3.6178e+00,2.3285e+00,2.6823e+00,3.0422e+01,-8.5959e+02
9.9785e-02,-1.9704e+00,-4.6635e-01,2.3563e+00,1.9632e+00,3.3879e+00,2.4435e+00,2.9271e+01,-1.0836e+03
-5.2392e-01,-5.4453e-01,1.8691e+00,9.3929e-02,3.3484e+00,2.9751e+00,3.3649e+00,3.0169e+01,-1.0906e+03
-4.5248e-01,-5.6465e-01,2.1699e+00,1.2892e+00,3.7468e+00,1.6718e+00,3.2827e+00,3.0935e+01,-1.1590e+03
-2.0287e-01,-1.2907e+00,1.7180e+00,2.6316e+00,2.1586e+00,3.2676e+00,3.9359e+00,3.0493e+01,-7.9470e+02
-7.7576e-01,-6.9622e-01,1.7427e+00,-1.4609e-02,3.4544e+00,2.8636e+00,3.5065e+00,3.0423e+01,-1.0887e+03
-7.7612e-01,-1.4572e+00,1.7062e+00,1.7792e+00,1.6593e+00,3.7746e+00,3.2184e+00,3.0421e+01,-1.0517e+03
-8.6357e-01,-1.1745e+00,1.6171e+00,1.6006e-01,2.2995e+00,3.6346e+00,3.1890e+00,3.0124e+01,-1.1951e+03
-6.9429e-02,-1.4717e+00,2.1598e+00,2.8542e+00,9.2222e-01,4.2670e+00,2.3054e+00,3.1415e+01,-1.1497e+03
6.8513e-02,-1.6078e+00,1.3058e+00,2.0466e+00,3.0916e+00,2.3176e+00,3.3888e+00,2.9579e+01,-9.5205e+02
1.4593e-01,-1.0629e+00,1.9981e-01,2.3294e+00,2.7649e+00,2.5419e+00,3.1627e+00,2.9093e+01,-1.0824e+03
-6.4878e-01,-8.2765e-01,1.6543e+00,2.2332e+00,3.0040e+00,2.6325e+00,3.7754e+00,3.0202e+01,-8.4466e+02
-4.2481e-01,-1.5738e+00,1.7618e+00,1.5653e+00,1.5737e+00,3.7240e+00,2.2335e+00,3.0090e+01,-1.0308e+03
-8.8386e-01,-1.0341e+00,2.0294e+00,2.4582e+00,1.2462e-01,3.0843e+00,4.2126e+00,3.0980e+01,-1.1390e+03
1.1697e-01,-1.3311e+00,1.1369e+00,2.4017e+00,3.0273e+00,1.1454e+00,3.5197e+00,2.9678e+01,-6.7720e+02
-4.9242e-01,-1.7775e+00,1.9060e+00,2.4121e+00,1.5536e+00,2.2983e+00,4.1488e+00,3.0708e+01,-6.7648e+02
-7.9312e-01,-1.6134e+00,1.5158e+00,1.1990e+00,2.8391e+00,2.7755e+00,3.7258e+00,3.0007e+01,-1.2240e+03
-9.8715e-01,-1.9242e+00,1.3865e+00,2.2884e+00,8.6188e-01,2.1633e+00,4.0095e+00,3.0365e+01,-7.4140e+02
2.2444e-01,-1.2441e+00,6.3540e-01,2.2477e+00,3.5703e-01,2.8335e+00,3.2395e+00,2.8711e+01,-1.1571e+03
-8.8833e-02,-8.2634e-01,1.8106e+00,2.9438e+00,1.0515e-01,1.9159e+00,4.1431e+00,3.0681e+01,-1.1764e+03
-5.4503e-02,-7.7196e-01,2.1070e+00,3.0640e+00,6.7453e-01,3.6915e+00,4.1847e+00,3.1151e+01,-9.6923e+02
-4.0369e-01,-1.3214e+00,1.9896e+00,2.6301e+00,2.4971e+00,4.0821e+00,2.4281e+00,3.1147e+01,-9.8293e+02
2.7997e-02,-1.7828e+00,1.6579e+00,5.6513e-01,3.1364e+00,3.3320e+00,3.0574e+00,2.9883e+01,-1.1508e+03
1.5696e-01,-8.9740e-01,2.0956e+00,8.7433e-01,3.6812e+00,3.4076e+00,3.2227e+00,3.0754e+01,-1.0209e+03
-9.8097e-01,-1.7729e+00,1.5337e+00,-1.6405e-01,4.7140e-01,3.6258e+00,3.2742e+00,3.0064e+01,-1.1923e+03
-6.3135e-01,-1.7240e+00,1.9119e+00,1.8970e+00,3.2218e+00,1.9836e+00,4.1436e+00,3.0972e+01,-1.0618e+03
-6.3787e-01,-1.8080e+00,2.0743e+00,1.1895e-01,2.9626e+00,3.6480e+00,4.0827e+00,3.1137e+01,-9.4914e+02
1.3195e-01,-8.0968e-01,1.9763e+00,2.2224e+00,3.6421e+00,2.3423e+00,3.2104e+00,3.0520e+01,-6.4218e+02
-6.8330e-01,-1.6816e+00,1.7934e+00,2.7034e-01,3.0068e+00,2.2862e+00,3.9489e+00,3.0481e+01,-7.5764e+02
-6.3869e-01,-8.9249e-01,1.8109e+00,1.0377e+00,2.9555e+00,1.2233e+00,3.7935e+00,3.0101e+01,-1.1601e+03
6.9792e-02,-7.6932e-01,2.1435e+00,2.9105e+00,2.3041e+00,1.9396e+00,4.2791e+00,3.0863e+01,-1.1598e+03
-6.3003e-01,-1.6354e+00,1.5571e+00,2.2004e+00,-8.3179e-02,1.3465e+00,3.8580e+00,2.9938e+01,-1.2110e+03
-4.8222e-01,-1.8169e+00,2.0856e+00,-4.0295e-01,2.4455e+00,3.0526e+00,4.1105e+00,3.0731e+01,-9.4743e+02
-4.2268e-02,-9.9383e-01,2.0413e+00,2.1911e+00,3.7582e+00,2.5252e+00,3.5631e+00,3.0943e+01,-9.0749e+02
-6.3463e-01,-1.0068e+00,1.9304e+00,2.0020e+00,1.7476e-01,3.9640e+00,2.9823e+00,3.0690e+01,-8.0850e+02
-1.2185e-02,-1.7513e+00,1.9176e+00,-5.3636e-01,3.7431e+00,2.5179e+00,2.7278e+00,3.0801e+01,-8.8513e+02
-6.4051e-01,-9.0565e-01,1.8271e+00,1.8756e+00,2.8744e+00,3.8547e+00,3.0509e+00,3.0616e+01,-1.2160e+03
-4.7046e-01,-1.6344e+00,1.7507e+00,1.4798e+00,3.2401e+00,3.6915e+00,2.9105e+00,3.0603e+01,-6.8906e+02
-1.6193e-01,-1.2195e+00,1.6929e+00,2.4984e+00,1.3972e-01,3.7151e+00,3.2302e+00,3.0224e+01,-9.1827e+02
-8.8983e-01,-1.4981e+00,2.1443e+00,1.5683e+00,1.3173e+00,3.4614e+00,4.3080e+00,3.1292e+01,-1.2270e+03
-4.4150e-01,-1.0666e+00,2.1863e+00,9.0940e-01,3.3571e+00,3.7837e+00,2.8596e+00,3.1030e+01,-1.1756e+03
1.1094e-01,-1.2890e+00,2.1148e+00,-4.9844e-01,3.7749e+00,3.2348e+00,3.5095e+00,3.1020e+01,-7.5149e+02
-6.7779e-01,-5.0729e-01,2.0493e+00,1.5437e+00,3.5638e+00,3.2168e+00,3.4244e+00,3.0708e+01,-7.4819e+02
-7.0106e-01,-1.1186e+00,1.5376e+00,7.1622e-01,3.0322e+00,3.5903e+00,2.5780e+00,3.0167e+01,-9.6484e+02
-9.2748e-01,-7.3874e-01,1.6388e+00,-6.8624e-01,2.0410e+00,3.6578e+00,2.8749e+00,2.9906e+01,-1.1661e+03
-4.3454e-01,-1.8495e+00,1.8785e+00,2.6676e+00,3.1537e+00,2.5586e+00,4.1262e+00,3.1074e+01,-1.2198e+03
-8.6196e-01,-1.1930e+00,1.3689e+00,2.3459e+00,2.8940e+00,3.3657e+00,3.7607e+00,3.0480e+01,-1.2328e+03
-7.3324e-01,-1.4851e+00,1.8392e+00,2.1418e+00,1.2283e+00,3.8604e+00,3.5869e+00,3.0775e+01,-8.2810e+02
-5.1826e-01,-8.4752e-01,1.4725e+00,5.5381e-01,3.2579e+00,2.2914e+00,3.1206e+00,2.9778e+01,-1.1480e+03
-7.3170e-01,-1.2271e+00,1.8013e+00,2.1618e+00,2.5088e+00,3.6993e+00,3.6249e+00,3.0580e+01,-1.1918e+03
-5.0390e-01,-1.9411e+00,2.0620e+00,-1.2098e-01,-1.2959e-03,3.8365e+00,3.6882e+00,3.0772e+01,-9.7698e+02
-5.1337e-01,-5.5815e-01,1.9765e+00,2.5782e+00,2.2312e+00,3.8382e+00,2.7252e+00,3.0499e+01,-8.5325e+02
-6.3596e-01,-1.0131e+00,1.8111e+00,1.9596e+00,3.1273e+00,2.9718e+00,3.8499e+00,3.0472e+01,-8.7249e+02
-8.2158e-01,-5.0378e-01,1.8474e+00,1.8483e+00,3.6513e+00,1.8368e+00,3.3788e+00,3.0694e+01,-1.1586e+03
7.9278e-04,-1.0039e+00,7.6599e-01,2.7220e+00,2.1060e+00,1.2844e+00,3.8502e+00,2.9920e+01,-1.1944e+03
-6.4933e-01,-1.5753e+00,1.6854e+00,2.2689e+00,5.6824e-01,3.8780e+00,3.0915e+00,3.0587e+01,-8.4896e+02
1.9028e-01,-1.4200e+00,1.6087e+00,9.4479e-01,3.2894e+00,2.5541e+00,2.9440e+00,2.9676e+01,-1.2105e+03
-8.5177e-01,-1.0940e+00,1.5706e+00,2.2144e+00,9.8493e-01,2.4124e+00,3.9144e+00,3.0149e+01,-8.7106e+02
-9.0871e-01,-1.0180e+00,1.7303e+00,-5.5922e-01,3.3991e+00,1.6947e+00,3.9460e+00,3.0762e+01,-8.9343e+02
-5.2612e-01,-1.4037e+00,1.7730e+00,8.7269e-01,2.4954e+00,3.7101e+00,2.4665e+00,3.0153e+01,-8.5641e+02
1.6438e-01,-1.0600e+00,1.1671e+00,2.4617e+00,1.9243e+00,2.0287e+00,3.7244e+00,2.9447e+01,-7.1074e+02
-7.3106e-01,-1.9666e+00,1.7811e+00,1.3985e+00,2.4454e+00,3.2253e+00,3.8487e+00,3.0363e+01,-9.4730e+02
-9.2012e-01,-1.8954e+00,1.4496e+00,2.4015e+00,1.3314e+00,1.6624e+00,4.1174e+00,3.0615e+01,-1.1062e+03
-4.5307e-01,-1.4108e+00,1.8941e+00,7.5680e-01,3.0174e+00,3.6205e+00,3.5239e+00,3.0515e+01,-6.2984e+02
-9.5415e-01,-1.4491e+00,1.5856e+00,8.2852e-01,-6.2546e-02,3.9022e+00,2.5282e+00,3.0527e+01,-8.7679e+02
-7.5647e-02,-8.0441e-01,2.1673e+00,3.0187e+00,2.6762e+00,3.6438e+00,4.1592e+00,3.1178e+01,-1.1350e+03
-1.3324e-01,-9.3692e-01,1.7745e+00,2.7179e+00,2.2245e+00,1.5000e+00,4.0671e+00,3.0447e+01,-6.3001e+02
2.4191e-01,-1.8032e+00,1.7527e+00,2.1053e+00,3.2737e+00,1.9932e+00,3.7863e+00,3.0148e+01,-1.0481e+03
-4.6755e-02,-1.1034e+00,1.9371e+00,2.5310e+00,2.1324e+00,3.9641e+00,3.2610e+00,3.0654e+01,-8.4174e+02
-4.5967e-01,-1.0453e+00,1.8421e+00,6.3987e-01,3.0907e+00,3.6879e+00,3.0115e+00,3.0430e+01,-6.8998e+02
-2.4044e-01,-1.4545e+00,2.2195e+00,1.4445e+00,9.6420e-01,4.0472e+00,3.7562e+00,3.1135e+01,-1.1394e+03
-7.3262e-01,-1.1751e+00,1.4557e+00,-6.1725e-01,2.3649e+00,3.5307e+00,2.5687e+00,2.9679e+01,-1.1254e+03
-5.3631e-01,-1.1508e+00,1.8805e+00,2.5992e+00,5.8507e-01,3.3607e+00,4.0958e+00,3.0799e+01,-1.1205e+03
3.9157e-01,-1.6918e+00,1.1495e+00,2.1178e+00,2.8999e+00,2.9988e+00,2.6979e+00,2.9087e+01,-7.4208e+02
2.1286e-01,-1.5020e+00,-6.3166e-02,2.2653e+00,1.3034e+00,3.2670e+00,2.1906e+00,2.8840e+01,-9.8125e+02
-7.8524e-01,-1.3195e+00,1.4366e+00,8.6865e-01,2.7473e+00,1.9954e+00,3.5897e+00,2.9605e+01,-1.0282e+03
-6.3189e-01,-1.1554e+00,1.7650e+00,3.9919e-01,2.6594e+00,3.7033e+00,2.3341e+00,3.0170e+01,-7.9642e+02
-7.3151e-01,-1.6512e+00,1.3930e+00,-6.3268e-01,3.0138e+00,3.5749e+00,3.0506e+00,3.0232e+01,-1.0390e+03
-7.3643e-01,-1.7699e+00,1.4300e+00,2.0205e+00,1.1505e+00,3.6581e+00,3.3199e+00,3.0222e+01,-9.0253e+02
-7.1513e-01,-1.7527e+00,1.2536e+00,-7.2447e-01,2.6021e+00,3.3058e+00,3.0389e+00,2.9560e+01,-1.2290e+03
-8.6000e-03,-1.5520e+00,1.7728e+00,5.5891e-01,3.1595e+00,2.6554e+00,3.6363e+00,2.9976e+01,-1.2427e+03
-5.6032e-01,-1.8885e+00,2.1643e+00,2.2100e+00,1.3273e+00,3.0399e+00,4.3042e+00,3.1139e+01,-9.2844e+02
-3.5956e-01,-1.6834e+00,2.1511e+00,2.4116e+00,8.0890e-02,4.1462e+00,3.4046e+00,3.1246e+01,-7.6347e+02
1.5692e-02,-1.7246e+00,1.4952e+00,1.1185e+00,3.4282e+00,1.1553e+00,2.7747e+00,2.9970e+01,-7.3832e+02
-7.3143e-01,-1.4039e+00,1.8730e+00,1.5264e+00,1.4593e+00,2.2514e+00,4.0073e+00,3.0331e+01,-1.1076e+03
-6.6374e-01,-1.9468e+00,1.6849e+00,1.8732e+00,1.9301e+00,3.6639e+00,3.4716e+00,3.0290e+01,-1.2133e+03
-6.6210e-01,-9.0627e-01,1.6274e+00,2.8327e+00,2.0645e+00,1.3840e+00,4.0891e+00,3.0702e+01,-1.1643e+03
-4.5554e-01,-1.9772e+00,1.6115e+00,2.5202e+00,2.5971e+00,3.2556e+00,3.9070e+00,3.0567e+01,-7.8890e+02
4.6501e-01,-1.7514e+00,7.9723e-01,2.3075e+00,8.2110e-01,3.3078e+00,2.8699e+00,2.8918e+01,-8.3262e+02
-4.7466e-02,-1.6205e+00,1.3004e+00,2.3468e+00,5.4284e-01,1.5035e+00,3.7556e+00,2.9527e+01,-6.5072e+02
1.4997e-01,-9.7844e-01,2.1378e+00,2.1550e+00,3.6029e+00,3.8698e+00,2.4306e+00,3.0968e+01,-1.0527e+03
1.0707e-01,-1.8920e+00,1.6300e+00,6.0794e-01,3.3930e+00,1.2987e+00,3.2812e+00,2.9975e+01,-7.8961e+02
1.2967e-03,-5.3034e-01,1.2857e+00,2.8022e+00,2.4094e+00,2.0349e+00,3.8443e+00,2.9956e+01,-7.4013e+02
-6.1291e-01,-1.3717e+00,2.0022e+00,3.7993e-01,4.6243e-01,3.6819e+00,3.7652e+00,3.0605e+01,-1.1484e+03
-3.3630e-01,-6.3992e-01,2.1269e+00,2.9871e+00,8.7256e-01,3.9408e+00,3.9747e+00,3.1197e+01,-8.9804e+02
-9.4036e-01,-1.2918e+00,1.7055e+00,1.7781e+00,1.1800e+00,3.8138e+00,3.4844e+00,3.0576e+01,-7.5618e+02
4.0982e-01,-1.0815e+00,-3.7330e-02,2.5491e+00,2.3452e+00,2.6102e+00,3.5784e+00,2.9274e+01,-1.1787e+03
-1.5849e-03,-1.1275e+00,1.8905e+00,-7.9372e-03,3.6575e+00,1.8915e+00,2.9170e+00,3.0524e+01,-7.9250e+02
-6.6389e-02,-1.2988e+00,1.5453e+00,2.4833e+00,1.4454e-02,2.2793e+00,3.8737e+00,2.9933e+01,-7.7154e+02
-7.2521e-01,-1.9551e+00,1.5696e+00,1.4237e+00,2.4921e+00,3.7374e+00,3.4622e+00,3.0460e+01,-1.2297e+03
-7.7716e-01,-5.4912e-01,1.6861e+00,7.2476e-01,3.2498e+00,3.2444e+00,2.9409e+00,3.0037e+01,-1.0506e+03
-4.8974e-01,-1.2329e+00,2.1883e+00,2.8089e+00,3.7580e-01,3.7755e+00,4.3439e+00,3.1552e+01,-1.2261e+03
-6.7685e-01,-7.5635e-01,2.0203e+00,1.2852e+00,3.3031e+00,1.6730e+00,3.9922e+00,3.0718e+01,-9.0315e+02
-4.7880e-01,-1.6923e+00,2.0493e+00,6.7744e-01,2.3989e+00,4.0463e+00,3.0425e+00,3.0965e+01,-6.4131e+02
1.6582e-01,-9.7472e-01,1.7718e+00,1.1070e+00,3.4412e+00,1.9696e+00,2.6037e+00,2.9917e+01,-1.1752e+03
-9.4177e-01,-1.9119e+00,1.6977e+00,1.6726e+00,2.5471e+00,1.9393e+00,4.0465e+00,3.0508e+01,-9.3773e+02
1.4114e-01,-1.6447e+00,1.2659e+00,2.2250e+00,1.0035e+00,1.6422e+00,3.6340e+00,2.9151e+01,-1.0242e+03
-4.5047e-01,-1.5079e+00,1.8953e+00,2.1514e+00,1.6334e+00,3.6886e+00,3.8395e+00,3.0688e+01,-9.6045e+02
-2.1463e-01,-6.3112e-01,2.0294e+00,2.4261e+00,6.7397e-01,3.7863e+00,3.2718e+00,3.0367e+01,-1.0828e+03
4.9507e-02,-8.3910e-01,1.7642e+00,2.1794e+00,3.0510e+00,3.5805e+00,2.0972e+00,3.0060e+01,-1.1494e+03
-7.1794e-01,-1.1934e+00,1.5261e+00,2.7133e+00,1.7385e+00,3.3887e+00,4.0151e+00,3.0814e+01,-1.0918e+03
-9.6807e-01,-1.7170e+00,1.5336e+00,3.8660e-01,9.7161e-01,3.9697e+00,2.4277e+00,3.0684e+01,-1.1647e+03
-2.7566e-01,-1.5192e+00,1.9725e+00,2.3104e+00,2.3759e+00,2.8065e+00,4.0109e+00,3.0515e+01,-1.0436e+03
-8.3133e-01,-6.5952e-01,2.0622e+00,2.3902e+00,1.5814e+00,3.9993e+00,3.0842e+00,3.0861e+01,-1.1164e+03
-3.5543e-02,-1.4652e+00,1.6381e+00,1.2577e-01,3.1443e+00,3.1738e+00,2.6655e+00,2.9692e+01,-1.1874e+03
-4.7970e-01,-6.8881e-01,1.9043e+00,2.2748e+00,3.2310e+00,3.6933e+00,2.2410e+00,3.0540e+01,-6.0588e+02
-6.2487e-01,-9.3013e-01,1.7720e+00,2.5741e+00,5.1589e-01,3.8797e+00,3.3532e+00,3.0705e+01,-6.7417e+02
-8.6314e-01,-1.6610e+00,1.6730e+00,6.2782e-01,3.3811e-01,3.9155e+00,3.0850e+00,3.0606e+01,-9.1012e+02
1.5939e-01,-9.6825e-01,1.3043e+00,2.4353e+00,3.2271e+00,3.3289e+00,2.0271e+00,2.9895e+01,-9.9177e+02
-6.1557e-01,-8.3665e-01,1.8877e+00,1.9603e+00,5.5311e-02,3.7179e+00,3.2178e+00,3.0209e+01,-1.0625e+03
-9.5918e-01,-7.8649e-01,1.7401e+00,2.3268e+00,1.3891e+00,1.3961e+00,4.0431e+00,3.0396e+01,-9.7707e+02
1.1886e-01,-1.9573e+00,9.9079e-01,2.4868e+00,2.3424e+00,1.7278e+00,3.7391e+00,2.9608e+01,-6.5845e+02
6.2853e-02,-1.0440e+00,2.0376e+00,2.3130e+00,3.5814e+00,3.6576e+00,2.7569e+00,3.0824e+01,-6.5123e+02
-1.7040e-01,-5.2874e-01,1.6670e+00,3.0158e+00,2.2730e+00,1.3892e+00,4.0511e+00,3.0561e+01,-8.6473e+02
-7.1327e-01,-1.9616e+00,1.3848e+00,2.2634e+00,1.4365e+00,3.2245e+00,3.7096e+00,3.0107e+01,-8.0765e+02
-6.0900e-01,-6.9860e-01,1.4524e+00,2.1923e+00,3.3996e+00,1.8452e+00,3.2888e+00,3.0205e+01,-1.1653e+03
-4.5429e-01,-1.7142e+00,1.7024e+00,8.7759e-01,1.4571e+00,3.7755e+00,2.3222e+00,3.0160e+01,-1.0098e+03
-8.4001e-01,-7.0868e-01,2.0392e+00,-3.1161e-01,3.3379e+00,3.3735e+00,3.9243e+00,3.0910e+01,-1.2142e+03
-4.7006e-01,-9.1553e-01,1.5251e+00,2.6162e+00,8.7665e-01,3.4485e+00,3.7418e+00,3.0337e+01,-8.4798e+02
-8.9488e-01,-1.3950e+00,1.5525e+00,2.2092e+00,2.0000e+00,3.6309e+00,3.8095e+00,3.0629e+01,-1.1074e+03
2.1972e-01,-1.4187e+00,1.9850e+00,4.1656e-01,3.6483e+00,2.0272e+00,3.6101e+00,3.0609e+01,-1.1293e+03
-5.6253e-01,-1.0437e+00,2.0449e+00,1.2196e+00,2.8523e+00,3.9627e+00,3.2645e+00,3.0911e+01,-1.1104e+03
3.3541e-01,-7.0653e-01,1.3200e+00,2.3296e+00,2.7050e+00,3.2766e+00,1.9834e+00,2.9124e+01,-8.4555e+02
-8.4676e-01,-1.1280e+00,1.5412e+00,6.0401e-01,2.1570e+00,3.5900e+00,3.1296e+00,2.9935e+01,-8.6892e+02
-3.9813e-02,-1.2305e+00,2.2188e+00,2.3689e+00,2.2704e+00,4.1630e+00,3.3027e+00,3.1136e+01,-1.0194e+03
-5.7236e-01,-1.7409e+00,1.7527e+00,-1.0776e-01,1.3863e+00,3.7562e+00,3.2987e+00,3.0320e+01,-1.1437e+03
3.3169e-01,-1.3066e+00,1.8852e+00,2.8759e+00,1.6606e+00,3.8435e+00,3.8892e+00,3.0729e+01,-1.1449e+03
-3.1830e-01,-9.1092e-01,1.7241e+00,2.4308e+00,2.4790e-01,3.5133e+00,3.6001e+00,3.0132e+01,-7.8544e+02
-1.7723e-01,-1.8043e+00,1.0014e+00,2.4886e+00,-1.0659e-01,2.9201e+00,3.7343e+00,2.9829e+01,-8.3002e+02
-3.0405e-01,-1.3410e+00,2.2307e+00,1.3134e+00,1.6054e+00,4.0008e+00,3.6858e+00,3.1036e+01,-8.8725e+02
-7.3525e-02,-1.0965e+00,1.3471e+00,2.6935e+00,2.3517e-01,3.0856e+00,3.8656e+00,3.0112e+01,-1.1089e+03
-6.0211e-01,-1.7130e+00,1.6985e+00,1.5507e+00,1.5143e+00,3.3055e+00,3.6187e+00,2.9942e+01,-1.0511e+03
1.4130e-01,-1.7393e+00,6.2072e-01,2.2233e+00,6.7614e-01,1.4773e+00,3.5241e+00,2.8874e+01,-1.1557e+03
-7.2848e-01,-1.2531e+00,1.9546e+00,6.1448e-02,3.0001e+00,4.0091e+00,3.4286e+00,3.1103e+01,-9.8289e+02
-3.9526e-02,-7.6026e-01,1.1765e+00,2.2479e+00,2.9568e+00,1.8928e+00,3.3008e+00,2.9290e+01,-1.1828e+03
-3.6682e-01,-9.0418e-01,2.0704e+00,2.4436e+00,2.5051e+00,3.7706e+00,3.7049e+00,3.0747e+01,-1.0693e+03
-6.7097e-01,-1.8232e+00,1.7861e+00,1.1850e+00,2.2585e+00,3.7944e+00,3.3857e+00,3.0496e+01,-7.3233e+02
2.4957e-01,-8.1193e-01,1.6961e+00,2.6960e+00,3.1588e+00,3.7127e+00,2.0731e+00,3.0287e+01,-8.5691e+02
4.2357e-02,-1.5630e+00,1.3933e+00,2.1628e+00,2.8849e+00,3.3267e+00,3.0596e+00,2.9729e+01,-7.6727e+02
-2.4725e-01,-1.9796e+00,1.6662e+00,2.6976e+00,2.4578e-02,1.9651e+00,4.1588e+00,3.0688e+01,-9.3252e+02
1.1956e-01,-1.0899e+00,1.8030e+00,6.1678e-01,3.5589e+00,2.8925e+00,2.3034e+00,3.0234e+01,-8.8670e+02
-6.0672e-01,-1.6000e+00,1.4836e+00,1.1893e+00,8.5073e-01,3.6093e+00,2.0700e+00,2.9752e+01,-1.2296e+03
-9.9762e-01,-1.6336e+00,1.3698e+00,1.4180e+00,5.3724e-01,3.7322e+00,2.9478e+00,3.0183e+01,-9.5750e+02
