logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.7864e-01,-1.9160e+00,4.6292e-01,6.8914e-01,2.0467e+00,3.6631e+00,5.1710e+00,3.1677e+01,-6.3185e+02
9.7661e-02,-1.6756e+00,6.3419e-01,8.9504e-01,2.5492e+00,3.0699e+00,4.9044e+00,3.1033e+01,-3.1727e+02
1.9648e-01,-1.7461e+00,-4.9013e-01,1.9290e+00,2.6771e+00,3.3464e+00,4.8942e+00,3.0988e+01,-3.9591e+02
-6.5956e-02,-1.2004e+00,-4.8377e-01,1.2474e+00,2.7127e+00,2.8115e+00,4.7188e+00,3.0617e+01,-5.9886e+02
1.4432e-01,-1.7070e+00,-1.6462e-01,1.0806e+00,2.8917e+00,3.2825e+00,4.7345e+00,3.0663e+01,-5.8177e+02
2.0868e-01,-1.6253e+00,8.9108e-01,1.6885e+00,2.0660e+00,4.3661e+00,5.0971e+00,3.1708e+01,-5.7093e+02
1.3742e-01,-1.5870e+00,1.1526e+00,9.7376e-01,1.5624e+00,3.4345e+00,4.9409e+00,3.1100e+01,-2.9733e+02
1.6942e-01,-1.6472e+00,-6.3928e-01,1.6558e+00,1.2771e+00,3.7106e+00,4.9199e+00,3.1096e+01,-5.4979e+02
5.6110e-02,-1.4267e+00,-1.2329e-01,1.4724e+00,2.4254e+00,3.9632e+00,4.9450e+00,3.1264e+01,-5.4598e+02
2.4730e-01,-1.4426e+00,7.7561e-01,1.8255e+00,1.5064e+00,4.5295e+00,4.9912e+00,3.1609e+01,-4.9249e+02
1.6081e-01,-1.8075e+00,5.9219e-01,1.5638e+00,1.7983e+00,3.1245e+00,4.8104e+00,3.0755e+01,-6.6461e+02
2.6475e-02,-1.3358e+00,3.7482e-01,8.9321e-01,2.9900e+00,4.0662e+00,5.1890e+00,3.1857e+01,-6.1670e+02
6.1913e-03,-1.2535e+00,1.0016e+00,1.4759e+00,2.0197e+00,3.9115e+00,4.8292e+00,3.1016e+01,-6.2432e+02
4.8581e-02,-1.3966e+00,-5.9680e-01,1.6117e+00,1.4814e+00,3.9369e+00,4.8122e+00,3.0968e+01,-6.6759e+02
2.1278e-01,-1.9872e+00,4.2464e-01,9.4247e-01,2.1730e+00,3.1283e+00,4.9055e+00,3.0972e+01,-5.9543e+02
1.1270e-01,-1.4467e+00,-2.9134e-01,1.4309e+00,2.8325e+00,4.1798e+00,5.0264e+00,3.1513e+01,-5.1600e+02
1.9395e-01,-1.7661e+00,1.6836e-01,1.7055e+00,2.8278e+00,3.4249e+00,4.9111e+00,3.1054e+01,-2.4025e+02
-3.4754e-03,-1.1071e+00,-4.8317e-01,1.7162e+00,2.8554e+00,4.3326e+00,4.8994e+00,3.1375e+01,-4.5476e+02
-1.7540e-01,-1.1087e+00,-1.5192e-02,6.2747e-01,2.4527e+00,3.4002e+00,4.9638e+00,3.1258e+01,-3.7668e+02
4.7174e-02,-1.2771e+00,-7.8004e-03,2.1094e+00,2.1251e+00,3.5877e+00,4.8958e+00,3.1041e+01,-3.2878e+02
9.1387e-02,-1.3712e+00,7.4436e-01,2.0095e+00,2.3970e+00,3.0663e+00,4.7422e+00,3.0624e+01,-3.0513e+02
7.8491e-02,-1.4870e+00,-9.7931e-02,7.5510e-01,1.6705e+00,3.2518e+00,4.7469e+00,3.0631e+01,-5.1488e+02
1.8705e-01,-1.6957e+00,-4.7036e-01,1.0384e+00,1.2232e+00,3.9006e+00,4.8223e+00,3.0923e+01,-5.1191e+02
-1.2445e-01,-1.1568e+00,9.6234e-01,5.7120e-01,1.1201e+00,3.4785e+00,4.9827e+00,3.1281e+01,-2.1889e+02
-7.1732e-02,-1.2520e+00,1.0291e-02,2.0930e+00,2.0625e+00,3.2446e+00,5.2150e+00,3.1826e+01,-5.8933e+02
1.5598e-01,-1.7868e+00,1.0276e+00,7.9941e-01,2.5255e+00,2.8742e+00,5.2074e+00,3.1730e+01,-6.1661e+02
-5.3371e-03,-1.0976e+00,-4.1939e-01,1.0355e+00,1.8618e+00,4.2662e+00,4.7948e+00,3.1121e+01,-4.6988e+02
2.3260e-01,-1.4881e+00,1.8649e-01,6.6960e-01,2.7755e+00,4.5260e+00,5.0148e+00,3.1665e+01,-5.5366e+02
1.1709e-01,-1.5427e+00,-1.4829e-01,1.9009e+00,2.7214e+00,3.8687e+00,5.0372e+00,3.1439e+01,-4.7220e+02
9.4126e-02,-1.5862e+00,1.4317e-01,1.6433e+00,1.0903e+00,3.1389e+00,4.8355e+00,3.0837e+01,-3.0591e+02
1.4797e-01,-1.8636e+00,8.4539e-01,6.6527e-01,1.6800e+00,3.5525e+00,5.1102e+00,3.1525e+01,-5.1755e+02
6.4098e-02,-1.3068e+00,-5.3003e-01,1.1340e+00,2.8397e+00,3.8849e+00,4.9522e+00,3.1255e+01,-6.5751e+02
1.3631e-01,-1.3171e+00,2.3739e-01,2.1743e+00,1.6635e+00,4.5101e+00,5.1097e+00,3.1829e+01,-6.2960e+02
5.4373e-02,-1.4915e+00,-2.0563e-01,3.8371e-01,2.6081e+00,3.4597e+00,4.8482e+00,3.0938e+01,-3.4279e+02
-7.6957e-02,-1.1987e+00,1.1572e+00,1.4273e+00,1.5570e+00,3.5412e+00,5.0060e+00,3.1335e+01,-2.5429e+02
1.8108e-01,-1.4154e+00,7.4264e-01,1.4830e+00,2.0234e+00,3.9781e+00,4.7651e+00,3.0836e+01,-3.1939e+02
1.8494e-02,-1.3844e+00,4.7599e-01,9.5610e-01,2.9712e+00,2.8327e+00,4.9932e+00,3.1287e+01,-6.6174e+02
1.2071e-01,-1.7937e+00,5.0182e-01,1.3786e+00,2.0362e+00,2.8038e+00,4.7290e+00,3.0571e+01,-4.6413e+02
-6.6781e-02,-1.1457e+00,-5.9896e-01,3.4620e-01,2.4798e+00,3.7690e+00,4.9626e+00,3.1260e+01,-5.9457e+02
2.2337e-01,-1.9016e+00,8.5762e-01,9.5707e-01,2.1074e+00,3.4369e+00,4.8806e+00,3.0944e+01,-3.0092e+02
1.8688e-01,-1.7420e+00,-3.9129e-02,5.9256e-01,2.1525e+00,3.5957e+00,4.6331e+00,3.0434e+01,-5.1180e+02
2.0031e-01,-1.6303e+00,-2.3386e-01,1.4792e+00,2.4883e+00,4.1022e+00,5.0429e+00,3.1471e+01,-5.6146e+02
-4.5635e-02,-1.2278e+00,1.0781e+00,1.9946e+00,1.8500e+00,3.6983e+00,5.2200e+00,3.1861e+01,-6.2989e+02
1.9136e-01,-1.8226e+00,8.2014e-01,8.5013e-01,1.4336e+00,4.0855e+00,5.0400e+00,3.1463e+01,-6.5444e+02
8.5209e-03,-1.1563e+00,1.2205e+00,5.6009e-01,2.1640e+00,4.2438e+00,4.8682e+00,3.1252e+01,-3.0421e+02
1.3478e-01,-1.1847e+00,-1.3930e-01,2.1151e+00,1.7607e+00,4.2403e+00,4.6448e+00,3.0830e+01,-4.8773e+02
1.0253e-01,-1.6181e+00,5.8957e-01,3.5941e-01,1.1117e+00,3.7916e+00,4.8587e+00,3.1012e+01,-4.2813e+02
-3.7289e-03,-1.3307e+00,-3.1549e-01,1.5891e+00,2.2616e+00,3.1315e+00,5.1720e+00,3.1689e+01,-5.9281e+02
1.7183e-01,-1.4388e+00,4.7410e-01,2.2425e+00,1.0957e+00,3.1785e+00,4.8506e+00,3.0835e+01,-5.8945e+02
1.2424e-01,-1.7903e+00,-7.2831e-02,1.3645e+00,1.7956e+00,2.9281e+00,4.8049e+00,3.0765e+01,-6.4907e+02
1.4318e-01,-1.9079e+00,4.8570e-01,1.2313e+00,2.3385e+00,3.0081e+00,5.1778e+00,3.1670e+01,-5.2597e+02
2.1453e-01,-1.5271e+00,-1.9123e-03,1.4617e+00,2.6341e+00,4.0203e+00,4.6666e+00,3.0700e+01,-3.8946e+02
1.0726e-01,-1.8665e+00,-1.6711e-01,8.2566e-01,1.7146e+00,2.8663e+00,5.2037e+00,3.1744e+01,-5.9278e+02
-1.2072e-01,-1.0977e+00,1.1494e+00,2.1712e+00,2.6432e+00,3.9239e+00,5.1528e+00,3.1758e+01,-4.7970e+02
1.1379e-01,-1.3764e+00,-8.4377e-02,1.2082e+00,2.2725e+00,4.0497e+00,4.7280e+00,3.0845e+01,-2.7482e+02
1.6882e-01,-1.5635e+00,1.0393e+00,2.0535e+00,1.9231e+00,3.0783e+00,5.0270e+00,3.1276e+01,-4.1553e+02
1.6574e-02,-1.3574e+00,5.0896e-01,7.1433e-01,2.8461e+00,2.8515e+00,4.8893e+00,3.1005e+01,-5.4385e+02
1.9200e-01,-1.8588e+00,1.4218e-01,2.2478e+00,1.4550e+00,2.8221e+00,4.9903e+00,3.1185e+01,-4.2498e+02
5.9200e-02,-1.5087e+00,-1.7220e-01,6.9283e-01,2.8162e+00,2.9552e+00,5.1036e+00,3.1510e+01,-5.9750e+02
1.3183e-01,-1.8583e+00,-3.2160e-01,9.7259e-01,1.3028e+00,3.2339e+00,4.9504e+00,3.1120e+01,-3.0343e+02
1.7224e-01,-1.7803e+00,9.8687e-01,7.0860e-01,1.8070e+00,3.8243e+00,5.0839e+00,3.1489e+01,-6.2744e+02
1.7071e-01,-1.6590e+00,7.9207e-01,2.1610e+00,1.2838e+00,3.0612e+00,4.8122e+00,3.0771e+01,-4.9568e+02
-2.3400e-02,-1.1999e+00,-3.1810e-01,9.8751e-01,1.1423e+00,4.2949e+00,5.1274e+00,3.1781e+01,-5.3477e+02
2.2819e-01,-1.5028e+00,-3.8996e-01,1.6077e+00,2.6271e+00,3.9272e+00,4.7079e+00,3.0716e+01,-3.9451e+02
1.8344e-02,-1.0194e+00,8.4207e-01,1.0761e+00,2.5588e+00,4.5753e+00,4.8210e+00,3.1451e+01,-5.7500e+02
2.7196e-02,-1.2383e+00,-4.7390e-02,1.7280e+00,1.3795e+00,3.8144e+00,4.7342e+00,3.0741e+01,-4.0873e+02
9.2412e-02,-1.4285e+00,-4.3014e-01,1.7998e+00,1.4915e+00,4.0205e+00,4.9469e+00,3.1265e+01,-3.6572e+02
-1.9299e-01,-1.0492e+00,-1.4827e-01,3.8539e-01,2.4323e+00,3.4720e+00,4.8114e+00,3.0894e+01,-3.9296e+02
7.8929e-02,-1.2329e+00,3.4892e-01,8.1689e-01,2.5823e+00,4.5812e+00,5.0767e+00,3.1846e+01,-6.2134e+02
1.5614e-01,-1.8842e+00,4.9287e-01,3.7704e-01,2.7599e+00,3.4322e+00,4.8801e+00,3.1002e+01,-3.7257e+02
1.5857e-01,-1.6295e+00,-2.0448e-01,1.6067e+00,1.8733e+00,3.9368e+00,4.9030e+00,3.1124e+01,-4.4468e+02
9.8721e-02,-1.3034e+00,8.3669e-01,6.7761e-01,1.6984e+00,4.2134e+00,4.6996e+00,3.0910e+01,-4.7755e+02
7.1280e-02,-1.5074e+00,3.8915e-01,1.7399e+00,1.4024e+00,3.2140e+00,4.9105e+00,3.1043e+01,-3.9586e+02
2.4477e-01,-1.7237e+00,1.6516e-01,2.0925e+00,1.9396e+00,3.4019e+00,4.6663e+00,3.0449e+01,-5.3212e+02
1.7283e-01,-1.5886e+00,2.3160e-01,2.0588e+00,2.8156e+00,3.3730e+00,4.7724e+00,3.0742e+01,-6.5344e+02
6.5999e-03,-1.2218e+00,3.9912e-01,2.1828e+00,1.7597e+00,3.7668e+00,5.0190e+00,3.1364e+01,-4.5713e+02
-1.4719e-01,-1.1771e+00,7.8274e-01,1.3123e+00,1.6689e+00,3.3570e+00,5.0118e+00,3.1353e+01,-6.3314e+02
1.9050e-01,-1.8310e+00,1.0804e+00,6.7962e-01,2.8176e+00,3.7000e+00,4.8984e+00,3.1083e+01,-5.4853e+02
9.3134e-02,-1.2419e+00,1.2315e-01,1.4582e+00,2.5561e+00,3.9423e+00,4.6225e+00,3.0581e+01,-5.1248e+02
1.4741e-01,-1.3334e+00,1.1999e+00,1.9203e+00,2.8541e+00,2.8157e+00,4.7957e+00,3.0741e+01,-4.3484e+02
-9.8836e-02,-1.1953e+00,-3.4314e-02,2.1583e+00,1.6319e+00,3.1816e+00,5.0714e+00,3.1480e+01,-4.7708e+02
8.6904e-02,-1.1920e+00,-8.8643e-02,2.1780e+00,2.0621e+00,4.2454e+00,4.8158e+00,3.1131e+01,-3.4424e+02
-1.0101e-01,-1.1444e+00,2.2521e-01,1.0537e+00,1.2817e+00,4.0755e+00,4.9553e+00,3.1358e+01,-4.4914e+02
-4.7771e-02,-1.1591e+00,1.2296e+00,1.6675e+00,1.2497e+00,3.9472e+00,5.1241e+00,3.1651e+01,-5.3480e+02
-2.3287e-01,-1.0504e+00,-5.3323e-01,1.2448e+00,1.7717e+00,2.9588e+00,5.2267e+00,3.1869e+01,-5.1830e+02
-2.5858e-01,-1.0076e+00,6.3832e-01,1.3250e+00,1.4624e+00,3.2912e+00,5.0815e+00,3.1531e+01,-3.6284e+02
1.2070e-01,-1.6167e+00,2.6503e-01,1.3574e+00,1.9735e+00,3.1247e+00,4.6933e+00,3.0496e+01,-4.0152e+02
3.4077e-03,-1.2267e+00,8.1544e-02,8.3932e-01,1.4652e+00,4.1064e+00,5.0553e+00,3.1541e+01,-5.4681e+02
1.4107e-01,-1.4262e+00,6.6076e-01,1.9629e+00,1.2259e+00,4.0376e+00,4.9711e+00,3.1299e+01,-3.7064e+02
1.8365e-01,-1.2697e+00,1.2496e+00,5.6361e-01,1.7745e+00,4.3053e+00,4.7035e+00,3.0967e+01,-4.4762e+02
8.1849e-02,-1.3879e+00,6.8021e-01,2.1097e+00,2.8081e+00,3.4212e+00,4.9513e+00,3.1170e+01,-3.3090e+02
5.0810e-02,-1.6136e+00,-3.3666e-01,7.9881e-01,1.6547e+00,3.1658e+00,5.0280e+00,3.1324e+01,-6.5523e+02
1.4994e-01,-1.8409e+00,-1.2729e-01,7.5051e-01,2.4452e+00,2.8800e+00,5.0885e+00,3.1435e+01,-6.6773e+02
4.0287e-02,-1.0166e+00,6.6595e-02,1.6874e+00,1.9839e+00,4.6653e+00,4.6569e+00,3.1374e+01,-3.3576e+02
2.2791e-01,-1.9193e+00,-1.6125e-01,9.0990e-01,2.2827e+00,3.8246e+00,4.9879e+00,3.1264e+01,-5.4940e+02
1.9766e-01,-1.7379e+00,8.0790e-01,8.3939e-01,2.3367e+00,3.2964e+00,4.7342e+00,3.0601e+01,-6.1384e+02
9.9961e-02,-1.4563e+00,-4.0933e-01,9.3362e-01,1.6935e+00,3.7310e+00,4.7688e+00,3.0777e+01,-3.2740e+02
-3.2994e-02,-1.2082e+00,7.0337e-01,1.1562e+00,2.1546e+00,3.5894e+00,4.9543e+00,3.1198e+01,-3.7723e+02
-8.3006e-02,-1.1614e+00,1.4398e-01,1.7807e+00,1.4279e+00,3.4156e+00,4.8058e+00,3.0849e+01,-5.5413e+02
1.1375e-01,-1.2555e+00,9.4017e-02,2.1370e+00,1.1641e+00,4.3329e+00,4.9057e+00,3.1341e+01,-3.4435e+02
1.0044e-01,-1.6795e+00,3.2678e-01,1.9103e+00,1.6448e+00,2.9611e+00,4.8237e+00,3.0821e+01,-5.8597e+02
2.0503e-01,-1.5870e+00,1.1032e+00,1.8323e+00,1.1378e+00,3.8978e+00,4.9461e+00,3.1185e+01,-2.2627e+02
2.4235e-01,-1.8350e+00,-4.9247e-01,5.3155e-01,2.4465e+00,3.9221e+00,4.7778e+00,3.0845e+01,-2.5969e+02
2.2168e-01,-1.4794e+00,9.2784e-01,1.0082e+00,1.6077e+00,4.2787e+00,4.7527e+00,3.1017e+01,-3.2981e+02
1.0917e-01,-1.4406e+00,1.0195e+00,1.6583e+00,3.0322e+00,3.2725e+00,4.9651e+00,3.1196e+01,-2.6036e+02
2.4583e-01,-1.9047e+00,4.6043e-01,9.7209e-01,1.9848e+00,4.0731e+00,5.0168e+00,3.1400e+01,-5.5231e+02
-2.2019e-01,-1.0111e+00,4.6394e-01,6.4335e-01,1.8807e+00,3.0076e+00,4.8283e+00,3.0870e+01,-5.9192e+02
4.6184e-02,-1.4920e+00,5.5153e-01,1.4226e+00,2.1107e+00,3.0800e+00,5.1163e+00,3.1546e+01,-4.1589e+02
1.6968e-01,-1.7785e+00,1.0256e+00,6.8039e-01,1.7118e+00,3.5223e+00,5.0764e+00,3.1438e+01,-5.1496e+02
1.7942e-01,-1.5446e+00,4.7923e-01,1.1673e+00,1.3902e+00,4.0757e+00,4.8874e+00,3.1142e+01,-3.4994e+02
-9.5099e-02,-1.1233e+00,2.1304e-01,1.8949e+00,1.9467e+00,3.5280e+00,4.9051e+00,3.1089e+01,-2.4746e+02
1.3954e-01,-1.5418e+00,-3.3617e-01,1.9270e+00,1.5436e+00,3.1696e+00,4.7933e+00,3.0716e+01,-4.8628e+02
-5.5153e-02,-1.1396e+00,1.2016e+00,1.1685e+00,1.4469e+00,3.4465e+00,4.7563e+00,3.0717e+01,-4.9056e+02
1.5512e-02,-1.3433e+00,5.2330e-02,1.2271e+00,2.6202e+00,3.0116e+00,4.7394e+00,3.0646e+01,-4.3329e+02
1.7120e-01,-1.8206e+00,-4.3884e-01,2.0974e+00,2.1296e+00,2.9611e+00,5.0547e+00,3.1347e+01,-6.5925e+02
8.5925e-02,-1.2486e+00,-1.2560e-01,1.6415e+00,1.3978e+00,4.4714e+00,4.8980e+00,3.1447e+01,-6.4008e+02
-1.8314e-01,-1.0348e+00,1.3187e-01,8.0077e-01,1.6536e+00,3.9975e+00,5.0220e+00,3.1484e+01,-6.3871e+02
-6.1337e-02,-1.2453e+00,-7.2249e-01,8.1245e-01,3.0586e+00,3.4619e+00,5.2299e+00,3.1890e+01,-5.4994e+02
7.0616e-02,-1.4388e+00,5.2344e-01,5.8180e-01,2.8319e+00,2.9074e+00,4.8618e+00,3.0936e+01,-5.5769e+02
1.0185e-01,-1.8827e+00,-1.8841e-01,4.2876e-01,2.1439e+00,3.4170e+00,5.0091e+00,3.1304e+01,-5.7378e+02
2.2491e-01,-1.7251e+00,9.0559e-01,1.2869e+00,1.7335e+00,3.8526e+00,4.8923e+00,3.1057e+01,-3.8936e+02
1.5939e-02,-1.0601e+00,-4.1367e-01,1.4372e+00,2.5440e+00,4.5436e+00,4.8270e+00,3.1427e+01,-4.7090e+02
7.3715e-02,-1.4514e+00,-5.2324e-01,1.2474e+00,1.2688e+00,3.3683e+00,4.7089e+00,3.0567e+01,-5.9610e+02
-9.5093e-02,-1.0453e+00,9.7593e-01,2.2853e+00,1.6815e+00,3.0191e+00,4.9343e+00,3.1101e+01,-4.8444e+02
-2.3753e-01,-1.0360e+00,-1.2419e-01,1.7200e+00,2.0070e+00,2.9560e+00,5.0751e+00,3.1495e+01,-3.8923e+02
1.5441e-01,-1.8263e+00,-1.3372e-01,8.3716e-01,1.9867e+00,2.8590e+00,4.6751e+00,3.0426e+01,-6.4104e+02
3.0953e-02,-1.3653e+00,-3.2775e-01,1.9219e+00,2.5560e+00,3.8088e+00,5.1852e+00,3.1774e+01,-5.3558e+02
-2.1134e-02,-1.3194e+00,4.2984e-01,2.2151e+00,1.1628e+00,3.3651e+00,5.1008e+00,3.1544e+01,-6.4545e+02
9.4348e-02,-1.7966e+00,2.8276e-02,1.0702e+00,1.3606e+00,2.8426e+00,5.1219e+00,3.1540e+01,-4.7151e+02
1.2866e-03,-1.1085e+00,-4.6733e-01,2.1306e+00,1.3439e+00,4.0891e+00,4.7732e+00,3.0953e+01,-4.3830e+02
1.5195e-01,-1.8328e+00,-1.9606e-03,1.2585e+00,2.0337e+00,3.6118e+00,4.8649e+00,3.0978e+01,-6.1164e+02
-1.1040e-01,-1.1520e+00,-1.6855e-01,1.4460e+00,2.4129e+00,3.6118e+00,4.9447e+00,3.1214e+01,-2.6472e+02
-1.1282e-02,-1.1304e+00,8.5616e-01,9.8757e-01,2.9544e+00,4.2261e+00,4.7965e+00,3.1162e+01,-6.5904e+02
