logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.3890e-02,-1.3985e+00,-4.6467e-01,1.9545e+00,1.3724e+00,3.1994e+00,4.7522e+00,3.1121e+01,-2.7886e+02
1.5941e-01,-1.0549e+00,2.1479e-01,3.1901e+00,3.0590e+00,2.4330e+00,5.1336e+00,3.1990e+01,-5.7630e+02
2.0001e-02,-1.2131e+00,1.0892e-01,6.3590e-01,3.3050e+00,1.7832e+00,4.8617e+00,3.1422e+01,-5.6361e+02
-9.5410e-04,-1.1205e+00,1.2392e+00,6.3408e-01,3.6948e+00,3.2172e+00,4.9418e+00,3.1754e+01,-5.6653e+02
-1.2868e-01,-9.5908e-01,3.1589e-01,2.6871e+00,2.0460e+00,3.8780e+00,4.7738e+00,3.1395e+01,-4.9101e+02
4.0593e-01,-1.3868e+00,-7.7304e-01,1.9930e+00,1.7166e+00,4.5569e+00,3.9630e+00,3.1048e+01,-4.6067e+02
-9.1112e-01,-5.4230e-01,-1.2233e+00,9.3689e-01,2.1846e+00,4.4136e+00,4.2834e+00,3.1145e+01,-3.4503e+02
2.7549e-01,-1.2454e+00,9.5059e-01,1.3819e+00,3.7903e+00,2.2017e+00,4.8431e+00,3.1433e+01,-4.0909e+02
4.3201e-01,-1.5258e+00,2.9609e-01,1.4020e+00,4.5826e-01,4.7210e+00,3.0396e+00,3.1314e+01,-4.0540e+02
-2.8388e-02,-1.2585e+00,7.7201e-01,2.6797e+00,2.3189e+00,2.1685e+00,5.0761e+00,3.1913e+01,-5.1510e+02
3.2716e-01,-1.4140e+00,-1.4057e-01,1.7881e+00,2.8066e+00,4.4718e+00,4.0336e+00,3.0997e+01,-5.6980e+02
-1.0228e-01,-1.1466e+00,1.1689e+00,5.3193e-01,3.2822e+00,4.0830e+00,5.1358e+00,3.2266e+01,-4.8927e+02
-5.8691e-01,-7.9751e-01,7.1797e-02,1.7397e-01,4.2145e-01,2.4010e+00,4.6843e+00,3.1009e+01,-3.1565e+02
-2.8505e-01,-1.0758e+00,1.3195e+00,2.6346e-01,3.0911e+00,3.6755e+00,5.3617e+00,3.2770e+01,-5.5435e+02
-2.9514e-01,-6.7569e-01,-3.9492e-02,3.0182e+00,1.7155e+00,4.5868e+00,4.3847e+00,3.1561e+01,-3.2026e+02
-9.1177e-01,-6.1830e-01,9.1963e-01,7.7368e-01,1.3550e+00,3.5921e+00,4.6813e+00,3.1071e+01,-3.0691e+02
3.3621e-01,-1.2823e+00,1.0589e+00,1.7576e+00,2.5168e+00,4.3846e+00,3.8185e+00,3.0712e+01,-4.4754e+02
-4.0819e-01,-8.2498e-01,-3.7429e-01,2.4840e+00,2.4866e+00,3.8922e+00,4.8706e+00,3.1647e+01,-2.1431e+02
-8.4273e-01,-5.7234e-01,-7.3271e-01,2.1696e+00,1.4411e+00,4.3316e+00,4.2164e+00,3.0996e+01,-5.1566e+02
1.8861e-01,-1.4422e+00,6.2252e-01,1.0659e+00,9.7757e-01,4.1545e+00,4.4189e+00,3.0835e+01,-1.4739e+02
2.8449e-01,-1.2887e+00,1.5130e-01,1.6571e+00,2.3408e+00,4.6022e+00,4.2709e+00,3.1361e+01,-4.4022e+02
-3.8854e-01,-9.7412e-01,-7.7091e-01,1.3620e+00,3.3548e+00,3.6798e+00,4.8111e+00,3.1655e+01,-4.1293e+02
3.4109e-01,-8.0704e-01,6.9905e-01,9.8798e-01,4.1410e+00,3.5126e+00,4.1863e+00,3.0987e+01,-4.2399e+02
-1.4040e-01,-1.1633e+00,8.8528e-01,1.2464e+00,2.5588e+00,3.3526e+00,4.8947e+00,3.1544e+01,-3.0095e+02
-5.1056e-01,-7.6544e-01,1.2281e-01,8.3264e-01,2.5390e+00,3.9868e+00,4.6815e+00,3.1288e+01,-3.2635e+02
-1.0784e-04,-1.0824e+00,1.0572e+00,2.6012e+00,1.7834e+00,3.9201e+00,4.8502e+00,3.1508e+01,-3.3831e+02
-6.0488e-01,-6.1403e-01,1.4250e+00,9.2056e-01,2.8468e+00,5.0252e+00,3.8638e+00,3.2340e+01,-5.3458e+02
-3.8199e-01,-8.5204e-01,8.2990e-01,2.1792e+00,1.3946e+00,3.8375e+00,4.6491e+00,3.1146e+01,-3.8752e+02
-3.0394e-01,-8.1354e-01,4.6453e-02,3.5725e-02,5.3017e-01,4.7443e+00,4.7187e+00,3.2109e+01,-5.3467e+02
1.8862e-01,-1.8847e+00,1.0790e+00,9.9039e-01,1.0882e+00,4.4082e+00,4.9674e+00,3.1947e+01,-5.0357e+02
1.0343e-01,-1.0049e+00,-6.2872e-01,2.9497e-02,3.7923e+00,3.0808e+00,4.6160e+00,3.1101e+01,-3.6236e+02
-5.9991e-01,-6.3188e-01,-7.3340e-01,8.0080e-01,4.1737e+00,3.8466e+00,5.0138e+00,3.2245e+01,-5.7899e+02
-1.8211e-01,-7.7938e-01,2.0388e+00,2.5158e+00,3.9450e+00,5.0688e+00,3.1889e+00,3.2672e+01,-3.3623e+02
-8.8215e-01,-5.9313e-01,1.7695e+00,2.1235e+00,6.7665e-01,4.2431e+00,4.9231e+00,3.1872e+01,-3.7577e+02
1.3296e-02,-1.1676e+00,-1.2036e+00,1.5454e+00,3.5500e+00,1.8790e+00,4.8116e+00,3.1396e+01,-3.1972e+02
4.0934e-02,-8.9253e-01,6.7301e-01,6.7601e-01,1.3368e+00,4.6085e+00,3.3348e+00,3.1200e+01,-4.6630e+02
-1.3232e-01,-1.2567e+00,6.3061e-01,1.0225e-01,6.0273e-01,3.6990e+00,4.8322e+00,3.1460e+01,-3.7609e+02
3.7226e-01,-8.1568e-01,5.2471e-01,3.2620e+00,3.7246e+00,2.9691e+00,4.8885e+00,3.1455e+01,-4.2594e+02
-3.7188e-01,-8.5246e-01,9.3059e-01,2.1135e+00,3.1337e+00,4.2685e+00,4.8790e+00,3.1922e+01,-3.8959e+02
3.5865e-01,-1.2992e+00,9.7569e-01,3.7669e-01,1.9030e+00,4.3824e+00,2.6132e+00,3.0502e+01,-2.7305e+02
-3.0708e-01,-9.4530e-01,6.9183e-01,1.8133e+00,6.8228e-01,2.5360e+00,4.8355e+00,3.1356e+01,-5.3553e+02
3.6510e-02,-7.9103e-01,1.7253e+00,1.0758e+00,3.7371e+00,4.3556e+00,4.5114e+00,3.1441e+01,-5.2720e+02
3.2530e-01,-1.2964e+00,-2.9233e-01,7.5417e-01,3.0866e+00,4.8909e+00,3.9091e+00,3.1865e+01,-5.4612e+02
1.2684e-01,-1.2456e+00,-2.0212e-01,2.2061e+00,2.6767e+00,3.3463e+00,4.4962e+00,3.0554e+01,-3.7779e+02
-1.5236e-01,-9.9201e-01,-6.0454e-01,2.5571e+00,2.1583e+00,1.7308e+00,4.8609e+00,3.1409e+01,-4.6419e+02
3.9583e-01,-1.5619e+00,-6.8410e-01,4.8144e-01,2.2929e+00,4.5930e+00,2.5871e+00,3.1032e+01,-4.9466e+02
1.2708e-01,-1.9337e+00,-7.5258e-01,1.8126e+00,6.6881e-01,3.4458e+00,4.8495e+00,3.1353e+01,-4.7945e+02
2.8105e-01,-1.3516e+00,7.6361e-01,2.5293e+00,2.6744e+00,2.0600e+00,4.7743e+00,3.1046e+01,-4.3036e+02
2.7023e-01,-1.0945e+00,1.1743e+00,3.4427e-01,9.0905e-01,4.8259e+00,2.6031e+00,3.1622e+01,-5.3072e+02
3.1640e-01,-1.8782e+00,-1.4235e-01,1.2503e+00,8.9773e-01,4.3680e+00,4.4621e+00,3.1106e+01,-4.2291e+02
-2.4270e-01,-1.0994e+00,7.2608e-02,4.7839e-01,2.4105e+00,2.3484e+00,4.8472e+00,3.1454e+01,-4.6106e+02
1.7064e-01,-1.3538e+00,-1.8061e-01,1.5639e+00,1.5419e+00,4.6875e+00,4.8058e+00,3.1994e+01,-5.5602e+02
-8.2371e-01,-5.8478e-01,7.5953e-01,2.5422e+00,1.1878e+00,4.3488e+00,4.8360e+00,3.1781e+01,-4.1389e+02
-2.0879e-01,-1.0028e+00,7.9928e-01,2.1523e+00,3.2425e+00,3.2446e+00,5.0293e+00,3.1991e+01,-5.1068e+02
-5.0539e-01,-8.4468e-01,-4.2509e-01,5.4039e-01,1.1483e+00,2.9774e+00,4.6112e+00,3.0859e+01,-2.7097e+02
-4.2905e-01,-7.0795e-01,-2.1922e-01,1.3187e+00,2.1550e+00,4.4800e+00,4.0028e+00,3.1152e+01,-2.3018e+02
2.7600e-02,-8.5381e-01,8.3113e-01,1.4140e+00,2.5512e+00,4.5437e+00,2.9007e+00,3.1026e+01,-4.5330e+02
3.4310e-01,-1.3254e+00,-6.4329e-01,7.7629e-01,3.1835e+00,3.8058e+00,4.1889e+00,3.0218e+01,-4.0893e+02
-8.2464e-01,-6.4041e-01,4.8512e-01,2.6974e+00,2.4720e+00,3.1898e+00,5.1345e+00,3.2138e+01,-5.2808e+02
-2.2744e-01,-7.7062e-01,-2.7493e-01,2.9109e+00,2.6133e+00,2.8192e+00,4.7954e+00,3.1309e+01,-4.6496e+02
-6.4365e-01,-5.5372e-01,3.0154e-01,3.1318e+00,3.5455e+00,1.8107e+00,4.8451e+00,3.1553e+01,-3.7601e+02
1.6104e-02,-1.7456e+00,1.5222e-01,7.0946e-01,1.2014e+00,2.9843e+00,4.7466e+00,3.1123e+01,-3.1117e+02
3.5279e-02,-1.3851e+00,1.0080e+00,1.3054e+00,1.8226e+00,1.8202e+00,4.7603e+00,3.1094e+01,-2.7550e+02
2.2983e-01,-1.2841e+00,4.9676e-01,9.3898e-01,1.1887e+00,4.4298e+00,3.6952e+00,3.0770e+01,-5.0729e+02
1.2712e-01,-1.7605e+00,2.0469e-01,1.0801e+00,1.0345e+00,3.8671e+00,4.7084e+00,3.1143e+01,-3.0362e+02
-4.2143e-02,-1.2063e+00,4.6459e-01,1.3263e+00,1.0151e+00,4.3865e+00,4.8031e+00,3.1700e+01,-4.4923e+02
-3.8795e-01,-6.8834e-01,-9.7147e-01,1.7379e+00,9.1078e-01,4.4850e+00,2.9952e+00,3.0937e+01,-4.8034e+02
-4.4758e-01,-6.1593e-01,-1.0628e+00,2.5550e+00,2.7727e+00,4.6388e+00,3.6526e+00,3.1413e+01,-4.7258e+02
3.2573e-01,-1.2400e+00,4.4741e-01,1.1919e+00,2.6850e+00,4.2827e+00,3.6653e+00,3.0440e+01,-1.8932e+02
1.7172e-01,-1.0944e+00,-4.9939e-01,9.8385e-01,2.7799e+00,4.6168e+00,3.2630e+00,3.1201e+01,-3.4065e+02
-4.7545e-01,-7.5430e-01,-6.2546e-01,-2.1347e-02,2.4330e+00,4.4545e+00,4.6112e+00,3.1611e+01,-5.3688e+02
-3.3701e-01,-9.3195e-01,1.6792e+00,-1.4573e-01,2.8940e+00,3.5649e+00,5.1303e+00,3.2185e+01,-5.0350e+02
3.1254e-01,-1.4903e+00,1.1843e+00,1.7565e+00,3.0112e+00,4.3603e+00,4.5469e+00,3.1247e+01,-2.8781e+02
8.9360e-03,-1.3133e+00,-1.0079e+00,1.9704e+00,2.7651e+00,2.5013e+00,4.8266e+00,3.1280e+01,-5.7034e+02
7.5295e-02,-1.0408e+00,1.1367e+00,1.4419e+00,1.8023e+00,4.7823e+00,4.3924e+00,3.1831e+01,-4.7127e+02
-5.3086e-01,-6.5998e-01,-5.0980e-01,2.2245e+00,2.4186e+00,4.6803e+00,4.4481e+00,3.1765e+01,-3.2452e+02
-7.7826e-01,-6.8031e-01,2.6985e-01,1.7492e+00,8.7785e-01,1.6132e+00,4.7649e+00,3.1199e+01,-4.6337e+02
4.3286e-01,-1.3728e+00,7.3838e-01,9.8255e-01,8.6438e-01,4.2125e+00,2.6255e+00,3.0031e+01,-3.7938e+02
3.6237e-02,-1.7549e+00,-9.3791e-01,9.9213e-02,9.6527e-01,3.2920e+00,5.0193e+00,3.1797e+01,-4.8953e+02
-2.7336e-01,-1.0555e+00,-1.0586e+00,1.3755e+00,1.0441e+00,3.0115e+00,4.8498e+00,3.1417e+01,-3.8973e+02
3.9824e-01,-1.1328e+00,1.9009e-01,1.8316e+00,2.5670e+00,4.3615e+00,2.5866e+00,3.0421e+01,-5.8258e+02
9.3119e-02,-9.7179e-01,9.1283e-01,2.0251e+00,2.6428e+00,4.3003e+00,3.9000e+00,3.0665e+01,-4.3818e+02
2.5260e-01,-1.0955e+00,9.1474e-01,1.6311e+00,2.6187e+00,4.6747e+00,3.7603e+00,3.1324e+01,-3.8274e+02
1.1018e-01,-1.1809e+00,5.9579e-01,3.5801e-02,3.6563e+00,4.1387e+00,4.8148e+00,3.1637e+01,-5.5800e+02
4.8148e-01,-1.6794e+00,3.6042e-02,-1.4308e-01,7.7468e-01,4.3686e+00,2.7386e+00,3.0383e+01,-3.3133e+02
2.9556e-01,-1.0527e+00,3.1159e-01,1.0622e+00,3.4551e+00,4.5069e+00,3.1973e+00,3.1026e+01,-4.3063e+02
-2.7717e-01,-7.5652e-01,4.9841e-01,1.4417e+00,1.4267e+00,4.9010e+00,3.6710e+00,3.1983e+01,-5.8315e+02
1.3331e-01,-1.0646e+00,1.4973e+00,1.8310e+00,2.0154e+00,4.6762e+00,4.3328e+00,3.1584e+01,-3.7762e+02
-1.2168e-01,-9.1184e-01,2.4019e-01,3.0231e+00,4.0167e+00,3.4312e+00,4.8826e+00,3.2087e+01,-3.6723e+02
4.3336e-01,-1.6875e+00,7.9757e-01,1.7630e+00,1.3542e+00,4.5684e+00,4.3941e+00,3.1300e+01,-5.5667e+02
1.8369e-01,-1.7177e+00,3.0899e-01,2.3528e+00,1.4088e+00,2.8387e+00,4.7946e+00,3.1148e+01,-2.7378e+02
2.6030e-01,-1.7786e+00,-8.6520e-01,8.3878e-01,2.1919e+00,4.3318e+00,4.6308e+00,3.1324e+01,-5.1778e+02
1.3102e-01,-1.8289e+00,-1.2533e+00,8.6521e-01,3.0214e+00,3.0881e+00,4.8458e+00,3.1350e+01,-4.5464e+02
-3.0305e-01,-1.0375e+00,-1.1890e+00,2.0718e+00,2.1167e+00,3.5407e+00,5.1028e+00,3.2116e+01,-5.7354e+02
-7.1820e-03,-1.3290e+00,2.6055e-01,1.9425e+00,6.8783e-01,3.9644e+00,4.7610e+00,3.1360e+01,-4.1166e+02
-6.0499e-03,-1.0696e+00,-1.5000e-01,1.2475e+00,1.6236e+00,4.6850e+00,4.7133e+00,3.1932e+01,-4.8217e+02
2.5402e-01,-1.0617e+00,3.4253e-01,1.7928e-01,3.3895e+00,4.6827e+00,3.0572e+00,3.1374e+01,-2.8846e+02
-1.4382e-01,-1.0810e+00,8.2894e-01,7.8011e-01,2.0595e+00,4.1046e+00,4.9193e+00,3.1763e+01,-3.6501e+02
5.1650e-02,-1.2408e+00,1.8229e+00,1.5121e+00,3.2303e+00,3.5406e+00,5.0585e+00,3.1909e+01,-5.0187e+02
-8.2163e-02,-5.2857e-01,-5.2386e-01,3.7582e+00,3.6261e+00,4.9096e+00,3.2496e+00,3.2179e+01,-5.2006e+02
-3.6038e-01,-5.6204e-01,1.7276e+00,3.5423e+00,3.1325e+00,5.0274e+00,3.9399e+00,3.2424e+01,-3.3612e+02
1.0239e-01,-7.2834e-01,1.0631e+00,2.8121e+00,3.3766e+00,4.5565e+00,2.9271e+00,3.1133e+01,-1.4165e+02
4.4043e-01,-1.3793e+00,1.1521e-01,2.5317e+00,2.5170e+00,4.8223e+00,4.0986e+00,3.1685e+01,-5.7026e+02
3.9367e-01,-1.3161e+00,-4.0953e-01,1.8877e+00,3.7836e+00,4.1147e+00,4.6679e+00,3.1340e+01,-4.1067e+02
-2.8591e-01,-1.0886e+00,-6.8624e-01,5.7626e-01,2.0841e+00,3.2307e+00,5.0746e+00,3.2013e+01,-5.0201e+02
5.3034e-02,-8.1609e-01,-5.7944e-01,2.6689e+00,1.7694e+00,3.9867e+00,4.3458e+00,3.0563e+01,-5.4210e+02
-6.7863e-02,-9.1536e-01,6.7044e-02,1.0525e+00,4.1427e+00,4.6987e+00,4.7975e+00,3.2444e+01,-4.4945e+02
2.4567e-01,-1.2120e+00,-6.4254e-01,2.1807e-01,2.9784e+00,4.4575e+00,3.6867e+00,3.0894e+01,-3.9096e+02
2.3119e-01,-1.1831e+00,1.4177e+00,3.4158e-02,1.8385e+00,4.8250e+00,3.9552e+00,3.1719e+01,-5.5984e+02
1.9014e-01,-1.0261e+00,2.4332e-01,2.6040e+00,2.8184e+00,3.7462e+00,4.5451e+00,3.0764e+01,-4.2925e+02
3.3106e-01,-9.9049e-01,-2.0411e-01,2.0481e+00,3.7159e+00,4.6057e+00,3.4098e+00,3.1298e+01,-3.4894e+02
-8.3799e-01,-6.0869e-01,1.1946e+00,6.9247e-01,9.3201e-01,4.2140e+00,4.8668e+00,3.1736e+01,-4.9012e+02
1.1514e-02,-1.1256e+00,1.0941e+00,2.7134e+00,2.2093e+00,1.8550e+00,4.9256e+00,3.1531e+01,-3.5627e+02
-9.1282e-01,-6.0717e-01,1.5840e+00,1.4311e+00,1.8675e+00,2.1048e+00,5.0156e+00,3.1783e+01,-5.4454e+02
3.9283e-01,-1.9181e+00,-9.2902e-02,3.6645e-01,2.4778e+00,4.1559e+00,4.1756e+00,3.0476e+01,-4.3728e+02
-7.2862e-01,-5.3495e-01,2.4028e-01,2.2018e+00,2.6617e+00,4.7751e+00,2.7694e+00,3.1652e+01,-3.7688e+02
1.6123e-01,-1.4678e+00,8.0083e-01,-1.8356e-01,3.3903e+00,3.0409e+00,4.8451e+00,3.1372e+01,-4.5641e+02
1.3554e-01,-1.6064e+00,1.1906e+00,2.1743e+00,1.2871e+00,3.4303e+00,4.9775e+00,3.1634e+01,-4.8418e+02
3.2658e-01,-8.3503e-01,1.9217e+00,9.0566e-01,4.0163e+00,4.6945e+00,3.4059e+00,3.1621e+01,-5.0450e+02
3.2893e-01,-1.1215e+00,4.2201e-01,1.3550e+00,3.0473e+00,4.3268e+00,3.2949e+00,3.0488e+01,-3.6968e+02
3.1498e-01,-1.2006e+00,1.3145e+00,-2.0847e-01,3.6250e+00,3.0064e+00,4.6157e+00,3.0902e+01,-3.0476e+02
9.1962e-02,-1.6479e+00,1.5407e+00,8.4895e-01,5.8436e-01,3.2947e+00,5.0820e+00,3.1890e+01,-5.8108e+02
-7.4323e-01,-7.0712e-01,5.3929e-01,1.3455e+00,2.3616e+00,2.7916e+00,5.0652e+00,3.1982e+01,-3.5052e+02
-2.7681e-01,-7.5881e-01,-7.4890e-01,2.6605e+00,1.9047e+00,3.9784e+00,4.4359e+00,3.0836e+01,-4.3181e+02
2.2134e-01,-7.0622e-01,2.5956e-02,1.0935e+00,4.3056e+00,4.1640e+00,3.6668e+00,3.1387e+01,-4.5566e+02
1.1108e-02,-1.4331e+00,-1.6894e-01,1.9303e+00,8.5874e-01,2.0144e+00,4.6610e+00,3.0850e+01,-4.6962e+02
-6.0556e-01,-7.6372e-01,1.5687e-01,1.9384e+00,9.4468e-01,3.1051e+00,4.5664e+00,3.0793e+01,-5.6733e+02
1.3731e-01,-1.1195e+00,-1.5437e-01,2.3473e+00,1.3200e+00,4.4216e+00,4.3087e+00,3.1127e+01,-5.4740e+02
-4.9063e-02,-8.8441e-01,1.3198e+00,8.1143e-01,2.2775e+00,4.8910e+00,4.0684e+00,3.1951e+01,-5.2351e+02
2.2253e-01,-1.1958e+00,-5.2052e-01,1.7799e+00,2.1273e+00,4.3830e+00,4.0484e+00,3.0802e+01,-2.2014e+02
-6.8850e-01,-5.1908e-01,-9.3899e-02,3.0882e+00,3.2190e+00,4.8488e+00,3.4463e+00,3.1918e+01,-3.3210e+02
-4.3726e-01,-9.0633e-01,5.0807e-01,1.3001e+00,2.7773e+00,3.2111e+00,4.6461e+00,3.1050e+01,-4.4322e+02
-3.5941e-02,-9.0525e-01,5.1949e-01,1.8281e+00,1.7052e+00,4.7038e+00,4.2033e+00,3.1586e+01,-5.2041e+02
