logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.2270e-01,-1.5596e+00,-2.2183e+00,1.5046e-01,1.2194e+00,2.0649e+00,3.0661e+00,2.4053e+01,-2.2543e+03
2.2550e-01,-1.5050e+00,-1.9526e+00,6.2719e-02,1.2639e+00,2.2314e+00,3.0491e+00,2.4081e+01,-2.2574e+03
2.3870e-01,-1.3965e+00,-2.3066e+00,1.9861e-01,1.2474e+00,2.3359e+00,3.0318e+00,2.4093e+01,-2.1594e+03
2.0830e-01,-1.5334e+00,-2.1948e+00,1.7992e-01,1.2594e+00,2.2323e+00,3.0706e+00,2.4131e+01,-2.2220e+03
2.3103e-01,-1.3457e+00,-1.9164e+00,1.7788e-01,1.2474e+00,2.3951e+00,2.9758e+00,2.4030e+01,-2.2570e+03
2.2508e-01,-1.2667e+00,-1.8064e+00,2.1611e-01,1.2385e+00,2.5023e+00,2.9618e+00,2.4074e+01,-2.2498e+03
2.2391e-01,-1.6098e+00,-1.9517e+00,1.5026e-01,1.2137e+00,2.0627e+00,3.0661e+00,2.4053e+01,-2.2448e+03
2.0306e-01,-1.4409e+00,-1.4050e+00,6.6376e-03,1.2075e+00,2.3599e+00,3.0229e+00,2.4095e+01,-2.2379e+03
2.1367e-01,-1.4111e+00,-2.0227e+00,1.3169e-01,1.1703e+00,2.3946e+00,3.0122e+00,2.4095e+01,-2.2297e+03
2.4033e-01,-1.6014e+00,-1.6920e+00,2.1511e-01,1.1901e+00,2.0959e+00,3.0918e+00,2.4123e+01,-2.2434e+03
2.1989e-01,-1.4715e+00,-2.3343e+00,1.8977e-01,1.2576e+00,2.3022e+00,3.0605e+00,2.4144e+01,-2.1712e+03
2.2034e-01,-1.6034e+00,-1.9168e+00,1.5266e-01,1.1773e+00,2.1265e+00,3.0718e+00,2.4088e+01,-2.2438e+03
2.2472e-01,-1.6143e+00,-2.3757e+00,1.3020e-01,1.2498e+00,2.1057e+00,3.0844e+00,2.4108e+01,-2.2578e+03
2.4345e-01,-1.6885e+00,-2.2734e+00,9.5725e-02,1.2491e+00,1.8717e+00,3.0746e+00,2.4027e+01,-2.2536e+03
2.2023e-01,-1.2918e+00,-1.6323e+00,2.6996e-01,1.2636e+00,2.5338e+00,2.9887e+00,2.4154e+01,-2.2339e+03
2.3428e-01,-1.6485e+00,-2.3014e+00,-3.4642e-02,1.2618e+00,2.0716e+00,3.0896e+00,2.4112e+01,-2.2334e+03
2.3180e-01,-1.4436e+00,-2.2393e+00,-8.2072e-02,1.2244e+00,2.3001e+00,3.0079e+00,2.4030e+01,-2.2457e+03
2.1073e-01,-1.6617e+00,-1.7678e+00,1.3443e-01,1.2419e+00,2.0919e+00,3.1085e+00,2.4161e+01,-2.2546e+03
