niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.2200e+02,1.0000e+00,3.2599e+01,-1.1063e+05,-1.1064e+05,-5.5431e-01,-1.1064e+05,1.3444e-01,7.2389e+00,1.0504e+05,4.2305e+02,-2.8542e-01,-1.5745e+00,-6.5106e-01,2.8751e+00,6.1212e-01,1.9251e+00,5.0925e+00,3.1093e+01
2.2300e+02,1.0000e+00,3.2698e+01,-1.1035e+05,-1.1036e+05,-5.5680e-01,-1.1036e+05,1.3447e-01,7.2414e+00,1.0501e+05,4.2442e+02,-3.8279e-01,-1.6803e+00,-8.8553e-02,2.2579e+00,1.3691e+00,4.8073e+00,2.5111e+00,3.0921e+01
2.2400e+02,2.0000e+00,3.2749e+01,-1.1034e+05,-1.1034e+05,-5.5930e-01,-1.1034e+05,1.3449e-01,7.2438e+00,1.0472e+05,4.2773e+02,1.8692e-01,-5.9179e-01,1.4861e+00,2.0320e+00,3.1446e+00,4.7606e+00,5.2915e+00,3.1430e+01
2.2500e+02,1.0000e+00,3.2847e+01,-1.1030e+05,-1.1031e+05,-5.6180e-01,-1.1031e+05,1.3451e-01,7.2464e+00,1.0471e+05,4.2918e+02,-3.2509e-01,-1.0725e+00,1.3232e+00,1.3334e+00,4.2959e+00,3.3859e+00,5.6663e+00,3.2879e+01
2.2600e+02,1.0000e+00,3.2945e+01,-1.1027e+05,-1.1028e+05,-5.6429e-01,-1.1028e+05,1.3453e-01,7.2489e+00,1.0468e+05,4.3067e+02,-3.5094e-02,-1.4229e+00,-7.1876e-01,3.5823e+00,1.4863e+00,4.5225e+00,2.8129e+00,2.9921e+01
2.2700e+02,1.0000e+00,3.3042e+01,-1.1023e+05,-1.1024e+05,-5.6679e-01,-1.1024e+05,1.3456e-01,7.2514e+00,1.0464e+05,4.3213e+02,1.2824e-01,-7.9607e-01,3.7209e-02,-1.9862e-01,1.5969e+00,5.4810e+00,5.3413e+00,3.2855e+01
2.2800e+02,1.0000e+00,3.3140e+01,-1.1020e+05,-1.1021e+05,-5.6929e-01,-1.1021e+05,1.3458e-01,7.2539e+00,1.0461e+05,4.3382e+02,-9.7017e-01,-1.8415e+00,3.8903e-01,2.7324e+00,3.7388e+00,4.3968e+00,4.6345e+00,3.1090e+01
2.2900e+02,1.0000e+00,3.3237e+01,-1.0975e+05,-1.0976e+05,-5.7179e-01,-1.0976e+05,1.3460e-01,7.2564e+00,1.0458e+05,4.3514e+02,-4.0797e-01,-1.9534e+00,1.0410e+00,3.1672e+00,4.1822e+00,4.3405e+00,2.7402e+00,3.0640e+01
2.3000e+02,4.0000e+00,3.3189e+01,-1.0973e+05,-1.0974e+05,-5.7428e-01,-1.0974e+05,1.3463e-01,7.2589e+00,1.0412e+05,4.4135e+02,4.5865e-01,-1.9910e+00,2.6688e+00,3.0902e+00,2.9316e+00,4.8289e+00,5.4171e+00,3.0987e+01
2.3100e+02,5.0000e+00,3.3095e+01,-1.0970e+05,-1.0971e+05,-5.7678e-01,-1.0971e+05,1.3465e-01,7.2614e+00,1.0411e+05,4.4894e+02,-1.9808e-01,-1.5235e+00,1.7482e+00,4.8354e-01,2.6303e+00,4.1996e+00,5.5232e+00,3.2383e+01
2.3200e+02,1.0000e+00,3.3190e+01,-1.0959e+05,-1.0960e+05,-5.7928e-01,-1.0960e+05,1.3467e-01,7.2639e+00,1.0408e+05,4.5035e+02,-9.5716e-01,-1.7895e+00,3.3368e-01,3.0746e+00,2.1978e+00,4.3829e+00,4.9875e+00,3.1624e+01
2.3300e+02,1.0000e+00,3.3286e+01,-1.0948e+05,-1.0948e+05,-5.8177e-01,-1.0948e+05,1.3470e-01,7.2664e+00,1.0396e+05,4.5192e+02,-5.6918e-01,-9.2435e-01,1.3366e+00,3.0567e-01,6.3551e-01,2.8294e+00,5.2119e+00,3.1355e+01
2.3400e+02,1.0000e+00,3.3381e+01,-1.0935e+05,-1.0936e+05,-5.8427e-01,-1.0936e+05,1.3472e-01,7.2689e+00,1.0385e+05,4.5355e+02,4.1230e-01,-7.2594e-01,6.2454e-01,2.1096e-02,1.5956e+00,2.6563e+00,5.6240e+00,3.2070e+01
2.3500e+02,3.0000e+00,3.3381e+01,-1.0927e+05,-1.0928e+05,-5.8677e-01,-1.0928e+05,1.3474e-01,7.2714e+00,1.0372e+05,4.5793e+02,-7.4280e-01,-8.9437e-01,-7.5819e-01,1.2448e+00,2.7936e+00,2.0210e+00,5.6450e+00,3.2782e+01
2.3600e+02,2.0000e+00,3.3428e+01,-1.0926e+05,-1.0927e+05,-5.8926e-01,-1.0927e+05,1.3476e-01,7.2728e+00,1.0365e+05,4.6077e+02,-8.9517e-01,-6.6823e-01,1.5573e+00,6.2950e-01,3.2663e+00,5.5248e+00,2.6767e+00,3.1860e+01
2.3700e+02,2.0000e+00,3.3475e+01,-1.0911e+05,-1.0912e+05,-5.9176e-01,-1.0912e+05,1.3479e-01,7.2764e+00,1.0364e+05,4.6348e+02,3.3018e-01,-1.1548e+00,-7.3010e-02,1.2124e+00,4.6107e-01,4.6560e+00,3.5534e+00,3.0097e+01
2.3800e+02,4.0000e+00,3.3427e+01,-1.0892e+05,-1.0893e+05,-5.9426e-01,-1.0893e+05,1.3481e-01,7.2789e+00,1.0349e+05,4.6956e+02,-8.6534e-02,-5.1715e-01,-3.6988e-01,2.1151e+00,3.7165e+00,4.7786e+00,3.7524e+00,3.0429e+01
2.3900e+02,2.0000e+00,3.3473e+01,-1.0864e+05,-1.0865e+05,-5.9675e-01,-1.0865e+05,1.3484e-01,7.2814e+00,1.0329e+05,4.7254e+02,-8.6846e-01,-7.0114e-01,-1.1013e+00,3.5989e+00,1.2857e+00,4.6160e+00,4.0385e+00,3.0612e+01
2.4000e+02,1.0000e+00,3.3566e+01,-1.0848e+05,-1.0848e+05,-5.9925e-01,-1.0848e+05,1.3486e-01,7.2839e+00,1.0302e+05,4.7408e+02,-4.9695e-01,-1.9718e+00,-5.0141e-01,2.2863e+00,4.3351e-01,4.2815e+00,4.3866e+00,3.0053e+01
2.4100e+02,1.0000e+00,3.3659e+01,-1.0821e+05,-1.0822e+05,-6.0175e-01,-1.0822e+05,1.3488e-01,7.2864e+00,1.0285e+05,4.7568e+02,1.3526e-01,-1.9812e+00,-7.7687e-01,3.5999e+00,3.1015e+00,4.5825e+00,3.0943e+00,3.0721e+01
2.4200e+02,1.0000e+00,3.3752e+01,-1.0791e+05,-1.0792e+05,-6.0425e-01,-1.0792e+05,1.3491e-01,7.2889e+00,1.0259e+05,4.7720e+02,-3.8085e-01,-1.3423e+00,-8.0110e-01,3.5872e+00,4.2746e+00,5.1384e+00,2.8645e+00,3.2699e+01
2.4300e+02,3.0000e+00,3.3750e+01,-1.0790e+05,-1.0790e+05,-6.0674e-01,-1.0790e+05,1.3493e-01,7.2913e+00,1.0228e+05,4.8168e+02,-7.2966e-01,-6.3341e-01,1.3123e+00,3.4161e+00,2.5901e+00,4.6810e+00,2.6109e+00,3.0311e+01
2.4400e+02,2.0000e+00,3.3795e+01,-1.0779e+05,-1.0780e+05,-6.0924e-01,-1.0780e+05,1.3495e-01,7.2939e+00,1.0227e+05,4.8474e+02,-6.7866e-01,-6.4963e-01,8.7143e-01,3.1442e+00,1.5336e+00,4.2015e+00,4.5378e+00,2.9448e+01
2.4500e+02,2.0000e+00,3.3840e+01,-1.0769e+05,-1.0770e+05,-6.1174e-01,-1.0770e+05,1.3497e-01,7.2963e+00,1.0217e+05,4.8773e+02,-8.8456e-01,-9.8765e-01,8.9870e-01,1.4046e+00,2.3280e+00,4.2056e+00,4.7645e+00,3.0748e+01
2.4600e+02,1.0000e+00,3.3931e+01,-1.0759e+05,-1.0760e+05,-6.1423e-01,-1.0760e+05,1.3500e-01,7.2988e+00,1.0207e+05,4.8907e+02,4.4017e-01,-1.6643e+00,-4.2017e-01,3.8187e-01,2.3599e+00,2.6538e+00,4.6583e+00,2.9292e+01
2.4700e+02,1.0000e+00,3.4022e+01,-1.0750e+05,-1.0751e+05,-6.1673e-01,-1.0751e+05,1.3502e-01,7.3013e+00,1.0196e+05,4.9046e+02,-7.3166e-01,-1.8849e+00,2.4808e+00,3.1095e+00,4.2667e+00,4.9013e+00,2.5679e+00,3.1278e+01
2.4800e+02,1.0000e+00,3.4113e+01,-1.0743e+05,-1.0743e+05,-6.1923e-01,-1.0743e+05,1.3504e-01,7.3038e+00,1.0187e+05,4.9173e+02,-1.5336e-01,-1.3766e+00,4.5410e-02,3.4488e+00,4.0981e+00,1.6514e+00,2.8079e+00,2.9536e+01
2.4900e+02,1.0000e+00,3.4203e+01,-1.0739e+05,-1.0739e+05,-6.2172e-01,-1.0739e+05,1.3507e-01,7.3063e+00,1.0180e+05,4.9330e+02,4.0472e-01,-1.1595e+00,-4.9794e-01,9.8703e-01,3.4815e+00,4.6874e+00,5.6423e+00,3.2812e+01
2.5000e+02,2.0000e+00,3.4247e+01,-1.0724e+05,-1.0725e+05,-6.2422e-01,-1.0725e+05,1.3509e-01,7.3088e+00,1.0176e+05,4.9645e+02,3.1578e-01,-1.4436e+00,-9.4371e-01,2.0813e+00,2.0260e+00,2.9313e+00,4.8156e+00,3.0159e+01
2.5100e+02,4.0000e+00,3.4196e+01,-1.0720e+05,-1.0721e+05,-6.2672e-01,-1.0721e+05,1.3511e-01,7.3113e+00,1.0162e+05,5.0247e+02,4.4818e-01,-7.9446e-01,2.1990e+00,3.6276e+00,1.9098e+00,4.1996e+00,4.9926e+00,2.9872e+01
2.5200e+02,1.0000e+00,3.4286e+01,-1.0720e+05,-1.0721e+05,-6.2921e-01,-1.0721e+05,1.2842e-01,6.6044e+00,1.0158e+05,5.0390e+02,2.5081e-01,-1.3255e+00,2.1192e+00,2.0764e-01,5.6793e-01,5.1949e+00,3.2826e+00,3.1742e+01
2.5300e+02,1.0000e+00,3.4375e+01,-1.0717e+05,-1.0717e+05,-6.3171e-01,-1.0717e+05,1.3516e-01,7.3163e+00,1.0158e+05,5.0551e+02,3.5707e-01,-1.3454e+00,3.1771e-01,-5.2067e-02,9.4402e-01,3.4721e+00,4.7185e+00,2.9795e+01
2.5400e+02,1.0000e+00,3.4464e+01,-1.0692e+05,-1.0692e+05,-6.3421e-01,-1.0692e+05,1.3518e-01,7.3188e+00,1.0154e+05,5.0700e+02,-9.9112e-01,-7.8003e-01,-2.2053e-02,1.6679e+00,4.0567e+00,3.3640e+00,3.7223e+00,2.9517e+01
2.5500e+02,1.0000e+00,3.4553e+01,-1.0685e+05,-1.0685e+05,-6.3670e-01,-1.0685e+05,1.3521e-01,7.3213e+00,1.0129e+05,5.0835e+02,1.7558e-01,-1.0910e+00,2.2207e+00,1.0996e-01,2.5589e+00,5.2708e+00,4.8862e+00,3.1237e+01
2.5600e+02,1.0000e+00,3.4641e+01,-1.0673e+05,-1.0673e+05,-6.3920e-01,-1.0673e+05,1.3523e-01,7.3238e+00,1.0122e+05,5.0980e+02,-6.6516e-01,-1.5105e+00,1.7108e+00,-2.1384e-01,2.3922e+00,4.8805e+00,5.2673e+00,3.2721e+01
2.5700e+02,1.0000e+00,3.4730e+01,-1.0672e+05,-1.0673e+05,-6.4170e-01,-1.0673e+05,1.3512e-01,7.3120e+00,1.0110e+05,5.1158e+02,-5.0162e-01,-1.1490e+00,1.5323e+00,1.3395e-01,5.9148e-01,5.0598e+00,4.9554e+00,3.2479e+01
2.5800e+02,1.0000e+00,3.4818e+01,-1.0660e+05,-1.0661e+05,-6.4420e-01,-1.0661e+05,1.3527e-01,7.3288e+00,1.0109e+05,5.1304e+02,2.4870e-01,-1.2953e+00,1.0551e+00,2.0182e-01,2.2259e+00,5.1540e+00,4.2955e+00,3.0865e+01
2.5900e+02,1.0000e+00,3.4906e+01,-1.0659e+05,-1.0660e+05,-6.4669e-01,-1.0660e+05,1.3528e-01,7.3297e+00,1.0097e+05,5.1451e+02,-7.0599e-01,-1.9419e+00,1.1971e+00,2.0247e+00,8.0919e-01,4.5751e+00,3.1695e+00,3.0395e+01
2.6000e+02,1.0000e+00,3.4993e+01,-1.0642e+05,-1.0643e+05,-6.4919e-01,-1.0643e+05,1.3532e-01,7.3338e+00,1.0096e+05,5.1597e+02,2.0322e-01,-1.7843e+00,1.5507e+00,2.5845e+00,1.2514e+00,5.3081e+00,4.2041e+00,3.2637e+01
2.6100e+02,2.0000e+00,3.5034e+01,-1.0630e+05,-1.0631e+05,-6.5169e-01,-1.0631e+05,1.3534e-01,7.3363e+00,1.0080e+05,5.1899e+02,-9.9996e-01,-1.7768e+00,2.5285e+00,2.5087e+00,7.1279e-01,4.4933e+00,4.8775e+00,2.9556e+01
2.6200e+02,1.0000e+00,3.5121e+01,-1.0616e+05,-1.0616e+05,-6.5418e-01,-1.0616e+05,1.3537e-01,7.3388e+00,1.0067e+05,5.2051e+02,3.4345e-01,-1.6801e+00,-7.6890e-01,1.4609e+00,1.2732e+00,4.4657e+00,2.4377e+00,2.9708e+01
2.6300e+02,1.0000e+00,3.5207e+01,-1.0568e+05,-1.0569e+05,-6.5668e-01,-1.0569e+05,1.3539e-01,7.3413e+00,1.0053e+05,5.2201e+02,-1.5373e-01,-9.6467e-01,7.2185e-01,-1.6518e-01,3.7362e+00,4.6574e+00,3.7855e+00,3.0927e+01
2.6400e+02,2.0000e+00,3.5247e+01,-1.0562e+05,-1.0563e+05,-6.5918e-01,-1.0563e+05,1.3541e-01,7.3438e+00,1.0005e+05,5.2521e+02,-8.7371e-01,-7.6105e-01,1.5928e+00,7.4444e-01,6.3162e-01,3.3156e+00,5.2597e+00,3.1873e+01
2.6500e+02,1.0000e+00,3.5333e+01,-1.0549e+05,-1.0550e+05,-6.6167e-01,-1.0550e+05,1.3544e-01,7.3463e+00,9.9992e+04,5.2669e+02,-2.0083e-02,-1.7612e+00,2.2909e+00,1.4854e+00,4.0710e+00,3.4454e+00,4.9539e+00,2.9487e+01
2.6600e+02,3.0000e+00,3.5325e+01,-1.0549e+05,-1.0550e+05,-6.6417e-01,-1.0550e+05,1.2662e-01,6.4206e+00,9.9865e+04,5.3140e+02,-4.1573e-01,-1.5896e+00,1.3846e+00,3.5068e+00,3.0937e+00,4.8757e+00,2.9246e+00,3.1876e+01
2.6700e+02,2.0000e+00,3.5364e+01,-1.0544e+05,-1.0544e+05,-6.6667e-01,-1.0544e+05,1.3548e-01,7.3513e+00,9.9863e+04,5.3438e+02,-1.1799e-01,-1.7944e+00,9.9267e-01,9.4411e-01,2.9122e+00,4.1815e+00,4.6455e+00,3.0560e+01
2.6800e+02,1.0000e+00,3.5450e+01,-1.0541e+05,-1.0542e+05,-6.6916e-01,-1.0542e+05,1.3550e-01,7.3538e+00,9.9810e+04,5.3595e+02,4.0613e-01,-8.6567e-01,2.5452e+00,3.2048e+00,3.8312e+00,3.2306e+00,5.2216e+00,2.9494e+01
2.6900e+02,1.0000e+00,3.5535e+01,-1.0539e+05,-1.0540e+05,-6.7166e-01,-1.0540e+05,1.3553e-01,7.3563e+00,9.9785e+04,5.3755e+02,-5.4210e-01,-1.2539e+00,5.3280e-02,6.3855e-01,6.6293e-01,4.2895e+00,3.4546e+00,2.9324e+01
2.7000e+02,1.0000e+00,3.5620e+01,-1.0528e+05,-1.0528e+05,-6.7416e-01,-1.0528e+05,1.3555e-01,7.3588e+00,9.9765e+04,5.3889e+02,-7.8206e-01,-1.7148e+00,2.0864e+00,6.5879e-01,3.3828e+00,2.4327e+00,5.2222e+00,3.1853e+01
2.7100e+02,1.0000e+00,3.5705e+01,-1.0516e+05,-1.0517e+05,-6.7665e-01,-1.0517e+05,1.3557e-01,7.3613e+00,9.9649e+04,5.4039e+02,-5.9885e-01,-1.8443e+00,-5.9786e-01,7.0985e-01,4.1796e+00,3.9375e+00,3.9993e+00,3.0995e+01
2.7200e+02,2.0000e+00,3.5742e+01,-1.0514e+05,-1.0515e+05,-6.7915e-01,-1.0515e+05,1.3560e-01,7.3638e+00,9.9538e+04,5.4321e+02,2.7990e-01,-1.0643e+00,-7.9760e-01,2.0762e-01,3.3283e+00,4.6834e+00,3.1787e+00,3.0728e+01
2.7300e+02,1.0000e+00,3.5827e+01,-1.0498e+05,-1.0499e+05,-6.8165e-01,-1.0499e+05,1.3562e-01,7.3663e+00,9.9516e+04,5.4466e+02,-2.1210e-01,-1.5708e+00,1.3683e+00,1.2741e-01,3.6653e+00,4.8383e+00,3.2020e+00,3.1553e+01
2.7400e+02,3.0000e+00,3.5817e+01,-1.0497e+05,-1.0498e+05,-6.8415e-01,-1.0498e+05,1.3560e-01,7.3642e+00,9.9355e+04,5.4906e+02,-7.3155e-01,-7.0698e-01,1.2508e+00,1.0264e+00,1.3120e+00,4.3404e+00,4.9730e+00,3.1376e+01
2.7500e+02,1.0000e+00,3.5901e+01,-1.0496e+05,-1.0497e+05,-6.8664e-01,-1.0497e+05,1.3563e-01,7.3671e+00,9.9347e+04,5.5052e+02,1.6391e-01,-7.6918e-01,3.6501e-01,2.2231e+00,3.5995e+00,4.6140e+00,4.0194e+00,3.0629e+01
2.7600e+02,3.0000e+00,3.5891e+01,-1.0480e+05,-1.0480e+05,-6.8914e-01,-1.0480e+05,1.3569e-01,7.3738e+00,9.9339e+04,5.5489e+02,4.5698e-01,-1.7283e+00,5.7671e-01,1.0686e+00,1.9143e+00,4.7443e+00,2.4881e+00,3.0953e+01
2.7700e+02,1.0000e+00,3.5974e+01,-1.0479e+05,-1.0479e+05,-6.9164e-01,-1.0479e+05,1.3568e-01,7.3730e+00,9.9170e+04,5.5641e+02,2.9691e-01,-1.4032e+00,5.0053e-01,5.2438e-01,4.1987e+00,1.8338e+00,2.6435e+00,2.9843e+01
2.7800e+02,2.0000e+00,3.6010e+01,-1.0477e+05,-1.0478e+05,-6.9413e-01,-1.0478e+05,1.3573e-01,7.3786e+00,9.9161e+04,5.5922e+02,6.5461e-02,-1.4634e+00,2.4599e-01,2.0595e+00,4.1100e+00,2.4735e+00,5.1551e+00,3.2042e+01
2.7900e+02,2.0000e+00,3.6047e+01,-1.0476e+05,-1.0477e+05,-6.9663e-01,-1.0477e+05,1.3575e-01,7.3807e+00,9.9149e+04,5.6225e+02,-7.2723e-01,-1.3714e+00,-1.5130e-01,-3.6923e-02,3.7114e+00,4.8638e+00,3.8234e+00,3.2007e+01
2.8000e+02,1.0000e+00,3.6129e+01,-1.0469e+05,-1.0470e+05,-6.9913e-01,-1.0470e+05,1.3578e-01,7.3837e+00,9.9138e+04,5.6365e+02,2.5673e-01,-9.2436e-01,-3.0984e-01,2.0958e+00,4.0125e+00,4.0707e+00,5.5331e+00,3.1099e+01
2.8100e+02,3.0000e+00,3.6118e+01,-1.0466e+05,-1.0467e+05,-7.0162e-01,-1.0467e+05,1.3580e-01,7.3862e+00,9.9066e+04,5.6808e+02,-6.8209e-01,-1.5099e+00,-1.2661e+00,8.3342e-01,4.1768e+00,3.2801e+00,4.6152e+00,3.1443e+01
2.8200e+02,1.0000e+00,3.6200e+01,-1.0448e+05,-1.0449e+05,-7.0412e-01,-1.0449e+05,1.3583e-01,7.3887e+00,9.9033e+04,5.6954e+02,1.4657e-01,-1.8885e+00,1.2471e+00,4.0957e-01,4.1326e+00,1.6880e+00,3.8146e+00,2.9463e+01
2.8300e+02,1.0000e+00,3.6282e+01,-1.0408e+05,-1.0409e+05,-7.0662e-01,-1.0409e+05,1.3585e-01,7.3912e+00,9.8852e+04,5.7088e+02,-8.8439e-01,-1.4239e+00,2.3488e+00,2.5682e+00,1.6718e+00,3.6819e+00,5.0022e+00,3.0173e+01
2.8400e+02,3.0000e+00,3.6271e+01,-1.0395e+05,-1.0396e+05,-7.0911e-01,-1.0396e+05,1.3587e-01,7.3937e+00,9.8453e+04,5.7526e+02,1.5565e-02,-1.3190e+00,2.2214e+00,1.7734e+00,8.5239e-01,5.1417e+00,3.2309e+00,3.1868e+01
2.8500e+02,1.0000e+00,3.6352e+01,-1.0386e+05,-1.0387e+05,-7.1161e-01,-1.0387e+05,1.3590e-01,7.3962e+00,9.8325e+04,5.7673e+02,1.2239e-01,-1.2131e+00,-1.0327e-01,6.7898e-01,2.3912e+00,5.3364e+00,4.7321e+00,3.2959e+01
2.8600e+02,2.0000e+00,3.6387e+01,-1.0385e+05,-1.0386e+05,-7.1411e-01,-1.0386e+05,1.3591e-01,7.3980e+00,9.8235e+04,5.7940e+02,3.7304e-01,-9.9839e-01,2.6887e+00,2.7871e+00,1.1539e+00,5.3907e+00,4.1215e+00,3.2134e+01
2.8700e+02,2.0000e+00,3.6421e+01,-1.0370e+05,-1.0371e+05,-7.1660e-01,-1.0371e+05,1.3594e-01,7.4012e+00,9.8225e+04,5.8258e+02,2.0210e-01,-1.4840e+00,7.5253e-02,1.1725e+00,2.1481e+00,3.9266e+00,4.9058e+00,2.9708e+01
2.8800e+02,1.0000e+00,3.6502e+01,-1.0361e+05,-1.0362e+05,-7.1910e-01,-1.0362e+05,1.3596e-01,7.4037e+00,9.8072e+04,5.8402e+02,-9.3555e-01,-1.9881e+00,-9.8751e-01,3.7604e-01,1.6059e+00,5.1146e+00,3.8802e+00,3.2781e+01
2.8900e+02,1.0000e+00,3.6582e+01,-1.0355e+05,-1.0356e+05,-7.2160e-01,-1.0356e+05,1.3599e-01,7.4062e+00,9.7982e+04,5.8550e+02,-5.1546e-01,-1.8128e+00,-5.8878e-01,8.8589e-02,2.2283e+00,5.0431e+00,2.8530e+00,3.2412e+01
2.9000e+02,1.0000e+00,3.6662e+01,-1.0351e+05,-1.0352e+05,-7.2410e-01,-1.0352e+05,1.3601e-01,7.4087e+00,9.7927e+04,5.8722e+02,-5.8993e-01,-1.4214e+00,4.2012e-01,3.4949e+00,3.8468e+00,3.3893e+00,2.5523e+00,2.9429e+01
2.9100e+02,2.0000e+00,3.6696e+01,-1.0349e+05,-1.0350e+05,-7.2659e-01,-1.0350e+05,1.3603e-01,7.4112e+00,9.7884e+04,5.9021e+02,-9.4625e-01,-1.5017e+00,2.4632e+00,2.5033e+00,5.1189e-01,2.0061e+00,5.1716e+00,3.1134e+01
2.9200e+02,1.0000e+00,3.6776e+01,-1.0345e+05,-1.0346e+05,-7.2909e-01,-1.0346e+05,1.3606e-01,7.4137e+00,9.7861e+04,5.9189e+02,-6.9802e-01,-1.5621e+00,-6.2590e-01,1.7021e+00,2.9588e+00,3.2622e+00,4.8797e+00,3.1342e+01
2.9300e+02,1.0000e+00,3.6855e+01,-1.0328e+05,-1.0329e+05,-7.3159e-01,-1.0329e+05,1.3608e-01,7.4162e+00,9.7826e+04,5.9329e+02,3.7512e-01,-1.3129e+00,2.7218e-01,3.1835e+00,3.7646e+00,2.9003e+00,4.1721e+00,2.9396e+01
2.9400e+02,2.0000e+00,3.6888e+01,-1.0326e+05,-1.0327e+05,-7.3408e-01,-1.0327e+05,1.3610e-01,7.4187e+00,9.7652e+04,5.9648e+02,8.2218e-02,-1.9860e+00,2.5468e+00,2.2185e+00,3.3635e+00,4.9760e+00,2.5052e+00,2.9393e+01
2.9500e+02,2.0000e+00,3.6921e+01,-1.0325e+05,-1.0326e+05,-7.3658e-01,-1.0326e+05,1.3588e-01,7.3948e+00,9.7633e+04,5.9969e+02,-4.4002e-01,-7.5697e-01,-9.0535e-01,2.2226e-02,2.3999e+00,5.3423e+00,3.0314e+00,3.1278e+01
2.9600e+02,1.0000e+00,3.7000e+01,-1.0312e+05,-1.0313e+05,-7.3908e-01,-1.0313e+05,1.3615e-01,7.4237e+00,9.7627e+04,6.0125e+02,-2.3882e-01,-6.6215e-01,-4.1811e-01,1.1579e-01,3.1399e+00,4.8703e+00,4.5601e+00,3.1705e+01
2.9700e+02,1.0000e+00,3.7079e+01,-1.0295e+05,-1.0296e+05,-7.4157e-01,-1.0296e+05,1.3617e-01,7.4262e+00,9.7495e+04,6.0283e+02,8.3353e-02,-1.0189e+00,3.0253e-01,3.6609e+00,3.2203e+00,3.5808e+00,3.7413e+00,2.9463e+01
2.9800e+02,3.0000e+00,3.7065e+01,-1.0275e+05,-1.0276e+05,-7.4407e-01,-1.0276e+05,1.3619e-01,7.4287e+00,9.7325e+04,6.0752e+02,2.6389e-01,-1.3307e+00,1.2313e+00,1.7820e+00,4.2697e+00,3.1603e+00,2.7613e+00,3.0383e+01
2.9900e+02,2.0000e+00,3.7097e+01,-1.0271e+05,-1.0271e+05,-7.4657e-01,-1.0271e+05,1.3622e-01,7.4312e+00,9.7123e+04,6.1052e+02,-8.0945e-01,-1.9619e+00,1.8899e+00,3.8493e-01,4.3751e+00,2.3923e+00,2.6053e+00,3.0901e+01
3.0000e+02,2.0000e+00,3.7129e+01,-1.0241e+05,-1.0242e+05,-7.4906e-01,-1.0242e+05,1.3624e-01,7.4337e+00,9.7080e+04,6.1368e+02,-3.9075e-01,-1.8603e+00,9.5108e-01,2.6116e+00,3.4866e+00,3.3564e+00,5.1746e+00,3.2283e+01
3.0100e+02,1.0000e+00,3.7206e+01,-1.0241e+05,-1.0241e+05,-7.5156e-01,-1.0241e+05,1.3608e-01,7.4166e+00,9.6788e+04,6.1513e+02,2.4574e-01,-1.3575e+00,-6.0381e-01,1.9453e+00,3.9138e+00,4.4558e+00,4.6610e+00,3.1581e+01
3.0200e+02,5.0000e+00,3.7101e+01,-1.0224e+05,-1.0225e+05,-7.5406e-01,-1.0225e+05,1.3628e-01,7.4387e+00,9.6781e+04,6.2282e+02,-3.9156e-01,-9.9586e-01,-3.5137e-01,3.1273e+00,9.9940e-01,4.9539e+00,5.7313e+00,3.2122e+01
3.0300e+02,1.0000e+00,3.7178e+01,-1.0212e+05,-1.0213e+05,-7.5655e-01,-1.0213e+05,1.3631e-01,7.4412e+00,9.6612e+04,6.2428e+02,4.0307e-01,-1.3868e+00,1.6508e+00,-1.2296e-01,1.0750e+00,4.7999e+00,3.0115e+00,3.1031e+01
3.0400e+02,1.0000e+00,3.7255e+01,-1.0196e+05,-1.0197e+05,-7.5905e-01,-1.0197e+05,1.3633e-01,7.4437e+00,9.6492e+04,6.2590e+02,-6.9753e-01,-1.9895e+00,2.0555e+00,6.9262e-01,1.4078e+00,5.0705e+00,3.5983e+00,3.2472e+01
3.0500e+02,1.0000e+00,3.7332e+01,-1.0192e+05,-1.0193e+05,-7.6155e-01,-1.0193e+05,1.3635e-01,7.4462e+00,9.6338e+04,6.2750e+02,-9.2180e-01,-1.8609e+00,2.2816e+00,4.3882e-01,1.8278e+00,4.2257e+00,4.8548e+00,3.0580e+01
3.0600e+02,1.0000e+00,3.7408e+01,-1.0169e+05,-1.0170e+05,-7.6405e-01,-1.0170e+05,1.3638e-01,7.4487e+00,9.6292e+04,6.2881e+02,-9.5420e-01,-1.3985e+00,-1.2418e+00,2.4417e+00,3.8519e+00,3.1119e+00,3.5600e+00,2.9405e+01
3.0700e+02,1.0000e+00,3.7485e+01,-1.0167e+05,-1.0168e+05,-7.6654e-01,-1.0168e+05,1.3640e-01,7.4512e+00,9.6066e+04,6.3042e+02,8.9564e-02,-7.4709e-01,9.2034e-03,3.6785e+00,2.2671e+00,3.8732e+00,3.0223e+00,2.9399e+01
3.0800e+02,1.0000e+00,3.7561e+01,-1.0158e+05,-1.0159e+05,-7.6904e-01,-1.0159e+05,1.3642e-01,7.4537e+00,9.6044e+04,6.3180e+02,-3.4466e-01,-1.0818e+00,2.4065e+00,2.2692e+00,3.2003e+00,2.2079e+00,5.4198e+00,3.2324e+01
3.0900e+02,1.0000e+00,3.7637e+01,-1.0157e+05,-1.0158e+05,-7.7154e-01,-1.0158e+05,1.3644e-01,7.4561e+00,9.5958e+04,6.3347e+02,4.5266e-01,-1.0446e+00,7.1009e-01,3.1800e+00,4.2645e+00,3.0568e+00,3.6509e+00,3.0913e+01
