logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.7529e-01,-1.0148e+00,1.4556e+00,5.9252e-01,2.6752e+00,3.2539e+00,4.5763e+00,3.1010e+01,-6.7254e+01
1.7912e-01,-1.0058e+00,1.4436e+00,1.2049e+00,2.7839e+00,3.1455e+00,4.5795e+00,3.1011e+01,-6.6760e+01
1.4486e-01,-1.0543e+00,1.4331e+00,7.4667e-01,1.8064e+00,2.9693e+00,4.6013e+00,3.1010e+01,-6.6594e+01
1.2665e-01,-1.0192e+00,1.4464e+00,6.8578e-01,2.3157e+00,3.0315e+00,4.5970e+00,3.1019e+01,-6.7010e+01
2.0408e-01,-1.0399e+00,1.4389e+00,1.3011e+00,2.7064e+00,3.0050e+00,4.5846e+00,3.1001e+01,-6.7252e+01
2.0501e-01,-1.0117e+00,1.4508e+00,1.4374e+00,2.7855e+00,2.9291e+00,4.5954e+00,3.1016e+01,-6.6978e+01
7.5723e-02,-1.0036e+00,1.4209e+00,5.6506e-01,1.3202e+00,3.0252e+00,4.6065e+00,3.1036e+01,-6.6029e+01
1.4840e-01,-1.0129e+00,1.4642e+00,8.2386e-01,2.1154e+00,3.1842e+00,4.5991e+00,3.1020e+01,-6.6454e+01
1.1643e-01,-1.0209e+00,1.4364e+00,1.0708e+00,1.5849e+00,3.0924e+00,4.6019e+00,3.1025e+01,-6.6691e+01
1.8680e-01,-1.0364e+00,1.4599e+00,1.2877e+00,2.2613e+00,2.9947e+00,4.6036e+00,3.1004e+01,-6.7072e+01
1.4381e-01,-1.0125e+00,1.4579e+00,8.4821e-01,2.5389e+00,2.9458e+00,4.5991e+00,3.1020e+01,-6.7271e+01
1.6744e-01,-1.0257e+00,1.4504e+00,1.5126e+00,2.3208e+00,3.0018e+00,4.6066e+00,3.1031e+01,-6.7178e+01
1.8375e-01,-1.0124e+00,1.4598e+00,1.0852e+00,2.5837e+00,3.1412e+00,4.5865e+00,3.1003e+01,-6.6446e+01
2.0485e-01,-1.0287e+00,1.4603e+00,6.4041e-01,2.8089e+00,2.9939e+00,4.6053e+00,3.1045e+01,-6.7183e+01
1.1872e-01,-1.0018e+00,1.4545e+00,8.2126e-01,2.4731e+00,3.1808e+00,4.5773e+00,3.1004e+01,-6.5984e+01
2.0130e-01,-1.0512e+00,1.4557e+00,1.5917e+00,1.7027e+00,2.9731e+00,4.6077e+00,3.1002e+01,-6.7195e+01
1.8162e-01,-1.0374e+00,1.4455e+00,1.5419e+00,1.7516e+00,2.9445e+00,4.6082e+00,3.1002e+01,-6.6815e+01
1.6213e-01,-1.0557e+00,1.4522e+00,6.3940e-01,1.9452e+00,2.9750e+00,4.6001e+00,3.1002e+01,-6.7200e+01
9.0994e-02,-1.0060e+00,1.4329e+00,9.9873e-01,1.7601e+00,2.9163e+00,4.6018e+00,3.1013e+01,-6.6987e+01
2.2483e-01,-1.0419e+00,1.4427e+00,9.7507e-01,2.7537e+00,3.2564e+00,4.5749e+00,3.1003e+01,-6.6927e+01
1.4931e-01,-1.0129e+00,1.4543e+00,8.4754e-01,2.4665e+00,3.2736e+00,4.5760e+00,3.1003e+01,-6.6958e+01
1.4853e-01,-1.0176e+00,1.4606e+00,1.0238e+00,2.3715e+00,3.0821e+00,4.5899e+00,3.1002e+01,-6.7033e+01
9.8596e-02,-1.0017e+00,1.4492e+00,6.0260e-01,2.2380e+00,2.9588e+00,4.5950e+00,3.1010e+01,-6.6691e+01
1.6824e-01,-1.0002e+00,1.4368e+00,1.2853e+00,2.8257e+00,2.9158e+00,4.5867e+00,3.1010e+01,-6.6670e+01
1.4915e-01,-1.0163e+00,1.4637e+00,1.2647e+00,1.6341e+00,3.1919e+00,4.6083e+00,3.1041e+01,-6.7279e+01
1.7875e-01,-1.0314e+00,1.4404e+00,1.1040e+00,2.4101e+00,3.0839e+00,4.5956e+00,3.1006e+01,-6.7286e+01
1.0201e-01,-1.0083e+00,1.4525e+00,6.6471e-01,1.3049e+00,3.1585e+00,4.5894e+00,3.1001e+01,-6.7215e+01
1.5812e-01,-1.0210e+00,1.4235e+00,7.3637e-01,2.7430e+00,3.1719e+00,4.5761e+00,3.1018e+01,-6.6831e+01
1.6988e-01,-1.0217e+00,1.4440e+00,9.6861e-01,2.3320e+00,3.3023e+00,4.5815e+00,3.1004e+01,-6.7262e+01
1.6797e-01,-1.0200e+00,1.4435e+00,5.4369e-01,2.5868e+00,3.1154e+00,4.5994e+00,3.1030e+01,-6.7265e+01
1.8669e-01,-1.0172e+00,1.4553e+00,1.1631e+00,2.6423e+00,3.0012e+00,4.5931e+00,3.1004e+01,-6.6859e+01
1.2575e-01,-1.0225e+00,1.4337e+00,1.2098e+00,1.5798e+00,3.1968e+00,4.5980e+00,3.1029e+01,-6.7113e+01
2.2377e-01,-1.0156e+00,1.4286e+00,8.9409e-01,2.9385e+00,3.0486e+00,4.5779e+00,3.1002e+01,-6.5874e+01
1.8562e-01,-1.0146e+00,1.4620e+00,1.2382e+00,2.4961e+00,3.0834e+00,4.5968e+00,3.1007e+01,-6.6922e+01
1.9645e-01,-1.0443e+00,1.4548e+00,1.5386e+00,1.9245e+00,2.9220e+00,4.6106e+00,3.1005e+01,-6.7010e+01
1.9100e-01,-1.0246e+00,1.4429e+00,9.0585e-01,2.7785e+00,3.1195e+00,4.5817e+00,3.1013e+01,-6.7062e+01
1.5117e-01,-1.0121e+00,1.4412e+00,6.9817e-01,2.5101e+00,3.0040e+00,4.5941e+00,3.1005e+01,-6.5902e+01
1.5255e-01,-1.0500e+00,1.4603e+00,1.0252e+00,1.5548e+00,3.0619e+00,4.5965e+00,3.1002e+01,-6.7220e+01
1.6150e-01,-1.0258e+00,1.4635e+00,7.0174e-01,2.4281e+00,3.1645e+00,4.5891e+00,3.1012e+01,-6.6850e+01
1.3764e-01,-1.0156e+00,1.4490e+00,1.2810e+00,1.9621e+00,3.2149e+00,4.5856e+00,3.1004e+01,-6.7138e+01
1.7159e-01,-1.0146e+00,1.4226e+00,5.9551e-01,2.5817e+00,3.3772e+00,4.5686e+00,3.1007e+01,-6.7099e+01
1.3610e-01,-1.0232e+00,1.4461e+00,9.6784e-01,2.3573e+00,2.9817e+00,4.5936e+00,3.1006e+01,-6.6149e+01
1.5837e-01,-1.0079e+00,1.4511e+00,1.0055e+00,2.6887e+00,2.9354e+00,4.5887e+00,3.1003e+01,-6.6911e+01
1.3561e-01,-1.0131e+00,1.4615e+00,1.0385e+00,2.2189e+00,3.0664e+00,4.5955e+00,3.1013e+01,-6.7187e+01
1.9710e-01,-1.0231e+00,1.4564e+00,9.3191e-01,2.5253e+00,3.3445e+00,4.5727e+00,3.1001e+01,-6.7292e+01
1.9673e-01,-1.0539e+00,1.4553e+00,1.2251e+00,1.9300e+00,3.2489e+00,4.5954e+00,3.1009e+01,-6.7247e+01
1.1875e-01,-1.0165e+00,1.4274e+00,6.8560e-01,2.4412e+00,3.0185e+00,4.5966e+00,3.1029e+01,-6.7118e+01
2.2105e-01,-1.0273e+00,1.4351e+00,1.3980e+00,2.8543e+00,2.9211e+00,4.5927e+00,3.1013e+01,-6.7056e+01
1.4543e-01,-1.0386e+00,1.4565e+00,5.7198e-01,2.1880e+00,2.9688e+00,4.6094e+00,3.1032e+01,-6.7221e+01
1.2011e-01,-1.0062e+00,1.4185e+00,9.9128e-01,2.5115e+00,3.0443e+00,4.5912e+00,3.1019e+01,-6.6427e+01
1.7726e-01,-1.0226e+00,1.4559e+00,6.3189e-01,2.7982e+00,2.9245e+00,4.5873e+00,3.1012e+01,-6.7195e+01
1.6550e-01,-1.0185e+00,1.4371e+00,1.5671e+00,2.1789e+00,3.0320e+00,4.6050e+00,3.1017e+01,-6.6951e+01
1.2794e-01,-1.0237e+00,1.4502e+00,5.8982e-01,1.2917e+00,3.1257e+00,4.6009e+00,3.1016e+01,-6.6112e+01
1.0213e-01,-1.0076e+00,1.4512e+00,8.6606e-01,1.9596e+00,3.0606e+00,4.6057e+00,3.1039e+01,-6.6489e+01
1.4768e-01,-1.0370e+00,1.4498e+00,1.0757e+00,2.2610e+00,3.0063e+00,4.6000e+00,3.1020e+01,-6.6841e+01
1.5885e-01,-1.0127e+00,1.4458e+00,1.4589e+00,2.3839e+00,3.0419e+00,4.5987e+00,3.1017e+01,-6.6783e+01
1.4807e-01,-1.0016e+00,1.4170e+00,7.1120e-01,2.6821e+00,3.1120e+00,4.5870e+00,3.1020e+01,-6.6552e+01
1.1614e-01,-1.0110e+00,1.4603e+00,5.9748e-01,1.9384e+00,2.9841e+00,4.5968e+00,3.1004e+01,-6.6934e+01
1.2200e-01,-1.0153e+00,1.4590e+00,6.2043e-01,2.3727e+00,3.0484e+00,4.5935e+00,3.1022e+01,-6.5962e+01
1.7072e-01,-1.0349e+00,1.4515e+00,1.1423e+00,2.2007e+00,3.1628e+00,4.5900e+00,3.1002e+01,-6.7184e+01
1.9205e-01,-1.0141e+00,1.4527e+00,1.0351e+00,2.7574e+00,3.1734e+00,4.5925e+00,3.1037e+01,-6.7226e+01
1.3584e-01,-1.0037e+00,1.4306e+00,1.4698e+00,2.2204e+00,3.1524e+00,4.5865e+00,3.1002e+01,-6.7214e+01
1.7911e-01,-1.0417e+00,1.4501e+00,6.7921e-01,2.2503e+00,3.1474e+00,4.5967e+00,3.1009e+01,-6.7060e+01
2.2004e-01,-1.0316e+00,1.4631e+00,1.3371e+00,2.8014e+00,2.9830e+00,4.5856e+00,3.1002e+01,-6.6506e+01
1.3291e-01,-1.0316e+00,1.4305e+00,1.0874e+00,1.6161e+00,3.1323e+00,4.5963e+00,3.1012e+01,-6.7154e+01
1.9777e-01,-1.0430e+00,1.4517e+00,1.2667e+00,1.6188e+00,3.3097e+00,4.5910e+00,3.1005e+01,-6.6945e+01
1.1304e-01,-1.0032e+00,1.4547e+00,1.0469e+00,2.4485e+00,3.1824e+00,4.5813e+00,3.1016e+01,-6.7101e+01
1.1294e-01,-1.0104e+00,1.4580e+00,5.7528e-01,2.0950e+00,2.9437e+00,4.6032e+00,3.1017e+01,-6.7252e+01
1.5996e-01,-1.0165e+00,1.4388e+00,1.2654e+00,2.7087e+00,3.0897e+00,4.5847e+00,3.1021e+01,-6.6443e+01
1.4358e-01,-1.0069e+00,1.4407e+00,8.1904e-01,2.6497e+00,3.1699e+00,4.5918e+00,3.1037e+01,-6.6696e+01
1.6305e-01,-1.0409e+00,1.4622e+00,8.8794e-01,1.4767e+00,3.1144e+00,4.6039e+00,3.1011e+01,-6.7196e+01
1.4605e-01,-1.0074e+00,1.4532e+00,8.1206e-01,2.5909e+00,3.1444e+00,4.5869e+00,3.1020e+01,-6.7279e+01
1.1954e-01,-1.0032e+00,1.4504e+00,1.2544e+00,2.0546e+00,2.9495e+00,4.6023e+00,3.1014e+01,-6.6898e+01
1.2234e-01,-1.0033e+00,1.4391e+00,1.4080e+00,1.7800e+00,3.1330e+00,4.5976e+00,3.1015e+01,-6.7027e+01
1.6646e-01,-1.0322e+00,1.4532e+00,1.1893e+00,2.3907e+00,3.0454e+00,4.5931e+00,3.1005e+01,-6.7003e+01
1.5797e-01,-1.0402e+00,1.4549e+00,1.0144e+00,2.2759e+00,2.9348e+00,4.6049e+00,3.1018e+01,-6.7153e+01
1.5687e-01,-1.0322e+00,1.4576e+00,1.0299e+00,1.3519e+00,3.2352e+00,4.5940e+00,3.1008e+01,-6.6665e+01
1.1205e-01,-1.0089e+00,1.4542e+00,7.7087e-01,1.6775e+00,3.0083e+00,4.5984e+00,3.1004e+01,-6.7175e+01
1.4141e-01,-1.0018e+00,1.4410e+00,5.8984e-01,2.7148e+00,2.9359e+00,4.5901e+00,3.1015e+01,-6.7174e+01
1.7148e-01,-1.0424e+00,1.4426e+00,6.9128e-01,2.0143e+00,2.9450e+00,4.6064e+00,3.1005e+01,-6.6825e+01
1.4886e-01,-1.0089e+00,1.4538e+00,1.3344e+00,2.3933e+00,3.0602e+00,4.5935e+00,3.1007e+01,-6.7032e+01
2.2988e-01,-1.0191e+00,1.4345e+00,8.8202e-01,2.9531e+00,3.0808e+00,4.5797e+00,3.1011e+01,-6.7232e+01
1.7822e-01,-1.0618e+00,1.4497e+00,9.0248e-01,2.0144e+00,3.0609e+00,4.6008e+00,3.1008e+01,-6.7230e+01
2.0065e-01,-1.0278e+00,1.4520e+00,1.0663e+00,2.5983e+00,3.0309e+00,4.5957e+00,3.1004e+01,-6.7290e+01
2.2937e-01,-1.0141e+00,1.4582e+00,1.4276e+00,2.8901e+00,2.9910e+00,4.5921e+00,3.1022e+01,-6.7198e+01
1.5413e-01,-1.0206e+00,1.4469e+00,1.0703e+00,2.3311e+00,3.0701e+00,4.5917e+00,3.1003e+01,-6.6860e+01
1.7726e-01,-1.0500e+00,1.4437e+00,1.1795e+00,1.6635e+00,3.1015e+00,4.5996e+00,3.1005e+01,-6.7181e+01
2.1609e-01,-1.0149e+00,1.4455e+00,6.1247e-01,2.8617e+00,3.1389e+00,4.5770e+00,3.1003e+01,-6.6895e+01
1.9501e-01,-1.0341e+00,1.4491e+00,1.2012e+00,2.6146e+00,3.0671e+00,4.5928e+00,3.1010e+01,-6.7216e+01
1.1947e-01,-1.0074e+00,1.4403e+00,1.3664e+00,1.7889e+00,3.1360e+00,4.5999e+00,3.1023e+01,-6.6794e+01
1.7411e-01,-1.0297e+00,1.4341e+00,1.0591e+00,2.5443e+00,2.9636e+00,4.6016e+00,3.1017e+01,-6.6899e+01
1.7618e-01,-1.0342e+00,1.4510e+00,6.9442e-01,2.4545e+00,3.2824e+00,4.5815e+00,3.1008e+01,-6.7219e+01
1.8150e-01,-1.0118e+00,1.4492e+00,1.2658e+00,2.5652e+00,3.2611e+00,4.5775e+00,3.1004e+01,-6.5993e+01
1.3304e-01,-1.0215e+00,1.4526e+00,8.3073e-01,2.3274e+00,2.9249e+00,4.5980e+00,3.1011e+01,-6.6797e+01
1.3588e-01,-1.0080e+00,1.4083e+00,1.1405e+00,2.5814e+00,3.0769e+00,4.5870e+00,3.1014e+01,-6.7261e+01
1.7452e-01,-1.0192e+00,1.4397e+00,6.1880e-01,2.7159e+00,3.2488e+00,4.5739e+00,3.1011e+01,-6.6858e+01
1.5907e-01,-1.0050e+00,1.4562e+00,1.1012e+00,2.5724e+00,3.2175e+00,4.5884e+00,3.1024e+01,-6.7077e+01
1.8457e-01,-1.0177e+00,1.4613e+00,1.1674e+00,2.5832e+00,3.1535e+00,4.5887e+00,3.1005e+01,-6.7301e+01
1.7785e-01,-1.0038e+00,1.4463e+00,1.1061e+00,2.5737e+00,3.3360e+00,4.5718e+00,3.1000e+01,-6.6217e+01
9.8159e-02,-1.0030e+00,1.4500e+00,1.0348e+00,1.9648e+00,3.0594e+00,4.5954e+00,3.1019e+01,-6.6601e+01
1.3325e-01,-1.0066e+00,1.4474e+00,1.3611e+00,2.1304e+00,2.9444e+00,4.6039e+00,3.1016e+01,-6.5780e+01
1.9250e-01,-1.0508e+00,1.4437e+00,1.2789e+00,2.1148e+00,3.1179e+00,4.5990e+00,3.1006e+01,-6.7160e+01
1.2238e-01,-1.0208e+00,1.4419e+00,1.0763e+00,2.2429e+00,2.9561e+00,4.5948e+00,3.1008e+01,-6.6922e+01
1.2769e-01,-1.0196e+00,1.4609e+00,1.0334e+00,1.4994e+00,3.2183e+00,4.6054e+00,3.1044e+01,-6.6658e+01
1.8446e-01,-1.0102e+00,1.4498e+00,1.3417e+00,2.7903e+00,3.0677e+00,4.5785e+00,3.1001e+01,-6.6891e+01
1.4125e-01,-1.0147e+00,1.4442e+00,9.9852e-01,2.6657e+00,3.0141e+00,4.5803e+00,3.1002e+01,-6.6987e+01
1.3696e-01,-1.0209e+00,1.4338e+00,9.0770e-01,1.7647e+00,3.2469e+00,4.5868e+00,3.1002e+01,-6.6350e+01
1.5583e-01,-1.0235e+00,1.4388e+00,1.1870e+00,2.0743e+00,3.1800e+00,4.5934e+00,3.1006e+01,-6.7284e+01
1.4711e-01,-1.0155e+00,1.4410e+00,1.5350e+00,2.0941e+00,2.9607e+00,4.5997e+00,3.1003e+01,-6.6649e+01
1.4277e-01,-1.0017e+00,1.4406e+00,6.7658e-01,2.7029e+00,3.0360e+00,4.5798e+00,3.1004e+01,-6.6914e+01
1.7882e-01,-1.0139e+00,1.4438e+00,1.5984e+00,2.0281e+00,3.2275e+00,4.5959e+00,3.1008e+01,-6.7285e+01
1.9496e-01,-1.0471e+00,1.4641e+00,8.6694e-01,2.0696e+00,3.3094e+00,4.6054e+00,3.1046e+01,-6.7007e+01
1.5167e-01,-1.0051e+00,1.4592e+00,1.3534e+00,1.5981e+00,3.3845e+00,4.5898e+00,3.1028e+01,-6.7259e+01
1.6308e-01,-1.0140e+00,1.4585e+00,1.0514e+00,2.7455e+00,2.9606e+00,4.5887e+00,3.1018e+01,-6.7014e+01
1.8419e-01,-1.0342e+00,1.4609e+00,1.0304e+00,1.8920e+00,3.3031e+00,4.5898e+00,3.1008e+01,-6.7260e+01
1.6166e-01,-1.0232e+00,1.4202e+00,1.1908e+00,2.3740e+00,3.2099e+00,4.5939e+00,3.1020e+01,-6.6513e+01
1.2645e-01,-1.0071e+00,1.4315e+00,1.2759e+00,2.4694e+00,2.9392e+00,4.5966e+00,3.1016e+01,-6.6699e+01
1.2685e-01,-1.0087e+00,1.4517e+00,8.4404e-01,2.3146e+00,3.1311e+00,4.5860e+00,3.1001e+01,-6.7128e+01
1.9023e-01,-1.0211e+00,1.4444e+00,7.8835e-01,2.7793e+00,3.0357e+00,4.5886e+00,3.1013e+01,-6.7051e+01
1.5996e-01,-1.0106e+00,1.4593e+00,1.0302e+00,2.5699e+00,3.0808e+00,4.5896e+00,3.1008e+01,-6.7295e+01
1.6249e-01,-1.0138e+00,1.4506e+00,6.3390e-01,2.8547e+00,3.0538e+00,4.5782e+00,3.1021e+01,-6.7097e+01
1.5288e-01,-1.0136e+00,1.4541e+00,1.1582e+00,1.7377e+00,3.4145e+00,4.5774e+00,3.1008e+01,-6.6905e+01
1.2839e-01,-1.0035e+00,1.4545e+00,6.1031e-01,2.1756e+00,3.0255e+00,4.6054e+00,3.1023e+01,-6.6972e+01
2.2747e-01,-1.0165e+00,1.4626e+00,1.4172e+00,2.8594e+00,2.9309e+00,4.5899e+00,3.1006e+01,-6.6679e+01
1.5567e-01,-1.0293e+00,1.4487e+00,9.7817e-01,1.8216e+00,3.1401e+00,4.5975e+00,3.1007e+01,-6.7052e+01
1.5518e-01,-1.0257e+00,1.4175e+00,1.1605e+00,1.7543e+00,3.2004e+00,4.5933e+00,3.1000e+01,-6.7299e+01
1.3271e-01,-1.0015e+00,1.4500e+00,8.1534e-01,2.4792e+00,3.1882e+00,4.5851e+00,3.1018e+01,-6.6265e+01
1.9493e-01,-1.0518e+00,1.4576e+00,1.0495e+00,2.3662e+00,3.0390e+00,4.5968e+00,3.1004e+01,-6.6568e+01
1.3829e-01,-1.0183e+00,1.4550e+00,8.7637e-01,1.6194e+00,3.0543e+00,4.6025e+00,3.1005e+01,-6.7152e+01
1.3042e-01,-1.0047e+00,1.4619e+00,9.9571e-01,2.3170e+00,3.2773e+00,4.5751e+00,3.1002e+01,-6.7252e+01
1.4503e-01,-1.0212e+00,1.4562e+00,1.1092e+00,2.0784e+00,3.1286e+00,4.5923e+00,3.1009e+01,-6.7177e+01
1.4677e-01,-1.0442e+00,1.4480e+00,9.9342e-01,1.8675e+00,3.0632e+00,4.6057e+00,3.1026e+01,-6.7252e+01
1.3724e-01,-1.0141e+00,1.4553e+00,1.4274e+00,1.7256e+00,2.9180e+00,4.6038e+00,3.1001e+01,-6.7046e+01
1.0871e-01,-1.0086e+00,1.4613e+00,1.1995e+00,2.1338e+00,2.9279e+00,4.5937e+00,3.1003e+01,-6.7058e+01
1.4075e-01,-1.0285e+00,1.4498e+00,7.4866e-01,1.6915e+00,3.2107e+00,4.5882e+00,3.1002e+01,-6.6633e+01
2.1157e-01,-1.0406e+00,1.4288e+00,9.6224e-01,2.7858e+00,2.9867e+00,4.5859e+00,3.1000e+01,-6.7120e+01
1.7947e-01,-1.0001e+00,1.4374e+00,1.4026e+00,2.8171e+00,3.0155e+00,4.5899e+00,3.1025e+01,-6.6812e+01
1.4580e-01,-1.0074e+00,1.4139e+00,1.0564e+00,2.6034e+00,3.0422e+00,4.5915e+00,3.1013e+01,-6.6496e+01
1.2075e-01,-1.0106e+00,1.4472e+00,8.2531e-01,1.7188e+00,3.1489e+00,4.5949e+00,3.1010e+01,-6.7114e+01
1.0062e-01,-1.0014e+00,1.4507e+00,9.2950e-01,1.9199e+00,3.0074e+00,4.5971e+00,3.1009e+01,-6.6520e+01
1.6013e-01,-1.0230e+00,1.4505e+00,1.2748e+00,2.2976e+00,3.1422e+00,4.5916e+00,3.1012e+01,-6.6672e+01
2.3544e-01,-1.0537e+00,1.4229e+00,9.3428e-01,2.8118e+00,2.9824e+00,4.5893e+00,3.1007e+01,-6.6957e+01
1.7294e-01,-1.0074e+00,1.4577e+00,1.3405e+00,2.5261e+00,3.1883e+00,4.5859e+00,3.1007e+01,-6.7058e+01
