logfeh,logdust,logNpix,logage,dmod,logl
-9.8643e-01,-1.8318e+00,3.6711e+00,1.0186e+01,3.1009e+01,-1.9337e+03
-8.3892e-01,-1.0564e+00,3.3920e+00,9.6722e+00,3.1046e+01,-1.9345e+03
-9.1414e-01,-1.9075e+00,3.6619e+00,1.0130e+01,3.1010e+01,-1.9328e+03
-9.4981e-01,-1.9383e+00,3.6502e+00,1.0143e+01,3.1014e+01,-1.9351e+03
-9.8131e-01,-1.8259e+00,3.6488e+00,1.0142e+01,3.1016e+01,-1.9297e+03
-9.9512e-01,-1.7068e+00,3.6521e+00,1.0139e+01,3.1011e+01,-1.9355e+03
-8.5092e-01,-1.0346e+00,3.3913e+00,9.6316e+00,3.1027e+01,-1.9311e+03
-9.7560e-01,-1.4704e+00,3.5643e+00,1.0005e+01,3.1000e+01,-1.9351e+03
-9.9399e-01,-1.6888e+00,3.6539e+00,1.0153e+01,3.1007e+01,-1.9289e+03
-8.1058e-01,-1.0017e+00,3.4039e+00,9.6639e+00,3.1026e+01,-1.9297e+03
-6.7991e-01,-1.0012e+00,3.3289e+00,9.5717e+00,3.1008e+01,-1.9354e+03
-9.6923e-01,-1.4388e+00,3.5673e+00,9.9779e+00,3.1002e+01,-1.9329e+03
-7.4259e-01,-1.9663e+00,3.5448e+00,9.9571e+00,3.1006e+01,-1.9215e+03
-8.5520e-01,-1.0030e+00,3.3818e+00,9.6595e+00,3.1009e+01,-1.9321e+03
-7.9091e-01,-1.6135e+00,3.5589e+00,9.9467e+00,3.1003e+01,-1.9303e+03
-9.7260e-01,-1.8068e+00,3.6521e+00,1.0163e+01,3.1020e+01,-1.9294e+03
-7.6958e-01,-1.8881e+00,3.5460e+00,9.9506e+00,3.1006e+01,-1.9327e+03
-8.3348e-01,-1.0164e+00,3.3956e+00,9.6315e+00,3.1038e+01,-1.9306e+03
-9.3943e-01,-1.9675e+00,3.6502e+00,1.0174e+01,3.1002e+01,-1.9266e+03
-8.6088e-01,-1.0024e+00,3.3856e+00,9.6568e+00,3.1007e+01,-1.9328e+03
-8.4459e-01,-1.0040e+00,3.3880e+00,9.6410e+00,3.1023e+01,-1.9223e+03
-9.3590e-01,-1.4343e+00,3.5410e+00,9.9524e+00,3.1004e+01,-1.9328e+03
-9.8331e-01,-1.9449e+00,3.6511e+00,1.0134e+01,3.1029e+01,-1.9338e+03
-9.8109e-01,-1.6149e+00,3.6587e+00,1.0162e+01,3.1007e+01,-1.9293e+03
