logfeh,logdust,logNpix,logage,dmod,logl
-7.1272e-01,-1.3779e+00,4.1264e+00,1.0050e+01,3.2800e+01,-2.1970e+05
-5.9111e-01,-1.7235e+00,6.3112e+00,1.0171e+01,3.3759e+01,-8.7286e+04
-9.7511e-01,-1.4645e+00,1.7742e+00,9.6078e+00,3.3430e+01,-2.5186e+05
-1.5821e-01,-1.4969e+00,1.5826e+00,1.0041e+01,3.3826e+01,-2.5201e+05
-4.5267e-01,-1.3846e+00,1.9523e+00,9.7582e+00,3.4331e+01,-2.5196e+05
3.3476e-01,-1.5491e+00,5.6833e+00,9.7732e+00,3.1226e+01,-2.0422e+05
-2.6143e-01,-1.6497e+00,2.7143e+00,9.6120e+00,3.0610e+01,-2.3448e+05
-8.1504e-01,-1.1052e+00,2.7304e+00,1.0152e+01,2.9979e+01,-2.3592e+05
-9.1029e-01,-1.8157e+00,1.7841e+00,9.9724e+00,3.0946e+01,-2.5096e+05
-2.0003e-01,-1.9567e+00,4.8686e+00,9.7308e+00,3.0030e+01,-1.5293e+05
-8.3216e-01,-1.3928e+00,4.8957e+00,9.5047e+00,3.1174e+01,-9.9724e+04
-7.0387e-01,-1.5197e+00,3.1621e+00,9.5073e+00,3.3878e+01,-2.4878e+05
-5.7212e-01,-1.3751e+00,4.3686e+00,9.6370e+00,2.8823e+01,-1.6760e+05
1.4400e-01,-1.5356e+00,1.9435e+00,9.8293e+00,2.7006e+01,-2.1366e+05
-3.3074e-01,-1.1447e+00,6.9671e+00,1.0114e+01,3.4654e+01,-1.5222e+05
6.4724e-02,-1.8839e+00,2.6838e+00,1.0045e+01,2.9559e+01,-2.3374e+05
-2.2452e-02,-1.3455e+00,4.8140e+00,9.6300e+00,3.4810e+01,-2.1662e+05
-6.1954e-01,-1.1570e+00,5.2058e+00,1.0189e+01,3.1105e+01,-5.6944e+04
-7.7114e-01,-1.4316e+00,4.6693e+00,1.0166e+01,2.9804e+01,-7.5867e+04
-6.9672e-01,-1.6276e+00,2.5419e+00,9.7417e+00,3.0677e+01,-2.4206e+05
1.5067e-01,-1.2919e+00,6.2812e+00,9.8904e+00,3.4658e+01,-2.4101e+04
-7.7926e-01,-1.9704e+00,5.0634e+00,9.5798e+00,3.4508e+01,-1.6558e+05
-5.1144e-01,-1.8064e+00,4.2469e+00,1.0144e+01,3.3791e+01,-2.3722e+05
-6.2108e-01,-1.6520e+00,2.5955e+00,1.0131e+01,3.2065e+01,-2.5015e+05
-5.7611e-01,-1.7067e+00,2.2563e+00,1.0125e+01,2.9513e+01,-2.4338e+05
-6.7185e-01,-1.4366e+00,4.3804e+00,9.5651e+00,3.0139e+01,-6.3720e+04
9.7317e-02,-1.6849e+00,4.4768e+00,9.5353e+00,3.0825e+01,-1.4808e+04
-7.9897e-01,-1.0053e+00,2.5770e+00,9.7223e+00,3.0683e+01,-2.4138e+05
-6.8715e-01,-1.8225e+00,3.6254e+00,1.0138e+01,2.9335e+01,-1.1658e+05
-5.0050e-01,-1.2716e+00,2.3546e+00,9.8867e+00,2.7730e+01,-1.9636e+05
4.6174e-01,-1.3322e+00,3.0339e+00,9.5758e+00,3.2762e+01,-2.4844e+05
-3.8279e-01,-1.7868e+00,3.2666e+00,9.9361e+00,2.7482e+01,-2.4835e+04
-6.9737e-01,-1.3017e+00,7.2132e+00,1.0123e+01,3.4936e+01,-2.0370e+05
2.2806e-01,-1.4549e+00,4.2075e+00,1.0123e+01,3.4733e+01,-2.4723e+05
-1.0988e-01,-1.6339e+00,3.4386e+00,1.0110e+01,2.7156e+01,-2.2253e+04
1.0242e-01,-1.6344e+00,6.3096e+00,1.0048e+01,3.2014e+01,-2.4515e+05
-2.3505e-01,-1.2318e+00,3.2996e+00,9.8828e+00,2.7446e+01,-1.4176e+04
-1.7232e-01,-1.9075e+00,5.9426e+00,9.8950e+00,3.2459e+01,-1.4506e+05
-3.8679e-02,-1.8738e+00,2.5288e+00,1.0016e+01,2.6270e+01,-1.0312e+05
-4.4553e-01,-1.3957e+00,2.1186e+00,1.0062e+01,3.4456e+01,-2.5197e+05
4.6856e-01,-1.1188e+00,5.2661e+00,1.0151e+01,3.2248e+01,-8.6643e+04
7.5017e-02,-1.9589e+00,4.1369e+00,9.6974e+00,2.8350e+01,-1.2218e+05
-8.7471e-01,-1.2392e+00,4.5556e+00,9.9627e+00,3.1303e+01,-6.9875e+04
-4.4361e-01,-1.5533e+00,3.9906e+00,9.8363e+00,3.4833e+01,-2.4700e+05
-2.6043e-01,-1.6736e+00,2.1951e+00,1.0180e+01,2.7744e+01,-2.2382e+05
-5.4800e-02,-1.6422e+00,2.7769e+00,9.6563e+00,2.9196e+01,-2.0174e+05
-8.6846e-01,-1.1341e+00,1.7475e+00,1.0171e+01,2.7274e+01,-2.3347e+05
-3.3460e-01,-1.1900e+00,2.1232e+00,9.6610e+00,3.2918e+01,-2.5155e+05
-9.9672e-01,-1.9580e+00,2.3507e+00,9.9188e+00,2.6065e+01,-9.3968e+04
-5.5426e-01,-1.9416e+00,5.2279e+00,9.5159e+00,3.3551e+01,-6.3935e+04
-5.4049e-01,-1.2412e+00,4.8797e+00,9.5267e+00,3.0655e+01,-1.2880e+05
2.2642e-01,-1.8630e+00,2.4181e+00,9.7515e+00,2.7535e+01,-1.8175e+05
-5.5763e-02,-1.3138e+00,2.9423e+00,1.0052e+01,3.3565e+01,-2.5113e+05
9.1694e-02,-1.3077e+00,4.3341e+00,1.0100e+01,3.1647e+01,-1.7165e+05
-4.9994e-01,-1.4819e+00,3.8681e+00,9.5217e+00,3.0768e+01,-1.0935e+05
3.0156e-01,-1.4927e+00,2.2698e+00,9.5792e+00,2.7228e+01,-1.7611e+05
-9.3715e-01,-1.8258e+00,4.8924e+00,9.6210e+00,3.0666e+01,-1.3547e+05
-3.6808e-01,-1.3068e+00,3.7032e+00,9.6627e+00,3.2851e+01,-2.3300e+05
3.6135e-01,-1.9895e+00,2.5412e+00,1.0087e+01,2.8103e+01,-2.1478e+05
-2.6661e-01,-1.3142e+00,3.1896e+00,9.9737e+00,2.9957e+01,-2.0443e+05
-5.7118e-01,-1.0133e+00,4.0908e+00,9.9020e+00,3.0272e+01,-8.2360e+04
-7.0352e-01,-1.8343e+00,4.5059e+00,1.0193e+01,2.8940e+01,-1.0722e+05
7.1020e-02,-1.8241e+00,1.9242e+00,9.6103e+00,2.6616e+01,-1.8500e+05
-4.1992e-01,-1.2148e+00,2.1081e+00,9.7821e+00,3.2424e+01,-2.5141e+05
2.7890e-01,-1.4020e+00,5.6631e+00,9.8760e+00,3.3892e+01,-8.0203e+04
-9.2160e-01,-1.2168e+00,2.3710e+00,9.5411e+00,2.5590e+01,-3.6417e+04
-9.2204e-01,-1.4840e+00,3.9300e+00,1.0200e+01,2.6086e+01,-2.5046e+05
-5.0892e-01,-1.0022e+00,3.9067e+00,1.0118e+01,3.0691e+01,-1.6451e+05
4.2986e-01,-1.1146e+00,6.1757e+00,9.5223e+00,3.4626e+01,-2.3882e+04
-2.9083e-01,-1.4779e+00,2.4133e+00,9.9580e+00,2.6304e+01,-1.1506e+05
-7.7604e-01,-1.5291e+00,1.6338e+00,1.0032e+01,2.7057e+01,-2.3269e+05
-3.1878e-01,-1.0176e+00,2.2951e+00,9.5422e+00,2.5679e+01,-4.5174e+04
-6.5557e-02,-1.5870e+00,3.6784e+00,9.5256e+00,3.3681e+01,-2.4278e+05
-6.8746e-03,-1.6526e+00,2.2714e+00,9.9769e+00,2.8913e+01,-2.3718e+05
2.2747e-01,-1.4924e+00,1.6272e+00,9.8035e+00,2.9463e+01,-2.4945e+05
-2.4871e-01,-1.9851e+00,3.5838e+00,9.7364e+00,3.0046e+01,-1.3998e+05
4.3207e-02,-1.9091e+00,4.6419e+00,1.0126e+01,3.4637e+01,-2.3683e+05
-8.7022e-01,-1.2470e+00,5.9537e+00,9.7209e+00,3.3453e+01,-9.7645e+04
-2.1875e-01,-1.4090e+00,4.1672e+00,9.6001e+00,3.4613e+01,-2.3935e+05
-8.6210e-01,-1.9462e+00,6.6768e+00,9.9410e+00,3.3697e+01,-2.2203e+05
7.2491e-02,-1.2759e+00,1.6121e+00,9.7001e+00,3.0805e+01,-2.5118e+05
3.9618e-01,-1.6610e+00,2.2205e+00,9.8614e+00,3.1992e+01,-2.5121e+05
4.1656e-01,-1.6767e+00,2.0847e+00,1.0163e+01,3.3570e+01,-2.5196e+05
-6.7560e-02,-1.2388e+00,3.2199e+00,9.8447e+00,3.1819e+01,-2.4085e+05
-6.9653e-01,-1.2736e+00,4.9279e+00,9.9087e+00,2.9567e+01,-1.9634e+05
3.8205e-02,-1.9571e+00,6.5015e+00,9.7590e+00,3.4366e+01,-1.1523e+05
-8.3920e-01,-1.8037e+00,2.9294e+00,1.0077e+01,3.3965e+01,-2.5127e+05
-7.8934e-01,-1.8447e+00,5.3973e+00,1.0187e+01,3.1948e+01,-3.0596e+04
1.4296e-01,-1.5748e+00,2.3334e+00,9.6513e+00,3.2647e+01,-2.5117e+05
-9.1809e-01,-1.5099e+00,2.5841e+00,9.9416e+00,3.0512e+01,-2.4251e+05
1.2779e-01,-1.5993e+00,3.9185e+00,9.6773e+00,3.0068e+01,-9.3400e+04
-5.7079e-01,-1.3414e+00,2.0418e+00,1.0076e+01,3.3074e+01,-2.5183e+05
-5.1584e-01,-1.6614e+00,3.4938e+00,1.0185e+01,2.7032e+01,-3.7405e+04
5.3909e-04,-1.4252e+00,1.8119e+00,9.8800e+00,2.7079e+01,-2.2396e+05
-8.6336e-01,-1.1301e+00,1.6642e+00,1.0178e+01,2.8275e+01,-2.4623e+05
-3.8458e-01,-1.8645e+00,2.2624e+00,9.7898e+00,3.1174e+01,-2.4913e+05
-8.0160e-01,-1.0255e+00,2.5838e+00,1.0032e+01,2.9822e+01,-2.3750e+05
1.5212e-01,-1.6971e+00,1.5911e+00,9.8244e+00,3.2033e+01,-2.5181e+05
-9.0094e-01,-1.3310e+00,3.5729e+00,9.9142e+00,2.7291e+01,-8.4229e+04
-2.4718e-01,-1.6665e+00,2.1325e+00,9.9486e+00,2.6515e+01,-1.7330e+05
2.7347e-01,-1.2558e+00,3.4935e+00,9.8971e+00,3.1996e+01,-2.3734e+05
-9.4594e-01,-1.9388e+00,1.6390e+00,9.8552e+00,2.7666e+01,-2.3623e+05
3.8586e-02,-1.5237e+00,2.5156e+00,9.5442e+00,2.5322e+01,-4.4530e+04
-6.3635e-01,-1.8873e+00,3.9299e+00,9.5295e+00,3.4266e+01,-2.4024e+05
4.0289e-01,-1.1896e+00,2.6301e+00,9.9111e+00,3.4035e+01,-2.5175e+05
4.5101e-01,-1.9325e+00,3.4055e+00,9.9878e+00,3.1403e+01,-2.3520e+05
-9.8546e-01,-1.7750e+00,2.0051e+00,1.0078e+01,3.2148e+01,-2.5154e+05
1.4703e-01,-1.6407e+00,2.0280e+00,1.0011e+01,3.3810e+01,-2.5195e+05
-1.8422e-01,-1.4120e+00,1.6509e+00,1.0192e+01,2.5708e+01,-2.1149e+05
-8.3066e-01,-1.5620e+00,1.9264e+00,1.0071e+01,3.3661e+01,-2.5194e+05
-8.0332e-01,-1.8068e+00,4.1250e+00,1.0180e+01,3.2739e+01,-2.2433e+05
-1.9818e-01,-1.1674e+00,2.6162e+00,9.6932e+00,3.0831e+01,-2.4307e+05
-2.8334e-01,-1.6933e+00,1.8396e+00,1.0156e+01,3.4040e+01,-2.5200e+05
-1.9602e-01,-1.8157e+00,5.0207e+00,1.0050e+01,3.4981e+01,-2.2294e+05
-3.5656e-01,-1.2803e+00,6.1082e+00,9.6361e+00,3.3629e+01,-1.0990e+05
-9.5692e-01,-1.0979e+00,2.9193e+00,9.5900e+00,2.8179e+01,-1.0929e+05
2.7314e-01,-1.1677e+00,3.5739e+00,9.6680e+00,3.0358e+01,-1.7012e+05
-3.3015e-01,-1.4947e+00,1.9861e+00,1.0076e+01,2.7402e+01,-2.2526e+05
-2.4660e-01,-1.5500e+00,4.3042e+00,9.5733e+00,2.8738e+01,-1.7352e+05
-8.1097e-01,-1.9866e+00,3.5289e+00,9.8390e+00,3.0462e+01,-1.7564e+05
2.9747e-01,-1.2897e+00,2.5238e+00,1.0099e+01,2.5199e+01,-5.2154e+04
-3.7474e-02,-1.8377e+00,3.0453e+00,9.7398e+00,2.5061e+01,-1.7874e+05
-3.4217e-01,-1.2030e+00,5.5540e+00,9.8815e+00,3.0642e+01,-2.3397e+05
-2.3693e-02,-1.1907e+00,3.1978e+00,9.6914e+00,2.8857e+01,-1.3109e+05
2.5259e-01,-1.2075e+00,3.4754e+00,9.7500e+00,3.4601e+01,-2.5037e+05
-6.6431e-01,-1.7885e+00,2.4235e+00,9.8471e+00,2.7613e+01,-1.7653e+05
-1.6647e-01,-1.9271e+00,3.7711e+00,9.8228e+00,3.2785e+01,-2.3349e+05
8.0664e-02,-1.7688e+00,1.6473e+00,9.6802e+00,2.9101e+01,-2.4756e+05
8.3353e-02,-1.3459e+00,3.8533e+00,1.0182e+01,3.2110e+01,-2.3200e+05
4.8643e-01,-1.9940e+00,3.5115e+00,1.0052e+01,2.5985e+01,-1.2774e+05
-7.6457e-01,-1.2243e+00,1.7020e+00,9.5077e+00,2.8201e+01,-2.3407e+05
-9.6305e-01,-1.3065e+00,4.0273e+00,1.0101e+01,3.0751e+01,-1.4363e+05
-7.3669e-02,-1.1954e+00,2.9050e+00,9.7801e+00,2.9933e+01,-2.2206e+05
-1.5019e-01,-1.1726e+00,7.3496e+00,1.0176e+01,3.4497e+01,-2.4136e+05
3.1521e-01,-1.2618e+00,3.7399e+00,1.0080e+01,2.5902e+01,-1.9373e+05
-9.6544e-01,-1.4927e+00,5.6194e+00,9.5967e+00,3.1724e+01,-2.1354e+05
-9.1038e-01,-1.8307e+00,1.9142e+00,1.0134e+01,2.9474e+01,-2.4776e+05
-8.4042e-01,-1.3347e+00,4.5136e+00,9.7864e+00,3.2280e+01,-1.3480e+05
-7.4186e-01,-1.6155e+00,3.1020e+00,9.7158e+00,2.6773e+01,-5.7999e+04
-2.7616e-01,-1.3703e+00,1.8573e+00,9.6378e+00,2.7792e+01,-2.2583e+05
6.1731e-02,-1.6726e+00,4.0518e+00,9.9933e+00,2.6591e+01,-2.3877e+05
2.6089e-01,-1.2251e+00,2.5570e+00,1.0119e+01,2.5931e+01,-1.0074e+05
1.1245e-01,-1.8165e+00,3.5918e+00,9.8363e+00,3.1439e+01,-2.1933e+05
-9.3613e-01,-1.7522e+00,1.7701e+00,9.9938e+00,3.3347e+01,-2.5194e+05
2.7348e-01,-1.0887e+00,6.8994e+00,1.0107e+01,3.3378e+01,-2.4063e+05
-7.6809e-01,-1.2814e+00,2.3124e+00,9.5032e+00,3.0375e+01,-2.4138e+05
3.7138e-01,-1.5876e+00,2.7022e+00,9.9505e+00,2.8999e+01,-2.2164e+05
-7.8653e-02,-1.5627e+00,5.0586e+00,1.0166e+01,3.0531e+01,-7.5957e+04
3.5560e-01,-1.8615e+00,1.5093e+00,9.9290e+00,3.0417e+01,-2.5143e+05
-2.2977e-01,-1.1929e+00,2.0938e+00,9.8308e+00,3.0673e+01,-2.4925e+05
2.4021e-01,-1.6240e+00,5.1551e+00,9.9340e+00,2.9415e+01,-2.3154e+05
-7.3256e-01,-1.2478e+00,1.8028e+00,9.5579e+00,2.5386e+01,-1.1570e+05
-1.2718e-01,-1.9120e+00,2.8928e+00,1.0069e+01,3.2527e+01,-2.4978e+05
1.9952e-01,-1.9811e+00,4.3821e+00,1.0014e+01,3.1836e+01,-1.6452e+05
-2.7817e-01,-1.9651e+00,2.1654e+00,1.0127e+01,3.3921e+01,-2.5193e+05
3.7274e-01,-1.6926e+00,3.2905e+00,9.9615e+00,3.0951e+01,-2.3120e+05
4.7655e-01,-1.3844e+00,2.4283e+00,1.0082e+01,3.3157e+01,-2.5175e+05
-8.6194e-01,-1.1122e+00,1.5986e+00,1.0105e+01,3.3988e+01,-2.5201e+05
2.7555e-01,-1.3471e+00,3.4725e+00,9.8818e+00,2.7379e+01,-2.7453e+04
3.0768e-01,-1.8233e+00,3.7238e+00,1.0032e+01,2.8062e+01,-3.4238e+04
-7.2316e-01,-1.9429e+00,3.7016e+00,1.0004e+01,2.9742e+01,-1.2035e+05
-6.4871e-01,-1.1662e+00,2.0911e+00,9.6435e+00,2.7347e+01,-1.9223e+05
1.8401e-01,-1.6296e+00,2.1658e+00,9.7837e+00,3.1513e+01,-2.5068e+05
-3.0208e-01,-1.3962e+00,2.5907e+00,9.8633e+00,3.2102e+01,-2.4969e+05
2.1368e-01,-1.0343e+00,2.0545e+00,9.9084e+00,2.9054e+01,-2.4424e+05
3.4899e-01,-1.9152e+00,2.5868e+00,9.5355e+00,2.8013e+01,-1.7005e+05
-7.1472e-01,-1.9914e+00,2.2651e+00,9.5790e+00,3.2304e+01,-2.5049e+05
-6.4094e-01,-1.0984e+00,3.4711e+00,1.0112e+01,2.7365e+01,-1.7256e+04
-4.3232e-01,-1.4577e+00,4.5948e+00,9.7897e+00,2.8889e+01,-1.8979e+05
-4.8950e-01,-1.5978e+00,4.2427e+00,9.7681e+00,3.1581e+01,-1.2910e+05
3.2182e-01,-1.4273e+00,4.0682e+00,9.6809e+00,3.3653e+01,-2.3674e+05
-3.4861e-01,-1.5721e+00,2.1127e+00,1.0136e+01,2.6490e+01,-1.8753e+05
-8.2311e-01,-1.2364e+00,4.7020e+00,1.0005e+01,3.0976e+01,-1.9290e+04
9.0058e-02,-1.2935e+00,1.6904e+00,9.6676e+00,2.8711e+01,-2.4490e+05
-7.0362e-01,-1.2094e+00,2.0257e+00,1.0087e+01,2.7413e+01,-2.2030e+05
3.8442e-01,-1.2798e+00,2.2556e+00,1.0003e+01,3.1155e+01,-2.5043e+05
-6.3317e-01,-1.9362e+00,4.0605e+00,9.9942e+00,3.2182e+01,-2.0391e+05
-3.9579e-01,-1.0687e+00,5.5390e+00,9.7935e+00,3.0687e+01,-2.4067e+05
-9.3743e-01,-1.0044e+00,5.2140e+00,1.0046e+01,3.4313e+01,-1.7641e+05
2.3436e-01,-1.7253e+00,1.8103e+00,9.6036e+00,2.5165e+01,-1.2277e+05
3.4003e-01,-1.5514e+00,2.9663e+00,1.0070e+01,3.1971e+01,-2.4850e+05
-3.9834e-01,-1.0694e+00,4.5920e+00,1.0067e+01,3.3818e+01,-2.2035e+05
-2.5226e-01,-1.4014e+00,3.3009e+00,9.8232e+00,2.9956e+01,-1.8266e+05
-2.4439e-01,-1.0680e+00,4.9448e+00,1.0193e+01,2.9298e+01,-1.7024e+05
-7.9822e-02,-1.2657e+00,4.8982e+00,1.0043e+01,3.4865e+01,-2.2911e+05
1.8381e-01,-1.3857e+00,2.4497e+00,9.8335e+00,2.7836e+01,-1.9840e+05
-7.6928e-01,-1.2228e+00,1.8538e+00,9.5554e+00,3.1642e+01,-2.5091e+05
-2.1498e-01,-1.5536e+00,3.3410e+00,9.5121e+00,2.7935e+01,-2.4308e+04
-5.9831e-01,-1.9633e+00,6.3242e+00,9.7337e+00,3.3919e+01,-1.3619e+05
3.8397e-01,-1.8493e+00,2.2859e+00,9.7673e+00,3.0420e+01,-2.4717e+05
3.7763e-01,-1.9493e+00,2.8545e+00,9.7539e+00,2.9123e+01,-2.0346e+05
4.1693e-01,-1.4206e+00,2.6206e+00,9.9175e+00,3.4338e+01,-2.5182e+05
-7.9879e-01,-1.0177e+00,2.4233e+00,1.0075e+01,3.1775e+01,-2.5027e+05
5.8532e-02,-1.2360e+00,3.5676e+00,9.6763e+00,3.1672e+01,-2.2155e+05
-3.8560e-01,-1.9817e+00,2.3920e+00,1.0063e+01,2.9198e+01,-2.3627e+05
-9.8135e-01,-1.0718e+00,4.2613e+00,9.5487e+00,3.4099e+01,-2.2515e+05
2.4832e-01,-1.2235e+00,1.8670e+00,9.7257e+00,2.8771e+01,-2.4378e+05
-1.2683e-01,-1.9323e+00,1.5357e+00,9.8276e+00,3.2902e+01,-2.5195e+05
-4.5725e-01,-1.9088e+00,1.7715e+00,9.7397e+00,2.8554e+01,-2.4088e+05
4.9376e-01,-1.0558e+00,2.2869e+00,9.8628e+00,2.9772e+01,-2.4553e+05
