niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.7700e+02,2.0000e+00,2.4860e+01,-1.4155e+05,-1.4156e+05,-3.5365e-01,-1.4156e+05,1.2045e-01,7.2614e+00,1.3776e+05,2.4836e+02,-9.2531e-01,-1.8307e+00,-5.9772e-01,2.1470e+00,1.9602e+00,2.9284e+00,5.3067e+00,3.1005e+01
1.7800e+02,1.0000e+00,2.4965e+01,-1.4147e+05,-1.4147e+05,-3.5564e-01,-1.4147e+05,1.2047e-01,7.2634e+00,1.3773e+05,2.4954e+02,1.7512e-03,-1.6560e+00,-6.4997e-02,1.0380e+00,1.9512e+00,3.8746e+00,5.2113e+00,3.0354e+01
1.7900e+02,1.0000e+00,2.5070e+01,-1.4145e+05,-1.4145e+05,-3.5764e-01,-1.4145e+05,1.2048e-01,7.2654e+00,1.3765e+05,2.5083e+02,-4.5464e-01,-1.7975e+00,1.5200e-01,1.8192e+00,1.2574e+00,3.7391e+00,5.6634e+00,3.1987e+01
1.8000e+02,1.0000e+00,2.5175e+01,-1.4141e+05,-1.4142e+05,-3.5964e-01,-1.4142e+05,1.2050e-01,7.2674e+00,1.3763e+05,2.5206e+02,1.6118e-02,-1.5930e+00,-4.2734e-01,1.1951e+00,2.4290e+00,4.6935e+00,5.4309e+00,3.1367e+01
1.8100e+02,1.0000e+00,2.5279e+01,-1.4140e+05,-1.4141e+05,-3.6164e-01,-1.4141e+05,1.2050e-01,7.2672e+00,1.3759e+05,2.5322e+02,-6.7849e-01,-1.9806e+00,8.8781e-01,6.2131e-01,1.4361e+00,3.2106e+00,5.1551e+00,3.0260e+01
1.8200e+02,1.0000e+00,2.5384e+01,-1.4139e+05,-1.4140e+05,-3.6364e-01,-1.4140e+05,1.2050e-01,7.2673e+00,1.3758e+05,2.5456e+02,-9.3306e-01,-1.7868e+00,5.4918e-01,1.8673e+00,2.5674e+00,2.8275e+00,5.2135e+00,3.0693e+01
1.8300e+02,2.0000e+00,2.5452e+01,-1.4137e+05,-1.4138e+05,-3.6563e-01,-1.4138e+05,1.2055e-01,7.2734e+00,1.3757e+05,2.5690e+02,-1.8280e-01,-1.8703e+00,1.2579e+00,7.1494e-01,1.2528e+00,4.5548e+00,5.1116e+00,3.0213e+01
1.8400e+02,1.0000e+00,2.5556e+01,-1.4136e+05,-1.4137e+05,-3.6763e-01,-1.4137e+05,1.2056e-01,7.2741e+00,1.3755e+05,2.5793e+02,-1.9668e-01,-1.3489e+00,1.1989e+00,9.9850e-01,1.0807e+00,4.6630e+00,5.0630e+00,3.0206e+01
1.8500e+02,2.0000e+00,2.5623e+01,-1.4134e+05,-1.4135e+05,-3.6963e-01,-1.4135e+05,1.2058e-01,7.2774e+00,1.3754e+05,2.6029e+02,-1.8340e-01,-1.8408e+00,1.0428e+00,1.1945e+00,2.9127e+00,3.6340e+00,5.2354e+00,3.0244e+01
1.8600e+02,1.0000e+00,2.5726e+01,-1.4132e+05,-1.4133e+05,-3.7163e-01,-1.4133e+05,1.2060e-01,7.2794e+00,1.3752e+05,2.6161e+02,2.1554e-01,-1.9940e+00,1.2318e+00,1.9969e+00,2.3430e+00,4.3258e+00,5.4669e+00,3.0993e+01
1.8700e+02,1.0000e+00,2.5829e+01,-1.4127e+05,-1.4128e+05,-3.7363e-01,-1.4128e+05,1.2062e-01,7.2814e+00,1.3750e+05,2.6263e+02,-9.5520e-01,-1.6678e+00,1.1290e+00,1.7035e+00,1.1332e+00,2.9144e+00,5.3442e+00,3.1067e+01
1.8800e+02,1.0000e+00,2.5931e+01,-1.4127e+05,-1.4128e+05,-3.7562e-01,-1.4128e+05,1.1117e-01,6.1854e+00,1.3745e+05,2.6365e+02,-8.7457e-01,-1.3970e+00,6.0493e-02,1.0055e+00,2.7999e+00,4.7111e+00,5.2633e+00,3.1451e+01
1.8900e+02,1.0000e+00,2.6033e+01,-1.4123e+05,-1.4124e+05,-3.7762e-01,-1.4124e+05,1.2065e-01,7.2854e+00,1.3745e+05,2.6469e+02,-1.8482e-02,-1.8987e+00,7.0097e-02,1.8197e+00,1.0902e+00,4.5720e+00,4.8966e+00,3.0139e+01
1.9000e+02,1.0000e+00,2.6135e+01,-1.4120e+05,-1.4121e+05,-3.7962e-01,-1.4121e+05,1.2067e-01,7.2874e+00,1.3741e+05,2.6572e+02,-2.1155e-01,-1.7145e+00,-4.8374e-01,3.6162e-01,1.7417e+00,3.6843e+00,5.0686e+00,3.0072e+01
1.9100e+02,1.0000e+00,2.6236e+01,-1.4119e+05,-1.4120e+05,-3.8162e-01,-1.4120e+05,1.2068e-01,7.2892e+00,1.3738e+05,2.6701e+02,-7.8567e-01,-1.2629e+00,-4.8172e-01,1.0742e+00,2.2740e+00,2.9218e+00,5.5809e+00,3.1891e+01
1.9200e+02,2.0000e+00,2.6301e+01,-1.4118e+05,-1.4119e+05,-3.8362e-01,-1.4119e+05,1.2069e-01,7.2900e+00,1.3737e+05,2.6949e+02,-3.7463e-01,-1.8853e+00,-2.9681e-01,3.9728e-01,2.9108e+00,3.0848e+00,5.6367e+00,3.1971e+01
1.9300e+02,1.0000e+00,2.6402e+01,-1.4117e+05,-1.4118e+05,-3.8561e-01,-1.4118e+05,1.2071e-01,7.2933e+00,1.3736e+05,2.7067e+02,-4.0610e-01,-1.4871e+00,-5.4806e-01,1.8100e+00,3.0227e+00,3.0890e+00,5.1552e+00,3.0428e+01
1.9400e+02,3.0000e+00,2.6431e+01,-1.4116e+05,-1.4117e+05,-3.8761e-01,-1.4117e+05,1.2072e-01,7.2942e+00,1.3735e+05,2.7423e+02,-8.2481e-02,-1.3164e+00,1.0679e-01,1.7213e+00,1.7997e+00,3.1805e+00,5.5463e+00,3.1453e+01
1.9500e+02,1.0000e+00,2.6531e+01,-1.4115e+05,-1.4116e+05,-3.8961e-01,-1.4116e+05,1.2073e-01,7.2957e+00,1.3734e+05,2.7563e+02,-3.9940e-01,-1.3561e+00,5.0747e-01,1.8573e+00,1.6387e+00,3.7004e+00,5.3400e+00,3.1020e+01
1.9600e+02,1.0000e+00,2.6630e+01,-1.4114e+05,-1.4114e+05,-3.9161e-01,-1.4114e+05,1.2076e-01,7.2990e+00,1.3733e+05,2.7679e+02,-3.7004e-01,-1.5965e+00,7.4273e-01,8.7280e-01,2.1264e+00,4.3801e+00,5.2624e+00,3.0983e+01
1.9700e+02,1.0000e+00,2.6730e+01,-1.4114e+05,-1.4114e+05,-3.9361e-01,-1.4114e+05,1.1258e-01,6.3433e+00,1.3732e+05,2.7795e+02,-5.6268e-01,-1.4671e+00,-2.6185e-01,2.0287e+00,2.1075e+00,2.7502e+00,5.3761e+00,3.1232e+01
1.9800e+02,1.0000e+00,2.6829e+01,-1.4112e+05,-1.4112e+05,-3.9560e-01,-1.4112e+05,1.2080e-01,7.3034e+00,1.3732e+05,2.7908e+02,-2.4232e-01,-1.3790e+00,8.1890e-01,9.3541e-01,1.7831e+00,4.5971e+00,5.2979e+00,3.1126e+01
1.9900e+02,1.0000e+00,2.6928e+01,-1.4111e+05,-1.4112e+05,-3.9760e-01,-1.4112e+05,1.1853e-01,7.0317e+00,1.3730e+05,2.8034e+02,-6.4098e-01,-1.2829e+00,5.6569e-01,6.0464e-01,1.1950e+00,3.3260e+00,5.3644e+00,3.1178e+01
2.0000e+02,1.0000e+00,2.7027e+01,-1.4110e+05,-1.4111e+05,-3.9960e-01,-1.4111e+05,1.2083e-01,7.3067e+00,1.3729e+05,2.8154e+02,-1.4511e-01,-1.9388e+00,7.4530e-01,1.6801e+00,1.0861e+00,4.0621e+00,5.5560e+00,3.1662e+01
2.0100e+02,1.0000e+00,2.7126e+01,-1.4109e+05,-1.4110e+05,-4.0160e-01,-1.4110e+05,1.2085e-01,7.3093e+00,1.3728e+05,2.8280e+02,-7.0445e-01,-1.0254e+00,3.9452e-01,1.2667e+00,2.9166e+00,3.6555e+00,5.3370e+00,3.1086e+01
2.0200e+02,1.0000e+00,2.7224e+01,-1.4108e+05,-1.4108e+05,-4.0360e-01,-1.4108e+05,1.2086e-01,7.3113e+00,1.3727e+05,2.8393e+02,-9.3483e-01,-1.9073e+00,1.0382e+00,6.7121e-01,1.7911e+00,4.0242e+00,5.1858e+00,3.0790e+01
2.0300e+02,1.0000e+00,2.7322e+01,-1.4106e+05,-1.4107e+05,-4.0559e-01,-1.4107e+05,1.2088e-01,7.3133e+00,1.3726e+05,2.8493e+02,-6.0465e-01,-1.1544e+00,-5.4208e-01,1.2466e+00,2.2446e+00,4.0747e+00,5.1980e+00,3.0790e+01
2.0400e+02,1.0000e+00,2.7419e+01,-1.4105e+05,-1.4106e+05,-4.0759e-01,-1.4106e+05,1.2089e-01,7.3140e+00,1.3724e+05,2.8596e+02,-1.9427e-01,-1.4421e+00,3.3867e-01,1.1478e+00,1.6747e+00,4.1992e+00,5.1711e+00,3.0584e+01
2.0500e+02,1.0000e+00,2.7517e+01,-1.4102e+05,-1.4103e+05,-4.0959e-01,-1.4103e+05,1.2091e-01,7.3173e+00,1.3723e+05,2.8709e+02,-6.2959e-01,-1.7775e+00,1.2321e+00,8.2679e-01,2.9040e+00,2.8913e+00,5.2096e+00,3.0389e+01
2.0600e+02,1.0000e+00,2.7614e+01,-1.4101e+05,-1.4102e+05,-4.1159e-01,-1.4102e+05,1.2092e-01,7.3180e+00,1.3720e+05,2.8825e+02,-6.7615e-02,-1.5356e+00,1.1716e+00,1.8979e+00,2.7195e+00,3.7684e+00,5.2631e+00,3.0376e+01
2.0700e+02,1.0000e+00,2.7711e+01,-1.4100e+05,-1.4101e+05,-4.1359e-01,-1.4101e+05,1.2094e-01,7.3204e+00,1.3719e+05,2.8928e+02,-8.7298e-03,-1.9505e+00,6.9690e-01,1.4374e+00,1.7543e+00,4.5984e+00,5.4828e+00,3.1602e+01
2.0800e+02,2.0000e+00,2.7770e+01,-1.4098e+05,-1.4099e+05,-4.1558e-01,-1.4099e+05,1.2096e-01,7.3233e+00,1.3718e+05,2.9185e+02,1.3856e-01,-1.3079e+00,-6.4989e-01,2.0021e+00,1.8052e+00,4.5887e+00,4.9423e+00,3.0251e+01
2.0900e+02,1.0000e+00,2.7867e+01,-1.4097e+05,-1.4098e+05,-4.1758e-01,-1.4098e+05,1.2073e-01,7.2952e+00,1.3716e+05,2.9300e+02,-9.9858e-01,-1.8008e+00,2.7377e-01,1.8506e+00,2.8924e+00,3.1864e+00,5.2739e+00,3.1176e+01
2.1000e+02,3.0000e+00,2.7888e+01,-1.4096e+05,-1.4096e+05,-4.1958e-01,-1.4096e+05,1.2100e-01,7.3273e+00,1.3715e+05,2.9667e+02,3.5511e-02,-1.1086e+00,8.9283e-01,2.2575e+00,2.3930e+00,2.8075e+00,5.7273e+00,3.1886e+01
2.1100e+02,1.0000e+00,2.7984e+01,-1.4095e+05,-1.4096e+05,-4.2158e-01,-1.4096e+05,1.2098e-01,7.3259e+00,1.3714e+05,2.9769e+02,-2.8816e-01,-1.4064e+00,9.4991e-01,1.8457e+00,1.4862e+00,3.1866e+00,5.2428e+00,3.0537e+01
2.1200e+02,1.0000e+00,2.8079e+01,-1.4094e+05,-1.4095e+05,-4.2358e-01,-1.4095e+05,1.2048e-01,7.2651e+00,1.3713e+05,2.9901e+02,-7.3222e-01,-1.0998e+00,3.3309e-01,2.0239e+00,1.6440e+00,4.0121e+00,5.0273e+00,3.0224e+01
2.1300e+02,1.0000e+00,2.8175e+01,-1.4093e+05,-1.4094e+05,-4.2557e-01,-1.4094e+05,1.2105e-01,7.3333e+00,1.3712e+05,3.0015e+02,-4.0452e-01,-1.7164e+00,-4.2815e-01,1.8893e+00,1.1833e+00,2.8739e+00,5.3047e+00,3.1047e+01
2.1400e+02,1.0000e+00,2.8269e+01,-1.4092e+05,-1.4093e+05,-4.2757e-01,-1.4093e+05,1.2062e-01,7.2816e+00,1.3711e+05,3.0133e+02,-3.3173e-01,-1.6824e+00,7.7146e-01,6.9357e-01,2.1923e+00,4.0111e+00,5.5200e+00,3.1692e+01
2.1500e+02,1.0000e+00,2.8364e+01,-1.4088e+05,-1.4089e+05,-4.2957e-01,-1.4089e+05,1.2108e-01,7.3373e+00,1.3710e+05,3.0258e+02,-4.1188e-01,-1.7994e+00,-3.1864e-01,6.8999e-01,1.7738e+00,4.5391e+00,4.8432e+00,3.0357e+01
2.1600e+02,1.0000e+00,2.8458e+01,-1.4087e+05,-1.4088e+05,-4.3157e-01,-1.4088e+05,1.2087e-01,7.3125e+00,1.3706e+05,3.0385e+02,-4.3757e-01,-1.3817e+00,5.5900e-01,1.1185e+00,3.0252e+00,3.6043e+00,5.5915e+00,3.1939e+01
2.1700e+02,1.0000e+00,2.8553e+01,-1.4084e+05,-1.4084e+05,-4.3357e-01,-1.4084e+05,1.2111e-01,7.3413e+00,1.3705e+05,3.0502e+02,-8.9476e-01,-1.1740e+00,6.9376e-01,8.2402e-01,1.1930e+00,3.5691e+00,5.3883e+00,3.1436e+01
2.1800e+02,1.0000e+00,2.8647e+01,-1.4082e+05,-1.4083e+05,-4.3556e-01,-1.4083e+05,1.2113e-01,7.3433e+00,1.3702e+05,3.0615e+02,-9.6430e-01,-1.8597e+00,6.4217e-02,1.9891e+00,1.9761e+00,4.1028e+00,5.2521e+00,3.1312e+01
2.1900e+02,1.0000e+00,2.8740e+01,-1.4080e+05,-1.4080e+05,-4.3756e-01,-1.4080e+05,1.2114e-01,7.3453e+00,1.3700e+05,3.0732e+02,2.0681e-01,-1.1963e+00,9.9686e-01,2.2656e+00,1.8321e+00,4.0111e+00,5.2547e+00,3.0436e+01
2.2000e+02,2.0000e+00,2.8796e+01,-1.4080e+05,-1.4080e+05,-4.3956e-01,-1.4080e+05,1.1291e-01,6.3808e+00,1.3698e+05,3.0982e+02,1.3218e-01,-1.7440e+00,1.0603e+00,1.0597e+00,1.5352e+00,2.8140e+00,5.3313e+00,3.0678e+01
2.2100e+02,1.0000e+00,2.8889e+01,-1.4077e+05,-1.4078e+05,-4.4156e-01,-1.4078e+05,1.2118e-01,7.3493e+00,1.3698e+05,3.1086e+02,-8.1838e-01,-1.8099e+00,9.4055e-01,7.8120e-01,2.5686e+00,3.1277e+00,5.3695e+00,3.1427e+01
2.2200e+02,1.0000e+00,2.8982e+01,-1.4071e+05,-1.4072e+05,-4.4356e-01,-1.4072e+05,1.2119e-01,7.3513e+00,1.3695e+05,3.1200e+02,-6.9375e-01,-1.0226e+00,-5.0439e-01,1.8958e+00,2.0381e+00,4.3275e+00,4.8790e+00,3.0141e+01
2.2300e+02,3.0000e+00,2.8999e+01,-1.4067e+05,-1.4068e+05,-4.4555e-01,-1.4068e+05,1.2121e-01,7.3533e+00,1.3689e+05,3.1551e+02,-1.0898e-02,-1.0612e+00,6.4045e-01,1.4678e+00,2.4495e+00,4.2916e+00,5.4042e+00,3.1215e+01
2.2400e+02,1.0000e+00,2.9091e+01,-1.4067e+05,-1.4068e+05,-4.4755e-01,-1.4068e+05,1.1739e-01,6.8975e+00,1.3685e+05,3.1655e+02,-9.0380e-01,-1.3251e+00,3.4673e-01,1.1541e+00,2.0412e+00,4.0141e+00,5.1407e+00,3.0874e+01
2.2500e+02,1.0000e+00,2.9183e+01,-1.4065e+05,-1.4066e+05,-4.4955e-01,-1.4066e+05,1.2124e-01,7.3573e+00,1.3685e+05,3.1758e+02,-7.1641e-01,-1.8462e+00,1.2473e+00,2.1522e+00,2.4067e+00,3.7884e+00,5.0444e+00,3.0012e+01
2.2600e+02,1.0000e+00,2.9275e+01,-1.4063e+05,-1.4064e+05,-4.5155e-01,-1.4064e+05,1.2126e-01,7.3593e+00,1.3684e+05,3.1873e+02,1.7691e-01,-1.1506e+00,2.0965e-01,4.6235e-01,1.6750e+00,3.2394e+00,5.5704e+00,3.1535e+01
2.2700e+02,2.0000e+00,2.9328e+01,-1.4062e+05,-1.4063e+05,-4.5355e-01,-1.4063e+05,1.2127e-01,7.3603e+00,1.3681e+05,3.2095e+02,-6.6610e-01,-1.1978e+00,1.0635e+00,5.3808e-01,1.9729e+00,3.5037e+00,5.3195e+00,3.1108e+01
2.2800e+02,1.0000e+00,2.9419e+01,-1.4059e+05,-1.4060e+05,-4.5554e-01,-1.4060e+05,1.2129e-01,7.3633e+00,1.3680e+05,3.2197e+02,2.0014e-01,-1.7762e+00,-3.1271e-01,6.4274e-01,2.0571e+00,3.2382e+00,5.0876e+00,3.0146e+01
2.2900e+02,3.0000e+00,2.9434e+01,-1.4058e+05,-1.4059e+05,-4.5754e-01,-1.4059e+05,1.2131e-01,7.3649e+00,1.3677e+05,3.2553e+02,-8.0115e-01,-1.5606e+00,5.2288e-01,2.1850e+00,1.7793e+00,4.3539e+00,5.2565e+00,3.1430e+01
2.3000e+02,1.0000e+00,2.9525e+01,-1.4053e+05,-1.4054e+05,-4.5954e-01,-1.4054e+05,1.2133e-01,7.3673e+00,1.3676e+05,3.2682e+02,-1.3311e-01,-1.5788e+00,9.8092e-01,1.4851e+00,2.9455e+00,4.4761e+00,4.8925e+00,3.0035e+01
2.3100e+02,1.0000e+00,2.9615e+01,-1.4051e+05,-1.4051e+05,-4.6154e-01,-1.4051e+05,1.2134e-01,7.3693e+00,1.3671e+05,3.2780e+02,-7.7629e-01,-1.1380e+00,5.2278e-01,9.6501e-01,1.5332e+00,4.0815e+00,5.2449e+00,3.1188e+01
2.3200e+02,1.0000e+00,2.9706e+01,-1.4049e+05,-1.4050e+05,-4.6354e-01,-1.4050e+05,1.2136e-01,7.3711e+00,1.3669e+05,3.2897e+02,-2.3007e-01,-1.8715e+00,-6.2563e-01,1.9082e+00,1.9568e+00,4.5335e+00,5.3661e+00,3.1630e+01
2.3300e+02,1.0000e+00,2.9795e+01,-1.4049e+05,-1.4050e+05,-4.6553e-01,-1.4050e+05,1.1496e-01,6.6147e+00,1.3667e+05,3.2999e+02,-4.9862e-01,-1.0694e+00,2.9489e-01,1.9541e+00,2.8289e+00,4.2410e+00,4.9050e+00,3.0148e+01
2.3400e+02,1.0000e+00,2.9885e+01,-1.4049e+05,-1.4049e+05,-4.6753e-01,-1.4049e+05,1.2108e-01,7.3377e+00,1.3667e+05,3.3125e+02,1.4373e-01,-1.6847e+00,2.7694e-02,6.4050e-01,1.9706e+00,4.6083e+00,5.2436e+00,3.1163e+01
2.3500e+02,1.0000e+00,2.9974e+01,-1.4048e+05,-1.4049e+05,-4.6953e-01,-1.4049e+05,1.2005e-01,7.2126e+00,1.3667e+05,3.3240e+02,-8.1953e-01,-1.9328e+00,1.0765e+00,4.1544e-01,1.1247e+00,2.9322e+00,5.1351e+00,3.0593e+01
2.3600e+02,2.0000e+00,3.0025e+01,-1.4047e+05,-1.4048e+05,-4.7153e-01,-1.4048e+05,1.2136e-01,7.3713e+00,1.3666e+05,3.3727e+02,-2.1134e-01,-1.4488e+00,3.9838e-01,1.9716e+00,2.9433e+00,3.1014e+00,5.4019e+00,3.1396e+01
2.3700e+02,1.0000e+00,3.0114e+01,-1.4045e+05,-1.4046e+05,-4.7353e-01,-1.4046e+05,1.2144e-01,7.3813e+00,1.3665e+05,3.3872e+02,-6.5141e-02,-1.9657e+00,-1.8771e-01,1.2058e+00,1.3637e+00,3.1067e+00,5.6026e+00,3.1959e+01
2.3800e+02,1.0000e+00,3.0203e+01,-1.4045e+05,-1.4045e+05,-4.7552e-01,-1.4045e+05,1.2105e-01,7.3343e+00,1.3663e+05,3.3993e+02,-1.0337e-01,-1.1261e+00,8.7487e-01,5.3265e-01,1.6792e+00,3.3331e+00,5.2566e+00,3.0668e+01
2.3900e+02,1.0000e+00,3.0292e+01,-1.4045e+05,-1.4045e+05,-4.7752e-01,-1.4045e+05,1.1195e-01,6.2730e+00,1.3663e+05,3.4096e+02,-4.1499e-01,-1.2098e+00,1.1101e+00,1.7754e+00,1.3172e+00,4.1538e+00,5.2072e+00,3.0773e+01
2.4000e+02,1.0000e+00,3.0380e+01,-1.4044e+05,-1.4045e+05,-4.7952e-01,-1.4045e+05,1.1621e-01,6.7594e+00,1.3663e+05,3.4217e+02,-7.4601e-02,-1.4378e+00,3.4777e-01,1.0796e+00,1.9260e+00,3.2596e+00,5.0321e+00,3.0023e+01
2.4100e+02,1.0000e+00,3.0468e+01,-1.4040e+05,-1.4041e+05,-4.8152e-01,-1.4041e+05,1.2151e-01,7.3893e+00,1.3662e+05,3.4349e+02,-4.0684e-01,-1.8361e+00,1.2111e+00,1.4282e+00,2.7197e+00,4.2242e+00,5.1581e+00,3.0742e+01
2.4200e+02,2.0000e+00,3.0517e+01,-1.4032e+05,-1.4033e+05,-4.8352e-01,-1.4033e+05,1.2152e-01,7.3913e+00,1.3658e+05,3.4585e+02,-7.2096e-01,-1.6737e+00,7.5279e-01,3.4488e-01,2.0733e+00,4.3516e+00,5.3921e+00,3.1860e+01
2.4300e+02,1.0000e+00,3.0605e+01,-1.4032e+05,-1.4033e+05,-4.8551e-01,-1.4033e+05,1.1644e-01,6.7854e+00,1.3650e+05,3.4703e+02,-8.2149e-01,-1.1391e+00,5.3351e-01,2.0951e+00,2.7997e+00,4.5237e+00,4.8402e+00,3.0580e+01
2.4400e+02,1.0000e+00,3.0692e+01,-1.4031e+05,-1.4032e+05,-4.8751e-01,-1.4032e+05,1.2154e-01,7.3930e+00,1.3650e+05,3.4833e+02,-4.5388e-01,-1.3879e+00,1.1006e+00,1.5864e+00,2.4773e+00,3.0153e+00,5.4683e+00,3.1662e+01
2.4500e+02,1.0000e+00,3.0779e+01,-1.4030e+05,-1.4031e+05,-4.8951e-01,-1.4031e+05,1.2065e-01,7.2858e+00,1.3649e+05,3.4952e+02,1.3089e-01,-1.5636e+00,5.6231e-02,4.2577e-01,1.3492e+00,3.6474e+00,5.1177e+00,3.0398e+01
2.4600e+02,1.0000e+00,3.0866e+01,-1.4030e+05,-1.4030e+05,-4.9151e-01,-1.4030e+05,1.2158e-01,7.3981e+00,1.3649e+05,3.5080e+02,9.6485e-02,-1.6291e+00,-5.7448e-01,1.4925e+00,1.8902e+00,3.3770e+00,5.1662e+00,3.0580e+01
2.4700e+02,1.0000e+00,3.0952e+01,-1.4029e+05,-1.4030e+05,-4.9351e-01,-1.4030e+05,1.2116e-01,7.3471e+00,1.3648e+05,3.5214e+02,-2.7279e-01,-1.2399e+00,1.3717e-01,1.2310e+00,1.8506e+00,4.3917e+00,5.1891e+00,3.1086e+01
2.4800e+02,1.0000e+00,3.1039e+01,-1.4026e+05,-1.4027e+05,-4.9550e-01,-1.4027e+05,1.2162e-01,7.4033e+00,1.3647e+05,3.5330e+02,1.5464e-01,-1.3795e+00,-3.2768e-01,1.4696e+00,2.3039e+00,3.7769e+00,5.6424e+00,3.1959e+01
2.4900e+02,1.0000e+00,3.1125e+01,-1.4026e+05,-1.4026e+05,-4.9750e-01,-1.4026e+05,1.1816e-01,6.9878e+00,1.3644e+05,3.5446e+02,-7.4835e-01,-1.7081e+00,-4.1557e-01,1.3029e+00,2.3566e+00,3.5424e+00,5.1983e+00,3.1171e+01
2.5000e+02,1.0000e+00,3.1211e+01,-1.4026e+05,-1.4026e+05,-4.9950e-01,-1.4026e+05,1.1443e-01,6.5536e+00,1.3644e+05,3.5584e+02,-9.7514e-01,-1.8944e+00,9.1890e-02,1.8180e+00,2.7466e+00,4.1097e+00,5.0757e+00,3.1045e+01
2.5100e+02,1.0000e+00,3.1297e+01,-1.4023e+05,-1.4024e+05,-5.0150e-01,-1.4024e+05,1.2167e-01,7.4093e+00,1.3644e+05,3.5695e+02,-2.7543e-01,-1.0921e+00,1.0571e+00,1.6470e+00,1.1781e+00,3.1842e+00,5.5916e+00,3.1905e+01
2.5200e+02,1.0000e+00,3.1382e+01,-1.4023e+05,-1.4024e+05,-5.0350e-01,-1.4024e+05,1.1294e-01,6.3839e+00,1.3641e+05,3.5805e+02,-5.6574e-01,-1.8714e+00,6.2681e-01,1.1175e+00,1.1178e+00,3.7168e+00,5.0324e+00,3.0447e+01
2.5300e+02,1.0000e+00,3.1468e+01,-1.4018e+05,-1.4018e+05,-5.0549e-01,-1.4018e+05,1.2170e-01,7.4133e+00,1.3641e+05,3.5918e+02,1.6603e-01,-1.1739e+00,-4.4489e-01,1.6289e+00,2.8333e+00,4.1983e+00,5.0076e+00,3.0271e+01
2.5400e+02,1.0000e+00,3.1553e+01,-1.4014e+05,-1.4014e+05,-5.0749e-01,-1.4014e+05,1.2172e-01,7.4152e+00,1.3636e+05,3.6031e+02,-8.6006e-01,-1.5296e+00,-4.4705e-01,9.6190e-01,2.3169e+00,4.4990e+00,5.1362e+00,3.1454e+01
2.5500e+02,1.0000e+00,3.1638e+01,-1.4013e+05,-1.4014e+05,-5.0949e-01,-1.4014e+05,1.2149e-01,7.3868e+00,1.3632e+05,3.6140e+02,2.4733e-01,-1.5190e+00,4.7752e-01,1.2346e+00,2.8360e+00,4.1699e+00,5.1186e+00,3.0566e+01
2.5600e+02,2.0000e+00,3.1683e+01,-1.4012e+05,-1.4013e+05,-5.1149e-01,-1.4013e+05,1.2173e-01,7.4170e+00,1.3631e+05,3.6361e+02,-8.6416e-01,-1.5230e+00,1.2287e+00,4.6867e-01,2.7698e+00,4.6867e+00,4.4113e+00,3.0090e+01
2.5700e+02,1.0000e+00,3.1768e+01,-1.4012e+05,-1.4013e+05,-5.1349e-01,-1.4013e+05,1.1518e-01,6.6403e+00,1.3630e+05,3.6471e+02,-5.8079e-01,-1.9812e+00,-3.5333e-01,1.5950e+00,1.0940e+00,4.0521e+00,4.9517e+00,3.0526e+01
2.5800e+02,5.0000e+00,3.1695e+01,-1.4010e+05,-1.4011e+05,-5.1548e-01,-1.4011e+05,1.2179e-01,7.4232e+00,1.3630e+05,3.7057e+02,1.7060e-01,-1.4397e+00,-3.5159e-01,9.4532e-01,2.6180e+00,4.2550e+00,5.5796e+00,3.1906e+01
2.5900e+02,1.0000e+00,3.1779e+01,-1.4009e+05,-1.4010e+05,-5.1748e-01,-1.4010e+05,1.2180e-01,7.4249e+00,1.3628e+05,3.7168e+02,-2.0100e-01,-1.0142e+00,6.9989e-01,1.2946e+00,2.5153e+00,3.9428e+00,5.5702e+00,3.1907e+01
2.6000e+02,1.0000e+00,3.1863e+01,-1.4004e+05,-1.4005e+05,-5.1948e-01,-1.4005e+05,1.2182e-01,7.4272e+00,1.3627e+05,3.7296e+02,-9.5229e-01,-1.7009e+00,7.7520e-03,1.5782e+00,1.1193e+00,4.5547e+00,4.4539e+00,3.0275e+01
