logfeh,logdust,logNpix,logage,dmod,logl
-1.9090e-01,-1.1263e+00,5.1226e+00,1.0094e+01,3.1357e+01,-1.4275e+02
-1.4835e-01,-1.3259e+00,5.1247e+00,1.0175e+01,3.1299e+01,-1.4647e+02
-3.4360e-02,-1.5384e+00,5.0931e+00,1.0121e+01,3.1226e+01,-1.4050e+02
-2.9867e-01,-1.1254e+00,5.1712e+00,1.0149e+01,3.1432e+01,-1.4166e+02
-3.1884e-01,-1.1070e+00,5.2097e+00,1.0182e+01,3.1476e+01,-1.3612e+02
-2.7183e-01,-1.0545e+00,5.1246e+00,1.0092e+01,3.1380e+01,-1.4257e+02
-2.9903e-01,-1.2340e+00,5.1635e+00,1.0199e+01,3.1377e+01,-1.4534e+02
-1.6392e-01,-1.2753e+00,5.1412e+00,1.0133e+01,3.1340e+01,-1.4656e+02
-1.5278e-01,-1.3081e+00,5.1497e+00,1.0146e+01,3.1363e+01,-1.4784e+02
-1.4922e-01,-1.5488e+00,5.1787e+00,1.0185e+01,3.1401e+01,-1.3845e+02
2.3331e-01,-1.8504e+00,4.9083e+00,9.9458e+00,3.0913e+01,-1.5088e+02
-2.0251e-01,-1.2359e+00,5.2188e+00,1.0190e+01,3.1514e+01,-1.4117e+02
-3.3800e-01,-1.0697e+00,5.1962e+00,1.0186e+01,3.1434e+01,-1.3764e+02
-3.3214e-01,-1.0254e+00,5.2182e+00,1.0171e+01,3.1536e+01,-1.4713e+02
6.7237e-02,-1.9040e+00,5.0581e+00,1.0091e+01,3.1123e+01,-1.4644e+02
4.1968e-01,-1.8783e+00,4.7869e+00,9.8535e+00,3.0637e+01,-1.4880e+02
-6.2431e-02,-1.6314e+00,5.1055e+00,1.0130e+01,3.1240e+01,-1.5041e+02
-2.8578e-01,-1.0484e+00,5.1563e+00,1.0120e+01,3.1459e+01,-1.4880e+02
-2.2817e-01,-1.2400e+00,5.2117e+00,1.0177e+01,3.1500e+01,-1.4903e+02
-2.4972e-01,-1.2491e+00,5.2406e+00,1.0189e+01,3.1573e+01,-1.3803e+02
-9.8757e-03,-1.1197e+00,5.0046e+00,9.9716e+00,3.1202e+01,-1.4899e+02
1.4186e-01,-1.9814e+00,5.0136e+00,1.0048e+01,3.1052e+01,-1.4996e+02
-9.2262e-02,-1.8886e+00,5.1360e+00,1.0181e+01,3.1282e+01,-1.3918e+02
-2.2403e-01,-1.2375e+00,5.2027e+00,1.0199e+01,3.1475e+01,-1.3309e+02
1.3196e-01,-1.5107e+00,5.0002e+00,1.0008e+01,3.1076e+01,-1.4904e+02
-2.6290e-01,-1.1185e+00,5.2177e+00,1.0161e+01,3.1547e+01,-1.4606e+02
1.1859e-01,-1.7752e+00,5.0467e+00,1.0041e+01,3.1141e+01,-1.5086e+02
-7.9118e-03,-1.5368e+00,5.0772e+00,1.0113e+01,3.1187e+01,-1.5093e+02
-2.5108e-01,-1.2466e+00,5.1926e+00,1.0178e+01,3.1450e+01,-1.4615e+02
-2.4487e-01,-1.0564e+00,5.1806e+00,1.0107e+01,3.1522e+01,-1.5061e+02
-1.3223e-01,-1.6288e+00,5.1643e+00,1.0193e+01,3.1362e+01,-1.4112e+02
-1.2846e-01,-1.3640e+00,5.1429e+00,1.0141e+01,3.1340e+01,-1.4414e+02
-9.1442e-02,-1.8950e+00,5.1687e+00,1.0179e+01,3.1365e+01,-1.4770e+02
-2.4150e-01,-1.2293e+00,5.1854e+00,1.0185e+01,3.1430e+01,-1.4587e+02
-8.2053e-02,-1.5298e+00,5.0787e+00,1.0130e+01,3.1175e+01,-1.4944e+02
-7.0462e-02,-1.6054e+00,5.1176e+00,1.0134e+01,3.1274e+01,-1.4906e+02
-3.1364e-01,-1.0379e+00,5.1411e+00,1.0131e+01,3.1345e+01,-1.4175e+02
2.5011e-01,-1.8400e+00,4.9177e+00,9.9289e+00,3.0936e+01,-1.5042e+02
2.5595e-01,-1.8168e+00,4.8927e+00,9.9539e+00,3.0872e+01,-1.4949e+02
-1.0338e-01,-1.4557e+00,5.1384e+00,1.0129e+01,3.1329e+01,-1.4845e+02
-2.1052e-01,-1.2498e+00,5.1940e+00,1.0189e+01,3.1456e+01,-1.4198e+02
-8.3639e-02,-1.9891e+00,5.1100e+00,1.0180e+01,3.1215e+01,-1.4573e+02
1.3818e-01,-1.9328e+00,5.0345e+00,1.0040e+01,3.1104e+01,-1.4413e+02
-1.6146e-01,-1.1749e+00,5.0886e+00,1.0089e+01,3.1265e+01,-1.4308e+02
-1.2893e-01,-1.6420e+00,5.1328e+00,1.0182e+01,3.1281e+01,-1.3905e+02
-1.2599e-01,-1.6611e+00,5.1095e+00,1.0188e+01,3.1223e+01,-1.4036e+02
-2.4171e-01,-1.2413e+00,5.2456e+00,1.0193e+01,3.1585e+01,-1.4937e+02
-1.8983e-01,-1.2305e+00,5.1249e+00,1.0160e+01,3.1306e+01,-1.4529e+02
-9.4334e-02,-1.5046e+00,5.1580e+00,1.0161e+01,3.1379e+01,-1.4992e+02
-1.7735e-01,-1.1438e+00,5.1227e+00,1.0097e+01,3.1353e+01,-1.4693e+02
-9.3312e-02,-1.9548e+00,5.1536e+00,1.0177e+01,3.1332e+01,-1.5035e+02
-1.2705e-01,-1.0470e+00,5.0913e+00,9.9950e+00,3.1379e+01,-1.4335e+02
-1.5872e-01,-1.1814e+00,5.1057e+00,1.0121e+01,3.1307e+01,-1.4594e+02
-3.2048e-01,-1.0348e+00,5.2058e+00,1.0175e+01,3.1505e+01,-1.3532e+02
-1.1241e-01,-1.2641e+00,5.0833e+00,1.0123e+01,3.1237e+01,-1.4778e+02
3.9486e-02,-1.5418e+00,5.0503e+00,1.0089e+01,3.1121e+01,-1.4949e+02
-2.4772e-01,-1.1156e+00,5.0981e+00,1.0154e+01,3.1247e+01,-1.4340e+02
-8.3972e-02,-1.3118e+00,5.1480e+00,1.0111e+01,3.1389e+01,-1.4792e+02
-1.6989e-01,-1.1676e+00,5.1408e+00,1.0091e+01,3.1400e+01,-1.4950e+02
-3.5189e-01,-1.0530e+00,5.2277e+00,1.0193e+01,3.1512e+01,-1.3773e+02
-1.7765e-01,-1.1469e+00,5.1186e+00,1.0083e+01,3.1343e+01,-1.5002e+02
-1.4944e-01,-1.5280e+00,5.2128e+00,1.0193e+01,3.1482e+01,-1.4945e+02
-1.9289e-01,-1.1286e+00,5.0768e+00,1.0096e+01,3.1245e+01,-1.4834e+02
