niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
3.8000e+01,1.0000e+00,7.0632e+00,-1.1251e+05,-1.1251e+05,-7.5924e-02,-1.1251e+05,1.1812e-01,6.9837e+00,1.1177e+05,1.7273e+01,-3.3085e-01,-1.3900e+00,5.9057e+00,9.7870e+00,2.8921e+01
3.9000e+01,1.0000e+00,7.2356e+00,-1.1223e+05,-1.1224e+05,-7.7922e-02,-1.1224e+05,1.1814e-01,6.9857e+00,1.1159e+05,1.7701e+01,-9.7171e-01,-1.7872e+00,5.4050e+00,9.9713e+00,2.5576e+01
4.0000e+01,1.0000e+00,7.4074e+00,-1.1177e+05,-1.1178e+05,-7.9920e-02,-1.1178e+05,1.1816e-01,6.9877e+00,1.1132e+05,1.8201e+01,-6.2670e-01,-1.1384e+00,6.1232e+00,1.0038e+01,2.8918e+01
4.1000e+01,1.0000e+00,7.5786e+00,-1.1154e+05,-1.1155e+05,-8.1918e-02,-1.1155e+05,1.1818e-01,6.9897e+00,1.1086e+05,1.8657e+01,-5.1247e-01,-1.7329e+00,5.7087e+00,1.0130e+01,2.6524e+01
4.2000e+01,1.0000e+00,7.7491e+00,-1.1087e+05,-1.1087e+05,-8.3916e-02,-1.1087e+05,1.1819e-01,6.9917e+00,1.1063e+05,1.9096e+01,-9.8950e-01,-1.5285e+00,5.9097e+00,1.0146e+01,2.8472e+01
4.3000e+01,1.0000e+00,7.9190e+00,-1.1042e+05,-1.1043e+05,-8.5914e-02,-1.1043e+05,1.1821e-01,6.9937e+00,1.0996e+05,1.9540e+01,-6.3324e-01,-1.9436e+00,6.2382e+00,9.9541e+00,3.0184e+01
4.4000e+01,1.0000e+00,8.0882e+00,-1.1017e+05,-1.1018e+05,-8.7912e-02,-1.1018e+05,1.1823e-01,6.9957e+00,1.0951e+05,1.9982e+01,-3.0084e-01,-1.6711e+00,5.8304e+00,9.6716e+00,2.9320e+01
4.5000e+01,1.0000e+00,8.2569e+00,-1.1003e+05,-1.1004e+05,-8.9910e-02,-1.1004e+05,1.1824e-01,6.9977e+00,1.0926e+05,2.0385e+01,-9.8832e-01,-1.3388e+00,5.6046e+00,1.0149e+01,2.6641e+01
4.6000e+01,2.0000e+00,8.4095e+00,-1.0933e+05,-1.0933e+05,-9.1908e-02,-1.0933e+05,1.1826e-01,6.9997e+00,1.0912e+05,2.1233e+01,-4.6723e-01,-1.4780e+00,6.2870e+00,9.8604e+00,3.0628e+01
4.7000e+01,1.0000e+00,8.5766e+00,-1.0880e+05,-1.0881e+05,-9.3906e-02,-1.0881e+05,1.1828e-01,7.0017e+00,1.0842e+05,2.1706e+01,-9.3483e-01,-1.9073e+00,6.0480e+00,9.6177e+00,3.0443e+01
4.8000e+01,1.0000e+00,8.7432e+00,-1.0815e+05,-1.0815e+05,-9.5904e-02,-1.0815e+05,1.1829e-01,7.0037e+00,1.0789e+05,2.2175e+01,-7.9111e-01,-1.7641e+00,6.3033e+00,9.9076e+00,3.0864e+01
4.9000e+01,1.0000e+00,8.9091e+00,-1.0701e+05,-1.0702e+05,-9.7902e-02,-1.0702e+05,1.1831e-01,7.0057e+00,1.0724e+05,2.2621e+01,-8.1076e-01,-1.6648e+00,5.1302e+00,9.5513e+00,2.5825e+01
5.0000e+01,1.0000e+00,9.0744e+00,-1.0614e+05,-1.0614e+05,-9.9900e-02,-1.0614e+05,1.1833e-01,7.0077e+00,1.0610e+05,2.3092e+01,-1.5896e-01,-1.9125e+00,6.0479e+00,1.0048e+01,2.9760e+01
5.1000e+01,1.0000e+00,9.2391e+00,-1.0572e+05,-1.0573e+05,-1.0190e-01,-1.0573e+05,1.1834e-01,7.0097e+00,1.0522e+05,2.3539e+01,-5.3322e-01,-1.9876e+00,6.1876e+00,1.0111e+01,3.0276e+01
5.2000e+01,1.0000e+00,9.4033e+00,-1.0499e+05,-1.0500e+05,-1.0390e-01,-1.0500e+05,1.1836e-01,7.0117e+00,1.0481e+05,2.3959e+01,-8.8404e-02,-1.5750e+00,5.4025e+00,9.9116e+00,2.7056e+01
5.3000e+01,2.0000e+00,9.5495e+00,-1.0450e+05,-1.0451e+05,-1.0589e-01,-1.0451e+05,1.1838e-01,7.0136e+00,1.0408e+05,2.4831e+01,2.4485e-01,-1.3368e+00,5.7716e+00,9.6900e+00,2.9379e+01
5.4000e+01,1.0000e+00,9.7122e+00,-1.0397e+05,-1.0398e+05,-1.0789e-01,-1.0398e+05,1.1839e-01,7.0156e+00,1.0359e+05,2.5254e+01,-2.0922e-01,-1.1712e+00,5.3524e+00,9.7348e+00,2.7515e+01
5.5000e+01,1.0000e+00,9.8743e+00,-1.0349e+05,-1.0350e+05,-1.0989e-01,-1.0350e+05,1.1841e-01,7.0176e+00,1.0306e+05,2.5675e+01,-2.0252e-01,-1.3441e+00,5.5773e+00,9.5002e+00,2.9510e+01
5.6000e+01,1.0000e+00,1.0036e+01,-1.0338e+05,-1.0339e+05,-1.1189e-01,-1.0339e+05,1.1843e-01,7.0196e+00,1.0258e+05,2.6092e+01,5.9711e-03,-1.7056e+00,5.6225e+00,9.6574e+00,2.9348e+01
5.7000e+01,1.0000e+00,1.0197e+01,-1.0173e+05,-1.0173e+05,-1.1389e-01,-1.0173e+05,1.1845e-01,7.0216e+00,1.0247e+05,2.6515e+01,-4.2138e-01,-1.1528e+00,5.2121e+00,9.7575e+00,2.7070e+01
5.8000e+01,1.0000e+00,1.0357e+01,-1.0131e+05,-1.0132e+05,-1.1588e-01,-1.0132e+05,1.1846e-01,7.0236e+00,1.0082e+05,2.6937e+01,-7.5821e-01,-1.2600e+00,6.3269e+00,9.8611e+00,3.1451e+01
5.9000e+01,2.0000e+00,1.0498e+01,-1.0088e+05,-1.0088e+05,-1.1788e-01,-1.0088e+05,1.1848e-01,7.0256e+00,1.0040e+05,2.7743e+01,1.5328e-01,-1.8299e+00,5.3735e+00,1.0109e+01,2.6940e+01
6.0000e+01,1.0000e+00,1.0657e+01,-1.0036e+05,-1.0037e+05,-1.1988e-01,-1.0037e+05,1.1850e-01,7.0276e+00,9.9966e+04,2.8176e+01,2.0660e-02,-1.7707e+00,5.1605e+00,9.9029e+00,2.6191e+01
6.1000e+01,1.0000e+00,1.0816e+01,-9.9897e+04,-9.9904e+04,-1.2188e-01,-9.9904e+04,1.1851e-01,7.0296e+00,9.9448e+04,2.8596e+01,2.2557e-01,-1.8556e+00,6.1129e+00,1.0022e+01,3.0227e+01
6.2000e+01,2.0000e+00,1.0954e+01,-9.7782e+04,-9.7789e+04,-1.2388e-01,-9.7789e+04,1.1853e-01,7.0316e+00,9.8986e+04,2.9409e+01,-6.6067e-01,-1.9656e+00,5.0083e+00,9.8641e+00,2.5629e+01
6.3000e+01,2.0000e+00,1.1092e+01,-9.7075e+04,-9.7082e+04,-1.2587e-01,-9.7082e+04,1.1855e-01,7.0336e+00,9.6871e+04,3.0199e+01,-6.3344e-01,-1.4699e+00,5.9653e+00,1.0108e+01,3.0348e+01
6.4000e+01,1.0000e+00,1.1248e+01,-9.6403e+04,-9.6410e+04,-1.2787e-01,-9.6410e+04,1.1856e-01,7.0356e+00,9.6164e+04,3.0600e+01,1.8686e-01,-1.2478e+00,5.0611e+00,9.6459e+00,2.7518e+01
6.5000e+01,1.0000e+00,1.1404e+01,-9.6313e+04,-9.6320e+04,-1.2987e-01,-9.6320e+04,1.1858e-01,7.0376e+00,9.5492e+04,3.1030e+01,-9.1677e-02,-1.0999e+00,5.6167e+00,9.9194e+00,2.9367e+01
6.6000e+01,2.0000e+00,1.1538e+01,-9.5978e+04,-9.5985e+04,-1.3187e-01,-9.5985e+04,1.1860e-01,7.0396e+00,9.5402e+04,3.1874e+01,1.4059e-01,-1.4465e+00,5.5724e+00,9.5307e+00,2.9917e+01
6.7000e+01,1.0000e+00,1.1693e+01,-9.5870e+04,-9.5877e+04,-1.3387e-01,-9.5877e+04,1.1861e-01,7.0416e+00,9.5067e+04,3.2304e+01,8.2453e-02,-1.2879e+00,5.1551e+00,9.7694e+00,2.7690e+01
6.8000e+01,1.0000e+00,1.1847e+01,-9.4579e+04,-9.4586e+04,-1.3586e-01,-9.4586e+04,1.1863e-01,7.0436e+00,9.4959e+04,3.2716e+01,-4.4708e-01,-1.6193e+00,5.8304e+00,9.9984e+00,3.0325e+01
6.9000e+01,1.0000e+00,1.2000e+01,-9.3978e+04,-9.3985e+04,-1.3786e-01,-9.3985e+04,1.1865e-01,7.0456e+00,9.3668e+04,3.3112e+01,-5.3159e-02,-1.0117e+00,5.7056e+00,9.7408e+00,3.0031e+01
7.0000e+01,1.0000e+00,1.2153e+01,-9.3558e+04,-9.3565e+04,-1.3986e-01,-9.3565e+04,1.1866e-01,7.0476e+00,9.3067e+04,3.3541e+01,9.9790e-02,-1.0030e+00,5.6349e+00,1.0008e+01,2.9308e+01
7.1000e+01,2.0000e+00,1.2284e+01,-9.3137e+04,-9.3144e+04,-1.4186e-01,-9.3144e+04,1.1868e-01,7.0496e+00,9.2647e+04,3.4329e+01,-7.5499e-01,-1.9613e+00,4.9634e+00,9.8952e+00,2.6623e+01
7.2000e+01,2.0000e+00,1.2414e+01,-9.2274e+04,-9.2281e+04,-1.4386e-01,-9.2281e+04,1.1870e-01,7.0516e+00,9.2226e+04,3.5112e+01,-8.7982e-01,-1.1807e+00,5.0184e+00,1.0049e+01,2.6157e+01
7.3000e+01,1.0000e+00,1.2565e+01,-9.1123e+04,-9.1130e+04,-1.4585e-01,-9.1130e+04,1.1871e-01,7.0536e+00,9.1363e+04,3.5557e+01,1.7307e-01,-1.0614e+00,5.4802e+00,1.0138e+01,2.8558e+01
7.4000e+01,1.0000e+00,1.2715e+01,-9.0866e+04,-9.0873e+04,-1.4785e-01,-9.0873e+04,1.1873e-01,7.0556e+00,9.0212e+04,3.6005e+01,2.2258e-01,-1.5273e+00,4.7646e+00,9.6027e+00,2.6496e+01
7.5000e+01,1.0000e+00,1.2864e+01,-9.0137e+04,-9.0144e+04,-1.4985e-01,-9.0144e+04,1.1875e-01,7.0576e+00,8.9955e+04,3.6449e+01,-1.9982e-01,-1.2849e+00,5.4537e+00,1.0180e+01,2.8691e+01
7.6000e+01,2.0000e+00,1.2991e+01,-8.8811e+04,-8.8818e+04,-1.5185e-01,-8.8818e+04,1.1876e-01,7.0596e+00,8.9226e+04,3.7297e+01,1.5459e-01,-1.5408e+00,5.0184e+00,9.5853e+00,2.8460e+01
7.7000e+01,1.0000e+00,1.3140e+01,-8.8744e+04,-8.8751e+04,-1.5385e-01,-8.8751e+04,1.1878e-01,7.0616e+00,8.7900e+04,3.7719e+01,-9.6724e-01,-1.4994e+00,4.6125e+00,9.6563e+00,2.5025e+01
7.8000e+01,1.0000e+00,1.3288e+01,-8.8324e+04,-8.8331e+04,-1.5584e-01,-8.8331e+04,1.1880e-01,7.0636e+00,8.7833e+04,3.8159e+01,-5.9924e-01,-1.4077e+00,4.9402e+00,9.8587e+00,2.7171e+01
7.9000e+01,1.0000e+00,1.3435e+01,-8.4971e+04,-8.4978e+04,-1.5784e-01,-8.4978e+04,1.1882e-01,7.0656e+00,8.7413e+04,3.8620e+01,-8.6387e-01,-1.5376e+00,6.0454e+00,9.8255e+00,3.1993e+01
8.0000e+01,1.0000e+00,1.3582e+01,-8.4764e+04,-8.4771e+04,-1.5984e-01,-8.4771e+04,1.1883e-01,7.0676e+00,8.4060e+04,3.9116e+01,-9.6121e-01,-1.6368e+00,5.4229e+00,9.8329e+00,3.0166e+01
8.1000e+01,1.0000e+00,1.3729e+01,-8.3363e+04,-8.3370e+04,-1.6184e-01,-8.3370e+04,1.1885e-01,7.0696e+00,8.3853e+04,3.9579e+01,-8.6796e-01,-1.4227e+00,5.1172e+00,1.0176e+01,2.7950e+01
8.2000e+01,2.0000e+00,1.3851e+01,-8.3349e+04,-8.3356e+04,-1.6384e-01,-8.3356e+04,1.1887e-01,7.0716e+00,8.2452e+04,4.0377e+01,1.0494e-01,-1.2586e+00,4.5628e+00,9.5947e+00,2.5598e+01
8.3000e+01,1.0000e+00,1.3997e+01,-8.3331e+04,-8.3338e+04,-1.6583e-01,-8.3338e+04,1.1888e-01,7.0736e+00,8.2438e+04,4.0795e+01,1.1237e-01,-1.8315e+00,6.0343e+00,9.9919e+00,3.1332e+01
8.4000e+01,1.0000e+00,1.4141e+01,-8.2659e+04,-8.2666e+04,-1.6783e-01,-8.2666e+04,1.1890e-01,7.0756e+00,8.2420e+04,4.1227e+01,-3.5749e-01,-1.1311e+00,5.3814e+00,1.0133e+01,2.9164e+01
8.5000e+01,2.0000e+00,1.4262e+01,-8.2316e+04,-8.2323e+04,-1.6983e-01,-8.2323e+04,1.1892e-01,7.0776e+00,8.1748e+04,4.2114e+01,-4.7779e-01,-1.8700e+00,5.1040e+00,9.9115e+00,2.8821e+01
8.6000e+01,1.0000e+00,1.4405e+01,-8.2035e+04,-8.2042e+04,-1.7183e-01,-8.2042e+04,1.1893e-01,7.0796e+00,8.1405e+04,4.2549e+01,-9.3451e-02,-1.0262e+00,4.6419e+00,9.8114e+00,2.5332e+01
8.7000e+01,1.0000e+00,1.4548e+01,-8.1787e+04,-8.1794e+04,-1.7383e-01,-8.1794e+04,1.1895e-01,7.0816e+00,8.1124e+04,4.2989e+01,-7.5625e-01,-1.1795e+00,4.5811e+00,9.7754e+00,2.5616e+01
8.8000e+01,1.0000e+00,1.4691e+01,-8.1761e+04,-8.1769e+04,-1.7582e-01,-8.1769e+04,1.1897e-01,7.0836e+00,8.0876e+04,4.3456e+01,-5.3173e-03,-1.7484e+00,4.6219e+00,9.5394e+00,2.7060e+01
8.9000e+01,1.0000e+00,1.4833e+01,-7.9666e+04,-7.9673e+04,-1.7782e-01,-7.9673e+04,1.1898e-01,7.0856e+00,8.0851e+04,4.3865e+01,-5.4999e-01,-1.8391e+00,5.4055e+00,1.0085e+01,2.9783e+01
9.0000e+01,1.0000e+00,1.4975e+01,-7.9292e+04,-7.9299e+04,-1.7982e-01,-7.9299e+04,1.1900e-01,7.0876e+00,7.8755e+04,4.4328e+01,1.6244e-01,-1.9427e+00,5.7732e+00,9.6152e+00,3.1596e+01
9.1000e+01,1.0000e+00,1.5116e+01,-7.9157e+04,-7.9164e+04,-1.8182e-01,-7.9164e+04,1.1902e-01,7.0896e+00,7.8381e+04,4.4739e+01,-9.0145e-01,-1.9911e+00,4.7333e+00,1.0169e+01,2.5518e+01
9.2000e+01,1.0000e+00,1.5257e+01,-7.8660e+04,-7.8667e+04,-1.8382e-01,-7.8667e+04,1.1903e-01,7.0916e+00,7.8246e+04,4.5148e+01,-9.8252e-01,-1.3910e+00,6.4543e+00,9.6569e+00,3.3808e+01
9.3000e+01,2.0000e+00,1.5372e+01,-7.7907e+04,-7.7914e+04,-1.8581e-01,-7.7914e+04,1.1905e-01,7.0936e+00,7.7749e+04,4.5977e+01,1.6767e-01,-1.5292e+00,4.5494e+00,9.6841e+00,2.6483e+01
9.4000e+01,1.0000e+00,1.5512e+01,-7.7445e+04,-7.7452e+04,-1.8781e-01,-7.7452e+04,1.1907e-01,7.0956e+00,7.6996e+04,4.6398e+01,-9.3409e-01,-1.9573e+00,4.6157e+00,9.9224e+00,2.6234e+01
9.5000e+01,2.0000e+00,1.5625e+01,-7.7372e+04,-7.7379e+04,-1.8981e-01,-7.7379e+04,1.1908e-01,7.0976e+00,7.6534e+04,4.7298e+01,-8.1271e-01,-1.2539e+00,5.8240e+00,9.9436e+00,3.1575e+01
9.6000e+01,2.0000e+00,1.5738e+01,-7.6845e+04,-7.6852e+04,-1.9181e-01,-7.6852e+04,1.1910e-01,7.0996e+00,7.6461e+04,4.8161e+01,-5.6054e-01,-1.5571e+00,4.8180e+00,9.9323e+00,2.7657e+01
9.7000e+01,1.0000e+00,1.5876e+01,-7.5488e+04,-7.5495e+04,-1.9381e-01,-7.5495e+04,1.1912e-01,7.1016e+00,7.5934e+04,4.8591e+01,-9.1617e-01,-1.0563e+00,5.6720e+00,1.0106e+01,3.0910e+01
9.8000e+01,3.0000e+00,1.5961e+01,-7.4354e+04,-7.4361e+04,-1.9580e-01,-7.4361e+04,1.1913e-01,7.1036e+00,7.4577e+04,4.9902e+01,-9.2000e-01,-1.4941e+00,6.2337e+00,9.6043e+00,3.3542e+01
9.9000e+01,1.0000e+00,1.6098e+01,-7.3871e+04,-7.3878e+04,-1.9780e-01,-7.3878e+04,1.1915e-01,7.1056e+00,7.3443e+04,5.0359e+01,-4.7956e-01,-1.3721e+00,6.1295e+00,9.5486e+00,3.3256e+01
1.0000e+02,1.0000e+00,1.6234e+01,-7.3423e+04,-7.3430e+04,-1.9980e-01,-7.3430e+04,1.1917e-01,7.1076e+00,7.2960e+04,5.0897e+01,1.7508e-01,-1.1197e+00,4.3326e+00,9.5121e+00,2.6030e+01
1.0100e+02,2.0000e+00,1.6343e+01,-7.2912e+04,-7.2919e+04,-2.0180e-01,-7.2919e+04,1.1918e-01,7.1096e+00,7.2512e+04,5.1815e+01,-8.4476e-01,-1.3913e+00,5.2733e+00,9.5545e+00,3.1061e+01
1.0200e+02,5.0000e+00,1.6372e+01,-7.2840e+04,-7.2847e+04,-2.0380e-01,-7.2847e+04,1.1920e-01,7.1116e+00,7.2001e+04,5.4067e+01,-2.2983e-01,-1.7807e+00,5.9901e+00,9.9535e+00,3.2095e+01
1.0300e+02,1.0000e+00,1.6506e+01,-7.2567e+04,-7.2574e+04,-2.0579e-01,-7.2574e+04,1.1922e-01,7.1135e+00,7.1929e+04,5.4553e+01,-9.0886e-01,-1.3492e+00,5.5227e+00,1.0152e+01,3.0646e+01
