logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.6527e-01,-1.1571e+00,-9.1717e-01,1.7756e+00,2.6067e+00,2.4855e+00,5.5391e+00,3.1235e+01,-5.3563e+02
-1.7247e-01,-1.0381e+00,-6.5269e-01,1.5055e+00,2.5327e+00,4.3446e+00,5.0707e+00,3.0335e+01,-5.4540e+02
8.1158e-03,-1.2428e+00,-1.9212e-01,2.8275e+00,5.5777e-01,3.3391e+00,5.3330e+00,3.0664e+01,-4.0066e+02
-2.7605e-01,-7.8327e-01,1.7268e-01,7.3641e-01,2.4231e+00,5.1559e+00,4.6499e+00,3.0938e+01,-7.9447e+02
-3.3430e-01,-7.0407e-01,-1.2206e+00,2.2890e+00,2.1120e+00,5.5475e+00,4.0936e+00,3.1723e+01,-7.3149e+02
1.2489e-01,-1.5971e+00,-8.0771e-01,2.7844e+00,1.1981e+00,2.5994e+00,5.2697e+00,3.0460e+01,-6.6213e+02
-1.1595e-01,-1.2008e+00,6.1197e-01,8.1690e-01,1.7394e+00,3.5329e+00,5.1482e+00,3.0260e+01,-5.6690e+02
1.6864e-02,-1.3694e+00,-2.6961e-01,1.2913e+00,9.6583e-01,4.0571e+00,5.1964e+00,3.0434e+01,-6.7427e+02
-9.7652e-01,-5.4272e-01,7.8698e-01,7.7115e-01,3.7323e+00,4.1409e+00,5.1818e+00,3.0520e+01,-5.3446e+02
1.0703e-01,-1.7906e+00,1.6611e+00,5.8083e-01,2.8988e+00,3.6982e+00,5.6297e+00,3.1395e+01,-7.7639e+02
2.6800e-01,-1.9678e+00,1.5880e+00,2.8286e+00,1.2383e+00,4.0594e+00,5.4184e+00,3.0854e+01,-6.1192e+02
1.0520e-01,-9.9293e-01,-3.0386e-01,3.2415e+00,1.1547e+00,4.4727e+00,5.2050e+00,3.0534e+01,-7.1769e+02
-7.1560e-03,-9.8914e-01,7.1303e-01,2.6808e+00,3.8710e+00,2.2948e+00,5.1885e+00,3.0396e+01,-7.8698e+02
-7.8340e-01,-6.5043e-01,6.9635e-01,6.0954e-01,3.1641e+00,4.8448e+00,5.4794e+00,3.1458e+01,-8.0086e+02
1.4861e-01,-1.0618e+00,-8.2885e-01,1.6719e+00,3.1304e+00,5.1766e+00,4.4159e+00,3.0803e+01,-7.7522e+02
-8.0959e-01,-6.7009e-01,3.9341e-01,6.6703e-01,3.0280e+00,2.6506e+00,5.9629e+00,3.2313e+01,-7.2063e+02
-2.7591e-01,-1.0315e+00,4.4149e-01,3.5646e-01,3.2023e+00,4.1678e+00,5.8162e+00,3.1995e+01,-6.9107e+02
-9.1660e-01,-6.2789e-01,-3.7227e-01,1.1986e+00,4.7576e-01,1.6126e+00,5.7270e+00,3.1684e+01,-5.8066e+02
-3.1095e-01,-9.7122e-01,1.7620e+00,3.0216e-01,4.7249e-01,2.7409e+00,5.4201e+00,3.0966e+01,-4.5724e+02
-4.9237e-02,-1.4265e+00,1.8172e+00,-5.8967e-02,1.4784e+00,3.3619e+00,5.6959e+00,3.1571e+01,-5.6968e+02
-1.2545e-01,-1.1739e+00,-8.5128e-01,1.5145e+00,1.0090e+00,4.5054e+00,5.5723e+00,3.1435e+01,-7.2439e+02
-1.4840e-01,-8.5105e-01,-1.6077e-01,1.2805e-01,2.8033e+00,5.4635e+00,5.2051e+00,3.1784e+01,-7.8892e+02
4.0524e-01,-1.3746e+00,8.7333e-01,3.5483e-01,1.9531e+00,5.2988e+00,3.8576e+00,3.0885e+01,-6.8306e+02
-2.1367e-01,-9.5246e-01,-1.1401e+00,1.3519e+00,1.0181e+00,5.1173e+00,5.8121e+00,3.2212e+01,-7.2197e+02
6.6644e-02,-1.5106e+00,-8.5710e-02,2.6730e+00,1.9990e+00,4.3729e+00,5.5108e+00,3.1206e+01,-7.6684e+02
-7.1045e-01,-6.4102e-01,6.0250e-01,2.6949e-01,1.3330e+00,4.8164e+00,5.2421e+00,3.1007e+01,-5.2306e+02
-5.9598e-02,-1.1455e+00,-4.0814e-01,3.4049e+00,4.0866e+00,4.7760e+00,6.1018e+00,3.2702e+01,-8.1063e+02
-6.2197e-01,-6.3442e-01,-8.1168e-01,2.6506e+00,2.2600e+00,5.0056e+00,5.0359e+00,3.0929e+01,-4.0590e+02
1.8364e-02,-1.4401e+00,-9.8044e-01,1.2211e-01,3.5237e+00,3.5006e+00,5.9054e+00,3.2098e+01,-8.0216e+02
-2.4654e-01,-1.0183e+00,3.2456e-02,2.3426e+00,2.8650e+00,4.4022e+00,6.0182e+00,3.2485e+01,-8.0707e+02
-4.5662e-03,-1.0816e+00,1.9399e+00,2.9556e+00,2.3630e+00,4.7986e+00,5.4928e+00,3.1323e+01,-7.7810e+02
2.9000e-01,-1.2083e+00,4.5573e-01,7.0079e-01,2.6182e+00,5.3408e+00,4.9468e+00,3.1282e+01,-7.5189e+02
4.6949e-01,-1.6581e+00,1.4429e+00,2.7107e+00,2.1998e+00,5.2569e+00,4.8374e+00,3.0958e+01,-7.9479e+02
1.8589e-01,-1.2476e+00,7.7699e-02,4.9589e-01,3.1308e+00,4.9546e+00,4.9898e+00,3.0679e+01,-6.6314e+02
2.5287e-01,-1.0658e+00,2.0639e+00,1.1806e+00,1.3006e+00,5.3254e+00,4.5204e+00,3.1091e+01,-7.1453e+02
-1.1895e-01,-1.2078e+00,-8.7618e-01,2.7176e-01,2.2343e+00,3.0589e+00,5.2767e+00,3.0549e+01,-8.0701e+02
-9.5513e-01,-6.0222e-01,-9.7272e-01,6.5671e-01,1.6145e+00,1.7142e+00,5.5593e+00,3.1229e+01,-7.5967e+02
-2.4027e-01,-7.6907e-01,1.6960e-01,3.5035e-01,3.6700e+00,5.3705e+00,4.4329e+00,3.1413e+01,-5.4950e+02
-4.6205e-01,-6.1078e-01,-9.4539e-01,3.6909e-01,2.5877e+00,5.2067e+00,3.4990e+00,3.0834e+01,-8.0290e+02
4.9311e-02,-1.4316e+00,8.5279e-01,3.8648e-01,2.9034e+00,3.8684e+00,5.2895e+00,3.0621e+01,-4.8692e+02
1.1362e-01,-1.5990e+00,-1.2524e+00,6.2933e-01,3.2101e+00,4.6180e+00,5.4834e+00,3.1217e+01,-5.8189e+02
-7.4538e-01,-6.1646e-01,-1.2084e+00,3.1250e+00,2.7569e+00,5.1416e+00,5.5409e+00,3.1773e+01,-5.7676e+02
-3.9785e-01,-8.7660e-01,1.3498e+00,1.2872e+00,4.2426e+00,4.6878e+00,5.2702e+00,3.1330e+01,-6.2265e+02
