niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.4000e+02,2.0000e+00,3.8375e+01,-1.2872e+05,-1.2873e+05,-8.4894e-01,-1.2873e+05,1.3715e-01,7.5336e+00,1.1276e+05,7.3963e+02,1.6019e-01,-1.0838e+00,4.9382e-01,3.3434e+00,2.0346e+00,1.9932e+00,4.7966e+00,3.2813e+01
3.4100e+02,2.0000e+00,3.8401e+01,-1.2870e+05,-1.2871e+05,-8.5144e-01,-1.2871e+05,1.3717e-01,7.5360e+00,1.1273e+05,7.4306e+02,1.1048e-01,-1.1567e+00,9.0079e-01,1.2556e+00,2.0975e+00,2.6966e+00,4.5474e+00,2.9045e+01
3.4200e+02,2.0000e+00,3.8427e+01,-1.2868e+05,-1.2869e+05,-8.5393e-01,-1.2869e+05,1.3720e-01,7.5385e+00,1.1271e+05,7.4629e+02,3.7835e-03,-8.5559e-01,8.6910e-01,2.3315e+00,2.5541e+00,4.4571e+00,2.6663e+00,3.0802e+01
3.4300e+02,1.0000e+00,3.8496e+01,-1.2861e+05,-1.2862e+05,-8.5643e-01,-1.2862e+05,1.3722e-01,7.5410e+00,1.1269e+05,7.4764e+02,3.4866e-01,-9.5639e-01,7.5192e-01,4.5639e-01,3.6407e+00,3.7644e+00,4.4887e+00,3.1349e+01
3.4400e+02,1.0000e+00,3.8565e+01,-1.2856e+05,-1.2857e+05,-8.5893e-01,-1.2857e+05,1.3724e-01,7.5435e+00,1.1262e+05,7.4933e+02,4.7393e-01,-1.5599e+00,-1.0409e+00,3.5044e+00,2.9714e+00,2.9909e+00,4.6088e+00,3.2510e+01
3.4500e+02,1.0000e+00,3.8634e+01,-1.2856e+05,-1.2856e+05,-8.6142e-01,-1.2856e+05,1.3693e-01,7.5096e+00,1.1257e+05,7.5072e+02,-7.9339e-01,-1.2487e+00,-1.2067e+00,1.1554e+00,1.7272e+00,3.6271e+00,4.4051e+00,3.0401e+01
3.4600e+02,1.0000e+00,3.8702e+01,-1.2856e+05,-1.2856e+05,-8.6392e-01,-1.2856e+05,1.2894e-01,6.6581e+00,1.1256e+05,7.5221e+02,-8.4897e-01,-1.3512e+00,1.0813e+00,1.4335e+00,3.8938e+00,4.1513e+00,3.4327e+00,3.1235e+01
3.4700e+02,1.0000e+00,3.8771e+01,-1.2855e+05,-1.2856e+05,-8.6642e-01,-1.2856e+05,1.2551e-01,6.3086e+00,1.1256e+05,7.5370e+02,1.9858e-01,-1.7084e+00,2.1983e+00,9.7808e-01,4.2951e+00,3.5060e+00,5.0227e+00,3.2344e+01
3.4800e+02,2.0000e+00,3.8796e+01,-1.2852e+05,-1.2853e+05,-8.6891e-01,-1.2853e+05,1.3733e-01,7.5535e+00,1.1256e+05,7.5680e+02,1.3861e-01,-1.3012e+00,4.9939e-01,3.3555e+00,1.6558e+00,4.4450e+00,2.4714e+00,3.1834e+01
3.4900e+02,3.0000e+00,3.8778e+01,-1.2849e+05,-1.2850e+05,-8.7141e-01,-1.2850e+05,1.3736e-01,7.5560e+00,1.1253e+05,7.6181e+02,1.2709e-01,-1.6054e+00,7.6399e-01,2.6298e-01,2.8112e+00,4.3818e+00,2.7467e+00,3.0616e+01
3.5000e+02,4.0000e+00,3.8717e+01,-1.2848e+05,-1.2849e+05,-8.7391e-01,-1.2849e+05,1.3735e-01,7.5558e+00,1.1250e+05,7.6738e+02,-2.7635e-01,-7.0888e-01,1.9206e+00,3.0572e+00,3.2327e+00,4.6411e+00,4.7474e+00,3.2924e+01
3.5100e+02,1.0000e+00,3.8785e+01,-1.2838e+05,-1.2839e+05,-8.7640e-01,-1.2839e+05,1.3740e-01,7.5610e+00,1.1249e+05,7.6904e+02,-1.3530e-01,-1.5237e+00,6.5624e-01,2.9275e+00,3.9506e+00,1.9318e+00,4.5845e+00,3.2879e+01
3.5200e+02,1.0000e+00,3.8852e+01,-1.2838e+05,-1.2838e+05,-8.7890e-01,-1.2838e+05,1.3729e-01,7.5490e+00,1.1239e+05,7.7037e+02,-5.2769e-02,-8.0820e-01,1.8766e+00,3.4612e-01,7.2622e-01,2.6356e+00,4.9960e+00,3.1279e+01
3.5300e+02,1.0000e+00,3.8920e+01,-1.2834e+05,-1.2835e+05,-8.8140e-01,-1.2835e+05,1.3745e-01,7.5660e+00,1.1238e+05,7.7197e+02,-8.0945e-01,-1.9619e+00,1.8899e+00,3.8493e-01,4.3751e+00,2.3923e+00,2.6053e+00,3.0901e+01
3.5400e+02,5.0000e+00,3.8816e+01,-1.2834e+05,-1.2835e+05,-8.8390e-01,-1.2835e+05,1.2978e-01,6.7457e+00,1.1235e+05,7.7969e+02,-8.8439e-01,-1.4239e+00,2.3488e+00,2.5682e+00,1.6718e+00,3.6819e+00,5.0022e+00,3.0173e+01
3.5500e+02,1.0000e+00,3.8883e+01,-1.2833e+05,-1.2833e+05,-8.8639e-01,-1.2833e+05,1.3749e-01,7.5710e+00,1.1235e+05,7.8119e+02,1.4657e-01,-1.8885e+00,1.2471e+00,4.0957e-01,4.1326e+00,1.6880e+00,3.8146e+00,2.9463e+01
3.5600e+02,4.0000e+00,3.8822e+01,-1.2819e+05,-1.2820e+05,-8.8889e-01,-1.2820e+05,1.3751e-01,7.5735e+00,1.1233e+05,7.8787e+02,-3.1911e-01,-6.7041e-01,3.2458e-01,1.5297e+00,1.2147e+00,4.4723e+00,3.3200e+00,3.2165e+01
3.5700e+02,1.0000e+00,3.8889e+01,-1.2819e+05,-1.2820e+05,-8.9139e-01,-1.2820e+05,1.2941e-01,6.7075e+00,1.1220e+05,7.8924e+02,1.5565e-02,-1.3190e+00,2.2214e+00,1.7734e+00,8.5239e-01,5.1417e+00,3.2309e+00,3.1868e+01
3.5800e+02,2.0000e+00,3.8913e+01,-1.2812e+05,-1.2813e+05,-8.9388e-01,-1.2813e+05,1.3756e-01,7.5785e+00,1.1220e+05,7.9231e+02,3.7512e-01,-1.3129e+00,2.7218e-01,3.1835e+00,3.7646e+00,2.9003e+00,4.1721e+00,2.9396e+01
3.5900e+02,3.0000e+00,3.8895e+01,-1.2808e+05,-1.2809e+05,-8.9638e-01,-1.2809e+05,1.3758e-01,7.5810e+00,1.1213e+05,7.9695e+02,4.3095e-02,-8.3324e-01,-3.7871e-01,1.1706e+00,5.3049e-01,4.1680e+00,4.2663e+00,3.2054e+01
3.6000e+02,1.0000e+00,3.8961e+01,-1.2808e+05,-1.2808e+05,-8.9888e-01,-1.2808e+05,1.3216e-01,6.9954e+00,1.1209e+05,7.9847e+02,-6.7769e-01,-7.6337e-01,-2.8060e-01,3.0511e+00,1.3496e+00,4.2098e+00,3.9301e+00,2.9688e+01
3.6100e+02,2.0000e+00,3.8985e+01,-1.2806e+05,-1.2806e+05,-9.0137e-01,-1.2806e+05,1.3763e-01,7.5860e+00,1.1208e+05,8.0146e+02,-3.6600e-01,-1.2187e+00,-1.2305e+00,1.4875e+00,9.8852e-01,3.5341e+00,4.4444e+00,3.0965e+01
3.6200e+02,1.0000e+00,3.9051e+01,-1.2805e+05,-1.2806e+05,-9.0387e-01,-1.2806e+05,1.3298e-01,7.0826e+00,1.1206e+05,8.0283e+02,-8.5688e-01,-1.9214e+00,-2.7594e-01,1.4870e+00,1.4122e+00,4.2655e+00,2.5683e+00,3.0212e+01
3.6300e+02,1.0000e+00,3.9116e+01,-1.2804e+05,-1.2805e+05,-9.0637e-01,-1.2805e+05,1.3767e-01,7.5907e+00,1.1206e+05,8.0443e+02,-2.7486e-01,-7.8634e-01,7.6140e-01,2.3660e+00,3.6749e+00,4.0246e+00,3.6729e+00,2.9031e+01
3.6400e+02,2.0000e+00,3.9140e+01,-1.2799e+05,-1.2800e+05,-9.0886e-01,-1.2800e+05,1.3770e-01,7.5935e+00,1.1205e+05,8.0755e+02,3.6177e-01,-1.3429e+00,1.1923e+00,1.1933e+00,3.2155e+00,4.4235e+00,2.5062e+00,3.0949e+01
3.6500e+02,3.0000e+00,3.9121e+01,-1.2799e+05,-1.2800e+05,-9.1136e-01,-1.2800e+05,1.3650e-01,7.4625e+00,1.1200e+05,8.1195e+02,-2.0083e-02,-1.7612e+00,2.2909e+00,1.4854e+00,4.0710e+00,3.4454e+00,4.9539e+00,2.9487e+01
3.6600e+02,1.0000e+00,3.9186e+01,-1.2798e+05,-1.2799e+05,-9.1386e-01,-1.2799e+05,1.3771e-01,7.5946e+00,1.1200e+05,8.1327e+02,5.6981e-02,-7.7610e-01,1.9677e-01,2.3296e+00,2.7238e+00,2.1933e+00,4.5568e+00,3.1146e+01
3.6700e+02,1.0000e+00,3.9251e+01,-1.2798e+05,-1.2799e+05,-9.1636e-01,-1.2799e+05,1.3308e-01,7.0926e+00,1.1199e+05,8.1487e+02,6.6911e-02,-1.1104e+00,1.6059e+00,3.5807e+00,2.3886e+00,4.3475e+00,4.4525e+00,3.2244e+01
3.6800e+02,2.0000e+00,3.9274e+01,-1.2798e+05,-1.2798e+05,-9.1885e-01,-1.2798e+05,1.2689e-01,6.4488e+00,1.1199e+05,8.1770e+02,-1.7723e-01,-1.5623e+00,1.9452e+00,1.5800e+00,4.2027e+00,2.5017e+00,4.8098e+00,3.2845e+01
3.6900e+02,1.0000e+00,3.9339e+01,-1.2794e+05,-1.2794e+05,-9.2135e-01,-1.2794e+05,1.3781e-01,7.6060e+00,1.1198e+05,8.1929e+02,-9.2180e-01,-1.8609e+00,2.2816e+00,4.3882e-01,1.8278e+00,4.2257e+00,4.8548e+00,3.0580e+01
3.7000e+02,1.0000e+00,3.9404e+01,-1.2793e+05,-1.2793e+05,-9.2385e-01,-1.2793e+05,1.3782e-01,7.6077e+00,1.1194e+05,8.2090e+02,-6.5557e-02,-1.3806e+00,1.8593e-01,-8.7375e-02,3.8489e+00,4.2999e+00,2.7854e+00,3.2548e+01
3.7100e+02,1.0000e+00,3.9468e+01,-1.2792e+05,-1.2792e+05,-9.2634e-01,-1.2792e+05,1.3783e-01,7.6082e+00,1.1193e+05,8.2248e+02,4.1541e-01,-1.1595e+00,1.4349e+00,5.6010e-01,8.8246e-01,4.0090e+00,4.6386e+00,3.1485e+01
3.7200e+02,2.0000e+00,3.9490e+01,-1.2789e+05,-1.2789e+05,-9.2884e-01,-1.2789e+05,1.3788e-01,7.6135e+00,1.1192e+05,8.2563e+02,-8.6427e-01,-1.1010e+00,1.4863e+00,-3.3346e-03,7.1471e-01,2.9419e+00,4.7978e+00,3.2715e+01
3.7300e+02,6.0000e+00,3.9346e+01,-1.2787e+05,-1.2788e+05,-9.3134e-01,-1.2788e+05,1.3790e-01,7.6159e+00,1.1189e+05,8.3515e+02,1.6391e-01,-7.6918e-01,3.6501e-01,2.2231e+00,3.5995e+00,4.6140e+00,4.0194e+00,3.0629e+01
3.7400e+02,2.0000e+00,3.9368e+01,-1.2786e+05,-1.2787e+05,-9.3383e-01,-1.2787e+05,1.3792e-01,7.6182e+00,1.1188e+05,8.3806e+02,1.7688e-01,-1.1593e+00,1.3758e+00,1.8535e+00,3.5593e+00,2.6152e+00,4.5575e+00,2.9225e+01
3.7500e+02,2.0000e+00,3.9391e+01,-1.2783e+05,-1.2784e+05,-9.3633e-01,-1.2784e+05,1.3794e-01,7.6209e+00,1.1187e+05,8.4090e+02,-3.1215e-02,-1.3510e+00,1.6561e+00,2.5620e+00,2.0973e+00,3.2241e+00,4.8400e+00,3.1596e+01
3.7600e+02,6.0000e+00,3.9248e+01,-1.2783e+05,-1.2783e+05,-9.3883e-01,-1.2783e+05,1.3756e-01,7.5781e+00,1.1184e+05,8.4969e+02,-8.0561e-01,-1.4568e+00,7.7566e-01,3.4707e+00,2.2282e+00,4.2784e+00,2.7761e+00,3.0074e+01
3.7700e+02,1.0000e+00,3.9312e+01,-1.2780e+05,-1.2781e+05,-9.4132e-01,-1.2781e+05,1.3799e-01,7.6259e+00,1.1183e+05,8.5140e+02,1.8380e-02,-1.9722e+00,2.2934e+00,2.7271e+00,1.7369e+00,4.2489e+00,5.1324e+00,3.1668e+01
3.7800e+02,2.0000e+00,3.9334e+01,-1.2775e+05,-1.2776e+05,-9.4382e-01,-1.2776e+05,1.3801e-01,7.6284e+00,1.1181e+05,8.5463e+02,-5.4086e-01,-9.3198e-01,1.7869e+00,2.2993e+00,2.4533e+00,4.2754e+00,4.5256e+00,3.0207e+01
3.7900e+02,2.0000e+00,3.9356e+01,-1.2773e+05,-1.2774e+05,-9.4632e-01,-1.2774e+05,1.3803e-01,7.6309e+00,1.1176e+05,8.5749e+02,-6.4467e-01,-1.4950e+00,2.1816e+00,4.5541e-02,7.5421e-01,4.3224e+00,4.9469e+00,3.2549e+01
3.8000e+02,2.0000e+00,3.9378e+01,-1.2773e+05,-1.2773e+05,-9.4881e-01,-1.2773e+05,1.3371e-01,7.1605e+00,1.1174e+05,8.6066e+02,4.5724e-02,-1.3856e+00,-1.2435e+00,3.5823e+00,2.7973e+00,1.6348e+00,4.4295e+00,3.1395e+01
3.8100e+02,6.0000e+00,3.9238e+01,-1.2770e+05,-1.2771e+05,-9.5131e-01,-1.2771e+05,1.3808e-01,7.6359e+00,1.1173e+05,8.6993e+02,4.0613e-01,-8.6567e-01,2.5452e+00,3.2048e+00,3.8312e+00,3.2306e+00,5.2216e+00,2.9494e+01
3.8200e+02,1.0000e+00,3.9300e+01,-1.2768e+05,-1.2769e+05,-9.5381e-01,-1.2769e+05,1.3810e-01,7.6384e+00,1.1171e+05,8.7151e+02,-1.3408e-01,-1.0779e+00,2.0194e+00,9.9781e-01,4.0965e+00,4.5694e+00,4.3678e+00,3.2869e+01
3.8300e+02,1.0000e+00,3.9363e+01,-1.2766e+05,-1.2767e+05,-9.5631e-01,-1.2767e+05,1.3812e-01,7.6409e+00,1.1169e+05,8.7294e+02,3.7486e-01,-9.1752e-01,9.7173e-01,4.9956e-01,3.2041e+00,3.9471e+00,4.2930e+00,3.0335e+01
3.8400e+02,5.0000e+00,3.9264e+01,-1.2764e+05,-1.2765e+05,-9.5880e-01,-1.2765e+05,1.3815e-01,7.6434e+00,1.1167e+05,8.8054e+02,3.5755e-01,-9.0284e-01,-1.9304e-01,1.6541e+00,6.9163e-01,1.6443e+00,4.6689e+00,3.2823e+01
3.8500e+02,1.0000e+00,3.9326e+01,-1.2761e+05,-1.2761e+05,-9.6130e-01,-1.2761e+05,1.3817e-01,7.6459e+00,1.1165e+05,8.8196e+02,1.2891e-01,-1.8604e+00,2.4687e+00,2.0426e+00,4.3450e+00,3.9780e+00,5.0928e+00,3.2049e+01
3.8600e+02,1.0000e+00,3.9388e+01,-1.2760e+05,-1.2761e+05,-9.6380e-01,-1.2761e+05,1.3789e-01,7.6152e+00,1.1161e+05,8.8345e+02,-9.4083e-01,-1.9298e+00,-6.3452e-01,3.0891e+00,4.1599e+00,3.0411e+00,2.4902e+00,3.2930e+01
3.8700e+02,1.0000e+00,3.9450e+01,-1.2754e+05,-1.2755e+05,-9.6629e-01,-1.2755e+05,1.3822e-01,7.6509e+00,1.1161e+05,8.8506e+02,-1.8678e-02,-9.6007e-01,2.0932e+00,3.3823e+00,3.1017e+00,4.7190e+00,2.9639e+00,3.0526e+01
3.8800e+02,1.0000e+00,3.9511e+01,-1.2752e+05,-1.2753e+05,-9.6879e-01,-1.2753e+05,1.3824e-01,7.6534e+00,1.1155e+05,8.8655e+02,2.9978e-01,-1.6304e+00,1.1070e+00,3.6697e+00,1.1515e+00,2.7803e+00,4.4212e+00,3.1615e+01
3.8900e+02,5.0000e+00,3.9412e+01,-1.2748e+05,-1.2749e+05,-9.7129e-01,-1.2749e+05,1.3826e-01,7.6559e+00,1.1153e+05,8.9440e+02,1.5940e-01,-7.5177e-01,-9.9909e-01,3.5419e+00,9.3936e-01,4.2330e+00,2.8921e+00,3.1987e+01
3.9000e+02,5.0000e+00,3.9315e+01,-1.2743e+05,-1.2743e+05,-9.7378e-01,-1.2743e+05,1.3828e-01,7.6584e+00,1.1149e+05,9.0157e+02,-3.5889e-01,-1.9540e+00,3.6319e-02,3.3956e-01,1.9475e+00,3.2108e+00,4.5331e+00,3.2771e+01
3.9100e+02,2.0000e+00,3.9336e+01,-1.2741e+05,-1.2741e+05,-9.7628e-01,-1.2741e+05,1.3831e-01,7.6609e+00,1.1143e+05,9.0454e+02,2.6389e-01,-1.3307e+00,1.2313e+00,1.7820e+00,4.2697e+00,3.1603e+00,2.7613e+00,3.0383e+01
3.9200e+02,2.0000e+00,3.9357e+01,-1.2740e+05,-1.2741e+05,-9.7878e-01,-1.2741e+05,1.3802e-01,7.6293e+00,1.1141e+05,9.0744e+02,-1.1970e-02,-1.6301e+00,-4.5639e-01,3.0404e+00,4.6517e-01,4.0034e+00,4.1564e+00,3.0237e+01
3.9300e+02,1.0000e+00,3.9418e+01,-1.2739e+05,-1.2740e+05,-9.8127e-01,-1.2740e+05,1.3835e-01,7.6654e+00,1.1141e+05,9.0888e+02,-5.8993e-01,-1.4214e+00,4.2012e-01,3.4949e+00,3.8468e+00,3.3893e+00,2.5523e+00,2.9429e+01
3.9400e+02,1.0000e+00,3.9479e+01,-1.2737e+05,-1.2738e+05,-9.8377e-01,-1.2738e+05,1.3837e-01,7.6684e+00,1.1140e+05,9.1033e+02,-9.5420e-01,-1.3985e+00,-1.2418e+00,2.4417e+00,3.8519e+00,3.1119e+00,3.5600e+00,2.9405e+01
3.9500e+02,2.0000e+00,3.9500e+01,-1.2737e+05,-1.2738e+05,-9.8627e-01,-1.2738e+05,1.3102e-01,6.8756e+00,1.1138e+05,9.1303e+02,4.9846e-01,-1.0160e+00,7.0638e-01,7.3240e-02,2.3901e+00,4.2781e+00,2.6302e+00,3.0328e+01
3.9600e+02,1.0000e+00,3.9560e+01,-1.2733e+05,-1.2734e+05,-9.8876e-01,-1.2734e+05,1.3842e-01,7.6734e+00,1.1138e+05,9.1438e+02,4.2711e-01,-1.3199e+00,-9.5166e-02,5.6272e-01,4.5561e-01,4.2429e+00,4.0715e+00,3.2975e+01
3.9700e+02,2.0000e+00,3.9581e+01,-1.2732e+05,-1.2733e+05,-9.9126e-01,-1.2733e+05,1.3828e-01,7.6584e+00,1.1134e+05,9.1736e+02,3.4176e-01,-9.4476e-01,-1.1661e-01,3.4894e+00,6.7626e-01,3.8084e+00,4.1294e+00,3.0343e+01
3.9800e+02,8.0000e+00,3.9367e+01,-1.2732e+05,-1.2733e+05,-9.9376e-01,-1.2733e+05,1.2991e-01,6.7589e+00,1.1133e+05,9.2965e+02,-3.2107e-01,-8.6437e-01,-2.6722e-01,7.5035e-01,4.0670e+00,1.9039e+00,3.8673e+00,3.1479e+01
3.9900e+02,3.0000e+00,3.9349e+01,-1.2731e+05,-1.2731e+05,-9.9626e-01,-1.2731e+05,1.3849e-01,7.6809e+00,1.1133e+05,9.3451e+02,-6.7175e-01,-8.8071e-01,5.5013e-01,1.3993e+00,4.0668e+00,2.2115e+00,2.9595e+00,3.0528e+01
4.0000e+02,1.0000e+00,3.9409e+01,-1.2729e+05,-1.2730e+05,-9.9875e-01,-1.2730e+05,1.3851e-01,7.6832e+00,1.1131e+05,9.3621e+02,-5.0982e-01,-1.4148e+00,8.3319e-01,3.4634e+00,2.4287e+00,4.3354e+00,3.1119e+00,3.2214e+01
4.0100e+02,3.0000e+00,3.9391e+01,-1.2718e+05,-1.2719e+05,-1.0012e+00,-1.2719e+05,1.3853e-01,7.6859e+00,1.1130e+05,9.4089e+02,-2.5080e-01,-1.2892e+00,-8.5767e-01,8.0061e-01,1.0572e+00,4.2768e+00,3.3057e+00,3.2059e+01
4.0200e+02,6.0000e+00,3.9258e+01,-1.2717e+05,-1.2717e+05,-1.0037e+00,-1.2717e+05,1.3855e-01,7.6883e+00,1.1119e+05,9.4958e+02,3.6702e-01,-1.4528e+00,-1.1290e+00,2.8806e+00,4.0150e+00,2.3069e+00,3.5596e+00,3.1228e+01
4.0300e+02,3.0000e+00,3.9241e+01,-1.2715e+05,-1.2715e+05,-1.0062e+00,-1.2715e+05,1.3858e-01,7.6909e+00,1.1117e+05,9.5391e+02,-1.4579e-01,-1.1095e+00,2.1051e+00,2.7877e+00,1.2179e+00,2.5506e+00,4.9688e+00,3.0074e+01
4.0400e+02,1.0000e+00,3.9300e+01,-1.2712e+05,-1.2713e+05,-1.0087e+00,-1.2713e+05,1.3860e-01,7.6934e+00,1.1115e+05,9.5536e+02,8.3353e-02,-1.0189e+00,3.0253e-01,3.6609e+00,3.2203e+00,3.5808e+00,3.7413e+00,2.9463e+01
4.0500e+02,2.0000e+00,3.9320e+01,-1.2706e+05,-1.2707e+05,-1.0112e+00,-1.2707e+05,1.3862e-01,7.6958e+00,1.1113e+05,9.5847e+02,2.8472e-01,-9.0831e-01,1.5031e+00,1.6556e+00,3.8038e+00,4.2676e+00,3.7690e+00,3.1073e+01
4.0600e+02,2.0000e+00,3.9341e+01,-1.2705e+05,-1.2706e+05,-1.0137e+00,-1.2706e+05,1.3851e-01,7.6833e+00,1.1107e+05,9.6127e+02,-8.3382e-01,-1.0196e+00,-7.9913e-01,9.7115e-01,4.0339e+00,1.9792e+00,3.4164e+00,3.1249e+01
4.0700e+02,1.0000e+00,3.9400e+01,-1.2705e+05,-1.2705e+05,-1.0162e+00,-1.2705e+05,1.3856e-01,7.6894e+00,1.1106e+05,9.6259e+02,1.4455e-01,-5.1579e-01,2.3445e+00,3.2928e+00,4.1608e+00,2.8776e+00,4.8957e+00,2.9924e+01
4.0800e+02,1.0000e+00,3.9458e+01,-1.2700e+05,-1.2701e+05,-1.0187e+00,-1.2701e+05,1.3869e-01,7.7033e+00,1.1105e+05,9.6407e+02,-4.7889e-01,-1.8071e+00,1.4589e+00,1.3313e+00,4.8109e-01,3.6110e+00,4.5480e+00,2.9893e+01
4.0900e+02,1.0000e+00,3.9517e+01,-1.2699e+05,-1.2700e+05,-1.0212e+00,-1.2700e+05,1.3869e-01,7.7036e+00,1.1101e+05,9.6562e+02,6.2284e-02,-5.5826e-01,2.0279e+00,1.2231e+00,4.0279e+00,4.5671e+00,4.2252e+00,3.2233e+01
4.1000e+02,1.0000e+00,3.9575e+01,-1.2685e+05,-1.2686e+05,-1.0237e+00,-1.2686e+05,1.3873e-01,7.7083e+00,1.1100e+05,9.6709e+02,-7.2510e-01,-8.0388e-01,1.1832e+00,1.9888e+00,2.8942e+00,4.3533e+00,3.3971e+00,3.2152e+01
4.1100e+02,3.0000e+00,3.9557e+01,-1.2685e+05,-1.2685e+05,-1.0262e+00,-1.2685e+05,1.3751e-01,7.5729e+00,1.1086e+05,9.7142e+02,6.5230e-02,-6.1253e-01,8.5021e-01,3.6510e+00,2.5653e+00,1.6343e+00,4.3266e+00,3.1088e+01
4.1200e+02,1.0000e+00,3.9615e+01,-1.2683e+05,-1.2684e+05,-1.0287e+00,-1.2684e+05,1.3878e-01,7.7133e+00,1.1085e+05,9.7286e+02,-6.7850e-01,-6.1480e-01,1.7247e+00,3.9216e-01,4.5418e-01,4.4279e+00,4.0967e+00,3.0851e+01
4.1300e+02,3.0000e+00,3.9597e+01,-1.2681e+05,-1.2682e+05,-1.0312e+00,-1.2682e+05,1.3880e-01,7.7158e+00,1.1084e+05,9.7755e+02,-2.3665e-01,-5.3826e-01,2.3294e+00,2.1193e+00,4.0928e+00,2.8036e+00,4.9288e+00,3.0526e+01
4.1400e+02,1.0000e+00,3.9655e+01,-1.2677e+05,-1.2678e+05,-1.0337e+00,-1.2678e+05,1.3882e-01,7.7183e+00,1.1082e+05,9.7919e+02,2.9747e-01,-9.3459e-01,-5.8379e-01,3.1865e+00,4.5570e-01,4.1753e+00,3.0849e+00,3.0030e+01
4.1500e+02,2.0000e+00,3.9675e+01,-1.2674e+05,-1.2675e+05,-1.0362e+00,-1.2675e+05,1.3885e-01,7.7208e+00,1.1078e+05,9.8215e+02,-3.9668e-01,-6.2974e-01,-1.4856e-01,1.8797e+00,2.1117e+00,4.2614e+00,2.5237e+00,3.2390e+01
4.1600e+02,1.0000e+00,3.9733e+01,-1.2673e+05,-1.2674e+05,-1.0387e+00,-1.2674e+05,1.3887e-01,7.7233e+00,1.1075e+05,9.8364e+02,-6.6783e-01,-8.3566e-01,1.0109e+00,-1.3165e-01,1.5936e+00,2.1711e+00,4.5155e+00,3.1443e+01
4.1700e+02,3.0000e+00,3.9714e+01,-1.2673e+05,-1.2673e+05,-1.0412e+00,-1.2673e+05,1.3647e-01,7.4587e+00,1.1074e+05,9.8820e+02,4.6223e-01,-1.7387e+00,6.0385e-01,3.6270e+00,8.3434e-01,3.9473e+00,2.8634e+00,3.1939e+01
4.1800e+02,1.0000e+00,3.9772e+01,-1.2673e+05,-1.2673e+05,-1.0437e+00,-1.2673e+05,1.2945e-01,6.7117e+00,1.1073e+05,9.8958e+02,8.9564e-02,-7.4709e-01,9.2034e-03,3.6785e+00,2.2671e+00,3.8732e+00,3.0223e+00,2.9399e+01
4.1900e+02,2.0000e+00,3.9791e+01,-1.2671e+05,-1.2672e+05,-1.0462e+00,-1.2672e+05,1.3893e-01,7.7306e+00,1.1073e+05,9.9235e+02,2.7638e-01,-6.1820e-01,2.0809e+00,5.4239e-02,3.2070e+00,4.4932e+00,4.8235e+00,3.2689e+01
4.2000e+02,7.0000e+00,3.9623e+01,-1.2670e+05,-1.2670e+05,-1.0487e+00,-1.2670e+05,1.3896e-01,7.7333e+00,1.1072e+05,1.0031e+03,-9.9093e-01,-1.7572e+00,2.5190e+00,3.6159e+00,3.3171e+00,4.0881e+00,4.8533e+00,3.1675e+01
4.2100e+02,2.0000e+00,3.9642e+01,-1.2669e+05,-1.2670e+05,-1.0512e+00,-1.2670e+05,1.3860e-01,7.6939e+00,1.1070e+05,1.0059e+03,-7.7148e-03,-1.3351e+00,-3.6645e-01,3.6048e-02,3.1804e+00,5.0260e+00,4.0864e+00,3.1398e+01
4.2200e+02,4.0000e+00,3.9587e+01,-1.2668e+05,-1.2669e+05,-1.0537e+00,-1.2669e+05,1.3898e-01,7.7363e+00,1.1070e+05,1.0115e+03,3.5737e-01,-9.4246e-01,1.3270e+00,2.3079e+00,3.0835e+00,2.5105e+00,4.6313e+00,3.2086e+01
4.2300e+02,1.0000e+00,3.9644e+01,-1.2666e+05,-1.2667e+05,-1.0562e+00,-1.2667e+05,1.3902e-01,7.7408e+00,1.1069e+05,1.0132e+03,-2.1385e-01,-7.0833e-01,1.5739e-01,-1.0156e-01,4.0396e+00,1.8547e+00,3.4914e+00,3.0732e+01
4.2400e+02,2.0000e+00,3.9663e+01,-1.2663e+05,-1.2664e+05,-1.0587e+00,-1.2664e+05,1.3905e-01,7.7433e+00,1.1067e+05,1.0162e+03,-8.7043e-01,-1.9245e+00,1.5179e+00,2.5258e+00,2.1430e+00,2.6313e+00,4.6596e+00,3.2785e+01
4.2500e+02,4.0000e+00,3.9609e+01,-1.2658e+05,-1.2659e+05,-1.0612e+00,-1.2659e+05,1.3907e-01,7.7458e+00,1.1064e+05,1.0224e+03,1.9883e-02,-5.2755e-01,1.0482e+00,-1.8531e-01,3.3651e+00,4.2800e+00,3.4026e+00,3.2248e+01
4.2600e+02,4.0000e+00,3.9554e+01,-1.2653e+05,-1.2654e+05,-1.0637e+00,-1.2654e+05,1.3909e-01,7.7483e+00,1.1059e+05,1.0286e+03,9.9305e-02,-1.1246e+00,-1.0823e+00,8.5683e-01,4.0705e+00,1.8730e+00,2.9999e+00,3.2410e+01
4.2700e+02,1.0000e+00,3.9610e+01,-1.2650e+05,-1.2650e+05,-1.0662e+00,-1.2650e+05,1.3911e-01,7.7508e+00,1.1054e+05,1.0300e+03,-9.5524e-01,-1.3881e+00,9.0381e-01,1.6914e+00,5.7040e-01,1.9064e+00,4.4651e+00,3.1594e+01
