logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.7057e-01,-7.4531e-01,2.4847e+00,3.2612e+00,3.9860e+00,4.1632e+00,5.2783e+00,3.2617e+01,-4.2809e+01
3.9701e-01,-9.8726e-01,4.0150e-01,2.0558e+00,2.2817e+00,3.9290e+00,3.5831e+00,2.9318e+01,-4.5647e+01
3.6458e-01,-1.7806e+00,2.7627e-02,1.5152e+00,1.0759e+00,3.4617e+00,4.0548e+00,2.9268e+01,-5.3748e+01
1.5287e-01,-1.1749e+00,-3.4809e-01,2.2901e+00,1.2283e+00,2.8499e+00,4.5053e+00,3.0137e+01,-4.7216e+01
2.4006e-01,-1.8943e+00,5.3015e-01,4.3491e-01,2.2688e+00,2.1596e+00,4.2984e+00,2.9582e+01,-5.3888e+01
-3.2652e-01,-6.6804e-01,2.2294e+00,1.8338e+00,1.0862e+00,4.5796e+00,4.8644e+00,3.1741e+01,-4.4460e+01
-9.2550e-02,-9.1087e-01,1.6296e+00,3.4508e-01,2.5737e+00,4.0293e+00,4.5155e+00,3.0699e+01,-4.8385e+01
-3.0963e-01,-7.7283e-01,1.7499e+00,9.1214e-01,1.8631e+00,2.3369e+00,4.5734e+00,3.0414e+01,-4.5273e+01
4.0062e-01,-7.8340e-01,2.1948e+00,2.0056e+00,4.2431e+00,3.5787e+00,4.8517e+00,3.1430e+01,-4.4948e+01
-1.0660e-01,-7.2650e-01,2.2995e+00,2.9076e+00,2.6124e+00,4.8500e+00,4.8957e+00,3.2107e+01,-4.5269e+01
-1.7268e-01,-7.9154e-01,2.8055e+00,2.1607e+00,4.4345e+00,3.2535e+00,5.3676e+00,3.2962e+01,-3.8849e+01
-4.6622e-02,-9.0807e-01,2.1990e+00,2.0040e+00,1.3977e+00,4.6215e+00,5.1451e+00,3.2140e+01,-4.8901e+01
-8.2832e-01,-5.2478e-01,2.5705e+00,3.4030e-01,9.2961e-01,3.1433e+00,5.2459e+00,3.2074e+01,-5.1363e+01
1.0564e-02,-6.9012e-01,1.5848e+00,3.2073e+00,2.3978e+00,3.4283e+00,4.9133e+00,3.1201e+01,-5.2706e+01
2.9321e-01,-1.2256e+00,1.2444e+00,1.4637e+00,8.7943e-01,3.6600e+00,4.3090e+00,2.9893e+01,-5.1566e+01
