logfeh,logdust,logNpix,logage,dmod,logl
-4.1226e-01,-1.6935e+00,3.7720e+00,9.8717e+00,3.0089e+01,-4.4549e+02
-3.6540e-01,-1.9977e+00,3.7843e+00,9.8370e+00,3.0122e+01,-4.4643e+02
-3.1640e-01,-1.8244e+00,3.7600e+00,9.8018e+00,3.0113e+01,-4.4706e+02
-3.7402e-01,-1.7951e+00,3.7548e+00,9.8562e+00,3.0037e+01,-4.4627e+02
-3.5448e-01,-1.9851e+00,3.7751e+00,9.8607e+00,3.0090e+01,-4.4670e+02
-3.5126e-01,-1.9059e+00,3.7578e+00,9.8594e+00,3.0041e+01,-4.4626e+02
-3.6922e-01,-1.9039e+00,3.7792e+00,9.8291e+00,3.0105e+01,-4.4245e+02
-3.6086e-01,-1.9994e+00,3.8041e+00,9.8552e+00,3.0170e+01,-4.4434e+02
-3.5413e-01,-1.9191e+00,3.7561e+00,9.8590e+00,3.0036e+01,-4.4030e+02
-3.7390e-01,-1.8867e+00,3.7742e+00,9.8675e+00,3.0089e+01,-4.4395e+02
-3.4987e-01,-1.9611e+00,3.7826e+00,9.8515e+00,3.0103e+01,-4.4689e+02
-3.6897e-01,-1.8719e+00,3.7826e+00,9.8264e+00,3.0112e+01,-4.4411e+02
-3.6541e-01,-1.9272e+00,3.7751e+00,9.8428e+00,3.0092e+01,-4.4525e+02
-2.7516e-01,-1.8529e+00,3.7378e+00,9.7445e+00,3.0129e+01,-4.4583e+02
-3.6374e-01,-1.9302e+00,3.7739e+00,9.8741e+00,3.0089e+01,-4.4611e+02
-3.6588e-01,-1.9426e+00,3.7810e+00,9.8391e+00,3.0111e+01,-4.4218e+02
-3.6041e-01,-1.9940e+00,3.7710e+00,9.8252e+00,3.0084e+01,-4.4591e+02
-3.1007e-01,-1.8240e+00,3.7519e+00,9.8081e+00,3.0087e+01,-4.4560e+02
-3.6725e-01,-1.8828e+00,3.7790e+00,9.8365e+00,3.0104e+01,-4.4409e+02
-4.3706e-01,-1.9705e+00,3.8153e+00,9.9224e+00,3.0137e+01,-4.4704e+02
-2.7914e-01,-1.8434e+00,3.7230e+00,9.7313e+00,3.0093e+01,-4.4671e+02
-3.5282e-01,-1.9812e+00,3.7639e+00,9.8437e+00,3.0057e+01,-4.4550e+02
-3.6755e-01,-1.8746e+00,3.7837e+00,9.8715e+00,3.0115e+01,-4.4376e+02
-3.4125e-01,-1.6984e+00,3.7609e+00,9.8126e+00,3.0115e+01,-4.4489e+02
-2.7590e-01,-1.8600e+00,3.7114e+00,9.7335e+00,3.0068e+01,-4.4420e+02
-3.6575e-01,-1.9898e+00,3.8074e+00,9.8275e+00,3.0182e+01,-4.4640e+02
-3.1370e-01,-1.7673e+00,3.7439e+00,9.7905e+00,3.0065e+01,-4.4596e+02
-3.8882e-01,-1.7393e+00,3.7988e+00,9.8694e+00,3.0151e+01,-4.4490e+02
-3.3787e-01,-1.7317e+00,3.7443e+00,9.8008e+00,3.0074e+01,-4.4707e+02
-3.7151e-01,-1.8594e+00,3.7776e+00,9.8415e+00,3.0100e+01,-4.4161e+02
-4.3752e-01,-1.9488e+00,3.8167e+00,9.8925e+00,3.0135e+01,-4.4570e+02
-9.2104e-02,-1.8420e+00,3.6287e+00,9.5769e+00,3.0034e+01,-4.4597e+02
-3.5579e-01,-1.9490e+00,3.7686e+00,9.8684e+00,3.0074e+01,-4.4700e+02
-2.6989e-01,-1.8835e+00,3.7325e+00,9.7464e+00,3.0122e+01,-4.4650e+02
-3.6095e-01,-1.9152e+00,3.7848e+00,9.8616e+00,3.0115e+01,-4.4272e+02
-3.6871e-01,-1.9587e+00,3.7828e+00,9.8688e+00,3.0113e+01,-4.4616e+02
-3.9251e-01,-1.7465e+00,3.8009e+00,9.8258e+00,3.0158e+01,-4.4543e+02
-3.5962e-01,-1.9790e+00,3.7798e+00,9.8615e+00,3.0103e+01,-4.4246e+02
-2.5050e-01,-1.7980e+00,3.7309e+00,9.7253e+00,3.0112e+01,-4.4541e+02
-3.4915e-01,-1.9525e+00,3.7733e+00,9.8600e+00,3.0082e+01,-4.4640e+02
-4.8110e-01,-1.9204e+00,3.8643e+00,9.9472e+00,3.0197e+01,-4.4714e+02
-2.8440e-01,-1.8931e+00,3.7379e+00,9.7613e+00,3.0136e+01,-4.4573e+02
-3.2246e-01,-1.8149e+00,3.7807e+00,9.7941e+00,3.0166e+01,-4.4396e+02
-3.6256e-01,-1.9873e+00,3.7846e+00,9.8558e+00,3.0117e+01,-4.4550e+02
-3.2129e-01,-1.7395e+00,3.7569e+00,9.8114e+00,3.0099e+01,-4.4554e+02
-2.0423e-01,-1.8571e+00,3.7342e+00,9.7524e+00,3.0122e+01,-4.4698e+02
-3.6069e-01,-1.9064e+00,3.7802e+00,9.8598e+00,3.0099e+01,-4.4518e+02
-4.0455e-01,-1.7052e+00,3.7879e+00,9.8581e+00,3.0126e+01,-4.4395e+02
-2.9706e-01,-1.8278e+00,3.7265e+00,9.7411e+00,3.0099e+01,-4.4594e+02
