logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.5390e-02,-8.6615e-01,-1.3323e+00,3.0946e+00,2.0468e+00,4.1116e+00,4.2253e+00,3.0265e+01,-1.4515e+02
-2.0722e-01,-1.2169e+00,1.1058e+00,-1.0341e-01,1.6491e+00,4.1943e+00,3.3866e+00,2.9904e+01,-1.6590e+02
-7.1983e-01,-1.0669e+00,-8.1902e-01,1.6398e+00,2.7614e+00,1.8970e+00,4.5014e+00,3.0239e+01,-1.2733e+02
-2.1672e-01,-1.7552e+00,-1.3271e-01,1.3209e+00,7.1681e-01,4.0138e+00,4.0854e+00,2.9991e+01,-8.8032e+01
-1.2919e-01,-1.6906e+00,-6.1453e-01,2.6948e+00,3.7185e+00,3.5648e+00,4.4028e+00,3.0779e+01,-1.1372e+02
-5.4920e-01,-9.9354e-01,-1.0485e+00,-4.9038e-01,2.5079e+00,4.2763e+00,3.7509e+00,3.0218e+01,-1.6440e+02
-7.0003e-01,-7.0989e-01,-7.3302e-01,6.8438e-01,3.8070e+00,2.8058e+00,4.2533e+00,3.0263e+01,-1.5347e+02
-3.5855e-01,-1.5719e+00,-5.6808e-01,2.3975e+00,3.8218e+00,4.4158e+00,2.9196e+00,3.1226e+01,-1.3881e+02
-1.4514e-01,-1.7602e+00,-4.8552e-01,2.0673e+00,-1.1523e-01,3.9066e+00,4.0166e+00,2.9742e+01,-1.7172e+02
-4.2352e-01,-1.6194e+00,5.8159e-01,2.0301e+00,2.7493e+00,3.5670e+00,4.4209e+00,3.0284e+01,-1.7157e+02
-3.4633e-01,-1.6996e+00,2.2500e-01,2.0901e+00,3.6827e+00,4.3189e+00,3.8034e+00,3.1020e+01,-1.7441e+02
-2.7277e-01,-1.3042e+00,-9.2882e-02,3.3780e-01,2.2954e+00,4.3540e+00,2.2571e+00,3.0255e+01,-1.2805e+02
-1.4948e-01,-1.6055e+00,5.6891e-01,-1.4940e-01,2.2462e+00,4.3299e+00,2.5994e+00,3.0179e+01,-1.5993e+02
-6.9404e-01,-1.1985e+00,3.2030e-01,1.1117e+00,1.5329e+00,3.1239e+00,4.5266e+00,3.0304e+01,-1.2473e+02
-9.3291e-01,-7.0668e-01,4.1017e-01,-3.5970e-01,2.7957e+00,4.2212e+00,2.6024e+00,2.9927e+01,-1.3036e+02
-4.6107e-01,-1.5646e+00,-7.8338e-01,2.1788e-01,2.0799e+00,3.3417e+00,4.4185e+00,3.0101e+01,-1.0347e+02
-8.5663e-01,-7.9349e-01,-5.5463e-01,2.5729e-01,1.4617e+00,4.1919e+00,3.4256e+00,2.9916e+01,-1.5310e+02
-9.6049e-01,-5.1413e-01,-1.1308e-01,3.1127e+00,3.3406e+00,4.3183e+00,2.3540e+00,3.0357e+01,-1.4640e+02
-4.9661e-01,-1.6215e+00,7.1392e-01,-4.1026e-02,1.5984e+00,2.3928e+00,4.3253e+00,2.9746e+01,-1.5729e+02
-5.6829e-01,-1.4068e+00,-7.6422e-02,2.0037e+00,1.1210e+00,2.4421e+00,4.4630e+00,3.0108e+01,-1.4445e+02
-3.6087e-01,-1.0976e+00,3.6878e-01,1.3047e+00,5.7394e-01,4.2166e+00,2.7887e+00,2.9884e+01,-9.7479e+01
-3.1886e-01,-1.0850e+00,-7.0360e-01,2.0663e+00,1.9886e+00,4.2486e+00,3.3515e+00,3.0049e+01,-1.2963e+02
-4.8055e-01,-1.5426e+00,2.3091e-01,1.8340e+00,2.5440e+00,2.4801e+00,4.5280e+00,3.0283e+01,-1.2925e+02
-4.3111e-02,-1.8000e+00,-1.2412e+00,1.7517e+00,2.4344e+00,4.1389e+00,3.2334e+00,2.9715e+01,-1.2864e+02
-4.8462e-01,-1.9254e+00,6.3846e-01,3.8598e-01,8.4269e-01,2.4924e+00,4.3802e+00,2.9903e+01,-1.4688e+02
-4.7418e-01,-1.8382e+00,-3.4727e-01,8.0256e-01,4.0741e-01,2.9140e+00,4.4352e+00,3.0047e+01,-1.2915e+02
-7.6346e-01,-6.3904e-01,-1.1692e+00,2.3822e+00,3.7032e+00,4.1521e+00,2.0520e+00,3.0234e+01,-9.2673e+01
-4.0057e-01,-1.8079e+00,-3.4178e-01,2.0686e+00,1.6680e+00,2.3621e+00,4.3817e+00,2.9895e+01,-1.3018e+02
-5.7369e-01,-9.0695e-01,6.2958e-01,1.6178e+00,1.3860e+00,4.1687e+00,3.5892e+00,2.9899e+01,-1.3423e+02
-3.0198e-01,-1.1363e+00,-5.7905e-01,2.2136e+00,2.7471e+00,4.4206e+00,2.2266e+00,3.0485e+01,-1.5342e+02
