logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.0155e-01,-1.7974e+00,-1.2637e-01,1.3227e+00,1.6399e+00,3.3999e+00,4.4116e+00,3.1047e+01,-1.0659e+02
-3.4450e-01,-1.5512e+00,-4.3738e-01,9.8115e-01,1.1881e+00,2.5512e+00,4.4977e+00,3.1169e+01,-1.0215e+02
1.0741e-02,-1.9907e+00,-1.1349e+00,-1.6506e-01,1.6335e+00,4.0103e+00,4.1445e+00,3.0980e+01,-1.1018e+02
-1.8653e-01,-1.6650e+00,-4.0968e-01,3.4772e-01,1.5126e+00,3.7102e+00,4.3645e+00,3.1086e+01,-1.0661e+02
-4.3601e-01,-1.3596e+00,-1.0719e+00,1.0230e+00,1.8228e+00,2.4798e+00,4.5148e+00,3.1230e+01,-1.1225e+02
-1.5582e-01,-1.6786e+00,-5.7818e-01,1.5117e+00,2.3784e+00,3.6508e+00,4.3743e+00,3.1096e+01,-1.0713e+02
-1.9309e-01,-1.9136e+00,6.3956e-01,6.2152e-01,8.2896e-01,3.3483e+00,4.4003e+00,3.1001e+01,-1.1038e+02
-3.3118e-01,-1.5729e+00,4.6743e-01,1.1660e+00,1.0633e+00,2.5662e+00,4.5113e+00,3.1202e+01,-1.1297e+02
-2.4616e-01,-1.7765e+00,4.5291e-01,1.1030e+00,1.8403e+00,3.1889e+00,4.4780e+00,3.1170e+01,-1.0489e+02
-8.3205e-02,-1.6134e+00,-6.6080e-01,1.3637e+00,1.4964e+00,3.9597e+00,4.2112e+00,3.1027e+01,-1.1322e+02
-5.2176e-01,-1.1409e+00,5.5146e-01,1.3640e+00,8.9829e-01,2.6635e+00,4.5159e+00,3.1229e+01,-1.0836e+02
-3.6347e-01,-1.5122e+00,5.9081e-02,2.9786e-01,6.8109e-01,2.6481e+00,4.5259e+00,3.1246e+01,-1.1332e+02
-3.0662e-01,-1.3398e+00,4.8403e-01,2.7340e-01,7.5011e-01,3.6449e+00,4.4341e+00,3.1206e+01,-1.1306e+02
-4.6412e-01,-1.2023e+00,6.5933e-01,-2.2100e-01,1.5754e+00,3.3990e+00,4.4821e+00,3.1249e+01,-9.8264e+01
-5.3857e-01,-1.1109e+00,-1.0763e-01,4.0399e-01,1.1229e+00,3.5425e+00,4.4978e+00,3.1331e+01,-1.0751e+02
-6.1412e-01,-1.0778e+00,5.7248e-01,6.0186e-01,1.3743e+00,2.7772e+00,4.5322e+00,3.1286e+01,-9.8335e+01
-2.8247e-01,-1.3824e+00,1.1801e-01,-7.4899e-02,7.7742e-01,3.7506e+00,4.3915e+00,3.1180e+01,-9.9048e+01
-1.7848e-01,-1.6887e+00,-2.7571e-01,1.6555e+00,1.5611e+00,3.4911e+00,4.4189e+00,3.1084e+01,-1.0737e+02
-2.8209e-01,-1.7301e+00,4.8935e-01,3.2485e-01,1.4396e+00,2.5633e+00,4.4478e+00,3.1032e+01,-1.0777e+02
-3.5105e-01,-1.5042e+00,5.9405e-01,9.5312e-01,1.0970e+00,2.3500e+00,4.5426e+00,3.1271e+01,-1.0543e+02
-3.1389e-01,-1.5611e+00,-1.0958e+00,1.4840e+00,1.4456e+00,2.5219e+00,4.5150e+00,3.1205e+01,-1.0305e+02
-5.8112e-01,-1.1048e+00,5.2143e-01,1.1791e+00,1.4081e+00,2.7259e+00,4.5313e+00,3.1284e+01,-9.7117e+01
-2.9309e-01,-1.4166e+00,8.6582e-03,1.6562e+00,2.1310e+00,3.3043e+00,4.4825e+00,3.1210e+01,-1.0401e+02
-2.6284e-01,-1.7792e+00,-6.3419e-01,9.3586e-01,1.6906e+00,3.1284e+00,4.4679e+00,3.1139e+01,-1.1067e+02
-2.3633e-01,-1.9496e+00,-3.7902e-01,-1.1562e-03,6.3019e-01,3.2218e+00,4.4348e+00,3.1067e+01,-1.1139e+02
-5.0093e-01,-1.1587e+00,-4.4743e-01,1.6863e+00,2.1956e+00,2.4202e+00,4.5125e+00,3.1233e+01,-1.1275e+02
-3.9066e-01,-1.4516e+00,-7.7421e-01,7.2585e-01,1.4630e+00,2.4755e+00,4.5092e+00,3.1203e+01,-1.0338e+02
-2.2341e-01,-1.9892e+00,-1.0380e+00,1.0803e+00,2.1441e+00,2.9588e+00,4.4807e+00,3.1148e+01,-9.9672e+01
-4.0391e-01,-1.3100e+00,3.6918e-01,1.1853e+00,2.1115e+00,3.1562e+00,4.5064e+00,3.1262e+01,-1.0051e+02
-3.4010e-01,-1.4902e+00,-1.2865e+00,1.4775e+00,1.6535e+00,2.3580e+00,4.5171e+00,3.1214e+01,-1.0826e+02
-2.4209e-01,-1.3605e+00,2.9790e-01,7.7257e-01,2.2016e+00,3.8156e+00,4.3644e+00,3.1182e+01,-1.0118e+02
-4.7075e-01,-1.2209e+00,-5.7997e-01,1.7288e+00,2.2140e+00,2.5083e+00,4.5430e+00,3.1313e+01,-1.1012e+02
-2.4000e-01,-1.9011e+00,-1.0076e+00,1.3394e+00,2.0574e+00,2.4969e+00,4.4967e+00,3.1158e+01,-1.1343e+02
-2.4208e-01,-1.6536e+00,1.2135e-01,5.4331e-01,2.1843e+00,3.4455e+00,4.4512e+00,3.1174e+01,-1.1292e+02
-2.2750e-01,-1.7548e+00,5.3466e-01,8.8120e-01,1.3232e+00,3.3095e+00,4.4755e+00,3.1175e+01,-1.1088e+02
-4.3554e-01,-1.3266e+00,-1.2650e+00,1.3027e+00,5.3586e-01,2.4940e+00,4.5182e+00,3.1228e+01,-1.0646e+02
-2.9833e-01,-1.5593e+00,4.5135e-01,2.2219e-01,6.2198e-01,3.2306e+00,4.4858e+00,3.1196e+01,-9.3601e+01
-2.7873e-01,-1.5739e+00,-2.4320e-01,2.7319e-01,1.9765e+00,3.3898e+00,4.4533e+00,3.1164e+01,-1.0462e+02
-4.2527e-01,-1.3407e+00,4.4889e-01,-2.7890e-02,1.6395e+00,2.5965e+00,4.5456e+00,3.1299e+01,-1.0815e+02
-2.5214e-01,-1.8061e+00,5.0459e-01,8.1539e-01,1.8128e+00,2.5967e+00,4.4688e+00,3.1084e+01,-1.0548e+02
-4.2453e-01,-1.2802e+00,5.4010e-01,-2.4891e-01,1.3294e+00,3.3527e+00,4.4632e+00,3.1189e+01,-1.0143e+02
-2.5586e-01,-1.7830e+00,-8.4676e-01,1.5496e+00,1.4398e+00,2.5514e+00,4.4606e+00,3.1062e+01,-1.1209e+02
-5.3706e-01,-1.1086e+00,-6.9981e-01,1.1479e+00,7.8837e-01,3.4645e+00,4.4556e+00,3.1211e+01,-1.0850e+02
-2.8510e-01,-1.6531e+00,-2.3309e-03,-1.3714e-01,1.1332e+00,3.2425e+00,4.4622e+00,3.1143e+01,-1.1153e+02
-3.3397e-01,-1.4930e+00,4.5472e-01,2.3579e-01,1.8241e+00,3.2907e+00,4.4914e+00,3.1240e+01,-1.0787e+02
-5.2493e-01,-1.1244e+00,3.0989e-01,3.5332e-01,2.1555e+00,3.3483e+00,4.4844e+00,3.1256e+01,-1.0304e+02
-3.4634e-01,-1.3868e+00,-8.0351e-02,1.3786e+00,1.7071e+00,3.3602e+00,4.4459e+00,3.1152e+01,-1.1150e+02
-1.3254e-01,-1.6765e+00,5.7471e-01,2.1649e-01,1.6443e+00,3.7963e+00,4.3225e+00,3.1055e+01,-9.3356e+01
-4.0533e-01,-1.3841e+00,6.8625e-02,9.3764e-01,1.3279e+00,3.0309e+00,4.5239e+00,3.1276e+01,-1.1192e+02
-5.1350e-01,-1.1563e+00,5.1728e-01,9.8461e-01,1.6899e+00,3.3040e+00,4.5333e+00,3.1351e+01,-1.0782e+02
-1.5566e-01,-1.5683e+00,5.8271e-01,3.4427e-01,1.8187e+00,3.8435e+00,4.3517e+00,3.1150e+01,-9.9883e+01
5.0851e-02,-1.8383e+00,6.4396e-01,1.1263e+00,7.0562e-01,3.9845e+00,4.1150e+00,3.0884e+01,-1.1339e+02
-2.1498e-01,-1.7383e+00,6.4078e-01,1.2001e+00,1.4812e+00,3.2186e+00,4.4876e+00,3.1172e+01,-1.0217e+02
-2.2992e-01,-1.6900e+00,3.6313e-01,9.6637e-01,1.1608e+00,3.3885e+00,4.4367e+00,3.1103e+01,-9.3728e+01
4.6015e-02,-1.7108e+00,6.5915e-01,2.6905e-01,2.0926e+00,4.0267e+00,4.0661e+00,3.0908e+01,-1.1025e+02
-2.8257e-01,-1.6612e+00,-5.1639e-01,1.3761e+00,5.4026e-01,2.6885e+00,4.4713e+00,3.1093e+01,-1.0470e+02
-2.2429e-01,-1.8966e+00,5.4710e-01,7.0530e-01,1.8606e+00,3.2591e+00,4.4520e+00,3.1121e+01,-1.0540e+02
-1.7278e-01,-1.9125e+00,4.8307e-01,5.9397e-01,6.1558e-01,3.5765e+00,4.4018e+00,3.1088e+01,-1.0057e+02
-2.8387e-01,-1.4929e+00,-1.1976e+00,-2.2714e-01,1.9814e+00,3.5107e+00,4.4285e+00,3.1147e+01,-1.1162e+02
-2.3118e-01,-1.4879e+00,1.4896e-01,1.2347e+00,2.4645e+00,3.5415e+00,4.4363e+00,3.1188e+01,-1.1331e+02
-2.9073e-01,-1.8166e+00,-1.3328e+00,1.1060e+00,1.5549e+00,2.1954e+00,4.5119e+00,3.1191e+01,-1.1040e+02
-1.2350e-01,-1.3695e+00,5.9530e-02,1.3569e+00,9.3090e-01,4.0239e+00,4.1868e+00,3.1067e+01,-1.0552e+02
-5.1223e-01,-1.1556e+00,-3.0789e-01,6.1062e-01,6.6747e-01,3.4550e+00,4.4879e+00,3.1279e+01,-1.1261e+02
-2.8189e-01,-1.7695e+00,-1.1885e+00,2.4034e-01,2.1635e+00,2.9286e+00,4.4831e+00,3.1168e+01,-1.0834e+02
-2.2101e-01,-1.9298e+00,2.7210e-01,1.6182e+00,1.9788e+00,2.5049e+00,4.4778e+00,3.1106e+01,-1.0986e+02
-2.4323e-01,-1.6099e+00,-3.0276e-01,9.4057e-01,1.6678e+00,3.4715e+00,4.4279e+00,3.1119e+01,-1.1194e+02
-1.0084e-01,-1.7783e+00,-6.7661e-01,1.4220e+00,1.8873e+00,3.7325e+00,4.3183e+00,3.0999e+01,-1.0948e+02
-5.6649e-01,-1.1373e+00,2.2353e-01,1.1541e+00,4.8863e-01,3.0556e+00,4.5291e+00,3.1309e+01,-1.1296e+02
-6.5562e-02,-1.9944e+00,2.8874e-01,1.5957e+00,1.7060e+00,3.7110e+00,4.3676e+00,3.1060e+01,-1.0425e+02
-1.2804e-01,-1.8640e+00,-6.0439e-02,1.7344e+00,1.5634e+00,3.4277e+00,4.3889e+00,3.0986e+01,-1.0020e+02
-3.9012e-01,-1.4331e+00,-9.4504e-01,1.3894e+00,1.6107e+00,2.5381e+00,4.5199e+00,3.1237e+01,-1.0780e+02
-6.1773e-01,-1.0874e+00,6.2193e-01,4.3018e-01,1.9472e+00,2.7990e+00,4.5442e+00,3.1328e+01,-1.1207e+02
-6.1237e-01,-1.0469e+00,-1.8586e-01,1.0726e+00,1.9203e+00,3.3751e+00,4.4845e+00,3.1264e+01,-1.0846e+02
-3.7122e-01,-1.5011e+00,-9.5113e-01,-1.6222e-01,1.7097e+00,2.7315e+00,4.4889e+00,3.1167e+01,-1.0829e+02
-2.0317e-01,-1.5772e+00,1.1871e-01,4.4511e-01,9.6260e-01,3.7860e+00,4.3282e+00,3.1076e+01,-1.1185e+02
-1.5722e-02,-1.7637e+00,3.0948e-01,-2.0824e-01,1.4396e+00,3.9591e+00,4.1213e+00,3.0884e+01,-1.1248e+02
-3.3167e-01,-1.6892e+00,-1.0998e+00,3.8043e-01,1.0523e+00,2.5831e+00,4.5050e+00,3.1196e+01,-1.1032e+02
-6.9451e-02,-1.5301e+00,6.3669e-01,2.2674e-01,6.4071e-01,4.0243e+00,4.1367e+00,3.1003e+01,-1.1163e+02
-2.9777e-01,-1.7383e+00,3.5471e-01,-1.8136e-01,1.7225e+00,2.4731e+00,4.5361e+00,3.1261e+01,-1.0409e+02
-4.3049e-01,-1.2966e+00,-2.4047e-01,8.7362e-01,1.6130e+00,3.2652e+00,4.4787e+00,3.1211e+01,-1.1005e+02
-4.0381e-01,-1.4205e+00,-1.0633e+00,1.1809e+00,7.3331e-01,2.3738e+00,4.4997e+00,3.1179e+01,-1.1274e+02
-1.0027e-02,-1.8350e+00,4.3793e-01,1.7338e+00,1.0162e+00,3.8410e+00,4.2553e+00,3.0947e+01,-1.1034e+02
-2.5667e-01,-1.6448e+00,6.1470e-01,1.4041e+00,1.2484e+00,2.3462e+00,4.4836e+00,3.1100e+01,-1.0535e+02
-4.3747e-01,-1.3205e+00,-5.8201e-01,1.4503e+00,1.1287e+00,2.4012e+00,4.5288e+00,3.1254e+01,-9.8739e+01
-2.2453e-01,-1.3730e+00,-1.1074e-01,9.8499e-01,1.0954e+00,3.8488e+00,4.2885e+00,3.1058e+01,-1.0602e+02
-2.6513e-01,-1.5800e+00,3.6821e-01,1.7107e+00,1.2953e+00,2.2914e+00,4.4936e+00,3.1129e+01,-1.0018e+02
-2.8123e-01,-1.5360e+00,5.6184e-01,7.6964e-01,6.7419e-01,3.3203e+00,4.4439e+00,3.1111e+01,-9.2424e+01
-2.6402e-01,-1.6134e+00,4.3834e-01,6.6036e-01,2.0266e+00,3.4299e+00,4.4397e+00,3.1150e+01,-1.0233e+02
-4.4198e-02,-1.5608e+00,1.5416e-01,7.1007e-01,1.2158e+00,4.0346e+00,4.1340e+00,3.1000e+01,-1.0959e+02
-2.8418e-01,-1.8493e+00,-5.9213e-01,5.6467e-01,1.3832e+00,2.6471e+00,4.4645e+00,3.1087e+01,-1.0849e+02
-3.8101e-01,-1.4110e+00,4.5389e-01,6.9987e-01,1.2980e+00,2.4953e+00,4.4881e+00,3.1143e+01,-1.0463e+02
-2.8419e-01,-1.4843e+00,1.9925e-02,2.5016e-01,2.1237e+00,3.5182e+00,4.4231e+00,3.1145e+01,-1.0170e+02
-2.1435e-01,-1.8976e+00,-1.1030e+00,7.8161e-01,1.3898e+00,3.3042e+00,4.4573e+00,3.1127e+01,-1.1240e+02
-4.4687e-01,-1.3011e+00,-3.2388e-01,4.9105e-01,9.9117e-01,3.0452e+00,4.4957e+00,3.1213e+01,-1.0742e+02
-9.2091e-04,-1.9507e+00,-9.6138e-01,5.1285e-01,1.8761e+00,4.0105e+00,4.1620e+00,3.1010e+01,-1.1318e+02
-3.9482e-01,-1.4474e+00,-3.6191e-01,6.1311e-01,1.5761e+00,2.2034e+00,4.5353e+00,3.1264e+01,-1.0680e+02
-5.7390e-01,-1.1446e+00,-4.7349e-01,3.5525e-01,1.8615e+00,2.8947e+00,4.5296e+00,3.1303e+01,-1.0777e+02
-4.2497e-01,-1.1880e+00,1.1582e-01,1.7115e+00,9.6194e-01,3.4551e+00,4.4407e+00,3.1166e+01,-1.0699e+02
-2.3501e-01,-1.3559e+00,-3.8763e-02,1.6337e+00,1.7136e+00,3.7527e+00,4.3955e+00,3.1177e+01,-1.1325e+02
-3.8130e-01,-1.4047e+00,-9.4607e-01,1.2541e-01,2.1440e+00,3.0964e+00,4.4767e+00,3.1186e+01,-1.1201e+02
-3.5702e-01,-1.3066e+00,4.8016e-01,6.5425e-01,1.0660e+00,3.5264e+00,4.4292e+00,3.1152e+01,-1.0798e+02
-2.8504e-01,-1.7913e+00,-2.5586e-03,-1.7962e-01,1.5823e+00,2.6786e+00,4.4871e+00,3.1141e+01,-1.0672e+02
-4.1119e-01,-1.3280e+00,-5.3251e-01,1.6635e+00,1.8346e+00,2.3829e+00,4.5354e+00,3.1269e+01,-1.1311e+02
-6.5828e-01,-1.0480e+00,1.7965e-01,8.6702e-01,4.7227e-01,2.5159e+00,4.5621e+00,3.1345e+01,-1.0585e+02
-1.7038e-01,-1.7064e+00,3.6727e-01,6.0487e-01,1.2940e+00,3.7384e+00,4.3342e+00,3.1048e+01,-1.0493e+02
-1.5019e-01,-1.4058e+00,5.0741e-01,1.3215e+00,9.7324e-01,3.9214e+00,4.2479e+00,3.1043e+01,-1.0267e+02
-1.8561e-01,-1.7846e+00,3.2590e-01,3.8376e-01,9.3318e-01,3.6446e+00,4.4101e+00,3.1138e+01,-1.0342e+02
-1.9216e-01,-1.2723e+00,1.0558e-01,1.5832e+00,7.6482e-01,4.0247e+00,4.2352e+00,3.1149e+01,-1.1134e+02
-2.6449e-01,-1.9059e+00,5.7071e-02,-1.2096e-01,1.1179e+00,2.9495e+00,4.5054e+00,3.1199e+01,-1.1075e+02
-3.9471e-01,-1.3857e+00,2.5740e-01,1.2206e+00,2.2486e+00,2.1670e+00,4.5127e+00,3.1223e+01,-1.0438e+02
-3.1708e-01,-1.6328e+00,4.9966e-01,-2.5115e-01,7.0343e-01,2.9255e+00,4.5128e+00,3.1228e+01,-1.0362e+02
-3.2878e-01,-1.2523e+00,-8.8557e-02,9.2442e-01,9.9964e-01,3.8324e+00,4.3395e+00,3.1155e+01,-1.1093e+02
-2.1092e-01,-1.3727e+00,-1.2631e+00,5.1374e-01,1.8283e+00,3.9231e+00,4.2912e+00,3.1135e+01,-1.1149e+02
-2.3894e-01,-1.8441e+00,-1.0797e+00,1.5258e+00,1.3230e+00,2.4567e+00,4.4557e+00,3.1036e+01,-1.1258e+02
-3.2133e-01,-1.5132e+00,-4.9952e-02,-4.7878e-02,1.1526e+00,3.2360e+00,4.4646e+00,3.1151e+01,-1.0620e+02
-3.7912e-01,-1.3233e+00,1.9980e-01,1.5134e+00,9.9343e-01,2.9755e+00,4.4844e+00,3.1162e+01,-1.0797e+02
-3.4535e-01,-1.4966e+00,-7.2562e-01,2.2880e-01,1.8738e+00,3.0190e+00,4.4960e+00,3.1204e+01,-1.1080e+02
-1.1571e-01,-1.3983e+00,-4.7440e-01,1.5403e+00,2.3985e+00,4.0272e+00,4.1949e+00,3.1124e+01,-1.1020e+02
-3.7532e-01,-1.4268e+00,4.6527e-01,2.1372e-01,1.8512e+00,2.5742e+00,4.5316e+00,3.1261e+01,-1.0451e+02
-2.7812e-01,-1.7601e+00,-2.8294e-01,9.7401e-01,7.1935e-01,2.8444e+00,4.4825e+00,3.1133e+01,-1.0458e+02
-2.2143e-01,-1.6316e+00,-6.9740e-02,2.7629e-01,1.7136e+00,3.5880e+00,4.4151e+00,3.1131e+01,-1.0598e+02
-2.2916e-01,-1.8939e+00,2.6276e-01,1.0141e+00,2.1770e+00,2.9709e+00,4.4748e+00,3.1139e+01,-9.5600e+01
-7.4147e-02,-1.5661e+00,-2.5241e-01,1.4055e+00,1.6839e+00,3.9456e+00,4.1934e+00,3.0980e+01,-1.1324e+02
-2.4771e-01,-1.6166e+00,-1.1334e+00,1.6705e+00,1.7163e+00,3.2259e+00,4.4726e+00,3.1161e+01,-1.1299e+02
-2.3806e-01,-1.7169e+00,4.9800e-01,9.3224e-01,1.5279e+00,3.3457e+00,4.4696e+00,3.1170e+01,-1.1032e+02
-9.2994e-02,-1.7729e+00,2.0118e-01,1.1033e+00,2.0130e+00,3.8417e+00,4.3237e+00,3.1090e+01,-1.1248e+02
-2.4149e-01,-1.7619e+00,-6.9993e-01,1.4744e+00,6.5838e-01,3.0585e+00,4.4524e+00,3.1079e+01,-1.1329e+02
-2.3225e-01,-1.8460e+00,-4.7331e-02,6.2927e-01,1.3241e+00,3.4066e+00,4.4378e+00,3.1122e+01,-1.1299e+02
1.4701e-02,-1.7114e+00,-1.0977e+00,7.7000e-01,7.5356e-01,4.0525e+00,4.0337e+00,3.0908e+01,-1.0983e+02
-4.3888e-01,-1.2074e+00,-6.8328e-01,8.9253e-01,6.6313e-01,3.5732e+00,4.4447e+00,3.1221e+01,-1.0859e+02
-1.1952e-01,-1.6383e+00,-1.1892e+00,1.4458e+00,1.4936e+00,3.8203e+00,4.3129e+00,3.1052e+01,-1.0863e+02
-2.1323e-01,-1.2685e+00,6.0500e-01,8.5163e-01,8.9962e-01,3.9773e+00,4.2305e+00,3.1090e+01,-1.0458e+02
-2.6704e-01,-1.6979e+00,-2.2298e-02,-1.0956e-02,8.1243e-01,3.3439e+00,4.4826e+00,3.1207e+01,-1.0879e+02
-1.1457e-01,-1.7093e+00,5.5020e-01,3.9829e-01,7.1037e-01,3.8354e+00,4.3376e+00,3.1102e+01,-1.0135e+02
-1.7248e-01,-1.3846e+00,-4.4979e-01,1.3119e+00,1.5588e+00,3.9649e+00,4.2410e+00,3.1092e+01,-1.0839e+02
-3.0342e-01,-1.2138e+00,5.6607e-01,1.3263e+00,1.6519e+00,3.8885e+00,4.3608e+00,3.1230e+01,-9.2190e+01
-4.5777e-02,-1.9703e+00,3.6980e-01,3.5682e-01,1.0339e+00,3.9233e+00,4.2857e+00,3.1079e+01,-1.1288e+02
-2.3965e-01,-1.9057e+00,-1.7015e-01,-9.9214e-02,1.7175e+00,3.2743e+00,4.4542e+00,3.1131e+01,-1.1121e+02
-6.0363e-02,-1.8863e+00,-1.2830e+00,1.0985e+00,1.8644e+00,3.8443e+00,4.2940e+00,3.1031e+01,-1.1041e+02
-1.8905e-01,-1.9357e+00,4.6227e-01,6.8352e-01,9.5067e-01,3.4756e+00,4.4370e+00,3.1123e+01,-9.7123e+01
-2.1431e-01,-1.8476e+00,-4.2554e-01,7.1056e-01,6.3340e-01,3.4382e+00,4.4463e+00,3.1141e+01,-1.1089e+02
-2.5981e-01,-1.7247e+00,9.5595e-02,5.3164e-02,1.4289e+00,3.4281e+00,4.4579e+00,3.1181e+01,-1.1225e+02
-2.9463e-01,-1.6330e+00,3.4991e-01,1.7724e-01,6.9230e-01,3.1855e+00,4.4999e+00,3.1224e+01,-1.0181e+02
-2.1549e-01,-1.4492e+00,6.6172e-01,8.5312e-01,1.2030e+00,3.6729e+00,4.3510e+00,3.1035e+01,-1.0705e+02
-4.1307e-01,-1.4016e+00,-2.4180e-01,2.8165e-01,6.3590e-01,2.4145e+00,4.5043e+00,3.1188e+01,-1.0915e+02
-1.2386e-01,-1.5285e+00,5.9429e-01,1.4466e-01,2.0046e+00,3.9526e+00,4.2455e+00,3.1088e+01,-1.0630e+02
-2.3245e-01,-1.7953e+00,-1.1049e+00,1.6908e+00,9.2415e-01,2.4747e+00,4.4546e+00,3.1032e+01,-1.1158e+02
-1.7071e-01,-1.8401e+00,3.3241e-01,1.1890e+00,8.2811e-01,3.6298e+00,4.3930e+00,3.1096e+01,-1.0706e+02
-1.0911e-01,-1.6765e+00,5.8473e-01,1.0403e+00,2.1727e+00,3.8281e+00,4.3055e+00,3.1064e+01,-9.9296e+01
-3.7340e-01,-1.4724e+00,-3.6500e-01,9.4343e-01,8.4110e-01,2.3791e+00,4.5102e+00,3.1196e+01,-1.1008e+02
-1.4831e-01,-1.2637e+00,-8.6351e-01,1.6522e+00,2.1206e+00,4.0859e+00,4.1384e+00,3.1121e+01,-1.0853e+02
-3.1903e-01,-1.6965e+00,2.4730e-01,4.2417e-02,1.7308e+00,2.3684e+00,4.5160e+00,3.1217e+01,-1.1053e+02
-2.3630e-02,-1.6315e+00,1.5535e-01,1.0271e+00,1.4180e+00,4.0297e+00,4.1142e+00,3.0975e+01,-1.0332e+02
-3.0883e-01,-1.3391e+00,2.7278e-01,1.2225e+00,5.7413e-01,3.7364e+00,4.4218e+00,3.1239e+01,-1.0464e+02
-2.2452e-01,-1.6095e+00,5.9605e-01,3.2527e-01,2.3538e+00,3.5358e+00,4.4729e+00,3.1257e+01,-1.0376e+02
-4.5220e-01,-1.2635e+00,7.8205e-02,-2.2203e-01,8.6117e-01,3.3507e+00,4.4831e+00,3.1240e+01,-1.0763e+02
-2.5141e-01,-1.6265e+00,5.1203e-02,1.0789e+00,1.8990e+00,3.3466e+00,4.4803e+00,3.1201e+01,-1.1053e+02
