logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.3599e-01,-1.9645e+00,8.5775e-01,1.7150e+00,2.1520e+00,2.3182e+00,3.5817e+00,3.1154e+01,-1.6024e+03
-3.0972e-01,-1.8639e+00,8.6309e-01,1.7048e+00,2.0457e+00,2.3332e+00,3.5786e+00,3.1097e+01,-1.5919e+03
-3.3582e-01,-1.9997e+00,8.5346e-01,1.7863e+00,2.2562e+00,2.3653e+00,3.5824e+00,3.1222e+01,-1.6064e+03
-3.6396e-01,-1.8694e+00,8.5465e-01,1.5446e+00,2.0052e+00,2.3166e+00,3.5800e+00,3.1045e+01,-1.6036e+03
-3.1896e-01,-1.8476e+00,8.6270e-01,1.7947e+00,2.3539e+00,2.3859e+00,3.5762e+00,3.1264e+01,-1.6010e+03
-3.3548e-01,-1.9020e+00,8.5163e-01,1.7211e+00,2.2395e+00,2.3675e+00,3.5803e+00,3.1198e+01,-1.6058e+03
-3.6896e-01,-1.8924e+00,8.6408e-01,1.8011e+00,2.2111e+00,2.3296e+00,3.5864e+00,3.1213e+01,-1.6020e+03
-3.5060e-01,-1.6686e+00,8.4660e-01,1.8090e+00,2.2003e+00,2.3186e+00,3.5763e+00,3.1164e+01,-1.6033e+03
-3.7754e-01,-1.9226e+00,8.6079e-01,1.8444e+00,2.4093e+00,2.3249e+00,3.5788e+00,3.1309e+01,-1.6025e+03
-3.0227e-01,-1.7447e+00,8.5269e-01,1.8252e+00,2.0438e+00,2.3304e+00,3.5823e+00,3.1118e+01,-1.6036e+03
-3.0171e-01,-1.9385e+00,8.4681e-01,1.7746e+00,2.1576e+00,2.3215e+00,3.5790e+00,3.1136e+01,-1.6017e+03
-3.7094e-01,-1.7976e+00,8.4918e-01,1.6211e+00,2.2783e+00,2.3656e+00,3.5762e+00,3.1174e+01,-1.5971e+03
-3.0134e-01,-1.6261e+00,8.5144e-01,1.8812e+00,2.1945e+00,2.3255e+00,3.5796e+00,3.1164e+01,-1.6041e+03
-3.1173e-01,-1.8454e+00,8.4680e-01,1.7004e+00,1.8418e+00,2.3333e+00,3.5771e+00,3.1029e+01,-1.6052e+03
-3.0105e-01,-1.9806e+00,8.6164e-01,1.6266e+00,2.0860e+00,2.3795e+00,3.5768e+00,3.1087e+01,-1.6067e+03
-3.1109e-01,-1.8722e+00,8.5037e-01,1.8163e+00,2.3439e+00,2.3486e+00,3.5788e+00,3.1250e+01,-1.6028e+03
-3.5820e-01,-1.8485e+00,8.5554e-01,1.7631e+00,2.1685e+00,2.3663e+00,3.5793e+00,3.1158e+01,-1.6039e+03
-3.7023e-01,-1.6169e+00,8.5263e-01,1.7516e+00,2.0769e+00,2.3897e+00,3.5765e+00,3.1119e+01,-1.6065e+03
-3.0174e-01,-1.8747e+00,8.6033e-01,1.7789e+00,2.2496e+00,2.3398e+00,3.5796e+00,3.1197e+01,-1.6039e+03
-3.1580e-01,-1.7485e+00,8.5650e-01,1.8298e+00,2.2245e+00,2.3431e+00,3.5775e+00,3.1201e+01,-1.6037e+03
-3.3368e-01,-1.6226e+00,8.3983e-01,1.8285e+00,2.1777e+00,2.3659e+00,3.5772e+00,3.1161e+01,-1.6021e+03
-3.0436e-01,-1.8558e+00,8.6102e-01,1.7084e+00,2.1758e+00,2.3765e+00,3.5809e+00,3.1148e+01,-1.5975e+03
-3.1646e-01,-1.8553e+00,8.5913e-01,1.7631e+00,2.1503e+00,2.3506e+00,3.5765e+00,3.1154e+01,-1.5936e+03
-3.1041e-01,-1.6211e+00,8.5420e-01,1.7974e+00,2.0482e+00,2.3639e+00,3.5843e+00,3.1102e+01,-1.6046e+03
-3.8870e-01,-1.7136e+00,8.5966e-01,1.6197e+00,2.0173e+00,2.3317e+00,3.5816e+00,3.1065e+01,-1.6054e+03
-3.0864e-01,-1.8134e+00,8.5907e-01,1.7850e+00,2.1836e+00,2.3411e+00,3.5770e+00,3.1177e+01,-1.5982e+03
-3.0369e-01,-1.6875e+00,8.4854e-01,1.7853e+00,2.0006e+00,2.3189e+00,3.5773e+00,3.1089e+01,-1.6047e+03
-3.1713e-01,-1.7918e+00,8.6001e-01,1.7209e+00,2.1676e+00,2.3843e+00,3.5817e+00,3.1148e+01,-1.6034e+03
-3.3844e-01,-1.6764e+00,8.6209e-01,1.7176e+00,2.0462e+00,2.3227e+00,3.5819e+00,3.1088e+01,-1.6059e+03
-3.1645e-01,-1.9001e+00,8.6381e-01,1.7786e+00,2.0540e+00,2.3275e+00,3.5840e+00,3.1128e+01,-1.6031e+03
-3.5548e-01,-1.7668e+00,8.5792e-01,1.7668e+00,2.2848e+00,2.3559e+00,3.5796e+00,3.1219e+01,-1.5941e+03
-3.0830e-01,-1.8101e+00,8.5716e-01,1.7772e+00,2.2588e+00,2.3906e+00,3.5810e+00,3.1205e+01,-1.6051e+03
-3.4839e-01,-1.9484e+00,8.5224e-01,1.7958e+00,2.1012e+00,2.3384e+00,3.5807e+00,3.1159e+01,-1.6043e+03
-3.4785e-01,-1.7160e+00,8.5447e-01,1.7141e+00,2.1368e+00,2.3447e+00,3.5764e+00,3.1128e+01,-1.6054e+03
-3.1383e-01,-1.9281e+00,8.5891e-01,1.7866e+00,2.1200e+00,2.3344e+00,3.5779e+00,3.1137e+01,-1.5986e+03
-3.3962e-01,-1.7225e+00,8.5577e-01,1.8571e+00,2.2456e+00,2.3937e+00,3.5807e+00,3.1217e+01,-1.6063e+03
-3.9052e-01,-1.9511e+00,8.5858e-01,1.5814e+00,2.0322e+00,2.3498e+00,3.5785e+00,3.1085e+01,-1.6009e+03
-3.8335e-01,-1.7023e+00,8.4472e-01,1.6994e+00,2.0870e+00,2.3681e+00,3.5785e+00,3.1124e+01,-1.6062e+03
-3.4948e-01,-1.9624e+00,8.4614e-01,1.8607e+00,2.3011e+00,2.3348e+00,3.5803e+00,3.1260e+01,-1.6047e+03
-3.8345e-01,-1.7358e+00,8.5035e-01,1.7041e+00,2.3149e+00,2.3563e+00,3.5768e+00,3.1200e+01,-1.6057e+03
-3.1141e-01,-1.8049e+00,8.5908e-01,1.7080e+00,1.9039e+00,2.3861e+00,3.5789e+00,3.1053e+01,-1.6034e+03
-3.6572e-01,-1.9918e+00,8.5487e-01,1.6059e+00,2.2136e+00,2.3548e+00,3.5788e+00,3.1143e+01,-1.6034e+03
-3.1475e-01,-1.9062e+00,8.5979e-01,1.8742e+00,2.1613e+00,2.3249e+00,3.5773e+00,3.1186e+01,-1.5954e+03
-3.1289e-01,-1.7856e+00,8.5964e-01,1.7758e+00,1.9334e+00,2.3181e+00,3.5801e+00,3.1080e+01,-1.6044e+03
-3.1106e-01,-1.7003e+00,8.5718e-01,1.8161e+00,2.0708e+00,2.3170e+00,3.5782e+00,3.1122e+01,-1.5973e+03
