niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.0400e+02,3.0000e+00,3.0678e+01,-2.9046e+04,-2.9052e+04,-1.0348e+00,-2.9052e+04,3.5501e-01,6.3332e+00,2.9054e+04,2.9612e+02,-2.3632e-01,-1.0571e+00,3.1590e+00,3.1260e+00,2.8708e+01
1.0500e+02,9.0000e+00,3.0172e+01,-2.8226e+04,-2.8233e+04,-1.0448e+00,-2.8233e+04,3.5529e-01,6.3431e+00,2.9012e+04,3.0151e+02,-3.7093e-01,-1.1155e+00,2.5340e+00,1.6103e+00,2.8709e+01
1.0600e+02,1.0000e+00,3.0372e+01,-2.7364e+04,-2.7370e+04,-1.0547e+00,-2.7370e+04,3.5557e-01,6.3531e+00,2.8193e+04,3.0342e+02,4.3929e-02,-5.2621e-01,3.0710e+00,2.2795e+00,2.8088e+01
1.0700e+02,7.0000e+00,3.0056e+01,-2.6917e+04,-2.6924e+04,-1.0647e+00,-2.6924e+04,3.5585e-01,6.3630e+00,2.7330e+04,3.0863e+02,-1.8773e-01,-8.7212e-01,3.8147e+00,4.4017e-01,3.0202e+01
1.0800e+02,4.0000e+00,3.0000e+01,-2.6913e+04,-2.6919e+04,-1.0746e+00,-2.6919e+04,3.5297e-01,6.2606e+00,2.6884e+04,3.1127e+02,6.6093e-02,-7.0892e-01,3.5746e+00,4.7441e+00,2.9601e+01
1.0900e+02,4.0000e+00,2.9945e+01,-2.6856e+04,-2.6863e+04,-1.0846e+00,-2.6863e+04,3.5640e-01,6.3829e+00,2.6879e+04,3.1483e+02,-3.2047e-01,-5.9843e-01,2.6570e+00,4.3828e+00,2.8946e+01
1.1000e+02,1.0000e+00,3.0137e+01,-2.6641e+04,-2.6647e+04,-1.0945e+00,-2.6647e+04,3.5668e-01,6.3929e+00,2.6823e+04,3.1562e+02,-3.5941e-01,-1.2851e+00,3.5217e+00,4.7300e+00,3.0006e+01
1.1100e+02,1.0000e+00,3.0328e+01,-2.6221e+04,-2.6227e+04,-1.1045e+00,-2.6227e+04,3.5696e-01,6.4028e+00,2.6608e+04,3.1739e+02,-2.5715e-01,-9.2767e-01,3.7421e+00,4.8812e+00,3.0439e+01
1.1200e+02,2.0000e+00,3.0435e+01,-2.6074e+04,-2.6080e+04,-1.1144e+00,-2.6080e+04,3.5724e-01,6.4128e+00,2.6187e+04,3.2148e+02,-3.6666e-01,-1.2835e+00,3.4488e+00,3.1943e+00,3.1178e+01
1.1300e+02,2.0000e+00,3.0541e+01,-2.5857e+04,-2.5863e+04,-1.1244e+00,-2.5863e+04,3.5751e-01,6.4227e+00,2.6078e+04,3.2507e+02,-3.7004e-01,-9.2005e-01,3.4548e+00,3.6790e+00,2.9616e+01
1.1400e+02,1.0000e+00,3.0728e+01,-2.5822e+04,-2.5828e+04,-1.1343e+00,-2.5828e+04,3.5779e-01,6.4327e+00,2.5861e+04,3.2571e+02,-3.0750e-01,-8.0030e-01,3.8031e+00,4.9201e+00,3.0564e+01
1.1500e+02,1.0000e+00,3.0914e+01,-2.5818e+04,-2.5824e+04,-1.1443e+00,-2.5824e+04,3.5362e-01,6.2836e+00,2.5826e+04,3.2763e+02,-1.6537e-01,-6.4470e-01,3.8224e+00,4.3952e+00,3.1862e+01
1.1600e+02,1.0000e+00,3.1099e+01,-2.5556e+04,-2.5563e+04,-1.1542e+00,-2.5563e+04,3.5834e-01,6.4526e+00,2.5822e+04,3.3047e+02,-4.6857e-01,-1.3258e+00,3.1308e+00,9.4717e-01,3.0266e+01
1.1700e+02,1.0000e+00,3.1283e+01,-2.5466e+04,-2.5472e+04,-1.1642e+00,-2.5472e+04,3.5862e-01,6.4625e+00,2.5560e+04,3.3187e+02,-3.2532e-01,-6.7159e-01,3.7829e+00,4.0901e+00,3.1845e+01
1.1800e+02,4.0000e+00,3.1217e+01,-2.4632e+04,-2.4638e+04,-1.1741e+00,-2.4638e+04,3.5890e-01,6.4725e+00,2.5470e+04,3.3669e+02,1.6738e-01,-1.0491e+00,3.3944e+00,2.0124e+00,3.0490e+01
1.1900e+02,1.0000e+00,3.1398e+01,-2.4404e+04,-2.4411e+04,-1.1841e+00,-2.4411e+04,3.5917e-01,6.4824e+00,2.4636e+04,3.3824e+02,-1.2330e-01,-1.0500e+00,2.9347e+00,6.1310e-01,2.9495e+01
1.2000e+02,1.0000e+00,3.1579e+01,-2.4308e+04,-2.4315e+04,-1.1940e+00,-2.4315e+04,3.5945e-01,6.4924e+00,2.4408e+04,3.3920e+02,-1.9789e-01,-5.6870e-01,3.3463e+00,2.1542e+00,3.0275e+01
1.2100e+02,1.0000e+00,3.1759e+01,-2.4101e+04,-2.4107e+04,-1.2040e+00,-2.4107e+04,3.5972e-01,6.5023e+00,2.4312e+04,3.3994e+02,-2.7129e-03,-7.9475e-01,2.8929e+00,1.2294e+00,2.9144e+01
1.2200e+02,3.0000e+00,3.1771e+01,-2.3630e+04,-2.3636e+04,-1.2139e+00,-2.3636e+04,3.6000e-01,6.5123e+00,2.4105e+04,3.4462e+02,3.7508e-02,-1.4589e+00,2.8790e+00,1.4821e+00,2.9340e+01
1.2300e+02,3.0000e+00,3.1783e+01,-2.3291e+04,-2.3298e+04,-1.2239e+00,-2.3298e+04,3.6027e-01,6.5222e+00,2.3634e+04,3.4713e+02,-4.9694e-01,-7.1541e-01,3.1210e+00,3.3365e+00,3.0087e+01
1.2400e+02,1.0000e+00,3.1959e+01,-2.3231e+04,-2.3238e+04,-1.2338e+00,-2.3238e+04,3.6055e-01,6.5322e+00,2.3296e+04,3.5033e+02,-3.5825e-01,-9.7346e-01,3.3490e+00,2.3901e+00,3.0689e+01
1.2500e+02,1.0000e+00,3.2134e+01,-2.3153e+04,-2.3160e+04,-1.2438e+00,-2.3160e+04,3.6082e-01,6.5421e+00,2.3236e+04,3.5319e+02,-2.8606e-01,-8.7508e-01,2.9562e+00,1.0588e+00,2.9529e+01
1.2600e+02,1.0000e+00,3.2308e+01,-2.3003e+04,-2.3009e+04,-1.2537e+00,-2.3009e+04,3.6110e-01,6.5521e+00,2.3157e+04,3.5518e+02,1.9746e-01,-1.4427e+00,3.6366e+00,9.0665e-01,2.9759e+01
1.2700e+02,1.0000e+00,3.2481e+01,-2.2973e+04,-2.2980e+04,-1.2637e+00,-2.2980e+04,3.6137e-01,6.5620e+00,2.3007e+04,3.5652e+02,9.9135e-02,-1.3572e+00,3.6113e+00,4.4097e+00,3.0000e+01
1.2800e+02,1.0000e+00,3.2653e+01,-2.2817e+04,-2.2823e+04,-1.2736e+00,-2.2823e+04,3.6164e-01,6.5720e+00,2.2977e+04,3.5801e+02,-1.3771e-01,-1.3747e+00,3.9289e+00,1.8343e-01,3.0706e+01
1.2900e+02,1.0000e+00,3.2824e+01,-2.2718e+04,-2.2725e+04,-1.2836e+00,-2.2725e+04,3.6192e-01,6.5819e+00,2.2821e+04,3.5878e+02,-1.0002e-01,-1.4567e+00,3.1229e+00,1.7154e+00,3.0012e+01
1.3000e+02,1.0000e+00,3.2995e+01,-2.2662e+04,-2.2668e+04,-1.2935e+00,-2.2668e+04,3.6219e-01,6.5919e+00,2.2722e+04,3.6089e+02,-8.6160e-02,-1.4075e+00,3.4809e+00,2.8651e+00,3.0983e+01
1.3100e+02,1.0000e+00,3.3165e+01,-2.2616e+04,-2.2623e+04,-1.3035e+00,-2.2623e+04,3.6246e-01,6.6018e+00,2.2666e+04,3.6353e+02,-3.0977e-01,-6.5699e-01,3.2353e+00,4.9225e+00,3.0442e+01
1.3200e+02,1.0000e+00,3.3333e+01,-2.2490e+04,-2.2497e+04,-1.3134e+00,-2.2497e+04,3.6274e-01,6.6118e+00,2.2621e+04,3.6442e+02,8.6858e-02,-7.3840e-01,3.8288e+00,3.3273e+00,3.0273e+01
1.3300e+02,1.0000e+00,3.3501e+01,-2.2436e+04,-2.2443e+04,-1.3234e+00,-2.2443e+04,3.6301e-01,6.6217e+00,2.2495e+04,3.6546e+02,7.3464e-02,-7.9385e-01,2.4691e+00,2.4771e+00,2.8015e+01
1.3400e+02,2.0000e+00,3.3584e+01,-2.2281e+04,-2.2288e+04,-1.3333e+00,-2.2288e+04,3.6328e-01,6.6317e+00,2.2440e+04,3.6861e+02,-1.3448e-01,-1.2333e+00,3.2100e+00,3.7924e+00,2.9082e+01
1.3500e+02,2.0000e+00,3.3666e+01,-2.2050e+04,-2.2057e+04,-1.3433e+00,-2.2057e+04,3.6356e-01,6.6416e+00,2.2285e+04,3.7318e+02,-2.3164e-01,-9.9900e-01,3.3669e+00,3.5922e+00,2.9481e+01
1.3600e+02,2.0000e+00,3.3747e+01,-2.2041e+04,-2.2048e+04,-1.3532e+00,-2.2048e+04,3.6376e-01,6.6492e+00,2.2054e+04,3.7580e+02,2.3355e-01,-1.0273e+00,3.1323e+00,8.1875e-01,2.8399e+01
1.3700e+02,2.0000e+00,3.3827e+01,-2.1734e+04,-2.1741e+04,-1.3632e+00,-2.1741e+04,3.6410e-01,6.6615e+00,2.2045e+04,3.7822e+02,-4.6905e-01,-1.3251e+00,2.8402e+00,1.7690e+00,2.8179e+01
1.3800e+02,1.0000e+00,3.3990e+01,-2.1656e+04,-2.1662e+04,-1.3731e+00,-2.1662e+04,3.6437e-01,6.6715e+00,2.1738e+04,3.8146e+02,-5.4942e-02,-1.1339e+00,2.6462e+00,4.3700e+00,2.8863e+01
1.3900e+02,7.0000e+00,3.3656e+01,-2.1494e+04,-2.1501e+04,-1.3831e+00,-2.1501e+04,3.6464e-01,6.6814e+00,2.1660e+04,3.8771e+02,-1.5846e-01,-1.3443e+00,3.9919e+00,4.4595e+00,3.1215e+01
1.4000e+02,3.0000e+00,3.3654e+01,-2.1270e+04,-2.1276e+04,-1.3930e+00,-2.1276e+04,3.6491e-01,6.6914e+00,2.1498e+04,3.8981e+02,1.3674e-01,-5.8866e-01,3.7998e+00,4.3494e+00,3.1351e+01
1.4100e+02,2.0000e+00,3.3732e+01,-2.1258e+04,-2.1265e+04,-1.4030e+00,-2.1265e+04,3.6518e-01,6.7010e+00,2.1274e+04,3.9171e+02,1.6296e-01,-7.5864e-01,3.0314e+00,7.6273e-01,2.8160e+01
1.4200e+02,3.0000e+00,3.3729e+01,-2.1102e+04,-2.1109e+04,-1.4129e+00,-2.1109e+04,3.6546e-01,6.7113e+00,2.1263e+04,3.9717e+02,-4.8047e-01,-1.3821e+00,3.6588e+00,7.7852e-01,3.0278e+01
1.4300e+02,3.0000e+00,3.3726e+01,-2.0901e+04,-2.0908e+04,-1.4229e+00,-2.0908e+04,3.6573e-01,6.7212e+00,2.1107e+04,4.0042e+02,-4.8272e-01,-9.9267e-01,3.3731e+00,7.7706e-01,3.0690e+01
1.4400e+02,2.0000e+00,3.3803e+01,-2.0857e+04,-2.0863e+04,-1.4328e+00,-2.0863e+04,3.6600e-01,6.7312e+00,2.0906e+04,4.0284e+02,-3.9326e-02,-1.0627e+00,3.1862e+00,4.7621e+00,3.0212e+01
1.4500e+02,1.0000e+00,3.3958e+01,-2.0645e+04,-2.0652e+04,-1.4428e+00,-2.0652e+04,3.6627e-01,6.7411e+00,2.0861e+04,4.0434e+02,-1.0990e-03,-9.4466e-01,3.8679e+00,1.4688e+00,3.0445e+01
1.4600e+02,1.0000e+00,3.4112e+01,-2.0575e+04,-2.0582e+04,-1.4527e+00,-2.0582e+04,3.6654e-01,6.7511e+00,2.0650e+04,4.0536e+02,-2.7589e-01,-1.0860e+00,3.7690e+00,2.7636e+00,3.0482e+01
1.4700e+02,3.0000e+00,3.4107e+01,-2.0519e+04,-2.0526e+04,-1.4627e+00,-2.0526e+04,3.6681e-01,6.7610e+00,2.0580e+04,4.0795e+02,-3.9467e-01,-1.3447e+00,3.2991e+00,4.9101e+00,3.0779e+01
1.4800e+02,5.0000e+00,3.3945e+01,-2.0318e+04,-2.0325e+04,-1.4726e+00,-2.0325e+04,3.6708e-01,6.7710e+00,2.0524e+04,4.1217e+02,-1.9693e-01,-1.2827e+00,3.5472e+00,4.2537e+00,3.0119e+01
1.4900e+02,1.0000e+00,3.4096e+01,-2.0089e+04,-2.0096e+04,-1.4826e+00,-2.0096e+04,3.6735e-01,6.7809e+00,2.0322e+04,4.1362e+02,-4.5047e-01,-8.3099e-01,2.6910e+00,2.9994e+00,2.8916e+01
1.5000e+02,4.0000e+00,3.4014e+01,-1.9785e+04,-1.9792e+04,-1.4925e+00,-1.9792e+04,3.6762e-01,6.7909e+00,2.0093e+04,4.1801e+02,-4.7908e-01,-9.2670e-01,3.6113e+00,2.1605e+00,3.0101e+01
1.5100e+02,1.0000e+00,3.4163e+01,-1.9665e+04,-1.9672e+04,-1.5025e+00,-1.9672e+04,3.6789e-01,6.8008e+00,1.9789e+04,4.2153e+02,-2.9556e-01,-1.2235e+00,3.6037e+00,4.7949e+00,3.1504e+01
1.5200e+02,1.0000e+00,3.4312e+01,-1.9426e+04,-1.9433e+04,-1.5125e+00,-1.9433e+04,3.6816e-01,6.8108e+00,1.9670e+04,4.2323e+02,-4.0061e-01,-1.1125e+00,3.6897e+00,3.0016e+00,3.1549e+01
1.5300e+02,1.0000e+00,3.4459e+01,-1.9424e+04,-1.9431e+04,-1.5224e+00,-1.9431e+04,3.4553e-01,5.9994e+00,1.9430e+04,4.2487e+02,2.4374e-01,-6.4396e-01,3.5306e+00,3.1462e+00,2.9501e+01
1.5400e+02,1.0000e+00,3.4607e+01,-1.9406e+04,-1.9413e+04,-1.5324e+00,-1.9413e+04,3.6869e-01,6.8307e+00,1.9428e+04,4.2710e+02,-2.4379e-01,-6.8870e-01,3.7454e+00,3.3633e+00,3.0355e+01
1.5500e+02,1.0000e+00,3.4753e+01,-1.9081e+04,-1.9088e+04,-1.5423e+00,-1.9088e+04,3.6896e-01,6.8406e+00,1.9410e+04,4.2814e+02,1.3769e-01,-5.4851e-01,3.3660e+00,4.7320e-01,2.9640e+01
1.5600e+02,1.0000e+00,3.4899e+01,-1.8780e+04,-1.8787e+04,-1.5523e+00,-1.8787e+04,3.6923e-01,6.8506e+00,1.9086e+04,4.2966e+02,-1.7278e-01,-1.2975e+00,2.8878e+00,3.7365e+00,2.8384e+01
1.5700e+02,2.0000e+00,3.4967e+01,-1.8654e+04,-1.8661e+04,-1.5622e+00,-1.8661e+04,3.6950e-01,6.8605e+00,1.8784e+04,4.3213e+02,-2.1959e-01,-1.0985e+00,3.8502e+00,1.2998e+00,3.0656e+01
1.5800e+02,1.0000e+00,3.5111e+01,-1.8622e+04,-1.8629e+04,-1.5722e+00,-1.8629e+04,3.6977e-01,6.8705e+00,1.8659e+04,4.3496e+02,-2.6423e-01,-5.6204e-01,3.9345e+00,1.3128e+00,3.0694e+01
1.5900e+02,1.0000e+00,3.5255e+01,-1.8608e+04,-1.8615e+04,-1.5821e+00,-1.8615e+04,3.7003e-01,6.8804e+00,1.8626e+04,4.3693e+02,1.1473e-02,-8.2556e-01,2.9152e+00,3.6733e+00,2.9252e+01
1.6000e+02,5.0000e+00,3.5088e+01,-1.8598e+04,-1.8605e+04,-1.5921e+00,-1.8605e+04,3.7028e-01,6.8895e+00,1.8612e+04,4.4100e+02,1.5185e-01,-1.0638e+00,3.6043e+00,8.0446e-01,3.0817e+01
1.6100e+02,1.0000e+00,3.5230e+01,-1.8410e+04,-1.8417e+04,-1.6020e+00,-1.8417e+04,3.7057e-01,6.9003e+00,1.8602e+04,4.4229e+02,-2.6379e-01,-1.1047e+00,3.5658e+00,3.1012e+00,3.0077e+01
1.6200e+02,3.0000e+00,3.5217e+01,-1.8407e+04,-1.8414e+04,-1.6120e+00,-1.8414e+04,3.5690e-01,6.4007e+00,1.8414e+04,4.4474e+02,-1.6653e-01,-5.6750e-01,3.9592e+00,3.5875e+00,3.0845e+01
1.6300e+02,2.0000e+00,3.5281e+01,-1.8104e+04,-1.8111e+04,-1.6219e+00,-1.8111e+04,3.7110e-01,6.9202e+00,1.8411e+04,4.4855e+02,7.1773e-02,-1.4948e+00,3.3096e+00,2.3256e+00,2.9213e+01
1.6400e+02,3.0000e+00,3.5269e+01,-1.8076e+04,-1.8083e+04,-1.6319e+00,-1.8083e+04,3.7137e-01,6.9302e+00,1.8108e+04,4.5070e+02,1.6538e-03,-6.3110e-01,2.7516e+00,1.4774e+00,2.8405e+01
1.6500e+02,3.0000e+00,3.5256e+01,-1.7796e+04,-1.7803e+04,-1.6418e+00,-1.7803e+04,3.7164e-01,6.9401e+00,1.8080e+04,4.5454e+02,9.3356e-02,-1.2812e+00,3.4924e+00,2.3251e+00,2.9633e+01
1.6600e+02,2.0000e+00,3.5319e+01,-1.7613e+04,-1.7620e+04,-1.6518e+00,-1.7620e+04,3.7190e-01,6.9501e+00,1.7801e+04,4.5651e+02,2.8436e-02,-1.2812e+00,3.8497e+00,2.2665e+00,3.1637e+01
1.6700e+02,1.0000e+00,3.5456e+01,-1.7133e+04,-1.7140e+04,-1.6617e+00,-1.7140e+04,3.7217e-01,6.9600e+00,1.7617e+04,4.5872e+02,-1.7109e-01,-7.0296e-01,3.3513e+00,2.7706e+00,3.0257e+01
1.6800e+02,2.0000e+00,3.5518e+01,-1.7006e+04,-1.7013e+04,-1.6717e+00,-1.7013e+04,3.7243e-01,6.9700e+00,1.7137e+04,4.6147e+02,-1.8285e-01,-5.6651e-01,3.9879e+00,2.7844e+00,3.0921e+01
1.6900e+02,1.0000e+00,3.5654e+01,-1.6811e+04,-1.6818e+04,-1.6816e+00,-1.6818e+04,3.7270e-01,6.9799e+00,1.7010e+04,4.6524e+02,-4.6102e-01,-9.8401e-01,2.8100e+00,4.9983e+00,2.8434e+01
1.7000e+02,1.0000e+00,3.5789e+01,-1.6798e+04,-1.6805e+04,-1.6916e+00,-1.6805e+04,3.7296e-01,6.9898e+00,1.6815e+04,4.6676e+02,5.6439e-02,-8.4255e-01,3.5416e+00,8.3718e-01,2.9690e+01
1.7100e+02,2.0000e+00,3.5849e+01,-1.6765e+04,-1.6772e+04,-1.7015e+00,-1.6772e+04,3.7323e-01,6.9998e+00,1.6802e+04,4.6924e+02,5.4893e-02,-1.3834e+00,2.9918e+00,4.0615e+00,2.9569e+01
1.7200e+02,2.0000e+00,3.5908e+01,-1.6687e+04,-1.6694e+04,-1.7115e+00,-1.6694e+04,3.7350e-01,7.0098e+00,1.6769e+04,4.7119e+02,1.7676e-01,-5.7930e-01,2.9309e+00,2.8717e+00,2.8114e+01
1.7300e+02,2.0000e+00,3.5967e+01,-1.6488e+04,-1.6495e+04,-1.7214e+00,-1.6495e+04,3.7376e-01,7.0197e+00,1.6692e+04,4.7482e+02,1.1964e-02,-1.1063e+00,2.8655e+00,3.1540e+00,2.9138e+01
1.7400e+02,1.0000e+00,3.6100e+01,-1.6135e+04,-1.6142e+04,-1.7314e+00,-1.6142e+04,3.7403e-01,7.0297e+00,1.6492e+04,4.7707e+02,1.6578e-02,-1.3360e+00,3.8259e+00,7.7138e-01,3.1494e+01
1.7500e+02,1.0000e+00,3.6232e+01,-1.5992e+04,-1.5999e+04,-1.7413e+00,-1.5999e+04,3.7429e-01,7.0396e+00,1.6139e+04,4.7805e+02,-1.2877e-01,-6.9012e-01,3.9091e+00,3.2237e+00,3.1643e+01
1.7600e+02,1.0000e+00,3.6364e+01,-1.5958e+04,-1.5965e+04,-1.7513e+00,-1.5965e+04,3.7455e-01,7.0496e+00,1.5996e+04,4.8122e+02,-6.6546e-02,-1.4511e+00,2.8887e+00,4.4148e+00,2.9371e+01
1.7700e+02,1.0000e+00,3.6495e+01,-1.5866e+04,-1.5873e+04,-1.7612e+00,-1.5873e+04,3.7482e-01,7.0595e+00,1.5963e+04,4.8320e+02,9.6810e-02,-1.2484e+00,3.0610e+00,3.7589e-01,2.8549e+01
1.7800e+02,1.0000e+00,3.6626e+01,-1.5839e+04,-1.5846e+04,-1.7712e+00,-1.5846e+04,3.7508e-01,7.0695e+00,1.5871e+04,4.8565e+02,-1.6470e-01,-9.5246e-01,2.7051e+00,3.1300e+00,2.8749e+01
1.7900e+02,1.0000e+00,3.6756e+01,-1.5801e+04,-1.5808e+04,-1.7811e+00,-1.5808e+04,3.7535e-01,7.0794e+00,1.5843e+04,4.8960e+02,-3.8557e-01,-9.3159e-01,3.0564e+00,4.7620e+00,2.9921e+01
1.8000e+02,1.0000e+00,3.6885e+01,-1.5797e+04,-1.5804e+04,-1.7911e+00,-1.5804e+04,3.7047e-01,6.8967e+00,1.5805e+04,4.9145e+02,-1.5153e-01,-1.3541e+00,3.4459e+00,4.4980e+00,3.0013e+01
1.8100e+02,2.0000e+00,3.6939e+01,-1.5790e+04,-1.5797e+04,-1.8010e+00,-1.5797e+04,3.7554e-01,7.0866e+00,1.5801e+04,4.9417e+02,-2.5167e-01,-9.8120e-01,2.9524e+00,6.7991e-01,2.9338e+01
1.8200e+02,1.0000e+00,3.7067e+01,-1.5781e+04,-1.5788e+04,-1.8110e+00,-1.5788e+04,3.7606e-01,7.1063e+00,1.5794e+04,4.9632e+02,-1.9764e-01,-1.4091e+00,3.2177e+00,4.9513e+00,3.0356e+01
1.8300e+02,1.0000e+00,3.7195e+01,-1.5742e+04,-1.5749e+04,-1.8209e+00,-1.5749e+04,3.7640e-01,7.1192e+00,1.5785e+04,4.9828e+02,2.0505e-01,-6.1974e-01,2.9163e+00,1.8482e-01,2.8275e+01
1.8400e+02,1.0000e+00,3.7323e+01,-1.5589e+04,-1.5596e+04,-1.8309e+00,-1.5596e+04,3.7666e-01,7.1292e+00,1.5746e+04,5.0014e+02,-3.6711e-01,-1.4357e+00,2.5094e+00,4.7736e+00,2.8500e+01
1.8500e+02,1.0000e+00,3.7449e+01,-1.5472e+04,-1.5479e+04,-1.8408e+00,-1.5479e+04,3.7693e-01,7.1391e+00,1.5593e+04,5.0238e+02,-2.1616e-01,-9.5771e-01,3.0316e+00,2.1276e+00,2.9555e+01
1.8600e+02,2.0000e+00,3.7500e+01,-1.5231e+04,-1.5238e+04,-1.8508e+00,-1.5238e+04,3.7719e-01,7.1491e+00,1.5477e+04,5.0444e+02,-3.8576e-01,-5.8862e-01,3.2156e+00,8.3111e-01,2.9746e+01
1.8700e+02,3.0000e+00,3.7475e+01,-1.5223e+04,-1.5230e+04,-1.8607e+00,-1.5230e+04,3.7734e-01,7.1547e+00,1.5235e+04,5.0936e+02,-9.5886e-02,-9.9237e-01,3.2862e+00,2.7690e+00,2.9273e+01
1.8800e+02,2.0000e+00,3.7525e+01,-1.5197e+04,-1.5204e+04,-1.8707e+00,-1.5204e+04,3.7771e-01,7.1690e+00,1.5227e+04,5.1268e+02,-3.5895e-01,-1.2109e+00,2.3783e+00,4.1508e+00,2.8095e+01
1.8900e+02,2.0000e+00,3.7575e+01,-1.4845e+04,-1.4853e+04,-1.8806e+00,-1.4853e+04,3.7798e-01,7.1789e+00,1.5201e+04,5.1718e+02,-4.8732e-01,-6.2591e-01,3.4118e+00,1.1269e+00,3.0360e+01
1.9000e+02,1.0000e+00,3.7698e+01,-1.4760e+04,-1.4767e+04,-1.8906e+00,-1.4767e+04,3.7824e-01,7.1889e+00,1.4850e+04,5.2043e+02,-3.5629e-01,-8.6170e-01,3.6649e+00,2.4022e+00,3.0321e+01
1.9100e+02,1.0000e+00,3.7822e+01,-1.4756e+04,-1.4764e+04,-1.9005e+00,-1.4764e+04,3.6963e-01,6.8654e+00,1.4764e+04,5.2144e+02,-3.4868e-01,-8.0170e-01,3.9044e+00,4.4608e+00,3.1974e+01
1.9200e+02,1.0000e+00,3.7945e+01,-1.4685e+04,-1.4692e+04,-1.9105e+00,-1.4692e+04,3.7876e-01,7.2088e+00,1.4761e+04,5.2358e+02,2.1309e-01,-5.8381e-01,2.9320e+00,3.5927e+00,2.8657e+01
1.9300e+02,2.0000e+00,3.7992e+01,-1.4557e+04,-1.4564e+04,-1.9204e+00,-1.4564e+04,3.7902e-01,7.2187e+00,1.4689e+04,5.2844e+02,-1.8619e-01,-1.0590e+00,2.6256e+00,1.6800e+00,2.8451e+01
1.9400e+02,3.0000e+00,3.7965e+01,-1.4447e+04,-1.4454e+04,-1.9304e+00,-1.4454e+04,3.7928e-01,7.2287e+00,1.4561e+04,5.3140e+02,-6.0756e-02,-6.3036e-01,3.6645e+00,3.9150e+00,3.0194e+01
1.9500e+02,1.0000e+00,3.8086e+01,-1.4390e+04,-1.4398e+04,-1.9403e+00,-1.4398e+04,3.7954e-01,7.2386e+00,1.4451e+04,5.3353e+02,-2.3211e-01,-8.3995e-01,2.9714e+00,1.1402e+00,2.8454e+01
1.9600e+02,1.0000e+00,3.8207e+01,-1.4371e+04,-1.4378e+04,-1.9503e+00,-1.4378e+04,3.7980e-01,7.2486e+00,1.4395e+04,5.3656e+02,-1.6602e-01,-5.2639e-01,3.5956e+00,1.4922e+00,3.0223e+01
1.9700e+02,2.0000e+00,3.8252e+01,-1.4156e+04,-1.4163e+04,-1.9602e+00,-1.4163e+04,3.8007e-01,7.2585e+00,1.4375e+04,5.4151e+02,2.0060e-01,-1.0292e+00,3.0247e+00,1.3886e+00,2.8396e+01
1.9800e+02,2.0000e+00,3.8298e+01,-1.4048e+04,-1.4055e+04,-1.9702e+00,-1.4055e+04,3.8033e-01,7.2685e+00,1.4160e+04,5.4618e+02,-1.2220e-01,-5.6804e-01,3.1483e+00,4.9497e+00,2.9719e+01
1.9900e+02,1.0000e+00,3.8417e+01,-1.4048e+04,-1.4054e+04,-1.9801e+00,-1.4054e+04,3.5069e-01,6.1799e+00,1.4052e+04,5.4924e+02,-4.0686e-01,-8.9127e-01,3.3866e+00,4.8115e-01,2.9616e+01
2.0000e+02,2.0000e+00,3.8462e+01,-1.3904e+04,-1.3911e+04,-1.9901e+00,-1.3911e+04,3.8085e-01,7.2884e+00,1.4051e+04,5.5386e+02,-3.4827e-01,-7.7362e-01,3.1426e+00,2.9612e+00,2.9827e+01
2.0100e+02,2.0000e+00,3.8506e+01,-1.3872e+04,-1.3879e+04,-2.0000e+00,-1.3879e+04,3.8111e-01,7.2983e+00,1.3908e+04,5.5765e+02,-3.6513e-01,-1.2255e+00,2.8332e+00,4.0461e+00,2.8538e+01
2.0200e+02,3.0000e+00,3.8476e+01,-1.3761e+04,-1.3769e+04,-2.0100e+00,-1.3769e+04,3.8137e-01,7.3083e+00,1.3876e+04,5.6076e+02,1.8455e-01,-1.4653e+00,2.9397e+00,2.1044e+00,2.8303e+01
2.0300e+02,1.0000e+00,3.8593e+01,-1.3726e+04,-1.3733e+04,-2.0199e+00,-1.3733e+04,3.8163e-01,7.3182e+00,1.3766e+04,5.6352e+02,2.1393e-02,-6.1535e-01,3.5028e+00,1.3891e+00,3.0030e+01
2.0400e+02,1.0000e+00,3.8710e+01,-1.3576e+04,-1.3584e+04,-2.0299e+00,-1.3584e+04,3.8188e-01,7.3282e+00,1.3730e+04,5.6551e+02,-1.2247e-01,-6.2698e-01,3.4562e+00,6.9868e-01,2.9655e+01
2.0500e+02,2.0000e+00,3.8752e+01,-1.3476e+04,-1.3483e+04,-2.0398e+00,-1.3483e+04,3.8214e-01,7.3381e+00,1.3581e+04,5.6938e+02,1.4635e-01,-1.4067e+00,3.6092e+00,3.8961e+00,3.0192e+01
2.0600e+02,1.0000e+00,3.8868e+01,-1.3347e+04,-1.3355e+04,-2.0498e+00,-1.3355e+04,3.8240e-01,7.3481e+00,1.3480e+04,5.7206e+02,-1.5611e-01,-1.1542e+00,3.6258e+00,1.2638e+00,3.0199e+01
2.0700e+02,1.0000e+00,3.8983e+01,-1.3273e+04,-1.3280e+04,-2.0597e+00,-1.3280e+04,3.8266e-01,7.3580e+00,1.3351e+04,5.7526e+02,1.4749e-01,-1.2650e+00,3.1275e+00,2.3015e-01,2.9520e+01
