logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-5.6653e-01,-1.6759e+00,8.2707e-01,8.3607e-01,1.7026e+00,3.3694e+00,3.4554e+00,2.9507e+01,-1.5417e+03
-8.3846e-01,-1.5312e+00,9.3755e-01,-1.3568e-01,6.0288e-01,2.7490e+00,3.8824e+00,2.9844e+01,-1.5522e+03
8.5774e-02,-1.1261e+00,1.0976e+00,5.4188e-01,3.2290e+00,2.9278e+00,3.3482e+00,2.9576e+01,-1.3020e+03
1.2608e-01,-1.7917e+00,7.9936e-02,2.3112e+00,1.7305e+00,1.6645e+00,3.8387e+00,2.9442e+01,-5.5145e+02
-6.9675e-01,-1.6954e+00,8.5211e-01,6.7832e-01,1.5913e+00,3.1291e+00,3.6617e+00,2.9588e+01,-1.4153e+03
-6.1355e-01,-1.3321e+00,1.5301e+00,1.0347e+00,2.4822e+00,3.0025e+00,4.0201e+00,3.0304e+01,-1.3109e+03
-7.2267e-01,-1.8906e+00,8.6904e-01,4.8005e-01,5.9662e-01,3.3897e+00,3.8163e+00,3.0069e+01,-1.5241e+03
-2.2599e-01,-1.7116e+00,7.1758e-01,1.7903e+00,1.3504e+00,3.6809e+00,2.5367e+00,2.9648e+01,-1.6445e+03
-1.5058e-01,-1.7349e+00,-1.5530e-01,2.1705e+00,2.0606e+00,3.1871e+00,3.6289e+00,2.9557e+01,-8.8481e+02
-8.8358e-01,-1.2247e+00,1.1613e+00,1.1977e+00,1.6887e+00,2.9921e+00,3.9626e+00,3.0109e+01,-1.3210e+03
-6.6206e-01,-1.7979e+00,9.2466e-01,1.7348e+00,5.2680e-01,2.8943e+00,3.8169e+00,2.9740e+01,-1.5241e+03
-3.3331e-01,-1.6426e+00,1.2248e+00,1.1465e+00,1.3641e+00,3.6233e+00,3.0656e+00,2.9697e+01,-1.3623e+03
-5.2302e-01,-1.8784e+00,-3.1930e-01,1.9970e+00,2.2518e+00,1.6162e+00,3.8747e+00,2.9783e+01,-1.6191e+03
1.7766e-01,-1.2743e+00,7.2513e-01,1.7074e+00,2.6149e+00,3.2879e+00,2.9225e+00,2.8983e+01,-1.5580e+03
-3.7192e-01,-1.8760e+00,1.4416e+00,1.5478e+00,1.3588e+00,1.8575e+00,3.9480e+00,2.9842e+01,-1.4068e+03
2.0109e-01,-1.0350e+00,-8.8034e-01,2.2824e+00,1.3540e+00,2.8526e+00,3.7235e+00,2.9161e+01,-1.4340e+03
-3.6467e-01,-1.5308e+00,1.2614e+00,1.2172e+00,1.7657e+00,3.5783e+00,3.5597e+00,2.9894e+01,-1.2926e+03
-7.0114e-01,-1.6338e+00,8.0525e-01,1.4291e+00,6.0736e-01,2.0817e+00,3.8559e+00,2.9693e+01,-1.4484e+03
-1.0315e-01,-1.3494e+00,4.6811e-01,2.2963e+00,8.9991e-01,3.4378e+00,3.7502e+00,2.9886e+01,-1.4977e+03
-7.8278e-01,-1.3642e+00,1.2812e+00,9.7038e-01,1.6974e+00,2.3057e+00,4.0715e+00,3.0236e+01,-1.6534e+03
-4.8478e-01,-1.8205e+00,1.3414e+00,7.6291e-01,1.1418e+00,3.2596e+00,3.7342e+00,2.9808e+01,-1.5918e+03
-3.0938e-01,-1.4172e+00,1.4134e+00,1.5832e+00,2.2493e+00,3.7642e+00,3.0873e+00,3.0067e+01,-1.5889e+03
-1.6783e-01,-1.8438e+00,5.3463e-01,1.9093e+00,4.5375e-01,3.5228e+00,3.1073e+00,2.9451e+01,-1.0311e+03
1.8385e-01,-1.3899e+00,7.3051e-01,2.2104e+00,2.1622e+00,2.8687e+00,3.7760e+00,2.9433e+01,-1.5428e+03
-6.6749e-02,-1.0135e+00,1.4237e+00,2.3328e+00,1.7270e+00,3.8495e+00,3.2422e+00,3.0169e+01,-1.4677e+03
-1.9831e-02,-1.2414e+00,5.2409e-01,2.1196e+00,1.0496e+00,3.4947e+00,2.9460e+00,2.9260e+01,-1.1280e+03
-1.1399e-02,-1.3141e+00,1.4608e+00,1.9579e+00,2.1353e+00,3.7426e+00,3.5516e+00,3.0069e+01,-1.5423e+03
-8.0956e-01,-1.3531e+00,-1.1645e-01,1.8769e+00,5.3563e-01,1.6884e+00,3.8410e+00,2.9686e+01,-1.6476e+03
-4.5208e-01,-1.7786e+00,1.5136e+00,1.6877e+00,9.6480e-01,2.6439e+00,4.0564e+00,3.0217e+01,-1.0629e+03
-5.6919e-01,-1.2782e+00,1.2622e+00,8.4017e-01,2.7216e+00,3.0074e+00,3.8740e+00,3.0077e+01,-1.5237e+03
-4.2699e-01,-1.6007e+00,-1.5745e-01,2.0466e+00,1.3660e+00,3.2955e+00,3.7292e+00,2.9808e+01,-1.4818e+03
-1.8711e-01,-1.6019e+00,1.4958e+00,1.7914e+00,1.3961e+00,3.9235e+00,2.7589e+00,3.0267e+01,-1.4745e+03
9.4942e-02,-1.8340e+00,9.6757e-01,1.6554e+00,3.3446e+00,3.4648e+00,2.7620e+00,3.0017e+01,-1.6254e+03
-1.0226e-01,-1.7284e+00,1.7153e+00,1.8686e-01,2.9282e+00,3.8439e+00,3.3182e+00,3.0452e+01,-1.6330e+03
-1.6167e-01,-1.7305e+00,1.4568e+00,5.1005e-02,2.5412e+00,3.8625e+00,2.7981e+00,3.0197e+01,-1.6431e+03
-1.9477e-01,-1.6270e+00,1.5391e+00,1.4423e+00,1.2229e+00,3.7648e+00,3.6295e+00,3.0218e+01,-1.3043e+03
-9.1626e-01,-1.0007e+00,9.5382e-01,4.1503e-01,1.8001e+00,2.1285e+00,3.7776e+00,2.9463e+01,-1.4100e+03
-3.6377e-01,-1.2337e+00,1.5023e+00,1.9413e+00,2.2135e+00,3.7522e+00,3.5798e+00,3.0328e+01,-1.2817e+03
-6.8492e-01,-1.6021e+00,1.1099e+00,2.2146e-03,2.8142e+00,2.9966e+00,4.0139e+00,3.0377e+01,-1.6247e+03
2.9073e-03,-1.4880e+00,4.7626e-01,1.8563e+00,2.4674e+00,3.5500e+00,2.4432e+00,2.9389e+01,-1.1634e+03
-5.8908e-01,-1.8574e+00,-6.1265e-01,2.0517e+00,1.2114e+00,1.6956e+00,3.8773e+00,2.9764e+01,-1.3160e+03
1.4896e-01,-1.4344e+00,4.8080e-01,2.1278e+00,2.3712e+00,3.4806e+00,3.2861e+00,2.9433e+01,-8.4088e+02
-5.6152e-01,-1.2516e+00,1.0352e+00,1.5911e+00,8.1701e-01,3.0436e+00,3.6996e+00,2.9547e+01,-1.1645e+03
-1.8226e-01,-1.1700e+00,1.3363e+00,1.7851e+00,2.0208e+00,3.7193e+00,3.3959e+00,2.9971e+01,-1.5348e+03
-1.4160e-01,-1.9052e+00,9.3380e-01,2.0760e+00,1.3185e+00,3.5827e+00,3.5159e+00,2.9828e+01,-8.2822e+02
-2.3112e-01,-1.8717e+00,1.5279e+00,1.6933e+00,1.6673e+00,3.3732e+00,3.9057e+00,3.0110e+01,-1.5377e+03
-2.6590e-02,-1.0763e+00,1.1095e+00,2.2498e-01,3.3498e+00,2.7706e+00,3.3375e+00,2.9815e+01,-1.2015e+03
1.4396e-01,-1.9011e+00,8.6589e-01,1.7006e+00,3.2417e+00,2.6993e+00,3.5323e+00,2.9739e+01,-1.5942e+03
-4.7166e-01,-1.9394e+00,1.3411e+00,1.5518e+00,2.6356e+00,3.2266e+00,3.8982e+00,3.0186e+01,-1.3428e+03
-6.4428e-01,-1.2217e+00,1.1985e+00,1.7965e+00,7.0078e-01,3.1238e+00,3.9573e+00,3.0102e+01,-1.2707e+03
-4.5455e-01,-1.0028e+00,9.7221e-01,2.3500e+00,1.0899e+00,3.1611e+00,3.8899e+00,3.0072e+01,-1.3525e+03
-8.0948e-03,-1.8060e+00,-1.1622e+00,2.0868e+00,3.8217e-01,2.6798e+00,3.6061e+00,2.9042e+01,-5.2615e+02
-5.1661e-01,-1.5418e+00,7.9677e-01,8.6159e-01,1.5755e+00,3.6044e+00,3.1964e+00,2.9704e+01,-1.5489e+03
-3.2869e-01,-1.2488e+00,1.4203e+00,2.9666e-02,1.1370e+00,3.8774e+00,3.3483e+00,3.0265e+01,-1.6587e+03
-1.4008e-01,-1.0992e+00,8.5755e-01,2.0200e+00,2.0262e+00,3.0379e+00,3.4776e+00,2.9160e+01,-1.4536e+03
-2.4495e-01,-1.5358e+00,1.0258e+00,2.1351e+00,1.3177e+00,2.3584e+00,3.9283e+00,2.9797e+01,-9.7678e+02
-8.7452e-01,-1.2249e+00,1.1628e+00,1.2607e+00,1.1655e+00,2.7692e+00,3.8591e+00,2.9794e+01,-1.5977e+03
-2.3788e-01,-1.5603e+00,1.4760e+00,1.5260e+00,4.8444e-01,3.6314e+00,3.8190e+00,3.0197e+01,-1.6428e+03
-4.3141e-01,-1.6849e+00,8.7807e-01,2.1896e-01,7.8385e-01,3.5787e+00,2.8205e+00,2.9499e+01,-1.6592e+03
-6.7724e-02,-1.8616e+00,1.2611e+00,1.8123e+00,1.4824e+00,3.6900e+00,3.2802e+00,2.9832e+01,-1.2109e+03
-5.9335e-01,-1.8607e+00,1.6257e+00,-2.1789e-01,1.2639e+00,2.6627e+00,4.1407e+00,3.0434e+01,-1.3792e+03
-8.4116e-01,-1.4990e+00,1.2861e+00,-8.2959e-02,8.0688e-01,2.6575e+00,3.9183e+00,2.9906e+01,-1.6423e+03
-4.4028e-01,-1.4552e+00,1.1543e+00,2.0688e+00,1.8177e+00,1.7283e+00,4.0214e+00,3.0044e+01,-1.4402e+03
-7.2877e-01,-1.7158e+00,1.4311e+00,1.5269e+00,1.5080e+00,2.2183e+00,4.1120e+00,3.0365e+01,-1.6012e+03
1.2618e-01,-1.3349e+00,5.3475e-02,1.8463e+00,2.3010e+00,3.3138e+00,2.7432e+00,2.8853e+01,-9.9969e+02
3.6160e-02,-1.1569e+00,1.3447e+00,1.6509e+00,2.8875e+00,2.9861e+00,3.7578e+00,2.9709e+01,-1.5951e+03
3.8626e-02,-1.8562e+00,1.1542e+00,1.1196e+00,2.6353e+00,3.4000e+00,3.1126e+00,2.9359e+01,-1.5940e+03
1.9373e-01,-1.8478e+00,6.8184e-01,2.4135e+00,1.0043e+00,3.3684e+00,3.7926e+00,2.9744e+01,-1.2563e+03
1.0804e-01,-1.5383e+00,9.7405e-01,1.8452e+00,2.8545e+00,2.5664e+00,3.5530e+00,2.9282e+01,-9.8793e+02
-3.4446e-01,-1.1351e+00,1.3191e+00,2.2382e+00,7.4274e-01,1.6136e+00,4.0478e+00,3.0106e+01,-1.0808e+03
-5.8743e-01,-1.9367e+00,1.3032e+00,6.7791e-01,2.6282e+00,2.6317e+00,3.9425e+00,3.0075e+01,-1.1155e+03
4.7894e-02,-1.1034e+00,5.3069e-01,2.2704e+00,2.8490e+00,2.6608e+00,3.8218e+00,2.9787e+01,-1.5646e+03
2.3243e-01,-1.5125e+00,1.0822e+00,1.4164e+00,3.2316e+00,2.9135e+00,3.4529e+00,2.9615e+01,-1.5556e+03
1.6375e-01,-1.0703e+00,9.2141e-01,2.5754e+00,2.5682e+00,1.7372e+00,4.0737e+00,3.0032e+01,-1.4026e+03
2.3069e-01,-1.5868e+00,5.2148e-01,2.0184e+00,1.8152e+00,3.3987e+00,3.2141e+00,2.9057e+01,-1.0065e+03
-1.6445e-01,-1.5357e+00,1.6145e-01,2.1102e+00,1.9627e+00,3.3653e+00,3.5451e+00,2.9627e+01,-1.4503e+03
1.9320e-01,-1.1486e+00,-1.2230e+00,1.9826e+00,6.7798e-01,3.2740e+00,2.7724e+00,2.8570e+01,-1.6132e+03
-3.3743e-01,-1.1024e+00,-3.2468e-01,2.4247e+00,2.1822e+00,3.2100e+00,3.8971e+00,3.0111e+01,-1.3855e+03
1.6357e-01,-1.6621e+00,1.0990e+00,2.4588e-01,3.0870e+00,3.1719e+00,2.8859e+00,2.9317e+01,-1.3950e+03
-2.2767e-01,-1.7327e+00,-1.8681e-01,2.0702e+00,1.3422e+00,2.3897e+00,3.6671e+00,2.9270e+01,-1.3245e+03
-7.4991e-01,-1.0074e+00,1.0108e+00,5.5559e-01,5.4635e-01,3.3450e+00,3.5708e+00,2.9617e+01,-1.3088e+03
-3.9583e-01,-1.5400e+00,1.5600e+00,1.9922e-01,2.5805e+00,3.4550e+00,3.9484e+00,3.0391e+01,-1.6188e+03
-4.7641e-01,-1.0052e+00,1.1383e+00,2.2577e+00,1.3903e+00,3.7701e+00,3.7384e+00,3.0420e+01,-1.4446e+03
-6.7490e-01,-1.4555e+00,1.1471e+00,1.6561e+00,1.8044e+00,2.5162e+00,3.8599e+00,2.9777e+01,-1.1086e+03
-3.1965e-01,-1.3354e+00,1.6520e+00,1.0347e+00,1.0202e+00,3.6206e+00,3.8301e+00,3.0269e+01,-1.5201e+03
-3.2306e-01,-1.8500e+00,1.7214e+00,2.0461e+00,1.4128e+00,3.8959e+00,4.0562e+00,3.0929e+01,-1.6032e+03
1.0220e-01,-1.4711e+00,1.4087e+00,1.9722e+00,2.9431e+00,3.7440e+00,3.4845e+00,3.0135e+01,-1.6487e+03
-1.2167e-01,-1.8633e+00,-2.3596e-02,2.3982e+00,1.1204e+00,3.0309e+00,3.9583e+00,3.0013e+01,-1.3150e+03
3.2123e-03,-1.7218e+00,-1.7461e-01,1.8885e+00,2.5526e+00,3.3614e+00,2.5379e+00,2.9121e+01,-1.6168e+03
-5.2638e-01,-1.9696e+00,1.2577e+00,1.4023e+00,1.9339e+00,1.9385e+00,3.9372e+00,2.9837e+01,-1.4877e+03
9.5797e-02,-1.1061e+00,-3.1756e-01,2.4398e+00,2.6083e+00,3.6198e+00,3.4706e+00,2.9916e+01,-1.5226e+03
-2.8141e-02,-1.8859e+00,9.4410e-01,1.9981e+00,1.7147e+00,3.0083e+00,3.6655e+00,2.9329e+01,-7.8233e+02
-3.1130e-02,-1.3660e+00,1.0208e+00,2.1337e+00,1.7320e+00,2.9413e+00,3.8154e+00,2.9576e+01,-1.3321e+03
-6.0630e-01,-1.6799e+00,9.5049e-01,1.0170e-02,7.0880e-01,3.3905e+00,3.5840e+00,2.9688e+01,-1.3088e+03
-6.5007e-01,-1.6590e+00,1.1082e+00,7.2475e-01,2.0721e+00,3.2508e+00,3.7519e+00,2.9861e+01,-1.0967e+03
2.3352e-01,-1.6523e+00,9.2978e-01,2.1515e+00,2.4897e+00,3.4750e+00,3.5853e+00,2.9587e+01,-1.6134e+03
-1.3132e-01,-1.8661e+00,5.6399e-01,2.1416e+00,1.4824e+00,3.2383e+00,3.6373e+00,2.9566e+01,-7.6375e+02
1.8495e-02,-1.4372e+00,1.1295e+00,1.8664e+00,2.7579e+00,1.9170e+00,3.7665e+00,2.9534e+01,-1.2827e+03
-7.0290e-01,-1.3691e+00,1.1748e+00,1.6393e+00,7.3981e-01,3.2526e+00,3.8558e+00,3.0072e+01,-1.5110e+03
-3.8498e-01,-1.3257e+00,1.0471e+00,1.8166e+00,1.3160e+00,3.1173e+00,3.5629e+00,2.9383e+01,-1.3673e+03
-8.5650e-02,-1.3954e+00,9.7297e-01,2.0025e+00,2.3533e+00,2.2637e+00,3.7921e+00,2.9470e+01,-1.6425e+03
-7.0998e-01,-1.4464e+00,1.1747e+00,1.8594e+00,1.3629e+00,3.0899e+00,3.9373e+00,3.0138e+01,-1.6432e+03
2.4184e-01,-1.0502e+00,-1.2016e-01,1.9814e+00,1.5881e+00,2.6441e+00,3.3787e+00,2.8406e+01,-1.4166e+03
-4.2470e-03,-1.6854e+00,9.1780e-01,2.2457e+00,8.9320e-01,3.3544e+00,3.6953e+00,2.9722e+01,-1.4154e+03
-6.0137e-02,-1.2595e+00,7.1290e-01,2.2985e+00,1.5963e+00,2.7850e+00,3.8186e+00,2.9592e+01,-5.2720e+02
-7.1102e-01,-1.3366e+00,1.1292e+00,1.7528e+00,9.7529e-01,1.9963e+00,3.9006e+00,2.9805e+01,-1.6282e+03
-3.8064e-01,-1.5534e+00,1.2545e+00,-3.7147e-02,2.0303e+00,3.6838e+00,2.9632e+00,2.9859e+01,-1.5381e+03
2.0835e-01,-1.2906e+00,-9.7401e-01,2.2118e+00,8.9997e-01,3.5525e+00,2.7560e+00,2.9207e+01,-4.2255e+02
-4.3847e-01,-1.2699e+00,9.9780e-01,2.0209e+00,2.5561e+00,3.1327e+00,3.7981e+00,2.9991e+01,-1.4635e+03
-3.0486e-01,-1.2535e+00,6.2096e-01,1.8497e+00,7.3859e-01,3.5688e+00,2.9478e+00,2.9475e+01,-1.3106e+03
9.9335e-02,-1.6563e+00,1.3623e+00,2.1798e+00,1.3986e+00,3.8864e+00,2.6632e+00,3.0045e+01,-1.4922e+03
-4.9132e-01,-1.3448e+00,1.3711e+00,3.3331e-02,1.8113e+00,3.5108e+00,3.6494e+00,2.9915e+01,-1.2998e+03
-4.5458e-01,-1.3213e+00,1.0703e-01,1.8286e+00,9.0126e-01,3.4165e+00,3.3358e+00,2.9479e+01,-1.6347e+03
-1.6680e-01,-1.7525e+00,-5.9050e-01,2.0235e+00,1.4407e+00,3.0220e+00,3.6093e+00,2.9329e+01,-1.5400e+03
-6.0704e-01,-1.2811e+00,1.2044e+00,4.3582e-01,2.2624e+00,3.5918e+00,3.8164e+00,3.0263e+01,-1.5940e+03
-8.4128e-01,-1.0822e+00,1.0067e+00,5.8644e-01,9.9846e-01,2.7732e+00,3.7874e+00,2.9592e+01,-1.3977e+03
-5.6536e-01,-1.5600e+00,1.3980e+00,1.5592e+00,1.9443e+00,3.1802e+00,4.0244e+00,3.0270e+01,-1.5389e+03
6.8417e-02,-1.2965e+00,-9.5022e-01,2.4242e+00,8.3745e-01,3.5290e+00,3.5449e+00,2.9714e+01,-1.4039e+03
-5.6547e-01,-1.8279e+00,-1.0836e+00,1.9596e+00,1.8233e+00,2.1713e+00,3.7229e+00,2.9449e+01,-1.5841e+03
-3.5042e-01,-1.6110e+00,1.4417e+00,2.8967e-01,2.4090e+00,3.7568e+00,2.8907e+00,3.0087e+01,-1.4807e+03
1.8826e-01,-1.9386e+00,2.5573e-01,2.0070e+00,1.4520e+00,3.2247e+00,3.2972e+00,2.8900e+01,-6.4474e+02
-3.0184e-01,-1.1339e+00,1.1589e+00,1.7723e+00,8.8502e-01,3.5337e+00,3.4558e+00,2.9669e+01,-1.2990e+03
-5.9625e-01,-1.2254e+00,7.5340e-01,2.1278e+00,1.9904e+00,2.1312e+00,3.9152e+00,2.9906e+01,-1.1241e+03
-4.3125e-01,-1.6816e+00,9.9395e-01,9.2694e-01,2.4780e+00,3.7692e+00,2.7795e+00,3.0053e+01,-1.6182e+03
-2.9316e-01,-1.3297e+00,1.3164e+00,1.7474e+00,8.3148e-01,3.8390e+00,2.5011e+00,3.0045e+01,-1.0165e+03
-3.9629e-01,-1.7966e+00,1.0973e+00,2.2424e+00,1.7584e+00,3.3482e+00,3.9669e+00,3.0292e+01,-1.1753e+03
-2.7262e-01,-1.0389e+00,-1.0471e+00,2.3050e+00,1.8197e+00,2.0659e+00,3.8467e+00,2.9662e+01,-1.3793e+03
-2.5931e-03,-1.5688e+00,8.1931e-01,1.7625e+00,3.1326e+00,2.7316e+00,3.4553e+00,2.9597e+01,-1.3397e+03
-3.2680e-01,-1.2642e+00,-5.9111e-01,2.1375e+00,8.9049e-01,3.6540e+00,3.3000e+00,2.9880e+01,-1.5980e+03
-8.1950e-01,-1.3285e+00,1.2392e+00,3.7619e-01,8.6481e-01,3.3097e+00,3.9659e+00,3.0232e+01,-1.6388e+03
-2.3550e-01,-1.9828e+00,1.3626e+00,2.2205e+00,2.2579e+00,3.9997e+00,3.0927e+00,3.0627e+01,-1.6186e+03
-7.5618e-01,-1.9744e+00,1.3491e+00,3.7264e-01,6.0397e-01,1.8184e+00,4.1248e+00,3.0369e+01,-1.5009e+03
-7.7101e-01,-1.0993e+00,2.2239e-01,2.1016e+00,5.7143e-01,2.0070e+00,3.8544e+00,2.9755e+01,-1.3950e+03
1.7210e-01,-1.3644e+00,6.6967e-01,2.3747e+00,1.5044e+00,2.7142e+00,3.9282e+00,2.9682e+01,-1.5877e+03
-5.7585e-01,-1.9023e+00,1.3870e+00,1.7594e+00,4.8019e-01,3.2089e+00,3.9729e+00,3.0250e+01,-1.2889e+03
2.3090e-01,-1.2933e+00,7.5901e-01,2.1703e+00,3.0553e+00,2.5074e+00,3.5880e+00,2.9463e+01,-1.4340e+03
2.0621e-01,-1.5155e+00,-9.8752e-01,1.9954e+00,2.2574e+00,2.8504e+00,3.4381e+00,2.8771e+01,-7.5750e+02
-4.7446e-01,-1.0737e+00,1.4683e+00,9.3695e-01,2.7691e+00,3.0080e+00,3.9360e+00,3.0165e+01,-1.3189e+03
-7.2055e-01,-1.0549e+00,1.3766e+00,1.8225e+00,7.9296e-01,1.8827e+00,3.9913e+00,3.0038e+01,-1.2290e+03
-3.5975e-01,-1.4220e+00,1.5176e+00,2.0285e+00,2.4262e+00,3.9820e+00,2.9863e+00,3.0630e+01,-1.6420e+03
