logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.1288e-01,-1.7469e+00,1.6427e+00,1.3333e+00,1.9261e+00,2.3005e+00,3.2286e+00,2.8109e+01,-9.4842e+02
-9.3104e-01,-1.2136e+00,1.6875e+00,-1.1853e-01,1.9228e+00,2.3366e+00,3.2250e+00,2.8068e+01,-9.4883e+02
-9.8231e-01,-1.7913e+00,1.6008e+00,1.6875e+00,5.2940e-01,1.8181e+00,3.2774e+00,2.8046e+01,-9.4888e+02
-9.8747e-01,-1.3227e+00,1.6060e+00,1.7041e+00,1.4345e+00,2.5542e+00,3.1927e+00,2.8095e+01,-9.4398e+02
-6.7213e-01,-1.1913e+00,1.6849e+00,1.8612e+00,1.6846e+00,1.9785e+00,3.2767e+00,2.8191e+01,-9.5519e+02
-7.6877e-01,-1.2785e+00,1.7087e+00,1.8014e+00,1.6372e+00,1.7812e+00,3.3119e+00,2.8232e+01,-9.3004e+02
-8.6388e-01,-1.5505e+00,1.7245e+00,1.0510e+00,1.5178e+00,2.5920e+00,3.2750e+00,2.8220e+01,-9.5267e+02
-9.6106e-01,-1.7800e+00,1.6795e+00,1.4241e+00,7.9276e-01,2.0588e+00,3.3122e+00,2.8098e+01,-9.5015e+02
-9.1698e-01,-1.1072e+00,1.6660e+00,1.6395e+00,1.1270e+00,1.6621e+00,3.3110e+00,2.8072e+01,-9.0195e+02
-7.3063e-01,-1.4940e+00,1.6081e+00,1.8101e+00,5.6645e-01,2.1800e+00,3.2285e+00,2.8043e+01,-9.3822e+02
-7.0189e-01,-1.8903e+00,1.7083e+00,1.3310e+00,4.4038e-01,2.6121e+00,3.2128e+00,2.8145e+01,-9.1861e+02
-8.6381e-01,-1.7970e+00,1.6622e+00,1.5680e+00,5.2805e-01,2.4874e+00,3.2409e+00,2.8107e+01,-9.4966e+02
-1.7201e-01,-1.1812e+00,1.7142e+00,1.8755e+00,5.7897e-01,2.2696e+00,3.2679e+00,2.8079e+01,-9.3894e+02
-9.3001e-01,-1.2885e+00,1.7041e+00,1.7612e+00,1.0632e+00,2.3339e+00,3.3286e+00,2.8266e+01,-8.9666e+02
-9.4526e-01,-1.9160e+00,1.5544e+00,1.7038e+00,1.5352e+00,2.0971e+00,3.2435e+00,2.8062e+01,-9.3845e+02
-8.8925e-01,-1.3241e+00,1.7229e+00,1.7591e+00,1.6197e+00,1.9952e+00,3.3797e+00,2.8358e+01,-8.9386e+02
-8.3430e-01,-1.9439e+00,1.6894e+00,1.7159e+00,1.9370e+00,1.9499e+00,3.3521e+00,2.8348e+01,-9.4690e+02
-9.4549e-01,-1.0193e+00,1.7084e+00,1.3754e+00,2.2211e+00,2.2391e+00,3.2152e+00,2.8147e+01,-9.2121e+02
-8.7284e-01,-1.4232e+00,1.7109e+00,2.0376e+00,9.7598e-01,1.7794e+00,3.4236e+00,2.8504e+01,-9.0694e+02
-8.3467e-01,-1.3361e+00,1.7113e+00,1.4283e+00,7.0888e-01,1.9186e+00,3.3098e+00,2.8119e+01,-8.9970e+02
-9.6476e-01,-1.5029e+00,1.7173e+00,1.0985e+00,2.1012e+00,1.9284e+00,3.2921e+00,2.8183e+01,-9.5227e+02
-9.8953e-01,-1.0608e+00,1.7064e+00,2.1352e+00,1.4151e+00,2.6637e+00,3.2999e+00,2.8518e+01,-9.3943e+02
-8.9339e-01,-1.6382e+00,1.6019e+00,1.9464e+00,1.7683e+00,2.0339e+00,3.2970e+00,2.8270e+01,-9.5309e+02
-9.5550e-01,-1.3680e+00,1.6836e+00,1.5652e+00,5.5286e-01,1.6660e+00,3.3631e+00,2.8199e+01,-9.4787e+02
-6.8932e-01,-1.5312e+00,1.7290e+00,1.2768e+00,1.5316e+00,2.2849e+00,3.2954e+00,2.8200e+01,-9.3661e+02
-8.1860e-01,-1.6200e+00,1.6861e+00,9.9127e-02,1.0487e+00,2.8347e+00,3.0714e+00,2.8086e+01,-9.5823e+02
-9.3465e-01,-1.4036e+00,1.6661e+00,1.5521e+00,1.1658e+00,2.5948e+00,3.2116e+00,2.8143e+01,-8.7084e+02
-9.3847e-01,-1.9976e+00,1.6572e+00,2.1994e-02,1.0498e+00,2.4551e+00,3.2452e+00,2.8033e+01,-9.5381e+02
-9.6683e-01,-1.1927e+00,1.7206e+00,1.1990e+00,1.9311e+00,1.9681e+00,3.2982e+00,2.8175e+01,-9.0568e+02
-7.2529e-01,-1.5049e+00,1.7243e+00,5.1932e-01,3.8289e-01,2.9795e+00,2.9326e+00,2.8144e+01,-9.3020e+02
-8.7370e-01,-1.8775e+00,1.7133e+00,-1.4132e-01,1.2086e+00,2.5620e+00,3.2687e+00,2.8183e+01,-9.5771e+02
-8.8523e-01,-1.4014e+00,1.7280e+00,8.7290e-01,1.3721e+00,2.6077e+00,3.2194e+00,2.8169e+01,-9.2833e+02
-9.6907e-01,-1.5504e+00,1.6582e+00,1.9427e+00,8.4075e-01,2.3647e+00,3.3246e+00,2.8336e+01,-9.4991e+02
-8.9968e-01,-1.8455e+00,1.6252e+00,1.3493e+00,1.4552e+00,2.1598e+00,3.2530e+00,2.8011e+01,-9.3007e+02
-8.6921e-01,-1.7842e+00,1.7249e+00,2.6528e-01,6.2052e-01,2.9266e+00,3.0671e+00,2.8200e+01,-9.4404e+02
-8.0828e-01,-1.6125e+00,1.7020e+00,1.2632e+00,5.8108e-01,3.0894e+00,2.7929e+00,2.8229e+01,-9.3450e+02
-9.3944e-01,-1.3738e+00,1.6605e+00,1.9428e+00,1.2404e+00,2.2357e+00,3.3201e+00,2.8309e+01,-9.0386e+02
-8.7335e-01,-1.5288e+00,1.7202e+00,1.4246e+00,1.1646e+00,1.8457e+00,3.3331e+00,2.8153e+01,-9.0364e+02
-9.3841e-01,-1.0738e+00,1.6759e+00,2.0159e+00,6.4614e-01,1.6364e+00,3.3148e+00,2.8231e+01,-9.2004e+02
-7.9891e-01,-1.2668e+00,1.7036e+00,1.1918e+00,1.9753e+00,2.8180e+00,3.0128e+00,2.8141e+01,-9.1799e+02
-9.2605e-01,-1.9242e+00,1.7197e+00,1.3856e+00,1.1525e+00,2.0764e+00,3.3792e+00,2.8276e+01,-9.2954e+02
-1.0624e-01,-1.2748e+00,1.7326e+00,2.0907e+00,8.8530e-01,2.7653e+00,3.2158e+00,2.8311e+01,-9.5343e+02
-9.5803e-01,-1.9950e+00,1.6486e+00,1.5008e+00,6.6932e-01,1.7515e+00,3.3443e+00,2.8135e+01,-9.3898e+02
4.9169e-02,-1.2247e+00,1.7005e+00,2.0736e+00,1.0178e+00,2.5438e+00,3.2799e+00,2.8187e+01,-9.2969e+02
-9.5871e-01,-1.9855e+00,1.6440e+00,1.7853e+00,1.2919e+00,2.0242e+00,3.3579e+00,2.8299e+01,-9.2562e+02
-7.9406e-01,-1.9379e+00,1.6740e+00,6.6099e-01,1.9088e+00,2.2948e+00,3.2098e+00,2.8054e+01,-9.5676e+02
-9.2492e-01,-1.9805e+00,1.6904e+00,4.5613e-01,1.2205e+00,2.3050e+00,3.2762e+00,2.8096e+01,-9.4487e+02
-9.9114e-01,-1.9536e+00,1.6819e+00,1.5972e+00,1.8368e+00,2.3655e+00,3.3083e+00,2.8309e+01,-9.5698e+02
-9.5206e-01,-1.5121e+00,1.6958e+00,9.3749e-01,1.8980e+00,1.9148e+00,3.2826e+00,2.8081e+01,-9.3693e+02
-8.5858e-01,-1.9984e+00,1.7022e+00,1.6420e+00,1.3117e+00,2.3605e+00,3.3601e+00,2.8353e+01,-9.5525e+02
-8.4651e-01,-1.7501e+00,1.7336e+00,-1.6849e-02,1.3545e+00,1.9807e+00,3.3239e+00,2.8111e+01,-9.4841e+02
-6.1518e-01,-1.1402e+00,1.7312e+00,1.5936e+00,5.0040e-01,2.3315e+00,3.2330e+00,2.8061e+01,-9.4623e+02
-9.0235e-01,-1.2402e+00,1.6691e+00,1.9629e+00,5.5953e-01,2.2729e+00,3.3574e+00,2.8360e+01,-9.3242e+02
-9.2038e-01,-1.2051e+00,1.6447e+00,1.7190e+00,8.9222e-01,1.7554e+00,3.3161e+00,2.8110e+01,-9.2369e+02
-8.5629e-01,-1.4813e+00,1.7221e+00,1.4858e+00,1.1865e+00,2.5524e+00,3.2757e+00,2.8237e+01,-8.6133e+02
-7.1993e-01,-1.9179e+00,1.7066e+00,1.6951e+00,1.2730e+00,1.9620e+00,3.3546e+00,2.8277e+01,-9.1391e+02
-9.7924e-01,-1.8574e+00,1.6398e+00,9.4175e-01,1.0141e+00,2.2978e+00,3.2448e+00,2.8005e+01,-9.4316e+02
-8.6843e-01,-1.2337e+00,1.7278e+00,1.5887e+00,1.6185e+00,2.7703e+00,3.1448e+00,2.8249e+01,-9.1587e+02
-7.8238e-01,-1.9934e+00,1.6799e+00,1.4555e+00,9.6801e-01,1.7212e+00,3.3082e+00,2.8088e+01,-9.3113e+02
-8.2022e-01,-1.3099e+00,1.7062e+00,1.9867e+00,1.8474e+00,1.8712e+00,3.3681e+00,2.8452e+01,-9.4523e+02
-9.6310e-01,-1.6024e+00,1.6336e+00,1.7401e+00,1.3522e+00,2.2039e+00,3.3016e+00,2.8226e+01,-9.2637e+02
-8.6312e-01,-1.3922e+00,1.7138e+00,1.5794e+00,1.4448e+00,2.0008e+00,3.3062e+00,2.8166e+01,-9.3679e+02
-9.6140e-01,-1.4442e+00,1.6353e+00,1.8816e+00,1.5322e+00,1.8511e+00,3.3186e+00,2.8221e+01,-9.4618e+02
-6.6184e-01,-1.1172e+00,1.7299e+00,2.0163e+00,3.9874e-01,2.1701e+00,3.2964e+00,2.8282e+01,-9.5704e+02
-9.6252e-01,-1.2512e+00,1.5948e+00,1.7458e+00,1.6808e+00,1.8463e+00,3.2621e+00,2.8096e+01,-9.2076e+02
-8.9179e-01,-1.7743e+00,1.6552e+00,1.1718e+00,1.8269e+00,2.7633e+00,3.0997e+00,2.8135e+01,-9.5013e+02
-6.8888e-01,-1.8895e+00,1.7021e+00,1.0229e+00,1.4312e+00,2.4311e+00,3.2171e+00,2.8048e+01,-9.5549e+02
-8.1555e-01,-1.2300e+00,1.6951e+00,1.5910e+00,1.3739e+00,2.2856e+00,3.2806e+00,2.8183e+01,-9.1951e+02
-8.5983e-01,-1.1420e+00,1.7165e+00,2.0900e+00,1.4123e+00,2.8169e+00,3.2281e+00,2.8509e+01,-9.4549e+02
-9.2360e-01,-1.1322e+00,1.6582e+00,1.7353e+00,1.7403e+00,2.4496e+00,3.1513e+00,2.8081e+01,-9.5462e+02
-9.5031e-01,-1.4642e+00,1.6954e+00,3.8112e-02,1.9844e+00,2.1931e+00,3.2462e+00,2.8083e+01,-9.2375e+02
-8.7651e-01,-1.0231e+00,1.7043e+00,1.6521e+00,1.3722e+00,2.0595e+00,3.3045e+00,2.8135e+01,-8.7211e+02
-7.1082e-01,-1.6714e+00,1.7008e+00,1.2130e+00,1.1953e+00,2.2832e+00,3.2867e+00,2.8113e+01,-9.2459e+02
-6.6346e-01,-1.5868e+00,1.6621e+00,1.6160e+00,9.7359e-01,1.9966e+00,3.2451e+00,2.8035e+01,-9.5910e+02
