logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.9002e-02,-1.3935e+00,8.8196e-01,2.1646e+00,2.3990e+00,2.0739e+00,5.1575e+00,3.1092e+01,-7.1425e+02
3.5092e-01,-1.7579e+00,8.3138e-01,2.0123e+00,1.5987e+00,4.4663e+00,4.5056e+00,3.0207e+01,-6.0718e+02
-5.3888e-01,-8.8585e-01,-3.3403e-01,1.1585e+00,3.0871e+00,3.6920e+00,5.1460e+00,3.1217e+01,-1.0650e+03
2.8953e-01,-1.0426e+00,-4.3497e-01,3.5394e-01,3.7997e+00,4.9406e+00,2.6683e+00,3.0958e+01,-1.1804e+03
2.7526e-01,-1.2543e+00,-9.2551e-01,1.4193e-01,2.4427e+00,4.7342e+00,2.5296e+00,3.0339e+01,-7.4245e+02
-5.0361e-01,-7.1452e-01,1.2249e+00,2.1207e+00,4.0071e+00,3.8198e+00,4.9162e+00,3.0943e+01,-4.3358e+02
4.1441e-02,-1.2651e+00,-9.6436e-01,1.2655e+00,1.8493e+00,4.2514e+00,4.6237e+00,3.0244e+01,-1.1980e+03
1.1913e-01,-1.3397e+00,-4.0462e-01,2.3473e+00,3.9278e+00,2.5978e+00,5.1705e+00,3.1179e+01,-1.1129e+03
1.5028e-01,-1.7034e+00,-3.0013e-01,1.8023e+00,3.3358e+00,3.8985e+00,4.8883e+00,3.0516e+01,-8.6871e+02
4.4962e-01,-1.7377e+00,2.7870e-01,1.8712e+00,2.8670e+00,4.3282e+00,4.2588e+00,2.9727e+01,-8.3272e+02
-1.1464e-01,-1.4540e+00,-1.0944e+00,2.0580e-01,2.4936e+00,2.7337e+00,5.0251e+00,3.0780e+01,-3.8175e+02
-3.7772e-01,-7.6381e-01,1.7650e+00,9.2448e-01,3.4686e+00,5.0356e+00,2.9500e+00,3.1379e+01,-7.6544e+02
-2.9309e-01,-9.5903e-01,-2.7577e-01,1.1847e+00,3.9600e+00,4.9650e+00,3.5617e+00,3.1543e+01,-5.6261e+02
-4.8597e-01,-7.7953e-01,1.1936e+00,1.0826e+00,3.1658e+00,4.2482e+00,4.7755e+00,3.0621e+01,-1.1094e+03
-2.1576e-01,-8.3132e-01,4.2246e-02,2.3259e+00,1.1122e+00,4.9191e+00,4.5357e+00,3.1210e+01,-2.1986e+02
3.3404e-01,-1.4006e+00,-1.0667e-01,1.0902e+00,1.2545e+00,4.8044e+00,4.3071e+00,3.0642e+01,-1.0310e+03
-5.7633e-02,-9.5750e-01,-8.4939e-01,2.0414e+00,1.3359e+00,4.7274e+00,4.3390e+00,3.0658e+01,-5.3339e+02
3.3900e-02,-1.4958e+00,4.5358e-01,1.8339e+00,2.6611e+00,2.3385e+00,4.7368e+00,3.0004e+01,-1.2339e+03
-3.5959e-01,-9.6474e-01,-6.3572e-01,1.4098e+00,2.1516e+00,2.6857e+00,5.0593e+00,3.0877e+01,-8.6174e+02
-1.2028e-01,-9.8233e-01,1.2086e+00,3.0760e+00,2.2178e+00,2.6806e+00,5.0586e+00,3.0834e+01,-4.4448e+02
2.5642e-02,-1.8621e+00,-7.4962e-01,1.5267e-01,2.7224e+00,3.6044e+00,5.1720e+00,3.1140e+01,-9.7340e+02
4.6323e-02,-1.5398e+00,1.5328e+00,6.8089e-01,3.2913e+00,2.4573e+00,5.3106e+00,3.1433e+01,-9.6060e+02
-2.8018e-02,-1.7850e+00,4.4200e-01,2.2411e-02,2.5274e+00,1.9804e+00,5.1178e+00,3.0951e+01,-7.1813e+02
2.4098e-01,-1.1431e+00,-3.8271e-01,2.2499e+00,1.2040e+00,5.0865e+00,3.0217e+00,3.1184e+01,-1.0929e+03
7.1249e-03,-1.5165e+00,1.3140e+00,1.6156e+00,1.5065e+00,2.4503e+00,4.9786e+00,3.0566e+01,-9.8339e+02
-4.6097e-01,-6.9688e-01,7.0558e-01,1.6703e+00,3.3641e+00,4.9651e+00,4.7304e+00,3.1454e+01,-3.0096e+02
-6.3102e-01,-7.9590e-01,8.3772e-01,2.4279e+00,2.1645e+00,3.5800e+00,5.1009e+00,3.1084e+01,-8.3343e+02
-3.7859e-02,-9.2200e-01,1.6971e+00,1.5357e+00,1.5129e+00,4.9764e+00,3.4073e+00,3.1038e+01,-1.1852e+03
-3.6178e-01,-7.5113e-01,1.2301e+00,7.2291e-01,1.8165e+00,5.2049e+00,3.1679e+00,3.1690e+01,-8.3333e+02
4.4772e-03,-9.7974e-01,2.6678e-01,1.1509e+00,1.5341e+00,4.7062e+00,3.0846e+00,3.0374e+01,-1.0534e+03
-8.0165e-01,-6.8797e-01,1.1618e+00,4.8495e-01,2.7747e+00,4.5823e+00,5.3852e+00,3.1943e+01,-8.0550e+02
3.7059e-02,-1.5535e+00,-5.0701e-01,6.3417e-01,2.8772e+00,3.8366e+00,5.0767e+00,3.0944e+01,-8.4245e+02
1.7230e-02,-1.8988e+00,-1.9845e-01,1.3714e+00,1.1013e+00,3.6834e+00,5.1060e+00,3.0974e+01,-8.5503e+02
-5.6184e-01,-6.4259e-01,3.9203e-01,7.3371e-01,3.5186e+00,5.2698e+00,2.5570e+00,3.1871e+01,-1.0206e+03
