logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.4464e-02,-1.4024e+00,7.6425e-01,4.3142e-01,1.7985e+00,2.8796e+00,4.7973e+00,3.1186e+01,-5.4301e+02
2.0294e-01,-1.2630e+00,-6.8936e-01,1.4755e+00,3.3053e+00,4.1305e+00,4.3771e+00,3.0749e+01,-3.8435e+02
-2.2380e-01,-1.1589e+00,4.3127e-01,1.3729e+00,3.8238e+00,3.7040e+00,5.0518e+00,3.2299e+01,-5.4338e+02
-2.8420e-01,-8.3183e-01,-7.6423e-01,9.7843e-01,1.4275e+00,4.3738e+00,3.9906e+00,3.0831e+01,-3.8538e+02
-1.8462e-01,-1.0479e+00,-1.1207e+00,1.1169e+00,3.0822e+00,4.2678e+00,4.5297e+00,3.1295e+01,-3.7139e+02
-5.7385e-01,-8.0239e-01,7.3070e-01,1.8324e+00,4.3666e-01,2.6011e+00,4.8728e+00,3.1423e+01,-2.9264e+02
-9.9042e-02,-1.3139e+00,7.9075e-01,9.1473e-01,2.8224e+00,3.0850e+00,4.7451e+00,3.1114e+01,-1.1187e+02
2.4267e-01,-1.7337e+00,7.0706e-01,3.4844e-01,3.1283e+00,2.3160e+00,4.5073e+00,3.0396e+01,-2.6256e+02
1.9603e-01,-1.2377e+00,3.9065e-01,1.0711e+00,1.6375e+00,4.3502e+00,4.0176e+00,3.0651e+01,-2.5848e+02
-1.2349e-01,-1.3219e+00,1.6153e-01,1.6743e+00,9.7215e-01,3.0079e+00,4.7486e+00,3.1083e+01,-4.4966e+02
4.6425e-01,-1.4179e+00,-4.9229e-01,1.5493e+00,3.2675e+00,3.8870e+00,4.1371e+00,3.0093e+01,-1.5970e+02
3.4326e-01,-1.8093e+00,8.8746e-01,1.7356e+00,3.2956e+00,2.7352e+00,4.5839e+00,3.0584e+01,-5.3531e+02
2.9328e-02,-8.6962e-01,1.3857e+00,2.1584e+00,3.4424e+00,4.4162e+00,4.1929e+00,3.1100e+01,-4.2367e+02
-6.3394e-01,-6.9156e-01,1.0440e-01,1.5194e+00,3.2636e+00,3.9368e+00,4.6568e+00,3.1214e+01,-2.5339e+02
-3.2766e-01,-9.4175e-01,1.2369e+00,8.3113e-01,1.8765e+00,3.8082e+00,4.8349e+00,3.1447e+01,-5.3009e+02
-2.4402e-01,-1.1451e+00,4.5712e-01,6.5928e-01,2.9848e+00,2.1338e+00,4.7806e+00,3.1285e+01,-3.9349e+02
4.7276e-01,-1.4257e+00,5.2246e-01,1.0012e+00,2.3998e+00,4.1999e+00,3.3313e+00,2.9948e+01,-2.8726e+02
-2.9480e-01,-1.2837e+00,8.6311e-01,1.9646e+00,3.9809e+00,1.8351e+00,4.8573e+00,3.2138e+01,-5.1735e+02
1.0504e-02,-9.5575e-01,1.1377e+00,4.3445e-01,3.7106e+00,2.6057e+00,4.6454e+00,3.1020e+01,-5.1716e+02
-9.1303e-01,-5.6124e-01,2.6352e-01,1.0463e+00,3.8733e+00,2.2054e+00,4.8409e+00,3.1554e+01,-5.1335e+02
8.6139e-02,-1.0282e+00,3.6299e-01,2.7179e+00,2.4232e+00,3.2250e+00,4.5825e+00,3.0623e+01,-3.3206e+02
-2.8798e-01,-8.0857e-01,1.1253e+00,2.1000e+00,2.7579e+00,4.5503e+00,4.0860e+00,3.1307e+01,-2.6156e+02
3.4710e-01,-1.7885e+00,3.7083e-01,1.6002e+00,3.2884e+00,2.5898e+00,4.5115e+00,3.0429e+01,-3.4666e+02
-1.1189e-01,-9.2351e-01,2.3812e-01,1.7871e+00,3.6178e+00,4.5765e+00,2.6665e+00,3.1407e+01,-4.6836e+02
-7.5850e-01,-6.6486e-01,1.0716e-01,2.4332e+00,2.6159e+00,3.9017e+00,4.7503e+00,3.1346e+01,-3.9940e+02
-1.9862e-01,-1.0966e+00,-6.6315e-01,6.9822e-01,4.1226e+00,4.6094e+00,3.5080e+00,3.2171e+01,-3.6287e+02
4.4501e-01,-1.4590e+00,-8.5513e-01,8.4186e-01,5.4055e-01,4.2641e+00,3.2544e+00,3.0092e+01,-1.9292e+02
-4.1292e-01,-8.8728e-01,-4.8019e-02,1.0084e+00,1.7814e+00,3.9531e+00,4.8212e+00,3.1471e+01,-3.7930e+02
1.4178e-01,-1.5489e+00,-6.6930e-01,1.7538e+00,1.8975e+00,3.9179e+00,4.5640e+00,3.0784e+01,-5.5505e+02
-4.8751e-01,-7.9993e-01,-1.2086e+00,1.7755e+00,3.2084e+00,2.7936e+00,4.6874e+00,3.1053e+01,-4.9203e+02
