logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.1297e-01,-1.2012e+00,-6.9919e-01,8.6567e-01,3.0176e+00,3.5868e+00,4.8174e+00,-2.5834e+02
6.6702e-03,-1.5493e+00,6.9408e-01,6.9882e-01,1.3603e+00,3.1611e+00,4.8847e+00,-2.4968e+02
1.0630e-01,-1.6964e+00,1.1115e+00,5.5947e-01,1.8215e+00,3.7634e+00,4.8644e+00,-2.6195e+02
-7.7639e-02,-1.3434e+00,-2.4766e-01,-9.3778e-02,2.7484e+00,2.7810e+00,4.8684e+00,-2.7526e+02
-8.0009e-04,-1.3247e+00,4.8347e-01,9.5248e-01,3.2061e+00,2.8837e+00,4.8671e+00,-2.8772e+02
-8.8940e-02,-1.2963e+00,2.4454e-01,1.3218e+00,2.4447e+00,2.9589e+00,4.8733e+00,-2.6184e+02
5.5120e-02,-1.6374e+00,1.0470e+00,1.8680e+00,1.6643e+00,2.9759e+00,4.8962e+00,-2.6435e+02
-1.6087e-01,-1.0832e+00,8.4246e-01,1.9813e+00,7.6162e-01,3.4332e+00,4.8596e+00,-2.2938e+02
2.0813e-02,-1.3205e+00,8.3887e-01,7.1654e-01,2.3997e+00,3.9407e+00,4.8155e+00,-2.4473e+02
-1.5100e-01,-1.1985e+00,4.9744e-01,1.5972e+00,2.8527e+00,2.6421e+00,4.8514e+00,-2.5735e+02
-1.2110e-01,-1.2034e+00,1.3275e+00,6.2263e-01,7.7833e-01,2.1923e+00,4.8842e+00,-2.1806e+02
2.3659e-02,-1.5349e+00,1.1567e+00,-3.6066e-01,1.1751e+00,2.0905e+00,4.8980e+00,-2.1818e+02
-5.5544e-02,-1.0405e+00,-5.9479e-01,1.7230e+00,2.2763e+00,4.3879e+00,4.6137e+00,-2.7082e+02
-8.4190e-02,-1.2151e+00,1.2925e+00,1.3205e+00,2.5463e+00,2.9011e+00,4.8769e+00,-2.2933e+02
2.3846e-02,-1.1097e+00,8.6697e-01,6.3730e-02,1.6987e+00,4.3848e+00,4.6383e+00,-2.1449e+02
-1.1133e-01,-1.2692e+00,1.0685e+00,8.8716e-01,1.4543e+00,2.6562e+00,4.8809e+00,-2.4481e+02
1.8655e-01,-1.0464e+00,1.1245e+00,7.7691e-01,2.4178e+00,4.7368e+00,3.3467e+00,-2.4657e+02
5.9980e-02,-1.0074e+00,1.3143e+00,2.8828e-01,1.4173e+00,4.6212e+00,4.2716e+00,-2.6854e+02
-2.6053e-01,-1.0374e+00,9.5617e-01,1.7227e+00,1.8396e+00,2.6220e+00,4.8630e+00,-1.7202e+02
1.7905e-02,-1.5590e+00,2.6062e-01,7.7556e-01,2.3175e+00,2.5774e+00,4.8922e+00,-2.7915e+02
1.3422e-01,-1.0045e+00,1.1407e+00,1.1654e+00,2.6820e+00,4.7075e+00,3.7489e+00,-2.6874e+02
1.8352e-01,-1.3742e+00,9.0889e-01,2.0302e+00,1.7242e+00,4.3583e+00,4.6971e+00,-2.6562e+02
-3.6397e-02,-1.2787e+00,4.0774e-01,2.3639e+00,4.5388e-01,3.1360e+00,4.8903e+00,-2.4722e+02
2.2331e-03,-1.6099e+00,6.7577e-01,9.3319e-01,1.1146e+00,3.1499e+00,4.8833e+00,-2.8037e+02
1.0945e-02,-1.4199e+00,1.1850e+00,1.5162e+00,1.0123e+00,3.0225e+00,4.8911e+00,-2.3235e+02
-1.8175e-01,-1.0832e+00,7.2538e-01,1.2896e+00,9.9125e-01,3.8333e+00,4.8159e+00,-2.8185e+02
-4.4961e-02,-1.3558e+00,1.2305e+00,1.9101e+00,5.7416e-01,2.2609e+00,4.9011e+00,-2.4296e+02
7.1254e-02,-1.5161e+00,1.0634e+00,1.0889e+00,3.0611e+00,2.2145e+00,4.8905e+00,-2.0953e+02
-8.8644e-02,-1.3054e+00,-1.9689e-01,7.3796e-01,2.7128e+00,3.3803e+00,4.8511e+00,-2.7847e+02
2.5767e-02,-1.6111e+00,7.9041e-01,1.7503e-01,4.8678e-01,2.6842e+00,4.8934e+00,-2.3210e+02
1.8664e-02,-1.5260e+00,7.4843e-01,9.3354e-01,2.1791e+00,2.3815e+00,4.8950e+00,-2.4409e+02
-2.2776e-02,-1.3449e+00,1.2277e+00,2.6286e-01,3.0149e+00,2.7753e+00,4.8790e+00,-2.2686e+02
-1.1355e-01,-1.0838e+00,3.2362e-01,9.9723e-01,2.1636e+00,4.1808e+00,4.7292e+00,-2.5133e+02
-2.3130e-01,-1.0198e+00,-3.6164e-01,7.5943e-01,2.4859e+00,3.7767e+00,4.7995e+00,-2.8688e+02
-2.2633e-02,-1.3386e+00,8.5835e-01,2.0553e+00,2.8166e+00,2.5300e+00,4.8862e+00,-2.1627e+02
-5.7022e-02,-1.1323e+00,1.1438e+00,1.2537e-01,2.7091e+00,4.0937e+00,4.7646e+00,-2.0464e+02
3.7545e-02,-1.4389e+00,7.9396e-01,1.3901e+00,2.6093e+00,2.9095e+00,4.8883e+00,-2.3296e+02
5.4258e-02,-1.2673e+00,1.2583e+00,2.1355e+00,1.6905e+00,3.9910e+00,4.8216e+00,-2.4268e+02
-1.8916e-01,-1.1347e+00,-9.6349e-01,3.0017e-01,1.5502e+00,3.4683e+00,4.8475e+00,-2.7875e+02
-2.6178e-01,-1.0619e+00,1.1368e+00,1.6934e-01,5.5982e-01,2.9720e+00,4.8584e+00,-2.3309e+02
1.8875e-02,-1.2399e+00,1.1261e+00,-1.3289e-03,5.8621e-01,4.0380e+00,4.8040e+00,-2.8160e+02
-7.6874e-03,-1.5429e+00,5.4842e-01,1.1505e+00,2.3804e+00,2.6125e+00,4.8900e+00,-2.6799e+02
-2.3057e-02,-1.4420e+00,6.5584e-01,5.0811e-01,2.9749e+00,2.3884e+00,4.8815e+00,-2.4876e+02
-4.5388e-02,-1.2712e+00,7.9527e-01,2.2212e+00,2.5621e+00,3.0112e+00,4.8896e+00,-2.3193e+02
8.7394e-02,-1.1304e+00,1.2327e+00,5.6791e-01,1.9397e+00,4.4871e+00,4.5515e+00,-1.9020e+02
9.0936e-02,-1.3776e+00,9.5796e-01,1.1513e+00,2.0534e+00,4.1670e+00,4.7757e+00,-2.6983e+02
-2.4101e-01,-1.0271e+00,-5.7508e-02,1.0521e+00,6.6148e-01,3.6804e+00,4.8259e+00,-2.4737e+02
-7.1694e-02,-1.3932e+00,7.3628e-01,1.0956e-01,2.1720e+00,2.7343e+00,4.8782e+00,-2.5732e+02
-2.9747e-01,-1.0651e+00,7.5212e-01,3.2521e-01,4.4468e-01,2.7619e+00,4.8649e+00,-2.0674e+02
-9.4987e-02,-1.0051e+00,7.9994e-01,4.3583e-01,2.1290e+00,4.3863e+00,4.6100e+00,-1.9632e+02
1.9060e-01,-1.1424e+00,1.2127e+00,1.3249e+00,2.3257e+00,4.6218e+00,4.3248e+00,-2.8139e+02
-1.3122e-01,-1.2448e+00,-7.2854e-01,2.1495e-01,2.0918e+00,3.3247e+00,4.8589e+00,-2.7250e+02
-1.2313e-02,-1.1618e+00,6.7534e-01,1.4908e+00,8.7903e-01,4.2517e+00,4.7273e+00,-2.7550e+02
-1.6536e-01,-1.0021e+00,6.4526e-03,2.5053e+00,1.4736e+00,3.5366e+00,4.8482e+00,-2.5455e+02
6.7084e-02,-1.0377e+00,6.8325e-01,2.2446e+00,1.1640e+00,4.5401e+00,4.4680e+00,-2.8150e+02
-6.5132e-02,-1.1930e+00,7.8101e-01,2.2739e+00,1.1407e+00,3.2358e+00,4.8788e+00,-1.8281e+02
2.1851e-01,-1.1431e+00,1.0872e+00,2.7246e-01,2.6660e+00,4.7094e+00,3.9265e+00,-2.7222e+02
-4.1139e-03,-1.4199e+00,1.1819e+00,8.4938e-01,2.4602e+00,2.7127e+00,4.8926e+00,-2.1070e+02
-1.9647e-01,-1.0368e+00,1.1637e+00,-5.8812e-02,1.5030e+00,3.9050e+00,4.7977e+00,-2.2388e+02
4.8862e-02,-1.3805e+00,9.4924e-01,1.6778e+00,2.6465e+00,2.7633e+00,4.8916e+00,-2.3750e+02
-3.7089e-02,-1.4317e+00,1.2608e+00,-2.6682e-02,1.7327e+00,3.1361e+00,4.8897e+00,-2.6265e+02
1.0319e-01,-1.9794e+00,1.2228e+00,5.6162e-01,1.0829e+00,3.1997e+00,4.8983e+00,-2.5870e+02
-9.2621e-02,-1.3429e+00,-5.6648e-01,1.3640e+00,8.9628e-01,2.9100e+00,4.8780e+00,-2.7786e+02
-3.3211e-01,-1.0023e+00,-5.2999e-01,1.4303e+00,8.8130e-01,2.8170e+00,4.8562e+00,-2.8051e+02
-1.5839e-01,-1.1852e+00,5.3948e-01,1.8490e+00,2.3027e+00,2.7410e+00,4.8640e+00,-2.7335e+02
-1.1285e-01,-1.2631e+00,6.8538e-01,1.7403e+00,1.3320e+00,2.9872e+00,4.8742e+00,-2.8354e+02
-1.7181e-02,-1.3532e+00,2.0633e-02,1.9493e+00,2.7795e+00,3.3993e+00,4.8681e+00,-2.8087e+02
