logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.0943e-01,-1.2043e+00,2.3909e-01,6.2857e-01,1.9944e+00,2.2793e+00,4.7987e+00,3.0872e+01,-7.2360e+01
-2.4356e-01,-6.9662e-01,2.4744e+00,9.6220e-01,2.0655e+00,3.1520e+00,5.6247e+00,3.2971e+01,-7.2752e+01
3.5361e-01,-7.5365e-01,6.7165e-01,2.3691e+00,1.0885e+00,4.4862e+00,3.6692e+00,3.0606e+01,-6.5714e+01
2.8888e-01,-7.4684e-01,1.3754e+00,1.8586e+00,1.7606e+00,4.8024e+00,3.9481e+00,3.1383e+01,-6.2336e+01
-2.5552e-01,-7.7973e-01,6.6401e-01,4.0729e-01,2.6075e+00,2.3755e+00,4.9692e+00,3.1378e+01,-7.0239e+01
-7.7465e-02,-7.0182e-01,2.8528e+00,1.1933e+00,1.9245e+00,4.8932e+00,5.5829e+00,3.3161e+01,-7.8949e+01
1.6242e-01,-7.5647e-01,7.6992e-01,1.6157e+00,2.7887e+00,4.4711e+00,3.8397e+00,3.0715e+01,-7.7201e+01
3.0791e-01,-8.6726e-01,3.2292e+00,7.9746e-01,9.5930e-01,2.4705e+00,6.1746e+00,3.4271e+01,-6.2128e+01
-6.0928e-01,-5.2016e-01,-1.7340e-01,3.1791e+00,2.2311e+00,3.3440e+00,4.9511e+00,3.1402e+01,-7.8702e+01
-1.5893e-01,-6.6487e-01,1.8322e+00,2.5173e+00,3.5486e+00,4.1466e+00,4.9769e+00,3.1671e+01,-5.4301e+01
-1.6519e-01,-5.7289e-01,2.3838e-01,2.4071e+00,2.3303e+00,3.9359e+00,3.9046e+00,2.9760e+01,-6.7470e+01
-5.3810e-01,-5.1495e-01,4.3917e-01,1.6009e+00,3.2542e+00,4.2683e+00,3.3559e+00,3.0316e+01,-7.3263e+01
-7.2528e-02,-6.9282e-01,5.2705e-01,2.3868e+00,3.1281e+00,2.5063e+00,4.4832e+00,3.0279e+01,-4.7867e+01
4.2744e-01,-7.9257e-01,3.2215e+00,3.1600e+00,1.4442e+00,4.5213e+00,6.0327e+00,3.3925e+01,-5.6753e+01
4.4703e-01,-6.2657e-01,2.4129e+00,2.9733e+00,9.0984e-01,4.5358e+00,4.7589e+00,3.1410e+01,-5.9312e+01
1.1975e-01,-8.3718e-01,2.4267e+00,2.6755e+00,2.3680e+00,3.3190e+00,5.5585e+00,3.2771e+01,-5.8145e+01
-1.8912e-01,-6.6145e-01,1.7718e+00,1.0498e+00,3.0812e+00,4.0936e+00,4.7850e+00,3.1177e+01,-7.4447e+01
4.2731e-02,-6.1029e-01,2.2684e+00,8.9747e-01,3.9947e+00,2.9858e+00,4.8001e+00,3.1342e+01,-4.6989e+01
3.3000e-01,-1.1185e+00,5.2916e-01,5.3268e-01,1.5625e+00,2.6028e+00,4.5745e+00,3.0316e+01,-5.1854e+01
1.6802e-01,-9.1142e-01,2.1454e+00,4.0419e-01,1.3773e+00,2.7041e+00,5.3956e+00,3.2336e+01,-7.2294e+01
-5.2240e-02,-6.3374e-01,2.2589e-01,1.6868e+00,2.7082e+00,4.0906e+00,3.1683e+00,2.9736e+01,-7.8972e+01
-4.5458e-01,-5.3587e-01,6.8160e-01,8.0008e-01,3.6382e+00,4.2142e+00,3.9930e+00,3.0651e+01,-6.4258e+01
-5.4115e-01,-5.5373e-01,1.6317e+00,2.1497e+00,9.1027e-01,3.3149e+00,4.5021e+00,3.0291e+01,-6.5119e+01
-2.5259e-01,-7.0334e-01,2.4496e+00,2.4732e+00,1.0045e+00,2.6033e+00,5.5752e+00,3.2861e+01,-6.1406e+01
3.7371e-01,-7.2396e-01,1.9830e+00,3.1919e+00,9.9625e-01,2.6004e+00,5.0530e+00,3.1467e+01,-4.7534e+01
-2.3757e-01,-5.9402e-01,1.9937e+00,3.0781e+00,3.4460e+00,4.6443e+00,4.9277e+00,3.1942e+01,-7.2997e+01
5.3293e-02,-6.5631e-01,1.8856e+00,2.1906e+00,1.6887e+00,4.5459e+00,4.1126e+00,3.0932e+01,-5.4701e+01
3.8282e-01,-9.7106e-01,2.3763e+00,2.3729e+00,3.6504e+00,4.3369e+00,5.6543e+00,3.3081e+01,-6.9945e+01
4.1343e-01,-9.0178e-01,6.9231e-01,2.2063e+00,2.6689e+00,3.4708e+00,4.3301e+00,2.9946e+01,-7.5286e+01
-2.5156e-04,-7.8665e-01,2.3736e+00,2.8094e+00,2.6963e+00,2.2683e+00,5.5801e+00,3.2843e+01,-7.0603e+01
-4.6759e-02,-5.8235e-01,1.0186e+00,4.8958e-01,4.4266e+00,3.7155e+00,3.8550e+00,3.1534e+01,-6.4582e+01
3.6168e-01,-5.7715e-01,2.5001e+00,3.1445e+00,3.8093e+00,5.0186e+00,3.0765e+00,3.1967e+01,-4.5650e+01
1.8082e-01,-7.0381e-01,2.4206e+00,2.1419e+00,1.0326e+00,4.1032e+00,4.9818e+00,3.1493e+01,-6.4458e+01
4.1927e-01,-9.0187e-01,1.7712e+00,2.7086e+00,1.6198e+00,4.2621e+00,5.1596e+00,3.1899e+01,-7.3519e+01
-1.1599e-01,-7.0440e-01,2.3002e+00,1.6071e+00,1.1459e+00,3.0207e+00,5.1896e+00,3.1882e+01,-6.6129e+01
3.1924e-01,-8.9534e-01,1.4204e+00,2.7672e+00,2.6901e+00,3.9167e+00,5.0126e+00,3.1516e+01,-6.5705e+01
4.8239e-01,-1.0723e+00,1.5093e+00,9.9187e-01,2.3540e+00,3.6073e+00,4.8511e+00,3.1044e+01,-6.6230e+01
-3.4361e-01,-5.5659e-01,2.2519e+00,1.9985e+00,2.9437e+00,5.3119e+00,4.0154e+00,3.2685e+01,-7.8452e+01
-3.8572e-01,-6.9733e-01,1.6125e+00,5.0414e-01,1.2315e+00,3.2907e+00,4.8497e+00,3.1139e+01,-7.5135e+01
4.1824e-01,-6.8534e-01,2.9220e+00,3.9711e+00,4.1192e+00,3.0836e+00,5.8480e+00,3.3524e+01,-6.5222e+01
1.8483e-01,-9.2935e-01,-5.8418e-01,6.5663e-01,3.3482e+00,2.9957e+00,4.7182e+00,3.0837e+01,-6.4992e+01
-8.8076e-02,-7.9074e-01,1.0764e+00,1.7161e+00,9.1822e-01,2.7979e+00,4.4849e+00,3.0162e+01,-6.6421e+01
-3.9561e-02,-6.0473e-01,2.1116e+00,2.3349e+00,3.2636e+00,3.7692e+00,4.6880e+00,3.0870e+01,-5.1190e+01
-3.3145e-01,-5.0794e-01,2.1591e+00,1.2367e+00,4.2740e+00,4.0083e+00,3.9912e+00,3.1370e+01,-7.3732e+01
3.6277e-01,-6.6125e-01,1.2930e+00,1.3806e+00,4.1239e+00,3.3441e+00,4.1450e+00,3.0846e+01,-5.1129e+01
4.6667e-02,-5.3409e-01,5.7149e-01,2.9699e+00,3.6631e+00,3.0629e+00,4.2630e+00,3.0363e+01,-7.7627e+01
-6.1580e-02,-8.7787e-01,3.2002e-01,1.8681e+00,1.5433e+00,3.4474e+00,4.7462e+00,3.0888e+01,-7.8672e+01
-4.7329e-02,-5.7766e-01,2.2019e+00,1.0217e+00,2.4510e+00,4.7436e+00,3.2844e+00,3.1226e+01,-4.1555e+01
2.6097e-01,-5.4373e-01,2.8964e+00,4.0025e+00,3.3126e+00,5.2391e+00,5.3932e+00,3.3144e+01,-5.7127e+01
3.7641e-01,-9.7075e-01,2.3739e+00,7.2685e-01,2.1751e+00,2.4924e+00,5.3249e+00,3.2187e+01,-7.8685e+01
-8.1331e-01,-5.9778e-01,-4.3552e-01,6.1639e-01,1.1821e+00,3.6166e+00,4.6027e+00,3.0634e+01,-7.0628e+01
1.2256e-01,-7.8644e-01,2.4561e+00,2.5096e+00,1.5505e+00,4.4485e+00,5.2939e+00,3.2337e+01,-6.9329e+01
3.3057e-01,-8.0499e-01,2.2947e+00,1.1851e+00,4.5026e+00,4.4727e+00,5.3725e+00,3.2838e+01,-7.5129e+01
3.9535e-01,-9.7092e-01,1.7277e+00,1.1963e+00,1.2855e+00,2.5361e+00,4.7974e+00,3.0842e+01,-5.5163e+01
4.9233e-03,-6.4303e-01,2.7242e-01,2.7930e+00,2.5074e+00,3.4312e+00,4.4875e+00,3.0292e+01,-5.3451e+01
1.8140e-01,-7.9077e-01,7.9163e-01,2.4741e+00,3.4904e+00,2.8530e+00,4.6776e+00,3.0799e+01,-5.9722e+01
1.4180e-01,-7.9997e-01,1.6060e+00,1.1810e+00,3.2949e+00,3.9494e+00,4.7037e+00,3.0997e+01,-4.7047e+01
2.0618e-01,-7.8369e-01,1.0513e+00,2.5309e+00,8.7935e-01,3.6588e+00,4.6379e+00,3.0608e+01,-6.3398e+01
4.2702e-01,-1.0648e+00,9.8023e-01,1.5785e+00,2.6786e+00,3.9428e+00,4.6620e+00,3.0825e+01,-7.3197e+01
3.6048e-01,-6.2628e-01,9.5902e-01,1.4265e+00,4.3352e+00,3.5564e+00,3.7142e+00,3.1188e+01,-7.2007e+01
4.6323e-02,-7.7153e-01,3.1721e+00,7.8858e-01,2.2744e+00,4.9328e+00,6.1055e+00,3.4237e+01,-6.6406e+01
2.7182e-01,-5.8854e-01,2.5568e+00,2.3927e+00,3.0006e+00,5.0928e+00,4.2126e+00,3.2072e+01,-7.7019e+01
-2.0544e-01,-6.2683e-01,1.7131e-02,9.0839e-01,2.7444e+00,4.4957e+00,4.2165e+00,3.0934e+01,-7.6548e+01
-6.1876e-02,-8.9203e-01,-1.4650e-01,1.0703e+00,9.2637e-01,2.6291e+00,4.8791e+00,3.1123e+01,-6.6011e+01
-3.5530e-01,-5.1114e-01,1.1080e+00,3.4685e+00,3.0315e+00,2.3437e+00,4.9827e+00,3.1509e+01,-7.3338e+01
3.6584e-01,-7.9082e-01,1.8185e+00,9.8711e-01,3.6263e+00,3.2078e+00,4.7587e+00,3.0992e+01,-5.5350e+01
-4.5864e-01,-5.3369e-01,2.8022e-01,1.7901e+00,3.8482e+00,2.6654e+00,4.1892e+00,3.0478e+01,-7.0991e+01
4.8248e-01,-8.2542e-01,1.6201e-01,1.8728e+00,2.7658e+00,4.6362e+00,3.8941e+00,3.1009e+01,-7.3652e+01
-5.7820e-01,-6.2443e-01,-5.6100e-01,1.9759e+00,3.0308e+00,2.6092e+00,4.7147e+00,3.0813e+01,-5.9007e+01
1.0554e-02,-8.9967e-01,-3.3892e-01,1.9298e+00,2.8751e+00,3.0687e+00,4.7896e+00,3.0968e+01,-7.2951e+01
-2.3238e-01,-5.6080e-01,1.9537e+00,2.3131e+00,4.3287e+00,3.8653e+00,4.6355e+00,3.1750e+01,-6.6393e+01
-1.6924e-02,-7.3195e-01,-6.9939e-01,2.0492e+00,2.7013e+00,3.9520e+00,4.4667e+00,3.0480e+01,-7.4014e+01
-3.0839e-02,-5.7074e-01,8.1732e-01,2.8656e+00,1.1372e+00,3.3115e+00,4.3646e+00,2.9984e+01,-7.6029e+01
1.8319e-01,-7.2162e-01,1.4560e+00,9.2917e-01,2.5057e+00,4.7643e+00,3.8062e+00,3.1287e+01,-6.1081e+01
2.1284e-02,-7.0132e-01,2.8670e+00,2.1673e+00,9.1388e-01,2.7474e+00,5.5820e+00,3.2813e+01,-5.2661e+01
-3.9964e-01,-6.4391e-01,-1.0574e-01,6.2073e-01,3.1020e+00,3.7844e+00,4.6359e+00,3.0799e+01,-6.8290e+01
-1.4298e-01,-7.2026e-01,1.1207e+00,9.2320e-01,1.9604e+00,3.3457e+00,4.2879e+00,2.9794e+01,-6.8690e+01
3.6841e-01,-8.8756e-01,8.5693e-01,2.2823e+00,3.1667e+00,3.8148e+00,4.6472e+00,3.0758e+01,-6.6122e+01
-1.6280e-01,-6.1198e-01,4.2067e-01,3.2233e+00,2.3772e+00,3.2314e+00,4.9038e+00,3.1262e+01,-7.6350e+01
3.3615e-01,-8.5441e-01,1.4433e+00,2.3850e+00,1.9787e+00,4.1722e+00,4.8524e+00,3.1242e+01,-7.6705e+01
3.5702e-02,-7.7290e-01,1.8721e+00,1.1460e+00,1.4240e+00,3.1591e+00,4.6874e+00,3.0645e+01,-4.4500e+01
2.8698e-01,-7.5062e-01,3.1989e+00,2.5543e+00,1.8846e+00,3.0359e+00,5.9807e+00,3.3765e+01,-7.3362e+01
2.7937e-01,-1.1156e+00,-5.0594e-02,8.9397e-01,1.5162e+00,2.2954e+00,4.3835e+00,2.9852e+01,-5.6179e+01
-1.1699e-01,-7.0013e-01,2.3494e+00,7.0959e-01,3.5427e+00,4.7492e+00,5.3728e+00,3.2705e+01,-6.4532e+01
-6.2373e-01,-5.6837e-01,2.3837e+00,9.4494e-01,3.0078e+00,3.4837e+00,5.2256e+00,3.2055e+01,-4.7395e+01
-2.7507e-01,-5.4476e-01,2.6276e+00,2.0404e+00,4.5265e+00,3.3910e+00,5.2720e+00,3.2637e+01,-6.4245e+01
-6.0802e-01,-5.6897e-01,3.0941e+00,1.5623e+00,1.9525e+00,3.2816e+00,5.9618e+00,3.3842e+01,-6.2162e+01
2.7882e-01,-7.7208e-01,2.1386e+00,1.2662e+00,2.7539e+00,4.4109e+00,4.9429e+00,3.1566e+01,-6.7420e+01
-1.7008e-01,-7.4816e-01,7.3565e-01,1.9114e+00,1.5387e+00,2.5624e+00,4.7057e+00,3.0666e+01,-7.7713e+01
2.0741e-02,-8.4257e-01,-3.5440e-01,1.0105e+00,2.3429e+00,3.5980e+00,4.3463e+00,3.0037e+01,-5.6672e+01
-5.6854e-02,-7.9330e-01,-5.5409e-01,2.1849e+00,2.1792e+00,2.6266e+00,4.6315e+00,3.0505e+01,-5.3669e+01
-1.7179e-01,-5.8400e-01,2.4998e+00,2.1724e+00,3.9658e+00,5.4645e+00,4.3049e+00,3.3120e+01,-7.5863e+01
2.9958e-01,-9.5431e-01,2.0498e+00,1.5256e+00,2.1019e+00,3.2345e+00,5.1166e+00,3.1682e+01,-5.5621e+01
-1.8334e-01,-6.3728e-01,1.6001e+00,1.4997e+00,1.5036e+00,4.3745e+00,4.4235e+00,3.0879e+01,-4.0919e+01
3.1042e-01,-7.8348e-01,9.8889e-01,2.1939e+00,1.9886e+00,2.4258e+00,4.2148e+00,2.9404e+01,-6.8592e+01
4.1673e-03,-5.6655e-01,1.9195e+00,4.7473e-01,3.2801e+00,4.2483e+00,3.9776e+00,3.0421e+01,-6.1085e+01
-1.3196e-01,-7.3780e-01,1.0688e+00,1.8793e+00,9.3912e-01,2.5412e+00,4.4483e+00,3.0019e+01,-5.7465e+01
-4.0463e-01,-5.3344e-01,2.4363e+00,2.3724e+00,3.0086e+00,5.1617e+00,4.5614e+00,3.2469e+01,-6.4416e+01
3.2153e-01,-1.0189e+00,1.0615e+00,1.8276e+00,1.7894e+00,3.0587e+00,4.5573e+00,3.0320e+01,-4.9874e+01
-2.1728e-02,-7.9471e-01,9.8907e-01,1.2325e+00,1.5304e+00,3.8747e+00,4.6170e+00,3.0696e+01,-6.2992e+01
-2.9693e-01,-5.4482e-01,2.5398e+00,2.0966e+00,3.2947e+00,5.3725e+00,4.3396e+00,3.2869e+01,-6.0822e+01
-1.9049e-01,-5.6273e-01,1.7751e+00,6.0819e-01,2.8448e+00,3.9008e+00,4.1420e+00,2.9992e+01,-7.5391e+01
2.1725e-01,-6.2109e-01,1.8786e+00,2.7897e+00,2.3286e+00,4.6921e+00,3.5014e+00,3.1084e+01,-4.8441e+01
3.4148e-01,-1.1274e+00,1.3525e+00,7.5907e-01,1.5503e+00,3.3478e+00,4.7703e+00,3.0866e+01,-6.4728e+01
-2.1445e-01,-7.5583e-01,4.5518e-01,8.9104e-01,2.8588e+00,2.4199e+00,4.8022e+00,3.0961e+01,-7.5212e+01
-2.0188e-01,-6.7029e-01,1.5188e+00,2.6672e+00,1.7177e+00,3.3713e+00,4.7938e+00,3.0981e+01,-4.8561e+01
-1.0116e-01,-7.2586e-01,5.4661e-01,2.5037e+00,1.5936e+00,2.3640e+00,4.7270e+00,3.0723e+01,-6.7186e+01
-2.1730e-01,-6.0098e-01,3.0842e+00,3.2640e+00,2.7376e+00,2.4642e+00,5.7327e+00,3.3258e+01,-5.8621e+01
-5.2989e-01,-5.3509e-01,2.0846e+00,3.1263e+00,1.5786e+00,4.0109e+00,4.9884e+00,3.1597e+01,-7.4070e+01
-4.6463e-01,-5.2018e-01,1.7771e+00,1.7235e+00,2.2647e+00,4.5814e+00,3.9179e+00,3.0985e+01,-6.1985e+01
2.4219e-01,-7.0318e-01,1.4715e+00,1.7713e+00,3.7734e+00,3.3471e+00,4.3331e+00,3.0521e+01,-5.7699e+01
8.5960e-02,-8.7551e-01,2.1571e+00,4.4649e-01,3.1378e+00,3.4528e+00,5.2810e+00,3.2148e+01,-6.0275e+01
-4.9602e-01,-5.1682e-01,1.8833e+00,1.8767e+00,2.3069e+00,4.6856e+00,4.4457e+00,3.1403e+01,-6.2904e+01
1.2000e-01,-6.1879e-01,1.4956e+00,2.3070e+00,3.0788e+00,4.3352e+00,3.6344e+00,3.0384e+01,-3.8585e+01
4.2454e-01,-1.0245e+00,1.7652e+00,1.9206e+00,1.2153e+00,4.5723e+00,5.2913e+00,3.2344e+01,-7.7531e+01
-1.7930e-01,-5.6540e-01,1.6161e+00,2.9417e+00,3.1319e+00,2.6508e+00,4.7174e+00,3.0809e+01,-4.1514e+01
-2.5894e-02,-7.9636e-01,-3.5432e-01,3.3243e-01,1.2594e+00,3.7306e+00,4.1482e+00,2.9766e+01,-7.1056e+01
4.5947e-01,-1.0821e+00,8.0051e-01,1.5551e+00,1.3997e+00,2.6848e+00,4.5910e+00,3.0324e+01,-5.6223e+01
2.2573e-02,-7.4333e-01,2.7819e+00,2.4419e+00,2.2830e+00,3.9567e+00,5.5752e+00,3.2884e+01,-7.4365e+01
-2.7839e-01,-6.6996e-01,1.4228e+00,1.1709e+00,1.8802e+00,4.1670e+00,4.4434e+00,3.0688e+01,-6.8891e+01
4.2784e-01,-8.5091e-01,5.0442e-01,3.8178e-01,3.3846e+00,4.2057e+00,4.3918e+00,3.0726e+01,-6.7243e+01
1.3804e-01,-8.6053e-01,5.5617e-01,2.5880e+00,1.6449e+00,3.5358e+00,4.9780e+00,3.1368e+01,-7.6718e+01
6.6818e-02,-9.2327e-01,1.3010e+00,3.2559e-01,9.1672e-01,2.2479e+00,4.5017e+00,3.0175e+01,-6.1253e+01
-1.8331e-01,-5.3327e-01,2.2252e-01,3.1757e+00,1.5069e+00,4.5698e+00,4.5342e+00,3.1302e+01,-7.3372e+01
9.2699e-02,-6.1628e-01,2.8331e+00,3.2358e+00,4.4407e+00,5.6624e+00,4.0987e+00,3.3622e+01,-7.3908e+01
2.9200e-01,-8.5914e-01,-6.7710e-01,2.4992e+00,2.1379e+00,3.2412e+00,4.6464e+00,3.0522e+01,-5.3888e+01
-3.6038e-01,-5.4727e-01,-4.3967e-01,2.7167e+00,3.2126e+00,4.3997e+00,4.4102e+00,3.1034e+01,-6.6637e+01
-9.7811e-02,-7.2168e-01,2.2713e+00,2.9079e+00,1.6251e+00,4.8881e+00,5.4809e+00,3.2960e+01,-7.5361e+01
1.8307e-01,-8.5111e-01,1.6532e+00,9.6676e-01,3.3114e+00,2.7385e+00,4.7472e+00,3.0889e+01,-4.8350e+01
1.6839e-01,-7.0312e-01,2.5991e+00,2.8899e+00,2.6683e+00,3.2988e+00,5.3381e+00,3.2190e+01,-5.5443e+01
1.3919e-01,-6.2792e-01,1.6684e+00,2.0877e+00,3.8810e+00,3.6489e+00,4.3349e+00,3.0688e+01,-7.8702e+01
-4.1558e-01,-6.4712e-01,1.5299e-01,2.0172e+00,3.1857e+00,2.8143e+00,4.6905e+00,3.0790e+01,-5.5921e+01
4.2693e-01,-8.4573e-01,2.2861e+00,1.8531e+00,1.8517e+00,2.8607e+00,5.1364e+00,3.1631e+01,-6.0341e+01
2.9505e-01,-1.0620e+00,1.8629e+00,6.0857e-01,1.7265e+00,3.3160e+00,5.4001e+00,3.2384e+01,-7.5438e+01
4.6936e-01,-9.6400e-01,1.4533e+00,2.0173e+00,1.6514e+00,2.4136e+00,4.6874e+00,3.0553e+01,-5.8536e+01
-3.9672e-01,-6.2952e-01,1.4622e+00,1.5496e+00,2.8090e+00,2.6341e+00,4.4028e+00,3.0068e+01,-5.8675e+01
1.9949e-01,-7.2875e-01,1.8865e+00,7.8272e-01,2.2117e+00,3.7536e+00,4.5787e+00,3.0495e+01,-6.8479e+01
-4.7903e-01,-5.9239e-01,2.9288e+00,2.8540e+00,2.3169e+00,3.4389e+00,5.8319e+00,3.3503e+01,-6.6696e+01
-1.4821e-01,-6.7975e-01,2.0978e+00,1.2330e+00,3.5331e+00,3.0573e+00,5.0719e+00,3.1672e+01,-6.1836e+01
-1.3456e-02,-6.2572e-01,1.3915e+00,1.6752e+00,2.4530e+00,4.2386e+00,3.9405e+00,3.0218e+01,-6.2178e+01
-6.8977e-01,-6.1042e-01,1.3613e-01,7.6219e-01,2.6853e+00,2.2283e+00,4.6919e+00,3.0694e+01,-6.2089e+01
2.8527e-01,-8.6745e-01,1.8832e+00,1.4304e+00,1.1245e+00,3.8389e+00,4.7739e+00,3.0974e+01,-6.1265e+01
-6.8407e-01,-5.1450e-01,3.0559e+00,1.5132e+00,3.6196e+00,3.0161e+00,5.7753e+00,3.3358e+01,-7.0202e+01
1.0911e-01,-6.7420e-01,2.5626e+00,2.9537e+00,2.8221e+00,2.9376e+00,5.2706e+00,3.2035e+01,-5.4820e+01
