logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.1167e-01,-1.0274e+00,1.2559e+00,6.0733e-01,1.2658e+00,2.9864e+00,4.2700e+00,3.1002e+01,-1.8156e+02
1.4517e-01,-1.0110e+00,1.2639e+00,3.4156e-01,1.5538e+00,2.8899e+00,4.2647e+00,3.1012e+01,-1.8290e+02
1.5500e-01,-1.0272e+00,1.2606e+00,4.0825e-01,1.2780e+00,2.8039e+00,4.2749e+00,3.1013e+01,-1.8265e+02
2.1294e-01,-1.0177e+00,1.2543e+00,7.7545e-01,1.3653e+00,3.1606e+00,4.2499e+00,3.1001e+01,-1.8268e+02
2.1395e-01,-1.0094e+00,1.2606e+00,9.4967e-01,1.5151e+00,3.1119e+00,4.2618e+00,3.1021e+01,-1.8222e+02
1.6548e-01,-1.0236e+00,1.2603e+00,4.1657e-01,1.3970e+00,2.8573e+00,4.2705e+00,3.1002e+01,-1.8228e+02
2.2036e-01,-1.0070e+00,1.2620e+00,6.6726e-01,1.9225e+00,3.0919e+00,4.2596e+00,3.1003e+01,-1.8284e+02
2.3363e-01,-1.0209e+00,1.2548e+00,7.7420e-01,1.4472e+00,3.1992e+00,4.2531e+00,3.1012e+01,-1.8254e+02
1.7764e-01,-1.0199e+00,1.2585e+00,7.1110e-01,1.2905e+00,2.9528e+00,4.2695e+00,3.1006e+01,-1.8235e+02
2.2827e-01,-1.0158e+00,1.2573e+00,8.5232e-01,2.1633e+00,2.9530e+00,4.2631e+00,3.1003e+01,-1.8205e+02
1.7771e-01,-1.0238e+00,1.2434e+00,5.2060e-01,1.4395e+00,2.9326e+00,4.2669e+00,3.1001e+01,-1.8294e+02
2.3052e-01,-1.0248e+00,1.2637e+00,7.9639e-01,1.3707e+00,2.9550e+00,4.2804e+00,3.1009e+01,-1.8248e+02
2.0165e-01,-1.0261e+00,1.2630e+00,1.1404e+00,1.3137e+00,2.8153e+00,4.2890e+00,3.1025e+01,-1.8248e+02
2.2114e-01,-1.0590e+00,1.2487e+00,6.8202e-01,1.7076e+00,2.8747e+00,4.2736e+00,3.1013e+01,-1.8161e+02
2.4740e-01,-1.0457e+00,1.2480e+00,7.9773e-01,1.6144e+00,2.8421e+00,4.2839e+00,3.1000e+01,-1.8272e+02
1.8243e-01,-1.0196e+00,1.2586e+00,8.4731e-01,1.1299e+00,2.8675e+00,4.2798e+00,3.1016e+01,-1.8280e+02
1.9246e-01,-1.0127e+00,1.2611e+00,1.1162e+00,1.9099e+00,2.8456e+00,4.2809e+00,3.1025e+01,-1.8257e+02
1.6695e-01,-1.0106e+00,1.2607e+00,4.5253e-01,1.2798e+00,2.7658e+00,4.2782e+00,3.1001e+01,-1.8161e+02
2.1088e-01,-1.0172e+00,1.2577e+00,7.6266e-01,2.2154e+00,3.0619e+00,4.2513e+00,3.1012e+01,-1.8235e+02
2.0526e-01,-1.0190e+00,1.2555e+00,1.0320e+00,1.3464e+00,3.1343e+00,4.2516e+00,3.1005e+01,-1.8218e+02
1.9306e-01,-1.0103e+00,1.2417e+00,6.0111e-01,2.3383e+00,2.8852e+00,4.2581e+00,3.1009e+01,-1.8290e+02
1.8369e-01,-1.0047e+00,1.2582e+00,6.3495e-01,2.2424e+00,3.0229e+00,4.2469e+00,3.1005e+01,-1.8163e+02
2.2471e-01,-1.0289e+00,1.2546e+00,8.5265e-01,1.6110e+00,2.9472e+00,4.2753e+00,3.1006e+01,-1.8183e+02
1.4921e-01,-1.0251e+00,1.2465e+00,5.5931e-01,1.3064e+00,2.8010e+00,4.2756e+00,3.1018e+01,-1.8277e+02
1.4189e-01,-1.0255e+00,1.2510e+00,5.6494e-01,1.3653e+00,2.8167e+00,4.2712e+00,3.1015e+01,-1.8264e+02
1.7317e-01,-1.0040e+00,1.2639e+00,3.6356e-01,2.1817e+00,2.9474e+00,4.2577e+00,3.1012e+01,-1.8254e+02
2.0754e-01,-1.0231e+00,1.2532e+00,8.8581e-01,1.8696e+00,3.0999e+00,4.2480e+00,3.1002e+01,-1.8289e+02
2.2550e-01,-1.0182e+00,1.2603e+00,8.8064e-01,2.3243e+00,2.8691e+00,4.2683e+00,3.1016e+01,-1.8098e+02
1.4207e-01,-1.0004e+00,1.2276e+00,5.7840e-01,2.0102e+00,2.7644e+00,4.2647e+00,3.1002e+01,-1.8179e+02
2.2353e-01,-1.0328e+00,1.2612e+00,1.1437e+00,1.7223e+00,2.8581e+00,4.2749e+00,3.1003e+01,-1.8261e+02
2.3249e-01,-1.0259e+00,1.2509e+00,9.4965e-01,1.3659e+00,3.1844e+00,4.2545e+00,3.1010e+01,-1.8266e+02
2.0736e-01,-1.0234e+00,1.2578e+00,8.0750e-01,2.0265e+00,3.0624e+00,4.2490e+00,3.1003e+01,-1.8260e+02
2.0933e-01,-1.0493e+00,1.2626e+00,4.3298e-01,1.6274e+00,3.0270e+00,4.2641e+00,3.1013e+01,-1.8256e+02
1.9794e-01,-1.0411e+00,1.2531e+00,7.3001e-01,1.5318e+00,2.7253e+00,4.2820e+00,3.1005e+01,-1.8222e+02
1.8574e-01,-1.0016e+00,1.2563e+00,8.7537e-01,1.2186e+00,2.9733e+00,4.2723e+00,3.1007e+01,-1.8283e+02
2.1254e-01,-1.0119e+00,1.2506e+00,7.9272e-01,2.2614e+00,2.9057e+00,4.2722e+00,3.1022e+01,-1.8272e+02
2.1409e-01,-1.0243e+00,1.2615e+00,3.9891e-01,1.8291e+00,3.0866e+00,4.2622e+00,3.1017e+01,-1.8222e+02
2.1163e-01,-1.0232e+00,1.2612e+00,6.3677e-01,1.7615e+00,3.1360e+00,4.2507e+00,3.1011e+01,-1.8267e+02
2.4776e-01,-1.0366e+00,1.2583e+00,7.2729e-01,2.1445e+00,2.7557e+00,4.2805e+00,3.1004e+01,-1.8258e+02
1.6344e-01,-1.0163e+00,1.2605e+00,5.1210e-01,1.7317e+00,2.8897e+00,4.2643e+00,3.1002e+01,-1.8281e+02
2.2160e-01,-1.0261e+00,1.2488e+00,1.0033e+00,1.1964e+00,2.7965e+00,4.2881e+00,3.1013e+01,-1.8239e+02
1.7752e-01,-1.0003e+00,1.2595e+00,1.2707e+00,1.5105e+00,2.8975e+00,4.2678e+00,3.1003e+01,-1.8294e+02
1.9507e-01,-1.0409e+00,1.2558e+00,5.4007e-01,1.3541e+00,2.8508e+00,4.2742e+00,3.1003e+01,-1.8287e+02
2.3867e-01,-1.0468e+00,1.2562e+00,7.1773e-01,1.6566e+00,2.7842e+00,4.2850e+00,3.1009e+01,-1.8259e+02
2.3621e-01,-1.0636e+00,1.2511e+00,5.7408e-01,1.4551e+00,2.7809e+00,4.2863e+00,3.1003e+01,-1.8190e+02
1.8738e-01,-1.0408e+00,1.2617e+00,4.7609e-01,1.2563e+00,2.8661e+00,4.2708e+00,3.1000e+01,-1.8283e+02
2.0458e-01,-1.0291e+00,1.2400e+00,8.5117e-01,1.8834e+00,2.7571e+00,4.2848e+00,3.1011e+01,-1.8283e+02
2.2470e-01,-1.0321e+00,1.2608e+00,8.6429e-01,1.5810e+00,2.7582e+00,4.2852e+00,3.1001e+01,-1.8202e+02
2.1216e-01,-1.0058e+00,1.2467e+00,4.4850e-01,2.0408e+00,3.1006e+00,4.2554e+00,3.1008e+01,-1.8180e+02
1.9140e-01,-1.0238e+00,1.2630e+00,6.5316e-01,2.1634e+00,2.8300e+00,4.2633e+00,3.1002e+01,-1.8246e+02
2.4025e-01,-1.0403e+00,1.2607e+00,8.7183e-01,1.6688e+00,2.8316e+00,4.2828e+00,3.1005e+01,-1.8290e+02
2.2472e-01,-1.0361e+00,1.2531e+00,5.7781e-01,1.8809e+00,2.7772e+00,4.2882e+00,3.1021e+01,-1.8220e+02
1.8013e-01,-1.0018e+00,1.2599e+00,1.0739e+00,1.9584e+00,2.9277e+00,4.2611e+00,3.1001e+01,-1.8170e+02
1.8791e-01,-1.0266e+00,1.2634e+00,3.7421e-01,1.5739e+00,2.9078e+00,4.2652e+00,3.1003e+01,-1.8283e+02
2.0830e-01,-1.0005e+00,1.2356e+00,8.3068e-01,2.3010e+00,2.8203e+00,4.2730e+00,3.1010e+01,-1.8285e+02
2.1520e-01,-1.0113e+00,1.2530e+00,6.1901e-01,1.9538e+00,3.0937e+00,4.2628e+00,3.1021e+01,-1.8125e+02
1.9406e-01,-1.0143e+00,1.2597e+00,5.3202e-01,1.3096e+00,2.9698e+00,4.2709e+00,3.1005e+01,-1.8222e+02
2.0505e-01,-1.0174e+00,1.2636e+00,3.6927e-01,1.3597e+00,3.1577e+00,4.2524e+00,3.1006e+01,-1.8295e+02
1.9769e-01,-1.0042e+00,1.2546e+00,6.0483e-01,1.8196e+00,2.8489e+00,4.2763e+00,3.1001e+01,-1.8193e+02
1.7674e-01,-1.0373e+00,1.2616e+00,3.7001e-01,1.1578e+00,2.8943e+00,4.2640e+00,3.1000e+01,-1.8226e+02
1.8899e-01,-1.0128e+00,1.2614e+00,9.5445e-01,1.4145e+00,3.0222e+00,4.2621e+00,3.1005e+01,-1.8185e+02
1.7661e-01,-1.0061e+00,1.2595e+00,8.3274e-01,1.2619e+00,2.9262e+00,4.2730e+00,3.1007e+01,-1.8211e+02
2.1214e-01,-1.0280e+00,1.2444e+00,3.8049e-01,1.9649e+00,3.0988e+00,4.2582e+00,3.1019e+01,-1.8140e+02
2.1674e-01,-1.0204e+00,1.2616e+00,6.6935e-01,2.0933e+00,2.8308e+00,4.2746e+00,3.1004e+01,-1.8293e+02
2.0092e-01,-1.0157e+00,1.2599e+00,8.5861e-01,1.1439e+00,3.0802e+00,4.2599e+00,3.1000e+01,-1.8138e+02
2.1722e-01,-1.0329e+00,1.2404e+00,4.7582e-01,1.9678e+00,3.1620e+00,4.2417e+00,3.1001e+01,-1.8053e+02
1.7839e-01,-1.0048e+00,1.2638e+00,8.1832e-01,1.8634e+00,2.9978e+00,4.2636e+00,3.1019e+01,-1.8296e+02
2.1985e-01,-1.0075e+00,1.2621e+00,9.3195e-01,1.8308e+00,3.1722e+00,4.2533e+00,3.1017e+01,-1.8155e+02
2.2406e-01,-1.0205e+00,1.2391e+00,1.2018e+00,2.0956e+00,2.7534e+00,4.2791e+00,3.1004e+01,-1.8282e+02
1.8314e-01,-1.0212e+00,1.2584e+00,4.1084e-01,1.9278e+00,3.0278e+00,4.2621e+00,3.1019e+01,-1.8281e+02
2.3783e-01,-1.0372e+00,1.2510e+00,5.3553e-01,2.3132e+00,2.7458e+00,4.2694e+00,3.1000e+01,-1.8165e+02
1.7672e-01,-1.0039e+00,1.2598e+00,1.2308e+00,1.5800e+00,2.8864e+00,4.2678e+00,3.1005e+01,-1.8207e+02
2.1278e-01,-1.0007e+00,1.2607e+00,6.3237e-01,1.6982e+00,3.0549e+00,4.2646e+00,3.1004e+01,-1.8288e+02
1.9835e-01,-1.0297e+00,1.2637e+00,6.5914e-01,1.5192e+00,2.7875e+00,4.2837e+00,3.1010e+01,-1.8187e+02
1.9787e-01,-1.0466e+00,1.2613e+00,4.8666e-01,1.6584e+00,2.7953e+00,4.2768e+00,3.1011e+01,-1.8295e+02
2.1801e-01,-1.0358e+00,1.2614e+00,5.5895e-01,1.2984e+00,2.7235e+00,4.2885e+00,3.1006e+01,-1.8284e+02
1.7630e-01,-1.0072e+00,1.2578e+00,4.0715e-01,2.0473e+00,2.8318e+00,4.2691e+00,3.1000e+01,-1.8267e+02
1.9633e-01,-1.0048e+00,1.2390e+00,1.0142e+00,2.2208e+00,2.8069e+00,4.2717e+00,3.1013e+01,-1.8291e+02
2.0186e-01,-1.0077e+00,1.2574e+00,7.1653e-01,1.5149e+00,3.1288e+00,4.2514e+00,3.1004e+01,-1.8271e+02
1.8445e-01,-1.0057e+00,1.2523e+00,9.9024e-01,1.5761e+00,3.0636e+00,4.2586e+00,3.1004e+01,-1.8276e+02
2.2949e-01,-1.0383e+00,1.2514e+00,6.1196e-01,2.1099e+00,2.9262e+00,4.2707e+00,3.1008e+01,-1.8201e+02
2.2831e-01,-1.0328e+00,1.2610e+00,7.6888e-01,2.0453e+00,3.1667e+00,4.2409e+00,3.1007e+01,-1.8297e+02
1.6790e-01,-1.0001e+00,1.2600e+00,9.8766e-01,1.8762e+00,2.7995e+00,4.2778e+00,3.1018e+01,-1.8289e+02
1.3521e-01,-1.0095e+00,1.2553e+00,9.6298e-01,1.4436e+00,2.7384e+00,4.2711e+00,3.1008e+01,-1.8271e+02
1.4979e-01,-1.0139e+00,1.2604e+00,7.1778e-01,1.3315e+00,2.9110e+00,4.2631e+00,3.1009e+01,-1.8173e+02
2.3055e-01,-1.0058e+00,1.2641e+00,4.9963e-01,1.6335e+00,3.1534e+00,4.2594e+00,3.1011e+01,-1.8214e+02
1.5810e-01,-1.0252e+00,1.2629e+00,6.4255e-01,1.1916e+00,2.7443e+00,4.2759e+00,3.1003e+01,-1.8238e+02
2.2177e-01,-1.0232e+00,1.2593e+00,9.9515e-01,1.7879e+00,2.9866e+00,4.2664e+00,3.1002e+01,-1.8271e+02
2.2491e-01,-1.0607e+00,1.2613e+00,6.2677e-01,1.3041e+00,2.7759e+00,4.2849e+00,3.1006e+01,-1.8298e+02
1.9664e-01,-1.0116e+00,1.2460e+00,5.1584e-01,2.2024e+00,2.8325e+00,4.2703e+00,3.1012e+01,-1.8053e+02
1.6545e-01,-1.0063e+00,1.2503e+00,8.7082e-01,2.0268e+00,2.9829e+00,4.2557e+00,3.1013e+01,-1.8209e+02
1.6682e-01,-1.0121e+00,1.2580e+00,3.4296e-01,1.2153e+00,2.8524e+00,4.2782e+00,3.1015e+01,-1.8286e+02
2.0322e-01,-1.0149e+00,1.2425e+00,6.0890e-01,1.5036e+00,3.1391e+00,4.2542e+00,3.1003e+01,-1.8230e+02
1.9276e-01,-1.0319e+00,1.2637e+00,4.3545e-01,1.5021e+00,3.0185e+00,4.2593e+00,3.1004e+01,-1.8240e+02
1.9073e-01,-1.0269e+00,1.2516e+00,1.1098e+00,1.6350e+00,2.7937e+00,4.2729e+00,3.1001e+01,-1.8233e+02
2.1186e-01,-1.0160e+00,1.2483e+00,3.9086e-01,2.1089e+00,3.0193e+00,4.2643e+00,3.1011e+01,-1.8257e+02
1.4515e-01,-1.0076e+00,1.2578e+00,3.7810e-01,1.4443e+00,2.7940e+00,4.2729e+00,3.1007e+01,-1.8293e+02
1.5623e-01,-1.0024e+00,1.2505e+00,4.5097e-01,1.6395e+00,2.7311e+00,4.2807e+00,3.1012e+01,-1.8214e+02
2.2076e-01,-1.0167e+00,1.2577e+00,9.8044e-01,2.1533e+00,2.7710e+00,4.2833e+00,3.1023e+01,-1.8230e+02
2.0696e-01,-1.0015e+00,1.2641e+00,6.1393e-01,1.9658e+00,3.0832e+00,4.2551e+00,3.1005e+01,-1.8249e+02
1.8140e-01,-1.0005e+00,1.2492e+00,6.7153e-01,1.6607e+00,2.9178e+00,4.2753e+00,3.1015e+01,-1.8295e+02
2.1316e-01,-1.0483e+00,1.2613e+00,5.4465e-01,1.2131e+00,2.8822e+00,4.2806e+00,3.1009e+01,-1.8280e+02
2.2687e-01,-1.0612e+00,1.2633e+00,3.5356e-01,1.4205e+00,2.7602e+00,4.2894e+00,3.1016e+01,-1.8160e+02
1.5528e-01,-1.0091e+00,1.2618e+00,6.3637e-01,1.5027e+00,2.7259e+00,4.2813e+00,3.1013e+01,-1.8286e+02
2.3984e-01,-1.0455e+00,1.2601e+00,6.6119e-01,1.5604e+00,2.8343e+00,4.2841e+00,3.1004e+01,-1.8090e+02
2.3414e-01,-1.0354e+00,1.2555e+00,1.1576e+00,2.0087e+00,2.8629e+00,4.2686e+00,3.1001e+01,-1.8280e+02
1.6531e-01,-1.0015e+00,1.2538e+00,6.4598e-01,1.4692e+00,2.8345e+00,4.2811e+00,3.1013e+01,-1.8285e+02
1.9117e-01,-1.0098e+00,1.2535e+00,7.9677e-01,2.2174e+00,2.8583e+00,4.2615e+00,3.1004e+01,-1.8205e+02
2.0064e-01,-1.0085e+00,1.2616e+00,4.4481e-01,1.1409e+00,2.8790e+00,4.2805e+00,3.1007e+01,-1.8291e+02
1.7762e-01,-1.0175e+00,1.2574e+00,4.0782e-01,1.9759e+00,2.8861e+00,4.2663e+00,3.1013e+01,-1.8236e+02
1.5913e-01,-1.0009e+00,1.2594e+00,7.8542e-01,1.3608e+00,2.9233e+00,4.2719e+00,3.1009e+01,-1.8262e+02
1.5053e-01,-1.0096e+00,1.2639e+00,4.8580e-01,1.4063e+00,2.7472e+00,4.2811e+00,3.1013e+01,-1.8264e+02
2.2142e-01,-1.0122e+00,1.2505e+00,6.3331e-01,2.3330e+00,2.8117e+00,4.2675e+00,3.1009e+01,-1.8275e+02
1.9633e-01,-1.0060e+00,1.2623e+00,1.0944e+00,1.8106e+00,2.7858e+00,4.2807e+00,3.1009e+01,-1.8272e+02
1.4716e-01,-1.0103e+00,1.2640e+00,5.8520e-01,1.5471e+00,2.7879e+00,4.2725e+00,3.1005e+01,-1.8119e+02
1.2000e-01,-1.0019e+00,1.2627e+00,3.9752e-01,1.2418e+00,2.7311e+00,4.2735e+00,3.1011e+01,-1.8287e+02
1.6609e-01,-1.0289e+00,1.2638e+00,6.3332e-01,1.1010e+00,2.7181e+00,4.2837e+00,3.1011e+01,-1.8220e+02
2.2441e-01,-1.0162e+00,1.2521e+00,7.8695e-01,1.7815e+00,2.8980e+00,4.2793e+00,3.1006e+01,-1.8297e+02
1.7648e-01,-1.0254e+00,1.2578e+00,8.1351e-01,1.3716e+00,2.9434e+00,4.2707e+00,3.1018e+01,-1.8288e+02
1.9141e-01,-1.0111e+00,1.2525e+00,6.0375e-01,2.1529e+00,3.0254e+00,4.2555e+00,3.1014e+01,-1.8232e+02
2.3916e-01,-1.0373e+00,1.2478e+00,1.0244e+00,1.6662e+00,2.8024e+00,4.2843e+00,3.1005e+01,-1.8283e+02
1.6687e-01,-1.0079e+00,1.2601e+00,5.5951e-01,1.7280e+00,2.8822e+00,4.2705e+00,3.1008e+01,-1.8282e+02
1.8719e-01,-1.0174e+00,1.2629e+00,4.5907e-01,1.4635e+00,2.7170e+00,4.2874e+00,3.1006e+01,-1.8287e+02
1.7636e-01,-1.0352e+00,1.2636e+00,4.9774e-01,1.5488e+00,2.8573e+00,4.2691e+00,3.1009e+01,-1.8264e+02
1.7507e-01,-1.0230e+00,1.2518e+00,6.2609e-01,1.9869e+00,2.8354e+00,4.2654e+00,3.1003e+01,-1.8284e+02
2.0824e-01,-1.0214e+00,1.2642e+00,6.5619e-01,2.0361e+00,2.8601e+00,4.2791e+00,3.1019e+01,-1.8258e+02
2.2562e-01,-1.0266e+00,1.2632e+00,6.5446e-01,1.1763e+00,2.8784e+00,4.2874e+00,3.1013e+01,-1.8095e+02
2.0930e-01,-1.0270e+00,1.2552e+00,7.8126e-01,1.0917e+00,2.8718e+00,4.2823e+00,3.1018e+01,-1.8262e+02
1.5840e-01,-1.0203e+00,1.2615e+00,8.0286e-01,1.3873e+00,2.7164e+00,4.2842e+00,3.1022e+01,-1.8267e+02
2.4682e-01,-1.0216e+00,1.2637e+00,9.0537e-01,2.0109e+00,3.1045e+00,4.2657e+00,3.1022e+01,-1.8078e+02
1.8808e-01,-1.0156e+00,1.2473e+00,1.1947e+00,1.7419e+00,2.8906e+00,4.2710e+00,3.1015e+01,-1.8298e+02
2.0108e-01,-1.0170e+00,1.2625e+00,3.6437e-01,2.4227e+00,2.7236e+00,4.2609e+00,3.1004e+01,-1.8184e+02
2.2057e-01,-1.0280e+00,1.2461e+00,5.4182e-01,2.2168e+00,2.7929e+00,4.2698e+00,3.1006e+01,-1.8167e+02
1.6408e-01,-1.0091e+00,1.2623e+00,6.0599e-01,1.7919e+00,2.8413e+00,4.2676e+00,3.1002e+01,-1.8241e+02
2.4100e-01,-1.0538e+00,1.2606e+00,4.9043e-01,1.6021e+00,2.8686e+00,4.2822e+00,3.1008e+01,-1.8290e+02
1.6749e-01,-1.0104e+00,1.2588e+00,3.4137e-01,1.7163e+00,2.9635e+00,4.2585e+00,3.1000e+01,-1.8222e+02
1.7159e-01,-1.0136e+00,1.2497e+00,5.1219e-01,1.7715e+00,2.8546e+00,4.2784e+00,3.1017e+01,-1.8281e+02
2.3624e-01,-1.0641e+00,1.2626e+00,4.4179e-01,1.9304e+00,2.8368e+00,4.2720e+00,3.1006e+01,-1.8237e+02
2.4397e-01,-1.0325e+00,1.2633e+00,1.0336e+00,1.8625e+00,2.8023e+00,4.2944e+00,3.1027e+01,-1.8208e+02
1.6609e-01,-1.0108e+00,1.2599e+00,8.2321e-01,1.7285e+00,2.8948e+00,4.2637e+00,3.1005e+01,-1.8294e+02
2.2129e-01,-1.0527e+00,1.2615e+00,3.4997e-01,1.8051e+00,2.8244e+00,4.2777e+00,3.1007e+01,-1.8130e+02
2.2964e-01,-1.0213e+00,1.2523e+00,9.7392e-01,1.8729e+00,3.0253e+00,4.2626e+00,3.1004e+01,-1.8234e+02
1.7778e-01,-1.0027e+00,1.2614e+00,6.2534e-01,1.3541e+00,2.9702e+00,4.2665e+00,3.1003e+01,-1.8276e+02
1.5049e-01,-1.0058e+00,1.2560e+00,5.7637e-01,1.2925e+00,2.8203e+00,4.2760e+00,3.1012e+01,-1.8259e+02
2.2468e-01,-1.0358e+00,1.2473e+00,8.3753e-01,1.5948e+00,3.0356e+00,4.2654e+00,3.1010e+01,-1.8283e+02
1.8378e-01,-1.0035e+00,1.2545e+00,5.0358e-01,1.3985e+00,2.9377e+00,4.2708e+00,3.1002e+01,-1.8212e+02
2.4420e-01,-1.0156e+00,1.2618e+00,1.1827e+00,1.2552e+00,3.0596e+00,4.2730e+00,3.1013e+01,-1.8240e+02
2.3134e-01,-1.0134e+00,1.2635e+00,6.2589e-01,2.1692e+00,2.9641e+00,4.2746e+00,3.1023e+01,-1.8015e+02
1.7879e-01,-1.0004e+00,1.2549e+00,9.8951e-01,2.0589e+00,2.8243e+00,4.2707e+00,3.1003e+01,-1.8285e+02
2.4064e-01,-1.0326e+00,1.2543e+00,6.9441e-01,1.5926e+00,2.7935e+00,4.2862e+00,3.1006e+01,-1.8241e+02
1.8100e-01,-1.0074e+00,1.2589e+00,5.2420e-01,1.9094e+00,3.0326e+00,4.2554e+00,3.1001e+01,-1.8081e+02
2.1215e-01,-1.0014e+00,1.2554e+00,6.1271e-01,2.3227e+00,3.0402e+00,4.2484e+00,3.1007e+01,-1.7990e+02
1.8955e-01,-1.0334e+00,1.2590e+00,5.1746e-01,1.5061e+00,2.8386e+00,4.2792e+00,3.1014e+01,-1.8243e+02
2.2619e-01,-1.0311e+00,1.2639e+00,7.6201e-01,2.1084e+00,2.8250e+00,4.2771e+00,3.1011e+01,-1.8263e+02
1.9945e-01,-1.0289e+00,1.2600e+00,4.4185e-01,1.5269e+00,2.8458e+00,4.2805e+00,3.1013e+01,-1.8174e+02
2.0006e-01,-1.0002e+00,1.2625e+00,7.7039e-01,1.6498e+00,2.8100e+00,4.2849e+00,3.1008e+01,-1.8216e+02
