logfeh,logdust,logNpix,tau,dmod,logl
-7.8278e-02,-8.0150e-01,5.5642e+00,6.1461e+00,3.3978e+01,-1.0000e+04
1.9345e-01,-1.3050e+00,6.6742e+00,3.6134e+00,3.6540e+01,-1.0000e+04
1.1802e-01,-1.3923e+00,4.9359e+00,3.6859e+00,3.2194e+01,-1.0000e+04
-1.2645e-01,-1.4863e+00,5.4300e+00,2.5429e+00,3.3582e+01,-1.0000e+04
1.8363e-01,-1.3472e+00,5.0247e+00,3.5241e+00,3.2358e+01,-1.0000e+04
-2.6659e-01,-1.0752e+00,5.1409e+00,3.8143e+00,3.2973e+01,-1.0000e+04
1.3297e-01,-1.4838e+00,5.3559e+00,3.4891e+00,3.3284e+01,-1.0000e+04
-1.9905e-01,-1.2600e+00,4.9284e+00,3.5902e+00,3.2435e+01,-1.0000e+04
-3.6532e-01,-1.3295e+00,6.6155e+00,1.3806e+00,3.6575e+01,-1.0000e+04
-2.1057e-01,-1.1551e+00,5.9876e+00,2.3594e+00,3.4916e+01,-1.0000e+04
-3.6900e-01,-1.2328e+00,5.9676e+00,5.0135e-01,3.4933e+01,-1.0000e+04
-2.1929e-02,-8.3286e-01,6.2754e+00,5.2542e+00,3.5613e+01,-1.0000e+04
7.5119e-02,-1.2441e+00,4.8820e+00,3.9917e+00,3.2157e+01,-1.0000e+04
-3.8898e-01,-1.0785e+00,6.3240e+00,1.7168e+00,3.5781e+01,-1.0000e+04
-9.4623e-02,-1.3924e+00,5.6938e+00,3.3775e+00,3.4222e+01,-1.0000e+04
-2.4374e-01,-1.1889e+00,4.8708e+00,1.6793e+00,3.2106e+01,-1.0000e+04
-4.3066e-02,-6.2391e-01,5.2460e+00,7.4550e+00,3.3116e+01,-1.0000e+04
-3.8814e-01,-1.1926e+00,6.4187e+00,1.6318e+00,3.6018e+01,-1.0000e+04
-4.3016e-01,-7.1149e-01,6.6265e+00,5.6391e+00,3.6729e+01,-1.0000e+04
1.9659e-01,-9.6641e-01,6.4589e+00,4.7710e+00,3.5999e+01,-1.0000e+04
-1.3577e-01,-9.7689e-01,6.6689e+00,4.9413e+00,3.6789e+01,-1.0000e+04
-2.5026e-01,-1.3875e+00,5.5748e+00,1.9478e+00,3.3933e+01,-1.0000e+04
-1.8123e-02,-7.0247e-01,6.5718e+00,6.9086e+00,3.6458e+01,-1.0000e+04
-2.1973e-01,-8.3692e-01,5.3664e+00,5.0788e+00,3.3630e+01,-1.0000e+04
-3.4575e-01,-1.3069e+00,5.0503e+00,1.1256e+00,3.2582e+01,-1.0000e+04
-3.2111e-01,-1.3432e+00,6.0497e+00,1.4948e+00,3.5144e+01,-1.0000e+04
8.7060e-03,-1.1776e+00,5.0427e+00,3.8794e+00,3.2581e+01,-1.0000e+04
-3.3846e-01,-1.4315e+00,4.9693e+00,5.8361e-01,3.2395e+01,-1.0000e+04
-3.2190e-01,-1.1634e+00,5.6420e+00,2.1597e-01,3.4088e+01,-1.0000e+04
9.5467e-02,-6.8266e-01,6.3785e+00,6.3873e+00,3.5848e+01,-1.0000e+04
-4.7322e-01,-8.5889e-01,6.7218e+00,2.7909e+00,3.6838e+01,-1.0000e+04
-2.3172e-01,-1.2450e+00,6.6137e+00,3.0558e+00,3.6596e+01,-1.0000e+04
2.0280e-01,-9.5412e-01,5.1762e+00,5.5749e+00,3.2816e+01,-1.0000e+04
1.5642e-01,-1.0825e+00,6.5661e+00,4.5756e+00,3.6294e+01,-1.0000e+04
-1.5180e-01,-1.4288e+00,5.2043e+00,7.6533e-01,3.2923e+01,-1.0000e+04
-2.8468e-01,-7.0105e-01,5.9344e+00,6.9879e+00,3.5114e+01,-1.0000e+04
-1.9147e-01,-1.1399e+00,6.5749e+00,3.2070e+00,3.6498e+01,-1.0000e+04
1.2205e-01,-8.5441e-01,5.6982e+00,5.5038e+00,3.4153e+01,-1.0000e+04
-1.9992e-01,-1.4175e+00,6.2504e+00,2.9533e+00,3.5661e+01,-1.0000e+04
1.6950e-01,-1.1437e+00,5.9187e+00,4.5892e+00,3.4728e+01,-1.0000e+04
-3.8783e-02,-1.1601e+00,6.6874e+00,3.2115e+00,3.6624e+01,-1.0000e+04
-2.6935e-01,-1.0533e+00,5.5810e+00,3.2286e+00,3.4014e+01,-1.0000e+04
