niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.6000e+01,1.0000e+00,3.1008e+00,-1.6368e+05,-1.6369e+05,-3.1968e-02,-1.6369e+05,1.0807e-01,5.8457e+00,1.5778e+05,6.4566e+00,6.2071e-03,-1.4907e+00,5.3731e+00,9.8091e+00,2.9623e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.6362e+05,-1.6362e+05,-3.3966e-02,-1.6362e+05,1.1777e-01,6.9417e+00,1.5777e+05,6.8574e+00,-9.7203e-03,-1.4978e+00,5.4657e+00,9.7724e+00,3.0174e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.6360e+05,-1.6361e+05,-3.5964e-02,-1.6361e+05,1.1779e-01,6.9437e+00,1.5771e+05,7.2479e+00,5.3454e-04,-1.4974e+00,5.1445e+00,9.8141e+00,2.9045e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.6359e+05,-1.6360e+05,-3.7962e-02,-1.6360e+05,1.1672e-01,6.8184e+00,1.5769e+05,7.6461e+00,-6.0965e-03,-1.5089e+00,5.2442e+00,9.8331e+00,2.9318e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.6359e+05,-1.6360e+05,-3.9960e-02,-1.6360e+05,1.1614e-01,6.7515e+00,1.5769e+05,8.0815e+00,-1.4757e-03,-1.4996e+00,5.3402e+00,9.8015e+00,2.9750e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.6358e+05,-1.6358e+05,-4.1958e-02,-1.6358e+05,1.1784e-01,6.9497e+00,1.5769e+05,8.4695e+00,-6.1313e-03,-1.4952e+00,5.3702e+00,9.8016e+00,2.9860e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.6357e+05,-1.6358e+05,-4.3956e-02,-1.6358e+05,1.1780e-01,6.9451e+00,1.5767e+05,8.8582e+00,9.4811e-03,-1.4949e+00,5.2500e+00,9.7538e+00,2.9572e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.6356e+05,-1.6357e+05,-4.5954e-02,-1.6357e+05,1.1786e-01,6.9530e+00,1.5766e+05,9.2463e+00,-4.1318e-03,-1.5089e+00,5.3036e+00,9.8149e+00,2.9691e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.6354e+05,-1.6354e+05,-4.7952e-02,-1.6354e+05,1.1789e-01,6.9557e+00,1.5765e+05,9.6446e+00,-1.5678e-03,-1.4914e+00,5.1029e+00,9.7945e+00,2.9058e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.6353e+05,-1.6354e+05,-4.9950e-02,-1.6354e+05,1.1728e-01,6.8847e+00,1.5763e+05,1.0044e+01,-8.4769e-03,-1.4996e+00,5.4522e+00,9.7924e+00,3.0272e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.6352e+05,-1.6353e+05,-5.1948e-02,-1.6353e+05,1.1791e-01,6.9583e+00,1.5763e+05,1.0440e+01,-9.8237e-03,-1.4976e+00,5.2371e+00,9.7713e+00,2.9644e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.6351e+05,-1.6351e+05,-5.3946e-02,-1.6351e+05,1.1794e-01,6.9617e+00,1.5762e+05,1.0832e+01,3.9271e-04,-1.5058e+00,5.1253e+00,9.7724e+00,2.9277e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.6350e+05,-1.6351e+05,-5.5944e-02,-1.6351e+05,1.1794e-01,6.9620e+00,1.5760e+05,1.1231e+01,6.9205e-03,-1.5005e+00,5.2077e+00,9.7726e+00,2.9608e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.6350e+05,-1.6350e+05,-5.7942e-02,-1.6350e+05,1.0855e-01,5.8974e+00,1.5759e+05,1.1619e+01,-1.5427e-03,-1.4913e+00,5.4819e+00,9.8048e+00,3.0460e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.6349e+05,-1.6350e+05,-5.9940e-02,-1.6350e+05,1.1795e-01,6.9625e+00,1.5759e+05,1.2050e+01,1.4532e-03,-1.5076e+00,5.4999e+00,9.8497e+00,3.0389e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.6346e+05,-1.6347e+05,-6.1938e-02,-1.6347e+05,1.1801e-01,6.9697e+00,1.5758e+05,1.2831e+01,-4.0272e-03,-1.4928e+00,5.2174e+00,9.8269e+00,2.9522e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.6346e+05,-1.6347e+05,-6.3936e-02,-1.6347e+05,1.1152e-01,6.2247e+00,1.5756e+05,1.3225e+01,-2.5315e-03,-1.5098e+00,5.2657e+00,9.8373e+00,2.9703e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.6346e+05,-1.6346e+05,-6.5934e-02,-1.6346e+05,1.1751e-01,6.9115e+00,1.5756e+05,1.3620e+01,-3.3894e-04,-1.5075e+00,5.3934e+00,9.7517e+00,3.0353e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.6345e+05,-1.6346e+05,-6.7932e-02,-1.6346e+05,1.1766e-01,6.9294e+00,1.5755e+05,1.4019e+01,6.1143e-03,-1.5003e+00,5.1300e+00,9.7652e+00,2.9439e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.6345e+05,-1.6345e+05,-6.9930e-02,-1.6345e+05,1.1618e-01,6.7554e+00,1.5755e+05,1.4417e+01,-9.2652e-03,-1.4913e+00,5.4764e+00,9.8050e+00,3.0634e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.6344e+05,-1.6345e+05,-7.1928e-02,-1.6345e+05,1.1803e-01,6.9727e+00,1.5754e+05,1.4805e+01,1.9395e-03,-1.4974e+00,5.4480e+00,9.7676e+00,3.0600e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.6344e+05,-1.6344e+05,-7.3926e-02,-1.6344e+05,1.1005e-01,6.0612e+00,1.5753e+05,1.5208e+01,-9.4403e-03,-1.4927e+00,5.4959e+00,9.7825e+00,3.0701e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.6343e+05,-1.6344e+05,-7.5924e-02,-1.6344e+05,1.1794e-01,6.9620e+00,1.5753e+05,1.5613e+01,9.6092e-03,-1.5071e+00,5.2096e+00,9.8246e+00,2.9697e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.6342e+05,-1.6343e+05,-7.7922e-02,-1.6343e+05,1.1806e-01,6.9766e+00,1.5753e+05,1.6008e+01,-8.9220e-04,-1.5069e+00,5.4879e+00,9.8390e+00,3.0607e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.6342e+05,-1.6343e+05,-7.9920e-02,-1.6343e+05,1.0861e-01,5.9042e+00,1.5752e+05,1.6442e+01,8.2425e-03,-1.4942e+00,5.4762e+00,9.8459e+00,3.0584e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.6342e+05,-1.6343e+05,-8.1918e-02,-1.6343e+05,1.0984e-01,6.0380e+00,1.5752e+05,1.6837e+01,-8.7199e-03,-1.4999e+00,5.3003e+00,9.7649e+00,3.0139e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.6342e+05,-1.6343e+05,-8.3916e-02,-1.6343e+05,1.0952e-01,6.0033e+00,1.5752e+05,1.7230e+01,1.1434e-03,-1.5009e+00,5.3338e+00,9.8247e+00,3.0186e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.6342e+05,-1.6342e+05,-8.5914e-02,-1.6342e+05,1.0721e-01,5.7526e+00,1.5751e+05,1.7627e+01,-9.2138e-03,-1.5014e+00,5.0628e+00,9.7922e+00,2.9177e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.6342e+05,-1.6342e+05,-8.7912e-02,-1.6342e+05,1.0459e-01,5.4750e+00,1.5751e+05,1.8028e+01,-9.5646e-03,-1.5010e+00,5.1793e+00,9.8276e+00,2.9498e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.6340e+05,-1.6340e+05,-8.9910e-02,-1.6340e+05,1.1824e-01,6.9977e+00,1.5751e+05,1.8807e+01,-8.9573e-03,-1.5081e+00,5.1610e+00,9.7668e+00,2.9726e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.6337e+05,-1.6338e+05,-9.1908e-02,-1.6338e+05,1.1826e-01,6.9997e+00,1.5749e+05,1.9206e+01,-5.6954e-03,-1.5096e+00,5.0890e+00,9.7611e+00,2.9504e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.6336e+05,-1.6337e+05,-9.3906e-02,-1.6337e+05,1.1825e-01,6.9989e+00,1.5746e+05,1.9595e+01,-9.4170e-03,-1.4924e+00,5.2350e+00,9.7590e+00,3.0199e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.6336e+05,-1.6337e+05,-9.5904e-02,-1.6337e+05,1.1103e-01,6.1701e+00,1.5746e+05,2.0367e+01,-3.5361e-03,-1.4982e+00,5.0617e+00,9.7787e+00,2.9346e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.6335e+05,-1.6336e+05,-9.7902e-02,-1.6336e+05,1.1771e-01,6.9348e+00,1.5745e+05,2.0758e+01,3.4566e-03,-1.5083e+00,5.1609e+00,9.8282e+00,2.9635e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.6335e+05,-1.6336e+05,-9.9900e-02,-1.6336e+05,1.0973e-01,6.0264e+00,1.5745e+05,2.1191e+01,-1.6729e-03,-1.4974e+00,5.2221e+00,9.7569e+00,3.0101e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.6335e+05,-1.6335e+05,-1.0190e-01,-1.6335e+05,1.1735e-01,6.8925e+00,1.5745e+05,2.1581e+01,3.9588e-03,-1.5048e+00,5.2474e+00,9.8032e+00,3.0116e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.6335e+05,-1.6335e+05,-1.0390e-01,-1.6335e+05,1.0838e-01,5.8795e+00,1.5744e+05,2.1979e+01,1.3416e-03,-1.4936e+00,5.3170e+00,9.7693e+00,3.0426e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.6334e+05,-1.6335e+05,-1.0589e-01,-1.6335e+05,1.1758e-01,6.9195e+00,1.5744e+05,2.2368e+01,-2.5224e-03,-1.5020e+00,5.2753e+00,9.7745e+00,3.0328e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.6333e+05,-1.6333e+05,-1.0789e-01,-1.6333e+05,1.1839e-01,7.0156e+00,1.5744e+05,2.2757e+01,5.6496e-03,-1.4948e+00,5.2432e+00,9.8159e+00,3.0137e+01
5.5000e+01,1.0000e+00,9.8566e+00,-1.6331e+05,-1.6332e+05,-1.0989e-01,-1.6332e+05,1.1841e-01,7.0176e+00,1.5742e+05,2.3146e+01,-8.1132e-03,-1.5054e+00,5.1973e+00,9.8196e+00,3.0009e+01
5.6000e+01,1.0000e+00,1.0018e+01,-1.6329e+05,-1.6330e+05,-1.1189e-01,-1.6330e+05,1.1843e-01,7.0196e+00,1.5741e+05,2.3545e+01,7.7979e-03,-1.5066e+00,5.1507e+00,9.8203e+00,2.9844e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.6329e+05,-1.6330e+05,-1.1389e-01,-1.6330e+05,1.0918e-01,5.9661e+00,1.5739e+05,2.3943e+01,-7.8219e-03,-1.5008e+00,5.1591e+00,9.7965e+00,2.9932e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.6329e+05,-1.6330e+05,-1.1588e-01,-1.6330e+05,1.1489e-01,6.6070e+00,1.5739e+05,2.4722e+01,7.0647e-04,-1.4978e+00,5.0543e+00,9.7910e+00,2.9523e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.6327e+05,-1.6327e+05,-1.1788e-01,-1.6327e+05,1.1848e-01,7.0256e+00,1.5738e+05,2.5124e+01,-9.8320e-03,-1.5006e+00,5.0573e+00,9.8423e+00,2.9463e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.6325e+05,-1.6326e+05,-1.1988e-01,-1.6326e+05,1.1850e-01,7.0276e+00,1.5736e+05,2.5555e+01,-7.3645e-03,-1.4915e+00,4.9834e+00,9.7893e+00,2.9281e+01
6.1000e+01,2.0000e+00,1.0777e+01,-1.6325e+05,-1.6326e+05,-1.2188e-01,-1.6326e+05,1.1722e-01,6.8768e+00,1.5735e+05,2.6329e+01,-1.3908e-03,-1.4931e+00,4.9791e+00,9.7894e+00,2.9333e+01
6.2000e+01,1.0000e+00,1.0935e+01,-1.6324e+05,-1.6325e+05,-1.2388e-01,-1.6325e+05,1.1784e-01,6.9496e+00,1.5734e+05,2.6716e+01,-4.1350e-03,-1.4994e+00,5.0990e+00,9.8369e+00,2.9713e+01
6.3000e+01,1.0000e+00,1.1092e+01,-1.6324e+05,-1.6325e+05,-1.2587e-01,-1.6325e+05,1.1496e-01,6.6143e+00,1.5734e+05,2.7106e+01,-3.3999e-03,-1.4979e+00,4.9665e+00,9.8128e+00,2.9236e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.6323e+05,-1.6324e+05,-1.2787e-01,-1.6324e+05,1.1847e-01,7.0248e+00,1.5734e+05,2.7504e+01,-5.9649e-03,-1.4960e+00,5.3566e+00,9.8390e+00,3.0987e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.6323e+05,-1.6324e+05,-1.2987e-01,-1.6324e+05,1.1133e-01,6.2030e+00,1.5733e+05,2.7901e+01,1.1866e-03,-1.5034e+00,4.9978e+00,9.7745e+00,2.9576e+01
6.6000e+01,1.0000e+00,1.1559e+01,-1.6323e+05,-1.6324e+05,-1.3187e-01,-1.6324e+05,1.0783e-01,5.8198e+00,1.5733e+05,2.8290e+01,6.5661e-03,-1.4977e+00,5.4089e+00,9.7799e+00,3.0691e+01
6.7000e+01,1.0000e+00,1.1713e+01,-1.6323e+05,-1.6324e+05,-1.3387e-01,-1.6324e+05,1.0540e-01,5.5598e+00,1.5733e+05,2.8680e+01,4.0916e-03,-1.5056e+00,5.2746e+00,9.7942e+00,3.0819e+01
6.8000e+01,1.0000e+00,1.1867e+01,-1.6323e+05,-1.6323e+05,-1.3586e-01,-1.6323e+05,1.1577e-01,6.7084e+00,1.5732e+05,2.9073e+01,4.6654e-03,-1.5087e+00,4.9465e+00,9.8360e+00,2.9063e+01
6.9000e+01,1.0000e+00,1.2021e+01,-1.6321e+05,-1.6322e+05,-1.3786e-01,-1.6322e+05,1.1865e-01,7.0456e+00,1.5732e+05,2.9465e+01,-4.7671e-03,-1.4921e+00,4.9674e+00,9.7762e+00,2.9414e+01
7.0000e+01,2.0000e+00,1.2153e+01,-1.6321e+05,-1.6321e+05,-1.3986e-01,-1.6321e+05,1.1097e-01,6.1638e+00,1.5730e+05,3.0277e+01,-3.4949e-04,-1.5082e+00,4.9598e+00,9.7799e+00,2.9403e+01
7.1000e+01,1.0000e+00,1.2305e+01,-1.6317e+05,-1.6318e+05,-1.4186e-01,-1.6318e+05,1.1868e-01,7.0496e+00,1.5730e+05,3.0667e+01,2.3228e-03,-1.5056e+00,5.1176e+00,9.8148e+00,2.9946e+01
7.2000e+01,1.0000e+00,1.2457e+01,-1.6317e+05,-1.6317e+05,-1.4386e-01,-1.6317e+05,1.1659e-01,6.8034e+00,1.5727e+05,3.1068e+01,-1.0765e-03,-1.4929e+00,5.2335e+00,9.8377e+00,3.0931e+01
7.3000e+01,1.0000e+00,1.2608e+01,-1.6317e+05,-1.6317e+05,-1.4585e-01,-1.6317e+05,1.1278e-01,6.3657e+00,1.5726e+05,3.1458e+01,6.9797e-03,-1.4918e+00,5.1997e+00,9.8367e+00,3.0676e+01
7.4000e+01,1.0000e+00,1.2759e+01,-1.6316e+05,-1.6317e+05,-1.4785e-01,-1.6317e+05,1.1814e-01,6.9852e+00,1.5726e+05,3.1849e+01,8.5581e-04,-1.5001e+00,4.9038e+00,9.7808e+00,2.9228e+01
7.5000e+01,1.0000e+00,1.2909e+01,-1.6315e+05,-1.6316e+05,-1.4985e-01,-1.6316e+05,1.1873e-01,7.0559e+00,1.5726e+05,3.2240e+01,5.1714e-03,-1.5012e+00,5.1657e+00,9.8029e+00,3.0770e+01
7.6000e+01,1.0000e+00,1.3058e+01,-1.6314e+05,-1.6315e+05,-1.5185e-01,-1.6315e+05,1.1876e-01,7.0585e+00,1.5725e+05,3.2638e+01,-2.1996e-03,-1.5047e+00,4.9065e+00,9.8400e+00,2.9203e+01
7.7000e+01,1.0000e+00,1.3208e+01,-1.6310e+05,-1.6311e+05,-1.5385e-01,-1.6311e+05,1.1878e-01,7.0616e+00,1.5724e+05,3.3036e+01,-5.3418e-03,-1.4934e+00,5.1743e+00,9.8314e+00,3.0923e+01
7.8000e+01,2.0000e+00,1.3333e+01,-1.6310e+05,-1.6311e+05,-1.5584e-01,-1.6311e+05,1.1702e-01,6.8534e+00,1.5720e+05,3.3819e+01,-4.3438e-03,-1.5052e+00,5.1141e+00,9.7867e+00,3.0776e+01
7.9000e+01,1.0000e+00,1.3481e+01,-1.6310e+05,-1.6311e+05,-1.5784e-01,-1.6311e+05,1.1057e-01,6.1194e+00,1.5720e+05,3.4220e+01,4.3323e-03,-1.5004e+00,5.1184e+00,9.8008e+00,3.0966e+01
8.0000e+01,1.0000e+00,1.3629e+01,-1.6310e+05,-1.6310e+05,-1.5984e-01,-1.6310e+05,1.1753e-01,6.9131e+00,1.5719e+05,3.4659e+01,-8.1613e-03,-1.5089e+00,5.0884e+00,9.8130e+00,3.0739e+01
8.1000e+01,1.0000e+00,1.3776e+01,-1.6309e+05,-1.6310e+05,-1.6184e-01,-1.6310e+05,1.1847e-01,7.0251e+00,1.5719e+05,3.5054e+01,-4.6486e-03,-1.4913e+00,4.9784e+00,9.7645e+00,3.0294e+01
8.2000e+01,1.0000e+00,1.3922e+01,-1.6308e+05,-1.6308e+05,-1.6384e-01,-1.6308e+05,1.1886e-01,7.0714e+00,1.5718e+05,3.5453e+01,3.2769e-03,-1.5091e+00,5.1267e+00,9.8443e+00,3.0938e+01
8.3000e+01,1.0000e+00,1.4068e+01,-1.6307e+05,-1.6308e+05,-1.6583e-01,-1.6308e+05,1.1667e-01,6.8129e+00,1.5717e+05,3.5848e+01,-2.8263e-03,-1.4950e+00,5.0970e+00,9.8454e+00,3.0759e+01
8.4000e+01,2.0000e+00,1.4189e+01,-1.6307e+05,-1.6308e+05,-1.6783e-01,-1.6308e+05,1.1857e-01,7.0364e+00,1.5717e+05,3.6645e+01,-6.1677e-03,-1.4972e+00,4.9974e+00,9.7970e+00,3.0161e+01
8.5000e+01,1.0000e+00,1.4334e+01,-1.6307e+05,-1.6307e+05,-1.6983e-01,-1.6307e+05,1.1489e-01,6.6059e+00,1.5716e+05,3.7042e+01,1.7272e-03,-1.5004e+00,5.0822e+00,9.8297e+00,3.0646e+01
8.6000e+01,1.0000e+00,1.4478e+01,-1.6306e+05,-1.6307e+05,-1.7183e-01,-1.6307e+05,1.1528e-01,6.6517e+00,1.5716e+05,3.7441e+01,8.6621e-04,-1.4925e+00,5.1118e+00,9.8477e+00,3.0963e+01
8.7000e+01,1.0000e+00,1.4622e+01,-1.6306e+05,-1.6307e+05,-1.7383e-01,-1.6307e+05,1.1725e-01,6.8804e+00,1.5716e+05,3.7831e+01,9.4821e-03,-1.4995e+00,5.0743e+00,9.8319e+00,3.0677e+01
8.8000e+01,1.0000e+00,1.4765e+01,-1.6304e+05,-1.6305e+05,-1.7582e-01,-1.6305e+05,1.1897e-01,7.0836e+00,1.5715e+05,3.8227e+01,1.7132e-03,-1.4926e+00,4.9967e+00,9.8279e+00,3.0097e+01
8.9000e+01,1.0000e+00,1.4908e+01,-1.6304e+05,-1.6305e+05,-1.7782e-01,-1.6305e+05,1.1115e-01,6.1828e+00,1.5714e+05,3.8621e+01,5.1191e-05,-1.4993e+00,4.9576e+00,9.7557e+00,3.0339e+01
9.0000e+01,1.0000e+00,1.5050e+01,-1.6303e+05,-1.6304e+05,-1.7982e-01,-1.6304e+05,1.1898e-01,7.0855e+00,1.5714e+05,3.9055e+01,-7.1934e-03,-1.5020e+00,4.9813e+00,9.7955e+00,3.0387e+01
9.1000e+01,1.0000e+00,1.5192e+01,-1.6302e+05,-1.6303e+05,-1.8182e-01,-1.6303e+05,1.1901e-01,7.0888e+00,1.5713e+05,3.9451e+01,3.8427e-03,-1.5091e+00,5.0008e+00,9.7870e+00,3.0873e+01
9.2000e+01,1.0000e+00,1.5333e+01,-1.6302e+05,-1.6303e+05,-1.8382e-01,-1.6303e+05,1.1692e-01,6.8417e+00,1.5712e+05,3.9844e+01,-9.4423e-03,-1.4985e+00,4.9169e+00,9.7921e+00,3.0051e+01
9.3000e+01,1.0000e+00,1.5474e+01,-1.6301e+05,-1.6302e+05,-1.8581e-01,-1.6302e+05,1.1892e-01,7.0784e+00,1.5712e+05,4.0245e+01,-8.4649e-03,-1.4913e+00,5.0075e+00,9.8473e+00,3.0646e+01
9.4000e+01,1.0000e+00,1.5615e+01,-1.6299e+05,-1.6300e+05,-1.8781e-01,-1.6300e+05,1.1907e-01,7.0956e+00,1.5711e+05,4.0645e+01,7.3825e-03,-1.5013e+00,4.9064e+00,9.7644e+00,3.0409e+01
9.5000e+01,3.0000e+00,1.5702e+01,-1.6299e+05,-1.6300e+05,-1.8981e-01,-1.6300e+05,1.1015e-01,6.0730e+00,1.5709e+05,4.1808e+01,-9.8960e-04,-1.4932e+00,4.9676e+00,9.8430e+00,3.0404e+01
9.6000e+01,1.0000e+00,1.5842e+01,-1.6299e+05,-1.6299e+05,-1.9181e-01,-1.6299e+05,1.1067e-01,6.1303e+00,1.5708e+05,4.2202e+01,5.9769e-03,-1.5071e+00,4.9170e+00,9.8380e+00,3.0000e+01
9.7000e+01,1.0000e+00,1.5980e+01,-1.6298e+05,-1.6299e+05,-1.9381e-01,-1.6299e+05,1.1897e-01,7.0835e+00,1.5708e+05,4.2590e+01,3.1775e-03,-1.5063e+00,4.8922e+00,9.8112e+00,3.0111e+01
9.8000e+01,1.0000e+00,1.6118e+01,-1.6298e+05,-1.6299e+05,-1.9580e-01,-1.6299e+05,1.0950e-01,6.0013e+00,1.5708e+05,4.2984e+01,-1.0939e-03,-1.4905e+00,4.8933e+00,9.7784e+00,3.0112e+01
9.9000e+01,1.0000e+00,1.6256e+01,-1.6298e+05,-1.6299e+05,-1.9780e-01,-1.6299e+05,1.0566e-01,5.5873e+00,1.5707e+05,4.3373e+01,-1.2886e-03,-1.4989e+00,4.8547e+00,9.7663e+00,3.0166e+01
1.0000e+02,1.0000e+00,1.6393e+01,-1.6298e+05,-1.6298e+05,-1.9980e-01,-1.6298e+05,1.1224e-01,6.3056e+00,1.5707e+05,4.3806e+01,4.1168e-03,-1.5024e+00,4.9493e+00,9.8139e+00,3.0863e+01
1.0100e+02,1.0000e+00,1.6530e+01,-1.6297e+05,-1.6298e+05,-2.0180e-01,-1.6298e+05,1.1151e-01,6.2235e+00,1.5707e+05,4.4205e+01,-8.6587e-03,-1.4911e+00,4.8790e+00,9.8366e+00,2.9788e+01
1.0200e+02,1.0000e+00,1.6667e+01,-1.6295e+05,-1.6296e+05,-2.0380e-01,-1.6296e+05,1.1920e-01,7.1116e+00,1.5707e+05,4.4594e+01,5.0958e-03,-1.4942e+00,4.8619e+00,9.8448e+00,2.9800e+01
1.0300e+02,1.0000e+00,1.6803e+01,-1.6295e+05,-1.6296e+05,-2.0579e-01,-1.6296e+05,1.1278e-01,6.3659e+00,1.5705e+05,4.4984e+01,3.0276e-03,-1.5021e+00,4.8662e+00,9.7817e+00,3.0136e+01
