logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.5154e-01,-7.3655e-01,3.8608e-01,3.2118e+00,1.9010e+00,4.5856e+00,4.0177e+00,3.0102e+01,-6.2995e+02
-8.8669e-01,-6.1258e-01,6.3239e-01,3.1730e+00,8.3455e-01,2.6225e+00,5.3221e+00,3.1535e+01,-9.0002e+02
2.2679e-01,-1.0065e+00,-5.6467e-01,6.4024e-01,3.7073e+00,4.4528e+00,4.3353e+00,3.0222e+01,-2.4033e+02
-1.9356e-01,-7.8122e-01,1.4109e+00,1.1633e+00,2.5347e+00,4.8426e+00,3.8973e+00,3.0812e+01,-9.2229e+02
2.1937e-01,-9.2238e-01,6.1727e-01,2.8683e+00,2.5376e+00,4.9418e+00,3.0516e+00,3.0801e+01,-6.9474e+02
-3.2030e-02,-1.0253e+00,1.7185e+00,1.3612e+00,2.6540e+00,4.8307e+00,4.9682e+00,3.1333e+01,-7.3598e+02
-6.3451e-01,-6.2417e-01,-1.8266e-01,1.3541e+00,2.2587e+00,4.8920e+00,4.5992e+00,3.1191e+01,-6.7722e+02
-9.2583e-01,-5.7334e-01,7.0075e-01,2.7985e+00,3.6708e+00,1.8518e+00,5.3174e+00,3.1520e+01,-8.9508e+02
1.5468e-01,-8.3714e-01,2.2277e-01,2.9822e+00,1.6210e+00,4.6103e+00,4.3014e+00,3.0310e+01,-7.4319e+02
-3.6601e-01,-9.1519e-01,1.1867e+00,2.2111e+00,1.5688e+00,2.2139e+00,5.4738e+00,3.1889e+01,-8.9250e+02
-2.9336e-01,-7.8539e-01,1.7412e+00,2.9749e+00,4.0025e+00,5.3285e+00,4.5525e+00,3.2276e+01,-8.6216e+02
-6.3063e-01,-7.6229e-01,-9.4717e-01,1.4943e+00,4.0662e-01,2.5509e+00,5.0911e+00,3.0961e+01,-3.4848e+02
-4.5068e-01,-6.2374e-01,-7.4744e-01,2.7301e+00,1.3887e+00,5.1674e+00,3.1875e+00,3.1550e+01,-4.7982e+02
-6.2548e-01,-7.0459e-01,-1.7109e-01,2.8682e+00,5.4935e-01,2.9334e+00,5.1774e+00,3.1180e+01,-1.6425e+02
-2.3925e-01,-1.1142e+00,-6.9871e-01,1.4875e+00,3.3209e+00,2.7354e+00,5.2188e+00,3.1365e+01,-7.6287e+02
-9.4612e-02,-1.1795e+00,-1.1217e-01,1.5773e-01,3.8096e+00,1.7202e+00,5.2182e+00,3.1376e+01,-7.8094e+02
4.1525e-01,-1.4492e+00,-1.0697e+00,1.5091e+00,2.3523e+00,4.4206e+00,4.1737e+00,2.9788e+01,-3.1226e+02
-6.3888e-01,-5.5938e-01,1.3714e+00,1.7858e+00,3.6944e+00,4.9757e+00,3.7175e+00,3.1182e+01,-3.9546e+02
-3.9614e-01,-7.8286e-01,2.5148e-01,3.1648e+00,6.3361e-01,1.6253e+00,5.2311e+00,3.1280e+01,-8.3621e+02
1.4066e-01,-1.0899e+00,-1.9309e-01,1.4433e+00,7.5198e-01,4.9781e+00,4.5160e+00,3.1168e+01,-8.6925e+02
-4.1915e-01,-8.3517e-01,9.8227e-01,2.6403e+00,6.0644e-01,3.8014e+00,5.0998e+00,3.1045e+01,-5.1261e+02
2.5431e-02,-1.0066e+00,-4.3638e-01,1.2916e+00,4.0452e-01,4.5851e+00,4.4610e+00,3.0456e+01,-7.0865e+02
-7.3336e-02,-8.9630e-01,1.5339e+00,1.4113e+00,3.8901e+00,4.9668e+00,4.3782e+00,3.1379e+01,-5.7876e+02
3.1730e-01,-1.1192e+00,3.8727e-01,1.5189e+00,3.4745e+00,4.8922e+00,4.1334e+00,3.0836e+01,-7.6464e+02
-3.0211e-01,-7.3046e-01,1.0261e-01,3.4735e+00,3.9853e-01,3.0062e+00,5.2334e+00,3.1296e+01,-5.4931e+02
-1.7948e-01,-7.9152e-01,1.0668e+00,1.1543e+00,7.0550e-01,5.0534e+00,3.6240e+00,3.1265e+01,-6.1273e+02
1.0789e-01,-8.7253e-01,2.9330e-01,2.5280e+00,3.1484e+00,4.7578e+00,3.3202e+00,3.0462e+01,-4.0462e+02
