logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.7462e-01,-8.6221e-01,2.3756e+00,8.0919e-01,3.3559e+00,3.1269e+00,4.0516e+00,3.0384e+01,-3.6816e+02
1.8200e-01,-1.0924e+00,2.4043e+00,7.2258e-01,2.4451e+00,4.0015e+00,3.7564e+00,3.0484e+01,-3.9755e+02
1.8774e-01,-9.9827e-01,2.4213e+00,1.2683e+00,9.2887e-01,4.1615e+00,1.8882e+00,3.0516e+01,-3.9815e+02
1.5888e-01,-8.7649e-01,2.5499e+00,2.1230e+00,7.9664e-01,2.1906e+00,4.4484e+00,3.0760e+01,-3.9596e+02
1.9141e-01,-9.2207e-01,2.2078e+00,1.8953e+00,2.7192e+00,3.8750e+00,2.8082e+00,2.9991e+01,-3.8501e+02
1.7758e-01,-8.2587e-01,2.4209e+00,9.8124e-01,2.5288e+00,4.0921e+00,3.0311e+00,3.0452e+01,-3.7966e+02
2.0558e-01,-7.4218e-01,2.5069e+00,1.5210e+00,2.3556e+00,3.0669e+00,4.3680e+00,3.0527e+01,-3.9070e+02
1.8054e-01,-5.6970e-01,2.6032e+00,7.2555e-02,3.2990e+00,1.7546e+00,4.3439e+00,3.0697e+01,-3.8161e+02
1.6209e-01,-6.7604e-01,2.5818e+00,1.3742e+00,4.7285e-01,4.1150e+00,3.8451e+00,3.0717e+01,-3.7434e+02
2.0624e-01,-9.3912e-01,2.3685e+00,1.0049e+00,2.8490e+00,4.0504e+00,2.8997e+00,3.0350e+01,-3.9889e+02
2.8851e-01,-6.4351e-01,2.5361e+00,1.6589e+00,2.1241e+00,4.1935e+00,3.2132e+00,3.0607e+01,-3.6485e+02
1.8198e-01,-5.2544e-01,2.6489e+00,1.8035e+00,1.4056e+00,4.2259e+00,3.6411e+00,3.0810e+01,-3.7637e+02
1.2346e-01,-7.6870e-01,2.6136e+00,1.3793e+00,2.3615e+00,4.1212e+00,4.0017e+00,3.0900e+01,-3.8513e+02
2.2897e-01,-5.1720e-01,2.5235e+00,1.9206e+00,3.0506e+00,3.4618e+00,4.2241e+00,3.0471e+01,-3.7992e+02
1.7069e-01,-9.2522e-01,2.0944e+00,2.3757e+00,1.8382e+00,3.6288e+00,3.6740e+00,2.9837e+01,-3.9699e+02
1.8474e-01,-5.0500e-01,2.5739e+00,1.4850e+00,2.6095e+00,2.7396e+00,4.3650e+00,3.0544e+01,-3.9725e+02
1.5891e-01,-1.1300e+00,2.1582e+00,2.3563e+00,2.1318e+00,3.6780e+00,3.7799e+00,3.0034e+01,-3.9561e+02
8.1573e-02,-8.0117e-01,2.5303e+00,2.2497e+00,2.3594e+00,2.7407e+00,4.3738e+00,3.0685e+01,-3.9881e+02
1.5668e-01,-1.3308e+00,2.2708e+00,1.7250e+00,7.0990e-01,3.8967e+00,3.7043e+00,3.0245e+01,-3.8375e+02
2.2746e-01,-5.0468e-01,2.5784e+00,1.0403e+00,9.9565e-01,4.1683e+00,3.7071e+00,3.0616e+01,-3.9702e+02
1.7517e-01,-5.2560e-01,2.4924e+00,2.4463e+00,2.2032e+00,3.0685e+00,4.3004e+00,3.0455e+01,-3.8340e+02
1.8911e-01,-1.1078e+00,2.3118e+00,1.8169e+00,3.1279e+00,3.9317e+00,3.3392e+00,3.0379e+01,-3.9429e+02
1.7853e-01,-7.6383e-01,2.5493e+00,9.1351e-01,2.1417e+00,2.7708e+00,4.3895e+00,3.0614e+01,-3.8813e+02
1.0938e-01,-1.2720e+00,2.5371e+00,1.2741e+00,1.3181e+00,2.4928e+00,4.4540e+00,3.0812e+01,-3.9462e+02
1.6990e-01,-6.0687e-01,2.6463e+00,2.1431e+00,1.5450e+00,2.6857e+00,4.4751e+00,3.0821e+01,-3.8984e+02
6.2475e-02,-1.4717e+00,2.4132e+00,4.3812e-01,2.3233e+00,3.5341e+00,4.2236e+00,3.0582e+01,-3.9749e+02
1.8118e-01,-1.0227e+00,2.4351e+00,8.5055e-01,1.8157e+00,3.9643e+00,3.9654e+00,3.0554e+01,-3.8991e+02
1.2163e-01,-1.1856e+00,2.4675e+00,1.8228e+00,2.3104e+00,3.5055e+00,4.3019e+00,3.0682e+01,-3.8395e+02
1.5114e-01,-6.5366e-01,2.4602e+00,2.2940e+00,1.2314e+00,2.6433e+00,4.2992e+00,3.0392e+01,-3.8788e+02
2.6662e-01,-6.3738e-01,2.4430e+00,1.3446e+00,2.9777e+00,3.2065e+00,4.1967e+00,3.0309e+01,-3.9045e+02
1.5044e-01,-6.0664e-01,2.7479e+00,-1.8196e-02,2.8706e+00,3.5948e+00,4.4845e+00,3.1088e+01,-3.9077e+02
1.6923e-01,-7.5158e-01,2.3540e+00,1.5084e+00,3.3076e+00,2.3363e+00,4.0370e+00,3.0225e+01,-3.9586e+02
1.6205e-01,-5.9394e-01,2.7107e+00,1.0058e-01,2.2322e+00,2.2368e+00,4.5427e+00,3.0964e+01,-3.9931e+02
2.6619e-01,-8.0676e-01,2.4806e+00,4.1129e-01,2.8177e+00,4.1297e+00,3.4590e+00,3.0595e+01,-3.9362e+02
2.5199e-01,-5.6302e-01,2.5078e+00,2.3689e+00,2.8328e+00,4.1292e+00,3.3321e+00,3.0586e+01,-3.9891e+02
