logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.0202e-01,-1.8444e+00,1.1108e+00,6.4381e-01,7.2187e-01,3.3453e+00,4.7225e+00,3.1037e+01,-2.4851e+02
-3.4018e-02,-1.0320e+00,5.3723e-01,2.5062e+00,2.3214e+00,3.3258e+00,4.5342e+00,3.0640e+01,-2.9314e+02
-6.8030e-04,-8.5391e-01,-6.7316e-02,1.9643e+00,3.2317e+00,4.3742e+00,3.6819e+00,3.0822e+01,-2.3469e+02
2.1119e-01,-1.3440e+00,4.7372e-01,1.4924e+00,3.3302e+00,3.0606e+00,4.4652e+00,3.0507e+01,-2.8848e+02
-1.3386e-02,-1.1330e+00,-7.2704e-01,1.3516e+00,2.4351e+00,4.1869e+00,4.3568e+00,3.0879e+01,-2.6798e+02
3.3869e-01,-1.1934e+00,1.2098e+00,9.9584e-01,2.7121e+00,4.4146e+00,3.2355e+00,3.0635e+01,-1.8769e+02
-4.4682e-01,-5.4714e-01,-2.0978e-02,2.9832e+00,1.4383e+00,4.4424e+00,3.5734e+00,3.0940e+01,-2.5022e+02
-2.3213e-01,-1.1055e+00,2.7710e-01,1.4968e+00,4.5814e-01,2.8639e+00,4.6806e+00,3.1015e+01,-2.0071e+02
2.7275e-01,-6.2266e-01,1.0484e+00,3.3396e+00,3.4004e+00,3.2348e+00,4.6831e+00,3.1010e+01,-1.7077e+02
-2.8429e-01,-1.1849e+00,-4.4180e-01,8.6482e-01,1.4384e+00,1.6277e+00,4.7147e+00,3.1090e+01,-3.0953e+02
1.5471e-02,-8.7287e-01,-7.2988e-01,2.4326e+00,6.7312e-01,4.4601e+00,3.9131e+00,3.0968e+01,-1.9848e+02
-3.4099e-01,-1.0595e+00,1.2824e+00,1.1245e+00,3.1488e+00,2.6503e+00,4.9359e+00,3.1780e+01,-3.2029e+02
-3.2139e-02,-1.0088e+00,1.1548e+00,1.9819e+00,1.2005e+00,4.3479e+00,4.3144e+00,3.1035e+01,-2.0389e+02
-2.4040e-01,-1.0897e+00,-4.9849e-01,1.6751e+00,4.2045e-01,2.9254e+00,4.8173e+00,3.1337e+01,-2.4390e+02
-1.1711e-02,-9.7299e-01,4.6047e-01,1.5773e+00,1.7112e+00,4.5781e+00,3.9949e+00,3.1268e+01,-3.0355e+02
2.8546e-01,-1.1469e+00,7.1031e-01,1.2434e+00,2.7994e+00,4.5627e+00,3.0155e+00,3.1006e+01,-2.6346e+02
1.3744e-01,-1.8440e+00,-5.8872e-01,1.2494e+00,3.0422e+00,2.4003e+00,4.6123e+00,3.0771e+01,-1.9555e+02
-2.9655e-01,-7.6913e-01,-5.7668e-01,2.2727e+00,1.8307e+00,4.5472e+00,3.9351e+00,3.1247e+01,-1.8006e+02
-6.5132e-01,-6.7221e-01,5.3360e-01,8.1657e-01,6.8983e-01,4.3559e+00,4.4113e+00,3.1231e+01,-3.0037e+02
-5.0519e-01,-8.9158e-01,9.0255e-01,1.5394e+00,9.6236e-01,2.6976e+00,4.9300e+00,3.1650e+01,-2.8834e+02
-2.2444e-01,-7.6704e-01,-3.2013e-01,1.9109e+00,2.7282e+00,4.6350e+00,3.1510e+00,3.1363e+01,-2.5630e+02
-7.1351e-01,-5.6875e-01,3.7041e-01,4.4703e-01,1.9841e+00,4.6328e+00,3.4225e+00,3.1326e+01,-2.3265e+02
-7.1964e-01,-5.2940e-01,3.8763e-01,2.4296e+00,3.1947e+00,4.4940e+00,3.2181e+00,3.1073e+01,-1.8143e+02
-1.1874e-01,-1.3825e+00,-2.6963e-01,4.4356e-01,2.5519e+00,2.5781e+00,4.8387e+00,3.1375e+01,-3.0604e+02
-2.0229e-01,-8.3340e-01,-1.0587e+00,2.3704e+00,3.3873e+00,4.5739e+00,3.7716e+00,3.1544e+01,-2.1839e+02
-1.9704e-01,-1.0738e+00,-4.4811e-01,4.7591e-01,2.4107e+00,3.9471e+00,4.5993e+00,3.1105e+01,-2.1636e+02
-5.0938e-02,-1.3310e+00,1.2887e+00,1.4778e+00,2.1766e+00,2.3042e+00,4.8502e+00,3.1345e+01,-2.1832e+02
-8.8340e-02,-1.4004e+00,2.2889e-02,1.4124e+00,1.9070e+00,2.0205e+00,4.7476e+00,3.1104e+01,-2.3774e+02
3.6011e-01,-1.4006e+00,1.6094e-01,-4.2024e-03,3.2986e+00,4.4021e+00,4.0717e+00,3.0937e+01,-2.8888e+02
