logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.5506e-01,-1.8081e+00,4.5478e-01,2.6288e+00,2.2982e+00,3.6514e+00,5.4842e+00,3.1032e+01,-5.5460e+02
2.3394e-01,-1.3916e+00,1.3175e+00,1.4323e+00,1.4081e+00,4.9628e+00,5.1127e+00,3.0813e+01,-3.5210e+02
-3.1343e-01,-9.5651e-01,1.8685e-01,2.0107e+00,2.3500e+00,3.6181e+00,5.2519e+00,3.0602e+01,-2.9286e+02
9.3554e-02,-1.9580e+00,-2.8921e-01,1.1968e+00,1.7048e+00,3.2297e+00,5.4321e+00,3.0912e+01,-3.1412e+02
4.4813e-01,-1.4622e+00,7.0976e-01,2.4546e+00,2.9683e+00,4.7773e+00,4.6782e+00,3.0024e+01,-5.6316e+02
-1.9480e-01,-1.0138e+00,2.6335e-01,1.4341e+00,1.9402e+00,4.6534e+00,5.4684e+00,3.1299e+01,-3.1628e+02
2.0223e-01,-1.7429e+00,7.9373e-01,1.2737e+00,2.4327e+00,4.7579e+00,5.2563e+00,3.0812e+01,-4.9572e+02
-2.9587e-02,-1.4738e+00,9.8277e-01,7.4129e-01,3.0321e+00,4.1835e+00,5.8147e+00,3.1933e+01,-5.7105e+02
-2.2496e-01,-9.9403e-01,1.3156e+00,2.3637e+00,3.0529e+00,4.0002e+00,5.6495e+00,3.1599e+01,-3.9290e+02
-8.6142e-01,-6.0458e-01,1.3357e+00,1.9139e+00,2.5709e+00,4.2851e+00,5.2445e+00,3.0671e+01,-4.4761e+02
-5.7555e-01,-7.5726e-01,2.7855e-01,1.5803e+00,1.8933e+00,4.4996e+00,5.5069e+00,3.1342e+01,-5.2898e+02
7.1941e-02,-1.5842e+00,-1.4257e-01,2.3284e+00,2.6146e+00,3.5304e+00,5.4674e+00,3.1015e+01,-3.6691e+02
-9.5062e-02,-1.1840e+00,1.4990e+00,1.3907e+00,2.9331e+00,4.0124e+00,5.5080e+00,3.1213e+01,-4.9306e+02
1.6567e-01,-1.6553e+00,6.8614e-01,2.3395e+00,2.2808e+00,4.6525e+00,5.4329e+00,3.1108e+01,-5.7829e+02
-1.4835e-01,-1.0799e+00,4.4652e-01,2.5077e+00,2.3349e+00,4.2670e+00,5.6068e+00,3.1478e+01,-5.1182e+02
-8.8440e-02,-1.2559e+00,-2.8969e-01,1.9407e+00,1.9684e+00,3.6370e+00,5.7118e+00,3.1657e+01,-5.1188e+02
-5.2939e-02,-1.1812e+00,1.3696e+00,1.7094e+00,2.5516e+00,4.3082e+00,5.4098e+00,3.1002e+01,-3.4540e+02
-6.8018e-01,-6.8540e-01,1.3381e-01,9.2521e-01,2.8086e+00,4.3258e+00,5.2562e+00,3.0757e+01,-2.9971e+02
-1.3828e-01,-1.0793e+00,-3.4222e-02,2.4126e+00,1.6883e+00,4.4936e+00,5.5017e+00,3.1277e+01,-5.3676e+02
-8.1058e-02,-1.2920e+00,1.4382e+00,1.2137e+00,2.5505e+00,3.0829e+00,5.4946e+00,3.1132e+01,-5.4228e+02
1.8895e-01,-1.7050e+00,4.4279e-01,2.4160e+00,1.8480e+00,3.9983e+00,5.1914e+00,3.0352e+01,-4.9907e+02
1.1109e-01,-1.7115e+00,1.1655e+00,7.8712e-01,2.6475e+00,3.4732e+00,5.2709e+00,3.0520e+01,-5.4422e+02
-1.2684e-01,-1.0563e+00,-2.6217e-01,1.4431e+00,3.2044e+00,4.4223e+00,5.1814e+00,3.0632e+01,-3.3779e+02
-3.9666e-01,-9.0097e-01,-2.2686e-01,1.3126e+00,2.2905e+00,3.9528e+00,5.3956e+00,3.0982e+01,-3.4567e+02
2.8830e-01,-1.8601e+00,4.7599e-01,2.2154e+00,2.1990e+00,4.2839e+00,5.0858e+00,3.0198e+01,-3.9535e+02
1.4044e-01,-1.9173e+00,1.3661e-01,2.2721e+00,1.5478e+00,3.3562e+00,5.2728e+00,3.0511e+01,-5.6761e+02
9.3129e-02,-1.2891e+00,-3.8317e-01,1.0175e+00,1.7750e+00,4.5594e+00,5.0687e+00,3.0397e+01,-5.1444e+02
-8.3087e-02,-1.1944e+00,1.5621e+00,2.4101e+00,2.7515e+00,4.3011e+00,5.6459e+00,3.1565e+01,-3.7827e+02
-9.8259e-02,-1.0246e+00,-4.1615e-01,1.7340e+00,2.7692e+00,4.5437e+00,4.9985e+00,3.0347e+01,-4.9711e+02
-9.9070e-01,-5.6528e-01,5.8606e-02,1.4867e+00,2.4300e+00,4.8915e+00,5.5996e+00,3.1636e+01,-5.5677e+02
6.7490e-02,-1.6798e+00,1.4204e-01,1.2720e+00,2.0354e+00,3.8309e+00,5.3160e+00,3.0683e+01,-5.2868e+02
4.3953e-01,-1.9888e+00,6.3697e-01,8.1260e-01,2.4949e+00,4.8875e+00,4.8486e+00,3.0366e+01,-5.4390e+02
2.2886e-01,-1.3725e+00,4.9056e-01,1.6459e+00,1.5068e+00,5.0123e+00,4.9831e+00,3.0766e+01,-5.7656e+02
8.4783e-02,-1.7377e+00,6.8629e-01,1.0351e+00,1.8120e+00,3.9166e+00,5.5164e+00,3.1158e+01,-5.0169e+02
1.3070e-01,-1.7966e+00,-2.6343e-01,7.3703e-01,3.0916e+00,4.1014e+00,5.1956e+00,3.0445e+01,-4.5524e+02
-4.2735e-01,-8.6370e-01,6.2655e-01,2.5639e+00,1.5309e+00,4.0122e+00,5.6174e+00,3.1521e+01,-3.1710e+02
-4.4424e-01,-8.7165e-01,-3.1501e-01,2.3562e+00,2.1062e+00,3.7663e+00,5.7453e+00,3.1817e+01,-4.5955e+02
-1.6140e-01,-1.1258e+00,2.1556e-02,1.7869e+00,1.5743e+00,3.5375e+00,5.4968e+00,3.1150e+01,-3.1824e+02
-3.3953e-01,-8.9427e-01,2.2915e-01,2.1762e+00,2.8824e+00,4.2214e+00,5.3997e+00,3.1038e+01,-3.8461e+02
8.1200e-02,-1.6673e+00,1.7692e-01,2.0533e+00,3.1844e+00,3.1860e+00,5.4526e+00,3.0979e+01,-2.9818e+02
-2.3479e-02,-1.4883e+00,-1.3563e-01,1.7605e+00,1.9077e+00,3.0479e+00,5.2970e+00,3.0607e+01,-3.7467e+02
-4.2121e-01,-8.9283e-01,8.7955e-01,1.6921e+00,2.1404e+00,3.6253e+00,5.4513e+00,3.1095e+01,-3.2542e+02
-1.0926e-02,-1.2063e+00,1.0973e+00,2.2118e+00,1.5738e+00,4.6054e+00,5.4145e+00,3.1102e+01,-3.6993e+02
-8.5475e-01,-6.4097e-01,1.0031e+00,1.9555e+00,2.9214e+00,3.3635e+00,5.3164e+00,3.0731e+01,-2.0268e+02
-7.4715e-01,-6.6543e-01,1.3584e+00,2.1955e+00,3.1559e+00,3.7564e+00,5.3468e+00,3.0864e+01,-1.5245e+02
1.4700e-01,-1.5615e+00,8.2846e-01,1.9055e+00,3.2778e+00,3.5661e+00,5.1812e+00,3.0310e+01,-5.6556e+02
2.3775e-01,-1.8317e+00,-2.6839e-01,1.1003e+00,2.6230e+00,4.6233e+00,5.0743e+00,3.0412e+01,-3.8515e+02
-1.6200e-01,-1.1384e+00,-2.3949e-02,1.0486e+00,1.6778e+00,3.2918e+00,5.7045e+00,3.1663e+01,-5.1572e+02
-5.9296e-01,-7.8100e-01,-3.9953e-02,1.5443e+00,2.6969e+00,3.6831e+00,5.6917e+00,3.1685e+01,-5.7109e+02
-2.9420e-01,-9.4064e-01,-5.6818e-02,1.1581e+00,1.4406e+00,4.6453e+00,5.3261e+00,3.1023e+01,-3.2303e+02
-9.4721e-01,-6.0750e-01,-4.8999e-02,1.3287e+00,2.5104e+00,4.1053e+00,5.7484e+00,3.1782e+01,-4.4517e+02
1.8020e-01,-1.7848e+00,2.9641e-01,2.3852e+00,2.0286e+00,4.4371e+00,5.3798e+00,3.0909e+01,-3.1985e+02
1.9797e-01,-1.9261e+00,1.0459e+00,2.4134e+00,2.6361e+00,3.1485e+00,5.1405e+00,3.0162e+01,-5.0284e+02
-7.1484e-01,-6.4200e-01,8.5358e-01,1.0560e+00,3.0369e+00,4.5908e+00,5.2723e+00,3.0914e+01,-1.8032e+02
-5.7880e-01,-7.8485e-01,-3.2058e-01,1.5792e+00,1.7597e+00,3.5099e+00,5.2557e+00,3.0604e+01,-5.2159e+02
-1.8619e-01,-1.0696e+00,1.0363e+00,2.5773e+00,2.8331e+00,4.1447e+00,5.5369e+00,3.1333e+01,-5.5855e+02
-2.6687e-01,-9.4404e-01,1.1106e+00,9.5022e-01,2.2172e+00,4.5452e+00,5.3689e+00,3.1062e+01,-3.0246e+02
-3.5781e-01,-8.8682e-01,4.6602e-02,6.7511e-01,2.5000e+00,4.7850e+00,5.6304e+00,3.1723e+01,-4.4844e+02
2.5717e-01,-1.6235e+00,8.9451e-01,1.4184e+00,2.4335e+00,4.5723e+00,4.9844e+00,3.0221e+01,-3.3738e+02
-5.0972e-01,-7.7821e-01,-1.4658e-01,1.6726e+00,2.2391e+00,4.2860e+00,5.2496e+00,3.0712e+01,-3.6140e+02
9.7791e-03,-1.3672e+00,6.3120e-01,1.2065e+00,3.0203e+00,3.9096e+00,5.2097e+00,3.0466e+01,-5.1701e+02
9.2579e-02,-1.8914e+00,-6.6545e-02,1.0222e+00,1.9309e+00,3.7168e+00,5.2406e+00,3.0474e+01,-2.9695e+02
-1.9531e-01,-1.0082e+00,1.0581e+00,1.8724e+00,2.5549e+00,4.5229e+00,5.4543e+00,3.1224e+01,-4.6451e+02
8.7585e-02,-1.9904e+00,-3.4478e-01,7.4129e-01,2.2913e+00,3.0305e+00,5.2402e+00,3.0441e+01,-3.0402e+02
-6.5539e-01,-7.3095e-01,-9.0795e-02,2.2471e+00,2.0544e+00,3.5841e+00,5.6945e+00,3.1694e+01,-4.9891e+02
-9.2452e-01,-6.1204e-01,2.8703e-01,1.3063e+00,2.0386e+00,4.2742e+00,5.3007e+00,3.0783e+01,-5.2735e+02
-4.7112e-01,-8.2051e-01,-1.3697e-01,1.6730e+00,1.7592e+00,4.3077e+00,5.4369e+00,3.1159e+01,-5.5279e+02
-7.8120e-01,-6.9336e-01,-9.7758e-02,8.9130e-01,2.7632e+00,4.0027e+00,5.4010e+00,3.1029e+01,-4.7165e+02
-5.1945e-01,-7.5820e-01,8.9166e-01,1.6135e+00,1.5599e+00,4.5588e+00,5.1157e+00,3.0598e+01,-3.6399e+02
1.4846e-02,-1.4965e+00,9.6585e-02,6.5746e-01,1.5285e+00,3.0813e+00,5.2529e+00,3.0485e+01,-3.8869e+02
-2.7147e-01,-1.0047e+00,1.1964e+00,2.0563e+00,1.7958e+00,3.4521e+00,5.2254e+00,3.0523e+01,-5.7259e+02
4.9295e-02,-1.4543e+00,1.2247e-01,1.1856e+00,2.5325e+00,3.5157e+00,5.4251e+00,3.0932e+01,-2.7219e+02
1.8152e-02,-1.0209e+00,1.3596e+00,2.5393e+00,2.8818e+00,4.8665e+00,5.2406e+00,3.0964e+01,-4.2556e+02
-6.4626e-01,-7.2529e-01,1.0741e+00,1.4649e+00,2.4057e+00,3.5900e+00,5.1330e+00,3.0323e+01,-3.6983e+02
1.2485e-01,-1.8191e+00,5.7704e-01,2.3724e+00,2.4225e+00,3.2657e+00,5.3892e+00,3.0800e+01,-3.8959e+02
-6.9877e-01,-6.7128e-01,-3.9071e-01,2.4639e+00,2.8083e+00,4.2614e+00,5.1116e+00,3.0439e+01,-5.4271e+02
4.5138e-03,-1.3426e+00,-1.3371e-02,1.2062e+00,1.5670e+00,4.1320e+00,5.4019e+00,3.0920e+01,-4.8888e+02
-2.5575e-01,-1.0560e+00,4.6190e-01,1.8644e+00,3.1504e+00,3.6660e+00,5.7684e+00,3.1884e+01,-5.1862e+02
-4.3987e-01,-8.4683e-01,6.6837e-01,1.1463e+00,3.2753e+00,4.3960e+00,5.4838e+00,3.1310e+01,-5.2583e+02
-4.6911e-02,-1.4278e+00,2.5105e-02,1.7619e+00,1.8352e+00,3.7269e+00,5.4850e+00,3.1078e+01,-3.6495e+02
3.3859e-01,-1.3107e+00,2.0292e-01,1.7140e+00,2.8301e+00,4.8668e+00,4.3939e+00,3.0067e+01,-3.2544e+02
3.5096e-02,-1.3337e+00,1.3490e+00,8.5226e-01,3.1554e+00,4.5402e+00,5.6372e+00,3.1571e+01,-4.2893e+02
-3.3671e-01,-9.2239e-01,6.3744e-01,2.6008e+00,2.5673e+00,3.2831e+00,5.2877e+00,3.0682e+01,-4.6297e+02
-2.8238e-03,-1.4324e+00,1.1950e+00,2.3970e+00,2.0477e+00,3.2939e+00,5.5500e+00,3.1236e+01,-4.0972e+02
4.3843e-01,-1.6677e+00,1.2726e+00,2.0068e+00,2.7764e+00,4.8417e+00,4.8420e+00,3.0282e+01,-5.2052e+02
1.8703e-01,-1.7915e+00,7.4418e-02,2.3117e+00,2.5379e+00,4.3115e+00,5.3649e+00,3.0829e+01,-5.1944e+02
1.0535e-01,-1.9109e+00,3.9949e-01,2.4480e+00,2.4836e+00,4.2539e+00,5.8110e+00,3.1893e+01,-5.4561e+02
7.6269e-02,-1.8969e+00,1.1047e+00,8.7509e-01,1.9187e+00,3.1549e+00,5.5594e+00,3.1229e+01,-5.1962e+02
6.2986e-02,-1.1741e+00,-3.0127e-01,1.1922e+00,3.0962e+00,4.4929e+00,4.9482e+00,3.0179e+01,-5.5848e+02
-3.9373e-02,-1.3217e+00,2.8193e-01,2.2047e+00,2.8861e+00,3.3963e+00,5.2384e+00,3.0469e+01,-3.0458e+02
-3.4912e-02,-1.3630e+00,9.6938e-01,1.1436e+00,2.8179e+00,3.7285e+00,5.2402e+00,3.0500e+01,-2.8826e+02
7.8365e-02,-1.0714e+00,-1.2203e-01,8.6270e-01,2.3880e+00,5.0050e+00,4.7932e+00,3.0645e+01,-5.5659e+02
9.3291e-02,-1.7240e+00,8.9671e-01,1.2303e+00,2.9704e+00,3.8895e+00,5.4028e+00,3.0895e+01,-4.5836e+02
-1.3193e-01,-1.1285e+00,1.3849e+00,1.3078e+00,2.4622e+00,3.9903e+00,5.5097e+00,3.1199e+01,-3.9673e+02
-1.8820e-01,-1.0782e+00,1.2346e+00,1.3560e+00,1.9758e+00,3.5834e+00,5.4766e+00,3.1117e+01,-4.4571e+02
1.0645e-01,-1.8590e+00,-3.4739e-01,1.7740e+00,1.8310e+00,3.2325e+00,5.4591e+00,3.0966e+01,-5.2929e+02
1.2978e-01,-1.8239e+00,-3.6241e-01,1.5060e+00,2.5297e+00,4.6494e+00,5.6084e+00,3.1499e+01,-5.1390e+02
-3.5100e-01,-9.0995e-01,3.7870e-01,9.1683e-01,2.1858e+00,4.4148e+00,5.3597e+00,3.1011e+01,-5.1227e+02
-1.1571e-01,-1.1819e+00,5.3263e-01,1.6594e+00,3.1792e+00,4.0700e+00,5.3583e+00,3.0903e+01,-5.3149e+02
-3.9259e-01,-8.2972e-01,4.9806e-01,1.8202e+00,3.0917e+00,4.8410e+00,5.4464e+00,3.1404e+01,-3.2654e+02
7.3165e-02,-1.3479e+00,-1.7289e-01,2.0830e+00,2.2442e+00,4.2779e+00,5.0832e+00,3.0259e+01,-3.2834e+02
6.0115e-04,-1.4579e+00,3.6081e-01,1.1289e+00,1.6733e+00,3.4859e+00,5.5196e+00,3.1150e+01,-4.2928e+02
-7.2968e-01,-6.7731e-01,3.6706e-01,1.2279e+00,3.0312e+00,4.4053e+00,5.7015e+00,3.1771e+01,-4.6468e+02
5.9682e-02,-1.5693e+00,4.1994e-01,1.2265e+00,3.2078e+00,3.5411e+00,5.5354e+00,3.1198e+01,-4.5757e+02
-1.4198e-01,-1.0627e+00,1.5280e+00,1.0300e+00,2.8024e+00,4.1723e+00,5.2196e+00,3.0584e+01,-3.6604e+02
-2.4907e-01,-1.0029e+00,2.7824e-01,2.4712e+00,3.3096e+00,3.8011e+00,5.5085e+00,3.1263e+01,-3.8221e+02
-2.9457e-01,-1.0000e+00,1.4293e+00,2.1008e+00,1.8776e+00,3.6544e+00,5.5667e+00,3.1346e+01,-3.6420e+02
1.0846e-01,-1.4692e+00,1.4551e+00,1.1637e+00,2.1739e+00,4.4070e+00,5.1701e+00,3.0489e+01,-5.6882e+02
-4.0026e-02,-1.2137e+00,1.5235e+00,2.3082e+00,2.2182e+00,3.9691e+00,5.2350e+00,3.0513e+01,-4.5297e+02
1.7879e-01,-1.9826e+00,8.8758e-01,9.6294e-01,2.4802e+00,4.1123e+00,5.1968e+00,3.0397e+01,-5.7742e+02
