logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.8270e-01,-1.0430e+00,-2.7413e+00,-6.6206e-01,2.0213e+00,3.2729e+00,2.6214e+00,-7.5077e-01
1.7521e-01,-1.4985e+00,-2.4557e+00,3.3153e-01,2.1864e+00,4.1532e-01,3.4825e+00,-7.5373e-01
3.1566e-01,-1.2517e+00,-8.8152e-01,-6.8938e-01,2.0708e+00,3.0199e+00,3.2639e+00,-6.0126e-01
2.1868e-01,-1.4499e+00,-1.6960e+00,3.2914e-01,2.1554e+00,2.4854e+00,3.4798e+00,-1.0936e+00
2.2400e-01,-1.3887e+00,-2.0326e+00,-1.0802e+00,1.8585e+00,2.8956e+00,3.4187e+00,-3.9556e-01
1.2973e-01,-1.6031e+00,-8.5574e-01,-3.7127e-01,1.9624e+00,1.9103e+00,3.4730e+00,-9.1061e-01
2.0047e-01,-9.9358e-01,-2.2587e+00,-2.5174e-01,2.5221e+00,2.5125e+00,3.4375e+00,-4.1858e-01
1.2780e-01,-1.4785e+00,-1.9964e+00,-9.4591e-01,2.1173e+00,1.0850e+00,3.4769e+00,-8.8460e-01
2.2205e-01,-1.8497e+00,-1.1787e+00,3.3802e-01,-8.2277e-01,2.1735e+00,3.5804e+00,-4.7641e-01
2.8328e-01,-1.1130e+00,-2.7073e+00,-1.4734e+00,9.6826e-01,3.2979e+00,2.7682e+00,-7.5357e-01
8.0124e-02,-1.9953e+00,-2.3237e+00,-4.6229e-01,3.8972e-01,2.2830e+00,3.4686e+00,-8.8055e-01
1.5205e-01,-1.1021e+00,-1.9705e+00,1.1511e-01,1.1070e+00,3.2796e+00,2.8233e+00,-6.0280e-01
2.7542e-01,-1.8658e+00,-1.3368e+00,7.3263e-02,8.8486e-01,2.2600e+00,3.5709e+00,-9.0164e-01
2.2923e-01,-1.2895e+00,-1.8367e+00,-1.2921e+00,-8.6319e-01,3.1737e+00,3.1060e+00,-5.0516e-01
1.7896e-01,-1.6264e+00,-9.6530e-01,3.3867e-01,-1.6734e-02,1.5966e+00,3.5798e+00,-1.0024e+00
2.1954e-01,-1.5923e+00,-1.2313e+00,3.1443e-01,1.8057e+00,2.9200e-01,3.5730e+00,-1.0443e+00
1.9016e-01,-1.8342e+00,-2.1538e+00,2.0716e-01,7.4597e-01,2.9048e+00,3.3404e+00,-4.8310e-01
1.3143e-01,-1.3328e+00,-2.6650e+00,-1.1061e+00,1.3553e+00,3.0164e+00,3.2218e+00,-9.5015e-01
1.3549e-01,-1.5247e+00,-1.3598e+00,-5.1550e-01,1.6422e+00,8.7800e-01,3.5303e+00,-1.1675e+00
2.2865e-01,-9.2279e-01,-1.8365e+00,4.0218e-01,7.5335e-01,3.4391e+00,1.3258e+00,-1.0839e+00
2.4570e-01,-1.0222e+00,-1.8533e+00,-1.1350e+00,-5.3453e-01,3.3815e+00,1.7174e+00,-5.1716e-01
3.0828e-01,-1.6653e+00,-2.6790e+00,-1.3180e+00,2.3338e+00,1.7378e+00,3.4442e+00,-2.0265e-01
2.4728e-01,-1.3927e+00,-5.4898e-01,2.9835e-01,-9.5030e-01,3.2036e+00,3.0852e+00,-9.1477e-01
3.3805e-01,-1.1044e+00,-3.3821e-01,5.4918e-01,-3.9914e-01,3.3707e+00,2.4784e+00,-7.5597e-01
6.4761e-02,-1.4044e+00,-2.0341e+00,-1.3704e+00,1.9541e+00,1.1260e+00,3.5066e+00,-7.0179e-01
2.5146e-01,-1.0065e+00,-6.6322e-01,7.5784e-02,2.6567e+00,9.5076e-01,3.4096e+00,-8.4646e-01
2.6044e-01,-1.6107e+00,-1.1475e+00,-6.0508e-01,1.2583e+00,3.1383e+00,3.1179e+00,-1.0406e+00
2.1014e-01,-1.9659e+00,-2.4764e+00,1.6454e-01,2.4875e-01,2.4318e+00,3.5176e+00,-6.4131e-01
2.7885e-01,-1.7481e+00,-1.1749e+00,-1.1298e+00,1.9785e+00,7.1791e-01,3.5745e+00,-9.8370e-01
2.5879e-01,-1.3788e+00,-1.0526e+00,-1.4857e+00,2.0717e+00,1.4112e+00,3.5724e+00,-1.0476e+00
1.5198e-01,-1.6247e+00,-2.3819e+00,-1.3988e+00,1.4201e+00,9.9477e-01,3.5436e+00,-4.4523e-01
2.4002e-01,-1.7987e+00,-2.7399e+00,4.6374e-01,8.3422e-01,2.2730e+00,3.5457e+00,-7.5526e-01
2.3354e-01,-1.3541e+00,-2.1725e+00,2.9802e-01,1.4110e+00,2.8942e+00,3.4543e+00,-1.0172e+00
2.5202e-01,-1.6162e+00,-3.9613e-01,-6.8508e-01,1.6398e+00,2.1547e+00,3.5691e+00,-6.5034e-01
1.9000e-01,-1.3377e+00,-1.9961e+00,-1.6402e+00,1.6370e+00,3.1156e+00,3.1074e+00,-1.9467e-01
3.3146e-01,-1.2726e+00,-1.3642e+00,-6.5945e-02,-6.2964e-01,3.3106e+00,2.6941e+00,-8.4999e-02
2.9266e-01,-1.4397e+00,-1.7433e+00,-1.5415e+00,9.7968e-01,2.9590e+00,3.4285e+00,-7.9088e-01
2.8296e-01,-1.0006e+00,-2.2044e+00,-1.6561e+00,-8.4718e-01,3.3846e+00,2.1306e+00,-3.4225e-01
2.5753e-01,-1.1262e+00,-2.0655e+00,-7.0286e-01,1.8049e+00,3.0775e+00,3.2923e+00,-1.1670e+00
1.9886e-01,-1.5806e+00,-1.3651e+00,-1.5281e+00,-9.4660e-01,2.9168e+00,3.4096e+00,-2.4925e-01
2.0812e-01,-9.8759e-01,-1.2223e+00,-7.6510e-01,3.6487e-01,3.3784e+00,2.4488e+00,-4.7492e-01
6.6467e-02,-1.1078e+00,-2.1139e+00,-7.3153e-02,-8.0609e-01,3.1513e+00,3.1323e+00,-6.6966e-01
4.1223e-01,-1.8953e+00,-1.8045e+00,-8.2476e-01,2.3525e+00,2.1828e+00,3.4393e+00,-2.9363e-01
5.4341e-02,-1.4217e+00,-1.4640e+00,-8.6708e-01,1.4500e+00,2.6178e+00,3.4148e+00,-6.6483e-01
2.3504e-01,-1.8516e+00,-2.5647e+00,-4.9267e-02,1.9222e+00,1.3618e+00,3.5702e+00,-7.8439e-01
1.6056e-01,-1.9884e+00,-2.4788e+00,-6.4591e-01,-6.0013e-01,1.6855e-01,3.5477e+00,-6.7695e-01
3.9238e-01,-1.7198e+00,-8.1990e-01,8.6674e-01,7.9226e-01,3.0199e+00,3.4066e+00,-4.6123e-01
2.9833e-01,-1.0880e+00,-9.7669e-01,-4.1777e-01,2.4629e+00,2.9211e+00,3.1657e+00,-2.2890e-01
1.7725e-01,-1.9843e+00,-2.2128e+00,-1.9798e-01,8.8797e-01,2.5978e+00,3.4891e+00,-6.8567e-01
2.8585e-01,-9.8854e-01,-1.6865e+00,-1.6886e+00,1.6764e+00,3.3502e+00,2.3945e+00,-2.9304e-01
2.9808e-01,-9.7144e-01,-1.2052e+00,-5.6849e-01,1.8091e+00,3.3272e+00,2.6899e+00,-6.0050e-01
2.5838e-01,-8.8365e-01,-1.1216e+00,-7.9146e-01,1.9908e+00,3.4022e+00,1.5691e+00,-1.6828e-01
1.9617e-01,-1.2163e+00,-2.0271e+00,3.7880e-01,3.1342e-02,3.2625e+00,2.8777e+00,-5.5418e-01
3.4845e-01,-1.2308e+00,-8.7098e-01,-5.3808e-01,2.4888e+00,6.7085e-01,3.4707e+00,-3.5951e-01
2.7714e-01,-8.8247e-01,-2.1314e+00,3.9199e-01,2.6524e+00,2.9932e+00,3.0864e+00,-1.3276e-01
4.6940e-01,-1.3743e+00,-1.8521e+00,-2.1597e-01,2.0794e+00,3.3416e+00,9.7472e-01,-1.3058e-01
1.9051e-01,-1.7945e+00,-1.5432e+00,-1.5024e+00,9.7731e-01,2.8809e+00,3.3272e+00,-9.1767e-01
1.7684e-01,-1.4953e+00,-1.6846e+00,3.1074e-01,-7.4920e-01,2.4233e+00,3.5291e+00,-8.5342e-01
7.0350e-02,-1.5818e+00,-2.5816e+00,-1.2760e+00,8.6634e-01,2.6721e+00,3.4084e+00,-4.5637e-01
2.9438e-01,-9.7099e-01,-4.9735e-01,-4.0116e-01,1.5134e+00,3.3474e+00,2.8278e+00,-9.5331e-01
2.2898e-01,-1.6230e+00,-1.0283e+00,5.5473e-01,2.2028e+00,1.8399e+00,3.4874e+00,-7.2368e-01
2.2902e-01,-1.4355e+00,-1.8454e+00,-9.3574e-01,1.9953e+00,2.3174e+00,3.5005e+00,-5.6347e-01
2.9457e-01,-9.2390e-01,-2.6467e+00,-1.9776e-01,2.5050e+00,3.2580e+00,1.9200e+00,-9.6500e-01
2.0831e-01,-1.6137e+00,-9.5349e-01,-8.0997e-01,2.0062e+00,2.2210e+00,3.4809e+00,-5.0579e-01
2.3236e-02,-1.6638e+00,-2.4622e+00,-1.3611e+00,4.0255e-01,1.6990e+00,3.5070e+00,-8.3757e-01
2.0934e-01,-1.8450e+00,-1.5308e+00,-9.0849e-01,1.6700e+00,1.6776e+00,3.5493e+00,-8.4450e-01
3.7418e-01,-1.2817e+00,-1.4381e+00,-5.5589e-02,2.3012e+00,3.2244e+00,2.6598e+00,-1.3672e-01
4.8322e-02,-1.5537e+00,-2.6002e+00,-1.3956e+00,1.3061e+00,2.6677e-01,3.5097e+00,-9.7616e-01
3.2005e-01,-1.0681e+00,-1.4910e+00,3.0485e-01,-2.4347e-01,3.4212e+00,2.3851e+00,-9.1640e-01
1.2261e-01,-1.5038e+00,-2.1778e+00,-5.2111e-01,-2.1318e-01,7.3824e-01,3.5745e+00,-4.6709e-01
4.0252e-01,-1.1233e+00,-3.2152e-01,7.9050e-01,3.0735e-01,3.4097e+00,2.5744e+00,-5.5640e-01
1.7685e-01,-1.0981e+00,-1.9354e+00,1.2633e-01,1.2760e+00,3.2873e+00,2.8727e+00,-5.5442e-01
2.3500e-01,-1.4302e+00,-1.1603e+00,-2.2970e-02,2.0654e+00,4.3269e-01,3.5445e+00,-7.3227e-01
2.9101e-01,-9.1701e-01,-9.2584e-01,3.9033e-01,1.7034e+00,3.3944e+00,2.1898e+00,-7.1215e-01
2.1126e-01,-1.9670e+00,-9.1218e-01,-1.3282e+00,1.7970e+00,1.1394e+00,3.5353e+00,-2.4442e-01
1.5547e-01,-1.5352e+00,-6.8548e-01,-7.2856e-01,2.0649e+00,1.4730e+00,3.5126e+00,-7.4212e-01
2.5770e-01,-1.3004e+00,-6.2216e-01,-1.6596e+00,2.2322e+00,1.4171e+00,3.5561e+00,-6.7279e-01
2.1392e-01,-1.7861e+00,-1.4601e+00,1.3757e-01,1.3044e+00,2.4425e+00,3.5104e+00,-5.0646e-01
2.6545e-01,-9.5052e-01,-1.2319e+00,7.3714e-01,-1.0192e+00,3.4013e+00,1.9815e+00,-8.7897e-01
3.9940e-01,-1.4629e+00,-1.1969e+00,-2.4197e-01,3.6746e-02,3.3502e+00,2.0633e+00,-8.4237e-01
4.0716e-03,-1.6783e+00,-2.0239e+00,-3.2457e-01,3.1632e-01,6.9670e-01,3.5121e+00,-5.8841e-01
2.3039e-01,-9.8201e-01,-1.3532e+00,6.9277e-01,6.3176e-02,3.3539e+00,2.7989e+00,-1.1094e+00
2.6268e-01,-1.5582e+00,-2.3611e+00,-8.5310e-01,5.9441e-01,3.1856e+00,3.0247e+00,-7.5513e-02
2.4561e-01,-1.5629e+00,-2.0003e+00,-1.5602e+00,2.1471e+00,1.6611e+00,3.4876e+00,-3.9052e-01
3.7864e-01,-1.0579e+00,-1.6597e-01,1.6864e-01,1.5086e-01,3.4451e+00,1.4779e+00,-8.3560e-01
5.3621e-02,-1.1104e+00,-2.3905e+00,-7.6585e-01,1.8553e+00,2.9638e+00,3.2601e+00,-5.8507e-01
2.1982e-01,-1.8554e+00,-1.4175e+00,-1.7292e-01,1.7748e+00,2.2406e+00,3.4978e+00,-1.3621e-01
1.7768e-01,-1.7720e+00,-2.0504e+00,-1.6041e+00,1.8183e+00,2.4492e+00,3.4330e+00,-5.8378e-01
3.5118e-01,-1.1723e+00,-1.3642e+00,6.1185e-01,2.3572e-01,3.4132e+00,2.2409e+00,-5.9304e-01
3.0213e-01,-1.6257e+00,-1.4730e+00,-2.3969e-01,1.6080e+00,3.1426e+00,3.0663e+00,-8.5346e-01
2.5021e-01,-1.2383e+00,-2.6884e+00,-9.5526e-01,-9.6589e-01,3.3613e+00,1.0432e+00,-1.0941e+00
2.2791e-01,-1.1684e+00,-1.1400e+00,-1.9930e-01,2.4955e+00,2.4622e+00,3.3453e+00,-2.0598e-01
2.6036e-01,-9.2836e-01,-1.2933e+00,2.2204e-01,2.4785e+00,3.2576e+00,1.3193e+00,-7.0229e-01
2.2397e-01,-9.1790e-01,-1.6393e+00,5.4482e-01,1.1343e+00,3.4240e+00,1.5765e+00,-2.7999e-01
4.5703e-01,-1.4608e+00,-1.7099e+00,-1.9963e-01,1.8425e+00,3.3593e+00,1.0559e+00,-7.5423e-01
3.8767e-01,-1.7091e+00,-1.5424e-01,2.3164e-01,1.9957e+00,2.6763e+00,3.4660e+00,-8.7374e-01
4.2865e-01,-1.1981e+00,-1.6283e-01,-5.7101e-01,3.7347e-01,3.4529e+00,1.5721e+00,-6.1285e-01
6.9180e-02,-1.8608e+00,-1.1237e+00,-8.3719e-01,1.5135e+00,1.4866e+00,3.4958e+00,-5.6569e-01
1.7945e-01,-1.9328e+00,-2.7249e+00,-1.2265e+00,5.5406e-01,2.8411e+00,3.3464e+00,-4.1311e-01
3.2787e-01,-1.0816e+00,-9.2266e-01,-1.6501e+00,2.4112e+00,3.2613e+00,2.2135e+00,-8.6937e-01
7.4595e-02,-1.9071e+00,-1.9808e+00,-1.2470e+00,8.3850e-01,2.3989e+00,3.4584e+00,-9.1223e-01
2.0983e-01,-1.0022e+00,-9.0343e-01,-1.6669e+00,2.0754e-01,3.3919e+00,1.2585e+00,-4.5120e-01
2.3090e-01,-1.3928e+00,-1.0294e+00,-2.1438e-01,-3.9854e-01,3.0559e+00,3.2716e+00,-1.1449e+00
2.8801e-01,-1.7360e+00,-7.2933e-01,8.0506e-02,1.8330e+00,1.2661e+00,3.5431e+00,-2.5574e-01
2.2578e-01,-1.5136e+00,-2.6434e+00,-2.5631e-01,1.9795e+00,6.0525e-01,3.5822e+00,-1.0471e+00
2.3617e-01,-1.6075e+00,-2.3959e+00,-4.3623e-01,2.3142e+00,1.6862e+00,3.4606e+00,-7.2418e-01
3.7840e-01,-1.5644e+00,-2.6408e-01,-3.5575e-02,8.0751e-01,3.1619e+00,3.1798e+00,-3.9154e-01
1.0472e-01,-1.6467e+00,-2.3947e+00,-9.5978e-01,1.9523e+00,1.9864e-01,3.4923e+00,-4.9862e-01
3.7290e-01,-1.5715e+00,-9.3809e-01,4.9629e-01,3.5532e-01,3.0862e+00,3.3775e+00,-4.0553e-01
2.5806e-01,-1.7635e+00,-1.6064e+00,1.2756e-01,1.0121e+00,2.3535e+00,3.5692e+00,-4.3255e-01
1.0778e-01,-1.4747e+00,-2.5684e+00,-7.8299e-01,9.3527e-01,5.8290e-01,3.5570e+00,-1.0522e+00
3.4034e-01,-1.1976e+00,-1.2643e+00,9.0200e-02,5.8089e-01,3.4001e+00,2.4525e+00,-9.6809e-01
2.6243e-01,-9.2631e-01,-2.1542e+00,5.4620e-01,2.0667e+00,3.2834e+00,2.9344e+00,-7.7177e-01
6.4178e-02,-1.4956e+00,-2.1462e+00,-1.9643e-01,1.8423e+00,8.0399e-01,3.4889e+00,-9.2715e-01
1.7951e-01,-1.5755e+00,-2.0971e+00,1.1507e-01,8.1114e-01,2.0266e+00,3.5591e+00,-1.9877e-01
2.7308e-01,-8.0272e-01,-1.8517e+00,-1.2475e+00,2.5653e+00,3.2613e+00,2.6591e+00,-6.7746e-01
1.8756e-01,-1.5081e+00,-1.3405e+00,3.8142e-01,1.4337e+00,1.8825e+00,3.5591e+00,-2.2890e-01
2.6027e-01,-1.3858e+00,-2.2270e+00,5.5390e-01,5.8669e-01,3.2017e+00,3.0666e+00,-6.6424e-01
1.1710e-01,-1.7482e+00,-2.3261e+00,-1.5919e+00,1.9105e+00,1.4540e+00,3.4809e+00,-5.5299e-01
3.0751e-01,-1.7198e+00,-1.8494e+00,-7.5416e-01,2.2083e+00,2.3933e+00,3.4235e+00,-3.8660e-01
1.8347e-01,-1.2035e+00,-2.4855e+00,-7.1151e-01,2.4026e+00,2.3087e+00,3.4079e+00,-8.2820e-01
3.1561e-01,-9.8373e-01,-1.8836e+00,1.2066e-01,1.9520e+00,3.3759e+00,1.6690e+00,-7.1139e-01
2.2899e-01,-1.8440e+00,-6.9982e-01,-6.9663e-01,1.6181e+00,9.8468e-01,3.5952e+00,-6.0801e-01
3.7704e-01,-1.2988e+00,-1.2696e+00,-9.2218e-01,3.9316e-01,3.3495e+00,2.4053e+00,-8.0240e-01
2.2631e-01,-1.5999e+00,-5.6324e-01,-1.4340e+00,1.9447e+00,1.4997e+00,3.5361e+00,-1.1208e+00
1.4279e-01,-1.2760e+00,-1.0341e+00,-8.6603e-01,1.0327e+00,3.1309e+00,3.1140e+00,-4.8871e-01
2.0647e-01,-1.4629e+00,-1.9442e+00,2.6902e-01,6.0885e-01,3.0959e+00,3.2902e+00,-9.8985e-01
5.2294e-02,-1.4908e+00,-1.1800e+00,-6.8420e-01,1.8598e-02,2.6720e+00,3.4043e+00,-8.7395e-01
1.1890e-01,-1.4408e+00,-2.2547e+00,-9.5406e-02,1.1589e+00,6.7986e-01,3.5704e+00,-6.2815e-01
2.2666e-02,-1.7258e+00,-2.5145e+00,-1.0140e+00,-7.2826e-01,4.9928e-01,3.5134e+00,-6.3309e-01
7.1140e-02,-1.9235e+00,-2.0855e+00,-6.4481e-01,1.1058e+00,2.0138e+00,3.4809e+00,-5.0929e-01
3.3747e-01,-1.0978e+00,-4.4546e-01,9.0047e-01,2.2933e+00,2.9194e+00,3.3577e+00,-9.4704e-01
2.8521e-01,-1.9040e+00,-8.4988e-01,2.5340e-01,2.4114e-01,2.8507e+00,3.4423e+00,-7.5842e-01
3.1685e-01,-1.1136e+00,-1.9049e+00,-1.0654e+00,1.9304e+00,3.2835e+00,2.7243e+00,-3.6928e-01
3.9607e-01,-1.2331e+00,-4.5442e-01,5.6685e-01,-5.0492e-01,3.4279e+00,1.9235e+00,-8.8153e-01
4.0845e-01,-1.9983e+00,-1.1998e+00,-6.5601e-01,1.6757e+00,3.0567e+00,3.2490e+00,-1.0434e+00
3.3293e-01,-1.7444e+00,-9.2365e-01,7.1129e-01,-1.0705e+00,2.8987e+00,3.4087e+00,-9.5814e-01
2.8498e-01,-1.2802e+00,-1.8894e+00,-6.1412e-01,1.8812e+00,3.0144e+00,3.2467e+00,-3.0704e-01
2.5224e-01,-9.4530e-01,-2.5730e+00,-1.0366e+00,1.8885e+00,3.3509e+00,2.4896e+00,-2.5428e-01
2.2355e-01,-1.3063e+00,-4.4310e-01,4.2141e-01,1.4903e+00,2.8296e+00,3.4609e+00,-9.3027e-01
3.6332e-01,-1.1773e+00,-1.6653e+00,5.2959e-01,5.6243e-01,3.4292e+00,1.4848e+00,-7.8151e-01
1.6127e-01,-1.5103e+00,-1.2408e+00,-5.9905e-01,2.1822e+00,7.7432e-01,3.4824e+00,-2.7849e-01
2.0949e-01,-1.2880e+00,-5.3684e-01,5.1398e-01,-1.0074e+00,2.9693e+00,3.4038e+00,-8.3798e-01
3.5011e-01,-9.4683e-01,-2.2473e-01,-1.3990e-01,2.6988e+00,2.7246e+00,3.3141e+00,-2.8953e-01
5.4563e-02,-1.5545e+00,-1.9390e+00,-1.3530e+00,8.2166e-01,2.5964e+00,3.4320e+00,-9.6747e-01
2.3014e-01,-1.6332e+00,-3.6038e-01,2.5211e-01,9.6115e-01,2.5336e+00,3.5209e+00,-1.0384e+00
1.3793e-01,-1.7052e+00,-2.6982e+00,-7.5950e-01,-1.1091e+00,1.1787e+00,3.5497e+00,-8.4258e-01
2.4866e-01,-8.7045e-01,-2.3504e+00,3.4507e-01,2.2228e+00,3.3510e+00,1.9423e+00,-1.1162e+00
1.5751e-01,-1.6797e+00,-2.2410e+00,1.5375e-01,-4.7703e-01,1.2246e+00,3.5617e+00,-4.0142e-01
1.6930e-01,-1.6701e+00,-1.2306e+00,-1.4171e+00,1.1412e+00,1.3965e+00,3.5565e+00,-8.3658e-01
1.8388e-01,-1.9940e+00,-1.7982e+00,-1.0908e+00,1.8405e+00,2.2223e+00,3.4590e+00,-6.8779e-01
3.3427e-01,-1.8277e+00,-9.2777e-01,3.8551e-01,2.3527e+00,1.8966e+00,3.4532e+00,-7.5242e-01
1.8401e-01,-1.2976e+00,-2.4611e+00,2.4212e-01,1.4691e+00,3.0608e+00,3.2786e+00,-5.0086e-01
2.6461e-01,-1.8230e+00,-3.6354e-01,-1.4890e+00,1.5467e+00,3.5948e-01,3.5949e+00,-8.0764e-01
4.3471e-01,-1.4603e+00,-2.6821e+00,-4.4633e-01,1.4690e+00,3.3383e+00,2.3112e+00,-4.3277e-01
1.9955e-01,-1.1306e+00,-2.0893e+00,-1.4732e+00,1.0399e+00,3.0907e+00,3.3372e+00,-5.5333e-01
3.2977e-01,-1.4901e+00,-1.9835e+00,3.9539e-01,-3.6315e-02,3.3246e+00,2.4534e+00,-9.7343e-01
1.5179e-01,-1.6059e+00,-1.4466e+00,-5.9331e-01,-7.1640e-01,1.0045e+00,3.5857e+00,-8.3010e-01
3.1440e-01,-1.0406e+00,-2.7380e+00,-7.7118e-01,2.0495e+00,3.3532e+00,2.6674e+00,-6.6520e-01
1.9135e-01,-1.7520e+00,-8.0003e-01,-2.7026e-02,-6.4924e-01,1.0786e+00,3.5902e+00,-9.4595e-01
3.1094e-01,-1.4423e+00,-1.9112e+00,4.7182e-01,2.3607e+00,2.5605e+00,3.3694e+00,-5.9465e-01
3.0121e-01,-1.0340e+00,-2.6162e+00,-6.9372e-01,1.3193e+00,3.4347e+00,1.4718e+00,-7.6133e-01
1.7673e-01,-1.6054e+00,-1.5935e+00,-1.0444e+00,7.9767e-01,2.4120e+00,3.5080e+00,-7.3337e-01
3.6471e-01,-8.8566e-01,-1.2468e+00,1.0667e+00,2.6750e+00,2.8840e+00,3.1577e+00,-9.9058e-01
2.6293e-01,-1.4779e+00,-2.1520e+00,2.5441e-01,3.2528e-01,3.1953e+00,3.0317e+00,-6.2867e-01
2.8213e-01,-1.4889e+00,-4.9651e-01,-2.6214e-01,1.9598e+00,1.5586e+00,3.5730e+00,-1.0127e+00
1.8508e-01,-1.3375e+00,-1.7294e+00,5.8637e-01,1.6840e+00,2.4642e+00,3.4993e+00,-8.5470e-01
3.0310e-01,-1.0503e+00,-1.7357e+00,8.5032e-01,8.0956e-02,3.3869e+00,1.3648e+00,-1.1675e+00
2.1641e-01,-1.7537e+00,-4.1932e-01,-7.5118e-01,1.7248e+00,1.2948e+00,3.5585e+00,-3.0508e-01
1.4375e-01,-1.4129e+00,-2.0056e+00,-1.1601e+00,-1.7927e-01,2.5512e+00,3.4933e+00,-3.4126e-01
2.1867e-01,-1.4102e+00,-2.2830e+00,-7.5991e-01,-6.9865e-01,3.0366e+00,3.2897e+00,-3.4225e-01
4.3818e-01,-1.7821e+00,-1.1139e+00,-6.2114e-01,2.4279e+00,1.5450e+00,3.4569e+00,-1.0529e+00
1.9655e-01,-1.8319e+00,-1.3500e+00,-8.8410e-02,-9.2163e-01,2.0758e+00,3.5413e+00,-8.9889e-01
2.0174e-01,-1.5912e+00,-1.4186e+00,6.8975e-02,1.9964e+00,4.3193e-01,3.5335e+00,-2.5903e-01
2.4118e-01,-8.5573e-01,-5.9324e-01,-1.4531e-01,2.7276e+00,2.8040e+00,3.2010e+00,-8.8359e-01
2.8500e-01,-1.9785e+00,-1.5939e+00,-5.7203e-02,1.7664e+00,2.4937e+00,3.5108e+00,-3.6171e-01
