logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.5930e-01,-1.1581e+00,9.2884e-01,2.2449e+00,1.4916e+00,2.9758e+00,5.3932e+00,3.2039e+01,-3.1478e+02
4.8644e-01,-1.8627e+00,-9.6553e-01,9.3458e-01,3.6759e+00,1.6615e+00,4.7087e+00,3.0300e+01,-3.0199e+02
9.5029e-02,-1.4856e+00,8.0354e-01,-1.9147e-01,2.8563e+00,4.1746e+00,5.0954e+00,3.1389e+01,-2.3774e+02
1.2496e-01,-8.6481e-01,6.2971e-01,2.9537e+00,3.7780e+00,5.1125e+00,4.3777e+00,3.1869e+01,-3.2502e+02
4.6767e-01,-1.9203e+00,5.3446e-01,1.1290e+00,3.9537e+00,2.0005e+00,4.9860e+00,3.0992e+01,-2.0460e+02
6.7728e-02,-1.5099e+00,1.0428e+00,2.1121e+00,3.3270e+00,2.7817e+00,5.3417e+00,3.1861e+01,-2.4534e+02
3.0988e-02,-7.4252e-01,-1.0878e+00,3.0661e+00,2.1640e+00,4.9658e+00,3.6520e+00,3.1368e+01,-2.7993e+02
2.6710e-01,-1.1964e+00,1.0530e+00,2.4514e+00,1.4927e+00,4.9269e+00,4.6744e+00,3.1511e+01,-3.3081e+02
2.0987e-01,-1.7155e+00,-6.4260e-01,2.0278e+00,1.9566e+00,4.3388e+00,4.7975e+00,3.0864e+01,-2.4218e+02
4.0407e-01,-1.1325e+00,7.0815e-01,2.5517e+00,1.9884e+00,4.8973e+00,3.4095e+00,3.1040e+01,-3.0723e+02
-6.2025e-01,-6.6908e-01,-2.3468e-02,4.9394e-01,1.2810e+00,4.6301e+00,4.9363e+00,3.1504e+01,-1.3653e+02
1.3841e-02,-1.0632e+00,-1.2140e+00,2.7030e+00,3.0673e+00,3.9185e+00,5.0144e+00,3.1170e+01,-1.5853e+02
-7.9259e-02,-1.0137e+00,-3.2349e-01,2.7282e+00,2.4307e+00,3.3504e+00,5.0038e+00,3.1053e+01,-2.9263e+02
-6.6949e-03,-1.4428e+00,-1.2131e-01,1.6858e+00,8.5593e-01,3.0691e+00,4.9602e+00,3.0908e+01,-3.2425e+02
