logfeh,logdust,logNpix,logage,dmod,logl
2.2072e-01,-1.8689e+00,2.9286e+00,9.9540e+00,2.4275e+01,-2.9247e+03
2.5401e-01,-1.8762e+00,2.9287e+00,9.9539e+00,2.4275e+01,-2.9216e+03
2.5841e-01,-1.8280e+00,2.9287e+00,9.9262e+00,2.4271e+01,-2.9251e+03
2.5022e-01,-1.8674e+00,2.9283e+00,9.9258e+00,2.4274e+01,-2.9301e+03
2.6774e-01,-1.8569e+00,2.9287e+00,9.9434e+00,2.4275e+01,-2.8987e+03
-1.8177e-01,-1.7191e+00,3.2500e+00,1.0186e+01,2.4959e+01,-2.9230e+03
-1.9680e-01,-1.6274e+00,3.2444e+00,1.0188e+01,2.4945e+01,-2.9269e+03
2.3922e-01,-1.8536e+00,2.9285e+00,9.9514e+00,2.4272e+01,-2.9209e+03
-1.8319e-01,-1.7211e+00,3.2486e+00,1.0191e+01,2.4957e+01,-2.9285e+03
-1.9608e-01,-1.6287e+00,3.2447e+00,1.0193e+01,2.4945e+01,-2.8915e+03
2.1138e-01,-1.8453e+00,2.9287e+00,9.9443e+00,2.4272e+01,-2.9251e+03
2.6406e-01,-1.8486e+00,2.9287e+00,9.9504e+00,2.4273e+01,-2.9182e+03
-1.8164e-01,-1.7099e+00,3.2501e+00,1.0176e+01,2.4959e+01,-2.9299e+03
2.1521e-01,-1.8584e+00,2.9285e+00,9.9668e+00,2.4274e+01,-2.9304e+03
2.2821e-01,-1.8404e+00,2.9284e+00,9.9456e+00,2.4272e+01,-2.9315e+03
-1.9628e-01,-1.6427e+00,3.2448e+00,1.0183e+01,2.4945e+01,-2.9151e+03
-1.9547e-01,-1.6386e+00,3.2447e+00,1.0199e+01,2.4944e+01,-2.9243e+03
2.0815e-01,-1.8671e+00,2.9284e+00,9.9357e+00,2.4274e+01,-2.9299e+03
-1.9608e-01,-1.6388e+00,3.2448e+00,1.0192e+01,2.4946e+01,-2.9267e+03
-1.9716e-01,-1.6242e+00,3.2444e+00,1.0193e+01,2.4944e+01,-2.9282e+03
2.9550e-01,-1.8579e+00,2.9287e+00,9.9302e+00,2.4275e+01,-2.9247e+03
2.0005e-01,-1.8389e+00,2.9284e+00,9.9527e+00,2.4271e+01,-2.9219e+03
2.8662e-01,-1.8493e+00,2.9284e+00,9.9677e+00,2.4271e+01,-2.9291e+03
2.9301e-01,-1.8772e+00,2.9287e+00,9.9420e+00,2.4276e+01,-2.9084e+03
2.3394e-01,-1.8428e+00,2.9287e+00,9.9740e+00,2.4273e+01,-2.9260e+03
-1.9327e-01,-1.6489e+00,3.2455e+00,1.0189e+01,2.4949e+01,-2.9270e+03
2.2595e-01,-1.8438e+00,2.9287e+00,9.9271e+00,2.4272e+01,-2.9283e+03
2.0403e-01,-1.8529e+00,2.9286e+00,9.9473e+00,2.4273e+01,-2.9300e+03
-1.9558e-01,-1.6485e+00,3.2448e+00,1.0189e+01,2.4950e+01,-2.9015e+03
-1.9382e-01,-1.6479e+00,3.2457e+00,1.0198e+01,2.4951e+01,-2.8847e+03
-1.8395e-01,-1.7035e+00,3.2486e+00,1.0188e+01,2.4955e+01,-2.9226e+03
-1.8506e-01,-1.7056e+00,3.2485e+00,1.0180e+01,2.4957e+01,-2.9148e+03
-1.8452e-01,-1.7038e+00,3.2492e+00,1.0182e+01,2.4957e+01,-2.9094e+03
2.4644e-01,-1.8795e+00,2.9287e+00,9.9422e+00,2.4277e+01,-2.9317e+03
2.9624e-01,-1.8636e+00,2.9286e+00,9.9504e+00,2.4275e+01,-2.9266e+03
2.5120e-01,-1.8760e+00,2.9286e+00,9.9692e+00,2.4276e+01,-2.9316e+03
-1.9587e-01,-1.6334e+00,3.2446e+00,1.0183e+01,2.4944e+01,-2.9276e+03
2.1748e-01,-1.8414e+00,2.9286e+00,9.9258e+00,2.4270e+01,-2.9266e+03
2.6184e-01,-1.8398e+00,2.9284e+00,9.9543e+00,2.4271e+01,-2.9285e+03
2.4839e-01,-1.8564e+00,2.9287e+00,9.9493e+00,2.4274e+01,-2.9161e+03
2.8871e-01,-1.8652e+00,2.9284e+00,9.9517e+00,2.4273e+01,-2.9315e+03
-1.8518e-01,-1.6835e+00,3.2486e+00,1.0194e+01,2.4955e+01,-2.9261e+03
-1.9547e-01,-1.6190e+00,3.2449e+00,1.0187e+01,2.4944e+01,-2.9295e+03
2.6305e-01,-1.8686e+00,2.9287e+00,9.9599e+00,2.4274e+01,-2.9286e+03
-1.8501e-01,-1.6903e+00,3.2486e+00,1.0190e+01,2.4951e+01,-2.9313e+03
-1.9607e-01,-1.6226e+00,3.2447e+00,1.0186e+01,2.4943e+01,-2.9132e+03
2.8866e-01,-1.8449e+00,2.9287e+00,9.9683e+00,2.4273e+01,-2.9312e+03
-1.8478e-01,-1.6982e+00,3.2484e+00,1.0194e+01,2.4952e+01,-2.9256e+03
-1.8178e-01,-1.7136e+00,3.2502e+00,1.0184e+01,2.4959e+01,-2.9096e+03
-1.9619e-01,-1.6123e+00,3.2442e+00,1.0191e+01,2.4941e+01,-2.9213e+03
2.5520e-01,-1.8623e+00,2.9287e+00,9.9506e+00,2.4273e+01,-2.9222e+03
-1.9520e-01,-1.6316e+00,3.2448e+00,1.0191e+01,2.4945e+01,-2.9100e+03
2.5814e-01,-1.8753e+00,2.9287e+00,9.9399e+00,2.4277e+01,-2.9289e+03
-1.9421e-01,-1.6432e+00,3.2458e+00,1.0194e+01,2.4947e+01,-2.9267e+03
-1.8454e-01,-1.7016e+00,3.2488e+00,1.0185e+01,2.4954e+01,-2.9226e+03
-1.8260e-01,-1.7052e+00,3.2490e+00,1.0189e+01,2.4955e+01,-2.9209e+03
2.3795e-01,-1.8339e+00,2.9287e+00,9.9527e+00,2.4272e+01,-2.9283e+03
