niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
4.6000e+01,1.0000e+00,8.4095e+00,-1.3200e+05,-1.3201e+05,-9.1908e-02,-1.3201e+05,1.1826e-01,6.9997e+00,1.2945e+05,2.8061e+01,-7.0142e-01,-1.8626e+00,-4.6094e-01,2.4735e-01,1.3711e+00,2.8349e+00,4.1036e+00
4.7000e+01,1.0000e+00,8.5766e+00,-1.3190e+05,-1.3191e+05,-9.3906e-02,-1.3191e+05,1.1828e-01,7.0017e+00,1.2938e+05,2.8542e+01,-6.0276e-01,-1.6633e+00,-8.8610e-01,-3.3354e-01,-4.7946e-01,2.9203e+00,4.1070e+00
4.8000e+01,1.0000e+00,8.7432e+00,-1.3190e+05,-1.3190e+05,-9.5904e-02,-1.3190e+05,1.1227e-01,6.3083e+00,1.2927e+05,2.9184e+01,-4.8111e-01,-1.5196e+00,-3.6913e-01,-5.1825e-01,-5.0984e-01,2.9594e+00,4.1227e+00
4.9000e+01,1.0000e+00,8.9091e+00,-1.3182e+05,-1.3183e+05,-9.7902e-02,-1.3183e+05,1.1831e-01,7.0057e+00,1.2927e+05,2.9822e+01,-9.4762e-01,-1.8258e+00,-1.2050e+00,-9.1931e-01,5.9857e-01,2.1436e+00,4.1139e+00
5.0000e+01,1.0000e+00,9.0744e+00,-1.3174e+05,-1.3175e+05,-9.9900e-02,-1.3175e+05,1.1833e-01,7.0077e+00,1.2919e+05,3.0508e+01,-3.3196e-01,-1.1555e+00,-1.7571e+00,3.1342e-02,5.1649e-01,1.3399e+00,4.1877e+00
5.1000e+01,1.0000e+00,9.2391e+00,-1.3171e+05,-1.3172e+05,-1.0190e-01,-1.3172e+05,1.1834e-01,7.0097e+00,1.2911e+05,3.1153e+01,-8.1066e-01,-1.8048e+00,-2.2210e+00,5.6440e-01,1.1267e+00,1.4336e+00,4.1116e+00
5.2000e+01,1.0000e+00,9.4033e+00,-1.3162e+05,-1.3163e+05,-1.0390e-01,-1.3163e+05,1.1836e-01,7.0117e+00,1.2908e+05,3.1795e+01,-4.2774e-01,-1.0796e+00,-5.7764e-01,-7.5986e-01,1.6137e-01,1.4808e+00,4.1798e+00
5.3000e+01,1.0000e+00,9.5668e+00,-1.3153e+05,-1.3154e+05,-1.0589e-01,-1.3154e+05,1.1838e-01,7.0136e+00,1.2899e+05,3.2437e+01,-3.4159e-01,-1.3703e+00,-5.7275e-01,1.7185e-02,-4.8927e-01,2.5060e+00,4.1455e+00
5.4000e+01,1.0000e+00,9.7297e+00,-1.3139e+05,-1.3140e+05,-1.0789e-01,-1.3140e+05,1.1839e-01,7.0156e+00,1.2890e+05,3.3079e+01,-4.5513e-01,-1.9157e+00,-1.5815e+00,6.2550e-01,5.0704e-01,2.6870e+00,4.0993e+00
5.5000e+01,1.0000e+00,9.8921e+00,-1.3134e+05,-1.3134e+05,-1.0989e-01,-1.3134e+05,1.1841e-01,7.0176e+00,1.2876e+05,3.3566e+01,-2.4412e-02,-1.5136e+00,-7.2390e-01,-3.6224e-01,-3.9371e-01,1.5441e+00,4.1767e+00
5.6000e+01,1.0000e+00,1.0054e+01,-1.3126e+05,-1.3127e+05,-1.1189e-01,-1.3127e+05,1.1843e-01,7.0196e+00,1.2871e+05,3.4217e+01,-2.6127e-01,-1.5582e+00,-1.0562e+00,-1.1152e+00,3.7219e-01,1.6640e+00,4.1430e+00
5.7000e+01,1.0000e+00,1.0215e+01,-1.3121e+05,-1.3122e+05,-1.1389e-01,-1.3122e+05,1.1845e-01,7.0216e+00,1.2863e+05,3.4866e+01,-5.3851e-02,-1.6312e+00,-1.7702e+00,-7.8150e-01,1.2081e+00,1.8498e+00,4.1523e+00
5.8000e+01,1.0000e+00,1.0376e+01,-1.3115e+05,-1.3116e+05,-1.1588e-01,-1.3116e+05,1.1846e-01,7.0236e+00,1.2858e+05,3.5349e+01,-3.7688e-01,-1.4014e+00,-1.7355e+00,-3.4158e-01,4.5655e-01,2.2869e+00,4.1155e+00
5.9000e+01,1.0000e+00,1.0536e+01,-1.3099e+05,-1.3100e+05,-1.1788e-01,-1.3100e+05,1.1848e-01,7.0256e+00,1.2852e+05,3.5997e+01,-5.7775e-01,-1.2419e+00,-6.6531e-01,5.7421e-01,-3.2019e-01,2.1049e+00,4.0998e+00
6.0000e+01,1.0000e+00,1.0695e+01,-1.3096e+05,-1.3097e+05,-1.1988e-01,-1.3097e+05,1.1850e-01,7.0276e+00,1.2836e+05,3.6680e+01,-9.9432e-01,-1.4625e+00,-2.3026e+00,-1.9406e-01,-4.4327e-01,1.4236e+00,4.0622e+00
6.1000e+01,1.0000e+00,1.0854e+01,-1.3094e+05,-1.3095e+05,-1.2188e-01,-1.3095e+05,1.1851e-01,7.0296e+00,1.2833e+05,3.7163e+01,-5.8103e-01,-1.3424e+00,-2.1891e+00,-1.1551e+00,1.1174e-01,2.2966e+00,4.0840e+00
6.2000e+01,1.0000e+00,1.1012e+01,-1.3083e+05,-1.3084e+05,-1.2388e-01,-1.3084e+05,1.1853e-01,7.0316e+00,1.2831e+05,3.7640e+01,-7.0110e-01,-1.4176e+00,-5.1766e-01,-3.4028e-02,1.0141e+00,2.1650e+00,4.0614e+00
6.3000e+01,1.0000e+00,1.1170e+01,-1.3078e+05,-1.3078e+05,-1.2587e-01,-1.3078e+05,1.1855e-01,7.0336e+00,1.2820e+05,3.8285e+01,-8.8944e-01,-1.9433e+00,-2.1292e+00,-2.9446e-01,8.1466e-01,1.2974e+00,4.0406e+00
6.4000e+01,1.0000e+00,1.1327e+01,-1.3053e+05,-1.3053e+05,-1.2787e-01,-1.3053e+05,1.1856e-01,7.0356e+00,1.2815e+05,3.8776e+01,-2.4674e-01,-1.6107e+00,-1.5112e+00,-1.9939e-01,1.2172e+00,2.6442e+00,4.0796e+00
6.5000e+01,1.0000e+00,1.1484e+01,-1.3036e+05,-1.3037e+05,-1.2987e-01,-1.3037e+05,1.1858e-01,7.0376e+00,1.2790e+05,3.9427e+01,-5.6710e-01,-1.8182e+00,-1.4976e+00,-7.0759e-01,-4.3622e-01,2.7832e+00,4.0038e+00
6.6000e+01,2.0000e+00,1.1620e+01,-1.3036e+05,-1.3036e+05,-1.3187e-01,-1.3036e+05,1.1839e-01,7.0146e+00,1.2773e+05,4.0540e+01,1.8294e-01,-1.3663e+00,-1.1731e+00,-1.0394e+00,7.5349e-01,1.9570e+00,4.1800e+00
6.7000e+01,1.0000e+00,1.1775e+01,-1.3003e+05,-1.3004e+05,-1.3387e-01,-1.3004e+05,1.1861e-01,7.0416e+00,1.2773e+05,4.1190e+01,-6.2698e-01,-1.3407e+00,-1.1455e+00,7.0365e-01,6.9659e-01,1.4250e+00,4.0391e+00
6.8000e+01,2.0000e+00,1.1909e+01,-1.2987e+05,-1.2988e+05,-1.3586e-01,-1.2988e+05,1.1863e-01,7.0436e+00,1.2740e+05,4.2136e+01,-7.4006e-01,-1.0902e+00,-1.2541e+00,4.0752e-02,4.2750e-01,2.2425e+00,4.0311e+00
6.9000e+01,1.0000e+00,1.2063e+01,-1.2986e+05,-1.2987e+05,-1.3786e-01,-1.2987e+05,1.1861e-01,7.0412e+00,1.2724e+05,4.2627e+01,1.9621e-02,-1.9080e+00,-5.6020e-01,-1.2322e+00,1.1932e+00,2.9132e+00,4.0769e+00
7.0000e+01,1.0000e+00,1.2216e+01,-1.2980e+05,-1.2981e+05,-1.3986e-01,-1.2981e+05,1.1866e-01,7.0476e+00,1.2723e+05,4.3144e+01,-7.5468e-01,-1.7618e+00,-6.8676e-01,5.2788e-01,-4.7888e-01,2.2622e+00,3.9875e+00
7.1000e+01,1.0000e+00,1.2369e+01,-1.2957e+05,-1.2957e+05,-1.4186e-01,-1.2957e+05,1.1868e-01,7.0496e+00,1.2717e+05,4.3794e+01,-2.3563e-01,-1.5589e+00,-1.2814e+00,2.9455e-01,-3.1950e-02,2.0414e+00,4.0706e+00
7.2000e+01,1.0000e+00,1.2522e+01,-1.2953e+05,-1.2954e+05,-1.4386e-01,-1.2954e+05,1.1870e-01,7.0516e+00,1.2694e+05,4.4438e+01,-2.1390e-01,-1.8424e+00,-8.7460e-01,7.1310e-01,1.0248e+00,3.0747e+00,3.9861e+00
7.3000e+01,1.0000e+00,1.2674e+01,-1.2952e+05,-1.2953e+05,-1.4585e-01,-1.2953e+05,1.1856e-01,7.0355e+00,1.2690e+05,4.5078e+01,-9.7246e-01,-1.7906e+00,-2.2788e+00,-3.8766e-01,8.1987e-02,1.4139e+00,3.9742e+00
7.4000e+01,1.0000e+00,1.2825e+01,-1.2946e+05,-1.2947e+05,-1.4785e-01,-1.2947e+05,1.1873e-01,7.0556e+00,1.2689e+05,4.5560e+01,-3.1520e-01,-1.2698e+00,-2.2798e+00,4.6209e-01,1.4626e+00,1.7662e+00,4.0767e+00
7.5000e+01,1.0000e+00,1.2976e+01,-1.2914e+05,-1.2915e+05,-1.4985e-01,-1.2915e+05,1.1875e-01,7.0576e+00,1.2683e+05,4.6217e+01,-4.7436e-01,-1.4747e+00,-1.7635e+00,5.2200e-02,-3.5405e-01,2.7601e+00,3.9910e+00
7.6000e+01,1.0000e+00,1.3126e+01,-1.2886e+05,-1.2886e+05,-1.5185e-01,-1.2886e+05,1.1876e-01,7.0596e+00,1.2651e+05,4.6698e+01,-5.8087e-01,-1.1327e+00,-3.4032e-01,2.2046e-02,9.1605e-01,2.1411e+00,4.0328e+00
7.7000e+01,1.0000e+00,1.3276e+01,-1.2876e+05,-1.2876e+05,-1.5385e-01,-1.2876e+05,1.1878e-01,7.0616e+00,1.2623e+05,4.7355e+01,7.3946e-02,-1.6744e+00,-1.6606e+00,5.7118e-01,7.3976e-01,1.4475e+00,4.1244e+00
7.8000e+01,1.0000e+00,1.3425e+01,-1.2774e+05,-1.2775e+05,-1.5584e-01,-1.2775e+05,1.1880e-01,7.0636e+00,1.2613e+05,4.8007e+01,-1.6599e-01,-1.8507e+00,-1.3939e+00,-1.2205e+00,9.8477e-01,1.5269e+00,4.0574e+00
7.9000e+01,1.0000e+00,1.3574e+01,-1.2732e+05,-1.2733e+05,-1.5784e-01,-1.2733e+05,1.1882e-01,7.0656e+00,1.2511e+05,4.8671e+01,-9.3389e-01,-1.6259e+00,-1.0256e+00,-1.6851e-01,6.0668e-01,2.2208e+00,3.9281e+00
8.0000e+01,1.0000e+00,1.3722e+01,-1.2725e+05,-1.2726e+05,-1.5984e-01,-1.2726e+05,1.1883e-01,7.0676e+00,1.2469e+05,4.9385e+01,4.8923e-02,-1.6897e+00,-6.3781e-01,5.5759e-01,1.2652e+00,2.8501e+00,4.0517e+00
8.1000e+01,1.0000e+00,1.3870e+01,-1.2675e+05,-1.2676e+05,-1.6184e-01,-1.2676e+05,1.1885e-01,7.0696e+00,1.2462e+05,5.0047e+01,-6.3191e-01,-1.3660e+00,-1.0493e+00,-1.6009e-01,2.4539e-01,1.6499e+00,3.9805e+00
8.2000e+01,2.0000e+00,1.3993e+01,-1.2670e+05,-1.2671e+05,-1.6384e-01,-1.2671e+05,1.1887e-01,7.0716e+00,1.2412e+05,5.1355e+01,2.0660e-02,-1.7707e+00,-1.0055e+00,-1.1388e-01,-3.7591e-01,1.2003e+00,4.0902e+00
8.3000e+01,4.0000e+00,1.4068e+01,-1.2658e+05,-1.2658e+05,-1.6583e-01,-1.2658e+05,1.1888e-01,7.0736e+00,1.2407e+05,5.3749e+01,2.0949e-01,-1.0700e+00,-1.9664e+00,-1.9169e-02,2.9127e-01,1.8417e+00,2.4494e+00
8.4000e+01,1.0000e+00,1.4213e+01,-1.2654e+05,-1.2655e+05,-1.6783e-01,-1.2655e+05,1.1890e-01,7.0756e+00,1.2395e+05,5.4228e+01,2.3318e-01,-1.2108e+00,-1.1071e+00,-9.4852e-01,4.1812e-01,1.6829e+00,2.6838e+00
8.5000e+01,1.0000e+00,1.4358e+01,-1.2646e+05,-1.2646e+05,-1.6983e-01,-1.2646e+05,1.1892e-01,7.0776e+00,1.2391e+05,5.4711e+01,1.9212e-01,-1.2185e+00,-6.8165e-01,-2.1229e-01,7.5230e-01,1.4919e+00,2.3762e+00
8.6000e+01,1.0000e+00,1.4503e+01,-1.2643e+05,-1.2643e+05,-1.7183e-01,-1.2643e+05,1.1893e-01,7.0796e+00,1.2383e+05,5.5361e+01,2.3776e-01,-1.6060e+00,-9.0775e-01,-9.1328e-01,-3.9326e-01,1.4309e+00,2.6993e+00
8.7000e+01,1.0000e+00,1.4646e+01,-1.2641e+05,-1.2642e+05,-1.7383e-01,-1.2642e+05,1.1895e-01,7.0815e+00,1.2380e+05,5.5841e+01,1.3582e-01,-1.3293e+00,-1.2630e+00,-1.9688e-01,-5.2304e-01,1.4662e+00,2.5464e+00
8.8000e+01,1.0000e+00,1.4790e+01,-1.2637e+05,-1.2638e+05,-1.7582e-01,-1.2638e+05,1.1897e-01,7.0836e+00,1.2378e+05,5.6506e+01,2.1366e-01,-1.2261e+00,-2.0722e+00,5.8927e-01,1.1209e+00,1.9011e+00,2.6573e+00
8.9000e+01,1.0000e+00,1.4933e+01,-1.2633e+05,-1.2634e+05,-1.7782e-01,-1.2634e+05,1.1898e-01,7.0856e+00,1.2374e+05,5.7176e+01,1.0131e-01,-1.9587e+00,-1.9860e+00,-4.2490e-01,1.4656e-01,1.2052e+00,2.6020e+00
9.0000e+01,2.0000e+00,1.5050e+01,-1.2632e+05,-1.2633e+05,-1.7982e-01,-1.2633e+05,1.1894e-01,7.0801e+00,1.2370e+05,5.8561e+01,1.7228e-01,-1.5588e+00,-2.2596e+00,-1.2272e+00,-4.2189e-02,2.0323e+00,4.1245e+00
9.1000e+01,1.0000e+00,1.5192e+01,-1.2626e+05,-1.2626e+05,-1.8182e-01,-1.2626e+05,1.1902e-01,7.0896e+00,1.2369e+05,5.9036e+01,1.4585e-01,-1.9623e+00,-1.7641e+00,3.8072e-01,1.4817e-02,1.2191e+00,2.6721e+00
