logfeh,logdust,logNpix,logage,dmod,logl
-9.4942e-02,-1.0058e+00,3.9748e+00,1.0176e+01,3.1021e+01,-4.8075e+02
-9.4622e-02,-1.0107e+00,3.9730e+00,1.0200e+01,3.1030e+01,-4.8156e+02
-6.5705e-02,-1.0082e+00,3.9687e+00,1.0197e+01,3.1001e+01,-4.8096e+02
-6.0522e-02,-1.0353e+00,3.9772e+00,1.0191e+01,3.1022e+01,-4.8136e+02
-5.0830e-02,-1.0794e+00,3.9686e+00,1.0186e+01,3.1010e+01,-4.8057e+02
-8.9291e-02,-1.0063e+00,3.9791e+00,1.0198e+01,3.1031e+01,-4.8087e+02
-8.4183e-02,-1.0340e+00,3.9613e+00,1.0185e+01,3.1001e+01,-4.8156e+02
-1.2263e-01,-1.0218e+00,3.9604e+00,1.0199e+01,3.1012e+01,-4.8132e+02
-6.8883e-02,-1.0058e+00,3.9750e+00,1.0176e+01,3.1015e+01,-4.8053e+02
-5.8666e-02,-1.0099e+00,3.9742e+00,1.0190e+01,3.1002e+01,-4.8108e+02
-5.8852e-02,-1.0530e+00,3.9684e+00,1.0191e+01,3.1005e+01,-4.8068e+02
-7.5539e-02,-1.0189e+00,3.9726e+00,1.0191e+01,3.1020e+01,-4.8129e+02
-8.1825e-02,-1.0239e+00,3.9650e+00,1.0191e+01,3.1005e+01,-4.7958e+02
-6.7044e-02,-1.0307e+00,3.9781e+00,1.0187e+01,3.1021e+01,-4.8164e+02
-1.0732e-01,-1.0015e+00,3.9587e+00,1.0191e+01,3.1008e+01,-4.8011e+02
-5.4723e-02,-1.0403e+00,3.9638e+00,1.0191e+01,3.1002e+01,-4.8136e+02
-7.8249e-02,-1.0379e+00,3.9662e+00,1.0182e+01,3.1005e+01,-4.8111e+02
-7.7269e-02,-1.0192e+00,3.9875e+00,1.0177e+01,3.1055e+01,-4.8078e+02
-6.1101e-02,-1.0101e+00,3.9763e+00,1.0179e+01,3.1007e+01,-4.8129e+02
-8.4553e-02,-1.0071e+00,3.9765e+00,1.0196e+01,3.1014e+01,-4.8095e+02
-9.2610e-02,-1.0097e+00,3.9620e+00,1.0187e+01,3.1003e+01,-4.8163e+02
-6.4470e-02,-1.0005e+00,3.9868e+00,1.0190e+01,3.1036e+01,-4.8147e+02
-5.3859e-02,-1.0496e+00,3.9663e+00,1.0194e+01,3.1010e+01,-4.8110e+02
-7.5980e-02,-1.0438e+00,3.9620e+00,1.0195e+01,3.1007e+01,-4.8163e+02
3.7536e-02,-1.0261e+00,3.9561e+00,1.0132e+01,3.1004e+01,-4.8019e+02
-8.4270e-02,-1.0459e+00,3.9635e+00,1.0199e+01,3.1003e+01,-4.7979e+02
-7.0932e-02,-1.0142e+00,3.9828e+00,1.0194e+01,3.1032e+01,-4.8134e+02
-6.7442e-02,-1.0485e+00,3.9631e+00,1.0189e+01,3.1006e+01,-4.8070e+02
-7.3953e-02,-1.0161e+00,3.9643e+00,1.0182e+01,3.1000e+01,-4.7929e+02
-8.1590e-02,-1.0565e+00,3.9630e+00,1.0190e+01,3.1012e+01,-4.8104e+02
-9.0715e-02,-1.0371e+00,3.9615e+00,1.0181e+01,3.1009e+01,-4.8023e+02
-7.8609e-02,-1.0147e+00,3.9769e+00,1.0186e+01,3.1031e+01,-4.8142e+02
-9.7519e-02,-1.0111e+00,3.9616e+00,1.0187e+01,3.1009e+01,-4.8136e+02
