logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.3466e-01,-1.1067e+00,6.4658e-01,4.4844e-01,7.8829e-01,2.7019e+00,3.9715e+00,3.1102e+01,-4.8538e+02
2.3408e-01,-1.0524e+00,8.0197e-01,3.2521e-01,1.3149e+00,2.5187e+00,4.0117e+00,3.1158e+01,-4.7384e+02
2.0963e-01,-1.0728e+00,6.1399e-01,1.4054e-03,8.6941e-01,2.5692e+00,3.9890e+00,3.1065e+01,-4.8455e+02
2.3895e-01,-1.0120e+00,8.1672e-01,3.8963e-01,1.6910e+00,2.6780e+00,3.9969e+00,3.1170e+01,-4.7890e+02
2.0708e-01,-1.0159e+00,7.9760e-01,2.4562e-01,8.8178e-01,2.6013e+00,4.0166e+00,3.1132e+01,-4.7045e+02
2.3145e-01,-1.0189e+00,8.5700e-01,5.9942e-01,1.9983e+00,2.9283e+00,3.9090e+00,3.1068e+01,-4.8053e+02
2.1595e-01,-1.1457e+00,8.1190e-01,1.8033e-01,1.2079e+00,2.7358e+00,3.9667e+00,3.1125e+01,-4.8624e+02
2.1505e-01,-1.0097e+00,7.6937e-01,3.6249e-01,1.3000e+00,2.7693e+00,4.0652e+00,3.1283e+01,-4.8330e+02
2.0883e-01,-1.0537e+00,7.7177e-01,2.1756e-01,1.0744e+00,2.6092e+00,4.0251e+00,3.1162e+01,-4.8480e+02
2.0580e-01,-1.0169e+00,7.4673e-01,8.0219e-01,1.8461e+00,2.7825e+00,3.9468e+00,3.1069e+01,-4.7597e+02
2.4874e-01,-1.1168e+00,7.3747e-01,5.5475e-01,1.2302e+00,2.6887e+00,3.9198e+00,3.1005e+01,-4.7996e+02
1.8448e-01,-1.0200e+00,7.6561e-01,5.5920e-01,7.3265e-01,2.6218e+00,4.0329e+00,3.1219e+01,-4.8568e+02
1.9908e-01,-1.0055e+00,7.2049e-01,6.4299e-01,1.5932e+00,2.6825e+00,3.9873e+00,3.1153e+01,-4.8701e+02
