logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.4391e-01,-1.0854e+00,2.5705e-02,2.2058e-01,8.8992e-01,3.6107e+00,4.5645e+00,-1.0700e+02
-2.5635e-01,-1.1454e+00,-9.6642e-04,1.2870e+00,1.2286e+00,2.6534e+00,4.6213e+00,-7.5140e+01
-2.0933e-01,-1.1385e+00,-3.0397e-01,3.9133e-01,1.1988e+00,3.1178e+00,4.6099e+00,-1.0939e+02
-2.8511e-01,-1.0665e+00,4.3868e-01,1.9184e+00,1.1876e+00,2.4182e+00,4.6296e+00,-8.8658e+01
-2.7687e-01,-1.1060e+00,-7.6443e-01,1.1201e+00,1.5765e+00,3.1408e+00,4.6107e+00,-8.3025e+01
-2.5431e-01,-1.1362e+00,-6.0234e-01,6.3516e-01,6.6882e-01,3.0645e+00,4.6130e+00,-7.6328e+01
-2.3474e-01,-1.0516e+00,-8.0066e-01,1.1208e+00,7.5082e-01,3.6357e+00,4.5630e+00,-1.0849e+02
-2.9809e-01,-1.1092e+00,4.6697e-01,7.8127e-01,2.0659e+00,3.1234e+00,4.6039e+00,-1.0383e+02
-2.5851e-01,-1.0728e+00,-8.8929e-01,1.5311e+00,1.2261e+00,3.4132e+00,4.5923e+00,-8.0748e+01
-2.2261e-01,-1.1487e+00,1.6552e-01,2.9275e-01,1.5731e+00,2.3865e+00,4.6250e+00,-6.2607e+01
-9.6202e-02,-1.3420e+00,-9.3392e-01,1.6752e+00,2.3885e+00,3.1511e+00,4.6194e+00,-1.0432e+02
-1.6268e-01,-1.2797e+00,-8.2064e-01,1.2511e+00,1.8799e+00,3.0002e+00,4.6220e+00,-8.1792e+01
-2.5329e-01,-1.0934e+00,-6.0980e-02,1.6635e+00,1.7482e+00,3.3084e+00,4.5928e+00,-9.2940e+01
-1.7860e-01,-1.2411e+00,5.5920e-01,1.7123e+00,9.0139e-01,2.3860e+00,4.6332e+00,-1.1265e+02
-1.9376e-01,-1.1750e+00,3.5395e-01,3.1115e-01,1.2664e+00,3.4148e+00,4.5986e+00,-6.0973e+01
-1.8454e-01,-1.2661e+00,-8.4764e-02,4.2985e-01,1.9249e+00,2.4689e+00,4.6287e+00,-7.7610e+01
-3.0248e-01,-1.0335e+00,-6.3419e-01,7.7275e-01,1.5815e+00,3.4843e+00,4.5794e+00,-1.0720e+02
-1.7066e-01,-1.2219e+00,1.6428e-01,1.5979e+00,2.4154e+00,2.8884e+00,4.6153e+00,-6.6478e+01
-1.7123e-01,-1.0663e+00,-1.7907e-01,8.2172e-01,1.8641e+00,3.9936e+00,4.4637e+00,-8.2279e+01
-9.0566e-02,-1.3804e+00,-5.8886e-01,1.3749e+00,2.6317e+00,3.1502e+00,4.6094e+00,-1.0162e+02
-1.0393e-01,-1.3754e+00,5.9890e-01,1.1479e+00,2.2941e+00,2.7534e+00,4.6338e+00,-1.0038e+02
-1.7072e-01,-1.0576e+00,1.8536e-01,1.1770e+00,9.5405e-01,4.0625e+00,4.4223e+00,-1.0548e+02
-1.7537e-01,-1.0640e+00,-5.0418e-01,1.3989e+00,2.2551e+00,3.9618e+00,4.4680e+00,-7.1187e+01
-2.8812e-01,-1.0522e+00,-5.7988e-01,3.7232e-01,1.0632e+00,3.7045e+00,4.5484e+00,-8.4632e+01
-2.6647e-01,-1.0789e+00,8.5482e-02,9.2739e-01,1.0076e+00,3.5026e+00,4.5827e+00,-7.4829e+01
-1.9370e-01,-1.1365e+00,-1.7811e-01,1.0397e-01,1.6297e+00,3.7395e+00,4.5464e+00,-1.1122e+02
-1.8121e-01,-1.2586e+00,-1.9233e-01,6.0459e-01,1.2370e+00,2.4350e+00,4.6365e+00,-8.8876e+01
-1.0654e-01,-1.1027e+00,-5.9971e-01,5.7606e-01,2.3026e+00,4.0944e+00,4.4056e+00,-9.4324e+01
-1.1747e-01,-1.3850e+00,-5.0495e-01,1.0600e+00,2.5483e+00,2.6920e+00,4.6236e+00,-9.5501e+01
-2.1210e-01,-1.0312e+00,-3.9065e-01,2.0654e-01,1.4147e+00,3.8089e+00,4.5222e+00,-6.0840e+01
-1.5380e-01,-1.1306e+00,4.9389e-01,1.6624e+00,1.6132e+00,3.8037e+00,4.5379e+00,-9.4477e+01
-1.9509e-01,-1.1622e+00,-1.4658e-01,1.8752e+00,2.3925e+00,3.0383e+00,4.6060e+00,-8.6177e+01
-1.8006e-01,-1.1908e+00,-5.4303e-01,2.4087e-01,1.1254e+00,3.5190e+00,4.5900e+00,-1.0518e+02
-1.7113e-01,-1.2209e+00,-6.7692e-01,2.9522e-01,2.1500e+00,3.5532e+00,4.5744e+00,-8.0144e+01
-1.1622e-01,-1.3660e+00,9.7702e-02,6.4153e-01,2.4522e+00,3.1483e+00,4.6110e+00,-7.9714e+01
-1.6427e-01,-1.2956e+00,3.9514e-01,2.3864e-01,1.9359e+00,2.6221e+00,4.6309e+00,-6.9781e+01
-2.6103e-01,-1.0011e+00,-9.8325e-02,1.0812e+00,9.3061e-01,3.9277e+00,4.4831e+00,-7.1958e+01
-2.7153e-01,-1.1417e+00,-9.5988e-01,9.0722e-01,1.7445e+00,2.6168e+00,4.6226e+00,-1.0597e+02
-1.3424e-01,-1.2771e+00,3.3587e-01,1.5563e+00,2.5681e+00,3.0588e+00,4.6088e+00,-5.3360e+01
-1.5012e-01,-1.2033e+00,-7.9936e-01,4.2902e-01,1.8912e+00,3.7630e+00,4.5431e+00,-1.0211e+02
-2.9404e-01,-1.1249e+00,-7.5557e-01,6.0973e-01,1.6366e+00,2.6612e+00,4.6235e+00,-1.0443e+02
-1.5585e-01,-1.3189e+00,2.8298e-01,6.0331e-02,1.4829e+00,2.8033e+00,4.6319e+00,-1.0845e+02
-2.3675e-01,-1.1059e+00,-9.5014e-01,9.7624e-01,1.9466e+00,3.3289e+00,4.5910e+00,-9.4217e+01
-2.8643e-01,-1.0924e+00,3.6091e-01,1.3187e+00,7.3576e-01,3.4694e+00,4.5828e+00,-9.4759e+01
-1.4973e-01,-1.2521e+00,-2.1354e-01,1.4777e+00,2.4462e+00,3.2492e+00,4.6018e+00,-6.1039e+01
-1.7015e-01,-1.0195e+00,-6.6721e-01,8.6130e-01,2.1195e+00,4.1397e+00,4.3568e+00,-6.9063e+01
-1.4797e-01,-1.3163e+00,-5.7855e-01,1.5488e+00,2.1307e+00,2.5045e+00,4.6314e+00,-1.0088e+02
-3.0303e-01,-1.0544e+00,-1.1176e-01,9.9132e-01,1.5064e+00,3.0578e+00,4.6107e+00,-8.7597e+01
-3.0334e-01,-1.0823e+00,-6.5188e-01,1.8843e-01,1.8852e+00,2.5701e+00,4.6170e+00,-1.0974e+02
-7.2279e-02,-1.1651e+00,-8.3974e-01,3.3625e-01,2.5701e+00,4.0407e+00,4.4377e+00,-1.0159e+02
-1.5086e-01,-1.2574e+00,-4.5075e-01,1.8936e+00,2.2448e+00,3.1122e+00,4.6107e+00,-1.0805e+02
-2.5478e-01,-1.1376e+00,-1.5503e-01,5.4204e-01,1.3797e+00,2.4166e+00,4.6263e+00,-8.8396e+01
-1.9539e-01,-1.1595e+00,4.0771e-01,1.0660e+00,1.9546e+00,3.5984e+00,4.5663e+00,-6.5837e+01
-2.0783e-01,-1.1610e+00,-1.0800e+00,3.8245e-01,2.1664e+00,2.5839e+00,4.6134e+00,-1.1126e+02
-8.6875e-02,-1.3150e+00,3.0266e-01,1.4256e+00,2.4206e+00,3.4555e+00,4.5985e+00,-1.0957e+02
-1.6595e-01,-1.3000e+00,4.2583e-01,1.5712e-01,2.4399e+00,2.5915e+00,4.6177e+00,-6.7076e+01
-1.6608e-01,-1.0778e+00,6.5019e-01,1.4684e+00,1.2884e+00,3.9176e+00,4.5033e+00,-9.7523e+01
-1.9507e-01,-1.0039e+00,6.2588e-01,1.2988e+00,1.1779e+00,4.0874e+00,4.4055e+00,-9.0811e+01
-2.3838e-01,-1.0835e+00,4.4493e-01,1.8085e+00,1.0602e+00,2.9235e+00,4.6191e+00,-6.4163e+01
-1.6524e-01,-1.2603e+00,-1.1032e+00,7.7490e-01,1.8650e+00,2.8762e+00,4.6290e+00,-9.9227e+01
-1.9645e-01,-1.2158e+00,2.1775e-01,8.9427e-01,1.2931e+00,3.1114e+00,4.6171e+00,-7.4693e+01
-1.9107e-01,-1.2081e+00,4.1585e-01,5.8693e-01,7.8026e-01,3.0813e+00,4.6231e+00,-1.0937e+02
-1.2589e-01,-1.1455e+00,-4.0191e-01,1.2822e+00,2.4932e+00,3.9501e+00,4.4714e+00,-9.3717e+01
-1.0253e-01,-1.3111e+00,-4.7182e-01,9.4938e-01,2.5135e+00,3.5333e+00,4.5811e+00,-8.0969e+01
-1.3722e-01,-1.3226e+00,-1.7670e-01,1.1867e+00,1.6571e+00,3.1439e+00,4.6210e+00,-1.0798e+02
-1.8643e-01,-1.1984e+00,7.7440e-02,9.1124e-01,1.7314e+00,3.4593e+00,4.5902e+00,-7.7856e+01
-2.8563e-01,-1.1426e+00,-3.4846e-02,4.4907e-01,1.4376e+00,2.4808e+00,4.6267e+00,-7.9294e+01
-1.8936e-01,-1.2259e+00,-8.5519e-01,1.6165e-01,1.5253e+00,2.9146e+00,4.6256e+00,-1.0186e+02
-1.6977e-01,-1.2574e+00,3.7223e-01,6.4175e-01,2.1525e+00,2.3381e+00,4.6331e+00,-8.4574e+01
-1.7468e-01,-1.1537e+00,5.0607e-01,1.3890e+00,2.1848e+00,3.6676e+00,4.5550e+00,-5.6986e+01
-8.7734e-02,-1.2986e+00,-7.5185e-01,1.8655e+00,2.5515e+00,3.3345e+00,4.6045e+00,-8.1475e+01
-2.6837e-01,-1.1358e+00,-7.2759e-01,1.9719e-01,9.4090e-01,2.9007e+00,4.6207e+00,-9.7325e+01
-2.4236e-01,-1.1109e+00,-4.0330e-01,9.6905e-01,1.1056e+00,3.4340e+00,4.5863e+00,-1.0864e+02
-1.7771e-01,-1.2722e+00,8.4888e-02,8.7651e-01,2.1047e+00,3.0730e+00,4.6113e+00,-8.2802e+01
-2.6601e-01,-1.1361e+00,-6.6050e-01,1.2534e+00,7.0565e-01,2.7218e+00,4.6219e+00,-5.4721e+01
-1.9989e-01,-1.1792e+00,-3.2884e-02,1.4510e+00,1.6964e+00,2.4189e+00,4.6345e+00,-1.1276e+02
-1.8331e-01,-1.2174e+00,3.7304e-01,4.8798e-01,2.2570e+00,3.3902e+00,4.5887e+00,-7.3876e+01
-1.8265e-01,-1.1557e+00,8.8300e-02,1.8970e+00,2.1049e+00,3.0828e+00,4.6162e+00,-7.2600e+01
-1.6993e-01,-1.2499e+00,1.7333e-01,3.4922e-02,2.3205e+00,3.2825e+00,4.5984e+00,-4.8629e+01
-1.8876e-01,-1.1489e+00,5.9351e-02,1.5294e+00,2.1406e+00,3.5057e+00,4.5799e+00,-6.3574e+01
-1.7506e-01,-1.2133e+00,-8.6040e-01,1.5880e+00,1.3860e+00,3.0401e+00,4.6249e+00,-9.0539e+01
-1.8818e-01,-1.1678e+00,-9.5214e-02,1.7515e+00,1.9065e+00,3.2149e+00,4.6108e+00,-6.1527e+01
-1.9378e-01,-1.2526e+00,2.1617e-01,5.3474e-01,2.4552e+00,2.6005e+00,4.6124e+00,-8.0741e+01
-2.1420e-01,-1.1222e+00,2.5852e-01,-1.9640e-02,1.9048e+00,3.0609e+00,4.6078e+00,-9.7935e+01
-1.6737e-01,-1.1935e+00,-2.3576e-02,9.8426e-01,1.8212e+00,3.6230e+00,4.5706e+00,-7.6162e+01
-1.6693e-01,-1.1584e+00,5.0734e-01,1.7357e+00,1.8479e+00,3.4079e+00,4.6012e+00,-1.0370e+02
-2.9178e-01,-1.1328e+00,-2.0170e-01,5.9460e-02,1.4472e+00,3.1449e+00,4.6084e+00,-9.2568e+01
-1.6748e-01,-1.1312e+00,4.1575e-01,1.2148e+00,2.0093e+00,3.8180e+00,4.5254e+00,-5.4668e+01
-1.5086e-01,-1.2502e+00,-7.3732e-01,4.4345e-01,1.9258e+00,3.4141e+00,4.6005e+00,-1.0733e+02
-2.8667e-01,-1.1234e+00,-1.8758e-01,1.2264e+00,1.0253e+00,2.5579e+00,4.6269e+00,-6.0831e+01
-2.4179e-01,-1.0842e+00,4.4722e-01,-2.2480e-02,1.5865e+00,3.3406e+00,4.5994e+00,-1.0919e+02
-1.3602e-01,-1.2728e+00,-3.5987e-01,4.4251e-01,2.5431e+00,3.4622e+00,4.5812e+00,-5.2216e+01
-1.5883e-01,-1.0891e+00,1.9688e-01,1.6389e+00,1.9897e+00,3.9635e+00,4.4719e+00,-7.1106e+01
-1.7079e-01,-1.0068e+00,5.1939e-01,1.2016e+00,7.9330e-01,4.1228e+00,4.3903e+00,-1.0270e+02
-1.5367e-01,-1.2808e+00,-4.0071e-01,1.0727e+00,2.4448e+00,3.0751e+00,4.6113e+00,-1.1227e+02
-1.5808e-01,-1.1170e+00,2.0698e-01,7.8857e-01,1.8636e+00,3.9246e+00,4.4950e+00,-8.3814e+01
-2.9124e-01,-1.1081e+00,-2.4265e-01,1.5316e+00,7.9792e-01,2.6070e+00,4.6273e+00,-5.7939e+01
-1.8119e-01,-1.2302e+00,-7.2305e-01,1.6521e+00,1.1221e+00,2.8918e+00,4.6257e+00,-8.2072e+01
-2.0124e-01,-1.1083e+00,7.5903e-02,4.9573e-01,9.5249e-01,3.1010e+00,4.6141e+00,-7.0749e+01
-2.5013e-01,-1.1105e+00,-3.3167e-01,1.1800e+00,1.4446e+00,3.3358e+00,4.5959e+00,-1.0072e+02
-2.7679e-01,-1.1272e+00,2.9220e-01,1.0105e+00,1.6004e+00,2.5598e+00,4.6238e+00,-7.3530e+01
-1.8172e-01,-1.1055e+00,-8.7598e-01,7.2979e-01,1.7061e+00,3.8628e+00,4.5155e+00,-8.1478e+01
-1.1994e-01,-1.3423e+00,1.2023e-01,5.3407e-01,2.5741e+00,3.0215e+00,4.6127e+00,-7.9740e+01
-2.3816e-01,-1.1335e+00,-1.9743e-01,1.3557e+00,1.9011e+00,2.6004e+00,4.6189e+00,-6.5351e+01
-2.6015e-01,-1.0989e+00,3.5546e-01,1.2910e+00,1.2339e+00,3.1934e+00,4.6070e+00,-5.9630e+01
-2.5668e-01,-1.1170e+00,4.5446e-01,3.1483e-01,7.4101e-01,2.7070e+00,4.6252e+00,-1.0495e+02
-1.5916e-01,-1.2523e+00,7.6831e-02,7.9557e-01,1.2605e+00,3.3518e+00,4.6083e+00,-9.5881e+01
-1.7645e-01,-1.2131e+00,2.0034e-01,7.4093e-01,1.9042e+00,3.5582e+00,4.5753e+00,-9.2749e+01
-1.4610e-01,-1.3133e+00,-5.3112e-01,8.1752e-01,2.3761e+00,3.2138e+00,4.6023e+00,-1.1072e+02
-1.6389e-01,-1.2518e+00,4.7111e-01,2.0966e-01,9.7641e-01,3.2239e+00,4.6183e+00,-9.3721e+01
-2.3893e-01,-1.1010e+00,8.6071e-02,1.7097e+00,9.9249e-01,3.1018e+00,4.6109e+00,-7.4912e+01
-1.8533e-01,-1.1983e+00,-1.3622e-01,1.3069e+00,2.0883e+00,3.4751e+00,4.5817e+00,-8.1414e+01
-2.1070e-01,-1.0835e+00,-2.8002e-01,1.3322e+00,1.1974e+00,3.5727e+00,4.5680e+00,-8.6297e+01
-1.8187e-01,-1.2114e+00,-4.4225e-01,1.1373e-01,2.4483e+00,3.4564e+00,4.5753e+00,-6.7899e+01
-1.2444e-01,-1.2047e+00,7.7136e-01,1.7790e+00,2.3687e+00,3.4345e+00,4.5968e+00,-1.1291e+02
-1.9184e-01,-1.2329e+00,-4.3024e-01,7.7874e-01,1.8473e+00,2.3936e+00,4.6337e+00,-1.1293e+02
-1.9110e-01,-1.2516e+00,-5.5064e-01,-3.4140e-02,6.9161e-01,2.3707e+00,4.6353e+00,-8.4067e+01
-1.3957e-01,-1.2514e+00,1.4015e-01,4.3441e-01,2.3163e+00,3.6481e+00,4.5584e+00,-1.1137e+02
-1.9179e-01,-1.1775e+00,-1.0454e+00,1.7512e+00,1.6043e+00,2.7762e+00,4.6286e+00,-8.9191e+01
-2.4002e-01,-1.1009e+00,-1.8743e-01,9.7450e-01,7.5222e-01,3.5252e+00,4.5744e+00,-1.0585e+02
-1.7818e-01,-1.2489e+00,-1.0155e+00,9.3459e-01,2.1822e+00,3.2749e+00,4.6009e+00,-1.0422e+02
-1.5970e-01,-1.0636e+00,-5.8819e-01,1.6736e+00,1.8900e+00,3.9761e+00,4.4743e+00,-9.4388e+01
-2.5836e-01,-1.1200e+00,-8.3172e-02,8.7806e-02,8.8976e-01,2.8371e+00,4.6230e+00,-8.4867e+01
-1.3252e-01,-1.3535e+00,6.3197e-01,9.4755e-01,2.5253e+00,2.3257e+00,4.6254e+00,-1.0634e+02
-2.5309e-01,-1.1245e+00,4.4147e-01,2.6071e-01,6.6558e-01,3.2502e+00,4.6021e+00,-8.2673e+01
-1.4479e-01,-1.2722e+00,-6.5649e-01,1.2801e-01,2.3246e+00,3.3491e+00,4.5981e+00,-1.1259e+02
-1.6120e-01,-1.2815e+00,-3.3235e-01,3.4407e-02,1.5982e+00,3.1565e+00,4.6189e+00,-9.8732e+01
-1.4335e-01,-1.2605e+00,-6.3433e-01,4.4586e-01,2.4656e+00,3.3567e+00,4.5943e+00,-1.0718e+02
-1.3104e-01,-1.2645e+00,5.6139e-01,2.3031e-01,2.4568e+00,3.3282e+00,4.6014e+00,-1.1003e+02
-1.9190e-01,-1.2324e+00,-9.2962e-01,1.0090e+00,1.7034e+00,3.1198e+00,4.6143e+00,-8.5282e+01
-2.9388e-01,-1.1070e+00,-6.6523e-01,6.0032e-01,1.0098e+00,3.2755e+00,4.6037e+00,-6.5362e+01
-2.7049e-01,-1.0854e+00,-2.2687e-01,1.1140e+00,1.4222e+00,3.5074e+00,4.5778e+00,-6.8385e+01
-1.7536e-01,-1.2149e+00,-1.8688e-02,9.2628e-01,2.3943e+00,3.5281e+00,4.5682e+00,-8.3704e+01
-2.5185e-01,-1.1066e+00,-1.3390e-01,4.2481e-01,1.8316e+00,3.3688e+00,4.5901e+00,-6.9321e+01
-2.7959e-01,-1.1017e+00,5.0650e-01,1.6234e+00,1.2635e+00,2.4141e+00,4.6284e+00,-7.5102e+01
-2.7019e-01,-1.0351e+00,4.0840e-01,5.6033e-01,1.1212e+00,3.7289e+00,4.5456e+00,-7.4079e+01
-1.9713e-01,-1.2418e+00,-8.0293e-01,3.5913e-01,1.4351e+00,2.4838e+00,4.6319e+00,-7.4796e+01
-3.2440e-01,-1.0267e+00,4.0679e-01,1.1577e+00,7.2825e-01,2.7711e+00,4.6210e+00,-1.0634e+02
-1.5054e-01,-1.2538e+00,6.6059e-01,1.1415e+00,2.2591e+00,3.2109e+00,4.6103e+00,-5.8095e+01
-2.6602e-01,-1.1111e+00,3.2510e-01,1.0148e+00,1.2776e+00,3.2106e+00,4.6037e+00,-1.0839e+02
-2.9151e-01,-1.0716e+00,-1.0536e+00,1.3948e+00,1.4705e+00,3.4312e+00,4.5885e+00,-1.0767e+02
-1.4960e-01,-1.1414e+00,-2.5681e-01,1.8865e+00,2.3386e+00,3.7193e+00,4.5449e+00,-4.8657e+01
-2.3711e-01,-1.1501e+00,1.8294e-01,4.8388e-01,1.5990e+00,2.6375e+00,4.6205e+00,-7.7622e+01
-1.9072e-01,-1.1753e+00,-1.0710e+00,1.5367e-01,2.3878e+00,3.4778e+00,4.5773e+00,-9.5693e+01
-2.9888e-01,-1.0974e+00,1.8006e-01,1.4392e+00,9.5094e-01,3.0779e+00,4.6129e+00,-1.0853e+02
-1.8983e-01,-1.1738e+00,-1.1225e+00,1.7506e+00,2.1117e+00,3.1414e+00,4.6120e+00,-9.7044e+01
-2.2398e-01,-1.0737e+00,-2.5185e-01,3.5935e-01,1.7299e+00,3.6142e+00,4.5618e+00,-7.6656e+01
-1.7814e-01,-1.2480e+00,6.2502e-01,1.2396e+00,1.7057e+00,2.5800e+00,4.6307e+00,-7.3466e+01
-2.7555e-01,-1.1065e+00,4.7794e-01,1.5638e+00,1.2780e+00,2.6817e+00,4.6224e+00,-9.7933e+01
-2.8502e-01,-1.1356e+00,-7.5717e-01,4.6265e-01,9.6222e-01,2.7518e+00,4.6223e+00,-8.6819e+01
