niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
3.1000e+01,1.0000e+00,5.8380e+00,-1.1188e+05,-1.1189e+05,-6.1938e-02,-1.1189e+05,1.1801e-01,6.9697e+00,1.1089e+05,9.1004e+00,-1.1068e+00,-1.9397e+00,3.9999e+00,1.0098e+01,3.1389e+01
3.2000e+01,1.0000e+00,6.0150e+00,-1.1184e+05,-1.1184e+05,-6.3936e-02,-1.1184e+05,1.1802e-01,6.9717e+00,1.1086e+05,9.3793e+00,-1.1362e+00,-1.9222e+00,3.9879e+00,1.0034e+01,3.1607e+01
3.3000e+01,1.0000e+00,6.1914e+00,-1.1177e+05,-1.1178e+05,-6.5934e-02,-1.1178e+05,1.1804e-01,6.9737e+00,1.1082e+05,9.6629e+00,-1.1401e+00,-1.6853e+00,3.7752e+00,9.7142e+00,3.1638e+01
3.4000e+01,1.0000e+00,6.3670e+00,-1.1174e+05,-1.1175e+05,-6.7932e-02,-1.1175e+05,1.1806e-01,6.9757e+00,1.1075e+05,9.9473e+00,-1.1565e+00,-1.7992e+00,3.7753e+00,9.6469e+00,3.1328e+01
3.5000e+01,1.0000e+00,6.5421e+00,-1.1160e+05,-1.1161e+05,-6.9930e-02,-1.1161e+05,1.1807e-01,6.9777e+00,1.1072e+05,1.0213e+01,-1.0220e+00,-1.6047e+00,3.9762e+00,1.0075e+01,3.1584e+01
3.6000e+01,1.0000e+00,6.7164e+00,-1.1160e+05,-1.1160e+05,-7.1928e-02,-1.1160e+05,1.1801e-01,6.9705e+00,1.1058e+05,1.0494e+01,-1.0385e+00,-1.7633e+00,3.7077e+00,9.6356e+00,3.0608e+01
3.7000e+01,1.0000e+00,6.8901e+00,-1.1156e+05,-1.1157e+05,-7.3926e-02,-1.1157e+05,1.1811e-01,6.9817e+00,1.1058e+05,1.0778e+01,-1.2082e+00,-1.8820e+00,3.8525e+00,9.8493e+00,3.0782e+01
3.8000e+01,1.0000e+00,7.0632e+00,-1.1143e+05,-1.1144e+05,-7.5924e-02,-1.1144e+05,1.1812e-01,6.9837e+00,1.1054e+05,1.1065e+01,-1.1263e+00,-1.5951e+00,3.8637e+00,9.8825e+00,3.1822e+01
3.9000e+01,1.0000e+00,7.2356e+00,-1.1132e+05,-1.1133e+05,-7.7922e-02,-1.1133e+05,1.1814e-01,6.9857e+00,1.1041e+05,1.1340e+01,-1.0985e+00,-1.5176e+00,3.9028e+00,1.0058e+01,3.0369e+01
4.0000e+01,1.0000e+00,7.4074e+00,-1.1128e+05,-1.1128e+05,-7.9920e-02,-1.1128e+05,1.1816e-01,6.9877e+00,1.1030e+05,1.1684e+01,-1.0739e+00,-1.8906e+00,3.7746e+00,9.7653e+00,3.1819e+01
4.1000e+01,1.0000e+00,7.5786e+00,-1.1109e+05,-1.1110e+05,-8.1918e-02,-1.1110e+05,1.1818e-01,6.9897e+00,1.1026e+05,1.1964e+01,-1.2370e+00,-1.9536e+00,3.6610e+00,9.6009e+00,3.0726e+01
4.2000e+01,1.0000e+00,7.7491e+00,-1.1072e+05,-1.1073e+05,-8.3916e-02,-1.1073e+05,1.1819e-01,6.9917e+00,1.1007e+05,1.2246e+01,-1.1107e+00,-1.7724e+00,3.8338e+00,9.9482e+00,3.1186e+01
4.3000e+01,1.0000e+00,7.9190e+00,-1.1069e+05,-1.1070e+05,-8.5914e-02,-1.1070e+05,1.1821e-01,6.9937e+00,1.0970e+05,1.2530e+01,-1.0755e+00,-1.8709e+00,3.7474e+00,9.8194e+00,3.1116e+01
4.4000e+01,1.0000e+00,8.0882e+00,-1.1062e+05,-1.1063e+05,-8.7912e-02,-1.1063e+05,1.1823e-01,6.9957e+00,1.0967e+05,1.2811e+01,-1.0486e+00,-1.7579e+00,3.6300e+00,9.5913e+00,3.0439e+01
4.5000e+01,1.0000e+00,8.2569e+00,-1.1062e+05,-1.1063e+05,-8.9910e-02,-1.1063e+05,1.1636e-01,6.7769e+00,1.0960e+05,1.3087e+01,-1.1766e+00,-1.9718e+00,3.8036e+00,9.8893e+00,3.0691e+01
4.6000e+01,2.0000e+00,8.4095e+00,-1.1059e+05,-1.1060e+05,-9.1908e-02,-1.1060e+05,1.1826e-01,6.9997e+00,1.0960e+05,1.3640e+01,-1.2003e+00,-1.7780e+00,3.7743e+00,9.9029e+00,3.0163e+01
4.7000e+01,1.0000e+00,8.5766e+00,-1.1053e+05,-1.1053e+05,-9.3906e-02,-1.1053e+05,1.1828e-01,7.0017e+00,1.0957e+05,1.3934e+01,-1.0907e+00,-1.9170e+00,3.6224e+00,9.5573e+00,3.1180e+01
4.8000e+01,1.0000e+00,8.7432e+00,-1.1037e+05,-1.1038e+05,-9.5904e-02,-1.1038e+05,1.1829e-01,7.0037e+00,1.0951e+05,1.4221e+01,-1.2490e+00,-1.9079e+00,3.7839e+00,9.9119e+00,3.1630e+01
4.9000e+01,2.0000e+00,8.8929e+00,-1.1023e+05,-1.1024e+05,-9.7902e-02,-1.1024e+05,1.1831e-01,7.0057e+00,1.0935e+05,1.4792e+01,-1.1962e+00,-1.9908e+00,3.5890e+00,9.5667e+00,3.0504e+01
5.0000e+01,1.0000e+00,9.0580e+00,-1.1013e+05,-1.1013e+05,-9.9900e-02,-1.1013e+05,1.1833e-01,7.0077e+00,1.0921e+05,1.5105e+01,-1.1408e+00,-1.6939e+00,3.7546e+00,9.8754e+00,3.1412e+01
5.1000e+01,1.0000e+00,9.2224e+00,-1.1004e+05,-1.1005e+05,-1.0190e-01,-1.1005e+05,1.1834e-01,7.0097e+00,1.0910e+05,1.5385e+01,-1.1201e+00,-1.8961e+00,3.6253e+00,9.6345e+00,3.0277e+01
5.2000e+01,1.0000e+00,9.3863e+00,-1.0987e+05,-1.0988e+05,-1.0390e-01,-1.0988e+05,1.1836e-01,7.0117e+00,1.0902e+05,1.5667e+01,-1.0544e+00,-1.6192e+00,3.7432e+00,9.8952e+00,3.1137e+01
5.3000e+01,1.0000e+00,9.5495e+00,-1.0947e+05,-1.0948e+05,-1.0589e-01,-1.0948e+05,1.1838e-01,7.0136e+00,1.0885e+05,1.5946e+01,-1.2228e+00,-1.7688e+00,3.6591e+00,9.7790e+00,3.0932e+01
5.4000e+01,1.0000e+00,9.7122e+00,-1.0912e+05,-1.0913e+05,-1.0789e-01,-1.0913e+05,1.1839e-01,7.0156e+00,1.0845e+05,1.6238e+01,-1.1566e+00,-1.9938e+00,3.7657e+00,1.0024e+01,3.0703e+01
5.5000e+01,1.0000e+00,9.8743e+00,-1.0888e+05,-1.0888e+05,-1.0989e-01,-1.0888e+05,1.1841e-01,7.0176e+00,1.0810e+05,1.6511e+01,-1.2264e+00,-1.8849e+00,3.6973e+00,9.9174e+00,3.1009e+01
5.6000e+01,2.0000e+00,1.0018e+01,-1.0885e+05,-1.0886e+05,-1.1189e-01,-1.0886e+05,1.1843e-01,7.0196e+00,1.0786e+05,1.7093e+01,-1.1446e+00,-1.5339e+00,3.6029e+00,9.7671e+00,3.0058e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.0878e+05,-1.0878e+05,-1.1389e-01,-1.0878e+05,1.1845e-01,7.0216e+00,1.0783e+05,1.7383e+01,-1.2012e+00,-1.9713e+00,3.7442e+00,9.9984e+00,3.0318e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.0875e+05,-1.0875e+05,-1.1588e-01,-1.0875e+05,1.1846e-01,7.0236e+00,1.0775e+05,1.7976e+01,-1.0049e+00,-1.9278e+00,3.7096e+00,9.9475e+00,3.0697e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.0867e+05,-1.0867e+05,-1.1788e-01,-1.0867e+05,1.1848e-01,7.0256e+00,1.0772e+05,1.8269e+01,-1.1831e+00,-1.5336e+00,3.4784e+00,9.5873e+00,3.1294e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.0866e+05,-1.0867e+05,-1.1988e-01,-1.0867e+05,1.1830e-01,7.0050e+00,1.0765e+05,1.8606e+01,-1.1793e+00,-1.8791e+00,3.6141e+00,9.7203e+00,3.1776e+01
6.1000e+01,1.0000e+00,1.0796e+01,-1.0866e+05,-1.0867e+05,-1.2188e-01,-1.0867e+05,1.0882e-01,5.9269e+00,1.0764e+05,1.8892e+01,-1.1244e+00,-1.7316e+00,3.4576e+00,9.5343e+00,3.1339e+01
6.2000e+01,1.0000e+00,1.0954e+01,-1.0866e+05,-1.0867e+05,-1.2388e-01,-1.0867e+05,1.0418e-01,5.4318e+00,1.0764e+05,1.9186e+01,-1.1084e+00,-1.5863e+00,3.9248e+00,1.0079e+01,3.1899e+01
6.3000e+01,1.0000e+00,1.1111e+01,-1.0865e+05,-1.0866e+05,-1.2587e-01,-1.0866e+05,1.1780e-01,6.9448e+00,1.0764e+05,1.9482e+01,-1.1753e+00,-1.5692e+00,3.7174e+00,9.9611e+00,3.0522e+01
6.4000e+01,1.0000e+00,1.1268e+01,-1.0861e+05,-1.0862e+05,-1.2787e-01,-1.0862e+05,1.1856e-01,7.0356e+00,1.0763e+05,1.9783e+01,-1.2092e+00,-1.8133e+00,3.6098e+00,9.7997e+00,3.0657e+01
6.5000e+01,1.0000e+00,1.1424e+01,-1.0859e+05,-1.0860e+05,-1.2987e-01,-1.0860e+05,1.1858e-01,7.0376e+00,1.0759e+05,2.0068e+01,-1.1692e+00,-1.7048e+00,3.5617e+00,9.6722e+00,3.0346e+01
6.6000e+01,1.0000e+00,1.1579e+01,-1.0852e+05,-1.0853e+05,-1.3187e-01,-1.0853e+05,1.1860e-01,7.0396e+00,1.0757e+05,2.0369e+01,-1.2293e+00,-1.9321e+00,3.7381e+00,1.0023e+01,3.1567e+01
6.7000e+01,1.0000e+00,1.1734e+01,-1.0849e+05,-1.0850e+05,-1.3387e-01,-1.0850e+05,1.1861e-01,7.0416e+00,1.0750e+05,2.0661e+01,-1.0275e+00,-1.9158e+00,3.6507e+00,9.9217e+00,3.0844e+01
6.8000e+01,1.0000e+00,1.1888e+01,-1.0847e+05,-1.0848e+05,-1.3586e-01,-1.0848e+05,1.1863e-01,7.0436e+00,1.0747e+05,2.0956e+01,-1.2435e+00,-1.9411e+00,3.4881e+00,9.5831e+00,3.1139e+01
6.9000e+01,1.0000e+00,1.2042e+01,-1.0832e+05,-1.0833e+05,-1.3786e-01,-1.0833e+05,1.1865e-01,7.0456e+00,1.0745e+05,2.1267e+01,-1.1646e+00,-1.5944e+00,3.6181e+00,9.8996e+00,3.1178e+01
7.0000e+01,1.0000e+00,1.2195e+01,-1.0830e+05,-1.0830e+05,-1.3986e-01,-1.0830e+05,1.1866e-01,7.0476e+00,1.0730e+05,2.1585e+01,-1.2086e+00,-1.7276e+00,3.6531e+00,9.9271e+00,3.1113e+01
7.1000e+01,2.0000e+00,1.2326e+01,-1.0828e+05,-1.0829e+05,-1.4186e-01,-1.0829e+05,1.1868e-01,7.0496e+00,1.0728e+05,2.2155e+01,-1.1565e+00,-1.7919e+00,3.6327e+00,9.9565e+00,3.1096e+01
7.2000e+01,1.0000e+00,1.2478e+01,-1.0816e+05,-1.0817e+05,-1.4386e-01,-1.0817e+05,1.1870e-01,7.0516e+00,1.0726e+05,2.2452e+01,-1.0544e+00,-1.6022e+00,3.5577e+00,9.8263e+00,3.1181e+01
7.3000e+01,1.0000e+00,1.2630e+01,-1.0815e+05,-1.0816e+05,-1.4585e-01,-1.0816e+05,1.1871e-01,7.0534e+00,1.0714e+05,2.2756e+01,-1.1183e+00,-1.6851e+00,3.6445e+00,9.8847e+00,3.0045e+01
7.4000e+01,1.0000e+00,1.2781e+01,-1.0814e+05,-1.0815e+05,-1.4785e-01,-1.0815e+05,1.1873e-01,7.0555e+00,1.0713e+05,2.3059e+01,-1.0960e+00,-1.8904e+00,3.6176e+00,9.8887e+00,3.0946e+01
7.5000e+01,1.0000e+00,1.2931e+01,-1.0804e+05,-1.0805e+05,-1.4985e-01,-1.0805e+05,1.1875e-01,7.0576e+00,1.0712e+05,2.3343e+01,-1.0818e+00,-1.9563e+00,3.6609e+00,9.9695e+00,3.0635e+01
7.6000e+01,1.0000e+00,1.3081e+01,-1.0801e+05,-1.0801e+05,-1.5185e-01,-1.0801e+05,1.1876e-01,7.0596e+00,1.0702e+05,2.3628e+01,-1.2446e+00,-1.7758e+00,3.6793e+00,9.9655e+00,3.0498e+01
7.7000e+01,1.0000e+00,1.3230e+01,-1.0783e+05,-1.0783e+05,-1.5385e-01,-1.0783e+05,1.1878e-01,7.0616e+00,1.0699e+05,2.3920e+01,-1.1900e+00,-1.9362e+00,3.6868e+00,1.0046e+01,3.1258e+01
7.8000e+01,1.0000e+00,1.3379e+01,-1.0782e+05,-1.0782e+05,-1.5584e-01,-1.0782e+05,1.1880e-01,7.0634e+00,1.0681e+05,2.4199e+01,-1.2402e+00,-1.7841e+00,3.5628e+00,9.7534e+00,3.0177e+01
7.9000e+01,2.0000e+00,1.3504e+01,-1.0780e+05,-1.0781e+05,-1.5784e-01,-1.0781e+05,1.1882e-01,7.0656e+00,1.0679e+05,2.4755e+01,-1.1162e+00,-1.6950e+00,3.5543e+00,9.7460e+00,3.0523e+01
8.0000e+01,1.0000e+00,1.3652e+01,-1.0775e+05,-1.0776e+05,-1.5984e-01,-1.0776e+05,1.1883e-01,7.0676e+00,1.0678e+05,2.5084e+01,-1.0175e+00,-1.9714e+00,3.4549e+00,9.5988e+00,3.0879e+01
8.1000e+01,1.0000e+00,1.3799e+01,-1.0773e+05,-1.0774e+05,-1.6184e-01,-1.0774e+05,1.1885e-01,7.0696e+00,1.0673e+05,2.5394e+01,-1.0604e+00,-1.7794e+00,3.6657e+00,9.8176e+00,3.1770e+01
8.2000e+01,1.0000e+00,1.3946e+01,-1.0764e+05,-1.0765e+05,-1.6384e-01,-1.0765e+05,1.1887e-01,7.0716e+00,1.0671e+05,2.5689e+01,-1.2021e+00,-1.6808e+00,3.4974e+00,9.7819e+00,3.1161e+01
8.3000e+01,1.0000e+00,1.4092e+01,-1.0751e+05,-1.0752e+05,-1.6583e-01,-1.0752e+05,1.1888e-01,7.0736e+00,1.0662e+05,2.5990e+01,-1.0589e+00,-1.5741e+00,3.5199e+00,9.8283e+00,3.1089e+01
8.4000e+01,2.0000e+00,1.4213e+01,-1.0751e+05,-1.0751e+05,-1.6783e-01,-1.0751e+05,1.1825e-01,6.9981e+00,1.0649e+05,2.6567e+01,-1.1037e+00,-1.9778e+00,3.8325e+00,1.0037e+01,3.1763e+01
8.5000e+01,1.0000e+00,1.4358e+01,-1.0747e+05,-1.0748e+05,-1.6983e-01,-1.0748e+05,1.1892e-01,7.0776e+00,1.0649e+05,2.6870e+01,-1.1102e+00,-1.8355e+00,3.4978e+00,9.6471e+00,3.0576e+01
8.6000e+01,1.0000e+00,1.4503e+01,-1.0723e+05,-1.0724e+05,-1.7183e-01,-1.0724e+05,1.1893e-01,7.0796e+00,1.0645e+05,2.7154e+01,-1.0010e+00,-1.6684e+00,3.4537e+00,9.6629e+00,3.0584e+01
8.7000e+01,1.0000e+00,1.4646e+01,-1.0720e+05,-1.0721e+05,-1.7383e-01,-1.0721e+05,1.1895e-01,7.0816e+00,1.0621e+05,2.7434e+01,-1.1858e+00,-1.6501e+00,3.7047e+00,1.0090e+01,3.1282e+01
8.8000e+01,1.0000e+00,1.4790e+01,-1.0701e+05,-1.0702e+05,-1.7582e-01,-1.0702e+05,1.1897e-01,7.0836e+00,1.0618e+05,2.7724e+01,-1.1767e+00,-1.7349e+00,3.5990e+00,1.0021e+01,3.0713e+01
8.9000e+01,1.0000e+00,1.4933e+01,-1.0690e+05,-1.0691e+05,-1.7782e-01,-1.0691e+05,1.1898e-01,7.0856e+00,1.0599e+05,2.8015e+01,-1.1846e+00,-1.5533e+00,3.4674e+00,9.6570e+00,3.0414e+01
9.0000e+01,1.0000e+00,1.5075e+01,-1.0688e+05,-1.0689e+05,-1.7982e-01,-1.0689e+05,1.1900e-01,7.0876e+00,1.0588e+05,2.8344e+01,-1.1294e+00,-1.9551e+00,3.4598e+00,9.6796e+00,3.0403e+01
9.1000e+01,1.0000e+00,1.5217e+01,-1.0685e+05,-1.0686e+05,-1.8182e-01,-1.0686e+05,1.1902e-01,7.0896e+00,1.0586e+05,2.8637e+01,-1.1387e+00,-1.5132e+00,3.3933e+00,9.6705e+00,3.1112e+01
9.2000e+01,1.0000e+00,1.5359e+01,-1.0685e+05,-1.0685e+05,-1.8382e-01,-1.0685e+05,1.1751e-01,6.9116e+00,1.0583e+05,2.8936e+01,-1.1411e+00,-1.7236e+00,3.3547e+00,9.5975e+00,3.1166e+01
9.3000e+01,1.0000e+00,1.5500e+01,-1.0677e+05,-1.0677e+05,-1.8581e-01,-1.0677e+05,1.1905e-01,7.0936e+00,1.0583e+05,2.9220e+01,-1.0606e+00,-1.5058e+00,3.4042e+00,9.7064e+00,3.0671e+01
9.4000e+01,1.0000e+00,1.5641e+01,-1.0667e+05,-1.0668e+05,-1.8781e-01,-1.0668e+05,1.1907e-01,7.0956e+00,1.0574e+05,2.9511e+01,-1.0943e+00,-1.7532e+00,3.5216e+00,9.9273e+00,3.0888e+01
9.5000e+01,1.0000e+00,1.5781e+01,-1.0667e+05,-1.0667e+05,-1.8981e-01,-1.0667e+05,1.1899e-01,7.0861e+00,1.0565e+05,2.9790e+01,-1.1217e+00,-1.6973e+00,3.3929e+00,9.6204e+00,3.0575e+01
9.6000e+01,1.0000e+00,1.5920e+01,-1.0663e+05,-1.0663e+05,-1.9181e-01,-1.0663e+05,1.1910e-01,7.0996e+00,1.0565e+05,3.0086e+01,-1.0881e+00,-1.6140e+00,3.5375e+00,9.9983e+00,3.0857e+01
9.7000e+01,1.0000e+00,1.6060e+01,-1.0651e+05,-1.0652e+05,-1.9381e-01,-1.0652e+05,1.1912e-01,7.1016e+00,1.0561e+05,3.0377e+01,-1.2125e+00,-1.6270e+00,3.4930e+00,9.8802e+00,3.0877e+01
9.8000e+01,1.0000e+00,1.6198e+01,-1.0650e+05,-1.0651e+05,-1.9580e-01,-1.0651e+05,1.1912e-01,7.1020e+00,1.0549e+05,3.0667e+01,-1.1424e+00,-1.5787e+00,3.4791e+00,9.7364e+00,3.0333e+01
9.9000e+01,1.0000e+00,1.6337e+01,-1.0648e+05,-1.0649e+05,-1.9780e-01,-1.0649e+05,1.1915e-01,7.1056e+00,1.0548e+05,3.0957e+01,-1.2430e+00,-1.7133e+00,3.4169e+00,9.7523e+00,3.1051e+01
1.0000e+02,1.0000e+00,1.6474e+01,-1.0632e+05,-1.0633e+05,-1.9980e-01,-1.0633e+05,1.1917e-01,7.1076e+00,1.0546e+05,3.1277e+01,-1.0327e+00,-1.7819e+00,3.4064e+00,9.5863e+00,3.1409e+01
1.0100e+02,1.0000e+00,1.6612e+01,-1.0629e+05,-1.0630e+05,-2.0180e-01,-1.0630e+05,1.1918e-01,7.1096e+00,1.0530e+05,3.1583e+01,-1.2171e+00,-1.5364e+00,3.4834e+00,9.7356e+00,3.0281e+01
1.0200e+02,2.0000e+00,1.6721e+01,-1.0629e+05,-1.0630e+05,-2.0380e-01,-1.0630e+05,1.1538e-01,6.6632e+00,1.0527e+05,3.2159e+01,-1.1257e+00,-1.9914e+00,3.5200e+00,9.9573e+00,3.0675e+01
1.0300e+02,1.0000e+00,1.6858e+01,-1.0626e+05,-1.0627e+05,-2.0579e-01,-1.0627e+05,1.1922e-01,7.1135e+00,1.0527e+05,3.2446e+01,-1.1394e+00,-1.8097e+00,3.4978e+00,9.9272e+00,3.0710e+01
