logfeh,logdust,logNpix,logage,dmod,logl
-1.4952e-01,-1.8596e+00,4.5061e+00,1.0186e+01,3.0561e+01,-5.2334e+01
-2.4616e-02,-1.8604e+00,4.4098e+00,1.0082e+01,3.0355e+01,-5.7370e+01
1.2258e-02,-1.9028e+00,4.4264e+00,1.0113e+01,3.0401e+01,-5.2510e+01
-1.1056e-01,-1.7187e+00,4.4702e+00,1.0167e+01,3.0504e+01,-5.6672e+01
-9.5171e-02,-1.8512e+00,4.4686e+00,1.0168e+01,3.0501e+01,-5.4760e+01
-2.9589e-03,-1.8693e+00,4.4211e+00,1.0094e+01,3.0384e+01,-5.3329e+01
-4.8906e-03,-1.8830e+00,4.4177e+00,1.0078e+01,3.0376e+01,-5.4645e+01
-9.6490e-02,-1.7992e+00,4.4827e+00,1.0143e+01,3.0533e+01,-5.4057e+01
6.9778e-02,-1.9273e+00,4.3703e+00,1.0063e+01,3.0303e+01,-5.7993e+01
-1.4045e-01,-1.9446e+00,4.5071e+00,1.0177e+01,3.0561e+01,-5.8103e+01
-8.8383e-02,-1.8360e+00,4.4958e+00,1.0153e+01,3.0562e+01,-5.4618e+01
-1.5268e-01,-1.8555e+00,4.5024e+00,1.0186e+01,3.0553e+01,-5.3143e+01
-8.3436e-02,-1.8929e+00,4.4557e+00,1.0165e+01,3.0461e+01,-5.0980e+01
-8.4697e-02,-1.5087e+00,4.4532e+00,1.0118e+01,3.0498e+01,-5.8536e+01
1.3278e-02,-1.8924e+00,4.4192e+00,1.0122e+01,3.0382e+01,-5.5986e+01
-1.1813e-01,-1.6580e+00,4.4928e+00,1.0172e+01,3.0560e+01,-5.4574e+01
-8.5060e-02,-1.8852e+00,4.4687e+00,1.0138e+01,3.0496e+01,-4.9291e+01
3.2281e-02,-1.9101e+00,4.4104e+00,1.0103e+01,3.0361e+01,-5.2819e+01
-1.8619e-01,-1.3967e+00,4.5088e+00,1.0152e+01,3.0616e+01,-5.6284e+01
9.9884e-03,-1.8961e+00,4.4102e+00,1.0085e+01,3.0360e+01,-5.8246e+01
3.6438e-03,-1.8361e+00,4.4203e+00,1.0105e+01,3.0380e+01,-5.7169e+01
-9.5896e-02,-1.4741e+00,4.4570e+00,1.0125e+01,3.0510e+01,-5.5614e+01
-1.6939e-01,-1.7110e+00,4.5212e+00,1.0199e+01,3.0601e+01,-5.0877e+01
-7.9765e-02,-1.8884e+00,4.4684e+00,1.0156e+01,3.0493e+01,-5.7134e+01
4.3414e-03,-1.8918e+00,4.4167e+00,1.0100e+01,3.0375e+01,-5.1224e+01
-1.7370e-01,-1.4291e+00,4.5120e+00,1.0168e+01,3.0620e+01,-5.6456e+01
2.9799e-02,-1.8675e+00,4.4170e+00,1.0103e+01,3.0374e+01,-5.2861e+01
-1.1538e-01,-1.4240e+00,4.4592e+00,1.0101e+01,3.0522e+01,-5.6419e+01
2.2099e-02,-1.8801e+00,4.4138e+00,1.0111e+01,3.0368e+01,-5.6510e+01
-4.2181e-02,-1.9000e+00,4.4090e+00,1.0083e+01,3.0357e+01,-5.5438e+01
3.8371e-03,-1.8537e+00,4.4103e+00,1.0075e+01,3.0357e+01,-5.2101e+01
-8.5253e-02,-1.8387e+00,4.4594e+00,1.0143e+01,3.0469e+01,-5.4789e+01
-1.4913e-01,-1.9270e+00,4.5033e+00,1.0182e+01,3.0556e+01,-5.2935e+01
4.1758e-02,-1.8926e+00,4.4283e+00,1.0125e+01,3.0403e+01,-5.8456e+01
-1.5799e-02,-1.8708e+00,4.4333e+00,1.0096e+01,3.0415e+01,-5.3791e+01
-5.1630e-02,-1.6149e+00,4.4418e+00,1.0092e+01,3.0457e+01,-5.4994e+01
-1.7671e-01,-1.4191e+00,4.5045e+00,1.0168e+01,3.0601e+01,-5.1366e+01
-8.0242e-02,-1.9526e+00,4.4799e+00,1.0132e+01,3.0525e+01,-5.0367e+01
-1.6250e-01,-1.8052e+00,4.5154e+00,1.0198e+01,3.0592e+01,-5.5572e+01
-1.9187e-01,-1.3813e+00,4.5185e+00,1.0161e+01,3.0641e+01,-5.0060e+01
-1.4784e-01,-1.9708e+00,4.5101e+00,1.0183e+01,3.0577e+01,-5.5719e+01
-1.6056e-01,-1.4796e+00,4.4907e+00,1.0130e+01,3.0564e+01,-5.7922e+01
-1.7400e-01,-1.7090e+00,4.5250e+00,1.0194e+01,3.0614e+01,-4.9062e+01
-1.5094e-01,-1.8796e+00,4.5093e+00,1.0185e+01,3.0570e+01,-5.8576e+01
-1.8806e-01,-1.6289e+00,4.5384e+00,1.0198e+01,3.0652e+01,-5.4475e+01
4.3821e-02,-1.6187e+00,4.4123e+00,1.0031e+01,3.0442e+01,-5.8367e+01
1.0347e-02,-1.9140e+00,4.4156e+00,1.0123e+01,3.0374e+01,-5.3558e+01
-1.7829e-01,-1.7260e+00,4.5133e+00,1.0187e+01,3.0592e+01,-5.5935e+01
-2.2804e-01,-1.3728e+00,4.5711e+00,1.0183e+01,3.0744e+01,-5.6499e+01
9.1977e-04,-1.8987e+00,4.4286e+00,1.0093e+01,3.0406e+01,-5.6337e+01
-2.9583e-02,-1.8596e+00,4.4238e+00,1.0118e+01,3.0392e+01,-5.8410e+01
-9.7741e-02,-1.8104e+00,4.4680e+00,1.0166e+01,3.0499e+01,-4.9389e+01
-9.2288e-02,-1.8092e+00,4.4559e+00,1.0138e+01,3.0465e+01,-5.4140e+01
-2.7492e-01,-1.3768e+00,4.5544e+00,1.0180e+01,3.0703e+01,-5.6997e+01
-1.7417e-01,-1.4402e+00,4.5253e+00,1.0154e+01,3.0655e+01,-5.5443e+01
4.9998e-02,-1.8625e+00,4.4096e+00,1.0105e+01,3.0356e+01,-5.2137e+01
-1.0880e-01,-1.7244e+00,4.4894e+00,1.0155e+01,3.0552e+01,-5.5179e+01
2.3970e-04,-1.8415e+00,4.4187e+00,1.0077e+01,3.0377e+01,-5.3532e+01
3.7974e-03,-1.9113e+00,4.4157e+00,1.0088e+01,3.0375e+01,-5.7086e+01
-1.5256e-01,-1.9416e+00,4.5048e+00,1.0185e+01,3.0565e+01,-5.6833e+01
-1.7136e-01,-1.7649e+00,4.5172e+00,1.0196e+01,3.0598e+01,-4.7540e+01
-1.0919e-01,-1.7451e+00,4.4919e+00,1.0164e+01,3.0561e+01,-5.7175e+01
-1.2711e-01,-1.6070e+00,4.4714e+00,1.0136e+01,3.0510e+01,-5.6421e+01
-5.4863e-02,-1.6193e+00,4.4309e+00,1.0087e+01,3.0430e+01,-5.4816e+01
-1.2165e-01,-1.6158e+00,4.4761e+00,1.0159e+01,3.0518e+01,-5.5511e+01
-1.0027e-01,-1.8038e+00,4.4836e+00,1.0160e+01,3.0537e+01,-5.6569e+01
-1.6254e-02,-1.8560e+00,4.4235e+00,1.0086e+01,3.0389e+01,-5.6286e+01
2.4463e-02,-1.9067e+00,4.4095e+00,1.0096e+01,3.0359e+01,-5.3545e+01
-5.9227e-02,-1.5981e+00,4.4431e+00,1.0104e+01,3.0463e+01,-5.5355e+01
4.7953e-02,-1.8735e+00,4.4266e+00,1.0118e+01,3.0399e+01,-5.1787e+01
-1.4198e-01,-1.9425e+00,4.4983e+00,1.0190e+01,3.0539e+01,-5.3727e+01
-1.6722e-01,-1.7582e+00,4.5133e+00,1.0185e+01,3.0586e+01,-5.2973e+01
